Hhon_g10574.t1	DSL.HG1.4:DLL1/DLL4/JAG1/JAG2
Hhon_g00258.t1	FGF.HG1.2:FGF8/FGF17/FGF18
Hhon_g05450.t1	Frizzled.HG1.1:like:COL18A1/CORIN/FRZB/FZD1/FZD2/FZD3/FZD4/FZD5/FZD6/FZD7/FZD8/FZD9/FZD10/MFRP/MUSK/ROR1/ROR2/SFRP1/SFRP2/SFRP4/SFRP5
Hhon_g03674.t1	Frizzled.HG1.11:like:CPZ/GPR157
Hhon_g04136.t1	Frizzled.HG1.12:FZD3/FZD6
Hhon_g07314.t1	Frizzled.HG1.31:FRZB/SFRP4
Hhon_g04472.t1	Frizzled.HG1.43:like:MUSK/ROR1/ROR2
Hhon_g05728.t1	GPCRglut.HG1.1:like:GABBR1/GABBR2/GPR156
Hhon_g04628.t1	GPCRglut.HG1.10:like:GABBR1/GABBR2
Hhon_g04629.t1	GPCRglut.HG1.10:like:GABBR1/GABBR2
Hhon_g05112.t1	GPCRglut.HG1.2:GPR156
Hhon_g09349.t1	GPCRglut.HG1.20:like:GABBR1/GABBR2
Hhon_g09350.t1	GPCRglut.HG1.20:like:GABBR1/GABBR2
Hhon_g09351.t1	GPCRglut.HG1.20:like:GABBR1/GABBR2
Hhon_g09352.t1	GPCRglut.HG1.20:like:GABBR1/GABBR2
Hhon_g06834.t1	GPCRglut.HG1.22:like:GABBR1/GABBR2
Hhon_g06259.t1	GPCRglut.HG1.23:like:GABBR1/GABBR2
Hhon_g01974.t1	GPCRglut.HG1.28:like:GABBR1/GABBR2
Hhon_g10508.t1	GPCRglut.HG1.29:like:GABBR1/GABBR2
Hhon_g01249.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g01250.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g02704.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g02705.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g02706.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g02707.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g07295.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g07690.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g07928.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g07965.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g07966.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g09726.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g11451.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g11851.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Hhon_g01975.t1	GPCRglut.HG1.31:like:GABBR1/GABBR2
Hhon_g06811.t1	GPCRglut.HG1.33:like:GABBR1/GABBR2
Hhon_g07333.t1	GPCRglut.HG1.34:like:GABBR1/GABBR2
Hhon_g10188.t1	GPCRglut.HG1.35:like:GABBR1/GABBR2
Hhon_g01976.t1	GPCRglut.HG1.36:like:GABBR1/GABBR2
Hhon_g01977.t1	GPCRglut.HG1.37:like:GABBR1/GABBR2
Hhon_g06808.t1	GPCRglut.HG1.39:like:GABBR1/GABBR2
Hhon_g05298.t1	GPCRglut.HG1.4:like:GABBR1/GABBR2/GPR156
Hhon_g07557.t1	GPCRglut.HG1.40:like:GABBR1/GABBR2
Hhon_g08729.t1	GPCRglut.HG1.41:like:GABBR1/GABBR2
Hhon_g10739.t1	GPCRglut.HG1.43:like:GABBR1/GABBR2
Hhon_g10740.t1	GPCRglut.HG1.43:like:GABBR1/GABBR2
Hhon_g08692.t1	GPCRglut.HG1.45:like:GABBR1/GABBR2
Hhon_g08693.t1	GPCRglut.HG1.45:like:GABBR1/GABBR2
Hhon_g08694.t1	GPCRglut.HG1.45:like:GABBR1/GABBR2
Hhon_g11390.t1	GPCRglut.HG1.46:like:GABBR1/GABBR2
Hhon_g11389.t1	GPCRglut.HG1.47:like:GABBR1/GABBR2
Hhon_g05296.t1	GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156
Hhon_g05486.t1	GPCRglut.HG1.6:GABBR1/GABBR2
Hhon_g11350.t1	GPCRglut.HG1.6:GABBR1/GABBR2
Hhon_g05297.t1	GPCRglut.HG1.7:like:GABBR1/GABBR2/GPR156
Hhon_g08349.t1	GPCRglut.HG1.8:like:GABBR1/GABBR2/GPR156
Hhon_g05295.t1	GPCRglut.HG1.9:like:GABBR1/GABBR2/GPR156
Hhon_g05851.t1	GPCRglut.HG2.4:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
Hhon_g05852.t1	GPCRglut.HG2.4:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
Hhon_g06608.t1	GPCRglut.HG2.6:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
Hhon_g00024.t1	GPCRglut.HG3.5:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
Hhon_g00023.t1	GPCRglut.HG3.7:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
Hhon_g03029.t1	GPCRglut.HG4.0:NA
Hhon_g03031.t1	GPCRglut.HG4.0:NA
Hhon_g03033.t1	GPCRglut.HG4.0:NA
Hhon_g10141.t1	GPCRglut.HG4.0:NA
Hhon_g10142.t1	GPCRglut.HG4.0:NA
Hhon_g10143.t1	GPCRglut.HG4.0:NA
Hhon_g10144.t1	GPCRglut.HG4.0:NA
Hhon_g10198.t1	GPCRglut.HG4.0:NA
Hhon_g11138.t1	GPCRglut.HG4.0:NA
Hhon_g11141.t1	GPCRglut.HG4.0:NA
Hhon_g11142.t1	GPCRglut.HG4.0:NA
Hhon_g11143.t1	GPCRglut.HG4.0:NA
Hhon_g11145.t1	GPCRglut.HG4.0:NA
Hhon_g11146.t1	GPCRglut.HG4.0:NA
Hhon_g11635.t1	GPCRglut.HG4.0:NA
Hhon_g11638.t1	GPCRglut.HG4.0:NA
Hhon_g11639.t1	GPCRglut.HG4.0:NA
Hhon_g11640.t1	GPCRglut.HG4.0:NA
Hhon_g11642.t1	GPCRglut.HG4.0:NA
Hhon_g02928.t1	GPCRglut.HG4.1:NA
Hhon_g00171.t1	GPCRglut.HG4.10:NA
Hhon_g00663.t1	GPCRglut.HG4.11:NA
Hhon_g05664.t1	GPCRglut.HG4.12:NA
Hhon_g05663.t1	GPCRglut.HG4.13:NA
Hhon_g08398.t1	GPCRglut.HG4.14:NA
Hhon_g01294.t1	GPCRglut.HG4.17:NA
Hhon_g05225.t1	GPCRglut.HG4.2:NA
Hhon_g05227.t1	GPCRglut.HG4.2:NA
Hhon_g05228.t1	GPCRglut.HG4.2:NA
Hhon_g05229.t1	GPCRglut.HG4.2:NA
Hhon_g05230.t1	GPCRglut.HG4.2:NA
Hhon_g11498.t1	GPCRglut.HG4.2:NA
Hhon_g11920.t1	GPCRglut.HG4.2:NA
Hhon_g10148.t1	GPCRglut.HG4.3:NA
Hhon_g02927.t1	GPCRglut.HG4.4:NA
Hhon_g02926.t1	GPCRglut.HG4.5:NA
Hhon_g10147.t1	GPCRglut.HG4.6:NA
Hhon_g10145.t1	GPCRglut.HG4.7:NA
Hhon_g10146.t1	GPCRglut.HG4.7:NA
Hhon_g06412.t1	GPCRglut.HG4.8:NA
Hhon_g07940.t1	GPCRglut.HG4.9:NA
Hhon_g02875.t1	GPCRrhod.HG1.18:like:GPR45/GPR63
Hhon_g01545.t1	GPCRrhod.HG1.2:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g00965.t1	GPCRrhod.HG1.20:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g01924.t1	GPCRrhod.HG1.20:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g10461.t1	GPCRrhod.HG1.28:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g05381.t1	GPCRrhod.HG1.33:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g05113.t1	GPCRrhod.HG1.41:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g01329.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g03896.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g04462.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g06035.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g06514.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g10379.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g10380.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g01328.t1	GPCRrhod.HG1.46:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g05380.t1	GPCRrhod.HG1.51:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Hhon_g10930.t1	GPCRrhod.HG10.0:NA
Hhon_g09237.t1	GPCRrhod.HG10.1:NA
Hhon_g09231.t1	GPCRrhod.HG10.10:NA
Hhon_g10969.t1	GPCRrhod.HG10.100:NA
Hhon_g03670.t1	GPCRrhod.HG10.105:NA
Hhon_g00907.t1	GPCRrhod.HG10.106:NA
Hhon_g00904.t1	GPCRrhod.HG10.107:NA
Hhon_g04196.t1	GPCRrhod.HG10.108:NA
Hhon_g01693.t1	GPCRrhod.HG10.11:NA
Hhon_g00908.t1	GPCRrhod.HG10.110:NA
Hhon_g10525.t1	GPCRrhod.HG10.12:NA
Hhon_g07274.t1	GPCRrhod.HG10.14:NA
Hhon_g04311.t1	GPCRrhod.HG10.15:NA
Hhon_g10761.t1	GPCRrhod.HG10.17:NA
Hhon_g10763.t1	GPCRrhod.HG10.18:NA
Hhon_g01703.t1	GPCRrhod.HG10.2:NA
Hhon_g08734.t1	GPCRrhod.HG10.21:NA
Hhon_g01811.t1	GPCRrhod.HG10.22:NA
Hhon_g00315.t1	GPCRrhod.HG10.24:NA
Hhon_g10209.t1	GPCRrhod.HG10.25:NA
Hhon_g08733.t1	GPCRrhod.HG10.27:NA
Hhon_g08732.t1	GPCRrhod.HG10.28:NA
Hhon_g08583.t1	GPCRrhod.HG10.29:NA
Hhon_g01220.t1	GPCRrhod.HG10.3:NA
Hhon_g03806.t1	GPCRrhod.HG10.31:NA
Hhon_g09236.t1	GPCRrhod.HG10.32:NA
Hhon_g07851.t1	GPCRrhod.HG10.34:NA
Hhon_g08854.t1	GPCRrhod.HG10.36:NA
Hhon_g08855.t1	GPCRrhod.HG10.37:NA
Hhon_g11625.t1	GPCRrhod.HG10.38:NA
Hhon_g06928.t1	GPCRrhod.HG10.4:NA
Hhon_g01745.t1	GPCRrhod.HG10.40:NA
Hhon_g01744.t1	GPCRrhod.HG10.41:NA
Hhon_g01746.t1	GPCRrhod.HG10.42:NA
Hhon_g09463.t1	GPCRrhod.HG10.43:NA
Hhon_g05408.t1	GPCRrhod.HG10.44:NA
Hhon_g10394.t1	GPCRrhod.HG10.45:NA
Hhon_g07858.t1	GPCRrhod.HG10.47:NA
Hhon_g07855.t1	GPCRrhod.HG10.48:NA
Hhon_g07867.t1	GPCRrhod.HG10.49:NA
Hhon_g07868.t1	GPCRrhod.HG10.49:NA
Hhon_g07869.t1	GPCRrhod.HG10.49:NA
Hhon_g07870.t1	GPCRrhod.HG10.49:NA
Hhon_g04778.t1	GPCRrhod.HG10.5:NA
Hhon_g11626.t1	GPCRrhod.HG10.50:NA
Hhon_g10971.t1	GPCRrhod.HG10.51:NA
Hhon_g10972.t1	GPCRrhod.HG10.52:NA
Hhon_g08853.t1	GPCRrhod.HG10.54:NA
Hhon_g10968.t1	GPCRrhod.HG10.55:NA
Hhon_g08584.t1	GPCRrhod.HG10.56:NA
Hhon_g08716.t1	GPCRrhod.HG10.57:NA
Hhon_g10392.t1	GPCRrhod.HG10.58:NA
Hhon_g03743.t1	GPCRrhod.HG10.59:NA
Hhon_g07850.t1	GPCRrhod.HG10.59:NA
Hhon_g01522.t1	GPCRrhod.HG10.6:NA
Hhon_g10393.t1	GPCRrhod.HG10.60:NA
Hhon_g03672.t1	GPCRrhod.HG10.63:NA
Hhon_g03671.t1	GPCRrhod.HG10.64:NA
Hhon_g06759.t1	GPCRrhod.HG10.66:NA
Hhon_g05941.t1	GPCRrhod.HG10.68:NA
Hhon_g02839.t1	GPCRrhod.HG10.69:NA
Hhon_g04346.t1	GPCRrhod.HG10.7:NA
Hhon_g03272.t1	GPCRrhod.HG10.70:NA
Hhon_g07857.t1	GPCRrhod.HG10.71:NA
Hhon_g07854.t1	GPCRrhod.HG10.72:NA
Hhon_g07921.t1	GPCRrhod.HG10.72:NA
Hhon_g08868.t1	GPCRrhod.HG10.73:NA
Hhon_g08722.t1	GPCRrhod.HG10.76:NA
Hhon_g08723.t1	GPCRrhod.HG10.76:NA
Hhon_g11729.t1	GPCRrhod.HG10.77:NA
Hhon_g08677.t1	GPCRrhod.HG10.79:NA
Hhon_g08678.t1	GPCRrhod.HG10.79:NA
Hhon_g11728.t1	GPCRrhod.HG10.79:NA
Hhon_g11730.t1	GPCRrhod.HG10.79:NA
Hhon_g07835.t1	GPCRrhod.HG10.8:NA
Hhon_g10395.t1	GPCRrhod.HG10.81:NA
Hhon_g11528.t1	GPCRrhod.HG10.84:NA
Hhon_g11529.t1	GPCRrhod.HG10.85:NA
Hhon_g00909.t1	GPCRrhod.HG10.86:NA
Hhon_g00910.t1	GPCRrhod.HG10.87:NA
Hhon_g08211.t1	GPCRrhod.HG10.88:NA
Hhon_g10970.t1	GPCRrhod.HG10.89:NA
Hhon_g10760.t1	GPCRrhod.HG10.9:NA
Hhon_g08674.t1	GPCRrhod.HG10.93:NA
Hhon_g08675.t1	GPCRrhod.HG10.93:NA
Hhon_g08676.t1	GPCRrhod.HG10.93:NA
Hhon_g10764.t1	GPCRrhod.HG10.95:NA
Hhon_g09540.t1	GPCRrhod.HG10.96:NA
Hhon_g10795.t1	GPCRrhod.HG10.97:NA
Hhon_g03669.t1	GPCRrhod.HG10.98:NA
Hhon_g10773.t1	GPCRrhod.HG101.0:NA
Hhon_g10771.t1	GPCRrhod.HG101.2:NA
Hhon_g10772.t1	GPCRrhod.HG101.3:NA
Hhon_g02917.t1	GPCRrhod.HG104.0:NA
Hhon_g00713.t1	GPCRrhod.HG104.1:NA
Hhon_g09529.t1	GPCRrhod.HG104.1:NA
Hhon_g00405.t1	GPCRrhod.HG107.2:NA
Hhon_g01681.t1	GPCRrhod.HG108.0:NA
Hhon_g01680.t1	GPCRrhod.HG108.2:NA
Hhon_g11191.t1	GPCRrhod.HG12.0:NA
Hhon_g11190.t1	GPCRrhod.HG12.1:NA
Hhon_g11193.t1	GPCRrhod.HG12.1:NA
Hhon_g11194.t1	GPCRrhod.HG12.1:NA
Hhon_g10728.t1	GPCRrhod.HG12.101:NA
Hhon_g11196.t1	GPCRrhod.HG12.11:NA
Hhon_g07913.t1	GPCRrhod.HG12.17:NA
Hhon_g07916.t1	GPCRrhod.HG12.18:NA
Hhon_g11192.t1	GPCRrhod.HG12.19:NA
Hhon_g06774.t1	GPCRrhod.HG12.2:NA
Hhon_g07917.t1	GPCRrhod.HG12.20:NA
Hhon_g07914.t1	GPCRrhod.HG12.21:NA
Hhon_g11195.t1	GPCRrhod.HG12.22:NA
Hhon_g02112.t1	GPCRrhod.HG12.23:NA
Hhon_g02113.t1	GPCRrhod.HG12.23:NA
Hhon_g04281.t1	GPCRrhod.HG12.23:NA
Hhon_g04283.t1	GPCRrhod.HG12.23:NA
