Tadh_TriadT10902	GPCRglut.HG4.2:NA
Tadh_TriadT11098	GPCRglut.HG2.4:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
Tadh_TriadT11108	GPCRglut.HG3.7:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
Tadh_TriadT11163	GPCRrhod.HG29.19:NA
Tadh_TriadT11320	GPCRglut.HG4.6:NA
Tadh_TriadT1135	GPCRrhod.HG22.29:NA
Tadh_TriadT11427	GPCRglut.HG4.0:NA
Tadh_TriadT11614	GPCRglut.HG4.13:NA
Tadh_TriadT12560	GPCRrhod.HG22.39:NA
Tadh_TriadT12963	GPCRrhod.HG38.2:FSHR/LHCGR/TSHR
Tadh_TriadT13382	GPCRglut.HG4.0:NA
Tadh_TriadT14401	GPCRrhod.HG51.0:NA
Tadh_TriadT14559	GPCRrhod.HG22.30:NA
Tadh_TriadT14615	GPCRrhod.HG1.2:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT14770	GPCRrhod.HG2.44:like:NPFFR1/NPFFR2
Tadh_TriadT14966	GPCRglut.HG4.0:NA
Tadh_TriadT15129	GPCRrhod.HG41.16:NA
Tadh_TriadT15193	GPCRglut.HG4.5:NA
Tadh_TriadT15334	GPCRrhod.HG22.25:NA
Tadh_TriadT15366	GPCRrhod.HG62.7:NA
Tadh_TriadT15389	GPCRrhod.HG2.2:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR
Tadh_TriadT15459	GPCRrhod.HG29.0:NA
Tadh_TriadT15472	GPCRrhod.HG62.6:NA
Tadh_TriadT15553	GPCRrhod.HG16.0:RXFP1/RXFP2
Tadh_TriadT15610	GPCRrhod.HG22.15:NA
Tadh_TriadT15639	GPCRrhod.HG22.10:NA
Tadh_TriadT15646	GPCRrhod.HG22.35:NA
Tadh_TriadT15905	GPCRrhod.HG78.5:NA
Tadh_TriadT16716	GPCRglut.HG1.35:like:GABBR1/GABBR2
Tadh_TriadT16798	GPCRrhod.HG2.51:like:NPFFR1/NPFFR2
Tadh_TriadT17025	GPCRrhod.HG22.28:NA
Tadh_TriadT17306	GPCRsecr.HG1.35:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT17345	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT17498	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT18128	GPCRrhod.HG22.16:NA
Tadh_TriadT18229	GPCRrhod.HG22.67:NA
Tadh_TriadT18299	GPCRrhod.HG2.13:like:GPR19/GPR176
Tadh_TriadT18468	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR
Tadh_TriadT18816	GPCRglut.HG1.34:like:GABBR1/GABBR2
Tadh_TriadT19201	GPCRrhod.HG38.2:FSHR/LHCGR/TSHR
Tadh_TriadT19440	GPCRrhod.HG1.18:like:GPR45/GPR63
Tadh_TriadT19985	GPCRrhod.HG22.7:NA
Tadh_TriadT20304	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT20600	GPCRrhod.HG22.49:NA
Tadh_TriadT21318	GPCRrhod.HG22.38:NA
Tadh_TriadT21335	GPCRrhod.HG22.50:NA
Tadh_TriadT21782	GPCRrhod.HG29.0:NA
Tadh_TriadT21906	GPCRrhod.HG99.0:GPR27/GPR85/GPR173
Tadh_TriadT23413	GPCRrhod.HG62.4:NA
Tadh_TriadT23455	GPCRrhod.HG62.2:NA
Tadh_TriadT23992	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT24251	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT24297	GPCRrhod.HG62.0:NA
Tadh_TriadT24350	GPCRglut.HG1.23:like:GABBR1/GABBR2
Tadh_TriadT24356	GPCRrhod.HG12.12:NA
Tadh_TriadT24452	GPCRrhod.HG62.5:NA
Tadh_TriadT24542	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT24941	GPCRrhod.HG16.0:RXFP1/RXFP2
Tadh_TriadT25328	GPCRglut.HG4.12:NA
Tadh_TriadT25549	GPCRglut.HG2.4:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
Tadh_TriadT25957	GPCRrhod.HG29.1:NA
Tadh_TriadT26009	GPCRrhod.HG1.33:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT26040	GPCRrhod.HG1.51:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT26726	GPCRglut.HG1.10:like:GABBR1/GABBR2
Tadh_TriadT2811	GPCRglut.HG4.2:NA
Tadh_TriadT28157	GPCRrhod.HG41.12:NA
Tadh_TriadT28334	GPCRrhod.HG41.9:NA
Tadh_TriadT28568	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT28937	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT29004	GPCRrhod.HG29.0:NA
Tadh_TriadT29133	GPCRrhod.HG29.0:NA
Tadh_TriadT29209	GPCRrhod.HG104.1:NA
Tadh_TriadT29468	GPCRrhod.HG29.22:NA
Tadh_TriadT29555	GPCRglut.HG4.7:NA
Tadh_TriadT29561	GPCRglut.HG4.0:NA
Tadh_TriadT29583	GPCRglut.HG4.0:NA
Tadh_TriadT29589	GPCRglut.HG4.7:NA
Tadh_TriadT29604	GPCRglut.HG4.0:NA
Tadh_TriadT29616	GPCRrhod.HG29.13:NA
Tadh_TriadT29631	GPCRglut.HG4.0:NA
Tadh_TriadT29642	GPCRrhod.HG29.41:NA
Tadh_TriadT29682	GPCRrhod.HG29.28:NA
Tadh_TriadT29696	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT29844	GPCRrhod.HG78.7:NA
Tadh_TriadT30238	GPCRrhod.HG22.71:NA
Tadh_TriadT30267	GPCRglut.HG1.42:like:GABBR1/GABBR2
Tadh_TriadT30368	GPCRrhod.HG10.57:NA
Tadh_TriadT30372	GPCRrhod.HG12.72:NA
Tadh_TriadT30374	GPCRglut.HG1.29:like:GABBR1/GABBR2
Tadh_TriadT30381	GPCRrhod.HG78.4:NA
Tadh_TriadT30388	GPCRrhod.HG16.0:RXFP1/RXFP2
Tadh_TriadT30558	GPCRsecr.HG1.36:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT31042	GPCRrhod.HG22.43:NA
Tadh_TriadT31502	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT3154	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2
Tadh_TriadT31670	GPCRrhod.HG10.56:NA
Tadh_TriadT31690	GPCRrhod.HG10.43:NA
Tadh_TriadT31783	GPCRrhod.HG22.11:NA
Tadh_TriadT32194	GPCRrhod.HG22.16:NA
Tadh_TriadT32301	GPCRrhod.HG22.8:NA
Tadh_TriadT32302	GPCRrhod.HG22.2:NA
Tadh_TriadT32658	GPCRrhod.HG22.20:NA
Tadh_TriadT32666	GPCRrhod.HG22.6:NA
Tadh_TriadT32714	GPCRrhod.HG22.6:NA
Tadh_TriadT32924	GPCRrhod.HG1.28:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT32926	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2
Tadh_TriadT33101	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT33124	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT33142	GPCRrhod.HG32.10:NA
Tadh_TriadT33357	GPCRrhod.HG22.56:NA
Tadh_TriadT33361	GPCRrhod.HG22.48:NA
Tadh_TriadT33371	GPCRrhod.HG22.55:NA
Tadh_TriadT33541	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT33970	GPCRrhod.HG1.41:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT34175	GPCRrhod.HG29.22:NA
Tadh_TriadT34297	GPCRrhod.HG12.47:NA
Tadh_TriadT34350	GPCRrhod.HG22.8:NA
Tadh_TriadT34582	GPCRrhod.HG10.68:NA
Tadh_TriadT34852	GPCRrhod.HG22.41:NA
Tadh_TriadT34883	GPCRrhod.HG37.15:NA
Tadh_TriadT35067	GPCRrhod.HG52.13:NA
Tadh_TriadT36385	GPCRrhod.HG51.0:NA
Tadh_TriadT3737	GPCRrhod.HG22.47:NA
Tadh_TriadT3740	GPCRrhod.HG22.46:NA
Tadh_TriadT3759	GPCRrhod.HG1.20:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT3775	GPCRrhod.HG32.5:NA
Tadh_TriadT3799	GPCRrhod.HG62.3:NA
Tadh_TriadT38210	GPCRrhod.HG22.72:NA
Tadh_TriadT3838	GPCRrhod.HG32.24:NA
Tadh_TriadT4017	GPCRrhod.HG41.17:NA
Tadh_TriadT4188	GPCRrhod.HG1.20:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT4311	GPCRrhod.HG2.48:like:NPFFR1/NPFFR2
Tadh_TriadT4321	GPCRrhod.HG22.8:NA
Tadh_TriadT4322	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT4346	GPCRrhod.HG41.3:NA
Tadh_TriadT4509	GPCRrhod.HG108.1:NA
Tadh_TriadT4556	GPCRrhod.HG2.42:like:NPFFR1/NPFFR2
Tadh_TriadT5049	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2
Tadh_TriadT51324	GPCRglut.HG1.32:like:GABBR1/GABBR2
Tadh_TriadT51325	GPCRglut.HG1.38:like:GABBR1/GABBR2
Tadh_TriadT51330	GPCRglut.HG1.39:like:GABBR1/GABBR2
Tadh_TriadT51333	GPCRglut.HG1.33:like:GABBR1/GABBR2
Tadh_TriadT51358	GPCRglut.HG1.22:like:GABBR1/GABBR2
Tadh_TriadT51384	GPCRrhod.HG10.2:NA
Tadh_TriadT51389	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR
Tadh_TriadT51391	GPCRrhod.HG78.6:NA
Tadh_TriadT51509	GPCRrhod.HG10.94:NA
Tadh_TriadT51521	GPCRrhod.HG51.0:NA
Tadh_TriadT51529	GPCRrhod.HG39.5:like:PTGDR/PTGER1/PTGER2/PTGER3/PTGER4/PTGFR/PTGIR/TBXA2R
Tadh_TriadT51534	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2
Tadh_TriadT51667	GPCRrhod.HG29.6:NA
Tadh_TriadT51668	GPCRrhod.HG29.7:NA
Tadh_TriadT51669	GPCRrhod.HG29.8:NA
Tadh_TriadT51670	GPCRrhod.HG29.25:NA
Tadh_TriadT51671	GPCRrhod.HG29.24:NA
Tadh_TriadT51672	GPCRrhod.HG29.9:NA
Tadh_TriadT51773	GPCRglut.HG1.37:like:GABBR1/GABBR2
Tadh_TriadT51774	GPCRglut.HG1.36:like:GABBR1/GABBR2
Tadh_TriadT51775	GPCRglut.HG1.31:like:GABBR1/GABBR2
Tadh_TriadT51779	GPCRglut.HG1.28:like:GABBR1/GABBR2
Tadh_TriadT51796	GPCRrhod.HG22.5:NA
Tadh_TriadT51798	GPCRrhod.HG22.4:NA
Tadh_TriadT51801	GPCRrhod.HG10.59:NA
Tadh_TriadT51874	GPCRrhod.HG39.8:like:PTGDR/PTGER1/PTGER2/PTGER3/PTGER4/PTGFR/PTGIR/TBXA2R
Tadh_TriadT51877	GPCRrhod.HG10.63:NA
Tadh_TriadT51878	GPCRrhod.HG10.105:NA
Tadh_TriadT51879	GPCRrhod.HG10.98:NA
Tadh_TriadT5190	GPCRrhod.HG29.0:NA
Tadh_TriadT5191	GPCRrhod.HG59.5:NA
Tadh_TriadT51946	GPCRrhod.HG71.1:NA
Tadh_TriadT51954	GPCRglut.HG1.1:like:GABBR1/GABBR2/GPR156
Tadh_TriadT52023	GPCRrhod.HG25.1:NA
Tadh_TriadT52024	GPCRrhod.HG25.1:NA
Tadh_TriadT52030	GPCRsecr.HG1.30:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT52069	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT52071	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT52250	GPCRrhod.HG36.19:NA
Tadh_TriadT52251	GPCRrhod.HG36.22:NA
Tadh_TriadT52294	GPCRrhod.HG36.24:NA
Tadh_TriadT52295	GPCRrhod.HG36.25:NA
Tadh_TriadT52540	GPCRrhod.HG25.1:NA
Tadh_TriadT52576	GPCRglut.HG1.11:like:GABBR1/GABBR2/GPR156
Tadh_TriadT52577	GPCRglut.HG1.9:like:GABBR1/GABBR2/GPR156
Tadh_TriadT52578	GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156
Tadh_TriadT52579	GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156
Tadh_TriadT52581	GPCRglut.HG1.7:like:GABBR1/GABBR2/GPR156
Tadh_TriadT52582	GPCRglut.HG1.4:like:GABBR1/GABBR2/GPR156
Tadh_TriadT52598	GPCRrhod.HG25.1:NA
Tadh_TriadT52615	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT52616	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT52620	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT52625	GPCRrhod.HG10.35:NA
Tadh_TriadT52633	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT52708	GPCRrhod.HG122.0:NA
Tadh_TriadT52809	GPCRrhod.HG12.31:NA
Tadh_TriadT52932	GPCRrhod.HG10.74:NA
Tadh_TriadT52955	GPCRrhod.HG25.1:NA
Tadh_TriadT52957	GPCRrhod.HG25.1:NA
Tadh_TriadT52978	GPCRrhod.HG52.2:NA
Tadh_TriadT52983	GPCRglut.HG1.6:GABBR1/GABBR2
Tadh_TriadT53317	GPCRrhod.HG25.1:NA
Tadh_TriadT53318	GPCRrhod.HG25.1:NA
Tadh_TriadT53361	GPCRrhod.HG41.3:NA
Tadh_TriadT53362	GPCRrhod.HG41.3:NA
Tadh_TriadT53369	GPCRrhod.HG108.0:NA
Tadh_TriadT53370	GPCRrhod.HG108.2:NA
Tadh_TriadT53608	GPCRrhod.HG41.7:NA
Tadh_TriadT53612	GPCRrhod.HG10.6:NA
Tadh_TriadT53775	GPCRrhod.HG10.5:NA
Tadh_TriadT53794	GPCRrhod.HG22.27:NA
Tadh_TriadT53796	GPCRrhod.HG22.26:NA
Tadh_TriadT53885	GPCRrhod.HG107.2:NA
Tadh_TriadT53973	GPCRrhod.HG10.24:NA
Tadh_TriadT54000	GPCRrhod.HG25.1:NA
Tadh_TriadT54003	GPCRrhod.HG10.66:NA
Tadh_TriadT54038	GPCRrhod.HG25.1:NA
Tadh_TriadT54039	GPCRrhod.HG25.1:NA
Tadh_TriadT54040	GPCRrhod.HG25.1:NA
Tadh_TriadT54041	GPCRrhod.HG10.69:NA
Tadh_TriadT54063	GPCRrhod.HG131.1:NA
Tadh_TriadT54151	GPCRrhod.HG22.34:NA
Tadh_TriadT54207	GPCRrhod.HG171.0:NA
Tadh_TriadT54260	GPCRsecr.HG1.26:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT54290	GPCRglut.HG4.11:NA
Tadh_TriadT54303	GPCRrhod.HG32.2:NA
Tadh_TriadT54306	GPCRsecr.HG1.26:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT54417	GPCRrhod.HG173.0:NA
Tadh_TriadT54494	GPCRrhod.HG52.8:NA
Tadh_TriadT54513	GPCRrhod.HG51.0:NA
Tadh_TriadT54536	GPCRrhod.HG10.65:NA
Tadh_TriadT54537	GPCRrhod.HG10.67:NA
Tadh_TriadT54538	GPCRrhod.HG10.68:NA
Tadh_TriadT54629	GPCRsecr.HG1.23:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT5463	GPCRrhod.HG5.2:like:GPR50/MTNR1A/MTNR1B
Tadh_TriadT5465	GPCRrhod.HG59.3:NA
Tadh_TriadT54794	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7
Tadh_TriadT54955	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT54957	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT55121	GPCRrhod.HG22.0:NA
