Tadh_TriadT10902	GPCRglut.HG4.2:NA
Tadh_TriadT55138	GPCRrhod.HG32.8:NA
Tadh_TriadT55249	GPCRglut.HG4.2:NA
Tadh_TriadT55330	GPCRrhod.HG25.1:NA
Tadh_TriadT55368	GPCRrhod.HG29.0:NA
Tadh_TriadT55385	GPCRglut.HG1.44:like:GABBR1/GABBR2
Tadh_TriadT55386	GPCRglut.HG1.45:like:GABBR1/GABBR2
Tadh_TriadT55425	GPCRglut.HG1.20:like:GABBR1/GABBR2
Tadh_TriadT55426	GPCRglut.HG1.20:like:GABBR1/GABBR2
Tadh_TriadT55428	GPCRglut.HG1.20:like:GABBR1/GABBR2
Tadh_TriadT55500	GPCRglut.HG1.8:like:GABBR1/GABBR2/GPR156
Tadh_TriadT55503	GPCRrhod.HG25.1:NA
Tadh_TriadT55504	GPCRrhod.HG25.1:NA
Tadh_TriadT55595	GPCRrhod.HG78.0:NA
Tadh_TriadT55699	GPCRrhod.HG10.88:NA
Tadh_TriadT5569	GPCRrhod.HG62.5:NA
Tadh_TriadT55849	GPCRrhod.HG10.87:NA
Tadh_TriadT55850	GPCRrhod.HG10.86:NA
Tadh_TriadT55851	GPCRrhod.HG10.110:NA
Tadh_TriadT55852	GPCRrhod.HG10.109:NA
Tadh_TriadT55856	GPCRrhod.HG10.107:NA
Tadh_TriadT55870	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5
Tadh_TriadT55871	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5
Tadh_TriadT55873	GPCRrhod.HG25.1:NA
Tadh_TriadT55874	GPCRrhod.HG25.1:NA
Tadh_TriadT55875	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5
Tadh_TriadT55893	GPCRrhod.HG65.7:NA
Tadh_TriadT55894	GPCRrhod.HG65.10:NA
Tadh_TriadT55895	GPCRrhod.HG65.12:NA
Tadh_TriadT55896	GPCRrhod.HG65.5:NA
Tadh_TriadT55912	GPCRrhod.HG10.70:NA
Tadh_TriadT55923	GPCRrhod.HG25.1:NA
Tadh_TriadT55924	GPCRrhod.HG25.1:NA
Tadh_TriadT55942	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT55944	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT55989	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT55994	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT55995	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT56035	GPCRrhod.HG45.10:NA
Tadh_TriadT56053	GPCRrhod.HG45.3:NA
Tadh_TriadT56057	GPCRrhod.HG12.13:NA
Tadh_TriadT56058	GPCRrhod.HG12.15:NA
Tadh_TriadT56059	GPCRrhod.HG12.14:NA
Tadh_TriadT56070	GPCRrhod.HG2.49:like:NPFFR1/NPFFR2
Tadh_TriadT56077	GPCRrhod.HG62.0:NA
Tadh_TriadT56106	GPCRrhod.HG10.30:NA
Tadh_TriadT56127	GPCRrhod.HG131.0:NA
Tadh_TriadT56128	GPCRrhod.HG36.2:NA
Tadh_TriadT56177	GPCRrhod.HG51.0:NA
Tadh_TriadT56181	GPCRrhod.HG36.12:NA
Tadh_TriadT56182	GPCRrhod.HG36.20:NA
Tadh_TriadT56231	GPCRsecr.HG1.26:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT56368	GPCRrhod.HG10.7:NA
Tadh_TriadT56394	GPCRrhod.HG36.14:NA
Tadh_TriadT56422	GPCRrhod.HG10.44:NA
Tadh_TriadT56441	GPCRrhod.HG22.20:NA
Tadh_TriadT56543	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2
Tadh_TriadT56556	GPCRrhod.HG12.41:NA
Tadh_TriadT56557	GPCRrhod.HG12.40:NA
Tadh_TriadT56568	GPCRrhod.HG10.76:NA
Tadh_TriadT56569	GPCRrhod.HG181.0:NA
Tadh_TriadT56600	GPCRrhod.HG22.13:NA
Tadh_TriadT56610	GPCRglut.HG1.35:like:GABBR1/GABBR2
Tadh_TriadT56611	GPCRglut.HG1.40:like:GABBR1/GABBR2
Tadh_TriadT56622	GPCRrhod.HG12.28:NA
Tadh_TriadT56623	GPCRrhod.HG12.22:NA
Tadh_TriadT56624	GPCRrhod.HG12.24:NA
Tadh_TriadT56625	GPCRrhod.HG12.25:NA
Tadh_TriadT56628	GPCRrhod.HG12.26:NA
Tadh_TriadT56630	GPCRrhod.HG22.14:NA
Tadh_TriadT56663	GPCRrhod.HG12.36:NA
Tadh_TriadT56753	GPCRrhod.HG32.13:NA
Tadh_TriadT56770	GPCRrhod.HG10.18:NA
Tadh_TriadT56772	GPCRrhod.HG10.17:NA
Tadh_TriadT56807	GPCRrhod.HG32.23:NA
Tadh_TriadT56808	GPCRrhod.HG32.22:NA
Tadh_TriadT56815	GPCRrhod.HG25.1:NA
Tadh_TriadT56855	GPCRrhod.HG36.9:NA
Tadh_TriadT56856	GPCRglut.HG4.8:NA
Tadh_TriadT57020	GPCRrhod.HG34.28:NA
Tadh_TriadT57072	GPCRrhod.HG10.26:NA
Tadh_TriadT57081	GPCRrhod.HG10.26:NA
Tadh_TriadT57193	GPCRglut.HG1.10:like:GABBR1/GABBR2
Tadh_TriadT57256	GPCRrhod.HG122.1:NA
Tadh_TriadT57337	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR
Tadh_TriadT57359	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT5735	GPCRrhod.HG41.6:NA
Tadh_TriadT57362	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT57363	GPCRrhod.HG6.1:NA
Tadh_TriadT57365	GPCRrhod.HG2.54:like:NPFFR1/NPFFR2
Tadh_TriadT57366	GPCRrhod.HG2.56:like:NPFFR1/NPFFR2
Tadh_TriadT57377	GPCRrhod.HG169.0:NA
Tadh_TriadT57425	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7
Tadh_TriadT57434	GPCRrhod.HG54.14:NA
Tadh_TriadT57435	GPCRrhod.HG54.17:NA
Tadh_TriadT57447	GPCRrhod.HG184.0:NA
Tadh_TriadT57467	GPCRrhod.Unclassified
Tadh_TriadT57516	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7
Tadh_TriadT57535	GPCRrhod.HG10.4:NA
Tadh_TriadT57576	GPCRrhod.HG2.53:like:NPFFR1/NPFFR2
Tadh_TriadT57577	GPCRrhod.HG10.19:NA
Tadh_TriadT57587	GPCRrhod.HG52.0:NA
Tadh_TriadT57588	GPCRrhod.HG12.3:NA
Tadh_TriadT57627	GPCRrhod.HG94.0:NA
Tadh_TriadT57663	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7
Tadh_TriadT57670	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7
Tadh_TriadT57692	GPCRsecr.HG11.0:NA
Tadh_TriadT57727	GPCRrhod.HG10.42:NA
Tadh_TriadT57728	GPCRrhod.HG10.40:NA
Tadh_TriadT57837	GPCRsecr.HG1.40:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT57964	GPCRsecr.HG1.26:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT58048	GPCRglut.HG4.10:NA
Tadh_TriadT58102	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT58248	GPCRrhod.HG2.47:like:NPFFR1/NPFFR2
Tadh_TriadT58557	GPCRrhod.HG41.4:NA
Tadh_TriadT58559	GPCRrhod.HG41.5:NA
Tadh_TriadT58576	GPCRrhod.HG41.10:NA
Tadh_TriadT58578	GPCRrhod.HG41.13:NA
Tadh_TriadT58589	GPCRrhod.HG41.1:NA
Tadh_TriadT58590	GPCRrhod.HG41.15:NA
Tadh_TriadT58689	GPCRrhod.HG10.39:NA
Tadh_TriadT58699	GPCRrhod.HG41.3:NA
Tadh_TriadT58712	GPCRrhod.HG41.3:NA
Tadh_TriadT58713	GPCRrhod.HG1.46:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT58721	GPCRrhod.HG29.0:NA
Tadh_TriadT58722	GPCRrhod.HG29.0:NA
Tadh_TriadT58723	GPCRrhod.HG29.0:NA
Tadh_TriadT58724	GPCRrhod.HG29.0:NA
Tadh_TriadT58725	GPCRrhod.HG29.0:NA
Tadh_TriadT58778	GPCRrhod.HG52.10:NA
Tadh_TriadT58779	GPCRrhod.HG52.14:NA
Tadh_TriadT58780	GPCRrhod.HG52.18:NA
Tadh_TriadT58781	GPCRrhod.HG52.16:NA
Tadh_TriadT58786	GPCRrhod.HG39.0:like:PTGDR/PTGER1/PTGER2/PTGER3/PTGER4/PTGFR/PTGIR/TBXA2R
Tadh_TriadT58809	GPCRrhod.HG34.16:NA
Tadh_TriadT58844	GPCRrhod.HG78.3:NA
Tadh_TriadT58846	GPCRrhod.HG78.2:NA
Tadh_TriadT58847	GPCRrhod.HG65.2:NA
Tadh_TriadT58848	GPCRrhod.HG65.3:NA
Tadh_TriadT58937	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT58938	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT58939	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT58979	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT58991	GPCRrhod.HG51.0:NA
Tadh_TriadT58992	GPCRrhod.HG51.0:NA
Tadh_TriadT58993	GPCRrhod.HG51.0:NA
Tadh_TriadT59000	GPCRrhod.HG54.9:NA
Tadh_TriadT59001	GPCRrhod.HG54.4:NA
Tadh_TriadT59002	GPCRrhod.HG54.1:NA
Tadh_TriadT59024	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT59025	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT59248	GPCRrhod.HG29.0:NA
Tadh_TriadT59294	GPCRrhod.HG36.1:NA
Tadh_TriadT59341	GPCRsecr.HG1.28:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT59342	GPCRrhod.HG51.0:NA
Tadh_TriadT59344	GPCRsecr.HG1.34:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT59345	GPCRsecr.HG1.35:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT59350	GPCRsecr.HG1.33:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT59352	GPCRsecr.HG1.32:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT59353	GPCRsecr.HG1.27:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT59355	GPCRsecr.HG13.0:NA
Tadh_TriadT59369	GPCRrhod.HG51.0:NA
Tadh_TriadT59370	GPCRrhod.HG51.0:NA
Tadh_TriadT59425	GPCRrhod.HG29.40:NA
Tadh_TriadT59452	GPCRrhod.HG32.11:NA
Tadh_TriadT59453	GPCRrhod.HG32.19:NA
Tadh_TriadT59454	GPCRrhod.HG32.26:NA
Tadh_TriadT59455	GPCRrhod.HG32.26:NA
Tadh_TriadT59515	GPCRsecr.HG9.0:NA
Tadh_TriadT59518	GPCRrhod.HG25.1:NA
Tadh_TriadT59519	GPCRrhod.HG25.1:NA
Tadh_TriadT59520	GPCRrhod.HG2.50:like:NPFFR1/NPFFR2
Tadh_TriadT59533	GPCRrhod.HG10.23:NA
Tadh_TriadT59534	GPCRrhod.HG10.82:NA
Tadh_TriadT59535	GPCRrhod.HG10.46:NA
Tadh_TriadT59536	GPCRrhod.HG10.80:NA
Tadh_TriadT59537	GPCRrhod.HG10.81:NA
Tadh_TriadT59538	GPCRrhod.HG10.45:NA
Tadh_TriadT59539	GPCRrhod.HG10.60:NA
Tadh_TriadT59551	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT59554	GPCRglut.HG4.0:NA
Tadh_TriadT59557	GPCRglut.HG4.0:NA
Tadh_TriadT59558	GPCRglut.HG4.0:NA
Tadh_TriadT59560	GPCRglut.HG4.0:NA
Tadh_TriadT59563	GPCRglut.HG4.0:NA
Tadh_TriadT59566	GPCRglut.HG4.0:NA
Tadh_TriadT59571	GPCRglut.HG4.3:NA
Tadh_TriadT59637	GPCRrhod.HG36.4:NA
Tadh_TriadT59678	GPCRrhod.HG2.43:like:NPFFR1/NPFFR2
Tadh_TriadT59750	GPCRsecr.HG7.1:GPR143
Tadh_TriadT59938	GPCRsecr.HG1.37:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60050	GPCRglut.HG1.47:like:GABBR1/GABBR2
Tadh_TriadT60056	GPCRglut.HG1.41:like:GABBR1/GABBR2
Tadh_TriadT60063	GPCRrhod.HG10.75:NA
Tadh_TriadT60077	GPCRrhod.HG12.69:NA
Tadh_TriadT60078	GPCRrhod.HG12.55:NA
Tadh_TriadT60080	GPCRrhod.HG12.65:NA
Tadh_TriadT60081	GPCRrhod.HG12.39:NA
Tadh_TriadT60087	GPCRsecr.HG1.26:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60092	GPCRsecr.HG1.26:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60117	GPCRsecr.HG1.37:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60118	GPCRsecr.HG1.37:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60119	GPCRsecr.HG1.37:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60120	GPCRsecr.HG1.37:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60121	GPCRsecr.HG1.37:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT60138	GPCRrhod.HG10.8:NA
Tadh_TriadT60281	GPCRrhod.HG34.13:NA
Tadh_TriadT60282	GPCRrhod.HG34.12:NA
Tadh_TriadT60310	GPCRrhod.HG34.6:NA
Tadh_TriadT60311	GPCRrhod.HG34.2:NA
Tadh_TriadT60312	GPCRrhod.HG34.1:NA
Tadh_TriadT60377	GPCRrhod.HG36.26:NA
Tadh_TriadT60381	GPCRrhod.HG25.1:NA
Tadh_TriadT60382	GPCRrhod.HG25.1:NA
Tadh_TriadT60482	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT60495	GPCRrhod.HG22.1:NA
Tadh_TriadT60563	GPCRrhod.HG10.73:NA
Tadh_TriadT60578	GPCRrhod.HG22.36:NA
Tadh_TriadT60579	GPCRrhod.HG10.50:NA
Tadh_TriadT60580	GPCRrhod.HG10.38:NA
Tadh_TriadT60613	GPCRrhod.HG22.42:NA
Tadh_TriadT60646	GPCRrhod.HG5.2:like:GPR50/MTNR1A/MTNR1B
Tadh_TriadT60706	GPCRrhod.HG59.9:NA
Tadh_TriadT60707	GPCRrhod.HG59.9:NA
Tadh_TriadT60710	GPCRsecr.Unclassified
Tadh_TriadT60796	GPCRrhod.HG156.0:NA
Tadh_TriadT60811	GPCRrhod.HG104.1:NA
Tadh_TriadT60874	GPCRrhod.HG101.0:NA
Tadh_TriadT60875	GPCRrhod.HG101.3:NA
Tadh_TriadT60876	GPCRrhod.HG101.2:NA
Tadh_TriadT60881	GPCRrhod.HG191.0:NA
Tadh_TriadT60889	GPCRrhod.HG80.0:NA
Tadh_TriadT60891	GPCRrhod.HG80.8:NA
Tadh_TriadT61025	GPCRrhod.HG10.29:NA
Tadh_TriadT61227	GPCRrhod.HG22.8:NA
Tadh_TriadT61436	GPCRrhod.HG10.71:NA
Tadh_TriadT61452	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5
Tadh_TriadT61501	GPCRrhod.HG10.10:NA
Tadh_TriadT61507	GPCRrhod.HG10.32:NA
Tadh_TriadT61508	GPCRrhod.HG10.1:NA
Tadh_TriadT61553	GPCRrhod.HG41.3:NA
Tadh_TriadT61584	GPCRrhod.HG51.0:NA
Tadh_TriadT61684	GPCRrhod.HG22.19:NA
Tadh_TriadT61720	GPCRrhod.HG10.85:NA
Tadh_TriadT61725	GPCRrhod.HG37.21:NA
Tadh_TriadT61729	GPCRrhod.HG37.22:NA
Tadh_TriadT61846	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT61848	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT61850	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT61852	GPCRsecr.HG1.8:ADGRD2
Tadh_TriadT61857	GPCRrhod.HG36.0:NA
Tadh_TriadT61883	GPCRrhod.HG32.15:NA
Tadh_TriadT61884	GPCRrhod.HG32.16:NA
Tadh_TriadT61907	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5
Tadh_TriadT61926	GPCRglut.HG1.2:GPR156
Tadh_TriadT61932	GPCRrhod.HG29.18:NA
Tadh_TriadT61975	GPCRrhod.HG2.46:like:NPFFR1/NPFFR2
Tadh_TriadT62091	GPCRrhod.HG12.32:NA
Tadh_TriadT62093	GPCRrhod.HG12.83:NA
Tadh_TriadT62094	GPCRrhod.HG12.77:NA
Tadh_TriadT62095	GPCRrhod.HG12.77:NA
Tadh_TriadT62137	GPCRrhod.HG25.1:NA
Tadh_TriadT62155	GPCRrhod.HG62.11:NA
Tadh_TriadT62156	GPCRrhod.HG62.13:NA
Tadh_TriadT62157	GPCRrhod.HG62.8:NA
Tadh_TriadT62166	GPCRrhod.HG22.69:NA
Tadh_TriadT62168	GPCRrhod.HG22.53:NA
Tadh_TriadT62192	GPCRrhod.HG22.45:NA
Tadh_TriadT62195	GPCRrhod.HG22.40:NA
Tadh_TriadT62216	GPCRrhod.HG25.1:NA
Tadh_TriadT62222	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2
Tadh_TriadT62230	GPCRrhod.HG5.2:like:GPR50/MTNR1A/MTNR1B
Tadh_TriadT62235	GPCRrhod.HG32.3:NA
Tadh_TriadT62236	GPCRrhod.HG102.2:NA
Tadh_TriadT62237	GPCRrhod.HG102.4:NA
Tadh_TriadT62238	GPCRrhod.HG102.1:NA
Tadh_TriadT62239	GPCRrhod.HG166.0:NA
Tadh_TriadT62264	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_TriadT62266	GPCRsecr.HG1.31:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT62369	GPCRrhod.HG32.34:NA
Tadh_TriadT62370	GPCRrhod.HG32.32:NA
Tadh_TriadT62371	GPCRrhod.HG32.20:NA
Tadh_TriadT62523	GPCRrhod.HG12.31:NA
Tadh_TriadT62528	GPCRrhod.HG29.38:NA
Tadh_TriadT62627	GPCRrhod.HG12.24:NA
Tadh_TriadT62649	GPCRrhod.HG12.31:NA
Tadh_TriadT62788	GPCRrhod.HG52.10:NA
Tadh_TriadT62841	GPCRrhod.HG41.3:NA
Tadh_TriadT63067	GPCRsecr.HG1.27:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1
Tadh_TriadT6397	GPCRrhod.HG41.2:NA
Tadh_TriadT64091	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT64227	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5
Tadh_TriadT6910	GPCRrhod.HG25.1:NA
Tadh_TriadT7261	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR
Tadh_TriadT7315	GPCRrhod.HG51.0:NA
