Tadh_TriadT10902	GPCRglut.HG4.2:NA
Tadh_TriadT733	GPCRrhod.HG22.32:NA
Tadh_TriadT7431	GPCRrhod.HG29.2:NA
Tadh_TriadT7464	GPCRrhod.HG5.2:like:GPR50/MTNR1A/MTNR1B
Tadh_TriadT7696	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_TriadT7742	GPCRrhod.HG62.2:NA
Tadh_TriadT816	GPCRglut.HG4.9:NA
Tadh_TriadT8190	GPCRrhod.HG1.26:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_TriadT8380	GPCRrhod.HG25.1:NA
Tadh_TriadT951	GPCRrhod.HG41.14:NA
Tadh_TriadT9679	GPCRrhod.HG41.17:NA
Tadh_wf_g10057.t1	GPCRrhod.HG10.33:NA
Tadh_wf_g10200.t1	GPCRglut.HG3.4:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
Tadh_wf_g10251.t1	GPCRrhod.HG32.4:NA
Tadh_wf_g10252.t1	GPCRrhod.HG52.1:NA
Tadh_wf_g10310.t1	GPCRrhod.HG10.14:NA
Tadh_wf_g10330.t1	GPCRrhod.HG12.27:NA
Tadh_wf_g10331.t1	GPCRrhod.HG12.34:NA
Tadh_wf_g10332.t1	GPCRrhod.HG12.35:NA
Tadh_wf_g10333.t1	GPCRrhod.HG12.27:NA
Tadh_wf_g1039.t1	GPCRrhod.HG36.23:NA
Tadh_wf_g10455.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10456.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10457.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10458.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10459.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10460.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10461.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10462.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10489.t1	GPCRrhod.HG10.72:NA
Tadh_wf_g10490.t1	GPCRrhod.HG10.48:NA
Tadh_wf_g10492.t1	GPCRrhod.HG10.47:NA
Tadh_wf_g10501.t1	GPCRrhod.HG10.49:NA
Tadh_wf_g10589.t1	GPCRrhod.HG22.20:NA
Tadh_wf_g10594.t1	GPCRrhod.HG45.5:NA
Tadh_wf_g10595.t1	GPCRrhod.HG45.5:NA
Tadh_wf_g10642.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g10676.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10677.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10678.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10679.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10680.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10681.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g10748.t1	GPCRrhod.HG22.23:NA
Tadh_wf_g10786.t1	GPCRrhod.HG10.84:NA
Tadh_wf_g10792.t1	GPCRrhod.HG37.21:NA
Tadh_wf_g10797.t1	GPCRrhod.HG37.35:NA
Tadh_wf_g10798.t1	GPCRrhod.HG37.27:NA
Tadh_wf_g10799.t1	GPCRrhod.HG37.26:NA
Tadh_wf_g10800.t1	GPCRrhod.HG37.24:NA
Tadh_wf_g10807.t1	GPCRrhod.HG37.26:NA
Tadh_wf_g10808.t1	GPCRrhod.HG37.25:NA
Tadh_wf_g10929.t1	GPCRsecr.HG1.8:ADGRD2
Tadh_wf_g10957.t1	GPCRrhod.HG32.28:NA
Tadh_wf_g10958.t1	GPCRrhod.HG32.27:NA
Tadh_wf_g10959.t1	GPCRrhod.HG32.9:NA
Tadh_wf_g10960.t1	GPCRrhod.HG32.6:NA
Tadh_wf_g10961.t1	GPCRrhod.HG32.17:NA
Tadh_wf_g10964.t1	GPCRrhod.HG32.18:NA
Tadh_wf_g11074.t1	GPCRrhod.HG32.7:NA
Tadh_wf_g11075.t1	GPCRrhod.HG32.29:NA
Tadh_wf_g11158.t1	GPCRrhod.HG12.31:NA
Tadh_wf_g11159.t1	GPCRrhod.HG12.31:NA
Tadh_wf_g11192.t1	GPCRrhod.HG12.96:NA
Tadh_wf_g11193.t1	GPCRrhod.HG12.82:NA
Tadh_wf_g11194.t1	GPCRrhod.HG12.76:NA
Tadh_wf_g11197.t1	GPCRrhod.HG12.44:NA
Tadh_wf_g11242.t1	GPCRrhod.HG25.1:NA
Tadh_wf_g11252.t1	GPCRrhod.HG34.7:NA
Tadh_wf_g11270.t1	GPCRrhod.HG22.33:NA
Tadh_wf_g11342.t1	GPCRrhod.HG102.3:NA
Tadh_wf_g11344.t1	GPCRrhod.HG102.0:NA
Tadh_wf_g11346.t1	GPCRrhod.HG166.1:NA
Tadh_wf_g11348.t1	GPCRrhod.HG37.18:NA
Tadh_wf_g11349.t1	GPCRrhod.HG37.3:NA
Tadh_wf_g11350.t1	GPCRrhod.HG37.28:NA
Tadh_wf_g11351.t1	GPCRrhod.HG37.9:NA
Tadh_wf_g11454.t1	GPCRrhod.HG10.13:NA
Tadh_wf_g11461.t1	GPCRrhod.HG29.42:NA
Tadh_wf_g11462.t1	GPCRrhod.HG29.36:NA
Tadh_wf_g11463.t1	GPCRrhod.HG29.37:NA
Tadh_wf_g11493.t1	GPCRrhod.HG37.8:NA
Tadh_wf_g11494.t1	GPCRrhod.HG37.4:NA
Tadh_wf_g11495.t1	GPCRrhod.HG37.5:NA
Tadh_wf_g11496.t1	GPCRrhod.HG32.14:NA
Tadh_wf_g11497.t1	GPCRrhod.HG36.20:NA
Tadh_wf_g11499.t1	GPCRrhod.HG32.33:NA
Tadh_wf_g11502.t1	GPCRrhod.HG32.12:NA
Tadh_wf_g11503.t1	GPCRrhod.HG32.21:NA
Tadh_wf_g11623.t1	GPCRrhod.HG29.35:NA
Tadh_wf_g11624.t1	GPCRrhod.HG29.27:NA
Tadh_wf_g11625.t1	GPCRrhod.HG29.21:NA
Tadh_wf_g11642.t1	GPCRrhod.HG12.42:NA
Tadh_wf_g11643.t1	GPCRrhod.HG12.37:NA
Tadh_wf_g11648.t1	GPCRrhod.HG54.10:NA
Tadh_wf_g11649.t1	GPCRrhod.HG54.6:NA
Tadh_wf_g11651.t1	GPCRrhod.HG45.10:NA
Tadh_wf_g11698.t1	GPCRrhod.HG37.15:NA
Tadh_wf_g11700.t1	GPCRrhod.HG45.10:NA
Tadh_wf_g11711.t1	GPCRrhod.HG34.18:NA
Tadh_wf_g11715.t1	GPCRrhod.HG12.44:NA
Tadh_wf_g11737.t1	GPCRrhod.HG34.19:NA
Tadh_wf_g11748.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g11749.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g11773.t1	GPCRrhod.HG12.66:NA
Tadh_wf_g117.t1	GPCRrhod.HG10.11:NA
Tadh_wf_g11840.t1	GPCRrhod.HG12.56:NA
Tadh_wf_g11851.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g11867.t1	GPCRrhod.HG22.20:NA
Tadh_wf_g11872.t1	GPCRrhod.HG37.15:NA
Tadh_wf_g11875.t1	GPCRrhod.HG54.7:NA
Tadh_wf_g11896.t1	GPCRglut.HG1.48:like:GABBR1/GABBR2/GPR156
Tadh_wf_g11922.t1	GPCRrhod.HG37.13:NA
Tadh_wf_g11933.t1	GPCRrhod.HG36.18:NA
Tadh_wf_g11959.t1	GPCRrhod.HG36.18:NA
Tadh_wf_g12088.t1	GPCRrhod.HG22.33:NA
Tadh_wf_g12090.t1	GPCRrhod.HG36.18:NA
Tadh_wf_g12092.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g12210.t1	GPCRglut.HG1.30:like:GABBR1/GABBR2
Tadh_wf_g12213.t1	GPCRrhod.HG45.11:NA
Tadh_wf_g1249.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_wf_g1485.t1	GPCRrhod.HG12.56:NA
Tadh_wf_g1551.t1	GPCRrhod.HG12.31:NA
Tadh_wf_g1554.t1	GPCRrhod.HG12.31:NA
Tadh_wf_g1555.t1	GPCRrhod.HG12.31:NA
Tadh_wf_g1556.t1	GPCRrhod.HG12.31:NA
Tadh_wf_g1580.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g1682.t1	GPCRrhod.HG10.91:NA
Tadh_wf_g1683.t1	GPCRrhod.HG10.90:NA
Tadh_wf_g1743.t1	GPCRrhod.HG59.1:NA
Tadh_wf_g1744.t1	GPCRrhod.HG59.4:NA
Tadh_wf_g1746.t1	GPCRrhod.HG59.0:NA
Tadh_wf_g1796.t1	GPCRrhod.HG10.31:NA
Tadh_wf_g1872.t1	GPCRrhod.HG6.1:NA
Tadh_wf_g2050.t1	GPCRrhod.HG189.0:NA
Tadh_wf_g2117.t1	GPCRrhod.HG41.3:NA
Tadh_wf_g2118.t1	GPCRrhod.HG41.3:NA
Tadh_wf_g2126.t1	GPCRrhod.HG108.2:NA
Tadh_wf_g2185.t1	GPCRrhod.HG2.52:like:NPFFR1/NPFFR2
Tadh_wf_g2444.t1	GPCRrhod.HG54.8:NA
Tadh_wf_g255.t1	GPCRrhod.HG10.104:NA
Tadh_wf_g2659.t1	GPCRrhod.HG80.1:NA
Tadh_wf_g2661.t1	GPCRrhod.HG80.2:NA
Tadh_wf_g2667.t1	GPCRrhod.HG12.29:NA
Tadh_wf_g2727.t1	GPCRrhod.HG34.19:NA
Tadh_wf_g2728.t1	GPCRrhod.HG34.19:NA
Tadh_wf_g2729.t1	GPCRrhod.HG34.19:NA
Tadh_wf_g2790.t1	GPCRrhod.HG12.2:NA
Tadh_wf_g2794.t1	GPCRrhod.HG170.0:NA
Tadh_wf_g3081.t1	GPCRrhod.HG32.1:NA
Tadh_wf_g322.t1	GPCRrhod.HG29.3:NA
Tadh_wf_g3279.t1	GPCRrhod.HG52.6:NA
Tadh_wf_g3280.t1	GPCRrhod.HG52.7:NA
Tadh_wf_g3397.t1	GPCRrhod.HG10.3:NA
Tadh_wf_g3657.t1	GPCRrhod.HG59.7:NA
Tadh_wf_g3683.t1	GPCRrhod.HG52.5:NA
Tadh_wf_g3692.t1	GPCRrhod.HG137.0:NA
Tadh_wf_g3864.t1	GPCRglut.HG4.14:NA
Tadh_wf_g3869.t1	GPCRrhod.HG65.1:NA
Tadh_wf_g3888.t1	GPCRrhod.HG34.21:NA
Tadh_wf_g3889.t1	GPCRrhod.HG34.21:NA
Tadh_wf_g3890.t1	GPCRrhod.HG34.26:NA
Tadh_wf_g3891.t1	GPCRrhod.HG34.31:NA
Tadh_wf_g3896.t1	GPCRrhod.HG32.0:NA
Tadh_wf_g3901.t1	GPCRrhod.HG36.7:NA
Tadh_wf_g3902.t1	GPCRrhod.HG36.8:NA
Tadh_wf_g4030.t1	GPCRglut.HG4.2:NA
Tadh_wf_g4033.t1	GPCRglut.HG4.2:NA
Tadh_wf_g412.t1	GPCRrhod.HG29.10:NA
Tadh_wf_g416.t1	GPCRrhod.HG29.5:NA
Tadh_wf_g417.t1	GPCRrhod.HG29.4:NA
Tadh_wf_g420.t1	GPCRrhod.HG29.11:NA
Tadh_wf_g4262.t1	GPCRrhod.HG12.84:NA
Tadh_wf_g4285.t1	GPCRrhod.HG25.1:NA
Tadh_wf_g4286.t1	GPCRrhod.HG25.1:NA
Tadh_wf_g4290.t1	GPCRrhod.HG25.1:NA
Tadh_wf_g4695.t1	GPCRrhod.HG65.4:NA
Tadh_wf_g4696.t1	GPCRrhod.HG65.13:NA
Tadh_wf_g4700.t1	GPCRrhod.HG65.6:NA
Tadh_wf_g4835.t1	GPCRrhod.HG32.38:NA
Tadh_wf_g4836.t1	GPCRrhod.HG32.36:NA
Tadh_wf_g4844.t1	GPCRrhod.HG45.10:NA
Tadh_wf_g4863.t1	GPCRrhod.HG45.1:NA
Tadh_wf_g4866.t1	GPCRrhod.HG45.4:NA
Tadh_wf_g4875.t1	GPCRrhod.HG162.0:NA
Tadh_wf_g4877.t1	GPCRrhod.HG45.2:NA
Tadh_wf_g4880.t1	GPCRrhod.HG62.1:NA
Tadh_wf_g4886.t1	GPCRrhod.HG10.108:NA
Tadh_wf_g4930.t1	GPCRrhod.HG12.42:NA
Tadh_wf_g4931.t1	GPCRrhod.HG12.43:NA
Tadh_wf_g4954.t1	GPCRrhod.HG36.13:NA
Tadh_wf_g4955.t1	GPCRrhod.HG36.32:NA
Tadh_wf_g4956.t1	GPCRrhod.HG36.31:NA
Tadh_wf_g4958.t1	GPCRrhod.HG36.30:NA
Tadh_wf_g4959.t1	GPCRrhod.HG36.16:NA
Tadh_wf_g4960.t1	GPCRrhod.HG36.11:NA
Tadh_wf_g4961.t1	GPCRrhod.HG190.0:NA
Tadh_wf_g4993.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g5011.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g5016.t1	GPCRrhod.HG36.28:NA
Tadh_wf_g5126.t1	GPCRrhod.HG45.0:NA
Tadh_wf_g5184.t1	GPCRrhod.HG10.15:NA
Tadh_wf_g5232.t1	GPCRrhod.HG10.25:NA
Tadh_wf_g5353.t1	GPCRrhod.HG41.0:NA
Tadh_wf_g5452.t1	GPCRrhod.HG12.4:NA
Tadh_wf_g547.t1	GPCRrhod.HG10.34:NA
Tadh_wf_g5486.t1	GPCRrhod.HG12.11:NA
Tadh_wf_g5488.t1	GPCRrhod.HG12.19:NA
Tadh_wf_g5489.t1	GPCRrhod.HG12.8:NA
Tadh_wf_g5530.t1	GPCRrhod.HG12.89:NA
Tadh_wf_g5531.t1	GPCRrhod.HG12.49:NA
Tadh_wf_g5532.t1	GPCRrhod.HG12.48:NA
Tadh_wf_g5646.t1	GPCRrhod.HG10.95:NA
Tadh_wf_g5650.t1	GPCRrhod.HG10.16:NA
Tadh_wf_g5651.t1	GPCRrhod.HG10.9:NA
Tadh_wf_g5748.t1	GPCRrhod.HG94.0:NA
Tadh_wf_g6224.t1	GPCRrhod.HG2.55:like:NPFFR1/NPFFR2
Tadh_wf_g622.t1	GPCRrhod.HG10.64:NA
Tadh_wf_g6298.t1	GPCRrhod.HG54.6:NA
Tadh_wf_g6299.t1	GPCRrhod.HG54.10:NA
Tadh_wf_g6300.t1	GPCRrhod.HG54.7:NA
Tadh_wf_g6301.t1	GPCRrhod.HG54.2:NA
Tadh_wf_g6302.t1	GPCRrhod.HG54.0:NA
Tadh_wf_g6303.t1	GPCRrhod.HG54.3:NA
Tadh_wf_g6304.t1	GPCRrhod.HG54.13:NA
Tadh_wf_g6306.t1	GPCRrhod.HG54.15:NA
Tadh_wf_g6351.t1	GPCRrhod.HG65.0:NA
Tadh_wf_g6450.t1	GPCRrhod.HG10.20:NA
Tadh_wf_g6516.t1	GPCRrhod.HG10.21:NA
Tadh_wf_g6517.t1	GPCRrhod.HG10.27:NA
Tadh_wf_g6518.t1	GPCRrhod.HG10.28:NA
Tadh_wf_g6539.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g6540.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g6541.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g6542.t1	GPCRrhod.HG10.22:NA
Tadh_wf_g6609.t1	GPCRrhod.HG10.41:NA
Tadh_wf_g691.t1	GPCRrhod.HG34.23:NA
Tadh_wf_g692.t1	GPCRrhod.HG34.22:NA
Tadh_wf_g693.t1	GPCRrhod.HG34.18:NA
Tadh_wf_g694.t1	GPCRrhod.HG34.18:NA
Tadh_wf_g6972.t1	GPCRsecr.HG1.8:ADGRD2
Tadh_wf_g7079.t1	GPCRglut.HG2.6:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
Tadh_wf_g7220.t1	GPCRrhod.HG29.0:NA
Tadh_wf_g7233.t1	GPCRrhod.HG6.1:NA
Tadh_wf_g7333.t1	GPCRrhod.HG36.17:NA
Tadh_wf_g7334.t1	GPCRrhod.HG36.18:NA
Tadh_wf_g7457.t1	GPCRrhod.HG41.13:NA
Tadh_wf_g7472.t1	GPCRrhod.HG41.11:NA
Tadh_wf_g7600.t1	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3
Tadh_wf_g7610.t1	GPCRrhod.HG29.0:NA
Tadh_wf_g7613.t1	GPCRrhod.HG29.0:NA
Tadh_wf_g7732.t1	GPCRrhod.HG78.1:NA
Tadh_wf_g775.t1	GPCRrhod.HG25.1:NA
Tadh_wf_g776.t1	GPCRrhod.HG25.1:NA
Tadh_wf_g7884.t1	GPCRrhod.HG51.0:NA
Tadh_wf_g8194.t1	GPCRrhod.HG37.2:NA
Tadh_wf_g8195.t1	GPCRrhod.HG37.14:NA
Tadh_wf_g8196.t1	GPCRrhod.HG37.16:NA
Tadh_wf_g8197.t1	GPCRrhod.HG37.10:NA
Tadh_wf_g8198.t1	GPCRrhod.HG37.15:NA
Tadh_wf_g8199.t1	GPCRrhod.HG37.6:NA
Tadh_wf_g8200.t1	GPCRrhod.HG37.6:NA
Tadh_wf_g8201.t1	GPCRrhod.HG37.11:NA
Tadh_wf_g8202.t1	GPCRrhod.HG37.7:NA
Tadh_wf_g8328.t1	GPCRrhod.HG12.23:NA
Tadh_wf_g8332.t1	GPCRrhod.HG29.31:NA
Tadh_wf_g8334.t1	GPCRrhod.HG29.12:NA
Tadh_wf_g8345.t1	GPCRrhod.HG29.26:NA
Tadh_wf_g8377.t1	GPCRrhod.HG32.26:NA
Tadh_wf_g8379.t1	GPCRrhod.HG32.30:NA
Tadh_wf_g8380.t1	GPCRrhod.HG32.31:NA
Tadh_wf_g8411.t1	GPCRrhod.HG78.8:NA
Tadh_wf_g8457.t1	GPCRrhod.HG29.32:NA
Tadh_wf_g8461.t1	GPCRrhod.HG10.101:NA
Tadh_wf_g8462.t1	GPCRrhod.HG10.83:NA
Tadh_wf_g8464.t1	GPCRrhod.HG10.62:NA
Tadh_wf_g8465.t1	GPCRrhod.HG10.61:NA
Tadh_wf_g8466.t1	GPCRrhod.HG10.102:NA
Tadh_wf_g8472.t1	GPCRrhod.HG10.58:NA
Tadh_wf_g8528.t1	GPCRrhod.HG12.21:NA
Tadh_wf_g8530.t1	GPCRrhod.HG12.16:NA
Tadh_wf_g8531.t1	GPCRrhod.HG12.17:NA
Tadh_wf_g8532.t1	GPCRrhod.HG12.9:NA
Tadh_wf_g8533.t1	GPCRrhod.HG12.10:NA
Tadh_wf_g8534.t1	GPCRrhod.HG12.5:NA
Tadh_wf_g8589.t1	GPCRrhod.HG36.3:NA
Tadh_wf_g8888.t1	GPCRrhod.HG34.24:NA
Tadh_wf_g8889.t1	GPCRrhod.HG34.27:NA
Tadh_wf_g8899.t1	GPCRrhod.HG34.25:NA
Tadh_wf_g8.t1	GPCRrhod.HG34.4:NA
Tadh_wf_g9031.t1	GPCRrhod.HG12.54:NA
Tadh_wf_g9032.t1	GPCRrhod.HG12.68:NA
Tadh_wf_g9033.t1	GPCRrhod.HG12.67:NA
Tadh_wf_g9034.t1	GPCRrhod.HG12.71:NA
Tadh_wf_g9039.t1	GPCRrhod.HG12.46:NA
Tadh_wf_g9040.t1	GPCRrhod.HG12.53:NA
Tadh_wf_g9041.t1	GPCRrhod.HG12.61:NA
Tadh_wf_g9042.t1	GPCRrhod.HG12.60:NA
Tadh_wf_g9043.t1	GPCRrhod.HG12.66:NA
Tadh_wf_g9045.t1	GPCRrhod.HG12.33:NA
Tadh_wf_g9047.t1	GPCRrhod.HG12.38:NA
Tadh_wf_g9049.t1	GPCRrhod.HG12.45:NA
Tadh_wf_g9225.t1	GPCRsecr.HG1.14:ADGRB1/ADGRB2/ADGRB3
Tadh_wf_g9283.t1	GPCRrhod.HG34.17:NA
Tadh_wf_g9284.t1	GPCRrhod.HG34.30:NA
Tadh_wf_g9285.t1	GPCRrhod.HG34.21:NA
Tadh_wf_g9286.t1	GPCRrhod.HG34.21:NA
Tadh_wf_g9287.t1	GPCRrhod.HG34.21:NA
Tadh_wf_g9310.t1	GPCRrhod.HG10.0:NA
Tadh_wf_g9353.t1	GPCRrhod.HG12.7:NA
Tadh_wf_g9548.t1	GPCRrhod.HG10.37:NA
Tadh_wf_g9550.t1	GPCRrhod.HG10.54:NA
Tadh_wf_g9551.t1	GPCRrhod.HG34.19:NA
Tadh_wf_g9552.t1	GPCRrhod.HG10.53:NA
Tadh_wf_g9558.t1	GPCRrhod.HG10.55:NA
Tadh_wf_g9560.t1	GPCRrhod.HG10.99:NA
Tadh_wf_g9561.t1	GPCRrhod.HG10.51:NA
Tadh_wf_g964.t1	GPCRglut.HG4.1:NA
Tadh_wf_g965.t1	GPCRglut.HG4.4:NA
Tadh_wf_g976.t1	GPCRrhod.HG104.0:NA
Tadh_wf_g9813.t1	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR
Tadh_wf_g9828.t1	GPCRrhod.HG10.96:NA
Tadh_wf_g9834.t1	GPCRrhod.HG10.97:NA
Tadh_wf_g9892.t1	GPCRrhod.Unclassified
Tadh_wf_g9895.t1	GPCRrhod.HG101.1:NA
Tadh_wf_g9898.t1	GPCRrhod.HG80.4:NA
Tadh_wf_g9899.t1	GPCRrhod.HG80.3:NA
Tadh_wf_g9901.t1	GPCRrhod.HG80.7:NA
Tadh_wf_g9902.t1	GPCRrhod.HG80.6:NA
Tadh_wf_g9903.t1	GPCRrhod.HG80.6:NA
Tadh_wf_g9944.t1	GPCRrhod.HG12.37:NA
Tadh_wf_g9945.t1	GPCRrhod.HG12.37:NA
Tadh_wf_g9946.t1	GPCRrhod.HG12.37:NA
Tadh_wf_g996.t1	GPCRrhod.HG36.21:NA
