	Tadh_epithelia_dorsal	Tadh_epithelia_gland_like	Tadh_epithelia_unknown_1	Tadh_epithelia_unknown_2	Tadh_epithelia_unknown_3	Tadh_epithelia_ventral	Tadh_fibre	Tadh_gland_1	Tadh_lipophil	Tadh_peptidergic_alpha	Tadh_peptidergic_beta	Tadh_peptidergic_delta	Tadh_peptidergic_epsilon	Tadh_peptidergic_eta	Tadh_peptidergic_gamma	Tadh_peptidergic_gamma_like	Tadh_peptidergic_iota	Tadh_peptidergic_kappa	Tadh_peptidergic_lambda	Tadh_peptidergic_mu	Tadh_peptidergic_mu_like	Tadh_peptidergic_nu	Tadh_peptidergic_omicron	Tadh_peptidergic_progenitors	Tadh_peptidergic_theta	Tadh_peptidergic_zeta	Tadh_trans_epithelia_dorsal_ventral	Tadh_trans_fibre_gland	Tadh_trans_gland_epithelia	Tadh_trans_lipophil_1_epithelia	Tadh_trans_lipophil_1_gland	Tadh_unknown_2.1	Tadh_unknown_2.2	TrH2_epithelia_dorsal	TrH2_epithelia_dorsal_like	TrH2_epithelia_gland_like	TrH2_epithelia_unknown_1	TrH2_epithelia_ventral	TrH2_fibre	TrH2_gland_1	TrH2_lipophil	TrH2_peptidergic_alpha	TrH2_peptidergic_beta	TrH2_peptidergic_delta	TrH2_peptidergic_epsilon	TrH2_peptidergic_eta	TrH2_peptidergic_gamma	TrH2_peptidergic_gamma_like	TrH2_peptidergic_iota	TrH2_peptidergic_iota_like	TrH2_peptidergic_kappa	TrH2_peptidergic_lambda	TrH2_peptidergic_mu	TrH2_peptidergic_mu_like	TrH2_peptidergic_nu	TrH2_peptidergic_omicron	TrH2_peptidergic_progenitors	TrH2_peptidergic_theta	TrH2_peptidergic_zeta	TrH2_trans_epithelia_dorsal_ventral	TrH2_trans_epithelia_ventral_peptidergic	TrH2_trans_fibre_epithelia	TrH2_trans_fibre_gland	TrH2_trans_lipophil_1_epithelia	TrH2_trans_lipophil_1_fibre	TrH2_trans_lipophil_1_gland	TrH2_unknown_1	TrH2_unknown_2.1	TrH2_unknown_2.2	TrH2_unknown_2.3	TrH2_unknown_2.4
Tadh_epithelia_dorsal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995080264993772	0.9991667423615835	0.000758274709732315	0.0016359011079629855	0.12308916765534099	0.38719608591316124	0.02475765456117369	0.008950308854385447	0.0	0.005870879471178163	0.008987159587622681	0.00024401376921977247	0.0	0.0	0.00999772905674447	0.0	0.009102837460517956	0.0	0.021393186107786212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5683308531255051	0.004288459920965105	0.06550853348100726	0.0	0.0002878458392549472	0.0	0.0	0.009279286003585302	0.0	0.005877289730383852	0.0008434208545348496	0.004645271841714283
Tadh_epithelia_gland_like	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034197737946033824	0.003826946467603826	0.9980240185033512	0.0	0.2670457978763821	0.03285038702866842	0.24930877544777003	0.014602357820840173	0.022962624034150645	0.0	0.0	0.00751673950533326	0.0	0.0117556218067984	0.009738605764162375	0.0	0.008722745178176224	0.005206298319215849	0.0	0.0	0.0	0.008086358035128225	0.009866277565342679	0.0008417492668939622	0.0	0.0	0.0	0.001664045343817548	0.0	0.0	0.03415438774459645	0.0	0.0	0.020475703531846585	0.0	0.0	0.0	0.0018385033035598717
Tadh_epithelia_unknown_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052838244467589566	0.8863887808414812	0.028261146397497022	0.0	0.0	0.0	0.0	0.013678152574331734	0.0	0.0	0.0	0.0	0.015509422093572842	0.0	0.0	0.0	0.0	0.014464192791699831	0.0	0.01741557386195035	0.0	0.0	0.0	0.0	0.0	0.0007802946047665877	0.0	0.0	0.0009314148364596543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_epithelia_unknown_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005237527966463927	0.9859116848997262	0.009147013504575493	0.996694356293726	0.02755221916724272	0.01942736091736221	0.010687199472915668	0.008208212480199437	0.0	0.0	0.0	0.008175761596008814	0.018464850415901297	0.0	0.0	0.0	0.004258540351982965	0.0	0.009940971345647148	0.0	0.0	0.0	0.000732521278413652	0.0	0.0	0.00753994682777326	0.01273847070843143	0.0	0.0	0.06639144912359099	0.0	0.0003258361274744162	0.0	0.0	0.009767507184035365	0.0	0.011183716678738465
Tadh_epithelia_unknown_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1098477048972483	0.1937841288587162	0.014699273904092888	0.03302380538797399	0.9980707329087297	0.13326749087139567	0.013705113506748934	0.0008071615520010318	0.009451000249098842	0.0	0.008047790436905376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012943582421147924	0.0	0.0	0.0	0.0	0.023698648311350913	0.0	0.0	0.032091572291350526	0.014914441537894623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017959657882427628	0.0015094035626741665	0.0
Tadh_epithelia_ventral	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1479362318555343	0.030805644035817085	0.9837525283304711	0.0022076591591110406	0.9985809610449399	0.03433184378908514	0.04488875205735588	0.0004240208174328494	0.0201208270376603	0.025159708633405237	0.0	0.024741031561690156	0.0	0.019078966755803478	0.0	0.0	0.008890036886975093	0.0	0.026282502494681614	0.0019553923735291328	0.00915465434969839	0.0	0.0	0.5182743471336893	0.0	0.0	0.7578954227250742	0.1735329996205909	0.0	0.0	0.10071188067453848	0.0	0.0	0.030781698126601854	0.0	0.014472676597981085	0.00020298385000457704	0.005860729464700949
Tadh_fibre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04159968049290956	0.20251192072371663	0.00995129859933292	0.0	0.03243997793614225	0.9997798547896762	0.04370033807729445	0.022610699045049348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007913624620270659	0.005327394699004106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016833688543169113	0.0	0.6258456213669441	0.23875366878423532	0.0	0.4952417415629603	0.0	0.026076303105473264	0.0	0.0	0.0	0.009448385058344966
Tadh_gland_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03762034593722376	0.019341850379404113	0.17580104735980848	0.0	0.039254328708851226	0.017323130626113424	0.9998592065449244	0.0	0.0	0.0	0.0	0.0	0.0	0.029361033732320248	0.007537640511828922	0.0	0.0	0.0	0.0	0.007676909769164191	0.01070111356763538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15071494349882766	0.0	0.0	0.6584658028088302	0.03427104450326176	0.0	0.03376417061253835	0.0	0.0
Tadh_lipophil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4022000606000179	0.0	0.0	0.020828435902706437	0.12345365450281354	0.025396609110800255	0.9998132765119756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004673105401139608	0.0	0.0	0.0	0.0	0.0	0.0	0.2650654526770355	0.10342842538715369	0.12467572249722254	0.01585714172946799	0.0	0.009249995968525168	0.0	0.0
Tadh_peptidergic_alpha	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022863608030811697	0.0	0.02509919309599156	0.009608483417710416	0.005352245540856882	0.0	0.9974985324559128	0.0	0.0	0.0	0.0	0.009510103945873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012249427656047683	0.0	0.0	0.0077159354773385135	0.05649917728995315	0.0	0.0	0.0	0.0	0.0	0.009666876619094019	0.0	0.009841106692922909	0.0	0.0
Tadh_peptidergic_beta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03689487911053296	0.00866541804240419	0.007860830985948747	0.040209229906011404	0.04610282611679281	0.027766944798467558	0.0058072056371131844	0.01808604495711346	0.0	0.9909407696624191	0.0	0.013157706566905982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04171269084433826	0.0	0.0172421088893324	0.0	0.0	0.0	0.0	0.0	0.015882040469305945	0.0	0.0	0.01776093673787326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008212890195418186	0.00023745126040098974	0.014212715938756112	0.02656708925816078	0.00893073006443807	0.0	0.0	0.0	0.0	0.9358841527794622	0.0005671051786025984	0.0	0.0	0.0	0.0	0.0	0.011494280359625238	0.0	0.0	0.0	0.02105663711821042	0.0	0.008693681681377078	0.0	0.0	0.0	0.009794802140062165	0.0	0.0	0.000537570033108457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_epsilon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00957626855818452	0.0	0.012921078662709464	0.0	0.0004985502563698817	0.0	0.0	0.0	0.0	0.8296791490842823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006320890471448973	0.0	0.043931945780222206	0.0	0.0	0.0	0.0	0.0531363043318133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_eta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035215723559931085	0.0161692518580604	0.0	0.028355271188413918	0.013995600225610092	0.006605660342309741	0.0	0.0	0.0	0.0	0.0	0.9922080399670744	0.0	0.0	0.0	0.0018634252331194152	0.0	0.0	0.0	0.0	0.0	0.0	0.04351653514219662	0.08062786369820571	0.0	0.03447377838179681	0.0616456368038192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_gamma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009453871640124449	0.0	0.0	0.0	0.0	0.02460021527941051	0.005728104130790612	0.009693431074235388	0.0	0.0	0.0	0.0	0.0	0.9688645546592054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004402086459355421	0.0	0.0	0.009667678003250791	0.0	0.0
Tadh_peptidergic_gamma_like	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007200456153471144	0.0	0.022171676085993706	0.020699602451551086	0.08042749817359861	0.06344180348708328	0.02583835073473356	0.0	0.0	0.0	0.0	0.0	0.03340166850127467	0.9936342391153664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006663674224718129	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_iota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040091395020566606	0.00337456282002086	0.0	0.0	0.009631907160557061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9990565607366471	0.0	0.0	0.0	0.0	0.008904817184685474	0.0	0.0	0.0	0.0	0.0	0.01618491658600368	0.08130610955978845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009350209387867375
Tadh_peptidergic_kappa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098653159683573	0.00987112030164174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003440098933548473	0.0	0.0	0.0	0.0	0.0	0.9850082181810225	0.0	0.0	0.0	0.0	0.0	0.0007750032964522359	0.0	0.0	0.009853401234319473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009565053687175055	0.0	0.0
Tadh_peptidergic_lambda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015305363503524422	0.02912390977292944	0.004015600545391814	0.0	0.02297245255727691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9653084876257546	0.0	0.0	0.0	0.0	0.006829464783684977	0.0	0.012470300175842514	0.004095018533754745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007672441850923599	0.0	0.0
Tadh_peptidergic_mu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020649462101211637	0.007824521577435375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9869248008282266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_mu_like	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008621488281332506	0.0004484874083398903	0.030047580135465074	0.0027224786860065705	0.02370018768830514	0.02098725277263113	0.1587429892880705	0.009031065020857505	0.0	0.0	0.04303231643960853	0.0007784649263426411	0.0	0.0	0.0	0.0	0.5354965408645054	0.0	0.0	0.016143661280354507	0.9790391190944663	0.020234451353079153	0.0	0.0	0.0	0.0	0.0	0.0016542643631737494	0.0	0.0	0.0024106421178280916	0.0	0.0	0.0	0.0	0.0	0.0	0.018463900809908198
Tadh_peptidergic_nu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119740631173143	0.0	0.030240777736228935	0.007384013753756894	0.00864494095186773	0.0	0.0	0.0	0.0	0.018139461113141964	0.0	0.0	0.0	0.0	0.6884660148584654	0.0	0.0	0.0	0.000283552867590494	0.8179135237704047	0.0	0.0	0.0	0.0	0.005954411234062698	0.047484415648501324	0.0	0.0	0.01651150379291265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014268753550636948	0.018564144667213688	0.0	0.0	0.006657329346901689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9487681669711453	0.018913016614733	0.0	0.0	0.03416346710683373	0.016887858319259715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_progenitors	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006688624694356292	0.005026040640660259	0.0035708948371387474	0.0011134211183902118	0.10992439920165534	0.002842148256139743	0.001312656175427882	0.0	0.019756231348499652	0.019860454317396282	0.0	0.10333595242330887	0.19133550978310224	0.010061972604531238	0.0	0.004358199307220728	0.015191392579952046	0.002355331864425214	0.007704452267215274	0.01758303085043592	0.01934318805543223	0.02598182474754727	0.022504997563780816	0.20268494727085082	0.015458240947956125	0.014436691542338509	0.011203225011019297	0.05628446754374551	0.0	0.0	0.0007292906458689268	0.0	0.0	0.0006729066431282576	0.0	0.0	0.0	0.0067096164441378505
Tadh_peptidergic_theta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008724460279926528	0.0	0.0	0.0035987047727454777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02430790583995926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9126911167505893	0.0	0.006251405771150113	0.0066343030414430775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_peptidergic_zeta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01883953582702871	0.08600092376621339	0.0	0.0	0.000691237711811361	0.01664553156644032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999145798220835	0.014331119176541562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tadh_trans_epithelia_dorsal_ventral	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7491889627726909	0.129608649510368	0.012751892462964492	0.0006527854266213399	0.9338307190411583	0.2204485306742811	0.028885931452949203	0.0019822106585865064	0.0	0.014846068898791549	0.0	0.0	0.0	0.0	0.00973716471542043	0.0	0.0	0.0	0.00977174855911499	0.0	0.0	0.0	0.0	0.06312722457439016	0.0	0.0	0.7412652854279044	0.1531010829562456	0.00045123826256852787	0.0	0.00031902289812455706	0.0	0.0	0.0	0.0	0.0024574458160324885	0.0006832617186646763	0.0008298956470505273
Tadh_trans_fibre_gland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011035720025357344	0.024872939050863782	0.0	0.0	0.014102824502335581	0.9834732590901781	0.015727637534319525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027921457124911926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013681072411843465	0.0	0.08121027185995291	0.08889135301637743	0.0	0.030853437602625204	0.0	0.0014143478179776813	0.0	0.0	0.0	0.000493317055259304
Tadh_trans_gland_epithelia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06447946628834196	0.030668040370095528	0.08805776055245366	0.0010458489461716927	0.07603945523117375	0.0007869171396142063	0.9591353390920967	0.0	0.0	0.037251231494265166	0.0	0.0	0.0	0.0	0.0	0.0	0.00876442611196509	0.0	0.0	0.0	0.0015366370868451866	0.0	0.0	0.0	0.0	0.0	0.0003821370112868713	0.0	0.0	0.026649442322584854	0.0006161110961500297	0.0	0.006909512336695414	0.0	0.0	0.0	0.0	0.0
Tadh_trans_lipophil_1_epithelia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033876069500707554	0.01847423960555125	0.0	0.08666620967620461	0.0009574573931995414	0.0014334486835542255	0.6482680350227099	0.0	0.0	0.0	0.0	0.0	0.0	0.008876818718285526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01034345247297575	0.005282366840350434	0.0	0.0	0.08826912616415158	0.0002828213740959716	0.0007500044216741454	0.0	0.0	0.0	0.0	0.0
Tadh_trans_lipophil_1_gland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008899760562013855	0.0	0.0	0.006383948454811687	0.0014540691561463481	0.18873037689473943	0.9146919350060191	0.0	0.0	0.0	0.0	0.0	0.00873197755810617	0.03212229917003764	0.0	0.02587878002638099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011070527346471854	0.0	0.0	0.0010065643768587926	0.019433554851255905	0.00394496664741517	0.3966947928933582	0.0	0.0	0.0	0.0	0.0
Tadh_unknown_2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005660097168569413	0.0	0.0	0.0	0.0	0.011725565581902065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9900524458190748	0.016364319620422684	0.16616342243285154	0.8465730759907257
