	TrH2_epithelia_dorsal	TrH2_epithelia_dorsal_like	TrH2_epithelia_gland_like	TrH2_epithelia_unknown_1	TrH2_epithelia_ventral	TrH2_fibre	TrH2_gland_1	TrH2_lipophil	TrH2_peptidergic_alpha	TrH2_peptidergic_beta	TrH2_peptidergic_delta	TrH2_peptidergic_epsilon	TrH2_peptidergic_eta	TrH2_peptidergic_gamma	TrH2_peptidergic_gamma_like	TrH2_peptidergic_iota	TrH2_peptidergic_iota_like	TrH2_peptidergic_kappa	TrH2_peptidergic_lambda	TrH2_peptidergic_mu	TrH2_peptidergic_mu_like	TrH2_peptidergic_nu	TrH2_peptidergic_omicron	TrH2_peptidergic_progenitors	TrH2_peptidergic_theta	TrH2_peptidergic_zeta	TrH2_trans_epithelia_dorsal_ventral	TrH2_trans_epithelia_ventral_peptidergic	TrH2_trans_fibre_epithelia	TrH2_trans_fibre_gland	TrH2_trans_lipophil_1_epithelia	TrH2_trans_lipophil_1_fibre	TrH2_trans_lipophil_1_gland	TrH2_unknown_1	TrH2_unknown_2.1	TrH2_unknown_2.2	TrH2_unknown_2.3	TrH2_unknown_2.4	HoiH23_epithelia_dorsal	HoiH23_epithelia_gland_like	HoiH23_epithelia_unknown	HoiH23_epithelia_ventral	HoiH23_fibre_1	HoiH23_fibre_2	HoiH23_gland_1	HoiH23_lipophil_1	HoiH23_lipophil_2	HoiH23_peptidergic_alpha	HoiH23_peptidergic_beta	HoiH23_peptidergic_epsilon	HoiH23_peptidergic_eta	HoiH23_peptidergic_gamma	HoiH23_peptidergic_gamma_like	HoiH23_peptidergic_iota	HoiH23_peptidergic_kappa	HoiH23_peptidergic_lambda	HoiH23_peptidergic_mu	HoiH23_peptidergic_mu_like	HoiH23_peptidergic_nu	HoiH23_peptidergic_progenitors	HoiH23_peptidergic_theta	HoiH23_peptidergic_zeta	HoiH23_peptidergic_zeta_like	HoiH23_trans_fibre_gland	HoiH23_trans_gland_epithelia_dorsal	HoiH23_trans_gland_epithelia_ventral	HoiH23_trans_lipophil_1_epithelia	HoiH23_trans_lipophil_1_fibre	HoiH23_trans_lipophil_1_gland	HoiH23_trans_lipophil_1_lipophil_2	HoiH23_trans_lipophil_2_epithelia	HoiH23_trans_lipophil_2_gland	HoiH23_unknown_1
HoiH23_lipophil_2	0.0021377034985981124	0.9898038182530338	0.0	0.0	0.07908145081003554	0.01806203872604279	0.001107755443948619	0.00751436960348458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03755969693941757	0.054701103821936936	0.0	0.01947478988219725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_alpha	0.0	0.0	0.02872229716682908	0.0	0.031746339941329166	0.017217919517467425	0.008491810806879453	0.0	0.993966534344333	0.0	0.0	0.0	0.0	0.0070569488296851265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014474925744359412	0.0	0.0	0.008329822112500256	0.05593528850560966	0.0	0.0	0.0	0.0	0.0	0.009404498279860243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_beta	0.04043159155802693	0.009186032959320682	0.007725737842793012	0.04511833317260338	0.053859084184458075	0.02323817875416572	0.00612651964042171	0.0	0.0	0.9946139217941539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046003074908839654	0.0	0.014725294101000274	0.0	0.0	0.0	0.0	0.0	0.014294739539066511	0.0	0.0	0.01713197954869229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_epsilon	0.008769751272170095	0.0	0.0	0.00808155159752267	0.013329775113962865	0.0	0.006484945021339297	0.0	0.0	0.0	0.0	0.8279626589919156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009807744780912276	0.0	0.05165205939212146	0.0	0.0	0.0	0.0	0.07632280737371011	0.0	0.00151554565010714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_eta	0.0	0.0037803142446101766	0.01685837171786896	0.0	0.013976484295547053	0.003231947760468841	0.009441454543810183	0.0	0.0	0.0	0.0	0.0	0.9940819009548096	0.0	0.0	0.0	0.008431737380563978	0.01717763192689459	0.0	0.0	0.0	0.0	0.0	0.02516660347399131	0.0	0.0	0.007564991274728701	0.04323104385353771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_gamma	0.0098901601638772	0.006523368000131711	0.0	0.0	0.00412269536163386	0.033561021898472584	0.0025122808689666317	0.00033651342711919004	0.0	0.01403582987351848	0.0	0.0	0.0	0.8306362880980414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018596650711681398	0.0	0.0	0.0	0.0	0.0	0.004216717201659168	0.0	0.0	0.009039574622656275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_gamma_like	0.01701439446351228	0.02321349817244526	0.0	0.0	0.020957921920642265	0.3732111460583982	0.02859650941161515	0.008087812344068575	0.0	0.0	0.0	0.0	0.0	0.0	0.5954772550854567	0.0	0.19144041905665726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_iota	0.0	0.0	0.0	0.0	0.009865572524822359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9991385666166359	0.003192843612078332	0.0	0.0	0.0	0.0	0.0	0.0	0.0016925856973530138	0.0	0.0	0.012899526870176236	0.07004610155235028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068897066144746055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_kappa	0.0	0.00795609589148272	0.004138481648737858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009681357661581142	0.0	0.0	0.0	0.0	0.0	0.979164513276138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032007329174447035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_lambda	0.011962294686531658	0.019736110468902106	0.005812783087439579	0.0	0.01992527682244875	0.0	0.0	0.0	0.0	0.0	0.0	0.006497499548301151	0.0	0.0	0.0	0.0	0.0	0.0	0.9132814275399749	0.0	0.0	0.0	0.0003216572283542925	0.0030728681962468754	0.0	0.042078304180020044	0.0008305448112753303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002401506035271144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_mu	0.004766925678943219	0.0007707238765923845	0.0	0.020877629992148934	0.014549468723169076	0.009997599183179095	0.0020734209306326207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6032186219973286	0.0	0.0	0.9032417337659581	0.000650967600214111	0.0	0.0	0.0	0.0	0.0	0.004406502818021621	0.028518086652676005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036964329804818364	0.0010846648188212707	0.00016164142967884157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_mu_like	0.0	0.0	0.00765072029005973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9837732897679462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015678141352897055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_nu	0.0	0.0	0.0	0.0	0.0	0.009506402858976219	0.0	0.0	0.0	0.0	0.0	0.00876726104333694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.943961941000168	0.0	0.0	0.0	0.0	0.0	0.036329637145269225	0.0	0.0	0.048866669697489956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_progenitors	0.0012115340744843883	0.0	0.012510908432252115	0.0	0.1327996940909895	0.0006532922952644844	0.00035708827536106114	0.0	0.014141113164510962	0.0	0.0	0.0005423603842593201	0.0013543395327571188	0.0	0.0	0.009826568156157366	0.0	0.005366328750992105	0.030610648893234126	0.02152070765447127	0.016604207846026568	0.0	0.0	0.4144336788633584	0.0	0.0005348863335702519	0.0007192111618624347	0.0024700131575129012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005834762471022071	0.0	0.0008721652677923829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_theta	0.0016210392101184416	0.0017687022209463392	0.0	0.0	0.0	0.004203885385137608	0.00029418837053376456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9579322867125153	0.0	0.0017069769450152928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_zeta	0.019968971759278066	0.11405096893965934	0.0	0.0	0.016412484645562702	0.006835926229278239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9866282771696191	0.018361137243594818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_peptidergic_zeta_like	0.12460161381587942	0.0599216742990464	0.0009678353355265642	0.0	0.04915054366610851	0.020485512336781593	0.0011064928907525639	0.0	0.0	0.009999517377194744	0.9346943788939871	0.0	0.8249206520902611	0.0	0.0	0.18783599008214136	0.012208904801106594	0.0	0.008653262152935987	0.0	0.0	0.0	0.9100854702709948	0.021549671811017298	0.3666852182069257	0.0004392259397526478	0.09112775188171647	0.04300361255899422	0.0006837192649254403	0.0	0.00037056773611338393	0.00041846578344893157	0.0	0.0	0.0	0.0011364791952989818	0.0	0.001387600194005334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_fibre_gland	0.005949378968189165	0.002898815074551126	0.0	0.0	0.007658429877711315	0.8355553030008667	0.01224029177425875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011185811369657378	0.02495164341700577	0.0	0.008219071952592812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_gland_epithelia_dorsal	0.13064954864385078	0.03872533777596157	0.03534339726694464	0.0	0.0018326976500339799	0.0	0.21983642210593474	0.00726060754021315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015729833833933417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039966332586608013	0.0004211476001484232	0.0	0.0	0.0	0.0	0.008579352498905611	0.0	0.00037485193296007193	0.016001315917854808	0.0	0.0018920314271354886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_gland_epithelia_ventral	0.0035371113856304363	0.002994648850578077	0.04262152017273717	0.00035597210597083934	0.224288383900976	0.021213071684515826	0.6048465226404961	0.026703162340831255	0.0	0.009211796377921192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006971367946535065	0.008659408295465175	0.0	0.0	0.0	0.0	0.0	0.0031350517743259387	0.00012549663545780254	0.0008341504803855022	0.005158663078723177	0.0024738990698575415	0.00015073780222048103	0.010687824225796139	0.0	0.0	0.00022342683331287323	0.0	0.00046348261084927804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_lipophil_1_epithelia	0.0	0.0020511569399345275	0.008349480053002265	0.0	0.04360542693696773	0.0	0.0005814536732658917	0.5692000210689927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025933000258119134	0.0	0.0	0.0	0.0	0.0	0.0	0.02323036128905521	0.000532171877666713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_lipophil_1_fibre	0.0	0.013919555976861345	0.0	0.0	0.001978886399254056	0.3840503693097411	0.004187317843549488	0.0627647791816093	0.0	0.015382593279834253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025792671320218146	0.0	0.0	0.22338307255668172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_lipophil_1_gland	0.001198141588392086	0.0037335322306865718	0.001582256264855024	0.0	0.0006420182289620301	0.0016681072841418555	0.30885128339444345	0.8715423767808103	0.00014992708028471893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010695884065004796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02652662547027764	0.022206234651028497	0.4588213099180649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_lipophil_1_lipophil_2	0.0	0.15320261915219557	0.0	0.0	0.0	0.0	0.0	0.5167896698950105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003438819732953572	0.00022190761132104782	0.0011527873816564683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_lipophil_2_epithelia	0.04943158327343331	0.9891340699952339	0.00397365492902991	0.01375424353990208	0.16113825419982167	0.009722606266688751	0.0012453602394598654	0.01645184371072262	0.0	0.0	0.0	0.0024436223041238584	0.03620492398605941	0.0	0.0	0.0	0.0	0.0	0.03388361701839682	0.008455219508258865	0.008357549746513098	0.0	0.009165058472043975	0.000604092706329905	0.0176588709267876	0.02405938935160664	0.35629184946951653	0.002320686196390811	0.027608890938592433	0.0013999758511675305	0.0	0.0018164830066652953	0.0	0.0	0.0	0.0	0.0	0.0029698450989697795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_trans_lipophil_2_gland	0.0030072452034096463	0.38167494808844493	0.001377312162988162	0.0	0.001495181628402233	0.0025078278967068704	0.03290957143780085	0.010435075217281466	0.0	0.03714660243647314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016095700673515553	0.0	0.0	0.0	0.0	0.0	0.004864688443892321	0.0	0.008733077494673004	0.0	0.0	0.006227519013944953	0.003361558422111774	0.0	0.0	0.0	0.0	0.0009106921685576426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_unknown_1	0.0014934138594358325	0.02819348231188034	0.010478944023895103	0.0	0.006671761924204234	0.015526273801477346	0.0007861190280549436	0.009704869376818762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995923246752694	0.0	0.00036650260277164276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
