annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
MFS_1	22	73	628	15675	4.77316484425055e-14	1.55127857438143e-11
Glyco_tran_10_N	7	22	628	15675	1.61452236572534e-05	0.00131179942215184
Glyco_transf_10	7	22	628	15675	1.61452236572534e-05	0.00131179942215184
IBR	6	15	628	15675	1.48251884639277e-05	0.00131179942215184
TauD	6	17	628	15675	3.42224662367249e-05	0.00222446030538712
fn3	10	54	628	15675	4.81671693144796e-05	0.00260905500453431
GBBH-like_N	5	14	628	15675	0.000150446245496835	0.00698500425521019
HA2	6	22	628	15675	0.000173811817033114	0.00706110506697027
IgGFc_binding	5	16	628	15675	0.000307046996697189	0.0110878082140652
Ank_4	8	53	628	15675	0.0011429038462329	0.0302815995812989
I-set	8	53	628	15675	0.0011429038462329	0.0302815995812989
Ig_3	9	65	628	15675	0.00108052497977759	0.0302815995812989
PARP	5	21	628	15675	0.00121126398325196	0.0302815995812989
EF-hand_8	4	13	628	15675	0.00136608347889448	0.0317126521886218
Aa_trans	5	23	628	15675	0.0018744940171726	0.0380756597238184
NIDO	5	23	628	15675	0.0018744940171726	0.0380756597238184
ABC_tran	7	50	628	15675	0.00357780594025694	0.0683992312107945
ABC2_membrane	2	3	628	15675	0.00467993805484572	0.0691354485374936
ABC2_membrane_7	2	3	628	15675	0.00467993805484572	0.0691354485374936
GSH_synth_ATP	2	3	628	15675	0.00467993805484572	0.0691354485374936
GSH_synthase	2	3	628	15675	0.00467993805484572	0.0691354485374936
Sugar_tr	4	17	628	15675	0.00400248474602626	0.0691354485374936
cEGF	4	18	628	15675	0.00498506221065143	0.0704410964548571
GAIN	5	29	628	15675	0.00542737646029404	0.0734957228998151
SEA	4	19	628	15675	0.00611716315149912	0.0795231209694886
Ank_3	4	20	628	15675	0.00740795057131272	0.092599382141409
CH	5	32	628	15675	0.00834020814272838	0.0955236453570522
EGF_CA	8	73	628	15675	0.00863324059582404	0.0955236453570522
HRM	2	4	628	15675	0.00911148617251883	0.0955236453570522
IPK	2	4	628	15675	0.00911148617251883	0.0955236453570522
OATP	4	21	628	15675	0.00886599447438585	0.0955236453570522
Ank_2	14	174	628	15675	0.01034963310611	0.105113461233929
Patatin	3	12	628	15675	0.0107392824201739	0.105765660198683
Kazal_2	4	23	628	15675	0.0123149740153734	0.117716663382246
ABC_membrane	5	37	628	15675	0.0153322358357917	0.120562348632528
Acetyltransf_7	1	1	628	15675	0.0400637958532707	0.120562348632528
ADAM_CR_2	1	1	628	15675	0.0400637958532707	0.120562348632528
AIG2_2	1	1	628	15675	0.0400637958532707	0.120562348632528
Aldolase_II	2	5	628	15675	0.014784184484083	0.120562348632528
Alkyl_sulf_C	1	1	628	15675	0.0400637958532707	0.120562348632528
Alkyl_sulf_dimr	1	1	628	15675	0.0400637958532707	0.120562348632528
BAR_3_WASP_bdg	1	1	628	15675	0.0400637958532707	0.120562348632528
BORCS8	1	1	628	15675	0.0400637958532707	0.120562348632528
BSMAP	1	1	628	15675	0.0400637958532707	0.120562348632528
Caveolin	1	1	628	15675	0.0400637958532707	0.120562348632528
CBM_20	1	1	628	15675	0.0400637958532707	0.120562348632528
CDC50	1	1	628	15675	0.0400637958532707	0.120562348632528
Ceramidase_alk	1	1	628	15675	0.0400637958532707	0.120562348632528
Ceramidse_alk_C	1	1	628	15675	0.0400637958532707	0.120562348632528
Choline_transpo	1	1	628	15675	0.0400637958532707	0.120562348632528
COE1_DBD	1	1	628	15675	0.0400637958532707	0.120562348632528
COE1_HLH	1	1	628	15675	0.0400637958532707	0.120562348632528
Cu2_monoox_C	3	14	628	15675	0.0167418522108226	0.120562348632528
Cu2_monooxygen	3	14	628	15675	0.0167418522108226	0.120562348632528
DDDD	1	1	628	15675	0.0400637958532707	0.120562348632528
DDRGK	1	1	628	15675	0.0400637958532707	0.120562348632528
DUF167	1	1	628	15675	0.0400637958532707	0.120562348632528
DUF4502	1	1	628	15675	0.0400637958532707	0.120562348632528
DUF4503	1	1	628	15675	0.0400637958532707	0.120562348632528
DUF5598	1	1	628	15675	0.0400637958532707	0.120562348632528
EF-hand_5	3	19	628	15675	0.038450871702862	0.120562348632528
EF-hand_6	1	1	628	15675	0.0400637958532707	0.120562348632528
EGF_3	4	26	628	15675	0.0189199447522895	0.120562348632528
FAM219A	1	1	628	15675	0.0400637958532707	0.120562348632528
Gate	1	1	628	15675	0.0400637958532707	0.120562348632528
GCS	1	1	628	15675	0.0400637958532707	0.120562348632528
GDPD	2	5	628	15675	0.014784184484083	0.120562348632528
He_PIG	1	1	628	15675	0.0400637958532707	0.120562348632528
IGFBP	1	1	628	15675	0.0400637958532707	0.120562348632528
LRRCT	1	1	628	15675	0.0400637958532707	0.120562348632528
LRRNT	1	1	628	15675	0.0400637958532707	0.120562348632528
MCU	1	1	628	15675	0.0400637958532707	0.120562348632528
Mlf1IP	1	1	628	15675	0.0400637958532707	0.120562348632528
MTABC_N	1	1	628	15675	0.0400637958532707	0.120562348632528
Nfu_N	1	1	628	15675	0.0400637958532707	0.120562348632528
NifU	1	1	628	15675	0.0400637958532707	0.120562348632528
NKAIN	1	1	628	15675	0.0400637958532707	0.120562348632528
Orai-1	1	1	628	15675	0.0400637958532707	0.120562348632528
p450	9	108	628	15675	0.029310371264848	0.120562348632528
PAC1	1	1	628	15675	0.0400637958532707	0.120562348632528
PAC2	1	1	628	15675	0.0400637958532707	0.120562348632528
Phospholip_B	1	1	628	15675	0.0400637958532707	0.120562348632528
PKK	1	1	628	15675	0.0400637958532707	0.120562348632528
Porphobil_deam	1	1	628	15675	0.0400637958532707	0.120562348632528
Porphobil_deamC	1	1	628	15675	0.0400637958532707	0.120562348632528
RGM_C	1	1	628	15675	0.0400637958532707	0.120562348632528
RGM_N	1	1	628	15675	0.0400637958532707	0.120562348632528
SAM_3	1	1	628	15675	0.0400637958532707	0.120562348632528
SelR	1	1	628	15675	0.0400637958532707	0.120562348632528
Smoothelin	1	1	628	15675	0.0400637958532707	0.120562348632528
Spec3	1	1	628	15675	0.0400637958532707	0.120562348632528
T4_deiodinase	2	5	628	15675	0.014784184484083	0.120562348632528
Tctex-1	2	6	628	15675	0.0215917844680629	0.120562348632528
TGF_beta	2	5	628	15675	0.014784184484083	0.120562348632528
Thioredoxin_4	1	1	628	15675	0.0400637958532707	0.120562348632528
TIG	2	6	628	15675	0.0215917844680629	0.120562348632528
TMEM189_B_dmain	1	1	628	15675	0.0400637958532707	0.120562348632528
Tmemb_170	1	1	628	15675	0.0400637958532707	0.120562348632528
Tmemb_55A	1	1	628	15675	0.0400637958532707	0.120562348632528
TMIE	1	1	628	15675	0.0400637958532707	0.120562348632528
Tsg	1	1	628	15675	0.0400637958532707	0.120562348632528
UBA_5	1	1	628	15675	0.0400637958532707	0.120562348632528
UPA_2	1	1	628	15675	0.0400637958532707	0.120562348632528
Vps55	1	1	628	15675	0.0400637958532707	0.120562348632528
Vta1	1	1	628	15675	0.0400637958532707	0.120562348632528
Vta1_C	1	1	628	15675	0.0400637958532707	0.120562348632528
zf_ZIC	1	1	628	15675	0.0400637958532707	0.120562348632528
ZFYVE21_C	1	1	628	15675	0.0400637958532707	0.120562348632528
DOMON	3	20	628	15675	0.0439290342554884	0.129790328482125
Laminin_G_2	3	20	628	15675	0.0439290342554884	0.129790328482125
Band_7	2	9	628	15675	0.0478569079145309	0.137641549311704
FERM_C	2	9	628	15675	0.0478569079145309	0.137641549311704
TspO_MBR	2	9	628	15675	0.0478569079145309	0.137641549311704
SNF	3	21	628	15675	0.0497728742190054	0.141502552737934
zf-C2H2	4	35	628	15675	0.0500701340457304	0.141502552737934
Ion_trans	7	86	628	15675	0.0567959457777032	0.159126572222013
FERM_N	2	10	628	15675	0.0582664664575773	0.161851295715492
ALAD	1	2	628	15675	0.0785249376297249	0.177226421733754
Alpha_L_fucos	1	2	628	15675	0.0785249376297249	0.177226421733754
Calponin	1	2	628	15675	0.0785249376297249	0.177226421733754
CRAL_TRIO	2	11	628	15675	0.0693704385772266	0.177226421733754
DAG1	1	2	628	15675	0.0785249376297249	0.177226421733754
DAN	1	2	628	15675	0.0785249376297249	0.177226421733754
DUF1619	1	2	628	15675	0.0785249376297249	0.177226421733754
ERAP1_C	3	24	628	15675	0.0694089677139004	0.177226421733754
Fe-S_biosyn	1	2	628	15675	0.0785249376297249	0.177226421733754
FeS_assembly_P	1	2	628	15675	0.0785249376297249	0.177226421733754
Fucosidase_C	1	2	628	15675	0.0785249376297249	0.177226421733754
Josephin	1	2	628	15675	0.0785249376297249	0.177226421733754
Macro	2	11	628	15675	0.0693704385772266	0.177226421733754
NAD_binding_10	1	2	628	15675	0.0785249376297249	0.177226421733754
NAD_kinase	1	2	628	15675	0.0785249376297249	0.177226421733754
NAGPA	1	2	628	15675	0.0785249376297249	0.177226421733754
NAPRTase	1	2	628	15675	0.0785249376297249	0.177226421733754
Peptidase_M1	3	24	628	15675	0.0694089677139004	0.177226421733754
Pirin	1	2	628	15675	0.0785249376297249	0.177226421733754
Pirin_C	1	2	628	15675	0.0785249376297249	0.177226421733754
RBP_receptor	1	2	628	15675	0.0785249376297249	0.177226421733754
Rho_GDI	1	2	628	15675	0.0785249376297249	0.177226421733754
Ribonucleas_3_3	1	2	628	15675	0.0785249376297249	0.177226421733754
SH3BGR	1	2	628	15675	0.0785249376297249	0.177226421733754
Sulfotransfer_3	1	2	628	15675	0.0785249376297249	0.177226421733754
TB2_DP1_HVA22	1	2	628	15675	0.0785249376297249	0.177226421733754
UNC-93	1	2	628	15675	0.0785249376297249	0.177226421733754
VWD	2	12	628	15675	0.0810966698086372	0.181768397846945
Ras	6	76	628	15675	0.0838422428670502	0.186635129669803
A2M	1	3	628	15675	0.115447437417164	0.200643942035178
A2M_BRD	1	3	628	15675	0.115447437417164	0.200643942035178
A2M_recep	1	3	628	15675	0.115447437417164	0.200643942035178
ArgoL1	1	3	628	15675	0.115447437417164	0.200643942035178
ArgoL2	1	3	628	15675	0.115447437417164	0.200643942035178
ArgoMid	1	3	628	15675	0.115447437417164	0.200643942035178
ArgoN	1	3	628	15675	0.115447437417164	0.200643942035178
Calpain_III	1	3	628	15675	0.115447437417164	0.200643942035178
CRAL_TRIO_N	1	3	628	15675	0.115447437417164	0.200643942035178
CSD	1	3	628	15675	0.115447437417164	0.200643942035178
DIL	1	3	628	15675	0.115447437417164	0.200643942035178
DUF1736	1	3	628	15675	0.115447437417164	0.200643942035178
DUF3883	1	3	628	15675	0.115447437417164	0.200643942035178
ELMO_CED12	1	3	628	15675	0.115447437417164	0.200643942035178
EPL1	1	3	628	15675	0.115447437417164	0.200643942035178
FAD_binding_3	1	3	628	15675	0.115447437417164	0.200643942035178
FerB	1	3	628	15675	0.115447437417164	0.200643942035178
FerI	1	3	628	15675	0.115447437417164	0.200643942035178
Ferlin_C	1	3	628	15675	0.115447437417164	0.200643942035178
FXa_inhibition	2	14	628	15675	0.106150290739866	0.200643942035178
GDI	1	3	628	15675	0.115447437417164	0.200643942035178
Granulin	1	3	628	15675	0.115447437417164	0.200643942035178
L27	1	3	628	15675	0.115447437417164	0.200643942035178
Lung_7-TM_R	1	3	628	15675	0.115447437417164	0.200643942035178
MG2	1	3	628	15675	0.115447437417164	0.200643942035178
NB-ARC	4	45	628	15675	0.104892575042068	0.200643942035178
Nucleos_tra2_C	1	3	628	15675	0.115447437417164	0.200643942035178
Nucleos_tra2_N	1	3	628	15675	0.115447437417164	0.200643942035178
Peptidase_M1_N	3	27	628	15675	0.0919751713796204	0.200643942035178
Piwi	1	3	628	15675	0.115447437417164	0.200643942035178
PTB	1	3	628	15675	0.115447437417164	0.200643942035178
Serpin	1	3	628	15675	0.115447437417164	0.200643942035178
Spectrin	2	13	628	15675	0.0933776566642879	0.200643942035178
Sulfotransfer_2	1	3	628	15675	0.115447437417164	0.200643942035178
Sushi	1	3	628	15675	0.115447437417164	0.200643942035178
TED_complement	1	3	628	15675	0.115447437417164	0.200643942035178
TGFb_propeptide	1	3	628	15675	0.115447437417164	0.200643942035178
Thioredoxin	3	27	628	15675	0.0919751713796204	0.200643942035178
TSP1_ADAMTS	1	3	628	15675	0.115447437417164	0.200643942035178
XK-related	1	3	628	15675	0.115447437417164	0.200643942035178
ZIP4_domain	1	3	628	15675	0.115447437417164	0.200643942035178
DAO	2	16	628	15675	0.132938597271479	0.229814064432077
7tm_2	6	87	628	15675	0.135802176780058	0.23352226165883
14-3-3	1	4	628	15675	0.150892754498712	0.236908914068026
Anoct_dimer	1	4	628	15675	0.150892754498712	0.236908914068026
APAF1_C	4	50	628	15675	0.139406931790493	0.236908914068026
Asparaginase_2	1	4	628	15675	0.150892754498712	0.236908914068026
CAP	1	4	628	15675	0.150892754498712	0.236908914068026
CLTH	1	4	628	15675	0.150892754498712	0.236908914068026
DUF3990	1	4	628	15675	0.150892754498712	0.236908914068026
Glyco_hydro_18	1	4	628	15675	0.150892754498712	0.236908914068026
HEAT	1	4	628	15675	0.150892754498712	0.236908914068026
Helicase_C	6	88	628	15675	0.141145694960782	0.236908914068026
Inositol_P	1	4	628	15675	0.150892754498712	0.236908914068026
NTP_transferase	1	4	628	15675	0.150892754498712	0.236908914068026
SH3_9	2	17	628	15675	0.14684790338077	0.236908914068026
Steroid_dh	1	4	628	15675	0.150892754498712	0.236908914068026
Trp_dioxygenase	1	4	628	15675	0.150892754498712	0.236908914068026
zf-C3HC4_3	2	17	628	15675	0.14684790338077	0.236908914068026
zf-LITAF-like	1	4	628	15675	0.150892754498712	0.236908914068026
ZU5	1	4	628	15675	0.150892754498712	0.236908914068026
Arrestin_C	3	34	628	15675	0.154085575175759	0.239606755656084
Arrestin_N	3	34	628	15675	0.154085575175759	0.239606755656084
SH3_1	3	36	628	15675	0.173766166203988	0.268923828649029
FERM_M	2	19	628	15675	0.175457441868865	0.270254353589485
Anoctamin	1	5	628	15675	0.184919897002369	0.270716065431397
Bax1-I	1	5	628	15675	0.184919897002369	0.270716065431397
EGF_2	1	5	628	15675	0.184919897002369	0.270716065431397
FA_hydroxylase	1	5	628	15675	0.184919897002369	0.270716065431397
Lactamase_B	1	5	628	15675	0.184919897002369	0.270716065431397
PA14	1	5	628	15675	0.184919897002369	0.270716065431397
PDZ_6	1	5	628	15675	0.184919897002369	0.270716065431397
PH_9	1	5	628	15675	0.184919897002369	0.270716065431397
Syntaxin	1	5	628	15675	0.184919897002369	0.270716065431397
TPMT	1	5	628	15675	0.184919897002369	0.270716065431397
TPR_2	1	5	628	15675	0.184919897002369	0.270716065431397
GST_N_4	2	21	628	15675	0.204840007819616	0.298533643683297
ADH_zinc_N_2	1	6	628	15675	0.21758551950923	0.303499115195277
APH	1	6	628	15675	0.21758551950923	0.303499115195277
Bravo_FIGEY	1	6	628	15675	0.21758551950923	0.303499115195277
FCH	1	6	628	15675	0.21758551950923	0.303499115195277
hEGF	3	40	628	15675	0.214986896788378	0.303499115195277
Hexapep	1	6	628	15675	0.21758551950923	0.303499115195277
Nucleoside_tran	1	6	628	15675	0.21758551950923	0.303499115195277
PALP	1	6	628	15675	0.21758551950923	0.303499115195277
PB1	1	6	628	15675	0.21758551950923	0.303499115195277
Reprolysin_2	1	6	628	15675	0.21758551950923	0.303499115195277
EF-hand_7	4	60	628	15675	0.219207729063294	0.303877228172138
Tetraspanin	2	22	628	15675	0.219726611139854	0.303877228172138
Acetyltransf_18	1	7	628	15675	0.248944016780798	0.332949816682137
CarboxypepD_reg	1	7	628	15675	0.248944016780798	0.332949816682137
Filamin	1	7	628	15675	0.248944016780798	0.332949816682137
Glyco_hydro_20	1	7	628	15675	0.248944016780798	0.332949816682137
NHL	1	7	628	15675	0.248944016780798	0.332949816682137
PDZ	3	43	628	15675	0.247113947704686	0.332949816682137
Peptidase_C2	1	7	628	15675	0.248944016780798	0.332949816682137
RA	1	7	628	15675	0.248944016780798	0.332949816682137
Carb_anhydrase	1	8	628	15675	0.279047613759459	0.36377858669077
Carn_acyltransf	1	8	628	15675	0.279047613759459	0.36377858669077
G-alpha	1	8	628	15675	0.279047613759459	0.36377858669077
PAZ	1	8	628	15675	0.279047613759459	0.36377858669077
Rhodanese	1	8	628	15675	0.279047613759459	0.36377858669077
SNARE	1	8	628	15675	0.279047613759459	0.36377858669077
Trypsin	2	26	628	15675	0.279829682069823	0.36377858669077
GST_C_6	2	27	628	15675	0.29485804292504	0.380273269645389
RhoGAP	2	27	628	15675	0.29485804292504	0.380273269645389
DUF4735	1	9	628	15675	0.307946451990075	0.384933064987594
Epimerase	1	9	628	15675	0.307946451990075	0.384933064987594
PARP_reg	1	9	628	15675	0.307946451990075	0.384933064987594
PID	1	9	628	15675	0.307946451990075	0.384933064987594
Reprolysin	1	9	628	15675	0.307946451990075	0.384933064987594
RNase_T	1	9	628	15675	0.307946451990075	0.384933064987594
SH3_2	1	9	628	15675	0.307946451990075	0.384933064987594
Zip	1	9	628	15675	0.307946451990075	0.384933064987594
Galactosyl_T	2	29	628	15675	0.324755416840331	0.40131372803463
TPR_12	7	139	628	15675	0.323046208323782	0.40131372803463
TPR_7	2	29	628	15675	0.324755416840331	0.40131372803463
bZIP_1	1	10	628	15675	0.335688672604797	0.404069698505774
Cadherin	1	10	628	15675	0.335688672604797	0.404069698505774
CHGN	1	10	628	15675	0.335688672604797	0.404069698505774
Guanylate_kin	1	10	628	15675	0.335688672604797	0.404069698505774
ig	1	10	628	15675	0.335688672604797	0.404069698505774
Kelch_4	1	10	628	15675	0.335688672604797	0.404069698505774
Myotub-related	1	10	628	15675	0.335688672604797	0.404069698505774
ASC	1	11	628	15675	0.362320496007554	0.431333923818517
EamA	1	11	628	15675	0.362320496007554	0.431333923818517
Ependymin	1	11	628	15675	0.362320496007554	0.431333923818517
Ank_5	2	32	628	15675	0.368922256877472	0.437590268194082
Ank	2	33	628	15675	0.383399451521575	0.451838878052021
Cyt-b5	1	12	628	15675	0.387886298389273	0.451838878052021
Pep_M12B_propep	1	12	628	15675	0.387886298389273	0.451838878052021
Peptidase_M14	1	12	628	15675	0.387886298389273	0.451838878052021
TSP_1	1	12	628	15675	0.387886298389273	0.451838878052021
Pkinase_Tyr	3	56	628	15675	0.390353788845052	0.453089219195149
Pkinase	8	176	628	15675	0.409063974079479	0.473116695999397
LRR_1	1	13	628	15675	0.412428685199689	0.475316747127301
GPS	3	59	628	15675	0.422901341567685	0.485664084839214
DSPc	1	14	628	15675	0.435988561696599	0.497179938776823
LSDAT_euk	1	14	628	15675	0.435988561696599	0.497179938776823
OB_NTP_bind	1	15	628	15675	0.458605200688651	0.521142273509831
Arf	1	16	628	15675	0.480316307583129	0.542023610987906
CD20	1	16	628	15675	0.480316307583129	0.542023610987906
TPR_10	3	66	628	15675	0.496206889528453	0.556093927919818
TPR_8	3	66	628	15675	0.496206889528453	0.556093927919818
ADH_N	1	18	628	15675	0.521165281975477	0.578084357140035
AMP-binding_C	1	18	628	15675	0.521165281975477	0.578084357140035
TPR_16	1	18	628	15675	0.521165281975477	0.578084357140035
C1_1	1	19	628	15675	0.540371273092511	0.589331086426396
GST_N	1	19	628	15675	0.540371273092511	0.589331086426396
RCC1	1	19	628	15675	0.540371273092511	0.589331086426396
TPR_1	1	19	628	15675	0.540371273092511	0.589331086426396
Y_phosphatase	1	19	628	15675	0.540371273092511	0.589331086426396
COesterase	1	20	628	15675	0.558808092235198	0.603364219190828
GST_C_3	1	20	628	15675	0.558808092235198	0.603364219190828
Metallophos	1	20	628	15675	0.558808092235198	0.603364219190828
MAM	2	47	628	15675	0.566943459810094	0.610121272974439
cNMP_binding	1	21	628	15675	0.576506496455977	0.618365053954431
PX	1	22	628	15675	0.593496014804363	0.634494094774402
zf-RING_2	1	24	628	15675	0.62546066184168	0.666474475732937
AMP-binding	1	25	628	15675	0.640489139534059	0.678042248692407
SAM_1	1	25	628	15675	0.640489139534059	0.678042248692407
EGF	4	113	628	15675	0.668412879198172	0.705305797855215
SRCR	3	86	628	15675	0.67528888031619	0.710255294830944
DnaJ	1	30	628	15675	0.70706754597622	0.741280491749263
Sel1	1	32	628	15675	0.730113254991801	0.762980089621657
Homeodomain	1	33	628	15675	0.740948061350246	0.771820897239839
Kringle	1	35	628	15675	0.761332136574717	0.790520589095154
SH2	1	36	628	15675	0.770915475336295	0.797922068421325
COR	1	40	628	15675	0.805557425903986	0.831130677519986
LRR_8	4	145	628	15675	0.837799630060397	0.861661011929206
C2	1	50	628	15675	0.870967532578204	0.892947785766298
PH	1	52	628	15675	0.881131558385195	0.900527536085498
DEAD	1	56	628	15675	0.899124028091614	0.916035451817475
adh_short	1	58	628	15675	0.907073126504528	0.921246144106161
Death	1	80	628	15675	0.96235363806442	0.974345583710082
7tm_3	1	105	628	15675	0.986538093151566	0.995729441845524
7tm_1	6	820	628	15675	0.999999999368012	0.999999999368012
ANF_receptor	1	128	628	15675	0.994781178530307	0.999999999368012
WD40	1	189	628	15675	0.999580149254898	0.999999999368012
