term	pval	ontology	fg	oe	symbol	size
GO:0007189 | adenylate cyclase-activating G protein-c...	1e-30	BP	49	17.8832116788321	17	1.11912712289897
GO:0004930 | G protein-coupled receptor activity	1e-30	MF	102	11.2582781456954	17	1.02541307485574
GO:0008528 | G protein-coupled peptide receptor activ...	1e-30	MF	43	14.2384105960265	17	1.07399325538964
7tm_1	1e-30	Pfam	107	2236.18058843422	17	1.83016580483378
7tm_2	1e-30	Pfam	34	6037.73563218391	17	1.9444469890227
Lectin_C	2.92836657349216e-26	Pfam	25	7922.82051282051	20	1.9745581321737
GO:0007186 | G protein-coupled receptor signaling pat...	3.7e-25	BP	101	9.46579194001874	20	0.988006555827527
GPS	8.96503437295316e-25	Pfam	25	6928.0269058296	20	1.95974732188812
GO:0017046 | peptide hormone binding	4.2e-24	MF	24	19.5121951219512	20	1.13591642750345
GO:0043235 | receptor complex	9.2e-23	CC	33	11.9565217391304	20	1.0380774816037
GO:0005886 | plasma membrane	4.9e-21	CC	114	3.1404958677686	20	0.704981011304815
GO:0007200 | phospholipase C-activating G protein-cou...	4.1e-20	BP	26	17.2185430463576	20	1.11175375001735
GO:0007190 | activation of adenylate cyclase activity	2.4e-19	BP	19	19.7916666666667	20	1.13863179646155
GO:0016323 | basolateral plasma membrane	6.7e-19	CC	27	9.57446808510638	20	0.99051231988281
GO:0007166 | cell surface receptor signaling pathway	1e-17	BP	72	3.70179948586118	20	0.75393162207825
GO:0004991 | parathyroid hormone receptor activity	6.1e-16	MF	12	36.3636363636364	20	1.24926670738067
GO:0002076 | osteoblast development	1.6e-15	BP	12	33.3333333333333	20	1.2340497337143
GO:0009755 | hormone-mediated signaling pathway	2.3e-15	BP	21	10.1449275362319	20	1.00311960865941
GO:0060732 | positive regulation of inositol phosphat...	1.8e-14	BP	12	27.906976744186	20	1.2023779732131
GO:0040018 | positive regulation of multicellular org...	3.5e-14	BP	17	12.5925925925926	20	1.04886374371663
GO:1904588 | cellular response to glycoprotein	6.4e-14	BP	13	20.9677419354839	20	1.14958760553887
GO:0038194 | thyroid-stimulating hormone signaling pa...	6.4e-14	BP	13	20.9677419354839	20	1.14958760553887
GO:1905229 | cellular response to thyrotropin-releasi...	6.4e-14	BP	13	20.9677419354839	20	1.14958760553887
GO:0007187 | G protein-coupled receptor signaling pat...	7.2e-14	BP	12	25	20	1.18234513094614
GO:0004996 | thyroid-stimulating hormone receptor act...	8.3e-14	MF	13	20.6349206349206	20	1.14656129485224
GO:0030282 | bone mineralization	9.5e-14	BP	14	17.2839506172839	20	1.1124940524783
GO:0071542 | dopaminergic neuron differentiation	1.1e-12	BP	13	16.8831168831169	20	1.10790461102676
GO:0090103 | cochlea morphogenesis	1.3e-12	BP	13	16.6666666666667	20	1.10537267453848
GO:0008284 | positive regulation of cell population p...	4.4e-12	BP	41	5.43766578249337	20	0.857561957440954
GO:0045453 | bone resorption	8.5e-12	BP	12	16.9014084507042	20	1.10811682476558
GO:0007204 | positive regulation of cytosolic calcium...	8.7e-12	BP	25	8.65051903114187	20	0.968009383175334
GO:0031526 | brush border membrane	1.2e-11	CC	12	16.4383561643836	20	1.10265968726855
GO:0060122 | inner ear receptor cell stereocilium org...	1.6e-11	BP	13	13.6842105263158	20	1.06593608955602
GO:0007193 | adenylate cyclase-inhibiting G protein-c...	2.4e-11	BP	14	11.5702479338843	20	1.03118507813185
GO:0002062 | chondrocyte differentiation	1e-10	BP	12	13.6363636363636	20	1.06522231196002
GO:0007202 | activation of phospholipase C activity	2e-10	BP	9	23.0769230769231	20	1.16755209837199
GO:1904566 | cellular response to 1-oleoyl-sn-glycero...	2e-10	BP	7	43.75	20	1.28100665781187
GO:0071673 | positive regulation of smooth muscle cel...	2e-10	BP	7	43.75	20	1.28100665781187
GO:0045121 | membrane raft	5.4e-10	CC	22	5	20	0.83604425979491
GO:0070915 | lysophosphatidic acid receptor activity	6.5e-10	MF	7	36.8421052631579	20	1.2515368308849
7tm_3	7.00237716734561e-10	Pfam	16	2636.71466666667	20	1.84961161732727
GO:0008344 | adult locomotory behavior	8.6e-10	BP	13	9.84848484848485	20	0.996679196683159
GO:0043621 | protein self-association	1.1e-09	MF	13	9.70149253731343	20	0.993397480338072
ANF_receptor	1.25191185946918e-09	Pfam	17	2339.79064587973	20	1.83553180315644
GO:0098693 | regulation of synaptic vesicle cycle	1.6e-09	BP	7	33.3333333333333	20	1.2340497337143
GO:0048469 | cell maturation	1.9e-09	BP	16	9.09090909090909	20	0.979084937501224
LRR_8	2.92324000983818e-09	Pfam	18	2063.75510204082	20	1.8206202679143
GO:0035727 | lysophosphatidic acid binding	3.5e-09	MF	7	30.4347826086957	20	1.2179368637153
GO:0032060 | bleb assembly	5.4e-09	BP	7	28	20	1.20297881583269
GO:0120162 | positive regulation of cold-induced ther...	5.5e-09	BP	13	8.44155844155844	20	0.96250850981712
GO:0030183 | B cell differentiation	7.4e-09	BP	13	8.28025477707006	20	0.958145970036718
GO:0048105 | establishment of body hair planar orient...	9.3e-09	BP	6	40	20	1.26572508520925
GO:0060490 | lateral sprouting involved in lung morph...	9.3e-09	BP	6	40	20	1.26572508520925
GO:0060488 | orthogonal dichotomous subdivision of te...	9.3e-09	BP	6	40	20	1.26572508520925
GO:0060489 | planar dichotomous subdivision of termin...	9.3e-09	BP	6	40	20	1.26572508520925
GO:0090251 | protein localization involved in establi...	1.9e-08	BP	6	35.2941176470588	20	1.24406685069789
GO:0001942 | hair follicle development	2.6e-08	BP	11	9.56521739130435	20	0.990300381098893
GO:0099149 | regulation of postsynaptic neurotransmit...	2.6e-08	BP	7	22.5806451612903	20	1.16350176028229
GO:0043951 | negative regulation of cAMP-mediated sig...	4.3e-08	BP	7	21.2121212121212	20	1.15177432691321
GO:0043197 | dendritic spine	4.6e-08	CC	13	7.06521739130435	20	0.921480075366419
GO:0097475 | motor neuron migration	5e-08	BP	6	30	20	1.21536877313829
GO:0090179 | planar cell polarity pathway involved in...	5e-08	BP	6	30	20	1.21536877313829
GO:0043198 | dendritic shaft	5.6e-08	CC	10	10.3092783505155	20	1.00659240297836
GO:0032715 | negative regulation of interleukin-6 pro...	7.2e-08	BP	10	10	20	1
GO:0045176 | apical protein localization	7.5e-08	BP	6	28.5714285714286	20	1.20662005438735
GO:0016500 | protein-hormone receptor activity	8.6e-08	MF	21	17.0731707317073	20	1.11009647476898
GO:0035025 | positive regulation of Rho protein signa...	1.1e-07	BP	7	18.4210526315789	20	1.12486196637518
GO:0009897 | external side of plasma membrane	1.4e-07	CC	12	7.14285714285714	20	0.924051927286428
GO:0090290 | positive regulation of osteoclast prolif...	2.2e-07	BP	6	23.0769230769231	20	1.16755209837199
GO:0031989 | bombesin receptor signaling pathway	2.2e-07	BP	6	23.0769230769231	20	1.16755209837199
NCD3G	2.65589795025664e-07	Pfam	8	4453.90990990991	20	1.91016790576878
GO:1903942 | positive regulation of respiratory gaseo...	2.8e-07	BP	6	22.2222222222222	20	1.16051173463462
GO:0004946 | bombesin receptor activity	3.1e-07	MF	6	22.2222222222222	20	1.16051173463462
GO:0008285 | negative regulation of cell population p...	3.9e-07	BP	23	3.95189003436426	20	0.772531456555462
GO:0004999 | vasoactive intestinal polypeptide recept...	4.2e-07	MF	3	150	20	1.47515804544994
GO:0051496 | positive regulation of stress fiber asse...	5.7e-07	BP	7	14.5833333333333	20	1.0788219513148
GO:0005509 | calcium ion binding	9.1e-07	MF	17	4.10628019323672	20	0.78322958336453
GO:0030165 | PDZ domain binding	1.5e-06	MF	8	10	20	1
GO:0051482 | positive regulation of cytosolic calcium...	2.3e-06	BP	7	11.864406779661	20	1.03645840648437
GO:0009986 | cell surface	2.4e-06	CC	28	4.70588235294118	20	0.820146978055561
GO:0098982 | GABA-ergic synapse	2.4e-06	CC	10	6.84931506849315	20	0.914137377102349
GO:0001965 | G-protein alpha-subunit binding	2.8e-06	MF	7	11.4754098360656	20	1.02945043834246
GO:0007156 | homophilic cell adhesion via plasma memb...	3e-06	BP	6	15	20	1.08447741288405
GO:0140374 | antiviral innate immune response	3e-06	BP	6	15	20	1.08447741288405
GO:0019236 | response to pheromone	4.5e-06	BP	4	36.3636363636364	20	1.24926670738067
GO:0032727 | positive regulation of interferon-alpha ...	4.8e-06	BP	6	13.953488372093	20	1.06989849743051
GO:0016324 | apical plasma membrane	6.1e-06	CC	13	4.57746478873239	20	0.812788417892258
GO:0060999 | positive regulation of dendritic spine d...	6.2e-06	BP	7	10.1449275362319	20	1.00311960865941
GO:0040012 | regulation of locomotion	6.3e-06	BP	33	3.79310344827586	20	0.760917004185916
GO:0009952 | anterior/posterior pattern specification	7.4e-06	BP	9	6.87022900763359	20	0.914861308496299
GO:0038022 | G protein-coupled olfactory receptor act...	1.8e-05	MF	4	25	20	1.18234513094614
GO:0042734 | presynaptic membrane	2.1e-05	CC	13	4.0625	20	0.780252122064997
GO:0060123 | regulation of growth hormone secretion	2.4e-05	BP	7	8.23529411764706	20	0.956911236374599
GO:0098978 | glutamatergic synapse	2.4e-05	CC	18	3.0664395229983	20	0.697591860514221
GO:0043410 | positive regulation of MAPK cascade	2.9e-05	BP	12	4.24028268551237	20	0.792082578096081
GO:0007188 | adenylate cyclase-modulating G protein-c...	5.9e-05	BP	56	14.9333333333333	20	1.08358514168407
GO:0008360 | regulation of cell shape	6.3e-05	BP	7	7.07070707070707	20	0.921663086716999
GO:2001013 | epithelial cell proliferation involved i...	6.6e-05	BP	5	11.9047619047619	20	1.03716956855575
GO:0045211 | postsynaptic membrane	7.4e-05	CC	12	3.84615384615385	20	0.764870349817001
GO:0042472 | inner ear morphogenesis	8e-05	BP	19	12.1794871794872	20	1.04193521996253
GO:0007266 | Rho protein signal transduction	8.2e-05	BP	13	11.6071428571429	20	1.0318552852201
GO:0002250 | adaptive immune response	0.00012	BP	10	4.32900432900433	20	0.797739318391576
GO:0034653 | retinoic acid catabolic process	0.00013	BP	2	100	20	1.4142135623731
GO:0062183 | all-trans retinoic acid 18-hydroxylase a...	0.00013	MF	2	100	20	1.4142135623731
GO:0050917 | sensory perception of umami taste	0.00021	BP	3	25	20	1.18234513094614
GO:0098685 | Schaffer collateral - CA1 synapse	0.00021	CC	9	4.45544554455446	20	0.805537795508504
GO:0004984 | olfactory receptor activity	0.00025	MF	10	9.52380952380952	20	0.98934862456571
GO:2000110 | negative regulation of macrophage apopto...	0.00037	BP	4	11.7647058823529	20	1.03468887801392
GO:1904349 | positive regulation of small intestine s...	0.00037	BP	4	11.7647058823529	20	1.03468887801392
GO:0036321 | ghrelin secretion	0.00037	BP	4	11.7647058823529	20	1.03468887801392
GO:0120058 | positive regulation of small intestinal ...	0.00037	BP	4	11.7647058823529	20	1.03468887801392
GO:0043134 | regulation of hindgut contraction	0.00037	BP	4	11.7647058823529	20	1.03468887801392
GO:0016520 | growth hormone-releasing hormone recepto...	4e-04	MF	4	11.7647058823529	20	1.03468887801392
GO:0001616 | growth hormone secretagogue receptor act...	4e-04	MF	4	11.7647058823529	20	1.03468887801392
GO:0030539 | male genitalia development	0.00041	BP	3	21.4285714285714	20	1.15368679416964
GO:0001701 | in utero embryonic development	0.00043	BP	14	2.84552845528455	20	0.673916117117611
GO:0008343 | adult feeding behavior	0.00045	BP	4	11.1111111111111	20	1.02262284864004
GO:0043950 | positive regulation of cAMP-mediated sig...	0.00047	BP	4	11.1111111111111	20	1.02262284864004
GO:0090327 | negative regulation of locomotion involv...	5e-04	BP	4	11.1111111111111	20	1.02262284864004
GO:1905564 | positive regulation of vascular endothel...	0.00052	BP	4	10.8108108108108	20	1.01678821160602
GO:1904000 | positive regulation of eating behavior	0.00052	BP	4	10.8108108108108	20	1.01678821160602
GO:0032100 | positive regulation of appetite	0.00052	BP	4	10.8108108108108	20	1.01678821160602
GO:1905333 | regulation of gastric motility	0.00058	BP	4	10.5263157894737	20	1.01107684906299
GO:0010700 | negative regulation of norepinephrine se...	6e-04	BP	4	10.5263157894737	20	1.01107684906299
GO:0010977 | negative regulation of neuron projection...	0.00065	BP	7	4.86111111111111	20	0.828695087422996
GO:0043568 | positive regulation of insulin-like grow...	0.00066	BP	4	10.2564102564103	20	1.00548266235747
GO:1903672 | positive regulation of sprouting angioge...	0.00069	BP	4	10	20	1
GO:0032691 | negative regulation of interleukin-1 bet...	0.00072	BP	4	10	20	1
GO:0032099 | negative regulation of appetite	0.00086	BP	4	9.52380952380952	20	0.98934862456571
GO:0072277 | metanephric glomerular capillary formati...	0.00095	BP	2	40	20	1.26572508520925
GO:0038091 | positive regulation of cell proliferatio...	0.00095	BP	2	40	20	1.26572508520925
GO:0061047 | positive regulation of branching involve...	0.00095	BP	2	40	20	1.26572508520925
GO:0038085 | vascular endothelial growth factor bindi...	0.00099	MF	2	40	20	1.26572508520925
GO:0005021 | vascular endothelial growth factor-activ...	0.00099	MF	2	40	20	1.26572508520925
GO:0005018 | platelet-derived growth factor alpha-rec...	0.00099	MF	2	40	20	1.26572508520925
GO:0001582 | detection of chemical stimulus involved ...	0.00116	BP	2	40	20	1.26572508520925
GO:1903767 | sweet taste receptor complex	0.00116	CC	2	40	20	1.26572508520925
GO:0033041 | sweet taste receptor activity	0.00121	MF	2	40	20	1.26572508520925
GO:0030139 | endocytic vesicle	0.00161	CC	7	4.14201183431953	20	0.785627987918317
GO:0010863 | positive regulation of phospholipase C a...	0.00168	BP	11	24.4444444444444	20	1.1782105802372
GO:0099170 | postsynaptic modulation of chemical syna...	0.00169	BP	5	5.88235294117647	20	0.877240604749761
GO:0046697 | decidualization	0.0018	BP	4	7.84313725490196	20	0.945774716954321
GO:0060437 | lung growth	0.0019	BP	2	28.5714285714286	20	1.20662005438735
GO:0097060 | synaptic membrane	0.00191	CC	17	3.44827586206897	20	0.733213476486244
GO:0051969 | regulation of transmission of nerve impu...	0.00198	BP	4	7.54716981132075	20	0.936901340444752
Il2rg	0.00204469708300597	Pfam	2	10299.6666666667	20	2.00320322724384
GO:0007626 | locomotory behavior	0.00211	BP	24	6.57534246575343	20	0.904388399558028
GO:0002430 | complement receptor mediated signaling p...	0.00216	BP	3	37.5	20	1.2546040282606
GO:0004875 | complement receptor activity	0.00224	MF	3	37.5	20	1.2546040282606
GO:0042475 | odontogenesis of dentin-containing tooth	0.00231	BP	3	11.5384615384615	20	1.03060560193939
GO:0098696 | regulation of neurotransmitter receptor ...	0.00239	BP	4	7.14285714285714	20	0.924051927286428
GO:0048557 | embryonic digestive tract morphogenesis	0.00316	BP	2	25	20	1.18234513094614
GO:0050872 | white fat cell differentiation	0.00316	BP	2	25	20	1.18234513094614
GO:0062063 | BBSome binding	0.00328	MF	2	22.2222222222222	20	1.16051173463462
GO:0009994 | oocyte differentiation	0.00343	BP	7	7.36842105263158	20	0.931329391099309
GO:0099151 | regulation of postsynaptic density assem...	0.00352	BP	2	22.2222222222222	20	1.16051173463462
GO:0042803 | protein homodimerization activity	0.00357	MF	17	2.06812652068127	20	0.561762497714313
GO:0014032 | neural crest cell development	0.00369	BP	3	9.67741935483871	20	0.992854249568077
GO:0050728 | negative regulation of inflammatory resp...	0.00397	BP	5	4.80769230769231	20	0.825794565880182
GO:0051954 | positive regulation of amine transport	0.00409	BP	6	4	20	0.775925248543932
GO:0001556 | oocyte maturation	0.00435	BP	3	9.09090909090909	20	0.979084937501224
GO:2000739 | regulation of mesenchymal stem cell diff...	0.00471	BP	2	20	20	1.14062701864544
GO:0055003 | cardiac myofibril assembly	0.00471	BP	2	20	20	1.14062701864544
GO:0035790 | platelet-derived growth factor receptor-...	0.00471	BP	2	20	20	1.14062701864544
GO:0061298 | retina vasculature development in camera...	0.00471	BP	2	20	20	1.14062701864544
GO:0047275 | glucosaminylgalactosylglucosylceramide b...	0.00477	MF	1	Inf	20	2.23606797749979
GO:0046875 | ephrin receptor binding	0.0049	MF	2	20	20	1.14062701864544
GO:0048407 | platelet-derived growth factor binding	0.0049	MF	2	20	20	1.14062701864544
GO:0005161 | platelet-derived growth factor receptor ...	0.0049	MF	2	20	20	1.14062701864544
GO:0033327 | Leydig cell differentiation	0.00514	BP	2	18.1818181818182	20	1.12233564966357
Rap_GAP	0.00516039073419938	Pfam	2	6505.05263157895	20	1.95275467346386
GO:0030036 | actin cytoskeleton organization	0.00523	BP	21	4.32098765432099	20	0.797234611310639
GO:0008584 | male gonad development	0.00572	BP	6	7.2289156626506	20	0.926861995125256
GO:0099579 | G protein-coupled neurotransmitter recep...	0.006	MF	3	8.10810810810811	20	0.953372713398421
GO:1990430 | extracellular matrix protein binding	0.006	MF	3	8.10810810810811	20	0.953372713398421
GO:0150047 | G protein-coupled neurotransmitter recep...	0.006	MF	3	8.10810810810811	20	0.953372713398421
GO:0048839 | inner ear development	0.00607	BP	23	9.05511811023622	20	0.978209650022762
GO:0032811 | negative regulation of epinephrine secre...	0.00609	BP	3	8.10810810810811	20	0.953372713398421
GO:0046888 | negative regulation of hormone secretion	0.00627	BP	6	3.65853658536585	20	0.750538075207345
GO:0007194 | negative regulation of adenylate cyclase...	0.00631	BP	3	8.10810810810811	20	0.953372713398421
GO:0150099 | neuron-glial cell signaling	0.00631	BP	3	8.10810810810811	20	0.953372713398421
GO:1902712 | G protein-coupled GABA receptor complex	0.00634	CC	3	8.10810810810811	20	0.953372713398421
GO:0048662 | negative regulation of smooth muscle cel...	0.00653	BP	3	7.89473684210526	20	0.94727908142366
GO:0014053 | negative regulation of gamma-aminobutyri...	0.00653	BP	3	7.89473684210526	20	0.94727908142366
GO:0032588 | trans-Golgi network membrane	0.00659	CC	4	5.40540540540541	20	0.856053895264186
GO:0033602 | negative regulation of dopamine secretio...	0.00676	BP	3	7.89473684210526	20	0.94727908142366
GO:0032720 | negative regulation of tumor necrosis fa...	0.00746	BP	4	5.19480519480519	20	0.845913273424339
LRR_5	0.00750876696058275	Pfam	3	2648.48571428571	20	1.85013449098415
GO:1903532 | positive regulation of secretion by cell	0.00754	BP	11	2.35042735042735	20	0.609218213847962
GO:0038039 | G protein-coupled receptor heterodimeric...	0.00798	CC	3	7.31707317073171	20	0.929697476601893
GO:0043552 | positive regulation of phosphatidylinosi...	0.0081	BP	2	14.2857142857143	20	1.07466364969964
GO:0048246 | macrophage chemotaxis	0.0081	BP	2	14.2857142857143	20	1.07466364969964
GO:0004965 | G protein-coupled GABA receptor activity	0.00839	MF	3	7.31707317073171	20	0.929697476601893
GO:0001649 | osteoblast differentiation	0.00892	BP	17	9.82658959537572	20	0.996194166942107
GO:0045923 | positive regulation of fatty acid metabo...	0.00914	BP	4	4.93827160493827	20	0.832811486741935
GO:0010544 | negative regulation of platelet activati...	0.00922	BP	2	14.2857142857143	20	1.07466364969964
GO:0043025 | neuronal cell body	0.00926	CC	13	2.10355987055016	20	0.568291190515937
GO:0038178 | complement component C5a signaling pathw...	0.00932	BP	1	100	20	1.4142135623731
GO:0006682 | galactosylceramide biosynthetic process	0.00932	BP	1	100	20	1.4142135623731
GO:0061290 | canonical Wnt signaling pathway involved...	0.00932	BP	1	100	20	1.4142135623731
GO:0001856 | complement component C5a binding	0.00951	MF	1	100	20	1.4142135623731
GO:0004878 | complement component C5a receptor activi...	0.00951	MF	1	100	20	1.4142135623731
GO:0001972 | retinoic acid binding	0.00958	MF	2	13.3333333333333	20	1.06063129154683
GO:0098974 | postsynaptic actin cytoskeleton organiza...	0.00981	BP	2	13.3333333333333	20	1.06063129154683
GO:0030325 | adrenal gland development	0.00981	BP	2	13.3333333333333	20	1.06063129154683
GO:0042060 | wound healing	0.00986	BP	8	4.04040404040404	20	0.778732814725572
