GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0061400	positive regulation of transcription fro...	4	2	0	2.7e-07	0.00339633	BP
GO:0090238	positive regulation of arachidonic acid ...	6	1	0	0.0014	1	BP
GO:0046712	GDP catabolic process	7	1	0	0.0016	1	BP
GO:0006256	UDP catabolic process	8	1	0	0.0018	1	BP
GO:0032430	positive regulation of phospholipase A2 ...	8	1	0	0.0018	1	BP
GO:0001992	regulation of systemic arterial blood pr...	11	1	0	0.0025	1	BP
GO:0045590	negative regulation of regulatory T cell...	21	1	0	0.0048	1	BP
GO:0002270	plasmacytoid dendritic cell activation	23	1	0.01	0.0052	1	BP
GO:0046598	positive regulation of viral entry into ...	25	1	0.01	0.0057	1	BP
GO:0046036	CTP metabolic process	28	1	0.01	0.0063	1	BP
GO:0045954	positive regulation of natural killer ce...	46	1	0.01	0.0104	1	BP
GO:1903358	regulation of Golgi organization	49	1	0.01	0.0111	1	BP
GO:0051090	regulation of DNA-binding transcription ...	739	2	0.17	0.0111	1	BP
GO:0032703	negative regulation of interleukin-2 pro...	50	1	0.01	0.0113	1	BP
GO:0042269	regulation of natural killer cell mediat...	58	1	0.01	0.0131	1	BP
GO:0002717	positive regulation of natural killer ce...	62	1	0.01	0.014	1	BP
GO:0016540	protein autoprocessing	62	1	0.01	0.014	1	BP
GO:0046718	viral entry into host cell	108	2	0.02	0.0161	1	BP
GO:0002715	regulation of natural killer cell mediat...	74	1	0.02	0.0167	1	BP
GO:0034656	nucleobase-containing small molecule cat...	77	1	0.02	0.0174	1	BP
GO:0007202	activation of phospholipase C activity	83	1	0.02	0.0187	1	BP
GO:0044409	entry into host	125	2	0.03	0.0193	1	BP
GO:0060732	positive regulation of inositol phosphat...	92	1	0.02	0.0207	1	BP
GO:0010919	regulation of inositol phosphate biosynt...	93	1	0.02	0.0209	1	BP
GO:0010863	positive regulation of phospholipase C a...	97	1	0.02	0.0218	1	BP
GO:0042267	natural killer cell mediated cytotoxicit...	100	1	0.02	0.0225	1	BP
GO:0001912	positive regulation of leukocyte mediate...	104	1	0.02	0.0234	1	BP
GO:1900274	regulation of phospholipase C activity	106	1	0.02	0.0238	1	BP
GO:0032663	regulation of interleukin-2 production	116	1	0.03	0.0261	1	BP
GO:0032623	interleukin-2 production	116	1	0.03	0.0261	1	BP
GO:0002228	natural killer cell mediated immunity	116	1	0.03	0.0261	1	BP
GO:1902932	positive regulation of alcohol biosynthe...	120	1	0.03	0.0269	1	BP
GO:0001910	regulation of leukocyte mediated cytotox...	120	1	0.03	0.0269	1	BP
GO:0031343	positive regulation of cell killing	122	1	0.03	0.0274	1	BP
GO:0032958	inositol phosphate biosynthetic process	126	1	0.03	0.0283	1	BP
GO:0031341	regulation of cell killing	142	1	0.03	0.0318	1	BP
GO:0052126	movement in host environment	193	2	0.04	0.0323	1	BP
GO:1902930	regulation of alcohol biosynthetic proce...	159	1	0.04	0.0356	1	BP
GO:0010259	multicellular organism aging	171	1	0.04	0.0382	1	BP
GO:0051701	biological process involved in interacti...	234	2	0.05	0.04	1	BP
GO:0045907	positive regulation of vasoconstriction	181	1	0.04	0.0404	1	BP
GO:0001909	leukocyte mediated cytotoxicity	184	1	0.04	0.0411	1	BP
GO:0045089	positive regulation of innate immune res...	185	1	0.04	0.0413	1	BP
GO:0043647	inositol phosphate metabolic process	190	1	0.04	0.0424	1	BP
GO:0002708	positive regulation of lymphocyte mediat...	198	1	0.04	0.0441	1	BP
GO:0044419	biological process involved in interspec...	1839	3	0.42	0.0444	1	BP
GO:0010676	positive regulation of cellular carbohyd...	203	1	0.05	0.0452	1	BP
GO:0001906	cell killing	220	1	0.05	0.0489	1	BP
GO:0002833	positive regulation of response to bioti...	233	1	0.05	0.0517	1	BP
GO:0043255	regulation of carbohydrate biosynthetic ...	237	1	0.05	0.0526	1	BP
GO:0045913	positive regulation of carbohydrate meta...	245	1	0.06	0.0543	1	BP
GO:0002705	positive regulation of leukocyte mediate...	249	1	0.06	0.0552	1	BP
GO:0002706	regulation of lymphocyte mediated immuni...	257	1	0.06	0.0569	1	BP
GO:0019229	regulation of vasoconstriction	265	1	0.06	0.0587	1	BP
GO:0046173	polyol biosynthetic process	273	1	0.06	0.0604	1	BP
GO:0019058	viral life cycle	355	2	0.08	0.0626	1	BP
GO:0042310	vasoconstriction	321	1	0.07	0.0707	1	BP
GO:0045088	regulation of innate immune response	328	1	0.07	0.0722	1	BP
GO:0044403	biological process involved in symbiotic...	440	2	0.1	0.0782	1	BP
GO:0002449	lymphocyte mediated immunity	366	1	0.08	0.0802	1	BP
GO:0019751	polyol metabolic process	385	1	0.09	0.0842	1	BP
GO:0007568	aging	403	1	0.09	0.088	1	BP
GO:0007030	Golgi organization	412	1	0.09	0.0899	1	BP
GO:0016032	viral process	509	2	0.12	0.0907	1	BP
GO:0010675	regulation of cellular carbohydrate meta...	429	1	0.1	0.0935	1	BP
GO:0002831	regulation of response to biotic stimulu...	455	1	0.1	0.0989	1	BP
GO:0062013	positive regulation of small molecule me...	455	1	0.1	0.0989	1	BP
GO:0046165	alcohol biosynthetic process	460	1	0.1	0.0999	1	BP
GO:0035296	regulation of tube diameter	470	1	0.11	0.102	1	BP
GO:0035150	regulation of tube size	470	1	0.11	0.102	1	BP
GO:0097746	blood vessel diameter maintenance	470	1	0.11	0.102	1	BP
GO:1903522	regulation of blood circulation	471	1	0.11	0.1022	1	BP
GO:0002703	regulation of leukocyte mediated immunit...	484	1	0.11	0.1049	1	BP
GO:0006109	regulation of carbohydrate metabolic pro...	485	1	0.11	0.1051	1	BP
GO:0002699	positive regulation of immune effector p...	495	1	0.11	0.1072	1	BP
GO:0002250	adaptive immune response	495	1	0.11	0.1072	1	BP
GO:0001818	negative regulation of cytokine producti...	500	1	0.11	0.1082	1	BP
GO:0031349	positive regulation of defense response	511	1	0.12	0.1104	1	BP
GO:0043410	positive regulation of MAPK cascade	606	1	0.14	0.1298	1	BP
GO:1901617	organic hydroxy compound biosynthetic pr...	620	1	0.14	0.1326	1	BP
GO:0002443	leukocyte mediated immunity	629	1	0.14	0.1344	1	BP
GO:0003018	vascular process in circulatory system	634	1	0.14	0.1354	1	BP
GO:0016051	carbohydrate biosynthetic process	635	1	0.14	0.1356	1	BP
GO:0016485	protein processing	655	1	0.15	0.1396	1	BP
GO:0002697	regulation of immune effector process	668	1	0.15	0.1422	1	BP
GO:0032103	positive regulation of response to exter...	768	1	0.17	0.1619	1	BP
GO:0050778	positive regulation of immune response	784	1	0.18	0.165	1	BP
GO:0044262	cellular carbohydrate metabolic process	795	1	0.18	0.1672	1	BP
GO:0051604	protein maturation	842	1	0.19	0.1763	1	BP
GO:0045087	innate immune response	850	1	0.19	0.1778	1	BP
GO:0062012	regulation of small molecule metabolic p...	850	1	0.19	0.1778	1	BP
GO:0048584	positive regulation of response to stimu...	3425	2	0.78	0.1779	1	BP
GO:0006066	alcohol metabolic process	856	1	0.19	0.179	1	BP
GO:0002252	immune effector process	911	1	0.21	0.1894	1	BP
GO:0043408	regulation of MAPK cascade	944	1	0.21	0.1957	1	BP
GO:0031347	regulation of defense response	1004	1	0.23	0.2069	1	BP
GO:0044282	small molecule catabolic process	1010	1	0.23	0.208	1	BP
GO:0000165	MAPK cascade	1020	1	0.23	0.2099	1	BP
GO:0001817	regulation of cytokine production	1022	1	0.23	0.2103	1	BP
GO:0065009	regulation of molecular function	4487	3	1.02	0.2126	1	BP
GO:0098542	defense response to other organism	1080	1	0.25	0.221	1	BP
GO:0001816	cytokine production	1120	1	0.25	0.2283	1	BP
GO:0010256	endomembrane system organization	1189	1	0.27	0.2407	1	BP
GO:0050776	regulation of immune response	1197	1	0.27	0.2422	1	BP
GO:0090066	regulation of anatomical structure size	1210	1	0.27	0.2445	1	BP
GO:1901615	organic hydroxy compound metabolic proce...	1236	1	0.28	0.2491	1	BP
GO:0045937	positive regulation of phosphate metabol...	1279	1	0.29	0.2567	1	BP
GO:0010562	positive regulation of phosphorus metabo...	1279	1	0.29	0.2567	1	BP
GO:0044057	regulation of system process	1295	1	0.29	0.2595	1	BP
GO:0002684	positive regulation of immune system pro...	1366	1	0.31	0.2719	1	BP
GO:0090407	organophosphate biosynthetic process	1395	1	0.32	0.2769	1	BP
GO:1902533	positive regulation of intracellular sig...	1412	1	0.32	0.2798	1	BP
GO:0032101	regulation of response to external stimu...	1447	1	0.33	0.2858	1	BP
GO:0005975	carbohydrate metabolic process	1475	1	0.33	0.2906	1	BP
GO:0051707	response to other organism	1489	1	0.34	0.2929	1	BP
GO:0043207	response to external biotic stimulus	1491	1	0.34	0.2933	1	BP
GO:0009607	response to biotic stimulus	1549	1	0.35	0.303	1	BP
GO:0044283	small molecule biosynthetic process	1643	1	0.37	0.3185	1	BP
GO:0010629	negative regulation of gene expression	1826	1	0.41	0.3479	1	BP
GO:0019637	organophosphate metabolic process	2290	2	0.52	0.3665	1	BP
GO:0006955	immune response	2048	1	0.47	0.382	1	BP
GO:0006952	defense response	2129	1	0.48	0.3941	1	BP
GO:0031328	positive regulation of cellular biosynth...	3070	3	0.7	0.4078	1	BP
GO:0019220	regulation of phosphate metabolic proces...	2242	1	0.51	0.4106	1	BP
GO:0051174	regulation of phosphorus metabolic proce...	2242	1	0.51	0.4106	1	BP
GO:0007186	G protein-coupled receptor signaling pat...	2283	1	0.52	0.4165	1	BP
GO:0009891	positive regulation of biosynthetic proc...	3204	3	0.73	0.422	1	BP
GO:0048583	regulation of response to stimulus	6228	2	1.41	0.429	1	BP
GO:0033043	regulation of organelle organization	2407	1	0.55	0.434	1	BP
GO:0009967	positive regulation of signal transducti...	2521	1	0.57	0.4497	1	BP
GO:0080134	regulation of response to stress	2532	1	0.58	0.4512	1	BP
GO:1902531	regulation of intracellular signal trans...	2624	1	0.6	0.4636	1	BP
GO:0051240	positive regulation of multicellular org...	2871	1	0.65	0.4957	1	BP
GO:0042127	regulation of cell population proliferat...	2976	1	0.68	0.5088	1	BP
GO:0010467	gene expression	9859	4	2.24	0.5121	1	BP
GO:0048522	positive regulation of cellular process	10007	4	2.27	0.5217	1	BP
GO:0010647	positive regulation of cell communicatio...	3153	1	0.72	0.5302	1	BP
GO:0023056	positive regulation of signaling	3165	1	0.72	0.5316	1	BP
GO:0019222	regulation of metabolic process	10352	4	2.35	0.5439	1	BP
GO:0006508	proteolysis	3296	1	0.75	0.547	1	BP
GO:0071704	organic substance metabolic process	20035	6	4.55	0.5622	1	BP
GO:0008283	cell population proliferation	3523	1	0.8	0.5725	1	BP
GO:0009605	response to external stimulus	3553	1	0.81	0.5758	1	BP
GO:0044281	small molecule metabolic process	4576	2	1.04	0.6162	1	BP
GO:0008152	metabolic process	21023	6	4.77	0.6193	1	BP
GO:0031325	positive regulation of cellular metaboli...	5436	3	1.23	0.6208	1	BP
GO:0051239	regulation of multicellular organismal p...	4650	2	1.06	0.6236	1	BP
GO:0051716	cellular response to stimulus	11867	4	2.7	0.6365	1	BP
GO:0007166	cell surface receptor signaling pathway	4163	1	0.95	0.6379	1	BP
GO:0031326	regulation of cellular biosynthetic proc...	5678	3	1.29	0.6385	1	BP
GO:0007165	signal transduction	8806	2	2	0.6395	1	BP
GO:0010605	negative regulation of macromolecule met...	4183	1	0.95	0.6398	1	BP
GO:0035556	intracellular signal transduction	4280	1	0.97	0.6489	1	BP
GO:0009889	regulation of biosynthetic process	5864	3	1.33	0.6517	1	BP
GO:0051128	regulation of cellular component organiz...	4387	1	1	0.6587	1	BP
GO:0006796	phosphate-containing compound metabolic ...	5133	2	1.17	0.6625	1	BP
GO:0006793	phosphorus metabolic process	5216	2	1.18	0.669	1	BP
GO:0009966	regulation of signal transduction	4669	1	1.06	0.6834	1	BP
GO:0009892	negative regulation of metabolic process	4694	1	1.07	0.6855	1	BP
GO:0009893	positive regulation of metabolic process	6412	3	1.46	0.6883	1	BP
GO:0023052	signaling	9540	2	2.17	0.6904	1	BP
GO:0010468	regulation of gene expression	6538	3	1.48	0.6962	1	BP
GO:0007154	cell communication	9652	2	2.19	0.6978	1	BP
GO:0048518	positive regulation of biological proces...	10780	5	2.45	0.7241	1	BP
GO:0050896	response to stimulus	13551	4	3.08	0.7279	1	BP
GO:0050794	regulation of cellular process	16660	5	3.78	0.7452	1	BP
GO:0010646	regulation of cell communication	5690	1	1.29	0.7604	1	BP
GO:0023051	regulation of signaling	5794	1	1.32	0.7673	1	BP
GO:0080090	regulation of primary metabolic process	8620	3	1.96	0.806	1	BP
GO:0006950	response to stress	6496	1	1.48	0.8093	1	BP
GO:0050789	regulation of biological process	17493	6	3.97	0.8123	1	BP
GO:0031323	regulation of cellular metabolic process	9014	3	2.05	0.8226	1	BP
GO:0060255	regulation of macromolecule metabolic pr...	9045	3	2.05	0.8238	1	BP
GO:0044238	primary metabolic process	18643	5	4.23	0.8258	1	BP
GO:0043170	macromolecule metabolic process	15889	4	3.61	0.8312	1	BP
GO:0065007	biological regulation	18773	6	4.26	0.8465	1	BP
GO:0007275	multicellular organism development	8599	2	1.95	0.859	1	BP
GO:0006996	organelle organization	7692	1	1.75	0.866	1	BP
GO:0044249	cellular biosynthetic process	10284	3	2.34	0.8686	1	BP
GO:1901576	organic substance biosynthetic process	10581	3	2.4	0.8778	1	BP
GO:0048856	anatomical structure development	9284	2	2.11	0.8831	1	BP
GO:0009058	biosynthetic process	10769	3	2.45	0.8834	1	BP
GO:0032502	developmental process	10123	2	2.3	0.9079	1	BP
GO:0019538	protein metabolic process	10106	1	2.3	0.9381	1	BP
GO:1901564	organonitrogen compound metabolic proces...	12573	2	2.86	0.9566	1	BP
GO:0016043	cellular component organization	11276	1	2.56	0.9588	1	BP
GO:0006807	nitrogen compound metabolic process	17330	4	3.94	0.9631	1	BP
GO:0071840	cellular component organization or bioge...	12001	1	2.73	0.9684	1	BP
GO:0009987	cellular process	27884	6	6.33	0.9744	1	BP
GO:0044237	cellular metabolic process	19367	4	4.4	0.9808	1	BP
GO:0046700	heterocycle catabolic process	1089	1	0.25	1	1	BP
GO:0009137	purine nucleoside diphosphate catabolic ...	19	1	0	1	1	BP
GO:0009138	pyrimidine nucleoside diphosphate metabo...	27	1	0.01	1	1	BP
GO:0072521	purine-containing compound metabolic pro...	1156	1	0.26	1	1	BP
GO:0072523	purine-containing compound catabolic pro...	148	1	0.03	1	1	BP
GO:0006810	transport	8797	1	2	1	1	BP
GO:0044093	positive regulation of molecular functio...	2647	1	0.6	1	1	BP
GO:0006811	ion transport	2838	1	0.64	1	1	BP
GO:0072527	pyrimidine-containing compound metabolic...	153	1	0.03	1	1	BP
GO:0090237	regulation of arachidonic acid secretion	10	1	0	1	1	BP
GO:0072529	pyrimidine-containing compound catabolic...	45	1	0.01	1	1	BP
GO:1903131	mononuclear cell differentiation	739	1	0.17	1	1	BP
GO:0070887	cellular response to chemical stimulus	4810	2	1.09	1	1	BP
GO:0002694	regulation of leukocyte activation	953	1	0.22	1	1	BP
GO:0006366	transcription by RNA polymerase II	3002	2	0.68	1	1	BP
GO:0055086	nucleobase-containing small molecule met...	1485	1	0.34	1	1	BP
GO:0002695	negative regulation of leukocyte activat...	215	1	0.05	1	1	BP
GO:0045619	regulation of lymphocyte differentiation	294	1	0.07	1	1	BP
GO:0065008	regulation of biological quality	7346	1	1.67	1	1	BP
GO:0034654	nucleobase-containing compound biosynthe...	5416	2	1.23	1	1	BP
GO:0034655	nucleobase-containing compound catabolic...	1019	1	0.23	1	1	BP
GO:1903793	positive regulation of anion transport	123	1	0.03	1	1	BP
GO:0046649	lymphocyte activation	1118	1	0.25	1	1	BP
GO:0006753	nucleoside phosphate metabolic process	1334	1	0.3	1	1	BP
GO:0006351	transcription, DNA-templated	4335	2	0.98	1	1	BP
GO:1901135	carbohydrate derivative metabolic proces...	2388	1	0.54	1	1	BP
GO:0006355	regulation of transcription, DNA-templat...	4073	2	0.93	1	1	BP
GO:0002376	immune system process	3694	1	0.84	1	1	BP
GO:1901136	carbohydrate derivative catabolic proces...	339	1	0.08	1	1	BP
GO:0006357	regulation of transcription by RNA polym...	2849	2	0.65	1	1	BP
GO:0001775	cell activation	1608	1	0.37	1	1	BP
GO:2001141	regulation of RNA biosynthetic process	4110	2	0.93	1	1	BP
GO:2000026	regulation of multicellular organismal d...	2056	1	0.47	1	1	BP
GO:0045580	regulation of T cell differentiation	251	1	0.06	1	1	BP
GO:0010604	positive regulation of macromolecule met...	5475	2	1.24	1	1	BP
GO:0045581	negative regulation of T cell differenti...	60	1	0.01	1	1	BP
GO:0051046	regulation of secretion	1647	1	0.37	1	1	BP
GO:0051047	positive regulation of secretion	1035	1	0.24	1	1	BP
GO:0051049	regulation of transport	3472	1	0.79	1	1	BP
GO:0003008	system process	3170	1	0.72	1	1	BP
GO:1903900	regulation of viral life cycle	161	1	0.04	1	1	BP
GO:0045589	regulation of regulatory T cell differen...	59	1	0.01	1	1	BP
GO:0045893	positive regulation of transcription, DN...	2247	2	0.51	1	1	BP
GO:0010517	regulation of phospholipase activity	125	1	0.03	1	1	BP
GO:1903902	positive regulation of viral life cycle	54	1	0.01	1	1	BP
