GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0010518	positive regulation of phospholipase act...	113	1	0.03	1	1	BP
GO:0042110	T cell activation	663	1	0.15	1	1	BP
GO:0048523	negative regulation of cellular process	7904	1	1.8	1	1	BP
GO:0030217	T cell differentiation	402	1	0.09	1	1	BP
GO:0048524	positive regulation of viral process	124	1	0.03	1	1	BP
GO:1903506	regulation of nucleic acid-templated tra...	4080	2	0.93	1	1	BP
GO:1903508	positive regulation of nucleic acid-temp...	2247	2	0.51	1	1	BP
GO:1902105	regulation of leukocyte differentiation	411	1	0.09	1	1	BP
GO:0052372	modulation by symbiont of entry into hos...	67	1	0.02	1	1	BP
GO:1902106	negative regulation of leukocyte differe...	103	1	0.02	1	1	BP
GO:0048513	animal organ development	5732	1	1.3	1	1	BP
GO:0030154	cell differentiation	6347	1	1.44	1	1	BP
GO:0030155	regulation of cell adhesion	1018	1	0.23	1	1	BP
GO:0006725	cellular aromatic compound metabolic pro...	10345	3	2.35	1	1	BP
GO:0048519	negative regulation of biological proces...	8641	1	1.96	1	1	BP
GO:0048869	cellular developmental process	6499	1	1.48	1	1	BP
GO:1901360	organic cyclic compound metabolic proces...	10889	3	2.47	1	1	BP
GO:1901361	organic cyclic compound catabolic proces...	1292	1	0.29	1	1	BP
GO:1901362	organic cyclic compound biosynthetic pro...	6201	2	1.41	1	1	BP
GO:0019219	regulation of nucleobase-containing comp...	5405	2	1.23	1	1	BP
GO:0043085	positive regulation of catalytic activit...	1946	1	0.44	1	1	BP
GO:0002682	regulation of immune system process	1999	1	0.45	1	1	BP
GO:0002683	negative regulation of immune system pro...	558	1	0.13	1	1	BP
GO:0044070	regulation of anion transport	230	1	0.05	1	1	BP
GO:0032303	regulation of icosanoid secretion	21	1	0	1	1	BP
GO:0034641	cellular nitrogen compound metabolic pro...	11747	3	2.67	1	1	BP
GO:0032305	positive regulation of icosanoid secreti...	13	1	0	1	1	BP
GO:0034645	cellular macromolecule biosynthetic proc...	7517	2	1.71	1	1	BP
GO:0046942	carboxylic acid transport	585	1	0.13	1	1	BP
GO:0032309	icosanoid secretion	102	1	0.02	1	1	BP
GO:0030097	hemopoiesis	1577	1	0.36	1	1	BP
GO:0030098	lymphocyte differentiation	671	1	0.15	1	1	BP
GO:0001990	regulation of systemic arterial blood pr...	123	1	0.03	1	1	BP
GO:1903037	regulation of leukocyte cell-cell adhesi...	485	1	0.11	1	1	BP
GO:0048534	hematopoietic or lymphoid organ developm...	1636	1	0.37	1	1	BP
GO:1903038	negative regulation of leukocyte cell-ce...	148	1	0.03	1	1	BP
GO:0010876	lipid localization	791	1	0.18	1	1	BP
GO:0045066	regulatory T cell differentiation	63	1	0.01	1	1	BP
GO:0045944	positive regulation of transcription by ...	1678	2	0.38	1	1	BP
GO:0098609	cell-cell adhesion	985	1	0.22	1	1	BP
GO:1901292	nucleoside phosphate catabolic process	226	1	0.05	1	1	BP
GO:0043903	regulation of biological process involve...	94	1	0.02	1	1	BP
GO:0045935	positive regulation of nucleobase-contai...	3005	2	0.68	1	1	BP
GO:0046483	heterocycle metabolic process	10070	3	2.29	1	1	BP
GO:0051250	negative regulation of lymphocyte activa...	167	1	0.04	1	1	BP
GO:0051345	positive regulation of hydrolase activit...	1086	1	0.25	1	1	BP
GO:0051252	regulation of RNA metabolic process	4649	2	1.06	1	1	BP
GO:0051254	positive regulation of RNA metabolic pro...	2564	2	0.58	1	1	BP
GO:0009261	ribonucleotide catabolic process	149	1	0.03	1	1	BP
GO:0006195	purine nucleotide catabolic process	136	1	0.03	1	1	BP
GO:0032890	regulation of organic acid transport	219	1	0.05	1	1	BP
GO:0032892	positive regulation of organic acid tran...	119	1	0.03	1	1	BP
GO:0022407	regulation of cell-cell adhesion	657	1	0.15	1	1	BP
GO:0022408	negative regulation of cell-cell adhesio...	249	1	0.06	1	1	BP
GO:0018130	heterocycle biosynthetic process	5781	2	1.31	1	1	BP
GO:0051336	regulation of hydrolase activity	1559	1	0.35	1	1	BP
GO:0051592	response to calcium ion	187	2	0.04	1	1	BP
GO:0006220	pyrimidine nucleotide metabolic process	121	1	0.03	1	1	BP
GO:0009259	ribonucleotide metabolic process	1081	1	0.25	1	1	BP
GO:0008217	regulation of blood pressure	391	1	0.09	1	1	BP
GO:0046903	secretion	2282	1	0.52	1	1	BP
GO:0009191	ribonucleoside diphosphate catabolic pro...	27	1	0.01	1	1	BP
GO:0007162	negative regulation of cell adhesion	343	1	0.08	1	1	BP
GO:0009193	pyrimidine ribonucleoside diphosphate me...	23	1	0.01	1	1	BP
GO:0010035	response to inorganic substance	810	2	0.18	1	1	BP
GO:0009195	pyrimidine ribonucleoside diphosphate ca...	8	1	0	1	1	BP
GO:0010038	response to metal ion	449	2	0.1	1	1	BP
GO:0008150	biological_process	30822	7	7	1	1	BP
GO:2000191	regulation of fatty acid transport	45	1	0.01	1	1	BP
GO:0009199	ribonucleoside triphosphate metabolic pr...	399	1	0.09	1	1	BP
GO:2000193	positive regulation of fatty acid transp...	17	1	0	1	1	BP
GO:0006163	purine nucleotide metabolic process	1093	1	0.25	1	1	BP
GO:0016070	RNA metabolic process	6869	2	1.56	1	1	BP
GO:0075294	positive regulation by symbiont of entry...	25	1	0.01	1	1	BP
GO:1902680	positive regulation of RNA biosynthetic ...	2271	2	0.52	1	1	BP
GO:0007155	cell adhesion	1603	1	0.36	1	1	BP
GO:0006244	pyrimidine nucleotide catabolic process	41	1	0.01	1	1	BP
GO:0007159	leukocyte cell-cell adhesion	518	1	0.12	1	1	BP
GO:0071715	icosanoid transport	159	1	0.04	1	1	BP
GO:0009222	pyrimidine ribonucleotide catabolic proc...	32	1	0.01	1	1	BP
GO:0046048	UDP metabolic process	23	1	0.01	1	1	BP
GO:0046434	organophosphate catabolic process	380	1	0.09	1	1	BP
GO:0002520	immune system development	1799	1	0.41	1	1	BP
GO:0002521	leukocyte differentiation	926	1	0.21	1	1	BP
GO:0051241	negative regulation of multicellular org...	1796	1	0.41	1	1	BP
GO:0044260	cellular macromolecule metabolic process	13060	2	2.97	1	1	BP
GO:0051249	regulation of lymphocyte activation	620	1	0.14	1	1	BP
GO:0015908	fatty acid transport	130	1	0.03	1	1	BP
GO:0009218	pyrimidine ribonucleotide metabolic proc...	75	1	0.02	1	1	BP
GO:0015909	long-chain fatty acid transport	86	1	0.02	1	1	BP
GO:0022610	biological adhesion	1606	1	0.36	1	1	BP
GO:0009166	nucleotide catabolic process	197	1	0.04	1	1	BP
GO:0051234	establishment of localization	9129	1	2.07	1	1	BP
GO:0050863	regulation of T cell activation	431	1	0.1	1	1	BP
GO:0050865	regulation of cell activation	1014	1	0.23	1	1	BP
GO:0043269	regulation of ion transport	1192	1	0.27	1	1	BP
GO:1903706	regulation of hemopoiesis	575	1	0.13	1	1	BP
GO:0050866	negative regulation of cell activation	253	1	0.06	1	1	BP
GO:1903707	negative regulation of hemopoiesis	107	1	0.02	1	1	BP
GO:0009150	purine ribonucleotide metabolic process	1018	1	0.23	1	1	BP
GO:0050868	negative regulation of T cell activation	136	1	0.03	1	1	BP
GO:1903963	arachidonate transport	44	1	0.01	1	1	BP
GO:0009154	purine ribonucleotide catabolic process	121	1	0.03	1	1	BP
GO:0051093	negative regulation of developmental pro...	1283	1	0.29	1	1	BP
GO:0032879	regulation of localization	5015	1	1.14	1	1	BP
GO:0015849	organic acid transport	614	1	0.14	1	1	BP
GO:0051171	regulation of nitrogen compound metaboli...	8074	2	1.83	1	1	BP
GO:0051173	positive regulation of nitrogen compound...	4849	2	1.1	1	1	BP
GO:0009181	purine ribonucleoside diphosphate catabo...	19	1	0	1	1	BP
GO:0045321	leukocyte activation	1465	1	0.33	1	1	BP
GO:0071277	cellular response to calcium ion	110	2	0.02	1	1	BP
GO:0051179	localization	11394	1	2.59	1	1	BP
GO:0009185	ribonucleoside diphosphate metabolic pro...	232	1	0.05	1	1	BP
GO:0046710	GDP metabolic process	12	1	0	1	1	BP
GO:1901565	organonitrogen compound catabolic proces...	3182	1	0.72	1	1	BP
GO:0032501	multicellular organismal process	11654	2	2.65	1	1	BP
GO:0032429	regulation of phospholipase A2 activity	11	1	0	1	1	BP
GO:0050482	arachidonic acid secretion	44	1	0.01	1	1	BP
GO:0044270	cellular nitrogen compound catabolic pro...	1179	1	0.27	1	1	BP
GO:0044271	cellular nitrogen compound biosynthetic ...	7496	2	1.7	1	1	BP
GO:0050886	endocrine process	367	1	0.08	1	1	BP
GO:0050790	regulation of catalytic activity	3378	1	0.77	1	1	BP
GO:0050792	regulation of viral process	211	1	0.05	1	1	BP
GO:0050793	regulation of developmental process	3910	1	0.89	1	1	BP
GO:0043270	positive regulation of ion transport	708	1	0.16	1	1	BP
GO:0006869	lipid transport	702	1	0.16	1	1	BP
GO:0048731	system development	7592	1	1.72	1	1	BP
GO:0071702	organic substance transport	5625	1	1.28	1	1	BP
GO:0009179	purine ribonucleoside diphosphate metabo...	202	1	0.05	1	1	BP
GO:0003073	regulation of systemic arterial blood pr...	198	1	0.04	1	1	BP
GO:0032368	regulation of lipid transport	223	1	0.05	1	1	BP
GO:0019438	aromatic compound biosynthetic process	5730	2	1.3	1	1	BP
GO:0042221	response to chemical	6191	2	1.41	1	1	BP
GO:0019439	aromatic compound catabolic process	1208	1	0.27	1	1	BP
GO:0071241	cellular response to inorganic substance	293	2	0.07	1	1	BP
GO:0019693	ribose phosphate metabolic process	1096	1	0.25	1	1	BP
GO:0006139	nucleobase-containing compound metabolic...	9561	3	2.17	1	1	BP
GO:0033036	macromolecule localization	6367	1	1.45	1	1	BP
GO:0009208	pyrimidine ribonucleoside triphosphate m...	32	1	0.01	1	1	BP
GO:1905952	regulation of lipid localization	251	1	0.06	1	1	BP
GO:0051050	positive regulation of transport	2123	1	0.48	1	1	BP
GO:1905954	positive regulation of lipid localizatio...	160	1	0.04	1	1	BP
GO:0071248	cellular response to metal ion	247	2	0.06	1	1	BP
GO:0046596	regulation of viral entry into host cell	50	1	0.01	1	1	BP
GO:1901575	organic substance catabolic process	4989	1	1.13	1	1	BP
GO:0009117	nucleotide metabolic process	1322	1	0.3	1	1	BP
GO:0090304	nucleic acid metabolic process	8248	2	1.87	1	1	BP
GO:0015711	organic anion transport	761	1	0.17	1	1	BP
GO:2000112	regulation of cellular macromolecule bio...	5184	2	1.18	1	1	BP
GO:0003013	circulatory system process	1125	1	0.26	1	1	BP
GO:0060191	regulation of lipase activity	139	1	0.03	1	1	BP
GO:0060193	positive regulation of lipase activity	123	1	0.03	1	1	BP
GO:0045595	regulation of cell differentiation	2277	1	0.52	1	1	BP
GO:0045596	negative regulation of cell differentiat...	852	1	0.19	1	1	BP
GO:0009140	pyrimidine nucleoside diphosphate catabo...	8	1	0	1	1	BP
GO:0015718	monocarboxylic acid transport	179	1	0.04	1	1	BP
GO:0009141	nucleoside triphosphate metabolic proces...	492	1	0.11	1	1	BP
GO:0044248	cellular catabolic process	5041	1	1.14	1	1	BP
GO:1901522	positive regulation of transcription fro...	22	2	0	1	1	BP
GO:0097659	nucleic acid-templated transcription	4342	2	0.99	1	1	BP
GO:0009147	pyrimidine nucleoside triphosphate metab...	42	1	0.01	1	1	BP
GO:0032370	positive regulation of lipid transport	140	1	0.03	1	1	BP
GO:0032774	RNA biosynthetic process	4393	2	1	1	1	BP
GO:0006820	anion transport	930	1	0.21	1	1	BP
GO:0003044	regulation of systemic arterial blood pr...	128	1	0.03	1	1	BP
GO:0009056	catabolic process	5805	1	1.32	1	1	BP
GO:0010556	regulation of macromolecule biosynthetic...	5305	2	1.2	1	1	BP
GO:0010557	positive regulation of macromolecule bio...	2767	2	0.63	1	1	BP
GO:0009059	macromolecule biosynthetic process	7650	2	1.74	1	1	BP
GO:0045620	negative regulation of lymphocyte differ...	60	1	0.01	1	1	BP
GO:0009132	nucleoside diphosphate metabolic process	266	1	0.06	1	1	BP
GO:0009134	nucleoside diphosphate catabolic process	27	1	0.01	1	1	BP
GO:0009135	purine nucleoside diphosphate metabolic ...	202	1	0.05	1	1	BP
GO:0008015	blood circulation	1096	1	0.25	1	1	BP
GO:0043273	CTPase activity	8	1	0	0.0018	1	MF
GO:0036384	cytidine-diphosphatase activity	8	1	0	0.0018	1	MF
GO:0001228	DNA-binding transcription activator acti...	372	2	0.09	0.003	1	MF
GO:0005000	vasopressin receptor activity	14	1	0	0.0032	1	MF
GO:0045134	uridine-diphosphatase activity	16	1	0	0.0037	1	MF
GO:0004382	guanosine-diphosphatase activity	16	1	0	0.0037	1	MF
GO:0042289	MHC class II protein binding	21	1	0	0.0048	1	MF
GO:0005044	scavenger receptor activity	41	1	0.01	0.0093	1	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	755	2	0.17	0.0117	1	MF
GO:0000987	cis-regulatory region sequence-specific ...	810	2	0.19	0.0134	1	MF
GO:0000977	RNA polymerase II transcription regulato...	906	2	0.21	0.0166	1	MF
GO:0000976	transcription cis-regulatory region bind...	1115	2	0.25	0.0246	1	MF
GO:0001067	transcription regulatory region nucleic ...	1119	2	0.26	0.0248	1	MF
GO:1990837	sequence-specific double-stranded DNA bi...	1212	2	0.28	0.0288	1	MF
GO:0003690	double-stranded DNA binding	1388	2	0.32	0.037	1	MF
GO:0043565	sequence-specific DNA binding	1392	2	0.32	0.0372	1	MF
GO:0004252	serine-type endopeptidase activity	231	1	0.05	0.0516	1	MF
GO:0008236	serine-type peptidase activity	287	1	0.07	0.0638	1	MF
GO:0017171	serine hydrolase activity	375	1	0.09	0.0826	1	MF
GO:0004175	endopeptidase activity	614	1	0.14	0.1322	1	MF
GO:0003677	DNA binding	2858	2	0.65	0.1333	1	MF
GO:0042277	peptide binding	873	1	0.2	0.1832	1	MF
GO:0033218	amide binding	1087	1	0.25	0.2235	1	MF
GO:0008233	peptidase activity	1099	1	0.25	0.2257	1	MF
GO:0003676	nucleic acid binding	5428	2	1.24	0.3598	1	MF
GO:0004888	transmembrane signaling receptor activit...	2263	2	0.52	0.3673	1	MF
GO:0038023	signaling receptor activity	2478	2	0.57	0.3955	1	MF
GO:0060089	molecular transducer activity	2478	2	0.57	0.3955	1	MF
GO:0016787	hydrolase activity	4823	2	1.1	0.6409	1	MF
GO:0140096	catalytic activity, acting on a protein	4178	1	0.95	0.6418	1	MF
GO:1901363	heterocyclic compound binding	9998	2	2.28	0.7236	1	MF
GO:0097159	organic cyclic compound binding	10061	2	2.3	0.7275	1	MF
GO:0005515	protein binding	15346	3	3.51	0.8912	1	MF
GO:0003824	catalytic activity	11992	2	2.74	0.949	1	MF
GO:0005488	binding	22377	4	5.11	0.9511	1	MF
GO:0017110	nucleoside-diphosphatase activity	27	1	0.01	1	1	MF
GO:0003700	DNA-binding transcription factor activit...	773	2	0.18	1	1	MF
GO:0017111	nucleoside-triphosphatase activity	1210	1	0.28	1	1	MF
GO:0000981	DNA-binding transcription factor activit...	700	2	0.16	1	1	MF
GO:0038024	cargo receptor activity	85	1	0.02	1	1	MF
GO:0140110	transcription regulator activity	1581	2	0.36	1	1	MF
GO:0004930	G protein-coupled receptor activity	1901	1	0.43	1	1	MF
GO:0005102	signaling receptor binding	1432	1	0.33	1	1	MF
GO:0001653	peptide receptor activity	669	1	0.15	1	1	MF
GO:0001216	DNA-binding transcription activator acti...	372	2	0.09	1	1	MF
GO:0042287	MHC protein binding	65	1	0.01	1	1	MF
GO:0016462	pyrophosphatase activity	1333	1	0.3	1	1	MF
GO:0003674	molecular_function	30633	7	7	1	1	MF
GO:0016817	hydrolase activity, acting on acid anhyd...	1361	1	0.31	1	1	MF
GO:0016818	hydrolase activity, acting on acid anhyd...	1357	1	0.31	1	1	MF
GO:0008528	G protein-coupled peptide receptor activ...	633	1	0.14	1	1	MF
GO:0001652	granular component	11	2	0	2.4e-06	0.0039768	CC
GO:0000139	Golgi membrane	663	2	0.15	0.0089	1	CC
GO:0000421	autophagosome membrane	107	1	0.02	0.0239	1	CC
GO:0005776	autophagosome	295	1	0.07	0.0648	1	CC
GO:0005576	extracellular region	2025	2	0.46	0.0719	1	CC
GO:0009897	external side of plasma membrane	359	1	0.08	0.0783	1	CC
GO:0005774	vacuolar membrane	571	1	0.13	0.1221	1	CC
GO:0098552	side of membrane	771	1	0.17	0.1617	1	CC
GO:0005886	plasma membrane	7758	3	1.75	0.2443	1	CC
GO:0009986	cell surface	1272	1	0.29	0.2543	1	CC
GO:0005773	vacuole	1411	1	0.32	0.2784	1	CC
GO:0071944	cell periphery	8265	3	1.87	0.279	1	CC
GO:0005794	Golgi apparatus	3276	3	0.74	0.3627	1	CC
GO:0016020	membrane	14868	5	3.36	0.4409	1	CC
GO:0012505	endomembrane system	8519	3	1.92	0.7767	1	CC
GO:0031981	nuclear lumen	8377	3	1.89	0.7928	1	CC
GO:0043231	intracellular membrane-bounded organelle	22185	6	5.01	0.7959	1	CC
GO:0043227	membrane-bounded organelle	23365	6	5.28	0.842	1	CC
GO:0070013	intracellular organelle lumen	9694	3	2.19	0.8465	1	CC
GO:0043233	organelle lumen	9698	3	2.19	0.8466	1	CC
GO:0031974	membrane-enclosed lumen	9698	3	2.19	0.8466	1	CC
GO:0005654	nucleoplasm	7292	1	1.65	0.8471	1	CC
GO:0043229	intracellular organelle	24001	6	5.42	0.865	1	CC
GO:0110165	cellular anatomical entity	29663	7	6.7	0.8743	1	CC
GO:0005829	cytosol	8070	1	1.82	0.879	1	CC
GO:0043226	organelle	24619	6	5.56	0.8861	1	CC
GO:0005634	nucleus	13224	3	2.99	0.938	1	CC
GO:0005622	intracellular anatomical structure	26468	6	5.98	0.9399	1	CC
GO:0005737	cytoplasm	22513	3	5.09	0.9983	1	CC
GO:0043228	non-membrane-bounded organelle	9022	2	2.04	1	1	CC
GO:0005730	nucleolus	2270	2	0.51	1	1	CC
GO:0043232	intracellular non-membrane-bounded organ...	9022	2	2.04	1	1	CC
GO:0005575	cellular_component	30991	7	7	1	1	CC
GO:0031090	organelle membrane	6118	2	1.38	1	1	CC
GO:0098588	bounding membrane of organelle	2759	2	0.62	1	1	CC
