orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_1380	mucin_4_cell_surface_associated,deleted_in_malignant_brain_tumors_1,scavenger_receptor_class_A_member_5,CD163_molecule_like_1	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27643,Tadh_TriadT54443	TrH2_TrispH2_005312-RA,TrH2_TrispH2_008034-RA,TrH2_TrispH2_008039-RA	Hhon_g04084.t1,Hhon_g06892.t1,Hhon_g11172.t1,Hhon_g11882.t1	HoiH23_PlH23_004359-RA,HoiH23_PlH23_006233-RA,HoiH23_PlH23_008640-RA					NA	NA	NA	NA	NA	NA	EGF_3/EGF_CA/NIDO/EGF_CA/EGF_CA/cEGF/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,EGF_CA/SRCR/EGF/SRCR/EGF/SRCR/EGF_CA/EGF_CA/EGF_CA/NIDO/cEGF/EGF_3/EGF_CA/EGF_CA/cEGF/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_3/SEA/EGF_CA/EGF_CA/hEGF/,EGF/SRCR/hEGF/NIDO/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/cEGF/hEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF/,EGF/SRCR/hEGF/NIDO/VWD/EGF_CA/EGF_CA/FXa_inhibition/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_3/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,hEGF/hEGF/hEGF/EGF/SRCR/SRCR/EGF/SRCR/EGF/hEGF/EGF/SRCR/EGF/NIDO/EGF_CA/EGF_3/cEGF/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,SRCR/,SRCR/EGF/EGF/hEGF/EGF/SRCR/EGF/hEGF/EGF/SRCR/cEGF/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_3/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/,SRCR/hEGF/EGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/EGF_CA/SRCR/EGF/SRCR/EGF/hEGF/EGF/SRCR/EGF/SRCR/EGF/hEGF/EGF/hEGF/SRCR/EGF/SRCR/EGF/SRCR/EGF/EGF/SRCR/hEGF/SRCR/EGF/SRCR/EGF_CA/EGF_CA/EGF_3/NIDO/EGF_CA/EGF_CA/EGF_CA/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_3/EGF_CA/cEGF/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/SEA/EGF_CA/EGF_CA/hEGF/,SRCR/hEGF/hEGF/EGF/,SRCR/hEGF/hEGF/hEGF/EGF/SRCR/hEGF/EGF/EGF/SRCR/EGF/NIDO/EGF_CA/EGF_CA/cEGF/hEGF/EGF_CA/EGF_CA/EGF_3/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_3/EGF_CA/SEA/EGF_CA/EGF_CA/
OG_194	calcium_responsive_transcription_factor	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54263	TrH2_TrispH2_007779-RA	Hhon_g00643.t1	HoiH23_PlH23_000909-RA	Tadh_TriadT54263		Hhon_g00643.t1		NA	NA	NA	NA	NA	NA	ALS2CR8/
OG_1362		Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55269,Tadh_TriadT55270,Tadh_TriadT55271,Tadh_TriadT55272,Tadh_TriadT55273,Tadh_TriadT60661,Tadh_TriadT60662,Tadh_TriadT61410,Tadh_TriadT61411	TrH2_TrispH2_001769-RA,TrH2_TrispH2_001770-RA,TrH2_TrispH2_001771-RA,TrH2_TrispH2_001772-RA,TrH2_TrispH2_003506-RA,TrH2_TrispH2_011575-RA,TrH2_TrispH2_011576-RA	Hhon_g02121.t1,Hhon_g02122.t1,Hhon_g02123.t1,Hhon_g02124.t1,Hhon_g02125.t1,Hhon_g02126.t1,Hhon_g02127.t1,Hhon_g02128.t1,Hhon_g02130.t1,Hhon_g02165.t1	HoiH23_PlH23_002585-RA,HoiH23_PlH23_007920-RA,HoiH23_PlH23_007921-RA,HoiH23_PlH23_011678-RA					NA	NA	NA	NA	NA	NA	
OG_10333	carbonic_anhydrase_7,carbonic_anhydrase_2	Tadh	Tadh		1	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51649	TrH2_TrispH2_008158-RA	Hhon_g05262.t1		Tadh_TriadT51649				NA	NA	NA	NA	NA	NA	Carb_anhydrase/
OG_10547	fibulin_7	Tadh	Tadh		1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55985	TrH2_TrispH2_004354-RA			Tadh_TriadT55985				NA	NA	NA	NA	NA	NA	EGF_CA/EGF_CA/EGF_CA/
OG_1985	armadillo_like_helical_domain_containing_3	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT31410	TrH2_TrispH2_005009-RA	Hhon_g07165.t1	HoiH23_PlH23_004926-RA	Tadh_TriadT31410				NA	NA	NA	NA	NA	NA	DUF1741/
OG_4050	ectonucleoside_triphosphate_diphosphohydrolase_4	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT32564	TrH2_TrispH2_003570-RA	Hhon_g09188.t1	HoiH23_PlH23_004202-RA			Hhon_g09188.t1		NA	NA	NA	NA	NA	NA	GDA1_CD39/
OG_4899	hypocretin_receptor_2,neuropeptide_Y_receptor_Y2	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT18468	TrH2_TrispH2_009923-RA,TrH2_TrispH2_011294-RA	Hhon_g01713.t1	HoiH23_PlH23_002345-RA	Tadh_TriadT18468				NA	NA	NA	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR	GPCRrhod.HG2.3:like:CCKAR/CCKBR/GHSR/GPR19/GPR39/GPR83/GPR176/HCRTR1/HCRTR2/MLNR/NMUR1/NMUR2/NPFFR1/NPFFR2/NPY1R/NPY2R/NPY4R/NPY4R2/NPY5R/NTSR1/NTSR2/PRLHR/PROKR1/PROKR2/QRFPR/TACR1/TACR2/TACR3/TRHR	NA	7tm_1/
OG_7369	serine_protease_2,transmembrane_serine_protease_9,kallikrein_B1,transmembrane_serine_protease_3,serine_protease_8,transmembrane_serine_protease_12,serine_protease_56	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20634,Tadh_TriadT37971,Tadh_TriadT62831,Tadh_TriadT63128,Tadh_TriadT63449,Tadh_TriadT7380	TrH2_TrispH2_002636-RA,TrH2_TrispH2_002852-RA,TrH2_TrispH2_002853-RA,TrH2_TrispH2_002854-RA,TrH2_TrispH2_011625-RA,TrH2_TrispH2_011685-RA	Hhon_g01620.t1,Hhon_g01621.t1,Hhon_g05042.t1,Hhon_g06657.t1,Hhon_g10704.t1,Hhon_g11658.t1,Hhon_g11659.t1,Hhon_g11660.t1,Hhon_g11860.t1,Hhon_g11890.t1	HoiH23_PlH23_006754-RA,HoiH23_PlH23_006756-RA,HoiH23_PlH23_009079-RA,HoiH23_PlH23_010743-RA,HoiH23_PlH23_010744-RA,HoiH23_PlH23_011766-RA					NA	NA	NA	NA	NA	NA	Trypsin/,Trypsin/Trypsin/
OG_9611	phospholipase_A2_group_IB,phospholipase_A2_group_IIF,phospholipase_A2_group_X	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30578,Tadh_TriadT34400,Tadh_TriadT60284,Tadh_TriadT63140	TrH2_TrispH2_000846-RA,TrH2_TrispH2_012111-RA	Hhon_g08101.t1,Hhon_g08102.t1	HoiH23_PlH23_005686-RA,HoiH23_PlH23_005687-RA					NA	NA	NA	NA	NA	NA	Phospholip_A2_1/,Phospholip_A2_1/Phospholip_A2_1/Phospholip_A2_1/
OG_10787		Tadh	Tadh		1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52828	TrH2_TrispH2_009043-RA			Tadh_TriadT52828				NA	NA	NA	NA	NA	NA	
OG_1365		Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55265,Tadh_TriadT55266,Tadh_TriadT55274,Tadh_TriadT63826,Tadh_TriadT64393	TrH2_TrispH2_001764-RA,TrH2_TrispH2_001765-RA,TrH2_TrispH2_001766-RA,TrH2_TrispH2_001773-RA,TrH2_TrispH2_006278-RA	Hhon_g02114.t1,Hhon_g05207.t1,Hhon_g05209.t1,Hhon_g05210.t1,Hhon_g05211.t1,Hhon_g11846.t1	HoiH23_PlH23_007975-RA,HoiH23_PlH23_008876-RA,HoiH23_PlH23_010103-RA,HoiH23_PlH23_011410-RA,HoiH23_PlH23_011411-RA,HoiH23_PlH23_011461-RA					NA	NA	NA	NA	NA	NA	
OG_9068		Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64312	TrH2_TrispH2_011304-RA	Hhon_g08587.t1	HoiH23_PlH23_009463-RA			Hhon_g08587.t1		NA	NA	NA	NA	NA	NA	ERK-JNK_inhib/
