gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Acaspe_EP00035_Acanthoeca_spectabilis_P040405	OG0	1.0		
Cscu_XM_023386194.1	OG0	1.0		
Coemet_Cmet_C596541_01	OG0	1.0		
Emue_Em0022g178a.t1	OG0	1.0		
Acagra_model.g10287.t1	OG0	1.0		
Tcas_TC001620_001	OG0	1.0		
Leuniv_Lniv_scaffold17769_01	OG0	1.0		
Lcom_lcpid93444	OG0	1.0		
Lampan_Lpan_9327_01	OG0	1.0		
Chem_TCONS_00004007	OG0	1.0		
Pocdam_XM_027197398.1	OG0	1.0		
Fspp_ffun1.m4.15379.m1	OG0	1.0		
Lcom_lcpid162322	OG0	1.0		
Drygla_Dgla_sb294741	OG0	1.0		
Scil_scict016236.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154485	OG0	1.0		
Xestes_maker-XT_scaffold21736-augustus-gene-0.5-mRNA-1	OG0	1.0		
Exapal_XM_021048531.2	OG0	1.0		
Hvul_g30424_1	OG0	1.0		
Hsap_ENST00000614314	OG0	1.0		
Cgig_XM_034446337.1	OG0	1.0		
Tetwil_g12298.t1	OG0	1.0		
Fspp_ffun1.m4.19729.m1	OG0	1.0		
Tadh_TriadT15005	OG0	1.0		
Dpul_mRNA27783	OG0	1.0		
Horcal_Hcv1.av93.c10.g552.i1	OG0	1.0		
Vmul_SimC404352	OG0	1.0		
Dgig_XM_028541847.1	OG0	1.0		
Lcom_lcpid67973	OG0	1.0		
Aque_Aqu2.1.41811_001	OG0	1.0		
Pbac_sb2664735	OG0	1.0		
Spur_XM_030980310.1	OG0	1.0		
Nvec_v1g80242	OG0	1.0		
Eupdun_Edun_sb10644069	OG0	1.0		
HoiH06_mRNA1490	OG0	1.0		
Spolac_c103980_g4_i3_m.37408c103980-g4	OG0	1.0		
Clacor_Ccor_C523637_01	OG0	1.0		
Gasp_gasp1.m3.30424.m1	OG0	1.0		
Clacor_Ccor_C535725_01	OG0	1.0		
Pocdam_XM_027197420.1	OG0	1.0		
Spolac_c103980_g4_i1_m.37405c103980-g4	OG0	1.0		
TrH2_TrispH2_005475-RA	OG0	1.0		
Clacor_Ccor_scaffold10315_01	OG0	1.0		
Lcom_lcpid105219	OG0	1.0		
Gracom_Gcom_scaffold13688_01	OG0	1.0		
Lcom_lcpid143005	OG0	1.0		
Adig_XM_015897742.1	OG0	1.0		
Gfas_gfas1.m1.19005.m1	OG0	1.0		
Eupdun_Edun_sb10644066	OG0	1.0		
Stycar_snap_masked-SC_scaffold6234-processed-gene-0.2-mRNA-1	OG0	1.0		
Gracom_Gcom_C552886_01	OG0	1.0		
Spolac_c103980_g4_i2_m.37406c103980-g4	OG0	1.0		
Hsap_ENST00000353617	OG0	1.0		
Nemnom_g15714.t1	OG0	1.0		
Sanmal_Sma_011071-T1	OG0	1.0		
Plespi_Pspi_scaffold16090_01	OG0	1.0		
Rhoesc_Res_000632-T1	OG0	1.0		
Scil_scict007430.2	OG0	1.0		
Amil_Amillepora07440-RA	OG0	1.0		
Leuniv_Lniv_C805884_01	OG0	1.0		
Gasp_gasp1.m3.12531.m1	OG0	1.0		
HoiH23_PlH23_004965-RA	OG0	1.0		
Spis_XP_022795760_1	OG0	1.0		
Scil_scict023881.1	OG0	1.0		
Spis_XP_022795752_1	OG0	1.0		
Xesp_015993-T1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025834	OG0	1.0		
Gracom_Gcom_scaffold14940_01	OG0	1.0		
Fspp_ffun1.m4.19728.m1	OG0	1.0		
Scil_scict009652.1	OG0	1.0		
Cscu_XM_023381139.1	OG0	1.0		
Bralan_BLAG06001159_2	OG0	1.0		
Beraby_Baby_sb339929	OG0	1.0		
Gracom_Gcom_scaffold17528_01	OG0	1.0		
HoiH11_mRNA8912	OG0	1.0		
Spis_XP_022785733_1	OG0	1.0		
Mlei_ML1819.g3.i1	OG0	1.0		
Pbac_sb2651774	OG0	1.0		
Leuniv_Lniv_C803458_01	OG0	1.0		
Morvir_scaffold193.g26.t1	OG0	1.0		
Ocar_g5234	OG0	1.0		
Gracom_Gcom_C552852_01	OG0	1.0		
HoiH04_mRNA2969	OG0	1.0		
Nemnom_g7421.t1	OG0	1.0		
Skow_XM_006819684.1	OG0	1.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P020861	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P038039	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P029513	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P007579	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P009935	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P015575	OG0	1.0		
Helnan_EP00037_Helgoeca_nana_P016640	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P023366	OG0	1.0		
Diagra_EP00040_Diaphanoeca_grandis_P044689	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P001630	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P016665	OG0	1.0		
Stedip_EP00041_Stephanoeca_diplocostata_P025102	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P012653	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P029515	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P017956	OG0	1.0		
Sros_EGD78229	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P010014	OG0	1.0		
Didcos_EP00039_Didymoeca_costata_P024928	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P005776	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P001955	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P030693	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P006946	OG0	1.0		
