gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Spur_XM_030990461.1	OG0	48.0		
Hsap_ENST00000258960	OG0	48.0		
Cgig_XM_011426966.3	OG0	48.0		
Tcas_TC015649_001	OG0	48.0		
Cscu_XM_023364769.1	OG0	48.0		
Dpul_mRNA21761	OG0	48.0		
Acagra_model.g19860.t1	OG0	48.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA150496	OG0	48.0		
Bralan_BLAG10000203_1	OG0	48.0		
Hsap_ENST00000378165	OG0	48.0		
Skow_XM_006824854.1	OG0	48.0		
Hvul_g21396_1	OG0	48.0		
Spur_XM_030974139.1	OG0	48.0		
Didcos_EP00039_Didymoeca_costata_P005451	OG1	48.0		
Gasp_gasp1.m3.21037.m1	OG1	48.0		
Coemet_Cmet_scaffold20546_01	OG1	48.0		
Coeast_Cast_sb784394	OG1	48.0		
Pbac_sb2643110	OG1	48.0		
Xesp_009611-T1	OG1	48.0		
Mertsp_Mesp_sb569158	OG1	48.0		
Bolinf_Binf_sb1224844	OG1	48.0		
Eupdun_Edun_sb10669011	OG1	48.0		
Eupdun_Edun_sb10669012	OG1	48.0		
Adig_XM_015894054.1	OG1	48.0		
Rhoesc_Res_004967-T1	OG1	48.0		
HoiH04_mRNA7641	OG1	48.0		
Bolinf_Binf_sb1277673	OG1	48.0		
Fspp_ffun1.m4.11537.m1	OG1	48.0		
Dgig_XM_028536667.1	OG1	48.0		
Gfas_gfas1.m1.21423.m1	OG1	48.0		
Mlei_ML1597.g3.i1	OG1	48.0		
Lampan_Lpan_C414423_01	OG1	48.0		
Horcal_Hcv1.av93.c1.g1682.i1	OG1	48.0		
Pbac_sb2643343	OG1	48.0		
Aaur_scaffold234.g19.t1	OG1	48.0		
Pocdam_XM_027188634.1	OG1	48.0		
Morvir_scaffold51.g49.t2	OG1	48.0		
Nvec_v1g172911	OG1	48.0		
Vmul_Simscaffold12439_01	OG1	48.0		
Coeast_Cast_sb784393	OG1	48.0		
Hhon_g10405.t1	OG1	48.0		
Vmul_sbMO420989	OG1	48.0		
TrH2_TrispH2_007143-RA	OG1	48.0		
HoiH11_mRNA8935	OG1	48.0		
HoiH06_mRNA13552	OG1	48.0		
Mlei_ML3560.g6.i1	OG1	48.0		
Drygla_Dgla_sb283033	OG1	48.0		
Exapal_XM_021061691.2	OG1	48.0		
Beraby_Baby_sb336002	OG1	48.0		
Amil_Amillepora11348-RA	OG1	48.0		
HoiH23_PlH23_002994-RA	OG1	48.0		
Xesp_009605-T1	OG1	48.0		
Sanmal_Sma_005802-T1	OG1	48.0		
Mertsp_Mesp_sb558819	OG1	48.0		
Nemnom_g14632.t1	OG1	48.0		
Bolinf_Binf_sb1277672	OG1	48.0		
Beraby_Baby_sb336003	OG1	48.0		
Spis_XP_022792347_1	OG1	48.0		
Drygla_Dgla_sb283032	OG1	48.0		
Pbac_sb2642636	OG1	48.0		
Plespi_Pspi_scaffold13268_01	OG1	48.0		
Stedip_EP00041_Stephanoeca_diplocostata_P000934	OG1	48.0		
Spolac_c103291_g1_i1_m.33522c103291-g1	OG1	48.0		
Emue_Em0004g1561a.t1	OG1	48.0		
Salpun_EP00053_Salpingoeca_punica_P009141	OG1	48.0		
Tetwil_g11220.t1	OG1	48.0		
Mbre_EDQ87637	OG1	48.0		
Codhol_EP00042_Codosiga_hollandica_P044805	OG1	48.0		
Microa_EP00043_Microstomoeca_roanoka_P030350	OG1	48.0		
Stedip_EP00041_Stephanoeca_diplocostata_P000932	OG1	48.0		
Ocar_g10019	OG1	48.0		
Chofle_EP00730_Choanoeca_flexa_P014923	OG1	48.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P014397	OG1	48.0		
Salmac_EP00052_Salpingoeca_macrocollata_P034822	OG1	48.0		
Plajan_Pjan_C569438_01	OG1	48.0		
Aque_Aqu2.1.41084_001	OG1	48.0		
Clacor_Ccor_scaffold786_01	OG1	48.0		
Salurc_EP00051_Salpingoeca_urceolata_P027966	OG1	48.0		
Lcom_lcpid240177	OG1	48.0		
Lcom_lcpid245903	OG1	48.0		
Scil_scict008278.1	OG1	48.0		
Stycar_maker-SC_scaffold3585-augustus-gene-0.82-mRNA-1	OG1	48.0		
Codhol_EP00042_Codosiga_hollandica_P044798	OG1	48.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P021900	OG1	48.0		
Salinf_EP00049_Salpingoeca_infusionum_P017851	OG1	48.0		
Opea_EP00118_Oscarella_pearsei_P002880	OG1	48.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P010778	OG1	48.0		
Lcom_lcpid100399	OG1	48.0		
Codhol_EP00042_Codosiga_hollandica_P044803	OG1	48.0		
Leuniv_Lniv_scaffold2318_01	OG1	48.0		
Lcom_lcpid113609	OG1	48.0		
Helnan_EP00037_Helgoeca_nana_P009748	OG1	48.0		
Codhol_EP00042_Codosiga_hollandica_P044797	OG1	48.0		
Gracom_Gcom_scaffold17868_01	OG1	48.0		
Salkve_EP00050_Salpingoeca_kvevrii_P017154	OG1	48.0		
Plespi_Pspi_scaffold13269_01	OG1	48.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P021899	OG1	48.0		
Diagra_EP00040_Diaphanoeca_grandis_P039274	OG1	48.0		
Hvul_g21392_1	OG1	48.0		
Chem_TCONS_00023798	OG1	48.0		
Lcom_lcpid113940	OG1	48.0		
Choper_EP00045_Choanoeca_perplexa_P005385	OG1	48.0		
Lcom_lcpid250097	OG1	48.0		
Halamb_c41100_g1_i1m.13412	OG1	48.0		
