in_gene	out_gene	branch_support	ev_type	sos
Didcos_EP00039_Didymoeca_costata_P019852	Bralan_BLAG09000289_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Mertsp_Mesp_sb553837	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	HoiH06_mRNA10087	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Spis_XP_022796248_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Chofle_EP00730_Choanoeca_flexa_P006614	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Coemet_Cmet_C579352_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Beraby_Baby_sb331377	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Acagra_model.g26730.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Drygla_Dgla_sb276142	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Codhol_EP00042_Codosiga_hollandica_P030220	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Exapal_XM_021036546.2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	HoiH23_PlH23_000735-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Rhoesc_Res_004980-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Gasp_gasp1.m3.16605.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Hhon_g04510.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Skow_XM_006813920.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Xesp_000472-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Cgig_XM_034452714.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Nemnom_g14616.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Fspp_ffun1.m4.16904.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Pbac_sb2645060	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Spis_XP_022796250_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Tcas_TC030670_002	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Salinf_EP00049_Salpingoeca_infusionum_P007349	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Leuniv_Lniv_C809604_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Sanmal_Sma_005474-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Lampan_Lpan_C398731_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	HoiH11_mRNA5250	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Dpul_mRNA15494	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Salpun_EP00053_Salpingoeca_punica_P004050	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Salmac_EP00052_Salpingoeca_macrocollata_P026819	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Vmul_SimC381352	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	TrH2_TrispH2_000218-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Aque_Aqu2.1.32225_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Tadh_TriadT52561	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Codhol_EP00042_Codosiga_hollandica_P024950	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Mertsp_Mesp_sb553838	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Drygla_Dgla_sb276143	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Codhol_EP00042_Codosiga_hollandica_P024951	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Microa_EP00043_Microstomoeca_roanoka_P007259	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Gracom_Gcom_C539660_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Dgig_XM_028557642.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Mertsp_Mesp_sb553836	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Salmac_EP00052_Salpingoeca_macrocollata_P026817	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Spis_Spis_13417_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Bolinf_Binf_sb1185909	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	HoiH04_mRNA602	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Nvec_v1g210684	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Scil_scict008928.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Salurc_EP00051_Salpingoeca_urceolata_P028889	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Adig_XM_015904385.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Lcom_lcpid116789	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Hvul_g19680_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Spur_XM_030990278.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Gfas_gfas1.m1.5881.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Morvir_scaffold48.g43.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Choper_EP00045_Choanoeca_perplexa_P001888	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Sros_EGD76602	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Lcom_lcpid84878	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Amil_Amillepora19018-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Chofle_EP00730_Choanoeca_flexa_P006617	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Mlei_ML0852.g6.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Opea_EP00118_Oscarella_pearsei_P005433	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P019852	Pocdam_XM_027199738.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Bralan_BLAG09000289_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Mertsp_Mesp_sb553837	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	HoiH06_mRNA10087	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Spis_XP_022796248_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Chofle_EP00730_Choanoeca_flexa_P006614	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Coemet_Cmet_C579352_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Beraby_Baby_sb331377	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Acagra_model.g26730.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Drygla_Dgla_sb276142	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Codhol_EP00042_Codosiga_hollandica_P030220	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Exapal_XM_021036546.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	HoiH23_PlH23_000735-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Rhoesc_Res_004980-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Gasp_gasp1.m3.16605.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Hhon_g04510.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Skow_XM_006813920.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Xesp_000472-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Cgig_XM_034452714.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Nemnom_g14616.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Fspp_ffun1.m4.16904.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Pbac_sb2645060	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Spis_XP_022796250_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Tcas_TC030670_002	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Salinf_EP00049_Salpingoeca_infusionum_P007349	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Leuniv_Lniv_C809604_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Sanmal_Sma_005474-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Lampan_Lpan_C398731_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	HoiH11_mRNA5250	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Dpul_mRNA15494	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Salpun_EP00053_Salpingoeca_punica_P004050	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Salmac_EP00052_Salpingoeca_macrocollata_P026819	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Vmul_SimC381352	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	TrH2_TrispH2_000218-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Aque_Aqu2.1.32225_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Tadh_TriadT52561	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Codhol_EP00042_Codosiga_hollandica_P024950	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Mertsp_Mesp_sb553838	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Drygla_Dgla_sb276143	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Codhol_EP00042_Codosiga_hollandica_P024951	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Microa_EP00043_Microstomoeca_roanoka_P007259	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Gracom_Gcom_C539660_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Dgig_XM_028557642.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Mertsp_Mesp_sb553836	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Salmac_EP00052_Salpingoeca_macrocollata_P026817	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Spis_Spis_13417_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Bolinf_Binf_sb1185909	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	HoiH04_mRNA602	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Nvec_v1g210684	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Scil_scict008928.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Salurc_EP00051_Salpingoeca_urceolata_P028889	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Adig_XM_015904385.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Lcom_lcpid116789	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Hvul_g19680_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Spur_XM_030990278.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Gfas_gfas1.m1.5881.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Morvir_scaffold48.g43.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Choper_EP00045_Choanoeca_perplexa_P001888	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Sros_EGD76602	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Lcom_lcpid84878	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Amil_Amillepora19018-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Chofle_EP00730_Choanoeca_flexa_P006617	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Mlei_ML0852.g6.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Opea_EP00118_Oscarella_pearsei_P005433	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Pocdam_XM_027199738.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Bralan_BLAG09000289_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Mertsp_Mesp_sb553837	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	HoiH06_mRNA10087	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Spis_XP_022796248_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Chofle_EP00730_Choanoeca_flexa_P006614	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Coemet_Cmet_C579352_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Beraby_Baby_sb331377	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Acagra_model.g26730.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Drygla_Dgla_sb276142	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Codhol_EP00042_Codosiga_hollandica_P030220	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Exapal_XM_021036546.2	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	HoiH23_PlH23_000735-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Rhoesc_Res_004980-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Gasp_gasp1.m3.16605.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Hhon_g04510.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Skow_XM_006813920.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Xesp_000472-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Cgig_XM_034452714.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Nemnom_g14616.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Fspp_ffun1.m4.16904.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Pbac_sb2645060	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Spis_XP_022796250_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Tcas_TC030670_002	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Salinf_EP00049_Salpingoeca_infusionum_P007349	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Leuniv_Lniv_C809604_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Sanmal_Sma_005474-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Lampan_Lpan_C398731_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	HoiH11_mRNA5250	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Dpul_mRNA15494	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Salpun_EP00053_Salpingoeca_punica_P004050	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Salmac_EP00052_Salpingoeca_macrocollata_P026819	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Vmul_SimC381352	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	TrH2_TrispH2_000218-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Aque_Aqu2.1.32225_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Tadh_TriadT52561	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Codhol_EP00042_Codosiga_hollandica_P024950	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Mertsp_Mesp_sb553838	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Drygla_Dgla_sb276143	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Codhol_EP00042_Codosiga_hollandica_P024951	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Microa_EP00043_Microstomoeca_roanoka_P007259	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Gracom_Gcom_C539660_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Dgig_XM_028557642.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Mertsp_Mesp_sb553836	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Salmac_EP00052_Salpingoeca_macrocollata_P026817	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Spis_Spis_13417_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Bolinf_Binf_sb1185909	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	HoiH04_mRNA602	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Nvec_v1g210684	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Scil_scict008928.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Salurc_EP00051_Salpingoeca_urceolata_P028889	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Adig_XM_015904385.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Lcom_lcpid116789	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Hvul_g19680_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Spur_XM_030990278.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Gfas_gfas1.m1.5881.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Morvir_scaffold48.g43.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Choper_EP00045_Choanoeca_perplexa_P001888	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Sros_EGD76602	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Lcom_lcpid84878	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Amil_Amillepora19018-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Chofle_EP00730_Choanoeca_flexa_P006617	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Mlei_ML0852.g6.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Opea_EP00118_Oscarella_pearsei_P005433	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Pocdam_XM_027199738.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Bralan_BLAG09000289_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Mertsp_Mesp_sb553837	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	HoiH06_mRNA10087	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Spis_XP_022796248_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Chofle_EP00730_Choanoeca_flexa_P006614	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Coemet_Cmet_C579352_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Beraby_Baby_sb331377	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Acagra_model.g26730.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Drygla_Dgla_sb276142	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Codhol_EP00042_Codosiga_hollandica_P030220	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Exapal_XM_021036546.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	HoiH23_PlH23_000735-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Rhoesc_Res_004980-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Gasp_gasp1.m3.16605.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Hhon_g04510.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Skow_XM_006813920.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Xesp_000472-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Cgig_XM_034452714.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Nemnom_g14616.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Fspp_ffun1.m4.16904.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Pbac_sb2645060	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Spis_XP_022796250_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Tcas_TC030670_002	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Salinf_EP00049_Salpingoeca_infusionum_P007349	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Leuniv_Lniv_C809604_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Sanmal_Sma_005474-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Lampan_Lpan_C398731_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	HoiH11_mRNA5250	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Dpul_mRNA15494	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Salpun_EP00053_Salpingoeca_punica_P004050	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Salmac_EP00052_Salpingoeca_macrocollata_P026819	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Vmul_SimC381352	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	TrH2_TrispH2_000218-RA	1.0	S	0.0
