in_gene	out_gene	branch_support	ev_type	sos
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Aque_Aqu2.1.32225_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Tadh_TriadT52561	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Codhol_EP00042_Codosiga_hollandica_P024950	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Mertsp_Mesp_sb553838	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Drygla_Dgla_sb276143	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Codhol_EP00042_Codosiga_hollandica_P024951	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Microa_EP00043_Microstomoeca_roanoka_P007259	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Gracom_Gcom_C539660_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Dgig_XM_028557642.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Mertsp_Mesp_sb553836	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Salmac_EP00052_Salpingoeca_macrocollata_P026817	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Spis_Spis_13417_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Bolinf_Binf_sb1185909	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	HoiH04_mRNA602	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Nvec_v1g210684	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Scil_scict008928.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Salurc_EP00051_Salpingoeca_urceolata_P028889	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Adig_XM_015904385.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Lcom_lcpid116789	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Hvul_g19680_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Spur_XM_030990278.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Gfas_gfas1.m1.5881.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Morvir_scaffold48.g43.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Choper_EP00045_Choanoeca_perplexa_P001888	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Sros_EGD76602	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Lcom_lcpid84878	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Amil_Amillepora19018-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Chofle_EP00730_Choanoeca_flexa_P006617	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Mlei_ML0852.g6.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Opea_EP00118_Oscarella_pearsei_P005433	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Pocdam_XM_027199738.1	1.0	S	0.0
Hsap_ENST00000572195	Bralan_BLAG09000289_1	1.0	S	0.0
Hsap_ENST00000572195	Mertsp_Mesp_sb553837	1.0	S	0.0
Hsap_ENST00000572195	HoiH06_mRNA10087	1.0	S	0.0
Hsap_ENST00000572195	Spis_XP_022796248_1	1.0	S	0.0
Hsap_ENST00000572195	Chofle_EP00730_Choanoeca_flexa_P006614	1.0	S	0.0
Hsap_ENST00000572195	Coemet_Cmet_C579352_01	1.0	S	0.0
Hsap_ENST00000572195	Beraby_Baby_sb331377	1.0	S	0.0
Hsap_ENST00000572195	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	1.0	S	0.0
Hsap_ENST00000572195	Acagra_model.g26730.t1	1.0	S	0.0
Hsap_ENST00000572195	Drygla_Dgla_sb276142	1.0	S	0.0
Hsap_ENST00000572195	Codhol_EP00042_Codosiga_hollandica_P030220	1.0	S	0.0
Hsap_ENST00000572195	Exapal_XM_021036546.2	1.0	S	0.0
Hsap_ENST00000572195	HoiH23_PlH23_000735-RA	1.0	S	0.0
Hsap_ENST00000572195	Rhoesc_Res_004980-T1	1.0	S	0.0
Hsap_ENST00000572195	Gasp_gasp1.m3.16605.m1	1.0	S	0.0
Hsap_ENST00000572195	Hhon_g04510.t1	1.0	S	0.0
Hsap_ENST00000572195	Skow_XM_006813920.1	1.0	S	0.0
Hsap_ENST00000572195	Xesp_000472-T1	1.0	S	0.0
Hsap_ENST00000572195	Cgig_XM_034452714.1	1.0	S	0.0
Hsap_ENST00000572195	Nemnom_g14616.t1	1.0	S	0.0
Hsap_ENST00000572195	Fspp_ffun1.m4.16904.m1	1.0	S	0.0
Hsap_ENST00000572195	Pbac_sb2645060	1.0	S	0.0
Hsap_ENST00000572195	Spis_XP_022796250_1	1.0	S	0.0
Hsap_ENST00000572195	Tcas_TC030670_002	1.0	S	0.0
Hsap_ENST00000572195	Salinf_EP00049_Salpingoeca_infusionum_P007349	1.0	S	0.0
Hsap_ENST00000572195	Leuniv_Lniv_C809604_01	1.0	S	0.0
Hsap_ENST00000572195	Sanmal_Sma_005474-T1	1.0	S	0.0
Hsap_ENST00000572195	Lampan_Lpan_C398731_01	1.0	S	0.0
Hsap_ENST00000572195	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	1.0	S	0.0
Hsap_ENST00000572195	HoiH11_mRNA5250	1.0	S	0.0
Hsap_ENST00000572195	Dpul_mRNA15494	1.0	S	0.0
Hsap_ENST00000572195	Salpun_EP00053_Salpingoeca_punica_P004050	1.0	S	0.0
Hsap_ENST00000572195	Salmac_EP00052_Salpingoeca_macrocollata_P026819	1.0	S	0.0
Hsap_ENST00000572195	Vmul_SimC381352	1.0	S	0.0
Hsap_ENST00000572195	TrH2_TrispH2_000218-RA	1.0	S	0.0
Hsap_ENST00000572195	Aque_Aqu2.1.32225_001	1.0	S	0.0
Hsap_ENST00000572195	Tadh_TriadT52561	1.0	S	0.0
Hsap_ENST00000572195	Codhol_EP00042_Codosiga_hollandica_P024950	1.0	S	0.0
Hsap_ENST00000572195	Mertsp_Mesp_sb553838	1.0	S	0.0
Hsap_ENST00000572195	Drygla_Dgla_sb276143	1.0	S	0.0
Hsap_ENST00000572195	Codhol_EP00042_Codosiga_hollandica_P024951	1.0	S	0.0
Hsap_ENST00000572195	Microa_EP00043_Microstomoeca_roanoka_P007259	1.0	S	0.0
Hsap_ENST00000572195	Gracom_Gcom_C539660_01	1.0	S	0.0
Hsap_ENST00000572195	Dgig_XM_028557642.1	1.0	S	0.0
Hsap_ENST00000572195	Mertsp_Mesp_sb553836	1.0	S	0.0
Hsap_ENST00000572195	Salmac_EP00052_Salpingoeca_macrocollata_P026817	1.0	S	0.0
Hsap_ENST00000572195	Spis_Spis_13417_1	1.0	S	0.0
Hsap_ENST00000572195	Bolinf_Binf_sb1185909	1.0	S	0.0
Hsap_ENST00000572195	HoiH04_mRNA602	1.0	S	0.0
Hsap_ENST00000572195	Nvec_v1g210684	1.0	S	0.0
Hsap_ENST00000572195	Scil_scict008928.1	1.0	S	0.0
Hsap_ENST00000572195	Salurc_EP00051_Salpingoeca_urceolata_P028889	1.0	S	0.0
Hsap_ENST00000572195	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	1.0	S	0.0
Hsap_ENST00000572195	Adig_XM_015904385.1	1.0	S	0.0
Hsap_ENST00000572195	Lcom_lcpid116789	1.0	S	0.0
Hsap_ENST00000572195	Hvul_g19680_1	1.0	S	0.0
Hsap_ENST00000572195	Spur_XM_030990278.1	1.0	S	0.0
Hsap_ENST00000572195	Gfas_gfas1.m1.5881.m1	1.0	S	0.0
Hsap_ENST00000572195	Morvir_scaffold48.g43.t1	1.0	S	0.0
Hsap_ENST00000572195	Choper_EP00045_Choanoeca_perplexa_P001888	1.0	S	0.0
Hsap_ENST00000572195	Sros_EGD76602	1.0	S	0.0
Hsap_ENST00000572195	Lcom_lcpid84878	1.0	S	0.0
Hsap_ENST00000572195	Amil_Amillepora19018-RA	1.0	S	0.0
Hsap_ENST00000572195	Chofle_EP00730_Choanoeca_flexa_P006617	1.0	S	0.0
Hsap_ENST00000572195	Mlei_ML0852.g6.i1	1.0	S	0.0
Hsap_ENST00000572195	Opea_EP00118_Oscarella_pearsei_P005433	1.0	S	0.0
Hsap_ENST00000572195	Pocdam_XM_027199738.1	1.0	S	0.0
Cscu_XM_023367682.1	Bralan_BLAG09000289_1	1.0	S	0.0
Cscu_XM_023367682.1	Mertsp_Mesp_sb553837	1.0	S	0.0
Cscu_XM_023367682.1	HoiH06_mRNA10087	1.0	S	0.0
Cscu_XM_023367682.1	Spis_XP_022796248_1	1.0	S	0.0
Cscu_XM_023367682.1	Chofle_EP00730_Choanoeca_flexa_P006614	1.0	S	0.0
Cscu_XM_023367682.1	Coemet_Cmet_C579352_01	1.0	S	0.0
Cscu_XM_023367682.1	Beraby_Baby_sb331377	1.0	S	0.0
Cscu_XM_023367682.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	1.0	S	0.0
Cscu_XM_023367682.1	Acagra_model.g26730.t1	1.0	S	0.0
Cscu_XM_023367682.1	Drygla_Dgla_sb276142	1.0	S	0.0
Cscu_XM_023367682.1	Codhol_EP00042_Codosiga_hollandica_P030220	1.0	S	0.0
Cscu_XM_023367682.1	Exapal_XM_021036546.2	1.0	S	0.0
Cscu_XM_023367682.1	HoiH23_PlH23_000735-RA	1.0	S	0.0
Cscu_XM_023367682.1	Rhoesc_Res_004980-T1	1.0	S	0.0
Cscu_XM_023367682.1	Gasp_gasp1.m3.16605.m1	1.0	S	0.0
Cscu_XM_023367682.1	Hhon_g04510.t1	1.0	S	0.0
Cscu_XM_023367682.1	Skow_XM_006813920.1	1.0	S	0.0
Cscu_XM_023367682.1	Xesp_000472-T1	1.0	S	0.0
Cscu_XM_023367682.1	Cgig_XM_034452714.1	1.0	S	0.0
Cscu_XM_023367682.1	Nemnom_g14616.t1	1.0	S	0.0
Cscu_XM_023367682.1	Fspp_ffun1.m4.16904.m1	1.0	S	0.0
Cscu_XM_023367682.1	Pbac_sb2645060	1.0	S	0.0
Cscu_XM_023367682.1	Spis_XP_022796250_1	1.0	S	0.0
Cscu_XM_023367682.1	Tcas_TC030670_002	1.0	S	0.0
Cscu_XM_023367682.1	Salinf_EP00049_Salpingoeca_infusionum_P007349	1.0	S	0.0
Cscu_XM_023367682.1	Leuniv_Lniv_C809604_01	1.0	S	0.0
Cscu_XM_023367682.1	Sanmal_Sma_005474-T1	1.0	S	0.0
Cscu_XM_023367682.1	Lampan_Lpan_C398731_01	1.0	S	0.0
Cscu_XM_023367682.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	1.0	S	0.0
Cscu_XM_023367682.1	HoiH11_mRNA5250	1.0	S	0.0
Cscu_XM_023367682.1	Dpul_mRNA15494	1.0	S	0.0
Cscu_XM_023367682.1	Salpun_EP00053_Salpingoeca_punica_P004050	1.0	S	0.0
Cscu_XM_023367682.1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	1.0	S	0.0
Cscu_XM_023367682.1	Vmul_SimC381352	1.0	S	0.0
Cscu_XM_023367682.1	TrH2_TrispH2_000218-RA	1.0	S	0.0
Cscu_XM_023367682.1	Aque_Aqu2.1.32225_001	1.0	S	0.0
Cscu_XM_023367682.1	Tadh_TriadT52561	1.0	S	0.0
Cscu_XM_023367682.1	Codhol_EP00042_Codosiga_hollandica_P024950	1.0	S	0.0
Cscu_XM_023367682.1	Mertsp_Mesp_sb553838	1.0	S	0.0
Cscu_XM_023367682.1	Drygla_Dgla_sb276143	1.0	S	0.0
Cscu_XM_023367682.1	Codhol_EP00042_Codosiga_hollandica_P024951	1.0	S	0.0
Cscu_XM_023367682.1	Microa_EP00043_Microstomoeca_roanoka_P007259	1.0	S	0.0
Cscu_XM_023367682.1	Gracom_Gcom_C539660_01	1.0	S	0.0
Cscu_XM_023367682.1	Dgig_XM_028557642.1	1.0	S	0.0
Cscu_XM_023367682.1	Mertsp_Mesp_sb553836	1.0	S	0.0
Cscu_XM_023367682.1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	1.0	S	0.0
Cscu_XM_023367682.1	Spis_Spis_13417_1	1.0	S	0.0
Cscu_XM_023367682.1	Bolinf_Binf_sb1185909	1.0	S	0.0
Cscu_XM_023367682.1	HoiH04_mRNA602	1.0	S	0.0
Cscu_XM_023367682.1	Nvec_v1g210684	1.0	S	0.0
Cscu_XM_023367682.1	Scil_scict008928.1	1.0	S	0.0
Cscu_XM_023367682.1	Salurc_EP00051_Salpingoeca_urceolata_P028889	1.0	S	0.0
Cscu_XM_023367682.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	1.0	S	0.0
Cscu_XM_023367682.1	Adig_XM_015904385.1	1.0	S	0.0
Cscu_XM_023367682.1	Lcom_lcpid116789	1.0	S	0.0
Cscu_XM_023367682.1	Hvul_g19680_1	1.0	S	0.0
Cscu_XM_023367682.1	Spur_XM_030990278.1	1.0	S	0.0
Cscu_XM_023367682.1	Gfas_gfas1.m1.5881.m1	1.0	S	0.0
Cscu_XM_023367682.1	Morvir_scaffold48.g43.t1	1.0	S	0.0
Cscu_XM_023367682.1	Choper_EP00045_Choanoeca_perplexa_P001888	1.0	S	0.0
Cscu_XM_023367682.1	Sros_EGD76602	1.0	S	0.0
Cscu_XM_023367682.1	Lcom_lcpid84878	1.0	S	0.0
Cscu_XM_023367682.1	Amil_Amillepora19018-RA	1.0	S	0.0
Cscu_XM_023367682.1	Chofle_EP00730_Choanoeca_flexa_P006617	1.0	S	0.0
Cscu_XM_023367682.1	Mlei_ML0852.g6.i1	1.0	S	0.0
Cscu_XM_023367682.1	Opea_EP00118_Oscarella_pearsei_P005433	1.0	S	0.0
Cscu_XM_023367682.1	Pocdam_XM_027199738.1	1.0	S	0.0
Hsap_ENST00000572195	Didcos_EP00039_Didymoeca_costata_P019852	64.0	S	0.0
Hsap_ENST00000572195	Helnan_EP00037_Helgoeca_nana_P024546	64.0	S	0.0
Hsap_ENST00000572195	Acaspe_EP00035_Acanthoeca_spectabilis_P027577	64.0	S	0.0
Hsap_ENST00000572195	Diagra_EP00040_Diaphanoeca_grandis_P006162	64.0	S	0.0
Cscu_XM_023367682.1	Didcos_EP00039_Didymoeca_costata_P019852	64.0	S	0.0
Cscu_XM_023367682.1	Helnan_EP00037_Helgoeca_nana_P024546	64.0	S	0.0
Cscu_XM_023367682.1	Acaspe_EP00035_Acanthoeca_spectabilis_P027577	64.0	S	0.0
Cscu_XM_023367682.1	Diagra_EP00040_Diaphanoeca_grandis_P006162	64.0	S	0.0
Bralan_BLAG09000289_1	Mertsp_Mesp_sb553837	64.0	S	0.0
Bralan_BLAG09000289_1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Bralan_BLAG09000289_1	Coemet_Cmet_C579352_01	64.0	S	0.0
Bralan_BLAG09000289_1	Beraby_Baby_sb331377	64.0	S	0.0
Bralan_BLAG09000289_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Bralan_BLAG09000289_1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Bralan_BLAG09000289_1	Drygla_Dgla_sb276142	64.0	S	0.0
Bralan_BLAG09000289_1	Pbac_sb2645060	64.0	S	0.0
Bralan_BLAG09000289_1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Bralan_BLAG09000289_1	Lampan_Lpan_C398731_01	64.0	S	0.0
Bralan_BLAG09000289_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Bralan_BLAG09000289_1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Bralan_BLAG09000289_1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Bralan_BLAG09000289_1	Vmul_SimC381352	64.0	S	0.0
Bralan_BLAG09000289_1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Bralan_BLAG09000289_1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Bralan_BLAG09000289_1	Mertsp_Mesp_sb553838	64.0	S	0.0
Bralan_BLAG09000289_1	Drygla_Dgla_sb276143	64.0	S	0.0
Bralan_BLAG09000289_1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Bralan_BLAG09000289_1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Bralan_BLAG09000289_1	Gracom_Gcom_C539660_01	64.0	S	0.0
Bralan_BLAG09000289_1	Mertsp_Mesp_sb553836	64.0	S	0.0
Bralan_BLAG09000289_1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Bralan_BLAG09000289_1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Bralan_BLAG09000289_1	Bolinf_Binf_sb1185909	64.0	S	0.0
Bralan_BLAG09000289_1	Scil_scict008928.1	64.0	S	0.0
Bralan_BLAG09000289_1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Bralan_BLAG09000289_1	Lcom_lcpid116789	64.0	S	0.0
Bralan_BLAG09000289_1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Bralan_BLAG09000289_1	Sros_EGD76602	64.0	S	0.0
Bralan_BLAG09000289_1	Lcom_lcpid84878	64.0	S	0.0
Bralan_BLAG09000289_1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Bralan_BLAG09000289_1	Mlei_ML0852.g6.i1	64.0	S	0.0
Bralan_BLAG09000289_1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
HoiH06_mRNA10087	Mertsp_Mesp_sb553837	64.0	S	0.0
HoiH06_mRNA10087	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
HoiH06_mRNA10087	Coemet_Cmet_C579352_01	64.0	S	0.0
HoiH06_mRNA10087	Beraby_Baby_sb331377	64.0	S	0.0
HoiH06_mRNA10087	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
HoiH06_mRNA10087	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
HoiH06_mRNA10087	Drygla_Dgla_sb276142	64.0	S	0.0
HoiH06_mRNA10087	Pbac_sb2645060	64.0	S	0.0
HoiH06_mRNA10087	Leuniv_Lniv_C809604_01	64.0	S	0.0
HoiH06_mRNA10087	Lampan_Lpan_C398731_01	64.0	S	0.0
HoiH06_mRNA10087	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
HoiH06_mRNA10087	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
HoiH06_mRNA10087	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
HoiH06_mRNA10087	Vmul_SimC381352	64.0	S	0.0
HoiH06_mRNA10087	Aque_Aqu2.1.32225_001	64.0	S	0.0
HoiH06_mRNA10087	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
HoiH06_mRNA10087	Mertsp_Mesp_sb553838	64.0	S	0.0
HoiH06_mRNA10087	Drygla_Dgla_sb276143	64.0	S	0.0
HoiH06_mRNA10087	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
HoiH06_mRNA10087	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
HoiH06_mRNA10087	Gracom_Gcom_C539660_01	64.0	S	0.0
HoiH06_mRNA10087	Mertsp_Mesp_sb553836	64.0	S	0.0
HoiH06_mRNA10087	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
HoiH06_mRNA10087	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
HoiH06_mRNA10087	Bolinf_Binf_sb1185909	64.0	S	0.0
HoiH06_mRNA10087	Scil_scict008928.1	64.0	S	0.0
HoiH06_mRNA10087	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
HoiH06_mRNA10087	Lcom_lcpid116789	64.0	S	0.0
HoiH06_mRNA10087	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
HoiH06_mRNA10087	Sros_EGD76602	64.0	S	0.0
HoiH06_mRNA10087	Lcom_lcpid84878	64.0	S	0.0
HoiH06_mRNA10087	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
HoiH06_mRNA10087	Mlei_ML0852.g6.i1	64.0	S	0.0
HoiH06_mRNA10087	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Spis_XP_022796248_1	Mertsp_Mesp_sb553837	64.0	S	0.0
Spis_XP_022796248_1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Spis_XP_022796248_1	Coemet_Cmet_C579352_01	64.0	S	0.0
Spis_XP_022796248_1	Beraby_Baby_sb331377	64.0	S	0.0
Spis_XP_022796248_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Spis_XP_022796248_1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Spis_XP_022796248_1	Drygla_Dgla_sb276142	64.0	S	0.0
Spis_XP_022796248_1	Pbac_sb2645060	64.0	S	0.0
Spis_XP_022796248_1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Spis_XP_022796248_1	Lampan_Lpan_C398731_01	64.0	S	0.0
Spis_XP_022796248_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Spis_XP_022796248_1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Spis_XP_022796248_1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Spis_XP_022796248_1	Vmul_SimC381352	64.0	S	0.0
Spis_XP_022796248_1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Spis_XP_022796248_1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Spis_XP_022796248_1	Mertsp_Mesp_sb553838	64.0	S	0.0
Spis_XP_022796248_1	Drygla_Dgla_sb276143	64.0	S	0.0
Spis_XP_022796248_1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Spis_XP_022796248_1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Spis_XP_022796248_1	Gracom_Gcom_C539660_01	64.0	S	0.0
Spis_XP_022796248_1	Mertsp_Mesp_sb553836	64.0	S	0.0
Spis_XP_022796248_1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Spis_XP_022796248_1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Spis_XP_022796248_1	Bolinf_Binf_sb1185909	64.0	S	0.0
Spis_XP_022796248_1	Scil_scict008928.1	64.0	S	0.0
Spis_XP_022796248_1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Spis_XP_022796248_1	Lcom_lcpid116789	64.0	S	0.0
Spis_XP_022796248_1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Spis_XP_022796248_1	Sros_EGD76602	64.0	S	0.0
Spis_XP_022796248_1	Lcom_lcpid84878	64.0	S	0.0
Spis_XP_022796248_1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Spis_XP_022796248_1	Mlei_ML0852.g6.i1	64.0	S	0.0
Spis_XP_022796248_1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Acagra_model.g26730.t1	Mertsp_Mesp_sb553837	64.0	S	0.0
Acagra_model.g26730.t1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Acagra_model.g26730.t1	Coemet_Cmet_C579352_01	64.0	S	0.0
Acagra_model.g26730.t1	Beraby_Baby_sb331377	64.0	S	0.0
Acagra_model.g26730.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Acagra_model.g26730.t1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Acagra_model.g26730.t1	Drygla_Dgla_sb276142	64.0	S	0.0
Acagra_model.g26730.t1	Pbac_sb2645060	64.0	S	0.0
Acagra_model.g26730.t1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Acagra_model.g26730.t1	Lampan_Lpan_C398731_01	64.0	S	0.0
Acagra_model.g26730.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Acagra_model.g26730.t1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Acagra_model.g26730.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Acagra_model.g26730.t1	Vmul_SimC381352	64.0	S	0.0
Acagra_model.g26730.t1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Acagra_model.g26730.t1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Acagra_model.g26730.t1	Mertsp_Mesp_sb553838	64.0	S	0.0
Acagra_model.g26730.t1	Drygla_Dgla_sb276143	64.0	S	0.0
