in_gene	out_gene	branch_support	ev_type	sos
Acagra_model.g26730.t1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Acagra_model.g26730.t1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Acagra_model.g26730.t1	Gracom_Gcom_C539660_01	64.0	S	0.0
Acagra_model.g26730.t1	Mertsp_Mesp_sb553836	64.0	S	0.0
Acagra_model.g26730.t1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Acagra_model.g26730.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Acagra_model.g26730.t1	Bolinf_Binf_sb1185909	64.0	S	0.0
Acagra_model.g26730.t1	Scil_scict008928.1	64.0	S	0.0
Acagra_model.g26730.t1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Acagra_model.g26730.t1	Lcom_lcpid116789	64.0	S	0.0
Acagra_model.g26730.t1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Acagra_model.g26730.t1	Sros_EGD76602	64.0	S	0.0
Acagra_model.g26730.t1	Lcom_lcpid84878	64.0	S	0.0
Acagra_model.g26730.t1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Acagra_model.g26730.t1	Mlei_ML0852.g6.i1	64.0	S	0.0
Acagra_model.g26730.t1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Exapal_XM_021036546.2	Mertsp_Mesp_sb553837	64.0	S	0.0
Exapal_XM_021036546.2	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Exapal_XM_021036546.2	Coemet_Cmet_C579352_01	64.0	S	0.0
Exapal_XM_021036546.2	Beraby_Baby_sb331377	64.0	S	0.0
Exapal_XM_021036546.2	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Exapal_XM_021036546.2	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Exapal_XM_021036546.2	Drygla_Dgla_sb276142	64.0	S	0.0
Exapal_XM_021036546.2	Pbac_sb2645060	64.0	S	0.0
Exapal_XM_021036546.2	Leuniv_Lniv_C809604_01	64.0	S	0.0
Exapal_XM_021036546.2	Lampan_Lpan_C398731_01	64.0	S	0.0
Exapal_XM_021036546.2	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Exapal_XM_021036546.2	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Exapal_XM_021036546.2	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Exapal_XM_021036546.2	Vmul_SimC381352	64.0	S	0.0
Exapal_XM_021036546.2	Aque_Aqu2.1.32225_001	64.0	S	0.0
Exapal_XM_021036546.2	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Exapal_XM_021036546.2	Mertsp_Mesp_sb553838	64.0	S	0.0
Exapal_XM_021036546.2	Drygla_Dgla_sb276143	64.0	S	0.0
Exapal_XM_021036546.2	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Exapal_XM_021036546.2	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Exapal_XM_021036546.2	Gracom_Gcom_C539660_01	64.0	S	0.0
Exapal_XM_021036546.2	Mertsp_Mesp_sb553836	64.0	S	0.0
Exapal_XM_021036546.2	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Exapal_XM_021036546.2	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Exapal_XM_021036546.2	Bolinf_Binf_sb1185909	64.0	S	0.0
Exapal_XM_021036546.2	Scil_scict008928.1	64.0	S	0.0
Exapal_XM_021036546.2	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Exapal_XM_021036546.2	Lcom_lcpid116789	64.0	S	0.0
Exapal_XM_021036546.2	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Exapal_XM_021036546.2	Sros_EGD76602	64.0	S	0.0
Exapal_XM_021036546.2	Lcom_lcpid84878	64.0	S	0.0
Exapal_XM_021036546.2	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Exapal_XM_021036546.2	Mlei_ML0852.g6.i1	64.0	S	0.0
Exapal_XM_021036546.2	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
HoiH23_PlH23_000735-RA	Mertsp_Mesp_sb553837	64.0	S	0.0
HoiH23_PlH23_000735-RA	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
HoiH23_PlH23_000735-RA	Coemet_Cmet_C579352_01	64.0	S	0.0
HoiH23_PlH23_000735-RA	Beraby_Baby_sb331377	64.0	S	0.0
HoiH23_PlH23_000735-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
HoiH23_PlH23_000735-RA	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
HoiH23_PlH23_000735-RA	Drygla_Dgla_sb276142	64.0	S	0.0
HoiH23_PlH23_000735-RA	Pbac_sb2645060	64.0	S	0.0
HoiH23_PlH23_000735-RA	Leuniv_Lniv_C809604_01	64.0	S	0.0
HoiH23_PlH23_000735-RA	Lampan_Lpan_C398731_01	64.0	S	0.0
HoiH23_PlH23_000735-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
HoiH23_PlH23_000735-RA	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
HoiH23_PlH23_000735-RA	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
HoiH23_PlH23_000735-RA	Vmul_SimC381352	64.0	S	0.0
HoiH23_PlH23_000735-RA	Aque_Aqu2.1.32225_001	64.0	S	0.0
HoiH23_PlH23_000735-RA	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
HoiH23_PlH23_000735-RA	Mertsp_Mesp_sb553838	64.0	S	0.0
HoiH23_PlH23_000735-RA	Drygla_Dgla_sb276143	64.0	S	0.0
HoiH23_PlH23_000735-RA	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
HoiH23_PlH23_000735-RA	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
HoiH23_PlH23_000735-RA	Gracom_Gcom_C539660_01	64.0	S	0.0
HoiH23_PlH23_000735-RA	Mertsp_Mesp_sb553836	64.0	S	0.0
HoiH23_PlH23_000735-RA	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
HoiH23_PlH23_000735-RA	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
HoiH23_PlH23_000735-RA	Bolinf_Binf_sb1185909	64.0	S	0.0
HoiH23_PlH23_000735-RA	Scil_scict008928.1	64.0	S	0.0
HoiH23_PlH23_000735-RA	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
HoiH23_PlH23_000735-RA	Lcom_lcpid116789	64.0	S	0.0
HoiH23_PlH23_000735-RA	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
HoiH23_PlH23_000735-RA	Sros_EGD76602	64.0	S	0.0
HoiH23_PlH23_000735-RA	Lcom_lcpid84878	64.0	S	0.0
HoiH23_PlH23_000735-RA	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
HoiH23_PlH23_000735-RA	Mlei_ML0852.g6.i1	64.0	S	0.0
HoiH23_PlH23_000735-RA	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Rhoesc_Res_004980-T1	Mertsp_Mesp_sb553837	64.0	S	0.0
Rhoesc_Res_004980-T1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Rhoesc_Res_004980-T1	Coemet_Cmet_C579352_01	64.0	S	0.0
Rhoesc_Res_004980-T1	Beraby_Baby_sb331377	64.0	S	0.0
Rhoesc_Res_004980-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Rhoesc_Res_004980-T1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Rhoesc_Res_004980-T1	Drygla_Dgla_sb276142	64.0	S	0.0
Rhoesc_Res_004980-T1	Pbac_sb2645060	64.0	S	0.0
Rhoesc_Res_004980-T1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Rhoesc_Res_004980-T1	Lampan_Lpan_C398731_01	64.0	S	0.0
Rhoesc_Res_004980-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Rhoesc_Res_004980-T1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Rhoesc_Res_004980-T1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Rhoesc_Res_004980-T1	Vmul_SimC381352	64.0	S	0.0
Rhoesc_Res_004980-T1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Rhoesc_Res_004980-T1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Rhoesc_Res_004980-T1	Mertsp_Mesp_sb553838	64.0	S	0.0
Rhoesc_Res_004980-T1	Drygla_Dgla_sb276143	64.0	S	0.0
Rhoesc_Res_004980-T1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Rhoesc_Res_004980-T1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Rhoesc_Res_004980-T1	Gracom_Gcom_C539660_01	64.0	S	0.0
Rhoesc_Res_004980-T1	Mertsp_Mesp_sb553836	64.0	S	0.0
Rhoesc_Res_004980-T1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Rhoesc_Res_004980-T1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Rhoesc_Res_004980-T1	Bolinf_Binf_sb1185909	64.0	S	0.0
Rhoesc_Res_004980-T1	Scil_scict008928.1	64.0	S	0.0
Rhoesc_Res_004980-T1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Rhoesc_Res_004980-T1	Lcom_lcpid116789	64.0	S	0.0
Rhoesc_Res_004980-T1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Rhoesc_Res_004980-T1	Sros_EGD76602	64.0	S	0.0
Rhoesc_Res_004980-T1	Lcom_lcpid84878	64.0	S	0.0
Rhoesc_Res_004980-T1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Rhoesc_Res_004980-T1	Mlei_ML0852.g6.i1	64.0	S	0.0
Rhoesc_Res_004980-T1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Mertsp_Mesp_sb553837	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Coemet_Cmet_C579352_01	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Beraby_Baby_sb331377	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Drygla_Dgla_sb276142	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Pbac_sb2645060	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Lampan_Lpan_C398731_01	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Vmul_SimC381352	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Mertsp_Mesp_sb553838	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Drygla_Dgla_sb276143	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Gracom_Gcom_C539660_01	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Mertsp_Mesp_sb553836	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Bolinf_Binf_sb1185909	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Scil_scict008928.1	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Lcom_lcpid116789	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Sros_EGD76602	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Lcom_lcpid84878	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Mlei_ML0852.g6.i1	64.0	S	0.0
Gasp_gasp1.m3.16605.m1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Hhon_g04510.t1	Mertsp_Mesp_sb553837	64.0	S	0.0
Hhon_g04510.t1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Hhon_g04510.t1	Coemet_Cmet_C579352_01	64.0	S	0.0
Hhon_g04510.t1	Beraby_Baby_sb331377	64.0	S	0.0
Hhon_g04510.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Hhon_g04510.t1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Hhon_g04510.t1	Drygla_Dgla_sb276142	64.0	S	0.0
Hhon_g04510.t1	Pbac_sb2645060	64.0	S	0.0
Hhon_g04510.t1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Hhon_g04510.t1	Lampan_Lpan_C398731_01	64.0	S	0.0
Hhon_g04510.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Hhon_g04510.t1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Hhon_g04510.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Hhon_g04510.t1	Vmul_SimC381352	64.0	S	0.0
Hhon_g04510.t1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Hhon_g04510.t1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Hhon_g04510.t1	Mertsp_Mesp_sb553838	64.0	S	0.0
Hhon_g04510.t1	Drygla_Dgla_sb276143	64.0	S	0.0
Hhon_g04510.t1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Hhon_g04510.t1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Hhon_g04510.t1	Gracom_Gcom_C539660_01	64.0	S	0.0
Hhon_g04510.t1	Mertsp_Mesp_sb553836	64.0	S	0.0
Hhon_g04510.t1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Hhon_g04510.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Hhon_g04510.t1	Bolinf_Binf_sb1185909	64.0	S	0.0
Hhon_g04510.t1	Scil_scict008928.1	64.0	S	0.0
Hhon_g04510.t1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Hhon_g04510.t1	Lcom_lcpid116789	64.0	S	0.0
Hhon_g04510.t1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Hhon_g04510.t1	Sros_EGD76602	64.0	S	0.0
Hhon_g04510.t1	Lcom_lcpid84878	64.0	S	0.0
Hhon_g04510.t1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Hhon_g04510.t1	Mlei_ML0852.g6.i1	64.0	S	0.0
Hhon_g04510.t1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Skow_XM_006813920.1	Mertsp_Mesp_sb553837	64.0	S	0.0
Skow_XM_006813920.1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Skow_XM_006813920.1	Coemet_Cmet_C579352_01	64.0	S	0.0
Skow_XM_006813920.1	Beraby_Baby_sb331377	64.0	S	0.0
Skow_XM_006813920.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Skow_XM_006813920.1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Skow_XM_006813920.1	Drygla_Dgla_sb276142	64.0	S	0.0
Skow_XM_006813920.1	Pbac_sb2645060	64.0	S	0.0
Skow_XM_006813920.1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Skow_XM_006813920.1	Lampan_Lpan_C398731_01	64.0	S	0.0
Skow_XM_006813920.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Skow_XM_006813920.1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Skow_XM_006813920.1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Skow_XM_006813920.1	Vmul_SimC381352	64.0	S	0.0
Skow_XM_006813920.1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Skow_XM_006813920.1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Skow_XM_006813920.1	Mertsp_Mesp_sb553838	64.0	S	0.0
Skow_XM_006813920.1	Drygla_Dgla_sb276143	64.0	S	0.0
Skow_XM_006813920.1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Skow_XM_006813920.1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Skow_XM_006813920.1	Gracom_Gcom_C539660_01	64.0	S	0.0
Skow_XM_006813920.1	Mertsp_Mesp_sb553836	64.0	S	0.0
Skow_XM_006813920.1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Skow_XM_006813920.1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Skow_XM_006813920.1	Bolinf_Binf_sb1185909	64.0	S	0.0
Skow_XM_006813920.1	Scil_scict008928.1	64.0	S	0.0
Skow_XM_006813920.1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Skow_XM_006813920.1	Lcom_lcpid116789	64.0	S	0.0
Skow_XM_006813920.1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Skow_XM_006813920.1	Sros_EGD76602	64.0	S	0.0
Skow_XM_006813920.1	Lcom_lcpid84878	64.0	S	0.0
Skow_XM_006813920.1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Skow_XM_006813920.1	Mlei_ML0852.g6.i1	64.0	S	0.0
Skow_XM_006813920.1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Xesp_000472-T1	Mertsp_Mesp_sb553837	64.0	S	0.0
Xesp_000472-T1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Xesp_000472-T1	Coemet_Cmet_C579352_01	64.0	S	0.0
Xesp_000472-T1	Beraby_Baby_sb331377	64.0	S	0.0
Xesp_000472-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Xesp_000472-T1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Xesp_000472-T1	Drygla_Dgla_sb276142	64.0	S	0.0
Xesp_000472-T1	Pbac_sb2645060	64.0	S	0.0
Xesp_000472-T1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Xesp_000472-T1	Lampan_Lpan_C398731_01	64.0	S	0.0
Xesp_000472-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Xesp_000472-T1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Xesp_000472-T1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Xesp_000472-T1	Vmul_SimC381352	64.0	S	0.0
Xesp_000472-T1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Xesp_000472-T1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Xesp_000472-T1	Mertsp_Mesp_sb553838	64.0	S	0.0
Xesp_000472-T1	Drygla_Dgla_sb276143	64.0	S	0.0
Xesp_000472-T1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Xesp_000472-T1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Xesp_000472-T1	Gracom_Gcom_C539660_01	64.0	S	0.0
Xesp_000472-T1	Mertsp_Mesp_sb553836	64.0	S	0.0
Xesp_000472-T1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Xesp_000472-T1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Xesp_000472-T1	Bolinf_Binf_sb1185909	64.0	S	0.0
Xesp_000472-T1	Scil_scict008928.1	64.0	S	0.0
Xesp_000472-T1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Xesp_000472-T1	Lcom_lcpid116789	64.0	S	0.0
Xesp_000472-T1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Xesp_000472-T1	Sros_EGD76602	64.0	S	0.0
Xesp_000472-T1	Lcom_lcpid84878	64.0	S	0.0
Xesp_000472-T1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Xesp_000472-T1	Mlei_ML0852.g6.i1	64.0	S	0.0
Xesp_000472-T1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Cgig_XM_034452714.1	Mertsp_Mesp_sb553837	64.0	S	0.0
Cgig_XM_034452714.1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Cgig_XM_034452714.1	Coemet_Cmet_C579352_01	64.0	S	0.0
Cgig_XM_034452714.1	Beraby_Baby_sb331377	64.0	S	0.0
Cgig_XM_034452714.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Cgig_XM_034452714.1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Cgig_XM_034452714.1	Drygla_Dgla_sb276142	64.0	S	0.0
Cgig_XM_034452714.1	Pbac_sb2645060	64.0	S	0.0
Cgig_XM_034452714.1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Cgig_XM_034452714.1	Lampan_Lpan_C398731_01	64.0	S	0.0
Cgig_XM_034452714.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Cgig_XM_034452714.1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Cgig_XM_034452714.1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Cgig_XM_034452714.1	Vmul_SimC381352	64.0	S	0.0
Cgig_XM_034452714.1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Cgig_XM_034452714.1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Cgig_XM_034452714.1	Mertsp_Mesp_sb553838	64.0	S	0.0
Cgig_XM_034452714.1	Drygla_Dgla_sb276143	64.0	S	0.0
Cgig_XM_034452714.1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Cgig_XM_034452714.1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Cgig_XM_034452714.1	Gracom_Gcom_C539660_01	64.0	S	0.0
Cgig_XM_034452714.1	Mertsp_Mesp_sb553836	64.0	S	0.0
Cgig_XM_034452714.1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Cgig_XM_034452714.1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Cgig_XM_034452714.1	Bolinf_Binf_sb1185909	64.0	S	0.0
Cgig_XM_034452714.1	Scil_scict008928.1	64.0	S	0.0
Cgig_XM_034452714.1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Cgig_XM_034452714.1	Lcom_lcpid116789	64.0	S	0.0
Cgig_XM_034452714.1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Cgig_XM_034452714.1	Sros_EGD76602	64.0	S	0.0
Cgig_XM_034452714.1	Lcom_lcpid84878	64.0	S	0.0
Cgig_XM_034452714.1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Cgig_XM_034452714.1	Mlei_ML0852.g6.i1	64.0	S	0.0
Cgig_XM_034452714.1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Nemnom_g14616.t1	Mertsp_Mesp_sb553837	64.0	S	0.0
Nemnom_g14616.t1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Nemnom_g14616.t1	Coemet_Cmet_C579352_01	64.0	S	0.0
Nemnom_g14616.t1	Beraby_Baby_sb331377	64.0	S	0.0
Nemnom_g14616.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Nemnom_g14616.t1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Nemnom_g14616.t1	Drygla_Dgla_sb276142	64.0	S	0.0
