in_gene	out_gene	branch_support	ev_type	sos
Nemnom_g14616.t1	Pbac_sb2645060	64.0	S	0.0
Nemnom_g14616.t1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Nemnom_g14616.t1	Lampan_Lpan_C398731_01	64.0	S	0.0
Nemnom_g14616.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Nemnom_g14616.t1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Nemnom_g14616.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Nemnom_g14616.t1	Vmul_SimC381352	64.0	S	0.0
Nemnom_g14616.t1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Nemnom_g14616.t1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Nemnom_g14616.t1	Mertsp_Mesp_sb553838	64.0	S	0.0
Nemnom_g14616.t1	Drygla_Dgla_sb276143	64.0	S	0.0
Nemnom_g14616.t1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Nemnom_g14616.t1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Nemnom_g14616.t1	Gracom_Gcom_C539660_01	64.0	S	0.0
Nemnom_g14616.t1	Mertsp_Mesp_sb553836	64.0	S	0.0
Nemnom_g14616.t1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Nemnom_g14616.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Nemnom_g14616.t1	Bolinf_Binf_sb1185909	64.0	S	0.0
Nemnom_g14616.t1	Scil_scict008928.1	64.0	S	0.0
Nemnom_g14616.t1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Nemnom_g14616.t1	Lcom_lcpid116789	64.0	S	0.0
Nemnom_g14616.t1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Nemnom_g14616.t1	Sros_EGD76602	64.0	S	0.0
Nemnom_g14616.t1	Lcom_lcpid84878	64.0	S	0.0
Nemnom_g14616.t1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Nemnom_g14616.t1	Mlei_ML0852.g6.i1	64.0	S	0.0
Nemnom_g14616.t1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Mertsp_Mesp_sb553837	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Coemet_Cmet_C579352_01	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Beraby_Baby_sb331377	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Drygla_Dgla_sb276142	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Pbac_sb2645060	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Lampan_Lpan_C398731_01	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Vmul_SimC381352	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Mertsp_Mesp_sb553838	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Drygla_Dgla_sb276143	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Gracom_Gcom_C539660_01	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Mertsp_Mesp_sb553836	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Bolinf_Binf_sb1185909	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Scil_scict008928.1	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Lcom_lcpid116789	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Sros_EGD76602	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Lcom_lcpid84878	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Mlei_ML0852.g6.i1	64.0	S	0.0
Fspp_ffun1.m4.16904.m1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Spis_XP_022796250_1	Mertsp_Mesp_sb553837	64.0	S	0.0
Spis_XP_022796250_1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Spis_XP_022796250_1	Coemet_Cmet_C579352_01	64.0	S	0.0
Spis_XP_022796250_1	Beraby_Baby_sb331377	64.0	S	0.0
Spis_XP_022796250_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Spis_XP_022796250_1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Spis_XP_022796250_1	Drygla_Dgla_sb276142	64.0	S	0.0
Spis_XP_022796250_1	Pbac_sb2645060	64.0	S	0.0
Spis_XP_022796250_1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Spis_XP_022796250_1	Lampan_Lpan_C398731_01	64.0	S	0.0
Spis_XP_022796250_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Spis_XP_022796250_1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Spis_XP_022796250_1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Spis_XP_022796250_1	Vmul_SimC381352	64.0	S	0.0
Spis_XP_022796250_1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Spis_XP_022796250_1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Spis_XP_022796250_1	Mertsp_Mesp_sb553838	64.0	S	0.0
Spis_XP_022796250_1	Drygla_Dgla_sb276143	64.0	S	0.0
Spis_XP_022796250_1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Spis_XP_022796250_1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Spis_XP_022796250_1	Gracom_Gcom_C539660_01	64.0	S	0.0
Spis_XP_022796250_1	Mertsp_Mesp_sb553836	64.0	S	0.0
Spis_XP_022796250_1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Spis_XP_022796250_1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Spis_XP_022796250_1	Bolinf_Binf_sb1185909	64.0	S	0.0
Spis_XP_022796250_1	Scil_scict008928.1	64.0	S	0.0
Spis_XP_022796250_1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Spis_XP_022796250_1	Lcom_lcpid116789	64.0	S	0.0
Spis_XP_022796250_1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Spis_XP_022796250_1	Sros_EGD76602	64.0	S	0.0
Spis_XP_022796250_1	Lcom_lcpid84878	64.0	S	0.0
Spis_XP_022796250_1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Spis_XP_022796250_1	Mlei_ML0852.g6.i1	64.0	S	0.0
Spis_XP_022796250_1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Tcas_TC030670_002	Mertsp_Mesp_sb553837	64.0	S	0.0
Tcas_TC030670_002	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Tcas_TC030670_002	Coemet_Cmet_C579352_01	64.0	S	0.0
Tcas_TC030670_002	Beraby_Baby_sb331377	64.0	S	0.0
Tcas_TC030670_002	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Tcas_TC030670_002	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Tcas_TC030670_002	Drygla_Dgla_sb276142	64.0	S	0.0
Tcas_TC030670_002	Pbac_sb2645060	64.0	S	0.0
Tcas_TC030670_002	Leuniv_Lniv_C809604_01	64.0	S	0.0
Tcas_TC030670_002	Lampan_Lpan_C398731_01	64.0	S	0.0
Tcas_TC030670_002	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Tcas_TC030670_002	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Tcas_TC030670_002	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Tcas_TC030670_002	Vmul_SimC381352	64.0	S	0.0
Tcas_TC030670_002	Aque_Aqu2.1.32225_001	64.0	S	0.0
Tcas_TC030670_002	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Tcas_TC030670_002	Mertsp_Mesp_sb553838	64.0	S	0.0
Tcas_TC030670_002	Drygla_Dgla_sb276143	64.0	S	0.0
Tcas_TC030670_002	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Tcas_TC030670_002	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Tcas_TC030670_002	Gracom_Gcom_C539660_01	64.0	S	0.0
Tcas_TC030670_002	Mertsp_Mesp_sb553836	64.0	S	0.0
Tcas_TC030670_002	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Tcas_TC030670_002	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Tcas_TC030670_002	Bolinf_Binf_sb1185909	64.0	S	0.0
Tcas_TC030670_002	Scil_scict008928.1	64.0	S	0.0
Tcas_TC030670_002	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Tcas_TC030670_002	Lcom_lcpid116789	64.0	S	0.0
Tcas_TC030670_002	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Tcas_TC030670_002	Sros_EGD76602	64.0	S	0.0
Tcas_TC030670_002	Lcom_lcpid84878	64.0	S	0.0
Tcas_TC030670_002	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Tcas_TC030670_002	Mlei_ML0852.g6.i1	64.0	S	0.0
Tcas_TC030670_002	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Sanmal_Sma_005474-T1	Mertsp_Mesp_sb553837	64.0	S	0.0
Sanmal_Sma_005474-T1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Sanmal_Sma_005474-T1	Coemet_Cmet_C579352_01	64.0	S	0.0
Sanmal_Sma_005474-T1	Beraby_Baby_sb331377	64.0	S	0.0
Sanmal_Sma_005474-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Sanmal_Sma_005474-T1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Sanmal_Sma_005474-T1	Drygla_Dgla_sb276142	64.0	S	0.0
Sanmal_Sma_005474-T1	Pbac_sb2645060	64.0	S	0.0
Sanmal_Sma_005474-T1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Sanmal_Sma_005474-T1	Lampan_Lpan_C398731_01	64.0	S	0.0
Sanmal_Sma_005474-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Sanmal_Sma_005474-T1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Sanmal_Sma_005474-T1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Sanmal_Sma_005474-T1	Vmul_SimC381352	64.0	S	0.0
Sanmal_Sma_005474-T1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Sanmal_Sma_005474-T1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Sanmal_Sma_005474-T1	Mertsp_Mesp_sb553838	64.0	S	0.0
Sanmal_Sma_005474-T1	Drygla_Dgla_sb276143	64.0	S	0.0
Sanmal_Sma_005474-T1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Sanmal_Sma_005474-T1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Sanmal_Sma_005474-T1	Gracom_Gcom_C539660_01	64.0	S	0.0
Sanmal_Sma_005474-T1	Mertsp_Mesp_sb553836	64.0	S	0.0
Sanmal_Sma_005474-T1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Sanmal_Sma_005474-T1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Sanmal_Sma_005474-T1	Bolinf_Binf_sb1185909	64.0	S	0.0
Sanmal_Sma_005474-T1	Scil_scict008928.1	64.0	S	0.0
Sanmal_Sma_005474-T1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Sanmal_Sma_005474-T1	Lcom_lcpid116789	64.0	S	0.0
Sanmal_Sma_005474-T1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Sanmal_Sma_005474-T1	Sros_EGD76602	64.0	S	0.0
Sanmal_Sma_005474-T1	Lcom_lcpid84878	64.0	S	0.0
Sanmal_Sma_005474-T1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Sanmal_Sma_005474-T1	Mlei_ML0852.g6.i1	64.0	S	0.0
Sanmal_Sma_005474-T1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
HoiH11_mRNA5250	Mertsp_Mesp_sb553837	64.0	S	0.0
HoiH11_mRNA5250	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
HoiH11_mRNA5250	Coemet_Cmet_C579352_01	64.0	S	0.0
HoiH11_mRNA5250	Beraby_Baby_sb331377	64.0	S	0.0
HoiH11_mRNA5250	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
HoiH11_mRNA5250	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
HoiH11_mRNA5250	Drygla_Dgla_sb276142	64.0	S	0.0
HoiH11_mRNA5250	Pbac_sb2645060	64.0	S	0.0
HoiH11_mRNA5250	Leuniv_Lniv_C809604_01	64.0	S	0.0
HoiH11_mRNA5250	Lampan_Lpan_C398731_01	64.0	S	0.0
HoiH11_mRNA5250	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
HoiH11_mRNA5250	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
HoiH11_mRNA5250	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
HoiH11_mRNA5250	Vmul_SimC381352	64.0	S	0.0
HoiH11_mRNA5250	Aque_Aqu2.1.32225_001	64.0	S	0.0
HoiH11_mRNA5250	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
HoiH11_mRNA5250	Mertsp_Mesp_sb553838	64.0	S	0.0
HoiH11_mRNA5250	Drygla_Dgla_sb276143	64.0	S	0.0
HoiH11_mRNA5250	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
HoiH11_mRNA5250	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
HoiH11_mRNA5250	Gracom_Gcom_C539660_01	64.0	S	0.0
HoiH11_mRNA5250	Mertsp_Mesp_sb553836	64.0	S	0.0
HoiH11_mRNA5250	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
HoiH11_mRNA5250	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
HoiH11_mRNA5250	Bolinf_Binf_sb1185909	64.0	S	0.0
HoiH11_mRNA5250	Scil_scict008928.1	64.0	S	0.0
HoiH11_mRNA5250	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
HoiH11_mRNA5250	Lcom_lcpid116789	64.0	S	0.0
HoiH11_mRNA5250	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
HoiH11_mRNA5250	Sros_EGD76602	64.0	S	0.0
HoiH11_mRNA5250	Lcom_lcpid84878	64.0	S	0.0
HoiH11_mRNA5250	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
HoiH11_mRNA5250	Mlei_ML0852.g6.i1	64.0	S	0.0
HoiH11_mRNA5250	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Dpul_mRNA15494	Mertsp_Mesp_sb553837	64.0	S	0.0
Dpul_mRNA15494	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Dpul_mRNA15494	Coemet_Cmet_C579352_01	64.0	S	0.0
Dpul_mRNA15494	Beraby_Baby_sb331377	64.0	S	0.0
Dpul_mRNA15494	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Dpul_mRNA15494	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Dpul_mRNA15494	Drygla_Dgla_sb276142	64.0	S	0.0
Dpul_mRNA15494	Pbac_sb2645060	64.0	S	0.0
Dpul_mRNA15494	Leuniv_Lniv_C809604_01	64.0	S	0.0
Dpul_mRNA15494	Lampan_Lpan_C398731_01	64.0	S	0.0
Dpul_mRNA15494	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Dpul_mRNA15494	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Dpul_mRNA15494	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Dpul_mRNA15494	Vmul_SimC381352	64.0	S	0.0
Dpul_mRNA15494	Aque_Aqu2.1.32225_001	64.0	S	0.0
Dpul_mRNA15494	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Dpul_mRNA15494	Mertsp_Mesp_sb553838	64.0	S	0.0
Dpul_mRNA15494	Drygla_Dgla_sb276143	64.0	S	0.0
Dpul_mRNA15494	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Dpul_mRNA15494	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Dpul_mRNA15494	Gracom_Gcom_C539660_01	64.0	S	0.0
Dpul_mRNA15494	Mertsp_Mesp_sb553836	64.0	S	0.0
Dpul_mRNA15494	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Dpul_mRNA15494	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Dpul_mRNA15494	Bolinf_Binf_sb1185909	64.0	S	0.0
Dpul_mRNA15494	Scil_scict008928.1	64.0	S	0.0
Dpul_mRNA15494	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Dpul_mRNA15494	Lcom_lcpid116789	64.0	S	0.0
Dpul_mRNA15494	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Dpul_mRNA15494	Sros_EGD76602	64.0	S	0.0
Dpul_mRNA15494	Lcom_lcpid84878	64.0	S	0.0
Dpul_mRNA15494	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Dpul_mRNA15494	Mlei_ML0852.g6.i1	64.0	S	0.0
Dpul_mRNA15494	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
TrH2_TrispH2_000218-RA	Mertsp_Mesp_sb553837	64.0	S	0.0
TrH2_TrispH2_000218-RA	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
TrH2_TrispH2_000218-RA	Coemet_Cmet_C579352_01	64.0	S	0.0
TrH2_TrispH2_000218-RA	Beraby_Baby_sb331377	64.0	S	0.0
TrH2_TrispH2_000218-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
TrH2_TrispH2_000218-RA	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
TrH2_TrispH2_000218-RA	Drygla_Dgla_sb276142	64.0	S	0.0
TrH2_TrispH2_000218-RA	Pbac_sb2645060	64.0	S	0.0
TrH2_TrispH2_000218-RA	Leuniv_Lniv_C809604_01	64.0	S	0.0
TrH2_TrispH2_000218-RA	Lampan_Lpan_C398731_01	64.0	S	0.0
TrH2_TrispH2_000218-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
TrH2_TrispH2_000218-RA	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
TrH2_TrispH2_000218-RA	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
TrH2_TrispH2_000218-RA	Vmul_SimC381352	64.0	S	0.0
TrH2_TrispH2_000218-RA	Aque_Aqu2.1.32225_001	64.0	S	0.0
TrH2_TrispH2_000218-RA	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
TrH2_TrispH2_000218-RA	Mertsp_Mesp_sb553838	64.0	S	0.0
TrH2_TrispH2_000218-RA	Drygla_Dgla_sb276143	64.0	S	0.0
TrH2_TrispH2_000218-RA	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
TrH2_TrispH2_000218-RA	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
TrH2_TrispH2_000218-RA	Gracom_Gcom_C539660_01	64.0	S	0.0
TrH2_TrispH2_000218-RA	Mertsp_Mesp_sb553836	64.0	S	0.0
TrH2_TrispH2_000218-RA	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
TrH2_TrispH2_000218-RA	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
TrH2_TrispH2_000218-RA	Bolinf_Binf_sb1185909	64.0	S	0.0
TrH2_TrispH2_000218-RA	Scil_scict008928.1	64.0	S	0.0
TrH2_TrispH2_000218-RA	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
TrH2_TrispH2_000218-RA	Lcom_lcpid116789	64.0	S	0.0
TrH2_TrispH2_000218-RA	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
TrH2_TrispH2_000218-RA	Sros_EGD76602	64.0	S	0.0
TrH2_TrispH2_000218-RA	Lcom_lcpid84878	64.0	S	0.0
TrH2_TrispH2_000218-RA	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
TrH2_TrispH2_000218-RA	Mlei_ML0852.g6.i1	64.0	S	0.0
TrH2_TrispH2_000218-RA	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Tadh_TriadT52561	Mertsp_Mesp_sb553837	64.0	S	0.0
Tadh_TriadT52561	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Tadh_TriadT52561	Coemet_Cmet_C579352_01	64.0	S	0.0
Tadh_TriadT52561	Beraby_Baby_sb331377	64.0	S	0.0
Tadh_TriadT52561	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Tadh_TriadT52561	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Tadh_TriadT52561	Drygla_Dgla_sb276142	64.0	S	0.0
Tadh_TriadT52561	Pbac_sb2645060	64.0	S	0.0
Tadh_TriadT52561	Leuniv_Lniv_C809604_01	64.0	S	0.0
Tadh_TriadT52561	Lampan_Lpan_C398731_01	64.0	S	0.0
Tadh_TriadT52561	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Tadh_TriadT52561	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Tadh_TriadT52561	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Tadh_TriadT52561	Vmul_SimC381352	64.0	S	0.0
Tadh_TriadT52561	Aque_Aqu2.1.32225_001	64.0	S	0.0
Tadh_TriadT52561	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Tadh_TriadT52561	Mertsp_Mesp_sb553838	64.0	S	0.0
Tadh_TriadT52561	Drygla_Dgla_sb276143	64.0	S	0.0
Tadh_TriadT52561	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Tadh_TriadT52561	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Tadh_TriadT52561	Gracom_Gcom_C539660_01	64.0	S	0.0
Tadh_TriadT52561	Mertsp_Mesp_sb553836	64.0	S	0.0
Tadh_TriadT52561	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Tadh_TriadT52561	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Tadh_TriadT52561	Bolinf_Binf_sb1185909	64.0	S	0.0
Tadh_TriadT52561	Scil_scict008928.1	64.0	S	0.0
Tadh_TriadT52561	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Tadh_TriadT52561	Lcom_lcpid116789	64.0	S	0.0
Tadh_TriadT52561	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Tadh_TriadT52561	Sros_EGD76602	64.0	S	0.0
Tadh_TriadT52561	Lcom_lcpid84878	64.0	S	0.0
Tadh_TriadT52561	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Tadh_TriadT52561	Mlei_ML0852.g6.i1	64.0	S	0.0
Tadh_TriadT52561	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Dgig_XM_028557642.1	Mertsp_Mesp_sb553837	64.0	S	0.0
