in_gene	out_gene	branch_support	ev_type	sos
Dgig_XM_028557642.1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Dgig_XM_028557642.1	Coemet_Cmet_C579352_01	64.0	S	0.0
Dgig_XM_028557642.1	Beraby_Baby_sb331377	64.0	S	0.0
Dgig_XM_028557642.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Dgig_XM_028557642.1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Dgig_XM_028557642.1	Drygla_Dgla_sb276142	64.0	S	0.0
Dgig_XM_028557642.1	Pbac_sb2645060	64.0	S	0.0
Dgig_XM_028557642.1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Dgig_XM_028557642.1	Lampan_Lpan_C398731_01	64.0	S	0.0
Dgig_XM_028557642.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Dgig_XM_028557642.1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Dgig_XM_028557642.1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Dgig_XM_028557642.1	Vmul_SimC381352	64.0	S	0.0
Dgig_XM_028557642.1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Dgig_XM_028557642.1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Dgig_XM_028557642.1	Mertsp_Mesp_sb553838	64.0	S	0.0
Dgig_XM_028557642.1	Drygla_Dgla_sb276143	64.0	S	0.0
Dgig_XM_028557642.1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Dgig_XM_028557642.1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Dgig_XM_028557642.1	Gracom_Gcom_C539660_01	64.0	S	0.0
Dgig_XM_028557642.1	Mertsp_Mesp_sb553836	64.0	S	0.0
Dgig_XM_028557642.1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Dgig_XM_028557642.1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Dgig_XM_028557642.1	Bolinf_Binf_sb1185909	64.0	S	0.0
Dgig_XM_028557642.1	Scil_scict008928.1	64.0	S	0.0
Dgig_XM_028557642.1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Dgig_XM_028557642.1	Lcom_lcpid116789	64.0	S	0.0
Dgig_XM_028557642.1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Dgig_XM_028557642.1	Sros_EGD76602	64.0	S	0.0
Dgig_XM_028557642.1	Lcom_lcpid84878	64.0	S	0.0
Dgig_XM_028557642.1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Dgig_XM_028557642.1	Mlei_ML0852.g6.i1	64.0	S	0.0
Dgig_XM_028557642.1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Spis_Spis_13417_1	Mertsp_Mesp_sb553837	64.0	S	0.0
Spis_Spis_13417_1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Spis_Spis_13417_1	Coemet_Cmet_C579352_01	64.0	S	0.0
Spis_Spis_13417_1	Beraby_Baby_sb331377	64.0	S	0.0
Spis_Spis_13417_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Spis_Spis_13417_1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Spis_Spis_13417_1	Drygla_Dgla_sb276142	64.0	S	0.0
Spis_Spis_13417_1	Pbac_sb2645060	64.0	S	0.0
Spis_Spis_13417_1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Spis_Spis_13417_1	Lampan_Lpan_C398731_01	64.0	S	0.0
Spis_Spis_13417_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Spis_Spis_13417_1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Spis_Spis_13417_1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Spis_Spis_13417_1	Vmul_SimC381352	64.0	S	0.0
Spis_Spis_13417_1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Spis_Spis_13417_1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Spis_Spis_13417_1	Mertsp_Mesp_sb553838	64.0	S	0.0
Spis_Spis_13417_1	Drygla_Dgla_sb276143	64.0	S	0.0
Spis_Spis_13417_1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Spis_Spis_13417_1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Spis_Spis_13417_1	Gracom_Gcom_C539660_01	64.0	S	0.0
Spis_Spis_13417_1	Mertsp_Mesp_sb553836	64.0	S	0.0
Spis_Spis_13417_1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Spis_Spis_13417_1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Spis_Spis_13417_1	Bolinf_Binf_sb1185909	64.0	S	0.0
Spis_Spis_13417_1	Scil_scict008928.1	64.0	S	0.0
Spis_Spis_13417_1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Spis_Spis_13417_1	Lcom_lcpid116789	64.0	S	0.0
Spis_Spis_13417_1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Spis_Spis_13417_1	Sros_EGD76602	64.0	S	0.0
Spis_Spis_13417_1	Lcom_lcpid84878	64.0	S	0.0
Spis_Spis_13417_1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Spis_Spis_13417_1	Mlei_ML0852.g6.i1	64.0	S	0.0
Spis_Spis_13417_1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
HoiH04_mRNA602	Mertsp_Mesp_sb553837	64.0	S	0.0
HoiH04_mRNA602	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
HoiH04_mRNA602	Coemet_Cmet_C579352_01	64.0	S	0.0
HoiH04_mRNA602	Beraby_Baby_sb331377	64.0	S	0.0
HoiH04_mRNA602	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
HoiH04_mRNA602	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
HoiH04_mRNA602	Drygla_Dgla_sb276142	64.0	S	0.0
HoiH04_mRNA602	Pbac_sb2645060	64.0	S	0.0
HoiH04_mRNA602	Leuniv_Lniv_C809604_01	64.0	S	0.0
HoiH04_mRNA602	Lampan_Lpan_C398731_01	64.0	S	0.0
HoiH04_mRNA602	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
HoiH04_mRNA602	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
HoiH04_mRNA602	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
HoiH04_mRNA602	Vmul_SimC381352	64.0	S	0.0
HoiH04_mRNA602	Aque_Aqu2.1.32225_001	64.0	S	0.0
HoiH04_mRNA602	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
HoiH04_mRNA602	Mertsp_Mesp_sb553838	64.0	S	0.0
HoiH04_mRNA602	Drygla_Dgla_sb276143	64.0	S	0.0
HoiH04_mRNA602	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
HoiH04_mRNA602	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
HoiH04_mRNA602	Gracom_Gcom_C539660_01	64.0	S	0.0
HoiH04_mRNA602	Mertsp_Mesp_sb553836	64.0	S	0.0
HoiH04_mRNA602	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
HoiH04_mRNA602	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
HoiH04_mRNA602	Bolinf_Binf_sb1185909	64.0	S	0.0
HoiH04_mRNA602	Scil_scict008928.1	64.0	S	0.0
HoiH04_mRNA602	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
HoiH04_mRNA602	Lcom_lcpid116789	64.0	S	0.0
HoiH04_mRNA602	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
HoiH04_mRNA602	Sros_EGD76602	64.0	S	0.0
HoiH04_mRNA602	Lcom_lcpid84878	64.0	S	0.0
HoiH04_mRNA602	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
HoiH04_mRNA602	Mlei_ML0852.g6.i1	64.0	S	0.0
HoiH04_mRNA602	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Nvec_v1g210684	Mertsp_Mesp_sb553837	64.0	S	0.0
Nvec_v1g210684	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Nvec_v1g210684	Coemet_Cmet_C579352_01	64.0	S	0.0
Nvec_v1g210684	Beraby_Baby_sb331377	64.0	S	0.0
Nvec_v1g210684	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Nvec_v1g210684	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Nvec_v1g210684	Drygla_Dgla_sb276142	64.0	S	0.0
Nvec_v1g210684	Pbac_sb2645060	64.0	S	0.0
Nvec_v1g210684	Leuniv_Lniv_C809604_01	64.0	S	0.0
Nvec_v1g210684	Lampan_Lpan_C398731_01	64.0	S	0.0
Nvec_v1g210684	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Nvec_v1g210684	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Nvec_v1g210684	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Nvec_v1g210684	Vmul_SimC381352	64.0	S	0.0
Nvec_v1g210684	Aque_Aqu2.1.32225_001	64.0	S	0.0
Nvec_v1g210684	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Nvec_v1g210684	Mertsp_Mesp_sb553838	64.0	S	0.0
Nvec_v1g210684	Drygla_Dgla_sb276143	64.0	S	0.0
Nvec_v1g210684	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Nvec_v1g210684	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Nvec_v1g210684	Gracom_Gcom_C539660_01	64.0	S	0.0
Nvec_v1g210684	Mertsp_Mesp_sb553836	64.0	S	0.0
Nvec_v1g210684	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Nvec_v1g210684	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Nvec_v1g210684	Bolinf_Binf_sb1185909	64.0	S	0.0
Nvec_v1g210684	Scil_scict008928.1	64.0	S	0.0
Nvec_v1g210684	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Nvec_v1g210684	Lcom_lcpid116789	64.0	S	0.0
Nvec_v1g210684	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Nvec_v1g210684	Sros_EGD76602	64.0	S	0.0
Nvec_v1g210684	Lcom_lcpid84878	64.0	S	0.0
Nvec_v1g210684	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Nvec_v1g210684	Mlei_ML0852.g6.i1	64.0	S	0.0
Nvec_v1g210684	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Mertsp_Mesp_sb553837	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Coemet_Cmet_C579352_01	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Beraby_Baby_sb331377	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Drygla_Dgla_sb276142	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Pbac_sb2645060	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Leuniv_Lniv_C809604_01	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Lampan_Lpan_C398731_01	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Vmul_SimC381352	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Aque_Aqu2.1.32225_001	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Mertsp_Mesp_sb553838	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Drygla_Dgla_sb276143	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Gracom_Gcom_C539660_01	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Mertsp_Mesp_sb553836	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Bolinf_Binf_sb1185909	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Scil_scict008928.1	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Lcom_lcpid116789	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Sros_EGD76602	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Lcom_lcpid84878	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Mlei_ML0852.g6.i1	64.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Adig_XM_015904385.1	Mertsp_Mesp_sb553837	64.0	S	0.0
Adig_XM_015904385.1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Adig_XM_015904385.1	Coemet_Cmet_C579352_01	64.0	S	0.0
Adig_XM_015904385.1	Beraby_Baby_sb331377	64.0	S	0.0
Adig_XM_015904385.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Adig_XM_015904385.1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Adig_XM_015904385.1	Drygla_Dgla_sb276142	64.0	S	0.0
Adig_XM_015904385.1	Pbac_sb2645060	64.0	S	0.0
Adig_XM_015904385.1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Adig_XM_015904385.1	Lampan_Lpan_C398731_01	64.0	S	0.0
Adig_XM_015904385.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Adig_XM_015904385.1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Adig_XM_015904385.1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Adig_XM_015904385.1	Vmul_SimC381352	64.0	S	0.0
Adig_XM_015904385.1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Adig_XM_015904385.1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Adig_XM_015904385.1	Mertsp_Mesp_sb553838	64.0	S	0.0
Adig_XM_015904385.1	Drygla_Dgla_sb276143	64.0	S	0.0
Adig_XM_015904385.1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Adig_XM_015904385.1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Adig_XM_015904385.1	Gracom_Gcom_C539660_01	64.0	S	0.0
Adig_XM_015904385.1	Mertsp_Mesp_sb553836	64.0	S	0.0
Adig_XM_015904385.1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Adig_XM_015904385.1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Adig_XM_015904385.1	Bolinf_Binf_sb1185909	64.0	S	0.0
Adig_XM_015904385.1	Scil_scict008928.1	64.0	S	0.0
Adig_XM_015904385.1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Adig_XM_015904385.1	Lcom_lcpid116789	64.0	S	0.0
Adig_XM_015904385.1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Adig_XM_015904385.1	Sros_EGD76602	64.0	S	0.0
Adig_XM_015904385.1	Lcom_lcpid84878	64.0	S	0.0
Adig_XM_015904385.1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Adig_XM_015904385.1	Mlei_ML0852.g6.i1	64.0	S	0.0
Adig_XM_015904385.1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Hvul_g19680_1	Mertsp_Mesp_sb553837	64.0	S	0.0
Hvul_g19680_1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Hvul_g19680_1	Coemet_Cmet_C579352_01	64.0	S	0.0
Hvul_g19680_1	Beraby_Baby_sb331377	64.0	S	0.0
Hvul_g19680_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Hvul_g19680_1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Hvul_g19680_1	Drygla_Dgla_sb276142	64.0	S	0.0
Hvul_g19680_1	Pbac_sb2645060	64.0	S	0.0
Hvul_g19680_1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Hvul_g19680_1	Lampan_Lpan_C398731_01	64.0	S	0.0
Hvul_g19680_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Hvul_g19680_1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Hvul_g19680_1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Hvul_g19680_1	Vmul_SimC381352	64.0	S	0.0
Hvul_g19680_1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Hvul_g19680_1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Hvul_g19680_1	Mertsp_Mesp_sb553838	64.0	S	0.0
Hvul_g19680_1	Drygla_Dgla_sb276143	64.0	S	0.0
Hvul_g19680_1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Hvul_g19680_1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Hvul_g19680_1	Gracom_Gcom_C539660_01	64.0	S	0.0
Hvul_g19680_1	Mertsp_Mesp_sb553836	64.0	S	0.0
Hvul_g19680_1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Hvul_g19680_1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Hvul_g19680_1	Bolinf_Binf_sb1185909	64.0	S	0.0
Hvul_g19680_1	Scil_scict008928.1	64.0	S	0.0
Hvul_g19680_1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Hvul_g19680_1	Lcom_lcpid116789	64.0	S	0.0
Hvul_g19680_1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Hvul_g19680_1	Sros_EGD76602	64.0	S	0.0
Hvul_g19680_1	Lcom_lcpid84878	64.0	S	0.0
Hvul_g19680_1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Hvul_g19680_1	Mlei_ML0852.g6.i1	64.0	S	0.0
Hvul_g19680_1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Spur_XM_030990278.1	Mertsp_Mesp_sb553837	64.0	S	0.0
Spur_XM_030990278.1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Spur_XM_030990278.1	Coemet_Cmet_C579352_01	64.0	S	0.0
Spur_XM_030990278.1	Beraby_Baby_sb331377	64.0	S	0.0
Spur_XM_030990278.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Spur_XM_030990278.1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Spur_XM_030990278.1	Drygla_Dgla_sb276142	64.0	S	0.0
Spur_XM_030990278.1	Pbac_sb2645060	64.0	S	0.0
Spur_XM_030990278.1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Spur_XM_030990278.1	Lampan_Lpan_C398731_01	64.0	S	0.0
Spur_XM_030990278.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Spur_XM_030990278.1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Spur_XM_030990278.1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Spur_XM_030990278.1	Vmul_SimC381352	64.0	S	0.0
Spur_XM_030990278.1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Spur_XM_030990278.1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Spur_XM_030990278.1	Mertsp_Mesp_sb553838	64.0	S	0.0
Spur_XM_030990278.1	Drygla_Dgla_sb276143	64.0	S	0.0
Spur_XM_030990278.1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Spur_XM_030990278.1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Spur_XM_030990278.1	Gracom_Gcom_C539660_01	64.0	S	0.0
Spur_XM_030990278.1	Mertsp_Mesp_sb553836	64.0	S	0.0
Spur_XM_030990278.1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Spur_XM_030990278.1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Spur_XM_030990278.1	Bolinf_Binf_sb1185909	64.0	S	0.0
Spur_XM_030990278.1	Scil_scict008928.1	64.0	S	0.0
Spur_XM_030990278.1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Spur_XM_030990278.1	Lcom_lcpid116789	64.0	S	0.0
Spur_XM_030990278.1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Spur_XM_030990278.1	Sros_EGD76602	64.0	S	0.0
Spur_XM_030990278.1	Lcom_lcpid84878	64.0	S	0.0
Spur_XM_030990278.1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Spur_XM_030990278.1	Mlei_ML0852.g6.i1	64.0	S	0.0
Spur_XM_030990278.1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Morvir_scaffold48.g43.t1	Mertsp_Mesp_sb553837	64.0	S	0.0
Morvir_scaffold48.g43.t1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Morvir_scaffold48.g43.t1	Coemet_Cmet_C579352_01	64.0	S	0.0
Morvir_scaffold48.g43.t1	Beraby_Baby_sb331377	64.0	S	0.0
Morvir_scaffold48.g43.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Morvir_scaffold48.g43.t1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Morvir_scaffold48.g43.t1	Drygla_Dgla_sb276142	64.0	S	0.0
Morvir_scaffold48.g43.t1	Pbac_sb2645060	64.0	S	0.0
Morvir_scaffold48.g43.t1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Morvir_scaffold48.g43.t1	Lampan_Lpan_C398731_01	64.0	S	0.0
Morvir_scaffold48.g43.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Morvir_scaffold48.g43.t1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Morvir_scaffold48.g43.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Morvir_scaffold48.g43.t1	Vmul_SimC381352	64.0	S	0.0
Morvir_scaffold48.g43.t1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Morvir_scaffold48.g43.t1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Morvir_scaffold48.g43.t1	Mertsp_Mesp_sb553838	64.0	S	0.0
Morvir_scaffold48.g43.t1	Drygla_Dgla_sb276143	64.0	S	0.0
Morvir_scaffold48.g43.t1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Morvir_scaffold48.g43.t1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Morvir_scaffold48.g43.t1	Gracom_Gcom_C539660_01	64.0	S	0.0
