in_gene	out_gene	branch_support	ev_type	sos
Morvir_scaffold48.g43.t1	Mertsp_Mesp_sb553836	64.0	S	0.0
Morvir_scaffold48.g43.t1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Morvir_scaffold48.g43.t1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Morvir_scaffold48.g43.t1	Bolinf_Binf_sb1185909	64.0	S	0.0
Morvir_scaffold48.g43.t1	Scil_scict008928.1	64.0	S	0.0
Morvir_scaffold48.g43.t1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Morvir_scaffold48.g43.t1	Lcom_lcpid116789	64.0	S	0.0
Morvir_scaffold48.g43.t1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Morvir_scaffold48.g43.t1	Sros_EGD76602	64.0	S	0.0
Morvir_scaffold48.g43.t1	Lcom_lcpid84878	64.0	S	0.0
Morvir_scaffold48.g43.t1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Morvir_scaffold48.g43.t1	Mlei_ML0852.g6.i1	64.0	S	0.0
Morvir_scaffold48.g43.t1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Amil_Amillepora19018-RA	Mertsp_Mesp_sb553837	64.0	S	0.0
Amil_Amillepora19018-RA	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Amil_Amillepora19018-RA	Coemet_Cmet_C579352_01	64.0	S	0.0
Amil_Amillepora19018-RA	Beraby_Baby_sb331377	64.0	S	0.0
Amil_Amillepora19018-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Amil_Amillepora19018-RA	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Amil_Amillepora19018-RA	Drygla_Dgla_sb276142	64.0	S	0.0
Amil_Amillepora19018-RA	Pbac_sb2645060	64.0	S	0.0
Amil_Amillepora19018-RA	Leuniv_Lniv_C809604_01	64.0	S	0.0
Amil_Amillepora19018-RA	Lampan_Lpan_C398731_01	64.0	S	0.0
Amil_Amillepora19018-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Amil_Amillepora19018-RA	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Amil_Amillepora19018-RA	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Amil_Amillepora19018-RA	Vmul_SimC381352	64.0	S	0.0
Amil_Amillepora19018-RA	Aque_Aqu2.1.32225_001	64.0	S	0.0
Amil_Amillepora19018-RA	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Amil_Amillepora19018-RA	Mertsp_Mesp_sb553838	64.0	S	0.0
Amil_Amillepora19018-RA	Drygla_Dgla_sb276143	64.0	S	0.0
Amil_Amillepora19018-RA	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Amil_Amillepora19018-RA	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Amil_Amillepora19018-RA	Gracom_Gcom_C539660_01	64.0	S	0.0
Amil_Amillepora19018-RA	Mertsp_Mesp_sb553836	64.0	S	0.0
Amil_Amillepora19018-RA	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Amil_Amillepora19018-RA	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Amil_Amillepora19018-RA	Bolinf_Binf_sb1185909	64.0	S	0.0
Amil_Amillepora19018-RA	Scil_scict008928.1	64.0	S	0.0
Amil_Amillepora19018-RA	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Amil_Amillepora19018-RA	Lcom_lcpid116789	64.0	S	0.0
Amil_Amillepora19018-RA	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Amil_Amillepora19018-RA	Sros_EGD76602	64.0	S	0.0
Amil_Amillepora19018-RA	Lcom_lcpid84878	64.0	S	0.0
Amil_Amillepora19018-RA	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Amil_Amillepora19018-RA	Mlei_ML0852.g6.i1	64.0	S	0.0
Amil_Amillepora19018-RA	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Mertsp_Mesp_sb553837	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Coemet_Cmet_C579352_01	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Beraby_Baby_sb331377	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Drygla_Dgla_sb276142	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Pbac_sb2645060	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Lampan_Lpan_C398731_01	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Vmul_SimC381352	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Mertsp_Mesp_sb553838	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Drygla_Dgla_sb276143	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Gracom_Gcom_C539660_01	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Mertsp_Mesp_sb553836	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Bolinf_Binf_sb1185909	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Scil_scict008928.1	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Lcom_lcpid116789	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Sros_EGD76602	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Lcom_lcpid84878	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Mlei_ML0852.g6.i1	64.0	S	0.0
Gfas_gfas1.m1.5881.m1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Pocdam_XM_027199738.1	Mertsp_Mesp_sb553837	64.0	S	0.0
Pocdam_XM_027199738.1	Chofle_EP00730_Choanoeca_flexa_P006614	64.0	S	0.0
Pocdam_XM_027199738.1	Coemet_Cmet_C579352_01	64.0	S	0.0
Pocdam_XM_027199738.1	Beraby_Baby_sb331377	64.0	S	0.0
Pocdam_XM_027199738.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	64.0	S	0.0
Pocdam_XM_027199738.1	Codhol_EP00042_Codosiga_hollandica_P030220	64.0	S	0.0
Pocdam_XM_027199738.1	Drygla_Dgla_sb276142	64.0	S	0.0
Pocdam_XM_027199738.1	Pbac_sb2645060	64.0	S	0.0
Pocdam_XM_027199738.1	Leuniv_Lniv_C809604_01	64.0	S	0.0
Pocdam_XM_027199738.1	Lampan_Lpan_C398731_01	64.0	S	0.0
Pocdam_XM_027199738.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	64.0	S	0.0
Pocdam_XM_027199738.1	Salpun_EP00053_Salpingoeca_punica_P004050	64.0	S	0.0
Pocdam_XM_027199738.1	Salmac_EP00052_Salpingoeca_macrocollata_P026819	64.0	S	0.0
Pocdam_XM_027199738.1	Vmul_SimC381352	64.0	S	0.0
Pocdam_XM_027199738.1	Aque_Aqu2.1.32225_001	64.0	S	0.0
Pocdam_XM_027199738.1	Codhol_EP00042_Codosiga_hollandica_P024950	64.0	S	0.0
Pocdam_XM_027199738.1	Mertsp_Mesp_sb553838	64.0	S	0.0
Pocdam_XM_027199738.1	Drygla_Dgla_sb276143	64.0	S	0.0
Pocdam_XM_027199738.1	Codhol_EP00042_Codosiga_hollandica_P024951	64.0	S	0.0
Pocdam_XM_027199738.1	Microa_EP00043_Microstomoeca_roanoka_P007259	64.0	S	0.0
Pocdam_XM_027199738.1	Gracom_Gcom_C539660_01	64.0	S	0.0
Pocdam_XM_027199738.1	Mertsp_Mesp_sb553836	64.0	S	0.0
Pocdam_XM_027199738.1	Chofle_EP00730_Choanoeca_flexa_P006617	64.0	S	0.0
Pocdam_XM_027199738.1	Salmac_EP00052_Salpingoeca_macrocollata_P026817	64.0	S	0.0
Pocdam_XM_027199738.1	Bolinf_Binf_sb1185909	64.0	S	0.0
Pocdam_XM_027199738.1	Scil_scict008928.1	64.0	S	0.0
Pocdam_XM_027199738.1	Salurc_EP00051_Salpingoeca_urceolata_P028889	64.0	S	0.0
Pocdam_XM_027199738.1	Lcom_lcpid116789	64.0	S	0.0
Pocdam_XM_027199738.1	Choper_EP00045_Choanoeca_perplexa_P001888	64.0	S	0.0
Pocdam_XM_027199738.1	Sros_EGD76602	64.0	S	0.0
Pocdam_XM_027199738.1	Lcom_lcpid84878	64.0	S	0.0
Pocdam_XM_027199738.1	Salinf_EP00049_Salpingoeca_infusionum_P007349	64.0	S	0.0
Pocdam_XM_027199738.1	Mlei_ML0852.g6.i1	64.0	S	0.0
Pocdam_XM_027199738.1	Opea_EP00118_Oscarella_pearsei_P005433	64.0	S	0.0
Cscu_XM_023367682.1	Hsap_ENST00000572195	84.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Didcos_EP00039_Didymoeca_costata_P019852	82.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P024546	Diagra_EP00040_Diaphanoeca_grandis_P006162	82.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Didcos_EP00039_Didymoeca_costata_P019852	82.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Diagra_EP00040_Diaphanoeca_grandis_P006162	82.0	S	0.0
HoiH06_mRNA10087	Bralan_BLAG09000289_1	62.0	S	0.0
HoiH06_mRNA10087	Spis_XP_022796248_1	62.0	S	0.0
HoiH06_mRNA10087	Acagra_model.g26730.t1	62.0	S	0.0
HoiH06_mRNA10087	Exapal_XM_021036546.2	62.0	S	0.0
HoiH06_mRNA10087	Rhoesc_Res_004980-T1	62.0	S	0.0
HoiH06_mRNA10087	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
HoiH06_mRNA10087	Skow_XM_006813920.1	62.0	S	0.0
HoiH06_mRNA10087	Xesp_000472-T1	62.0	S	0.0
HoiH06_mRNA10087	Cgig_XM_034452714.1	62.0	S	0.0
HoiH06_mRNA10087	Nemnom_g14616.t1	62.0	S	0.0
HoiH06_mRNA10087	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
HoiH06_mRNA10087	Spis_XP_022796250_1	62.0	S	0.0
HoiH06_mRNA10087	Sanmal_Sma_005474-T1	62.0	S	0.0
HoiH06_mRNA10087	Dpul_mRNA15494	62.0	S	0.0
HoiH06_mRNA10087	Dgig_XM_028557642.1	62.0	S	0.0
HoiH06_mRNA10087	Spis_Spis_13417_1	62.0	S	0.0
HoiH06_mRNA10087	Nvec_v1g210684	62.0	S	0.0
HoiH06_mRNA10087	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
HoiH06_mRNA10087	Adig_XM_015904385.1	62.0	S	0.0
HoiH06_mRNA10087	Hvul_g19680_1	62.0	S	0.0
HoiH06_mRNA10087	Spur_XM_030990278.1	62.0	S	0.0
HoiH06_mRNA10087	Morvir_scaffold48.g43.t1	62.0	S	0.0
HoiH06_mRNA10087	Amil_Amillepora19018-RA	62.0	S	0.0
HoiH06_mRNA10087	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
HoiH06_mRNA10087	Pocdam_XM_027199738.1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Bralan_BLAG09000289_1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Spis_XP_022796248_1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Acagra_model.g26730.t1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Exapal_XM_021036546.2	62.0	S	0.0
TrH2_TrispH2_000218-RA	Rhoesc_Res_004980-T1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Skow_XM_006813920.1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Xesp_000472-T1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Cgig_XM_034452714.1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Nemnom_g14616.t1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Spis_XP_022796250_1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Sanmal_Sma_005474-T1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Dpul_mRNA15494	62.0	S	0.0
TrH2_TrispH2_000218-RA	Dgig_XM_028557642.1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Spis_Spis_13417_1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Nvec_v1g210684	62.0	S	0.0
TrH2_TrispH2_000218-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
TrH2_TrispH2_000218-RA	Adig_XM_015904385.1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Hvul_g19680_1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Spur_XM_030990278.1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Morvir_scaffold48.g43.t1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Amil_Amillepora19018-RA	62.0	S	0.0
TrH2_TrispH2_000218-RA	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
TrH2_TrispH2_000218-RA	Pocdam_XM_027199738.1	62.0	S	0.0
Tadh_TriadT52561	Bralan_BLAG09000289_1	62.0	S	0.0
Tadh_TriadT52561	Spis_XP_022796248_1	62.0	S	0.0
Tadh_TriadT52561	Acagra_model.g26730.t1	62.0	S	0.0
Tadh_TriadT52561	Exapal_XM_021036546.2	62.0	S	0.0
Tadh_TriadT52561	Rhoesc_Res_004980-T1	62.0	S	0.0
Tadh_TriadT52561	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
Tadh_TriadT52561	Skow_XM_006813920.1	62.0	S	0.0
Tadh_TriadT52561	Xesp_000472-T1	62.0	S	0.0
Tadh_TriadT52561	Cgig_XM_034452714.1	62.0	S	0.0
Tadh_TriadT52561	Nemnom_g14616.t1	62.0	S	0.0
Tadh_TriadT52561	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
Tadh_TriadT52561	Spis_XP_022796250_1	62.0	S	0.0
Tadh_TriadT52561	Sanmal_Sma_005474-T1	62.0	S	0.0
Tadh_TriadT52561	Dpul_mRNA15494	62.0	S	0.0
Tadh_TriadT52561	Dgig_XM_028557642.1	62.0	S	0.0
Tadh_TriadT52561	Spis_Spis_13417_1	62.0	S	0.0
Tadh_TriadT52561	Nvec_v1g210684	62.0	S	0.0
Tadh_TriadT52561	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
Tadh_TriadT52561	Adig_XM_015904385.1	62.0	S	0.0
Tadh_TriadT52561	Hvul_g19680_1	62.0	S	0.0
Tadh_TriadT52561	Spur_XM_030990278.1	62.0	S	0.0
Tadh_TriadT52561	Morvir_scaffold48.g43.t1	62.0	S	0.0
Tadh_TriadT52561	Amil_Amillepora19018-RA	62.0	S	0.0
Tadh_TriadT52561	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
Tadh_TriadT52561	Pocdam_XM_027199738.1	62.0	S	0.0
Hhon_g04510.t1	Bralan_BLAG09000289_1	62.0	S	0.0
Hhon_g04510.t1	Spis_XP_022796248_1	62.0	S	0.0
Hhon_g04510.t1	Acagra_model.g26730.t1	62.0	S	0.0
Hhon_g04510.t1	Exapal_XM_021036546.2	62.0	S	0.0
Hhon_g04510.t1	Rhoesc_Res_004980-T1	62.0	S	0.0
Hhon_g04510.t1	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
Hhon_g04510.t1	Skow_XM_006813920.1	62.0	S	0.0
Hhon_g04510.t1	Xesp_000472-T1	62.0	S	0.0
Hhon_g04510.t1	Cgig_XM_034452714.1	62.0	S	0.0
Hhon_g04510.t1	Nemnom_g14616.t1	62.0	S	0.0
Hhon_g04510.t1	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
Hhon_g04510.t1	Spis_XP_022796250_1	62.0	S	0.0
Hhon_g04510.t1	Sanmal_Sma_005474-T1	62.0	S	0.0
Hhon_g04510.t1	Dpul_mRNA15494	62.0	S	0.0
Hhon_g04510.t1	Dgig_XM_028557642.1	62.0	S	0.0
Hhon_g04510.t1	Spis_Spis_13417_1	62.0	S	0.0
Hhon_g04510.t1	Nvec_v1g210684	62.0	S	0.0
Hhon_g04510.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
Hhon_g04510.t1	Adig_XM_015904385.1	62.0	S	0.0
Hhon_g04510.t1	Hvul_g19680_1	62.0	S	0.0
Hhon_g04510.t1	Spur_XM_030990278.1	62.0	S	0.0
Hhon_g04510.t1	Morvir_scaffold48.g43.t1	62.0	S	0.0
Hhon_g04510.t1	Amil_Amillepora19018-RA	62.0	S	0.0
Hhon_g04510.t1	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
Hhon_g04510.t1	Pocdam_XM_027199738.1	62.0	S	0.0
Tcas_TC030670_002	Bralan_BLAG09000289_1	62.0	S	0.0
Tcas_TC030670_002	Spis_XP_022796248_1	62.0	S	0.0
Tcas_TC030670_002	Acagra_model.g26730.t1	62.0	S	0.0
Tcas_TC030670_002	Exapal_XM_021036546.2	62.0	S	0.0
Tcas_TC030670_002	Rhoesc_Res_004980-T1	62.0	S	0.0
Tcas_TC030670_002	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
Tcas_TC030670_002	Skow_XM_006813920.1	62.0	S	0.0
Tcas_TC030670_002	Xesp_000472-T1	62.0	S	0.0
Tcas_TC030670_002	Cgig_XM_034452714.1	62.0	S	0.0
Tcas_TC030670_002	Nemnom_g14616.t1	62.0	S	0.0
Tcas_TC030670_002	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
Tcas_TC030670_002	Spis_XP_022796250_1	62.0	S	0.0
Tcas_TC030670_002	Sanmal_Sma_005474-T1	62.0	S	0.0
Tcas_TC030670_002	Dpul_mRNA15494	62.0	S	0.0
Tcas_TC030670_002	Dgig_XM_028557642.1	62.0	S	0.0
Tcas_TC030670_002	Spis_Spis_13417_1	62.0	S	0.0
Tcas_TC030670_002	Nvec_v1g210684	62.0	S	0.0
Tcas_TC030670_002	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
Tcas_TC030670_002	Adig_XM_015904385.1	62.0	S	0.0
Tcas_TC030670_002	Hvul_g19680_1	62.0	S	0.0
Tcas_TC030670_002	Spur_XM_030990278.1	62.0	S	0.0
Tcas_TC030670_002	Morvir_scaffold48.g43.t1	62.0	S	0.0
Tcas_TC030670_002	Amil_Amillepora19018-RA	62.0	S	0.0
Tcas_TC030670_002	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
Tcas_TC030670_002	Pocdam_XM_027199738.1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Bralan_BLAG09000289_1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Spis_XP_022796248_1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Acagra_model.g26730.t1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Exapal_XM_021036546.2	62.0	S	0.0
HoiH23_PlH23_000735-RA	Rhoesc_Res_004980-T1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Skow_XM_006813920.1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Xesp_000472-T1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Cgig_XM_034452714.1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Nemnom_g14616.t1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Spis_XP_022796250_1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Sanmal_Sma_005474-T1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Dpul_mRNA15494	62.0	S	0.0
HoiH23_PlH23_000735-RA	Dgig_XM_028557642.1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Spis_Spis_13417_1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Nvec_v1g210684	62.0	S	0.0
HoiH23_PlH23_000735-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
HoiH23_PlH23_000735-RA	Adig_XM_015904385.1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Hvul_g19680_1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Spur_XM_030990278.1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Morvir_scaffold48.g43.t1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Amil_Amillepora19018-RA	62.0	S	0.0
HoiH23_PlH23_000735-RA	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
HoiH23_PlH23_000735-RA	Pocdam_XM_027199738.1	62.0	S	0.0
HoiH11_mRNA5250	Bralan_BLAG09000289_1	62.0	S	0.0
HoiH11_mRNA5250	Spis_XP_022796248_1	62.0	S	0.0
HoiH11_mRNA5250	Acagra_model.g26730.t1	62.0	S	0.0
HoiH11_mRNA5250	Exapal_XM_021036546.2	62.0	S	0.0
HoiH11_mRNA5250	Rhoesc_Res_004980-T1	62.0	S	0.0
HoiH11_mRNA5250	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
HoiH11_mRNA5250	Skow_XM_006813920.1	62.0	S	0.0
HoiH11_mRNA5250	Xesp_000472-T1	62.0	S	0.0
HoiH11_mRNA5250	Cgig_XM_034452714.1	62.0	S	0.0
HoiH11_mRNA5250	Nemnom_g14616.t1	62.0	S	0.0
HoiH11_mRNA5250	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
HoiH11_mRNA5250	Spis_XP_022796250_1	62.0	S	0.0
HoiH11_mRNA5250	Sanmal_Sma_005474-T1	62.0	S	0.0
HoiH11_mRNA5250	Dpul_mRNA15494	62.0	S	0.0
HoiH11_mRNA5250	Dgig_XM_028557642.1	62.0	S	0.0
HoiH11_mRNA5250	Spis_Spis_13417_1	62.0	S	0.0
HoiH11_mRNA5250	Nvec_v1g210684	62.0	S	0.0
HoiH11_mRNA5250	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
HoiH11_mRNA5250	Adig_XM_015904385.1	62.0	S	0.0
HoiH11_mRNA5250	Hvul_g19680_1	62.0	S	0.0
HoiH11_mRNA5250	Spur_XM_030990278.1	62.0	S	0.0
HoiH11_mRNA5250	Morvir_scaffold48.g43.t1	62.0	S	0.0
HoiH11_mRNA5250	Amil_Amillepora19018-RA	62.0	S	0.0
HoiH11_mRNA5250	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
HoiH11_mRNA5250	Pocdam_XM_027199738.1	62.0	S	0.0
HoiH04_mRNA602	Bralan_BLAG09000289_1	62.0	S	0.0
HoiH04_mRNA602	Spis_XP_022796248_1	62.0	S	0.0
HoiH04_mRNA602	Acagra_model.g26730.t1	62.0	S	0.0
HoiH04_mRNA602	Exapal_XM_021036546.2	62.0	S	0.0
HoiH04_mRNA602	Rhoesc_Res_004980-T1	62.0	S	0.0
HoiH04_mRNA602	Gasp_gasp1.m3.16605.m1	62.0	S	0.0
HoiH04_mRNA602	Skow_XM_006813920.1	62.0	S	0.0
HoiH04_mRNA602	Xesp_000472-T1	62.0	S	0.0
HoiH04_mRNA602	Cgig_XM_034452714.1	62.0	S	0.0
HoiH04_mRNA602	Nemnom_g14616.t1	62.0	S	0.0
HoiH04_mRNA602	Fspp_ffun1.m4.16904.m1	62.0	S	0.0
HoiH04_mRNA602	Spis_XP_022796250_1	62.0	S	0.0
HoiH04_mRNA602	Sanmal_Sma_005474-T1	62.0	S	0.0
HoiH04_mRNA602	Dpul_mRNA15494	62.0	S	0.0
HoiH04_mRNA602	Dgig_XM_028557642.1	62.0	S	0.0
HoiH04_mRNA602	Spis_Spis_13417_1	62.0	S	0.0
HoiH04_mRNA602	Nvec_v1g210684	62.0	S	0.0
HoiH04_mRNA602	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	62.0	S	0.0
HoiH04_mRNA602	Adig_XM_015904385.1	62.0	S	0.0
HoiH04_mRNA602	Hvul_g19680_1	62.0	S	0.0
HoiH04_mRNA602	Spur_XM_030990278.1	62.0	S	0.0
HoiH04_mRNA602	Morvir_scaffold48.g43.t1	62.0	S	0.0
HoiH04_mRNA602	Amil_Amillepora19018-RA	62.0	S	0.0
HoiH04_mRNA602	Gfas_gfas1.m1.5881.m1	62.0	S	0.0
HoiH04_mRNA602	Pocdam_XM_027199738.1	62.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P027577	Helnan_EP00037_Helgoeca_nana_P024546	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P006162	Didcos_EP00039_Didymoeca_costata_P019852	100.0	S	0.0
Tcas_TC030670_002	HoiH06_mRNA10087	92.0	S	0.0
Tcas_TC030670_002	TrH2_TrispH2_000218-RA	92.0	S	0.0
Tcas_TC030670_002	Tadh_TriadT52561	92.0	S	0.0
