in_gene	out_gene	branch_support	ev_type	sos
Tcas_TC030670_002	Hhon_g04510.t1	92.0	S	0.0
Tcas_TC030670_002	HoiH23_PlH23_000735-RA	92.0	S	0.0
Tcas_TC030670_002	HoiH11_mRNA5250	92.0	S	0.0
Tcas_TC030670_002	HoiH04_mRNA602	92.0	S	0.0
Hvul_g19680_1	Bralan_BLAG09000289_1	72.0	S	0.0
Hvul_g19680_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	72.0	S	0.0
Hvul_g19680_1	Adig_XM_015904385.1	72.0	S	0.0
Hvul_g19680_1	Xesp_000472-T1	72.0	S	0.0
Hvul_g19680_1	Gasp_gasp1.m3.16605.m1	72.0	S	0.0
Hvul_g19680_1	Cgig_XM_034452714.1	72.0	S	0.0
Hvul_g19680_1	Spis_XP_022796248_1	72.0	S	0.0
Hvul_g19680_1	Fspp_ffun1.m4.16904.m1	72.0	S	0.0
Hvul_g19680_1	Spis_XP_022796250_1	72.0	S	0.0
Hvul_g19680_1	Acagra_model.g26730.t1	72.0	S	0.0
Hvul_g19680_1	Amil_Amillepora19018-RA	72.0	S	0.0
Hvul_g19680_1	Dgig_XM_028557642.1	72.0	S	0.0
Hvul_g19680_1	Exapal_XM_021036546.2	72.0	S	0.0
Hvul_g19680_1	Gfas_gfas1.m1.5881.m1	72.0	S	0.0
Hvul_g19680_1	Spis_Spis_13417_1	72.0	S	0.0
Hvul_g19680_1	Pocdam_XM_027199738.1	72.0	S	0.0
Hvul_g19680_1	Nvec_v1g210684	72.0	S	0.0
Hvul_g19680_1	Skow_XM_006813920.1	72.0	S	0.0
Spur_XM_030990278.1	Bralan_BLAG09000289_1	72.0	S	0.0
Spur_XM_030990278.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	72.0	S	0.0
Spur_XM_030990278.1	Adig_XM_015904385.1	72.0	S	0.0
Spur_XM_030990278.1	Xesp_000472-T1	72.0	S	0.0
Spur_XM_030990278.1	Gasp_gasp1.m3.16605.m1	72.0	S	0.0
Spur_XM_030990278.1	Cgig_XM_034452714.1	72.0	S	0.0
Spur_XM_030990278.1	Spis_XP_022796248_1	72.0	S	0.0
Spur_XM_030990278.1	Fspp_ffun1.m4.16904.m1	72.0	S	0.0
Spur_XM_030990278.1	Spis_XP_022796250_1	72.0	S	0.0
Spur_XM_030990278.1	Acagra_model.g26730.t1	72.0	S	0.0
Spur_XM_030990278.1	Amil_Amillepora19018-RA	72.0	S	0.0
Spur_XM_030990278.1	Dgig_XM_028557642.1	72.0	S	0.0
Spur_XM_030990278.1	Exapal_XM_021036546.2	72.0	S	0.0
Spur_XM_030990278.1	Gfas_gfas1.m1.5881.m1	72.0	S	0.0
Spur_XM_030990278.1	Spis_Spis_13417_1	72.0	S	0.0
Spur_XM_030990278.1	Pocdam_XM_027199738.1	72.0	S	0.0
Spur_XM_030990278.1	Nvec_v1g210684	72.0	S	0.0
Spur_XM_030990278.1	Skow_XM_006813920.1	72.0	S	0.0
Nemnom_g14616.t1	Bralan_BLAG09000289_1	72.0	S	0.0
Nemnom_g14616.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	72.0	S	0.0
Nemnom_g14616.t1	Adig_XM_015904385.1	72.0	S	0.0
Nemnom_g14616.t1	Xesp_000472-T1	72.0	S	0.0
Nemnom_g14616.t1	Gasp_gasp1.m3.16605.m1	72.0	S	0.0
Nemnom_g14616.t1	Cgig_XM_034452714.1	72.0	S	0.0
Nemnom_g14616.t1	Spis_XP_022796248_1	72.0	S	0.0
Nemnom_g14616.t1	Fspp_ffun1.m4.16904.m1	72.0	S	0.0
Nemnom_g14616.t1	Spis_XP_022796250_1	72.0	S	0.0
Nemnom_g14616.t1	Acagra_model.g26730.t1	72.0	S	0.0
Nemnom_g14616.t1	Amil_Amillepora19018-RA	72.0	S	0.0
Nemnom_g14616.t1	Dgig_XM_028557642.1	72.0	S	0.0
Nemnom_g14616.t1	Exapal_XM_021036546.2	72.0	S	0.0
Nemnom_g14616.t1	Gfas_gfas1.m1.5881.m1	72.0	S	0.0
Nemnom_g14616.t1	Spis_Spis_13417_1	72.0	S	0.0
Nemnom_g14616.t1	Pocdam_XM_027199738.1	72.0	S	0.0
Nemnom_g14616.t1	Nvec_v1g210684	72.0	S	0.0
Nemnom_g14616.t1	Skow_XM_006813920.1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Bralan_BLAG09000289_1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	72.0	S	0.0
Morvir_scaffold48.g43.t1	Adig_XM_015904385.1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Xesp_000472-T1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Gasp_gasp1.m3.16605.m1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Cgig_XM_034452714.1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Spis_XP_022796248_1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Fspp_ffun1.m4.16904.m1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Spis_XP_022796250_1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Acagra_model.g26730.t1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Amil_Amillepora19018-RA	72.0	S	0.0
Morvir_scaffold48.g43.t1	Dgig_XM_028557642.1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Exapal_XM_021036546.2	72.0	S	0.0
Morvir_scaffold48.g43.t1	Gfas_gfas1.m1.5881.m1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Spis_Spis_13417_1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Pocdam_XM_027199738.1	72.0	S	0.0
Morvir_scaffold48.g43.t1	Nvec_v1g210684	72.0	S	0.0
Morvir_scaffold48.g43.t1	Skow_XM_006813920.1	72.0	S	0.0
Sanmal_Sma_005474-T1	Bralan_BLAG09000289_1	72.0	S	0.0
Sanmal_Sma_005474-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	72.0	S	0.0
Sanmal_Sma_005474-T1	Adig_XM_015904385.1	72.0	S	0.0
Sanmal_Sma_005474-T1	Xesp_000472-T1	72.0	S	0.0
Sanmal_Sma_005474-T1	Gasp_gasp1.m3.16605.m1	72.0	S	0.0
Sanmal_Sma_005474-T1	Cgig_XM_034452714.1	72.0	S	0.0
Sanmal_Sma_005474-T1	Spis_XP_022796248_1	72.0	S	0.0
Sanmal_Sma_005474-T1	Fspp_ffun1.m4.16904.m1	72.0	S	0.0
Sanmal_Sma_005474-T1	Spis_XP_022796250_1	72.0	S	0.0
Sanmal_Sma_005474-T1	Acagra_model.g26730.t1	72.0	S	0.0
Sanmal_Sma_005474-T1	Amil_Amillepora19018-RA	72.0	S	0.0
Sanmal_Sma_005474-T1	Dgig_XM_028557642.1	72.0	S	0.0
Sanmal_Sma_005474-T1	Exapal_XM_021036546.2	72.0	S	0.0
Sanmal_Sma_005474-T1	Gfas_gfas1.m1.5881.m1	72.0	S	0.0
Sanmal_Sma_005474-T1	Spis_Spis_13417_1	72.0	S	0.0
Sanmal_Sma_005474-T1	Pocdam_XM_027199738.1	72.0	S	0.0
Sanmal_Sma_005474-T1	Nvec_v1g210684	72.0	S	0.0
Sanmal_Sma_005474-T1	Skow_XM_006813920.1	72.0	S	0.0
Rhoesc_Res_004980-T1	Bralan_BLAG09000289_1	72.0	S	0.0
Rhoesc_Res_004980-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	72.0	S	0.0
Rhoesc_Res_004980-T1	Adig_XM_015904385.1	72.0	S	0.0
Rhoesc_Res_004980-T1	Xesp_000472-T1	72.0	S	0.0
Rhoesc_Res_004980-T1	Gasp_gasp1.m3.16605.m1	72.0	S	0.0
Rhoesc_Res_004980-T1	Cgig_XM_034452714.1	72.0	S	0.0
Rhoesc_Res_004980-T1	Spis_XP_022796248_1	72.0	S	0.0
Rhoesc_Res_004980-T1	Fspp_ffun1.m4.16904.m1	72.0	S	0.0
Rhoesc_Res_004980-T1	Spis_XP_022796250_1	72.0	S	0.0
Rhoesc_Res_004980-T1	Acagra_model.g26730.t1	72.0	S	0.0
Rhoesc_Res_004980-T1	Amil_Amillepora19018-RA	72.0	S	0.0
Rhoesc_Res_004980-T1	Dgig_XM_028557642.1	72.0	S	0.0
Rhoesc_Res_004980-T1	Exapal_XM_021036546.2	72.0	S	0.0
Rhoesc_Res_004980-T1	Gfas_gfas1.m1.5881.m1	72.0	S	0.0
Rhoesc_Res_004980-T1	Spis_Spis_13417_1	72.0	S	0.0
Rhoesc_Res_004980-T1	Pocdam_XM_027199738.1	72.0	S	0.0
Rhoesc_Res_004980-T1	Nvec_v1g210684	72.0	S	0.0
Rhoesc_Res_004980-T1	Skow_XM_006813920.1	72.0	S	0.0
Dpul_mRNA15494	Bralan_BLAG09000289_1	72.0	S	0.0
Dpul_mRNA15494	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	72.0	S	0.0
Dpul_mRNA15494	Adig_XM_015904385.1	72.0	S	0.0
Dpul_mRNA15494	Xesp_000472-T1	72.0	S	0.0
Dpul_mRNA15494	Gasp_gasp1.m3.16605.m1	72.0	S	0.0
Dpul_mRNA15494	Cgig_XM_034452714.1	72.0	S	0.0
Dpul_mRNA15494	Spis_XP_022796248_1	72.0	S	0.0
Dpul_mRNA15494	Fspp_ffun1.m4.16904.m1	72.0	S	0.0
Dpul_mRNA15494	Spis_XP_022796250_1	72.0	S	0.0
Dpul_mRNA15494	Acagra_model.g26730.t1	72.0	S	0.0
Dpul_mRNA15494	Amil_Amillepora19018-RA	72.0	S	0.0
Dpul_mRNA15494	Dgig_XM_028557642.1	72.0	S	0.0
Dpul_mRNA15494	Exapal_XM_021036546.2	72.0	S	0.0
Dpul_mRNA15494	Gfas_gfas1.m1.5881.m1	72.0	S	0.0
Dpul_mRNA15494	Spis_Spis_13417_1	72.0	S	0.0
Dpul_mRNA15494	Pocdam_XM_027199738.1	72.0	S	0.0
Dpul_mRNA15494	Nvec_v1g210684	72.0	S	0.0
Dpul_mRNA15494	Skow_XM_006813920.1	72.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Salurc_EP00051_Salpingoeca_urceolata_P028889	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Chofle_EP00730_Choanoeca_flexa_P006614	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Salmac_EP00052_Salpingoeca_macrocollata_P026817	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Chofle_EP00730_Choanoeca_flexa_P006617	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Choper_EP00045_Choanoeca_perplexa_P001888	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Sros_EGD76602	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Microa_EP00043_Microstomoeca_roanoka_P007259	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Salinf_EP00049_Salpingoeca_infusionum_P007349	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Saldol_EP00054_Salpingoeca_dolichothecata_P036250	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Salpun_EP00053_Salpingoeca_punica_P004050	67.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P030220	Salmac_EP00052_Salpingoeca_macrocollata_P026819	67.0	S	0.0
Lcom_lcpid116789	Mertsp_Mesp_sb553837	16.0	S	0.0
Lcom_lcpid116789	Vmul_SimC381352	16.0	S	0.0
Lcom_lcpid116789	Aque_Aqu2.1.32225_001	16.0	S	0.0
Lcom_lcpid116789	Codhol_EP00042_Codosiga_hollandica_P024950	16.0	S	0.0
Lcom_lcpid116789	Coemet_Cmet_C579352_01	16.0	S	0.0
Lcom_lcpid116789	Beraby_Baby_sb331377	16.0	S	0.0
Lcom_lcpid116789	Drygla_Dgla_sb276143	16.0	S	0.0
Lcom_lcpid116789	Mertsp_Mesp_sb553838	16.0	S	0.0
Lcom_lcpid116789	Drygla_Dgla_sb276142	16.0	S	0.0
Lcom_lcpid116789	Pbac_sb2645060	16.0	S	0.0
Lcom_lcpid116789	Codhol_EP00042_Codosiga_hollandica_P024951	16.0	S	0.0
Lcom_lcpid116789	Mertsp_Mesp_sb553836	16.0	S	0.0
Lcom_lcpid116789	Mlei_ML0852.g6.i1	16.0	S	0.0
Lcom_lcpid116789	Opea_EP00118_Oscarella_pearsei_P005433	16.0	S	0.0
Lcom_lcpid116789	Bolinf_Binf_sb1185909	16.0	S	0.0
Lcom_lcpid116789	Lampan_Lpan_C398731_01	16.0	S	0.0
Lcom_lcpid84878	Mertsp_Mesp_sb553837	16.0	S	0.0
Lcom_lcpid84878	Vmul_SimC381352	16.0	S	0.0
Lcom_lcpid84878	Aque_Aqu2.1.32225_001	16.0	S	0.0
Lcom_lcpid84878	Codhol_EP00042_Codosiga_hollandica_P024950	16.0	S	0.0
Lcom_lcpid84878	Coemet_Cmet_C579352_01	16.0	S	0.0
Lcom_lcpid84878	Beraby_Baby_sb331377	16.0	S	0.0
Lcom_lcpid84878	Drygla_Dgla_sb276143	16.0	S	0.0
Lcom_lcpid84878	Mertsp_Mesp_sb553838	16.0	S	0.0
Lcom_lcpid84878	Drygla_Dgla_sb276142	16.0	S	0.0
Lcom_lcpid84878	Pbac_sb2645060	16.0	S	0.0
Lcom_lcpid84878	Codhol_EP00042_Codosiga_hollandica_P024951	16.0	S	0.0
Lcom_lcpid84878	Mertsp_Mesp_sb553836	16.0	S	0.0
Lcom_lcpid84878	Mlei_ML0852.g6.i1	16.0	S	0.0
Lcom_lcpid84878	Opea_EP00118_Oscarella_pearsei_P005433	16.0	S	0.0
Lcom_lcpid84878	Bolinf_Binf_sb1185909	16.0	S	0.0
Lcom_lcpid84878	Lampan_Lpan_C398731_01	16.0	S	0.0
Gracom_Gcom_C539660_01	Mertsp_Mesp_sb553837	16.0	S	0.0
Gracom_Gcom_C539660_01	Vmul_SimC381352	16.0	S	0.0
Gracom_Gcom_C539660_01	Aque_Aqu2.1.32225_001	16.0	S	0.0
Gracom_Gcom_C539660_01	Codhol_EP00042_Codosiga_hollandica_P024950	16.0	S	0.0
Gracom_Gcom_C539660_01	Coemet_Cmet_C579352_01	16.0	S	0.0
Gracom_Gcom_C539660_01	Beraby_Baby_sb331377	16.0	S	0.0
Gracom_Gcom_C539660_01	Drygla_Dgla_sb276143	16.0	S	0.0
Gracom_Gcom_C539660_01	Mertsp_Mesp_sb553838	16.0	S	0.0
Gracom_Gcom_C539660_01	Drygla_Dgla_sb276142	16.0	S	0.0
Gracom_Gcom_C539660_01	Pbac_sb2645060	16.0	S	0.0
Gracom_Gcom_C539660_01	Codhol_EP00042_Codosiga_hollandica_P024951	16.0	S	0.0
Gracom_Gcom_C539660_01	Mertsp_Mesp_sb553836	16.0	S	0.0
Gracom_Gcom_C539660_01	Mlei_ML0852.g6.i1	16.0	S	0.0
Gracom_Gcom_C539660_01	Opea_EP00118_Oscarella_pearsei_P005433	16.0	S	0.0
Gracom_Gcom_C539660_01	Bolinf_Binf_sb1185909	16.0	S	0.0
Gracom_Gcom_C539660_01	Lampan_Lpan_C398731_01	16.0	S	0.0
Leuniv_Lniv_C809604_01	Mertsp_Mesp_sb553837	16.0	S	0.0
Leuniv_Lniv_C809604_01	Vmul_SimC381352	16.0	S	0.0
Leuniv_Lniv_C809604_01	Aque_Aqu2.1.32225_001	16.0	S	0.0
Leuniv_Lniv_C809604_01	Codhol_EP00042_Codosiga_hollandica_P024950	16.0	S	0.0
Leuniv_Lniv_C809604_01	Coemet_Cmet_C579352_01	16.0	S	0.0
Leuniv_Lniv_C809604_01	Beraby_Baby_sb331377	16.0	S	0.0
Leuniv_Lniv_C809604_01	Drygla_Dgla_sb276143	16.0	S	0.0
Leuniv_Lniv_C809604_01	Mertsp_Mesp_sb553838	16.0	S	0.0
Leuniv_Lniv_C809604_01	Drygla_Dgla_sb276142	16.0	S	0.0
Leuniv_Lniv_C809604_01	Pbac_sb2645060	16.0	S	0.0
Leuniv_Lniv_C809604_01	Codhol_EP00042_Codosiga_hollandica_P024951	16.0	S	0.0
Leuniv_Lniv_C809604_01	Mertsp_Mesp_sb553836	16.0	S	0.0
Leuniv_Lniv_C809604_01	Mlei_ML0852.g6.i1	16.0	S	0.0
Leuniv_Lniv_C809604_01	Opea_EP00118_Oscarella_pearsei_P005433	16.0	S	0.0
Leuniv_Lniv_C809604_01	Bolinf_Binf_sb1185909	16.0	S	0.0
Leuniv_Lniv_C809604_01	Lampan_Lpan_C398731_01	16.0	S	0.0
Scil_scict008928.1	Mertsp_Mesp_sb553837	16.0	S	0.0
Scil_scict008928.1	Vmul_SimC381352	16.0	S	0.0
Scil_scict008928.1	Aque_Aqu2.1.32225_001	16.0	S	0.0
Scil_scict008928.1	Codhol_EP00042_Codosiga_hollandica_P024950	16.0	S	0.0
Scil_scict008928.1	Coemet_Cmet_C579352_01	16.0	S	0.0
Scil_scict008928.1	Beraby_Baby_sb331377	16.0	S	0.0
Scil_scict008928.1	Drygla_Dgla_sb276143	16.0	S	0.0
Scil_scict008928.1	Mertsp_Mesp_sb553838	16.0	S	0.0
Scil_scict008928.1	Drygla_Dgla_sb276142	16.0	S	0.0
Scil_scict008928.1	Pbac_sb2645060	16.0	S	0.0
Scil_scict008928.1	Codhol_EP00042_Codosiga_hollandica_P024951	16.0	S	0.0
Scil_scict008928.1	Mertsp_Mesp_sb553836	16.0	S	0.0
Scil_scict008928.1	Mlei_ML0852.g6.i1	16.0	S	0.0
Scil_scict008928.1	Opea_EP00118_Oscarella_pearsei_P005433	16.0	S	0.0
Scil_scict008928.1	Bolinf_Binf_sb1185909	16.0	S	0.0
Scil_scict008928.1	Lampan_Lpan_C398731_01	16.0	S	0.0
HoiH11_mRNA5250	HoiH06_mRNA10087	100.0	S	0.0
HoiH11_mRNA5250	TrH2_TrispH2_000218-RA	100.0	S	0.0
HoiH11_mRNA5250	Tadh_TriadT52561	100.0	S	0.0
HoiH11_mRNA5250	Hhon_g04510.t1	100.0	S	0.0
HoiH11_mRNA5250	HoiH23_PlH23_000735-RA	100.0	S	0.0
HoiH11_mRNA5250	HoiH04_mRNA602	100.0	S	0.0
Dpul_mRNA15494	Hvul_g19680_1	46.0	S	0.0
Dpul_mRNA15494	Nemnom_g14616.t1	46.0	S	0.0
Dpul_mRNA15494	Morvir_scaffold48.g43.t1	46.0	S	0.0
Dpul_mRNA15494	Sanmal_Sma_005474-T1	46.0	S	0.0
Dpul_mRNA15494	Rhoesc_Res_004980-T1	46.0	S	0.0
Spur_XM_030990278.1	Hvul_g19680_1	46.0	S	0.0
Spur_XM_030990278.1	Nemnom_g14616.t1	46.0	S	0.0
Spur_XM_030990278.1	Morvir_scaffold48.g43.t1	46.0	S	0.0
Spur_XM_030990278.1	Sanmal_Sma_005474-T1	46.0	S	0.0
Spur_XM_030990278.1	Rhoesc_Res_004980-T1	46.0	S	0.0
Bralan_BLAG09000289_1	Gasp_gasp1.m3.16605.m1	33.0	S	0.0
Bralan_BLAG09000289_1	Xesp_000472-T1	33.0	S	0.0
Bralan_BLAG09000289_1	Adig_XM_015904385.1	33.0	S	0.0
Bralan_BLAG09000289_1	Spis_XP_022796248_1	33.0	S	0.0
Bralan_BLAG09000289_1	Fspp_ffun1.m4.16904.m1	33.0	S	0.0
Bralan_BLAG09000289_1	Spis_XP_022796250_1	33.0	S	0.0
Bralan_BLAG09000289_1	Amil_Amillepora19018-RA	33.0	S	0.0
Bralan_BLAG09000289_1	Dgig_XM_028557642.1	33.0	S	0.0
Bralan_BLAG09000289_1	Exapal_XM_021036546.2	33.0	S	0.0
Bralan_BLAG09000289_1	Gfas_gfas1.m1.5881.m1	33.0	S	0.0
Bralan_BLAG09000289_1	Spis_Spis_13417_1	33.0	S	0.0
Bralan_BLAG09000289_1	Pocdam_XM_027199738.1	33.0	S	0.0
Bralan_BLAG09000289_1	Nvec_v1g210684	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Gasp_gasp1.m3.16605.m1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Xesp_000472-T1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Adig_XM_015904385.1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Spis_XP_022796248_1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Fspp_ffun1.m4.16904.m1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Spis_XP_022796250_1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Amil_Amillepora19018-RA	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Dgig_XM_028557642.1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Exapal_XM_021036546.2	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Gfas_gfas1.m1.5881.m1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Spis_Spis_13417_1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Pocdam_XM_027199738.1	33.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	Nvec_v1g210684	33.0	S	0.0
Cgig_XM_034452714.1	Gasp_gasp1.m3.16605.m1	33.0	S	0.0
Cgig_XM_034452714.1	Xesp_000472-T1	33.0	S	0.0
Cgig_XM_034452714.1	Adig_XM_015904385.1	33.0	S	0.0
Cgig_XM_034452714.1	Spis_XP_022796248_1	33.0	S	0.0
Cgig_XM_034452714.1	Fspp_ffun1.m4.16904.m1	33.0	S	0.0
Cgig_XM_034452714.1	Spis_XP_022796250_1	33.0	S	0.0
Cgig_XM_034452714.1	Amil_Amillepora19018-RA	33.0	S	0.0
Cgig_XM_034452714.1	Dgig_XM_028557642.1	33.0	S	0.0
Cgig_XM_034452714.1	Exapal_XM_021036546.2	33.0	S	0.0
Cgig_XM_034452714.1	Gfas_gfas1.m1.5881.m1	33.0	S	0.0
Cgig_XM_034452714.1	Spis_Spis_13417_1	33.0	S	0.0
Cgig_XM_034452714.1	Pocdam_XM_027199738.1	33.0	S	0.0
Cgig_XM_034452714.1	Nvec_v1g210684	33.0	S	0.0
Acagra_model.g26730.t1	Gasp_gasp1.m3.16605.m1	33.0	S	0.0
Acagra_model.g26730.t1	Xesp_000472-T1	33.0	S	0.0
Acagra_model.g26730.t1	Adig_XM_015904385.1	33.0	S	0.0
Acagra_model.g26730.t1	Spis_XP_022796248_1	33.0	S	0.0
Acagra_model.g26730.t1	Fspp_ffun1.m4.16904.m1	33.0	S	0.0
Acagra_model.g26730.t1	Spis_XP_022796250_1	33.0	S	0.0
Acagra_model.g26730.t1	Amil_Amillepora19018-RA	33.0	S	0.0
Acagra_model.g26730.t1	Dgig_XM_028557642.1	33.0	S	0.0
Acagra_model.g26730.t1	Exapal_XM_021036546.2	33.0	S	0.0
Acagra_model.g26730.t1	Gfas_gfas1.m1.5881.m1	33.0	S	0.0
Acagra_model.g26730.t1	Spis_Spis_13417_1	33.0	S	0.0
Acagra_model.g26730.t1	Pocdam_XM_027199738.1	33.0	S	0.0
Acagra_model.g26730.t1	Nvec_v1g210684	33.0	S	0.0
Skow_XM_006813920.1	Gasp_gasp1.m3.16605.m1	33.0	S	0.0
Skow_XM_006813920.1	Xesp_000472-T1	33.0	S	0.0
Skow_XM_006813920.1	Adig_XM_015904385.1	33.0	S	0.0
Skow_XM_006813920.1	Spis_XP_022796248_1	33.0	S	0.0
Skow_XM_006813920.1	Fspp_ffun1.m4.16904.m1	33.0	S	0.0
Skow_XM_006813920.1	Spis_XP_022796250_1	33.0	S	0.0
Skow_XM_006813920.1	Amil_Amillepora19018-RA	33.0	S	0.0
Skow_XM_006813920.1	Dgig_XM_028557642.1	33.0	S	0.0
Skow_XM_006813920.1	Exapal_XM_021036546.2	33.0	S	0.0
Skow_XM_006813920.1	Gfas_gfas1.m1.5881.m1	33.0	S	0.0
Skow_XM_006813920.1	Spis_Spis_13417_1	33.0	S	0.0
Skow_XM_006813920.1	Pocdam_XM_027199738.1	33.0	S	0.0
Skow_XM_006813920.1	Nvec_v1g210684	33.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Salurc_EP00051_Salpingoeca_urceolata_P028889	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Chofle_EP00730_Choanoeca_flexa_P006614	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Salmac_EP00052_Salpingoeca_macrocollata_P026817	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Choper_EP00045_Choanoeca_perplexa_P001888	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Sros_EGD76602	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Salinf_EP00049_Salpingoeca_infusionum_P007349	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Microa_EP00043_Microstomoeca_roanoka_P007259	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Chofle_EP00730_Choanoeca_flexa_P006617	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Salpun_EP00053_Salpingoeca_punica_P004050	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Salmac_EP00052_Salpingoeca_macrocollata_P026819	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Salurc_EP00051_Salpingoeca_urceolata_P028889	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Chofle_EP00730_Choanoeca_flexa_P006614	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Salmac_EP00052_Salpingoeca_macrocollata_P026817	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Choper_EP00045_Choanoeca_perplexa_P001888	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Sros_EGD76602	41.0	S	0.0
