in_gene	out_gene	branch_support	ev_type	sos
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Salinf_EP00049_Salpingoeca_infusionum_P007349	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Microa_EP00043_Microstomoeca_roanoka_P007259	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Chofle_EP00730_Choanoeca_flexa_P006617	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Salpun_EP00053_Salpingoeca_punica_P004050	41.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036249	Salmac_EP00052_Salpingoeca_macrocollata_P026819	41.0	S	0.0
Gracom_Gcom_C539660_01	Lcom_lcpid84878	100.0	S	0.0
Gracom_Gcom_C539660_01	Leuniv_Lniv_C809604_01	100.0	S	0.0
Gracom_Gcom_C539660_01	Lcom_lcpid116789	100.0	S	0.0
Gracom_Gcom_C539660_01	Scil_scict008928.1	100.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Mertsp_Mesp_sb553837	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Vmul_SimC381352	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Aque_Aqu2.1.32225_001	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Coemet_Cmet_C579352_01	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Mertsp_Mesp_sb553838	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Beraby_Baby_sb331377	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Drygla_Dgla_sb276143	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Drygla_Dgla_sb276142	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Pbac_sb2645060	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Mlei_ML0852.g6.i1	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Mertsp_Mesp_sb553836	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Lampan_Lpan_C398731_01	32.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Bolinf_Binf_sb1185909	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Mertsp_Mesp_sb553837	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Vmul_SimC381352	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Aque_Aqu2.1.32225_001	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Coemet_Cmet_C579352_01	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Mertsp_Mesp_sb553838	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Beraby_Baby_sb331377	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Drygla_Dgla_sb276143	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Drygla_Dgla_sb276142	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Pbac_sb2645060	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Mlei_ML0852.g6.i1	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Mertsp_Mesp_sb553836	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Lampan_Lpan_C398731_01	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024951	Bolinf_Binf_sb1185909	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Mertsp_Mesp_sb553837	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Vmul_SimC381352	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Aque_Aqu2.1.32225_001	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Coemet_Cmet_C579352_01	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Mertsp_Mesp_sb553838	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Beraby_Baby_sb331377	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Drygla_Dgla_sb276143	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Drygla_Dgla_sb276142	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Pbac_sb2645060	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Mlei_ML0852.g6.i1	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Mertsp_Mesp_sb553836	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Lampan_Lpan_C398731_01	32.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Bolinf_Binf_sb1185909	32.0	S	0.0
TrH2_TrispH2_000218-RA	HoiH23_PlH23_000735-RA	98.0	S	0.0
TrH2_TrispH2_000218-RA	Hhon_g04510.t1	98.0	S	0.0
TrH2_TrispH2_000218-RA	HoiH04_mRNA602	98.0	S	0.0
TrH2_TrispH2_000218-RA	HoiH06_mRNA10087	98.0	S	0.0
Tadh_TriadT52561	HoiH23_PlH23_000735-RA	98.0	S	0.0
Tadh_TriadT52561	Hhon_g04510.t1	98.0	S	0.0
Tadh_TriadT52561	HoiH04_mRNA602	98.0	S	0.0
Tadh_TriadT52561	HoiH06_mRNA10087	98.0	S	0.0
Spur_XM_030990278.1	Dpul_mRNA15494	86.0	S	0.0
Hvul_g19680_1	Nemnom_g14616.t1	100.0	S	0.0
Hvul_g19680_1	Rhoesc_Res_004980-T1	100.0	S	0.0
Hvul_g19680_1	Morvir_scaffold48.g43.t1	100.0	S	0.0
Hvul_g19680_1	Sanmal_Sma_005474-T1	100.0	S	0.0
Acagra_model.g26730.t1	Bralan_BLAG09000289_1	73.0	S	0.0
Acagra_model.g26730.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	73.0	S	0.0
Acagra_model.g26730.t1	Cgig_XM_034452714.1	73.0	S	0.0
Skow_XM_006813920.1	Bralan_BLAG09000289_1	73.0	S	0.0
Skow_XM_006813920.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	73.0	S	0.0
Skow_XM_006813920.1	Cgig_XM_034452714.1	73.0	S	0.0
Xesp_000472-T1	Gasp_gasp1.m3.16605.m1	90.0	S	0.0
Xesp_000472-T1	Adig_XM_015904385.1	90.0	S	0.0
Xesp_000472-T1	Spis_XP_022796248_1	90.0	S	0.0
Xesp_000472-T1	Fspp_ffun1.m4.16904.m1	90.0	S	0.0
Xesp_000472-T1	Spis_XP_022796250_1	90.0	S	0.0
Xesp_000472-T1	Amil_Amillepora19018-RA	90.0	S	0.0
Xesp_000472-T1	Exapal_XM_021036546.2	90.0	S	0.0
Xesp_000472-T1	Gfas_gfas1.m1.5881.m1	90.0	S	0.0
Xesp_000472-T1	Spis_Spis_13417_1	90.0	S	0.0
Xesp_000472-T1	Pocdam_XM_027199738.1	90.0	S	0.0
Xesp_000472-T1	Nvec_v1g210684	90.0	S	0.0
Dgig_XM_028557642.1	Gasp_gasp1.m3.16605.m1	90.0	S	0.0
Dgig_XM_028557642.1	Adig_XM_015904385.1	90.0	S	0.0
Dgig_XM_028557642.1	Spis_XP_022796248_1	90.0	S	0.0
Dgig_XM_028557642.1	Fspp_ffun1.m4.16904.m1	90.0	S	0.0
Dgig_XM_028557642.1	Spis_XP_022796250_1	90.0	S	0.0
Dgig_XM_028557642.1	Amil_Amillepora19018-RA	90.0	S	0.0
Dgig_XM_028557642.1	Exapal_XM_021036546.2	90.0	S	0.0
Dgig_XM_028557642.1	Gfas_gfas1.m1.5881.m1	90.0	S	0.0
Dgig_XM_028557642.1	Spis_Spis_13417_1	90.0	S	0.0
Dgig_XM_028557642.1	Pocdam_XM_027199738.1	90.0	S	0.0
Dgig_XM_028557642.1	Nvec_v1g210684	90.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036250	Saldol_EP00054_Salpingoeca_dolichothecata_P036249	100.0	D	1.0
Salpun_EP00053_Salpingoeca_punica_P004050	Chofle_EP00730_Choanoeca_flexa_P006614	43.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P004050	Choper_EP00045_Choanoeca_perplexa_P001888	43.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P004050	Sros_EGD76602	43.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P004050	Salinf_EP00049_Salpingoeca_infusionum_P007349	43.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P004050	Microa_EP00043_Microstomoeca_roanoka_P007259	43.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P004050	Chofle_EP00730_Choanoeca_flexa_P006617	43.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Chofle_EP00730_Choanoeca_flexa_P006614	43.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Choper_EP00045_Choanoeca_perplexa_P001888	43.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Sros_EGD76602	43.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Salinf_EP00049_Salpingoeca_infusionum_P007349	43.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Microa_EP00043_Microstomoeca_roanoka_P007259	43.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Chofle_EP00730_Choanoeca_flexa_P006617	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026819	Chofle_EP00730_Choanoeca_flexa_P006614	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026819	Choper_EP00045_Choanoeca_perplexa_P001888	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026819	Sros_EGD76602	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026819	Salinf_EP00049_Salpingoeca_infusionum_P007349	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026819	Microa_EP00043_Microstomoeca_roanoka_P007259	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026819	Chofle_EP00730_Choanoeca_flexa_P006617	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026817	Chofle_EP00730_Choanoeca_flexa_P006614	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026817	Choper_EP00045_Choanoeca_perplexa_P001888	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026817	Sros_EGD76602	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026817	Salinf_EP00049_Salpingoeca_infusionum_P007349	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026817	Microa_EP00043_Microstomoeca_roanoka_P007259	43.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026817	Chofle_EP00730_Choanoeca_flexa_P006617	43.0	S	0.0
Scil_scict008928.1	Lcom_lcpid84878	93.0	S	0.0
Scil_scict008928.1	Leuniv_Lniv_C809604_01	93.0	S	0.0
Scil_scict008928.1	Lcom_lcpid116789	93.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Codhol_EP00042_Codosiga_hollandica_P024951	26.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P005433	Codhol_EP00042_Codosiga_hollandica_P024950	26.0	S	0.0
Aque_Aqu2.1.32225_001	Mertsp_Mesp_sb553837	56.0	S	0.0
Aque_Aqu2.1.32225_001	Vmul_SimC381352	56.0	S	0.0
Aque_Aqu2.1.32225_001	Coemet_Cmet_C579352_01	56.0	S	0.0
Aque_Aqu2.1.32225_001	Mertsp_Mesp_sb553838	56.0	S	0.0
Aque_Aqu2.1.32225_001	Beraby_Baby_sb331377	56.0	S	0.0
Aque_Aqu2.1.32225_001	Drygla_Dgla_sb276143	56.0	S	0.0
Aque_Aqu2.1.32225_001	Drygla_Dgla_sb276142	56.0	S	0.0
Aque_Aqu2.1.32225_001	Pbac_sb2645060	56.0	S	0.0
Aque_Aqu2.1.32225_001	Mlei_ML0852.g6.i1	56.0	S	0.0
Aque_Aqu2.1.32225_001	Mertsp_Mesp_sb553836	56.0	S	0.0
Aque_Aqu2.1.32225_001	Lampan_Lpan_C398731_01	56.0	S	0.0
Aque_Aqu2.1.32225_001	Bolinf_Binf_sb1185909	56.0	S	0.0
TrH2_TrispH2_000218-RA	Tadh_TriadT52561	100.0	S	0.0
HoiH23_PlH23_000735-RA	Hhon_g04510.t1	98.0	S	0.0
HoiH23_PlH23_000735-RA	HoiH04_mRNA602	98.0	S	0.0
HoiH06_mRNA10087	Hhon_g04510.t1	98.0	S	0.0
HoiH06_mRNA10087	HoiH04_mRNA602	98.0	S	0.0
Morvir_scaffold48.g43.t1	Nemnom_g14616.t1	100.0	S	0.0
Morvir_scaffold48.g43.t1	Rhoesc_Res_004980-T1	100.0	S	0.0
Morvir_scaffold48.g43.t1	Sanmal_Sma_005474-T1	100.0	S	0.0
Skow_XM_006813920.1	Acagra_model.g26730.t1	82.0	S	0.0
Cgig_XM_034452714.1	Bralan_BLAG09000289_1	80.0	S	0.0
Cgig_XM_034452714.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	80.0	S	0.0
Dgig_XM_028557642.1	Xesp_000472-T1	100.0	S	0.0
Nvec_v1g210684	Gasp_gasp1.m3.16605.m1	98.0	S	0.0
Nvec_v1g210684	Adig_XM_015904385.1	98.0	S	0.0
Nvec_v1g210684	Spis_XP_022796248_1	98.0	S	0.0
Nvec_v1g210684	Fspp_ffun1.m4.16904.m1	98.0	S	0.0
Nvec_v1g210684	Spis_XP_022796250_1	98.0	S	0.0
Nvec_v1g210684	Amil_Amillepora19018-RA	98.0	S	0.0
Nvec_v1g210684	Gfas_gfas1.m1.5881.m1	98.0	S	0.0
Nvec_v1g210684	Spis_Spis_13417_1	98.0	S	0.0
Nvec_v1g210684	Pocdam_XM_027199738.1	98.0	S	0.0
Exapal_XM_021036546.2	Gasp_gasp1.m3.16605.m1	98.0	S	0.0
Exapal_XM_021036546.2	Adig_XM_015904385.1	98.0	S	0.0
Exapal_XM_021036546.2	Spis_XP_022796248_1	98.0	S	0.0
Exapal_XM_021036546.2	Fspp_ffun1.m4.16904.m1	98.0	S	0.0
Exapal_XM_021036546.2	Spis_XP_022796250_1	98.0	S	0.0
Exapal_XM_021036546.2	Amil_Amillepora19018-RA	98.0	S	0.0
Exapal_XM_021036546.2	Gfas_gfas1.m1.5881.m1	98.0	S	0.0
Exapal_XM_021036546.2	Spis_Spis_13417_1	98.0	S	0.0
Exapal_XM_021036546.2	Pocdam_XM_027199738.1	98.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Salpun_EP00053_Salpingoeca_punica_P004050	63.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Salmac_EP00052_Salpingoeca_macrocollata_P026819	63.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P028889	Salmac_EP00052_Salpingoeca_macrocollata_P026817	63.0	S	0.0
Sros_EGD76602	Choper_EP00045_Choanoeca_perplexa_P001888	95.0	S	0.0
Sros_EGD76602	Chofle_EP00730_Choanoeca_flexa_P006614	95.0	S	0.0
Sros_EGD76602	Chofle_EP00730_Choanoeca_flexa_P006617	95.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P007259	Choper_EP00045_Choanoeca_perplexa_P001888	95.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P007259	Chofle_EP00730_Choanoeca_flexa_P006614	95.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P007259	Chofle_EP00730_Choanoeca_flexa_P006617	95.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P007349	Choper_EP00045_Choanoeca_perplexa_P001888	95.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P007349	Chofle_EP00730_Choanoeca_flexa_P006614	95.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P007349	Chofle_EP00730_Choanoeca_flexa_P006617	95.0	S	0.0
Leuniv_Lniv_C809604_01	Lcom_lcpid84878	99.0	S	0.0
Leuniv_Lniv_C809604_01	Lcom_lcpid116789	99.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P024950	Codhol_EP00042_Codosiga_hollandica_P024951	100.0	D	1.0
Coemet_Cmet_C579352_01	Mertsp_Mesp_sb553837	98.0	S	0.0
Coemet_Cmet_C579352_01	Mertsp_Mesp_sb553838	98.0	S	0.0
Coemet_Cmet_C579352_01	Beraby_Baby_sb331377	98.0	S	0.0
Coemet_Cmet_C579352_01	Drygla_Dgla_sb276143	98.0	S	0.0
Coemet_Cmet_C579352_01	Drygla_Dgla_sb276142	98.0	S	0.0
Coemet_Cmet_C579352_01	Pbac_sb2645060	98.0	S	0.0
Coemet_Cmet_C579352_01	Mlei_ML0852.g6.i1	98.0	S	0.0
Coemet_Cmet_C579352_01	Mertsp_Mesp_sb553836	98.0	S	0.0
Coemet_Cmet_C579352_01	Lampan_Lpan_C398731_01	98.0	S	0.0
Coemet_Cmet_C579352_01	Bolinf_Binf_sb1185909	98.0	S	0.0
Vmul_SimC381352	Mertsp_Mesp_sb553837	98.0	S	0.0
Vmul_SimC381352	Mertsp_Mesp_sb553838	98.0	S	0.0
Vmul_SimC381352	Beraby_Baby_sb331377	98.0	S	0.0
Vmul_SimC381352	Drygla_Dgla_sb276143	98.0	S	0.0
Vmul_SimC381352	Drygla_Dgla_sb276142	98.0	S	0.0
Vmul_SimC381352	Pbac_sb2645060	98.0	S	0.0
Vmul_SimC381352	Mlei_ML0852.g6.i1	98.0	S	0.0
Vmul_SimC381352	Mertsp_Mesp_sb553836	98.0	S	0.0
Vmul_SimC381352	Lampan_Lpan_C398731_01	98.0	S	0.0
Vmul_SimC381352	Bolinf_Binf_sb1185909	98.0	S	0.0
HoiH23_PlH23_000735-RA	HoiH06_mRNA10087	98.0	S	0.0
Hhon_g04510.t1	HoiH04_mRNA602	100.0	S	0.0
Sanmal_Sma_005474-T1	Nemnom_g14616.t1	100.0	S	0.0
Sanmal_Sma_005474-T1	Rhoesc_Res_004980-T1	100.0	S	0.0
Bralan_BLAG09000289_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223070	97.0	S	0.0
Exapal_XM_021036546.2	Nvec_v1g210684	89.0	S	0.0
Spis_XP_022796248_1	Adig_XM_015904385.1	100.0	S	0.0
Spis_XP_022796248_1	Fspp_ffun1.m4.16904.m1	100.0	S	0.0
Spis_XP_022796248_1	Amil_Amillepora19018-RA	100.0	S	0.0
Spis_XP_022796248_1	Gfas_gfas1.m1.5881.m1	100.0	S	0.0
Spis_XP_022796248_1	Gasp_gasp1.m3.16605.m1	100.0	S	0.0
Spis_Spis_13417_1	Adig_XM_015904385.1	100.0	S	0.0
Spis_Spis_13417_1	Fspp_ffun1.m4.16904.m1	100.0	S	0.0
Spis_Spis_13417_1	Amil_Amillepora19018-RA	100.0	S	0.0
Spis_Spis_13417_1	Gfas_gfas1.m1.5881.m1	100.0	S	0.0
Spis_Spis_13417_1	Gasp_gasp1.m3.16605.m1	100.0	S	0.0
Pocdam_XM_027199738.1	Adig_XM_015904385.1	100.0	S	0.0
Pocdam_XM_027199738.1	Fspp_ffun1.m4.16904.m1	100.0	S	0.0
Pocdam_XM_027199738.1	Amil_Amillepora19018-RA	100.0	S	0.0
Pocdam_XM_027199738.1	Gfas_gfas1.m1.5881.m1	100.0	S	0.0
Pocdam_XM_027199738.1	Gasp_gasp1.m3.16605.m1	100.0	S	0.0
Spis_XP_022796250_1	Adig_XM_015904385.1	100.0	S	0.0
Spis_XP_022796250_1	Fspp_ffun1.m4.16904.m1	100.0	S	0.0
Spis_XP_022796250_1	Amil_Amillepora19018-RA	100.0	S	0.0
Spis_XP_022796250_1	Gfas_gfas1.m1.5881.m1	100.0	S	0.0
Spis_XP_022796250_1	Gasp_gasp1.m3.16605.m1	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P004050	Salmac_EP00052_Salpingoeca_macrocollata_P026819	93.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P004050	Salmac_EP00052_Salpingoeca_macrocollata_P026817	93.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P007349	Sros_EGD76602	98.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P007349	Microa_EP00043_Microstomoeca_roanoka_P007259	98.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P001888	Chofle_EP00730_Choanoeca_flexa_P006614	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P001888	Chofle_EP00730_Choanoeca_flexa_P006617	100.0	S	0.0
Lcom_lcpid116789	Lcom_lcpid84878	100.0	D	1.0
Coemet_Cmet_C579352_01	Vmul_SimC381352	99.0	S	0.0
Bolinf_Binf_sb1185909	Beraby_Baby_sb331377	59.0	S	0.0
Bolinf_Binf_sb1185909	Pbac_sb2645060	59.0	S	0.0
Bolinf_Binf_sb1185909	Drygla_Dgla_sb276143	59.0	S	0.0
Bolinf_Binf_sb1185909	Drygla_Dgla_sb276142	59.0	S	0.0
Bolinf_Binf_sb1185909	Mlei_ML0852.g6.i1	59.0	S	0.0
Bolinf_Binf_sb1185909	Lampan_Lpan_C398731_01	59.0	S	0.0
Mertsp_Mesp_sb553838	Beraby_Baby_sb331377	59.0	S	0.0
Mertsp_Mesp_sb553838	Pbac_sb2645060	59.0	S	0.0
Mertsp_Mesp_sb553838	Drygla_Dgla_sb276143	59.0	S	0.0
Mertsp_Mesp_sb553838	Drygla_Dgla_sb276142	59.0	S	0.0
Mertsp_Mesp_sb553838	Mlei_ML0852.g6.i1	59.0	S	0.0
Mertsp_Mesp_sb553838	Lampan_Lpan_C398731_01	59.0	S	0.0
Mertsp_Mesp_sb553837	Beraby_Baby_sb331377	59.0	S	0.0
Mertsp_Mesp_sb553837	Pbac_sb2645060	59.0	S	0.0
Mertsp_Mesp_sb553837	Drygla_Dgla_sb276143	59.0	S	0.0
Mertsp_Mesp_sb553837	Drygla_Dgla_sb276142	59.0	S	0.0
Mertsp_Mesp_sb553837	Mlei_ML0852.g6.i1	59.0	S	0.0
Mertsp_Mesp_sb553837	Lampan_Lpan_C398731_01	59.0	S	0.0
Mertsp_Mesp_sb553836	Beraby_Baby_sb331377	59.0	S	0.0
Mertsp_Mesp_sb553836	Pbac_sb2645060	59.0	S	0.0
Mertsp_Mesp_sb553836	Drygla_Dgla_sb276143	59.0	S	0.0
Mertsp_Mesp_sb553836	Drygla_Dgla_sb276142	59.0	S	0.0
Mertsp_Mesp_sb553836	Mlei_ML0852.g6.i1	59.0	S	0.0
Mertsp_Mesp_sb553836	Lampan_Lpan_C398731_01	59.0	S	0.0
Rhoesc_Res_004980-T1	Nemnom_g14616.t1	100.0	S	0.0
Fspp_ffun1.m4.16904.m1	Gfas_gfas1.m1.5881.m1	80.0	S	0.0
Fspp_ffun1.m4.16904.m1	Amil_Amillepora19018-RA	80.0	S	0.0
Fspp_ffun1.m4.16904.m1	Adig_XM_015904385.1	80.0	S	0.0
Gasp_gasp1.m3.16605.m1	Gfas_gfas1.m1.5881.m1	80.0	S	0.0
Gasp_gasp1.m3.16605.m1	Amil_Amillepora19018-RA	80.0	S	0.0
Gasp_gasp1.m3.16605.m1	Adig_XM_015904385.1	80.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P026819	Salmac_EP00052_Salpingoeca_macrocollata_P026817	100.0	D	1.0
Microa_EP00043_Microstomoeca_roanoka_P007259	Sros_EGD76602	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P006614	Chofle_EP00730_Choanoeca_flexa_P006617	100.0	D	1.0
Bolinf_Binf_sb1185909	Mertsp_Mesp_sb553838	100.0	S	0.0
Bolinf_Binf_sb1185909	Mertsp_Mesp_sb553837	100.0	S	0.0
Bolinf_Binf_sb1185909	Mertsp_Mesp_sb553836	100.0	S	0.0
Lampan_Lpan_C398731_01	Beraby_Baby_sb331377	57.0	S	0.0
Lampan_Lpan_C398731_01	Pbac_sb2645060	57.0	S	0.0
Lampan_Lpan_C398731_01	Drygla_Dgla_sb276143	57.0	S	0.0
Lampan_Lpan_C398731_01	Drygla_Dgla_sb276142	57.0	S	0.0
Lampan_Lpan_C398731_01	Mlei_ML0852.g6.i1	57.0	S	0.0
Spis_XP_022796248_1	Spis_XP_022796250_1	98.0	D	1.0
Pocdam_XM_027199738.1	Spis_Spis_13417_1	99.0	S	0.0
Gasp_gasp1.m3.16605.m1	Fspp_ffun1.m4.16904.m1	80.0	S	0.0
Gfas_gfas1.m1.5881.m1	Amil_Amillepora19018-RA	95.0	S	0.0
Gfas_gfas1.m1.5881.m1	Adig_XM_015904385.1	95.0	S	0.0
Mertsp_Mesp_sb553837	Mertsp_Mesp_sb553838	81.0	D	1.0
Mertsp_Mesp_sb553837	Mertsp_Mesp_sb553836	81.0	D	1.0
Mlei_ML0852.g6.i1	Drygla_Dgla_sb276142	27.0	S	0.0
Mlei_ML0852.g6.i1	Beraby_Baby_sb331377	27.0	S	0.0
Mlei_ML0852.g6.i1	Drygla_Dgla_sb276143	27.0	S	0.0
Pbac_sb2645060	Drygla_Dgla_sb276142	27.0	S	0.0
Pbac_sb2645060	Beraby_Baby_sb331377	27.0	S	0.0
Pbac_sb2645060	Drygla_Dgla_sb276143	27.0	S	0.0
Amil_Amillepora19018-RA	Adig_XM_015904385.1	100.0	S	0.0
Mertsp_Mesp_sb553836	Mertsp_Mesp_sb553838	1.0	D	1.0
Pbac_sb2645060	Mlei_ML0852.g6.i1	19.0	S	0.0
Beraby_Baby_sb331377	Drygla_Dgla_sb276142	27.0	S	0.0
Beraby_Baby_sb331377	Drygla_Dgla_sb276143	27.0	S	0.0
Drygla_Dgla_sb276142	Drygla_Dgla_sb276143	100.0	D	1.0
