in_gene	out_gene	branch_support	ev_type	sos
HoiH11_mRNA3501	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
HoiH11_mRNA3501	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
HoiH11_mRNA3501	Pbac_sb2658559	1.0	S	0.0
HoiH11_mRNA3501	Scil_scict022109.1	1.0	S	0.0
HoiH11_mRNA3501	Drygla_Dgla_sb282048	1.0	S	0.0
HoiH11_mRNA3501	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
HoiH11_mRNA3501	Lcom_lcpid90325	1.0	S	0.0
HoiH11_mRNA3501	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
HoiH11_mRNA3501	Pbac_sb2648503	1.0	S	0.0
HoiH11_mRNA3501	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
HoiH11_mRNA3501	Cgig_XM_011428661.3	1.0	S	0.0
HoiH11_mRNA3501	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
HoiH11_mRNA3501	Hvul_g22248_1	1.0	S	0.0
HoiH11_mRNA3501	Bolinf_Binf_sb1233277	1.0	S	0.0
HoiH11_mRNA3501	Spis_XP_022800649_1	1.0	S	0.0
HoiH11_mRNA3501	Nemnom_g15092.t1	1.0	S	0.0
HoiH11_mRNA3501	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
HoiH11_mRNA3501	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
HoiH11_mRNA3501	Acagra_model.g13545.t1	1.0	S	0.0
HoiH11_mRNA3501	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
HoiH11_mRNA3501	Mlei_ML0823.g8.i1	1.0	S	0.0
HoiH11_mRNA3501	Dpul_mRNA23949	1.0	S	0.0
HoiH11_mRNA3501	Adig_XM_015892856.1	1.0	S	0.0
HoiH11_mRNA3501	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
HoiH11_mRNA3501	Mertsp_Mesp_sb586645	1.0	S	0.0
HoiH11_mRNA3501	Exapal_XM_021049598.2	1.0	S	0.0
HoiH11_mRNA3501	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
HoiH11_mRNA3501	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
HoiH11_mRNA3501	Bolinf_Binf_sb1218927	1.0	S	0.0
HoiH11_mRNA3501	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
HoiH11_mRNA3501	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
HoiH11_mRNA3501	Drygla_Dgla_sb282047	1.0	S	0.0
HoiH11_mRNA3501	Nemnom_g2507.t1	1.0	S	0.0
HoiH11_mRNA3501	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
HoiH11_mRNA3501	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
HoiH11_mRNA3501	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
HoiH11_mRNA3501	Pocdam_XM_027185939.1	1.0	S	0.0
HoiH11_mRNA3501	Mbre_EDQ91693	1.0	S	0.0
HoiH11_mRNA3501	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
HoiH11_mRNA3501	Bolinf_Binf_sb1233276	1.0	S	0.0
HoiH11_mRNA3501	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
HoiH11_mRNA3501	Chem_TCONS_00001155	1.0	S	0.0
HoiH11_mRNA3501	Tcas_TC001757_001	1.0	S	0.0
HoiH11_mRNA3501	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
HoiH11_mRNA3501	Skow_XM_006819199.1	1.0	S	0.0
HoiH11_mRNA3501	Rhoesc_Res_000489-T1	1.0	S	0.0
HoiH11_mRNA3501	Sros_EGD73119	1.0	S	0.0
HoiH11_mRNA3501	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
HoiH11_mRNA3501	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
HoiH11_mRNA3501	Aaur_scaffold394.g16.t1	1.0	S	0.0
HoiH11_mRNA3501	Sanmal_Sma_010795-T1	1.0	S	0.0
HoiH11_mRNA3501	Eupdun_Edun_sb10633258	1.0	S	0.0
HoiH11_mRNA3501	Lampan_Lpan_C406885_01	1.0	S	0.0
HoiH11_mRNA3501	Amil_Amillepora07242-RA	1.0	S	0.0
HoiH11_mRNA3501	Morvir_scaffold308.g8.t1	1.0	S	0.0
HoiH11_mRNA3501	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
HoiH11_mRNA3501	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
HoiH11_mRNA3501	Cscu_XM_023387139.1	1.0	S	0.0
HoiH11_mRNA3501	Bralan_BLAG06000878_2	1.0	S	0.0
HoiH11_mRNA3501	Nvec_v1g232331	1.0	S	0.0
HoiH11_mRNA3501	Dgig_XM_028541822.1	1.0	S	0.0
HoiH11_mRNA3501	Mertsp_Mesp_sb586646	1.0	S	0.0
HoiH11_mRNA3501	Spur_XM_030981064.1	1.0	S	0.0
HoiH11_mRNA3501	Lcom_lcpid106448	1.0	S	0.0
HoiH11_mRNA3501	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
HoiH11_mRNA3501	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
HoiH11_mRNA3501	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
HoiH11_mRNA3501	Eupdun_Edun_sb10633259	1.0	S	0.0
HoiH11_mRNA3501	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
HoiH11_mRNA3501	Lcom_lcpid96903	1.0	S	0.0
HoiH11_mRNA3501	Xesp_016009-T1	1.0	S	0.0
HoiH11_mRNA3501	Cscu_XM_023358199.1	1.0	S	0.0
HoiH11_mRNA3501	Ocar_g10025	1.0	S	0.0
HoiH11_mRNA3501	Hsap_ENST00000409347	1.0	S	0.0
HoiH11_mRNA3501	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
HoiH23_PlH23_000191-RA	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
HoiH23_PlH23_000191-RA	Pbac_sb2658559	1.0	S	0.0
HoiH23_PlH23_000191-RA	Scil_scict022109.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Drygla_Dgla_sb282048	1.0	S	0.0
HoiH23_PlH23_000191-RA	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
HoiH23_PlH23_000191-RA	Lcom_lcpid90325	1.0	S	0.0
HoiH23_PlH23_000191-RA	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
HoiH23_PlH23_000191-RA	Pbac_sb2648503	1.0	S	0.0
HoiH23_PlH23_000191-RA	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
HoiH23_PlH23_000191-RA	Cgig_XM_011428661.3	1.0	S	0.0
HoiH23_PlH23_000191-RA	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
HoiH23_PlH23_000191-RA	Hvul_g22248_1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Bolinf_Binf_sb1233277	1.0	S	0.0
HoiH23_PlH23_000191-RA	Spis_XP_022800649_1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Nemnom_g15092.t1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
HoiH23_PlH23_000191-RA	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
HoiH23_PlH23_000191-RA	Acagra_model.g13545.t1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
HoiH23_PlH23_000191-RA	Mlei_ML0823.g8.i1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Dpul_mRNA23949	1.0	S	0.0
HoiH23_PlH23_000191-RA	Adig_XM_015892856.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Mertsp_Mesp_sb586645	1.0	S	0.0
HoiH23_PlH23_000191-RA	Exapal_XM_021049598.2	1.0	S	0.0
HoiH23_PlH23_000191-RA	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
HoiH23_PlH23_000191-RA	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
HoiH23_PlH23_000191-RA	Bolinf_Binf_sb1218927	1.0	S	0.0
HoiH23_PlH23_000191-RA	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Drygla_Dgla_sb282047	1.0	S	0.0
HoiH23_PlH23_000191-RA	Nemnom_g2507.t1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
HoiH23_PlH23_000191-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
HoiH23_PlH23_000191-RA	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
HoiH23_PlH23_000191-RA	Pocdam_XM_027185939.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Mbre_EDQ91693	1.0	S	0.0
HoiH23_PlH23_000191-RA	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
HoiH23_PlH23_000191-RA	Bolinf_Binf_sb1233276	1.0	S	0.0
HoiH23_PlH23_000191-RA	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Chem_TCONS_00001155	1.0	S	0.0
HoiH23_PlH23_000191-RA	Tcas_TC001757_001	1.0	S	0.0
HoiH23_PlH23_000191-RA	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
HoiH23_PlH23_000191-RA	Skow_XM_006819199.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Rhoesc_Res_000489-T1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Sros_EGD73119	1.0	S	0.0
HoiH23_PlH23_000191-RA	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
HoiH23_PlH23_000191-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
HoiH23_PlH23_000191-RA	Aaur_scaffold394.g16.t1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Sanmal_Sma_010795-T1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Eupdun_Edun_sb10633258	1.0	S	0.0
HoiH23_PlH23_000191-RA	Lampan_Lpan_C406885_01	1.0	S	0.0
HoiH23_PlH23_000191-RA	Amil_Amillepora07242-RA	1.0	S	0.0
HoiH23_PlH23_000191-RA	Morvir_scaffold308.g8.t1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
HoiH23_PlH23_000191-RA	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
HoiH23_PlH23_000191-RA	Cscu_XM_023387139.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Bralan_BLAG06000878_2	1.0	S	0.0
HoiH23_PlH23_000191-RA	Nvec_v1g232331	1.0	S	0.0
HoiH23_PlH23_000191-RA	Dgig_XM_028541822.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Mertsp_Mesp_sb586646	1.0	S	0.0
HoiH23_PlH23_000191-RA	Spur_XM_030981064.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Lcom_lcpid106448	1.0	S	0.0
HoiH23_PlH23_000191-RA	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
HoiH23_PlH23_000191-RA	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
HoiH23_PlH23_000191-RA	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
HoiH23_PlH23_000191-RA	Eupdun_Edun_sb10633259	1.0	S	0.0
HoiH23_PlH23_000191-RA	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
HoiH23_PlH23_000191-RA	Lcom_lcpid96903	1.0	S	0.0
HoiH23_PlH23_000191-RA	Xesp_016009-T1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Cscu_XM_023358199.1	1.0	S	0.0
HoiH23_PlH23_000191-RA	Ocar_g10025	1.0	S	0.0
HoiH23_PlH23_000191-RA	Hsap_ENST00000409347	1.0	S	0.0
HoiH23_PlH23_000191-RA	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
Tetwil_g3503.t1	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
Tetwil_g3503.t1	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
Tetwil_g3503.t1	Pbac_sb2658559	1.0	S	0.0
Tetwil_g3503.t1	Scil_scict022109.1	1.0	S	0.0
Tetwil_g3503.t1	Drygla_Dgla_sb282048	1.0	S	0.0
Tetwil_g3503.t1	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
Tetwil_g3503.t1	Lcom_lcpid90325	1.0	S	0.0
Tetwil_g3503.t1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
Tetwil_g3503.t1	Pbac_sb2648503	1.0	S	0.0
Tetwil_g3503.t1	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
Tetwil_g3503.t1	Cgig_XM_011428661.3	1.0	S	0.0
Tetwil_g3503.t1	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
Tetwil_g3503.t1	Hvul_g22248_1	1.0	S	0.0
Tetwil_g3503.t1	Bolinf_Binf_sb1233277	1.0	S	0.0
Tetwil_g3503.t1	Spis_XP_022800649_1	1.0	S	0.0
Tetwil_g3503.t1	Nemnom_g15092.t1	1.0	S	0.0
Tetwil_g3503.t1	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
Tetwil_g3503.t1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
Tetwil_g3503.t1	Acagra_model.g13545.t1	1.0	S	0.0
Tetwil_g3503.t1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
Tetwil_g3503.t1	Mlei_ML0823.g8.i1	1.0	S	0.0
Tetwil_g3503.t1	Dpul_mRNA23949	1.0	S	0.0
Tetwil_g3503.t1	Adig_XM_015892856.1	1.0	S	0.0
Tetwil_g3503.t1	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
Tetwil_g3503.t1	Mertsp_Mesp_sb586645	1.0	S	0.0
Tetwil_g3503.t1	Exapal_XM_021049598.2	1.0	S	0.0
Tetwil_g3503.t1	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
Tetwil_g3503.t1	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
Tetwil_g3503.t1	Bolinf_Binf_sb1218927	1.0	S	0.0
Tetwil_g3503.t1	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
Tetwil_g3503.t1	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
Tetwil_g3503.t1	Drygla_Dgla_sb282047	1.0	S	0.0
Tetwil_g3503.t1	Nemnom_g2507.t1	1.0	S	0.0
Tetwil_g3503.t1	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
Tetwil_g3503.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
Tetwil_g3503.t1	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
Tetwil_g3503.t1	Pocdam_XM_027185939.1	1.0	S	0.0
Tetwil_g3503.t1	Mbre_EDQ91693	1.0	S	0.0
Tetwil_g3503.t1	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
Tetwil_g3503.t1	Bolinf_Binf_sb1233276	1.0	S	0.0
Tetwil_g3503.t1	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
Tetwil_g3503.t1	Chem_TCONS_00001155	1.0	S	0.0
Tetwil_g3503.t1	Tcas_TC001757_001	1.0	S	0.0
Tetwil_g3503.t1	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
Tetwil_g3503.t1	Skow_XM_006819199.1	1.0	S	0.0
Tetwil_g3503.t1	Rhoesc_Res_000489-T1	1.0	S	0.0
Tetwil_g3503.t1	Sros_EGD73119	1.0	S	0.0
Tetwil_g3503.t1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
Tetwil_g3503.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
Tetwil_g3503.t1	Aaur_scaffold394.g16.t1	1.0	S	0.0
Tetwil_g3503.t1	Sanmal_Sma_010795-T1	1.0	S	0.0
Tetwil_g3503.t1	Eupdun_Edun_sb10633258	1.0	S	0.0
Tetwil_g3503.t1	Lampan_Lpan_C406885_01	1.0	S	0.0
Tetwil_g3503.t1	Amil_Amillepora07242-RA	1.0	S	0.0
Tetwil_g3503.t1	Morvir_scaffold308.g8.t1	1.0	S	0.0
Tetwil_g3503.t1	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
Tetwil_g3503.t1	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
Tetwil_g3503.t1	Cscu_XM_023387139.1	1.0	S	0.0
Tetwil_g3503.t1	Bralan_BLAG06000878_2	1.0	S	0.0
Tetwil_g3503.t1	Nvec_v1g232331	1.0	S	0.0
Tetwil_g3503.t1	Dgig_XM_028541822.1	1.0	S	0.0
Tetwil_g3503.t1	Mertsp_Mesp_sb586646	1.0	S	0.0
Tetwil_g3503.t1	Spur_XM_030981064.1	1.0	S	0.0
Tetwil_g3503.t1	Lcom_lcpid106448	1.0	S	0.0
Tetwil_g3503.t1	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
Tetwil_g3503.t1	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
Tetwil_g3503.t1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
Tetwil_g3503.t1	Eupdun_Edun_sb10633259	1.0	S	0.0
Tetwil_g3503.t1	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
Tetwil_g3503.t1	Lcom_lcpid96903	1.0	S	0.0
Tetwil_g3503.t1	Xesp_016009-T1	1.0	S	0.0
Tetwil_g3503.t1	Cscu_XM_023358199.1	1.0	S	0.0
Tetwil_g3503.t1	Ocar_g10025	1.0	S	0.0
Tetwil_g3503.t1	Hsap_ENST00000409347	1.0	S	0.0
Tetwil_g3503.t1	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
HoiH04_mRNA10879	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
HoiH04_mRNA10879	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
HoiH04_mRNA10879	Pbac_sb2658559	1.0	S	0.0
HoiH04_mRNA10879	Scil_scict022109.1	1.0	S	0.0
HoiH04_mRNA10879	Drygla_Dgla_sb282048	1.0	S	0.0
HoiH04_mRNA10879	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
HoiH04_mRNA10879	Lcom_lcpid90325	1.0	S	0.0
HoiH04_mRNA10879	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
HoiH04_mRNA10879	Pbac_sb2648503	1.0	S	0.0
HoiH04_mRNA10879	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
HoiH04_mRNA10879	Cgig_XM_011428661.3	1.0	S	0.0
HoiH04_mRNA10879	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
HoiH04_mRNA10879	Hvul_g22248_1	1.0	S	0.0
HoiH04_mRNA10879	Bolinf_Binf_sb1233277	1.0	S	0.0
HoiH04_mRNA10879	Spis_XP_022800649_1	1.0	S	0.0
HoiH04_mRNA10879	Nemnom_g15092.t1	1.0	S	0.0
HoiH04_mRNA10879	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
HoiH04_mRNA10879	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
HoiH04_mRNA10879	Acagra_model.g13545.t1	1.0	S	0.0
HoiH04_mRNA10879	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
HoiH04_mRNA10879	Mlei_ML0823.g8.i1	1.0	S	0.0
HoiH04_mRNA10879	Dpul_mRNA23949	1.0	S	0.0
HoiH04_mRNA10879	Adig_XM_015892856.1	1.0	S	0.0
HoiH04_mRNA10879	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
HoiH04_mRNA10879	Mertsp_Mesp_sb586645	1.0	S	0.0
HoiH04_mRNA10879	Exapal_XM_021049598.2	1.0	S	0.0
HoiH04_mRNA10879	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
HoiH04_mRNA10879	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
HoiH04_mRNA10879	Bolinf_Binf_sb1218927	1.0	S	0.0
HoiH04_mRNA10879	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
HoiH04_mRNA10879	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
HoiH04_mRNA10879	Drygla_Dgla_sb282047	1.0	S	0.0
HoiH04_mRNA10879	Nemnom_g2507.t1	1.0	S	0.0
HoiH04_mRNA10879	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
HoiH04_mRNA10879	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
HoiH04_mRNA10879	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
HoiH04_mRNA10879	Pocdam_XM_027185939.1	1.0	S	0.0
HoiH04_mRNA10879	Mbre_EDQ91693	1.0	S	0.0
HoiH04_mRNA10879	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
HoiH04_mRNA10879	Bolinf_Binf_sb1233276	1.0	S	0.0
HoiH04_mRNA10879	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
HoiH04_mRNA10879	Chem_TCONS_00001155	1.0	S	0.0
HoiH04_mRNA10879	Tcas_TC001757_001	1.0	S	0.0
HoiH04_mRNA10879	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
HoiH04_mRNA10879	Skow_XM_006819199.1	1.0	S	0.0
HoiH04_mRNA10879	Rhoesc_Res_000489-T1	1.0	S	0.0
HoiH04_mRNA10879	Sros_EGD73119	1.0	S	0.0
HoiH04_mRNA10879	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
HoiH04_mRNA10879	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
HoiH04_mRNA10879	Aaur_scaffold394.g16.t1	1.0	S	0.0
HoiH04_mRNA10879	Sanmal_Sma_010795-T1	1.0	S	0.0
HoiH04_mRNA10879	Eupdun_Edun_sb10633258	1.0	S	0.0
HoiH04_mRNA10879	Lampan_Lpan_C406885_01	1.0	S	0.0
HoiH04_mRNA10879	Amil_Amillepora07242-RA	1.0	S	0.0
HoiH04_mRNA10879	Morvir_scaffold308.g8.t1	1.0	S	0.0
HoiH04_mRNA10879	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
HoiH04_mRNA10879	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
HoiH04_mRNA10879	Cscu_XM_023387139.1	1.0	S	0.0
HoiH04_mRNA10879	Bralan_BLAG06000878_2	1.0	S	0.0
HoiH04_mRNA10879	Nvec_v1g232331	1.0	S	0.0
HoiH04_mRNA10879	Dgig_XM_028541822.1	1.0	S	0.0
HoiH04_mRNA10879	Mertsp_Mesp_sb586646	1.0	S	0.0
HoiH04_mRNA10879	Spur_XM_030981064.1	1.0	S	0.0
HoiH04_mRNA10879	Lcom_lcpid106448	1.0	S	0.0
HoiH04_mRNA10879	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
HoiH04_mRNA10879	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
HoiH04_mRNA10879	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
HoiH04_mRNA10879	Eupdun_Edun_sb10633259	1.0	S	0.0
HoiH04_mRNA10879	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
HoiH04_mRNA10879	Lcom_lcpid96903	1.0	S	0.0
HoiH04_mRNA10879	Xesp_016009-T1	1.0	S	0.0
HoiH04_mRNA10879	Cscu_XM_023358199.1	1.0	S	0.0
HoiH04_mRNA10879	Ocar_g10025	1.0	S	0.0
HoiH04_mRNA10879	Hsap_ENST00000409347	1.0	S	0.0
HoiH04_mRNA10879	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Pbac_sb2658559	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Scil_scict022109.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Drygla_Dgla_sb282048	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Lcom_lcpid90325	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Pbac_sb2648503	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Cgig_XM_011428661.3	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Hvul_g22248_1	1.0	S	0.0
