in_gene	out_gene	branch_support	ev_type	sos
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Bolinf_Binf_sb1233277	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Spis_XP_022800649_1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Nemnom_g15092.t1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Acagra_model.g13545.t1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Mlei_ML0823.g8.i1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Dpul_mRNA23949	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Adig_XM_015892856.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Mertsp_Mesp_sb586645	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Exapal_XM_021049598.2	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Bolinf_Binf_sb1218927	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Drygla_Dgla_sb282047	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Nemnom_g2507.t1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Pocdam_XM_027185939.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Mbre_EDQ91693	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Bolinf_Binf_sb1233276	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Chem_TCONS_00001155	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Tcas_TC001757_001	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Skow_XM_006819199.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Rhoesc_Res_000489-T1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Sros_EGD73119	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Aaur_scaffold394.g16.t1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Sanmal_Sma_010795-T1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Eupdun_Edun_sb10633258	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Lampan_Lpan_C406885_01	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Amil_Amillepora07242-RA	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Morvir_scaffold308.g8.t1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Cscu_XM_023387139.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Bralan_BLAG06000878_2	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Nvec_v1g232331	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Dgig_XM_028541822.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Mertsp_Mesp_sb586646	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Spur_XM_030981064.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Lcom_lcpid106448	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Eupdun_Edun_sb10633259	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Lcom_lcpid96903	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Xesp_016009-T1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Cscu_XM_023358199.1	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Ocar_g10025	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Hsap_ENST00000409347	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
Tadh_TriadT24802	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
Tadh_TriadT24802	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
Tadh_TriadT24802	Pbac_sb2658559	1.0	S	0.0
Tadh_TriadT24802	Scil_scict022109.1	1.0	S	0.0
Tadh_TriadT24802	Drygla_Dgla_sb282048	1.0	S	0.0
Tadh_TriadT24802	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
Tadh_TriadT24802	Lcom_lcpid90325	1.0	S	0.0
Tadh_TriadT24802	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
Tadh_TriadT24802	Pbac_sb2648503	1.0	S	0.0
Tadh_TriadT24802	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
Tadh_TriadT24802	Cgig_XM_011428661.3	1.0	S	0.0
Tadh_TriadT24802	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
Tadh_TriadT24802	Hvul_g22248_1	1.0	S	0.0
Tadh_TriadT24802	Bolinf_Binf_sb1233277	1.0	S	0.0
Tadh_TriadT24802	Spis_XP_022800649_1	1.0	S	0.0
Tadh_TriadT24802	Nemnom_g15092.t1	1.0	S	0.0
Tadh_TriadT24802	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
Tadh_TriadT24802	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
Tadh_TriadT24802	Acagra_model.g13545.t1	1.0	S	0.0
Tadh_TriadT24802	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
Tadh_TriadT24802	Mlei_ML0823.g8.i1	1.0	S	0.0
Tadh_TriadT24802	Dpul_mRNA23949	1.0	S	0.0
Tadh_TriadT24802	Adig_XM_015892856.1	1.0	S	0.0
Tadh_TriadT24802	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
Tadh_TriadT24802	Mertsp_Mesp_sb586645	1.0	S	0.0
Tadh_TriadT24802	Exapal_XM_021049598.2	1.0	S	0.0
Tadh_TriadT24802	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
Tadh_TriadT24802	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
Tadh_TriadT24802	Bolinf_Binf_sb1218927	1.0	S	0.0
Tadh_TriadT24802	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
Tadh_TriadT24802	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
Tadh_TriadT24802	Drygla_Dgla_sb282047	1.0	S	0.0
Tadh_TriadT24802	Nemnom_g2507.t1	1.0	S	0.0
Tadh_TriadT24802	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
Tadh_TriadT24802	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
Tadh_TriadT24802	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
Tadh_TriadT24802	Pocdam_XM_027185939.1	1.0	S	0.0
Tadh_TriadT24802	Mbre_EDQ91693	1.0	S	0.0
Tadh_TriadT24802	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
Tadh_TriadT24802	Bolinf_Binf_sb1233276	1.0	S	0.0
Tadh_TriadT24802	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
Tadh_TriadT24802	Chem_TCONS_00001155	1.0	S	0.0
Tadh_TriadT24802	Tcas_TC001757_001	1.0	S	0.0
Tadh_TriadT24802	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
Tadh_TriadT24802	Skow_XM_006819199.1	1.0	S	0.0
Tadh_TriadT24802	Rhoesc_Res_000489-T1	1.0	S	0.0
Tadh_TriadT24802	Sros_EGD73119	1.0	S	0.0
Tadh_TriadT24802	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
Tadh_TriadT24802	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
Tadh_TriadT24802	Aaur_scaffold394.g16.t1	1.0	S	0.0
Tadh_TriadT24802	Sanmal_Sma_010795-T1	1.0	S	0.0
Tadh_TriadT24802	Eupdun_Edun_sb10633258	1.0	S	0.0
Tadh_TriadT24802	Lampan_Lpan_C406885_01	1.0	S	0.0
Tadh_TriadT24802	Amil_Amillepora07242-RA	1.0	S	0.0
Tadh_TriadT24802	Morvir_scaffold308.g8.t1	1.0	S	0.0
Tadh_TriadT24802	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
Tadh_TriadT24802	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
Tadh_TriadT24802	Cscu_XM_023387139.1	1.0	S	0.0
Tadh_TriadT24802	Bralan_BLAG06000878_2	1.0	S	0.0
Tadh_TriadT24802	Nvec_v1g232331	1.0	S	0.0
Tadh_TriadT24802	Dgig_XM_028541822.1	1.0	S	0.0
Tadh_TriadT24802	Mertsp_Mesp_sb586646	1.0	S	0.0
Tadh_TriadT24802	Spur_XM_030981064.1	1.0	S	0.0
Tadh_TriadT24802	Lcom_lcpid106448	1.0	S	0.0
Tadh_TriadT24802	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
Tadh_TriadT24802	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
Tadh_TriadT24802	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
Tadh_TriadT24802	Eupdun_Edun_sb10633259	1.0	S	0.0
Tadh_TriadT24802	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
Tadh_TriadT24802	Lcom_lcpid96903	1.0	S	0.0
Tadh_TriadT24802	Xesp_016009-T1	1.0	S	0.0
Tadh_TriadT24802	Cscu_XM_023358199.1	1.0	S	0.0
Tadh_TriadT24802	Ocar_g10025	1.0	S	0.0
Tadh_TriadT24802	Hsap_ENST00000409347	1.0	S	0.0
Tadh_TriadT24802	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
Aque_Aqu2.1.41309_001	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
Aque_Aqu2.1.41309_001	Pbac_sb2658559	1.0	S	0.0
Aque_Aqu2.1.41309_001	Scil_scict022109.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Drygla_Dgla_sb282048	1.0	S	0.0
Aque_Aqu2.1.41309_001	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
Aque_Aqu2.1.41309_001	Lcom_lcpid90325	1.0	S	0.0
Aque_Aqu2.1.41309_001	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
Aque_Aqu2.1.41309_001	Pbac_sb2648503	1.0	S	0.0
Aque_Aqu2.1.41309_001	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
Aque_Aqu2.1.41309_001	Cgig_XM_011428661.3	1.0	S	0.0
Aque_Aqu2.1.41309_001	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
Aque_Aqu2.1.41309_001	Hvul_g22248_1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Bolinf_Binf_sb1233277	1.0	S	0.0
Aque_Aqu2.1.41309_001	Spis_XP_022800649_1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Nemnom_g15092.t1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
Aque_Aqu2.1.41309_001	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
Aque_Aqu2.1.41309_001	Acagra_model.g13545.t1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
Aque_Aqu2.1.41309_001	Mlei_ML0823.g8.i1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Dpul_mRNA23949	1.0	S	0.0
Aque_Aqu2.1.41309_001	Adig_XM_015892856.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Mertsp_Mesp_sb586645	1.0	S	0.0
Aque_Aqu2.1.41309_001	Exapal_XM_021049598.2	1.0	S	0.0
Aque_Aqu2.1.41309_001	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
Aque_Aqu2.1.41309_001	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
Aque_Aqu2.1.41309_001	Bolinf_Binf_sb1218927	1.0	S	0.0
Aque_Aqu2.1.41309_001	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Drygla_Dgla_sb282047	1.0	S	0.0
Aque_Aqu2.1.41309_001	Nemnom_g2507.t1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
Aque_Aqu2.1.41309_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
Aque_Aqu2.1.41309_001	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
Aque_Aqu2.1.41309_001	Pocdam_XM_027185939.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Mbre_EDQ91693	1.0	S	0.0
Aque_Aqu2.1.41309_001	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
Aque_Aqu2.1.41309_001	Bolinf_Binf_sb1233276	1.0	S	0.0
Aque_Aqu2.1.41309_001	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Chem_TCONS_00001155	1.0	S	0.0
Aque_Aqu2.1.41309_001	Tcas_TC001757_001	1.0	S	0.0
Aque_Aqu2.1.41309_001	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
Aque_Aqu2.1.41309_001	Skow_XM_006819199.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Rhoesc_Res_000489-T1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Sros_EGD73119	1.0	S	0.0
Aque_Aqu2.1.41309_001	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
Aque_Aqu2.1.41309_001	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
Aque_Aqu2.1.41309_001	Aaur_scaffold394.g16.t1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Sanmal_Sma_010795-T1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Eupdun_Edun_sb10633258	1.0	S	0.0
Aque_Aqu2.1.41309_001	Lampan_Lpan_C406885_01	1.0	S	0.0
Aque_Aqu2.1.41309_001	Amil_Amillepora07242-RA	1.0	S	0.0
Aque_Aqu2.1.41309_001	Morvir_scaffold308.g8.t1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
Aque_Aqu2.1.41309_001	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
Aque_Aqu2.1.41309_001	Cscu_XM_023387139.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Bralan_BLAG06000878_2	1.0	S	0.0
Aque_Aqu2.1.41309_001	Nvec_v1g232331	1.0	S	0.0
Aque_Aqu2.1.41309_001	Dgig_XM_028541822.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Mertsp_Mesp_sb586646	1.0	S	0.0
Aque_Aqu2.1.41309_001	Spur_XM_030981064.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Lcom_lcpid106448	1.0	S	0.0
Aque_Aqu2.1.41309_001	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
Aque_Aqu2.1.41309_001	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
Aque_Aqu2.1.41309_001	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
Aque_Aqu2.1.41309_001	Eupdun_Edun_sb10633259	1.0	S	0.0
Aque_Aqu2.1.41309_001	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
Aque_Aqu2.1.41309_001	Lcom_lcpid96903	1.0	S	0.0
Aque_Aqu2.1.41309_001	Xesp_016009-T1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Cscu_XM_023358199.1	1.0	S	0.0
Aque_Aqu2.1.41309_001	Ocar_g10025	1.0	S	0.0
Aque_Aqu2.1.41309_001	Hsap_ENST00000409347	1.0	S	0.0
Aque_Aqu2.1.41309_001	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Pbac_sb2658559	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Scil_scict022109.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Drygla_Dgla_sb282048	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Lcom_lcpid90325	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Pbac_sb2648503	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Cgig_XM_011428661.3	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Hvul_g22248_1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Bolinf_Binf_sb1233277	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Spis_XP_022800649_1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Nemnom_g15092.t1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Acagra_model.g13545.t1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Mlei_ML0823.g8.i1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Dpul_mRNA23949	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Adig_XM_015892856.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Mertsp_Mesp_sb586645	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Exapal_XM_021049598.2	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Bolinf_Binf_sb1218927	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Drygla_Dgla_sb282047	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Nemnom_g2507.t1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Pocdam_XM_027185939.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Mbre_EDQ91693	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Bolinf_Binf_sb1233276	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Chem_TCONS_00001155	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Tcas_TC001757_001	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Skow_XM_006819199.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Rhoesc_Res_000489-T1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Sros_EGD73119	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Aaur_scaffold394.g16.t1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Sanmal_Sma_010795-T1	1.0	S	0.0
