in_gene	out_gene	branch_support	ev_type	sos
Spolac_c94000_g1_i1_m.9522c94000-g1	Eupdun_Edun_sb10633258	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Lampan_Lpan_C406885_01	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Amil_Amillepora07242-RA	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Morvir_scaffold308.g8.t1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Cscu_XM_023387139.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Bralan_BLAG06000878_2	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Nvec_v1g232331	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Dgig_XM_028541822.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Mertsp_Mesp_sb586646	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Spur_XM_030981064.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Lcom_lcpid106448	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Eupdun_Edun_sb10633259	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Lcom_lcpid96903	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Xesp_016009-T1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Cscu_XM_023358199.1	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Ocar_g10025	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Hsap_ENST00000409347	1.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
HoiH06_mRNA14191	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
HoiH06_mRNA14191	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
HoiH06_mRNA14191	Pbac_sb2658559	1.0	S	0.0
HoiH06_mRNA14191	Scil_scict022109.1	1.0	S	0.0
HoiH06_mRNA14191	Drygla_Dgla_sb282048	1.0	S	0.0
HoiH06_mRNA14191	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
HoiH06_mRNA14191	Lcom_lcpid90325	1.0	S	0.0
HoiH06_mRNA14191	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
HoiH06_mRNA14191	Pbac_sb2648503	1.0	S	0.0
HoiH06_mRNA14191	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
HoiH06_mRNA14191	Cgig_XM_011428661.3	1.0	S	0.0
HoiH06_mRNA14191	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
HoiH06_mRNA14191	Hvul_g22248_1	1.0	S	0.0
HoiH06_mRNA14191	Bolinf_Binf_sb1233277	1.0	S	0.0
HoiH06_mRNA14191	Spis_XP_022800649_1	1.0	S	0.0
HoiH06_mRNA14191	Nemnom_g15092.t1	1.0	S	0.0
HoiH06_mRNA14191	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
HoiH06_mRNA14191	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
HoiH06_mRNA14191	Acagra_model.g13545.t1	1.0	S	0.0
HoiH06_mRNA14191	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
HoiH06_mRNA14191	Mlei_ML0823.g8.i1	1.0	S	0.0
HoiH06_mRNA14191	Dpul_mRNA23949	1.0	S	0.0
HoiH06_mRNA14191	Adig_XM_015892856.1	1.0	S	0.0
HoiH06_mRNA14191	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
HoiH06_mRNA14191	Mertsp_Mesp_sb586645	1.0	S	0.0
HoiH06_mRNA14191	Exapal_XM_021049598.2	1.0	S	0.0
HoiH06_mRNA14191	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
HoiH06_mRNA14191	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
HoiH06_mRNA14191	Bolinf_Binf_sb1218927	1.0	S	0.0
HoiH06_mRNA14191	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
HoiH06_mRNA14191	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
HoiH06_mRNA14191	Drygla_Dgla_sb282047	1.0	S	0.0
HoiH06_mRNA14191	Nemnom_g2507.t1	1.0	S	0.0
HoiH06_mRNA14191	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
HoiH06_mRNA14191	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
HoiH06_mRNA14191	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
HoiH06_mRNA14191	Pocdam_XM_027185939.1	1.0	S	0.0
HoiH06_mRNA14191	Mbre_EDQ91693	1.0	S	0.0
HoiH06_mRNA14191	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
HoiH06_mRNA14191	Bolinf_Binf_sb1233276	1.0	S	0.0
HoiH06_mRNA14191	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
HoiH06_mRNA14191	Chem_TCONS_00001155	1.0	S	0.0
HoiH06_mRNA14191	Tcas_TC001757_001	1.0	S	0.0
HoiH06_mRNA14191	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
HoiH06_mRNA14191	Skow_XM_006819199.1	1.0	S	0.0
HoiH06_mRNA14191	Rhoesc_Res_000489-T1	1.0	S	0.0
HoiH06_mRNA14191	Sros_EGD73119	1.0	S	0.0
HoiH06_mRNA14191	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
HoiH06_mRNA14191	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
HoiH06_mRNA14191	Aaur_scaffold394.g16.t1	1.0	S	0.0
HoiH06_mRNA14191	Sanmal_Sma_010795-T1	1.0	S	0.0
HoiH06_mRNA14191	Eupdun_Edun_sb10633258	1.0	S	0.0
HoiH06_mRNA14191	Lampan_Lpan_C406885_01	1.0	S	0.0
HoiH06_mRNA14191	Amil_Amillepora07242-RA	1.0	S	0.0
HoiH06_mRNA14191	Morvir_scaffold308.g8.t1	1.0	S	0.0
HoiH06_mRNA14191	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
HoiH06_mRNA14191	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
HoiH06_mRNA14191	Cscu_XM_023387139.1	1.0	S	0.0
HoiH06_mRNA14191	Bralan_BLAG06000878_2	1.0	S	0.0
HoiH06_mRNA14191	Nvec_v1g232331	1.0	S	0.0
HoiH06_mRNA14191	Dgig_XM_028541822.1	1.0	S	0.0
HoiH06_mRNA14191	Mertsp_Mesp_sb586646	1.0	S	0.0
HoiH06_mRNA14191	Spur_XM_030981064.1	1.0	S	0.0
HoiH06_mRNA14191	Lcom_lcpid106448	1.0	S	0.0
HoiH06_mRNA14191	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
HoiH06_mRNA14191	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
HoiH06_mRNA14191	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
HoiH06_mRNA14191	Eupdun_Edun_sb10633259	1.0	S	0.0
HoiH06_mRNA14191	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
HoiH06_mRNA14191	Lcom_lcpid96903	1.0	S	0.0
HoiH06_mRNA14191	Xesp_016009-T1	1.0	S	0.0
HoiH06_mRNA14191	Cscu_XM_023358199.1	1.0	S	0.0
HoiH06_mRNA14191	Ocar_g10025	1.0	S	0.0
HoiH06_mRNA14191	Hsap_ENST00000409347	1.0	S	0.0
HoiH06_mRNA14191	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
TrH2_TrispH2_001120-RA	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
TrH2_TrispH2_001120-RA	Pbac_sb2658559	1.0	S	0.0
TrH2_TrispH2_001120-RA	Scil_scict022109.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Drygla_Dgla_sb282048	1.0	S	0.0
TrH2_TrispH2_001120-RA	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
TrH2_TrispH2_001120-RA	Lcom_lcpid90325	1.0	S	0.0
TrH2_TrispH2_001120-RA	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
TrH2_TrispH2_001120-RA	Pbac_sb2648503	1.0	S	0.0
TrH2_TrispH2_001120-RA	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
TrH2_TrispH2_001120-RA	Cgig_XM_011428661.3	1.0	S	0.0
TrH2_TrispH2_001120-RA	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
TrH2_TrispH2_001120-RA	Hvul_g22248_1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Bolinf_Binf_sb1233277	1.0	S	0.0
TrH2_TrispH2_001120-RA	Spis_XP_022800649_1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Nemnom_g15092.t1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
TrH2_TrispH2_001120-RA	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
TrH2_TrispH2_001120-RA	Acagra_model.g13545.t1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
TrH2_TrispH2_001120-RA	Mlei_ML0823.g8.i1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Dpul_mRNA23949	1.0	S	0.0
TrH2_TrispH2_001120-RA	Adig_XM_015892856.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Mertsp_Mesp_sb586645	1.0	S	0.0
TrH2_TrispH2_001120-RA	Exapal_XM_021049598.2	1.0	S	0.0
TrH2_TrispH2_001120-RA	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
TrH2_TrispH2_001120-RA	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
TrH2_TrispH2_001120-RA	Bolinf_Binf_sb1218927	1.0	S	0.0
TrH2_TrispH2_001120-RA	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Drygla_Dgla_sb282047	1.0	S	0.0
TrH2_TrispH2_001120-RA	Nemnom_g2507.t1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
TrH2_TrispH2_001120-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
TrH2_TrispH2_001120-RA	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
TrH2_TrispH2_001120-RA	Pocdam_XM_027185939.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Mbre_EDQ91693	1.0	S	0.0
TrH2_TrispH2_001120-RA	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
TrH2_TrispH2_001120-RA	Bolinf_Binf_sb1233276	1.0	S	0.0
TrH2_TrispH2_001120-RA	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Chem_TCONS_00001155	1.0	S	0.0
TrH2_TrispH2_001120-RA	Tcas_TC001757_001	1.0	S	0.0
TrH2_TrispH2_001120-RA	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
TrH2_TrispH2_001120-RA	Skow_XM_006819199.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Rhoesc_Res_000489-T1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Sros_EGD73119	1.0	S	0.0
TrH2_TrispH2_001120-RA	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
TrH2_TrispH2_001120-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
TrH2_TrispH2_001120-RA	Aaur_scaffold394.g16.t1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Sanmal_Sma_010795-T1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Eupdun_Edun_sb10633258	1.0	S	0.0
TrH2_TrispH2_001120-RA	Lampan_Lpan_C406885_01	1.0	S	0.0
TrH2_TrispH2_001120-RA	Amil_Amillepora07242-RA	1.0	S	0.0
TrH2_TrispH2_001120-RA	Morvir_scaffold308.g8.t1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
TrH2_TrispH2_001120-RA	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
TrH2_TrispH2_001120-RA	Cscu_XM_023387139.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Bralan_BLAG06000878_2	1.0	S	0.0
TrH2_TrispH2_001120-RA	Nvec_v1g232331	1.0	S	0.0
TrH2_TrispH2_001120-RA	Dgig_XM_028541822.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Mertsp_Mesp_sb586646	1.0	S	0.0
TrH2_TrispH2_001120-RA	Spur_XM_030981064.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Lcom_lcpid106448	1.0	S	0.0
TrH2_TrispH2_001120-RA	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
TrH2_TrispH2_001120-RA	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
TrH2_TrispH2_001120-RA	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
TrH2_TrispH2_001120-RA	Eupdun_Edun_sb10633259	1.0	S	0.0
TrH2_TrispH2_001120-RA	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
TrH2_TrispH2_001120-RA	Lcom_lcpid96903	1.0	S	0.0
TrH2_TrispH2_001120-RA	Xesp_016009-T1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Cscu_XM_023358199.1	1.0	S	0.0
TrH2_TrispH2_001120-RA	Ocar_g10025	1.0	S	0.0
TrH2_TrispH2_001120-RA	Hsap_ENST00000409347	1.0	S	0.0
TrH2_TrispH2_001120-RA	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
Hhon_g04319.t1	Gfas_gfas1.m1.18734.m1	1.0	S	0.0
Hhon_g04319.t1	Codhol_EP00042_Codosiga_hollandica_P021798	1.0	S	0.0
Hhon_g04319.t1	Pbac_sb2658559	1.0	S	0.0
Hhon_g04319.t1	Scil_scict022109.1	1.0	S	0.0
Hhon_g04319.t1	Drygla_Dgla_sb282048	1.0	S	0.0
Hhon_g04319.t1	Salinf_EP00049_Salpingoeca_infusionum_P000938	1.0	S	0.0
Hhon_g04319.t1	Lcom_lcpid90325	1.0	S	0.0
Hhon_g04319.t1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	1.0	S	0.0
Hhon_g04319.t1	Pbac_sb2648503	1.0	S	0.0
Hhon_g04319.t1	Codhol_EP00042_Codosiga_hollandica_P021796	1.0	S	0.0
Hhon_g04319.t1	Cgig_XM_011428661.3	1.0	S	0.0
Hhon_g04319.t1	Plespi_Pspi_scaffold15648_01	1.0	S	0.0
Hhon_g04319.t1	Hvul_g22248_1	1.0	S	0.0
Hhon_g04319.t1	Bolinf_Binf_sb1233277	1.0	S	0.0
Hhon_g04319.t1	Spis_XP_022800649_1	1.0	S	0.0
Hhon_g04319.t1	Nemnom_g15092.t1	1.0	S	0.0
Hhon_g04319.t1	Didcos_EP00039_Didymoeca_costata_P007325	1.0	S	0.0
Hhon_g04319.t1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	1.0	S	0.0
Hhon_g04319.t1	Acagra_model.g13545.t1	1.0	S	0.0
Hhon_g04319.t1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	1.0	S	0.0
Hhon_g04319.t1	Mlei_ML0823.g8.i1	1.0	S	0.0
Hhon_g04319.t1	Dpul_mRNA23949	1.0	S	0.0
Hhon_g04319.t1	Adig_XM_015892856.1	1.0	S	0.0
Hhon_g04319.t1	Fspp_ffun1.m4.13777.m1	1.0	S	0.0
Hhon_g04319.t1	Mertsp_Mesp_sb586645	1.0	S	0.0
Hhon_g04319.t1	Exapal_XM_021049598.2	1.0	S	0.0
Hhon_g04319.t1	Coemet_Cmet_scaffold13957_01	1.0	S	0.0
Hhon_g04319.t1	Microa_EP00043_Microstomoeca_roanoka_P000973	1.0	S	0.0
Hhon_g04319.t1	Bolinf_Binf_sb1218927	1.0	S	0.0
Hhon_g04319.t1	Fspp_ffun1.m4.13773.m1	1.0	S	0.0
Hhon_g04319.t1	Horcal_Hcv1.av93.c2.g1198.i1	1.0	S	0.0
Hhon_g04319.t1	Drygla_Dgla_sb282047	1.0	S	0.0
Hhon_g04319.t1	Nemnom_g2507.t1	1.0	S	0.0
Hhon_g04319.t1	Clacor_Ccor_scaffold8255_01	1.0	S	0.0
Hhon_g04319.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	1.0	S	0.0
Hhon_g04319.t1	Chofle_EP00730_Choanoeca_flexa_P014618	1.0	S	0.0
Hhon_g04319.t1	Pocdam_XM_027185939.1	1.0	S	0.0
Hhon_g04319.t1	Mbre_EDQ91693	1.0	S	0.0
Hhon_g04319.t1	Opea_EP00118_Oscarella_pearsei_P002113	1.0	S	0.0
Hhon_g04319.t1	Bolinf_Binf_sb1233276	1.0	S	0.0
Hhon_g04319.t1	Gasp_gasp1.m3.3291.m1	1.0	S	0.0
Hhon_g04319.t1	Chem_TCONS_00001155	1.0	S	0.0
Hhon_g04319.t1	Tcas_TC001757_001	1.0	S	0.0
Hhon_g04319.t1	Diagra_EP00040_Diaphanoeca_grandis_P020099	1.0	S	0.0
Hhon_g04319.t1	Skow_XM_006819199.1	1.0	S	0.0
Hhon_g04319.t1	Rhoesc_Res_000489-T1	1.0	S	0.0
Hhon_g04319.t1	Sros_EGD73119	1.0	S	0.0
Hhon_g04319.t1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	1.0	S	0.0
Hhon_g04319.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	1.0	S	0.0
Hhon_g04319.t1	Aaur_scaffold394.g16.t1	1.0	S	0.0
Hhon_g04319.t1	Sanmal_Sma_010795-T1	1.0	S	0.0
Hhon_g04319.t1	Eupdun_Edun_sb10633258	1.0	S	0.0
Hhon_g04319.t1	Lampan_Lpan_C406885_01	1.0	S	0.0
Hhon_g04319.t1	Amil_Amillepora07242-RA	1.0	S	0.0
Hhon_g04319.t1	Morvir_scaffold308.g8.t1	1.0	S	0.0
Hhon_g04319.t1	Codhol_EP00042_Codosiga_hollandica_P021794	1.0	S	0.0
Hhon_g04319.t1	Salpun_EP00053_Salpingoeca_punica_P003696	1.0	S	0.0
Hhon_g04319.t1	Cscu_XM_023387139.1	1.0	S	0.0
Hhon_g04319.t1	Bralan_BLAG06000878_2	1.0	S	0.0
Hhon_g04319.t1	Nvec_v1g232331	1.0	S	0.0
Hhon_g04319.t1	Dgig_XM_028541822.1	1.0	S	0.0
Hhon_g04319.t1	Mertsp_Mesp_sb586646	1.0	S	0.0
Hhon_g04319.t1	Spur_XM_030981064.1	1.0	S	0.0
Hhon_g04319.t1	Lcom_lcpid106448	1.0	S	0.0
Hhon_g04319.t1	Salurc_EP00051_Salpingoeca_urceolata_P031812	1.0	S	0.0
Hhon_g04319.t1	Choper_EP00045_Choanoeca_perplexa_P001581	1.0	S	0.0
Hhon_g04319.t1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	1.0	S	0.0
Hhon_g04319.t1	Eupdun_Edun_sb10633259	1.0	S	0.0
Hhon_g04319.t1	Leuniv_Lniv_scaffold19177_01	1.0	S	0.0
Hhon_g04319.t1	Lcom_lcpid96903	1.0	S	0.0
Hhon_g04319.t1	Xesp_016009-T1	1.0	S	0.0
Hhon_g04319.t1	Cscu_XM_023358199.1	1.0	S	0.0
Hhon_g04319.t1	Ocar_g10025	1.0	S	0.0
Hhon_g04319.t1	Hsap_ENST00000409347	1.0	S	0.0
Hhon_g04319.t1	Helnan_EP00037_Helgoeca_nana_P015185	1.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	HoiH11_mRNA3501	62.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	HoiH23_PlH23_000191-RA	62.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	HoiH04_mRNA10879	62.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	TrH2_TrispH2_001120-RA	62.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Tadh_TriadT24802	62.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	HoiH06_mRNA14191	62.0	S	0.0
Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	Hhon_g04319.t1	62.0	S	0.0
Tetwil_g3503.t1	HoiH11_mRNA3501	62.0	S	0.0
Tetwil_g3503.t1	HoiH23_PlH23_000191-RA	62.0	S	0.0
Tetwil_g3503.t1	HoiH04_mRNA10879	62.0	S	0.0
Tetwil_g3503.t1	TrH2_TrispH2_001120-RA	62.0	S	0.0
Tetwil_g3503.t1	Tadh_TriadT24802	62.0	S	0.0
Tetwil_g3503.t1	HoiH06_mRNA14191	62.0	S	0.0
Tetwil_g3503.t1	Hhon_g04319.t1	62.0	S	0.0
Aque_Aqu2.1.41309_001	HoiH11_mRNA3501	62.0	S	0.0
Aque_Aqu2.1.41309_001	HoiH23_PlH23_000191-RA	62.0	S	0.0
Aque_Aqu2.1.41309_001	HoiH04_mRNA10879	62.0	S	0.0
Aque_Aqu2.1.41309_001	TrH2_TrispH2_001120-RA	62.0	S	0.0
Aque_Aqu2.1.41309_001	Tadh_TriadT24802	62.0	S	0.0
Aque_Aqu2.1.41309_001	HoiH06_mRNA14191	62.0	S	0.0
Aque_Aqu2.1.41309_001	Hhon_g04319.t1	62.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	HoiH11_mRNA3501	62.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	HoiH23_PlH23_000191-RA	62.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	HoiH04_mRNA10879	62.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	TrH2_TrispH2_001120-RA	62.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Tadh_TriadT24802	62.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	HoiH06_mRNA14191	62.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Hhon_g04319.t1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Pbac_sb2658559	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Scil_scict022109.1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Drygla_Dgla_sb282048	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Lcom_lcpid90325	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Pbac_sb2648503	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Cgig_XM_011428661.3	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Hvul_g22248_1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Bolinf_Binf_sb1233277	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Nemnom_g15092.t1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Mlei_ML0823.g8.i1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Acagra_model.g13545.t1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Dpul_mRNA23949	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Mertsp_Mesp_sb586645	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Bolinf_Binf_sb1218927	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Drygla_Dgla_sb282047	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Nemnom_g2507.t1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
