in_gene	out_gene	branch_support	ev_type	sos
Gfas_gfas1.m1.18734.m1	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Mbre_EDQ91693	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Bolinf_Binf_sb1233276	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Chem_TCONS_00001155	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Tcas_TC001757_001	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Skow_XM_006819199.1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Rhoesc_Res_000489-T1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Sros_EGD73119	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Aaur_scaffold394.g16.t1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Sanmal_Sma_010795-T1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Eupdun_Edun_sb10633258	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Lampan_Lpan_C406885_01	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Morvir_scaffold308.g8.t1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Cscu_XM_023387139.1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Bralan_BLAG06000878_2	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Nvec_v1g232331	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Dgig_XM_028541822.1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Mertsp_Mesp_sb586646	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Spur_XM_030981064.1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Lcom_lcpid106448	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Eupdun_Edun_sb10633259	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Lcom_lcpid96903	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Xesp_016009-T1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Cscu_XM_023358199.1	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Ocar_g10025	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Hsap_ENST00000409347	62.0	S	0.0
Gfas_gfas1.m1.18734.m1	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Pbac_sb2658559	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Scil_scict022109.1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Drygla_Dgla_sb282048	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Lcom_lcpid90325	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Pbac_sb2648503	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Cgig_XM_011428661.3	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Hvul_g22248_1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Bolinf_Binf_sb1233277	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Nemnom_g15092.t1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Mlei_ML0823.g8.i1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Acagra_model.g13545.t1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Dpul_mRNA23949	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Mertsp_Mesp_sb586645	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Bolinf_Binf_sb1218927	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Drygla_Dgla_sb282047	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Nemnom_g2507.t1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Mbre_EDQ91693	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Bolinf_Binf_sb1233276	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Chem_TCONS_00001155	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Tcas_TC001757_001	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Skow_XM_006819199.1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Rhoesc_Res_000489-T1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Sros_EGD73119	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Aaur_scaffold394.g16.t1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Sanmal_Sma_010795-T1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Eupdun_Edun_sb10633258	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Lampan_Lpan_C406885_01	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Morvir_scaffold308.g8.t1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Cscu_XM_023387139.1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Bralan_BLAG06000878_2	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Nvec_v1g232331	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Dgig_XM_028541822.1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Mertsp_Mesp_sb586646	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Spur_XM_030981064.1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Lcom_lcpid106448	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Eupdun_Edun_sb10633259	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Lcom_lcpid96903	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Xesp_016009-T1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Cscu_XM_023358199.1	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Ocar_g10025	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Hsap_ENST00000409347	62.0	S	0.0
Fspp_ffun1.m4.13773.m1	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Spis_XP_022800649_1	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Spis_XP_022800649_1	Pbac_sb2658559	62.0	S	0.0
Spis_XP_022800649_1	Scil_scict022109.1	62.0	S	0.0
Spis_XP_022800649_1	Drygla_Dgla_sb282048	62.0	S	0.0
Spis_XP_022800649_1	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Spis_XP_022800649_1	Lcom_lcpid90325	62.0	S	0.0
Spis_XP_022800649_1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Spis_XP_022800649_1	Pbac_sb2648503	62.0	S	0.0
Spis_XP_022800649_1	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Spis_XP_022800649_1	Cgig_XM_011428661.3	62.0	S	0.0
Spis_XP_022800649_1	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Spis_XP_022800649_1	Hvul_g22248_1	62.0	S	0.0
Spis_XP_022800649_1	Bolinf_Binf_sb1233277	62.0	S	0.0
Spis_XP_022800649_1	Nemnom_g15092.t1	62.0	S	0.0
Spis_XP_022800649_1	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Spis_XP_022800649_1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Spis_XP_022800649_1	Mlei_ML0823.g8.i1	62.0	S	0.0
Spis_XP_022800649_1	Acagra_model.g13545.t1	62.0	S	0.0
Spis_XP_022800649_1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Spis_XP_022800649_1	Dpul_mRNA23949	62.0	S	0.0
Spis_XP_022800649_1	Mertsp_Mesp_sb586645	62.0	S	0.0
Spis_XP_022800649_1	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Spis_XP_022800649_1	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Spis_XP_022800649_1	Bolinf_Binf_sb1218927	62.0	S	0.0
Spis_XP_022800649_1	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Spis_XP_022800649_1	Drygla_Dgla_sb282047	62.0	S	0.0
Spis_XP_022800649_1	Nemnom_g2507.t1	62.0	S	0.0
Spis_XP_022800649_1	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Spis_XP_022800649_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Spis_XP_022800649_1	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Spis_XP_022800649_1	Mbre_EDQ91693	62.0	S	0.0
Spis_XP_022800649_1	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Spis_XP_022800649_1	Bolinf_Binf_sb1233276	62.0	S	0.0
Spis_XP_022800649_1	Chem_TCONS_00001155	62.0	S	0.0
Spis_XP_022800649_1	Tcas_TC001757_001	62.0	S	0.0
Spis_XP_022800649_1	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Spis_XP_022800649_1	Skow_XM_006819199.1	62.0	S	0.0
Spis_XP_022800649_1	Rhoesc_Res_000489-T1	62.0	S	0.0
Spis_XP_022800649_1	Sros_EGD73119	62.0	S	0.0
Spis_XP_022800649_1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Spis_XP_022800649_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Spis_XP_022800649_1	Aaur_scaffold394.g16.t1	62.0	S	0.0
Spis_XP_022800649_1	Sanmal_Sma_010795-T1	62.0	S	0.0
Spis_XP_022800649_1	Eupdun_Edun_sb10633258	62.0	S	0.0
Spis_XP_022800649_1	Lampan_Lpan_C406885_01	62.0	S	0.0
Spis_XP_022800649_1	Morvir_scaffold308.g8.t1	62.0	S	0.0
Spis_XP_022800649_1	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Spis_XP_022800649_1	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Spis_XP_022800649_1	Cscu_XM_023387139.1	62.0	S	0.0
Spis_XP_022800649_1	Bralan_BLAG06000878_2	62.0	S	0.0
Spis_XP_022800649_1	Nvec_v1g232331	62.0	S	0.0
Spis_XP_022800649_1	Dgig_XM_028541822.1	62.0	S	0.0
Spis_XP_022800649_1	Mertsp_Mesp_sb586646	62.0	S	0.0
Spis_XP_022800649_1	Spur_XM_030981064.1	62.0	S	0.0
Spis_XP_022800649_1	Lcom_lcpid106448	62.0	S	0.0
Spis_XP_022800649_1	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Spis_XP_022800649_1	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Spis_XP_022800649_1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Spis_XP_022800649_1	Eupdun_Edun_sb10633259	62.0	S	0.0
Spis_XP_022800649_1	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Spis_XP_022800649_1	Lcom_lcpid96903	62.0	S	0.0
Spis_XP_022800649_1	Xesp_016009-T1	62.0	S	0.0
Spis_XP_022800649_1	Cscu_XM_023358199.1	62.0	S	0.0
Spis_XP_022800649_1	Ocar_g10025	62.0	S	0.0
Spis_XP_022800649_1	Hsap_ENST00000409347	62.0	S	0.0
Spis_XP_022800649_1	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Amil_Amillepora07242-RA	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Amil_Amillepora07242-RA	Pbac_sb2658559	62.0	S	0.0
Amil_Amillepora07242-RA	Scil_scict022109.1	62.0	S	0.0
Amil_Amillepora07242-RA	Drygla_Dgla_sb282048	62.0	S	0.0
Amil_Amillepora07242-RA	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Amil_Amillepora07242-RA	Lcom_lcpid90325	62.0	S	0.0
Amil_Amillepora07242-RA	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Amil_Amillepora07242-RA	Pbac_sb2648503	62.0	S	0.0
Amil_Amillepora07242-RA	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Amil_Amillepora07242-RA	Cgig_XM_011428661.3	62.0	S	0.0
Amil_Amillepora07242-RA	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Amil_Amillepora07242-RA	Hvul_g22248_1	62.0	S	0.0
Amil_Amillepora07242-RA	Bolinf_Binf_sb1233277	62.0	S	0.0
Amil_Amillepora07242-RA	Nemnom_g15092.t1	62.0	S	0.0
Amil_Amillepora07242-RA	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Amil_Amillepora07242-RA	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Amil_Amillepora07242-RA	Mlei_ML0823.g8.i1	62.0	S	0.0
Amil_Amillepora07242-RA	Acagra_model.g13545.t1	62.0	S	0.0
Amil_Amillepora07242-RA	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Amil_Amillepora07242-RA	Dpul_mRNA23949	62.0	S	0.0
Amil_Amillepora07242-RA	Mertsp_Mesp_sb586645	62.0	S	0.0
Amil_Amillepora07242-RA	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Amil_Amillepora07242-RA	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Amil_Amillepora07242-RA	Bolinf_Binf_sb1218927	62.0	S	0.0
Amil_Amillepora07242-RA	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Amil_Amillepora07242-RA	Drygla_Dgla_sb282047	62.0	S	0.0
Amil_Amillepora07242-RA	Nemnom_g2507.t1	62.0	S	0.0
Amil_Amillepora07242-RA	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Amil_Amillepora07242-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Amil_Amillepora07242-RA	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Amil_Amillepora07242-RA	Mbre_EDQ91693	62.0	S	0.0
Amil_Amillepora07242-RA	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Amil_Amillepora07242-RA	Bolinf_Binf_sb1233276	62.0	S	0.0
Amil_Amillepora07242-RA	Chem_TCONS_00001155	62.0	S	0.0
Amil_Amillepora07242-RA	Tcas_TC001757_001	62.0	S	0.0
Amil_Amillepora07242-RA	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Amil_Amillepora07242-RA	Skow_XM_006819199.1	62.0	S	0.0
Amil_Amillepora07242-RA	Rhoesc_Res_000489-T1	62.0	S	0.0
Amil_Amillepora07242-RA	Sros_EGD73119	62.0	S	0.0
Amil_Amillepora07242-RA	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Amil_Amillepora07242-RA	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Amil_Amillepora07242-RA	Aaur_scaffold394.g16.t1	62.0	S	0.0
Amil_Amillepora07242-RA	Sanmal_Sma_010795-T1	62.0	S	0.0
Amil_Amillepora07242-RA	Eupdun_Edun_sb10633258	62.0	S	0.0
Amil_Amillepora07242-RA	Lampan_Lpan_C406885_01	62.0	S	0.0
Amil_Amillepora07242-RA	Morvir_scaffold308.g8.t1	62.0	S	0.0
Amil_Amillepora07242-RA	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Amil_Amillepora07242-RA	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Amil_Amillepora07242-RA	Cscu_XM_023387139.1	62.0	S	0.0
Amil_Amillepora07242-RA	Bralan_BLAG06000878_2	62.0	S	0.0
Amil_Amillepora07242-RA	Nvec_v1g232331	62.0	S	0.0
Amil_Amillepora07242-RA	Dgig_XM_028541822.1	62.0	S	0.0
Amil_Amillepora07242-RA	Mertsp_Mesp_sb586646	62.0	S	0.0
Amil_Amillepora07242-RA	Spur_XM_030981064.1	62.0	S	0.0
Amil_Amillepora07242-RA	Lcom_lcpid106448	62.0	S	0.0
Amil_Amillepora07242-RA	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Amil_Amillepora07242-RA	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Amil_Amillepora07242-RA	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Amil_Amillepora07242-RA	Eupdun_Edun_sb10633259	62.0	S	0.0
Amil_Amillepora07242-RA	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Amil_Amillepora07242-RA	Lcom_lcpid96903	62.0	S	0.0
Amil_Amillepora07242-RA	Xesp_016009-T1	62.0	S	0.0
Amil_Amillepora07242-RA	Cscu_XM_023358199.1	62.0	S	0.0
Amil_Amillepora07242-RA	Ocar_g10025	62.0	S	0.0
Amil_Amillepora07242-RA	Hsap_ENST00000409347	62.0	S	0.0
Amil_Amillepora07242-RA	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Pocdam_XM_027185939.1	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Pocdam_XM_027185939.1	Pbac_sb2658559	62.0	S	0.0
Pocdam_XM_027185939.1	Scil_scict022109.1	62.0	S	0.0
Pocdam_XM_027185939.1	Drygla_Dgla_sb282048	62.0	S	0.0
Pocdam_XM_027185939.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Pocdam_XM_027185939.1	Lcom_lcpid90325	62.0	S	0.0
Pocdam_XM_027185939.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Pocdam_XM_027185939.1	Pbac_sb2648503	62.0	S	0.0
Pocdam_XM_027185939.1	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Pocdam_XM_027185939.1	Cgig_XM_011428661.3	62.0	S	0.0
Pocdam_XM_027185939.1	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Pocdam_XM_027185939.1	Hvul_g22248_1	62.0	S	0.0
Pocdam_XM_027185939.1	Bolinf_Binf_sb1233277	62.0	S	0.0
Pocdam_XM_027185939.1	Nemnom_g15092.t1	62.0	S	0.0
Pocdam_XM_027185939.1	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Pocdam_XM_027185939.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Pocdam_XM_027185939.1	Mlei_ML0823.g8.i1	62.0	S	0.0
Pocdam_XM_027185939.1	Acagra_model.g13545.t1	62.0	S	0.0
Pocdam_XM_027185939.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Pocdam_XM_027185939.1	Dpul_mRNA23949	62.0	S	0.0
Pocdam_XM_027185939.1	Mertsp_Mesp_sb586645	62.0	S	0.0
Pocdam_XM_027185939.1	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Pocdam_XM_027185939.1	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Pocdam_XM_027185939.1	Bolinf_Binf_sb1218927	62.0	S	0.0
Pocdam_XM_027185939.1	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Pocdam_XM_027185939.1	Drygla_Dgla_sb282047	62.0	S	0.0
Pocdam_XM_027185939.1	Nemnom_g2507.t1	62.0	S	0.0
Pocdam_XM_027185939.1	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Pocdam_XM_027185939.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Pocdam_XM_027185939.1	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Pocdam_XM_027185939.1	Mbre_EDQ91693	62.0	S	0.0
Pocdam_XM_027185939.1	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Pocdam_XM_027185939.1	Bolinf_Binf_sb1233276	62.0	S	0.0
Pocdam_XM_027185939.1	Chem_TCONS_00001155	62.0	S	0.0
Pocdam_XM_027185939.1	Tcas_TC001757_001	62.0	S	0.0
Pocdam_XM_027185939.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Pocdam_XM_027185939.1	Skow_XM_006819199.1	62.0	S	0.0
Pocdam_XM_027185939.1	Rhoesc_Res_000489-T1	62.0	S	0.0
Pocdam_XM_027185939.1	Sros_EGD73119	62.0	S	0.0
Pocdam_XM_027185939.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Pocdam_XM_027185939.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Pocdam_XM_027185939.1	Aaur_scaffold394.g16.t1	62.0	S	0.0
Pocdam_XM_027185939.1	Sanmal_Sma_010795-T1	62.0	S	0.0
Pocdam_XM_027185939.1	Eupdun_Edun_sb10633258	62.0	S	0.0
Pocdam_XM_027185939.1	Lampan_Lpan_C406885_01	62.0	S	0.0
Pocdam_XM_027185939.1	Morvir_scaffold308.g8.t1	62.0	S	0.0
Pocdam_XM_027185939.1	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Pocdam_XM_027185939.1	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Pocdam_XM_027185939.1	Cscu_XM_023387139.1	62.0	S	0.0
Pocdam_XM_027185939.1	Bralan_BLAG06000878_2	62.0	S	0.0
Pocdam_XM_027185939.1	Nvec_v1g232331	62.0	S	0.0
Pocdam_XM_027185939.1	Dgig_XM_028541822.1	62.0	S	0.0
Pocdam_XM_027185939.1	Mertsp_Mesp_sb586646	62.0	S	0.0
Pocdam_XM_027185939.1	Spur_XM_030981064.1	62.0	S	0.0
Pocdam_XM_027185939.1	Lcom_lcpid106448	62.0	S	0.0
Pocdam_XM_027185939.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
