in_gene	out_gene	branch_support	ev_type	sos
Pocdam_XM_027185939.1	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Pocdam_XM_027185939.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Pocdam_XM_027185939.1	Eupdun_Edun_sb10633259	62.0	S	0.0
Pocdam_XM_027185939.1	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Pocdam_XM_027185939.1	Lcom_lcpid96903	62.0	S	0.0
Pocdam_XM_027185939.1	Xesp_016009-T1	62.0	S	0.0
Pocdam_XM_027185939.1	Cscu_XM_023358199.1	62.0	S	0.0
Pocdam_XM_027185939.1	Ocar_g10025	62.0	S	0.0
Pocdam_XM_027185939.1	Hsap_ENST00000409347	62.0	S	0.0
Pocdam_XM_027185939.1	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Exapal_XM_021049598.2	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Exapal_XM_021049598.2	Pbac_sb2658559	62.0	S	0.0
Exapal_XM_021049598.2	Scil_scict022109.1	62.0	S	0.0
Exapal_XM_021049598.2	Drygla_Dgla_sb282048	62.0	S	0.0
Exapal_XM_021049598.2	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Exapal_XM_021049598.2	Lcom_lcpid90325	62.0	S	0.0
Exapal_XM_021049598.2	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Exapal_XM_021049598.2	Pbac_sb2648503	62.0	S	0.0
Exapal_XM_021049598.2	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Exapal_XM_021049598.2	Cgig_XM_011428661.3	62.0	S	0.0
Exapal_XM_021049598.2	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Exapal_XM_021049598.2	Hvul_g22248_1	62.0	S	0.0
Exapal_XM_021049598.2	Bolinf_Binf_sb1233277	62.0	S	0.0
Exapal_XM_021049598.2	Nemnom_g15092.t1	62.0	S	0.0
Exapal_XM_021049598.2	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Exapal_XM_021049598.2	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Exapal_XM_021049598.2	Mlei_ML0823.g8.i1	62.0	S	0.0
Exapal_XM_021049598.2	Acagra_model.g13545.t1	62.0	S	0.0
Exapal_XM_021049598.2	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Exapal_XM_021049598.2	Dpul_mRNA23949	62.0	S	0.0
Exapal_XM_021049598.2	Mertsp_Mesp_sb586645	62.0	S	0.0
Exapal_XM_021049598.2	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Exapal_XM_021049598.2	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Exapal_XM_021049598.2	Bolinf_Binf_sb1218927	62.0	S	0.0
Exapal_XM_021049598.2	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Exapal_XM_021049598.2	Drygla_Dgla_sb282047	62.0	S	0.0
Exapal_XM_021049598.2	Nemnom_g2507.t1	62.0	S	0.0
Exapal_XM_021049598.2	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Exapal_XM_021049598.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Exapal_XM_021049598.2	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Exapal_XM_021049598.2	Mbre_EDQ91693	62.0	S	0.0
Exapal_XM_021049598.2	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Exapal_XM_021049598.2	Bolinf_Binf_sb1233276	62.0	S	0.0
Exapal_XM_021049598.2	Chem_TCONS_00001155	62.0	S	0.0
Exapal_XM_021049598.2	Tcas_TC001757_001	62.0	S	0.0
Exapal_XM_021049598.2	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Exapal_XM_021049598.2	Skow_XM_006819199.1	62.0	S	0.0
Exapal_XM_021049598.2	Rhoesc_Res_000489-T1	62.0	S	0.0
Exapal_XM_021049598.2	Sros_EGD73119	62.0	S	0.0
Exapal_XM_021049598.2	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Exapal_XM_021049598.2	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Exapal_XM_021049598.2	Aaur_scaffold394.g16.t1	62.0	S	0.0
Exapal_XM_021049598.2	Sanmal_Sma_010795-T1	62.0	S	0.0
Exapal_XM_021049598.2	Eupdun_Edun_sb10633258	62.0	S	0.0
Exapal_XM_021049598.2	Lampan_Lpan_C406885_01	62.0	S	0.0
Exapal_XM_021049598.2	Morvir_scaffold308.g8.t1	62.0	S	0.0
Exapal_XM_021049598.2	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Exapal_XM_021049598.2	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Exapal_XM_021049598.2	Cscu_XM_023387139.1	62.0	S	0.0
Exapal_XM_021049598.2	Bralan_BLAG06000878_2	62.0	S	0.0
Exapal_XM_021049598.2	Nvec_v1g232331	62.0	S	0.0
Exapal_XM_021049598.2	Dgig_XM_028541822.1	62.0	S	0.0
Exapal_XM_021049598.2	Mertsp_Mesp_sb586646	62.0	S	0.0
Exapal_XM_021049598.2	Spur_XM_030981064.1	62.0	S	0.0
Exapal_XM_021049598.2	Lcom_lcpid106448	62.0	S	0.0
Exapal_XM_021049598.2	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Exapal_XM_021049598.2	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Exapal_XM_021049598.2	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Exapal_XM_021049598.2	Eupdun_Edun_sb10633259	62.0	S	0.0
Exapal_XM_021049598.2	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Exapal_XM_021049598.2	Lcom_lcpid96903	62.0	S	0.0
Exapal_XM_021049598.2	Xesp_016009-T1	62.0	S	0.0
Exapal_XM_021049598.2	Cscu_XM_023358199.1	62.0	S	0.0
Exapal_XM_021049598.2	Ocar_g10025	62.0	S	0.0
Exapal_XM_021049598.2	Hsap_ENST00000409347	62.0	S	0.0
Exapal_XM_021049598.2	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Pbac_sb2658559	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Scil_scict022109.1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Drygla_Dgla_sb282048	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Lcom_lcpid90325	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Pbac_sb2648503	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Cgig_XM_011428661.3	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Hvul_g22248_1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Bolinf_Binf_sb1233277	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Nemnom_g15092.t1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Mlei_ML0823.g8.i1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Acagra_model.g13545.t1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Dpul_mRNA23949	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Mertsp_Mesp_sb586645	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Bolinf_Binf_sb1218927	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Drygla_Dgla_sb282047	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Nemnom_g2507.t1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Mbre_EDQ91693	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Bolinf_Binf_sb1233276	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Chem_TCONS_00001155	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Tcas_TC001757_001	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Skow_XM_006819199.1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Rhoesc_Res_000489-T1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Sros_EGD73119	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Aaur_scaffold394.g16.t1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Sanmal_Sma_010795-T1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Eupdun_Edun_sb10633258	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Lampan_Lpan_C406885_01	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Morvir_scaffold308.g8.t1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Cscu_XM_023387139.1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Bralan_BLAG06000878_2	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Nvec_v1g232331	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Dgig_XM_028541822.1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Mertsp_Mesp_sb586646	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Spur_XM_030981064.1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Lcom_lcpid106448	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Eupdun_Edun_sb10633259	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Lcom_lcpid96903	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Xesp_016009-T1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Cscu_XM_023358199.1	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Ocar_g10025	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Hsap_ENST00000409347	62.0	S	0.0
Gasp_gasp1.m3.3291.m1	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Adig_XM_015892856.1	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Adig_XM_015892856.1	Pbac_sb2658559	62.0	S	0.0
Adig_XM_015892856.1	Scil_scict022109.1	62.0	S	0.0
Adig_XM_015892856.1	Drygla_Dgla_sb282048	62.0	S	0.0
Adig_XM_015892856.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Adig_XM_015892856.1	Lcom_lcpid90325	62.0	S	0.0
Adig_XM_015892856.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Adig_XM_015892856.1	Pbac_sb2648503	62.0	S	0.0
Adig_XM_015892856.1	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Adig_XM_015892856.1	Cgig_XM_011428661.3	62.0	S	0.0
Adig_XM_015892856.1	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Adig_XM_015892856.1	Hvul_g22248_1	62.0	S	0.0
Adig_XM_015892856.1	Bolinf_Binf_sb1233277	62.0	S	0.0
Adig_XM_015892856.1	Nemnom_g15092.t1	62.0	S	0.0
Adig_XM_015892856.1	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Adig_XM_015892856.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Adig_XM_015892856.1	Mlei_ML0823.g8.i1	62.0	S	0.0
Adig_XM_015892856.1	Acagra_model.g13545.t1	62.0	S	0.0
Adig_XM_015892856.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Adig_XM_015892856.1	Dpul_mRNA23949	62.0	S	0.0
Adig_XM_015892856.1	Mertsp_Mesp_sb586645	62.0	S	0.0
Adig_XM_015892856.1	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Adig_XM_015892856.1	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Adig_XM_015892856.1	Bolinf_Binf_sb1218927	62.0	S	0.0
Adig_XM_015892856.1	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Adig_XM_015892856.1	Drygla_Dgla_sb282047	62.0	S	0.0
Adig_XM_015892856.1	Nemnom_g2507.t1	62.0	S	0.0
Adig_XM_015892856.1	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Adig_XM_015892856.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Adig_XM_015892856.1	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Adig_XM_015892856.1	Mbre_EDQ91693	62.0	S	0.0
Adig_XM_015892856.1	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Adig_XM_015892856.1	Bolinf_Binf_sb1233276	62.0	S	0.0
Adig_XM_015892856.1	Chem_TCONS_00001155	62.0	S	0.0
Adig_XM_015892856.1	Tcas_TC001757_001	62.0	S	0.0
Adig_XM_015892856.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Adig_XM_015892856.1	Skow_XM_006819199.1	62.0	S	0.0
Adig_XM_015892856.1	Rhoesc_Res_000489-T1	62.0	S	0.0
Adig_XM_015892856.1	Sros_EGD73119	62.0	S	0.0
Adig_XM_015892856.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Adig_XM_015892856.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Adig_XM_015892856.1	Aaur_scaffold394.g16.t1	62.0	S	0.0
Adig_XM_015892856.1	Sanmal_Sma_010795-T1	62.0	S	0.0
Adig_XM_015892856.1	Eupdun_Edun_sb10633258	62.0	S	0.0
Adig_XM_015892856.1	Lampan_Lpan_C406885_01	62.0	S	0.0
Adig_XM_015892856.1	Morvir_scaffold308.g8.t1	62.0	S	0.0
Adig_XM_015892856.1	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Adig_XM_015892856.1	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Adig_XM_015892856.1	Cscu_XM_023387139.1	62.0	S	0.0
Adig_XM_015892856.1	Bralan_BLAG06000878_2	62.0	S	0.0
Adig_XM_015892856.1	Nvec_v1g232331	62.0	S	0.0
Adig_XM_015892856.1	Dgig_XM_028541822.1	62.0	S	0.0
Adig_XM_015892856.1	Mertsp_Mesp_sb586646	62.0	S	0.0
Adig_XM_015892856.1	Spur_XM_030981064.1	62.0	S	0.0
Adig_XM_015892856.1	Lcom_lcpid106448	62.0	S	0.0
Adig_XM_015892856.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Adig_XM_015892856.1	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Adig_XM_015892856.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Adig_XM_015892856.1	Eupdun_Edun_sb10633259	62.0	S	0.0
Adig_XM_015892856.1	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Adig_XM_015892856.1	Lcom_lcpid96903	62.0	S	0.0
Adig_XM_015892856.1	Xesp_016009-T1	62.0	S	0.0
Adig_XM_015892856.1	Cscu_XM_023358199.1	62.0	S	0.0
Adig_XM_015892856.1	Ocar_g10025	62.0	S	0.0
Adig_XM_015892856.1	Hsap_ENST00000409347	62.0	S	0.0
Adig_XM_015892856.1	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Codhol_EP00042_Codosiga_hollandica_P021798	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Pbac_sb2658559	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Scil_scict022109.1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Drygla_Dgla_sb282048	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Salinf_EP00049_Salpingoeca_infusionum_P000938	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Lcom_lcpid90325	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Pbac_sb2648503	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Codhol_EP00042_Codosiga_hollandica_P021796	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Cgig_XM_011428661.3	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Plespi_Pspi_scaffold15648_01	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Hvul_g22248_1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Bolinf_Binf_sb1233277	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Nemnom_g15092.t1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Didcos_EP00039_Didymoeca_costata_P007325	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Mlei_ML0823.g8.i1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Acagra_model.g13545.t1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Dpul_mRNA23949	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Mertsp_Mesp_sb586645	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Coemet_Cmet_scaffold13957_01	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Microa_EP00043_Microstomoeca_roanoka_P000973	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Bolinf_Binf_sb1218927	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Horcal_Hcv1.av93.c2.g1198.i1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Drygla_Dgla_sb282047	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Nemnom_g2507.t1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Clacor_Ccor_scaffold8255_01	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Chofle_EP00730_Choanoeca_flexa_P014618	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Mbre_EDQ91693	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Opea_EP00118_Oscarella_pearsei_P002113	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Bolinf_Binf_sb1233276	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Chem_TCONS_00001155	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Tcas_TC001757_001	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Diagra_EP00040_Diaphanoeca_grandis_P020099	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Skow_XM_006819199.1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Rhoesc_Res_000489-T1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Sros_EGD73119	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Aaur_scaffold394.g16.t1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Sanmal_Sma_010795-T1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Eupdun_Edun_sb10633258	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Lampan_Lpan_C406885_01	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Morvir_scaffold308.g8.t1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Codhol_EP00042_Codosiga_hollandica_P021794	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Salpun_EP00053_Salpingoeca_punica_P003696	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Cscu_XM_023387139.1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Bralan_BLAG06000878_2	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Nvec_v1g232331	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Dgig_XM_028541822.1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Mertsp_Mesp_sb586646	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Spur_XM_030981064.1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Lcom_lcpid106448	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Salurc_EP00051_Salpingoeca_urceolata_P031812	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Choper_EP00045_Choanoeca_perplexa_P001581	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Eupdun_Edun_sb10633259	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Leuniv_Lniv_scaffold19177_01	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Lcom_lcpid96903	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Xesp_016009-T1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Cscu_XM_023358199.1	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Ocar_g10025	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Hsap_ENST00000409347	62.0	S	0.0
Fspp_ffun1.m4.13777.m1	Helnan_EP00037_Helgoeca_nana_P015185	62.0	S	0.0
Aque_Aqu2.1.41309_001	Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	100.0	S	0.0
Aque_Aqu2.1.41309_001	Tetwil_g3503.t1	100.0	S	0.0
Aque_Aqu2.1.41309_001	Spolac_c94000_g1_i1_m.9522c94000-g1	100.0	S	0.0
HoiH11_mRNA3501	HoiH23_PlH23_000191-RA	100.0	S	0.0
HoiH11_mRNA3501	HoiH04_mRNA10879	100.0	S	0.0
HoiH11_mRNA3501	TrH2_TrispH2_001120-RA	100.0	S	0.0
HoiH11_mRNA3501	Tadh_TriadT24802	100.0	S	0.0
HoiH11_mRNA3501	HoiH06_mRNA14191	100.0	S	0.0
HoiH11_mRNA3501	Hhon_g04319.t1	100.0	S	0.0
Exapal_XM_021049598.2	Gfas_gfas1.m1.18734.m1	96.0	S	0.0
Exapal_XM_021049598.2	Fspp_ffun1.m4.13773.m1	96.0	S	0.0
Exapal_XM_021049598.2	Spis_XP_022800649_1	96.0	S	0.0
Exapal_XM_021049598.2	Amil_Amillepora07242-RA	96.0	S	0.0
Exapal_XM_021049598.2	Pocdam_XM_027185939.1	96.0	S	0.0
Exapal_XM_021049598.2	Gasp_gasp1.m3.3291.m1	96.0	S	0.0
Exapal_XM_021049598.2	Adig_XM_015892856.1	96.0	S	0.0
Exapal_XM_021049598.2	Fspp_ffun1.m4.13777.m1	96.0	S	0.0
Nvec_v1g232331	Codhol_EP00042_Codosiga_hollandica_P021798	51.0	S	0.0
Nvec_v1g232331	Pbac_sb2658559	51.0	S	0.0
Nvec_v1g232331	Scil_scict022109.1	51.0	S	0.0
Nvec_v1g232331	Drygla_Dgla_sb282048	51.0	S	0.0
Nvec_v1g232331	Salinf_EP00049_Salpingoeca_infusionum_P000938	51.0	S	0.0
