in_gene	out_gene	branch_support	ev_type	sos
Nvec_v1g232331	Lcom_lcpid90325	51.0	S	0.0
Nvec_v1g232331	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	51.0	S	0.0
Nvec_v1g232331	Pbac_sb2648503	51.0	S	0.0
Nvec_v1g232331	Codhol_EP00042_Codosiga_hollandica_P021796	51.0	S	0.0
Nvec_v1g232331	Cgig_XM_011428661.3	51.0	S	0.0
Nvec_v1g232331	Plespi_Pspi_scaffold15648_01	51.0	S	0.0
Nvec_v1g232331	Hvul_g22248_1	51.0	S	0.0
Nvec_v1g232331	Bolinf_Binf_sb1233277	51.0	S	0.0
Nvec_v1g232331	Nemnom_g15092.t1	51.0	S	0.0
Nvec_v1g232331	Didcos_EP00039_Didymoeca_costata_P007325	51.0	S	0.0
Nvec_v1g232331	Salmac_EP00052_Salpingoeca_macrocollata_P020403	51.0	S	0.0
Nvec_v1g232331	Mlei_ML0823.g8.i1	51.0	S	0.0
Nvec_v1g232331	Acagra_model.g13545.t1	51.0	S	0.0
Nvec_v1g232331	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	51.0	S	0.0
Nvec_v1g232331	Dpul_mRNA23949	51.0	S	0.0
Nvec_v1g232331	Mertsp_Mesp_sb586645	51.0	S	0.0
Nvec_v1g232331	Coemet_Cmet_scaffold13957_01	51.0	S	0.0
Nvec_v1g232331	Microa_EP00043_Microstomoeca_roanoka_P000973	51.0	S	0.0
Nvec_v1g232331	Bolinf_Binf_sb1218927	51.0	S	0.0
Nvec_v1g232331	Horcal_Hcv1.av93.c2.g1198.i1	51.0	S	0.0
Nvec_v1g232331	Drygla_Dgla_sb282047	51.0	S	0.0
Nvec_v1g232331	Nemnom_g2507.t1	51.0	S	0.0
Nvec_v1g232331	Clacor_Ccor_scaffold8255_01	51.0	S	0.0
Nvec_v1g232331	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	51.0	S	0.0
Nvec_v1g232331	Chofle_EP00730_Choanoeca_flexa_P014618	51.0	S	0.0
Nvec_v1g232331	Mbre_EDQ91693	51.0	S	0.0
Nvec_v1g232331	Opea_EP00118_Oscarella_pearsei_P002113	51.0	S	0.0
Nvec_v1g232331	Bolinf_Binf_sb1233276	51.0	S	0.0
Nvec_v1g232331	Chem_TCONS_00001155	51.0	S	0.0
Nvec_v1g232331	Tcas_TC001757_001	51.0	S	0.0
Nvec_v1g232331	Diagra_EP00040_Diaphanoeca_grandis_P020099	51.0	S	0.0
Nvec_v1g232331	Skow_XM_006819199.1	51.0	S	0.0
Nvec_v1g232331	Rhoesc_Res_000489-T1	51.0	S	0.0
Nvec_v1g232331	Sros_EGD73119	51.0	S	0.0
Nvec_v1g232331	Stedip_EP00041_Stephanoeca_diplocostata_P003953	51.0	S	0.0
Nvec_v1g232331	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	51.0	S	0.0
Nvec_v1g232331	Aaur_scaffold394.g16.t1	51.0	S	0.0
Nvec_v1g232331	Sanmal_Sma_010795-T1	51.0	S	0.0
Nvec_v1g232331	Eupdun_Edun_sb10633258	51.0	S	0.0
Nvec_v1g232331	Lampan_Lpan_C406885_01	51.0	S	0.0
Nvec_v1g232331	Morvir_scaffold308.g8.t1	51.0	S	0.0
Nvec_v1g232331	Codhol_EP00042_Codosiga_hollandica_P021794	51.0	S	0.0
Nvec_v1g232331	Salpun_EP00053_Salpingoeca_punica_P003696	51.0	S	0.0
Nvec_v1g232331	Cscu_XM_023387139.1	51.0	S	0.0
Nvec_v1g232331	Bralan_BLAG06000878_2	51.0	S	0.0
Nvec_v1g232331	Dgig_XM_028541822.1	51.0	S	0.0
Nvec_v1g232331	Mertsp_Mesp_sb586646	51.0	S	0.0
Nvec_v1g232331	Spur_XM_030981064.1	51.0	S	0.0
Nvec_v1g232331	Lcom_lcpid106448	51.0	S	0.0
Nvec_v1g232331	Salurc_EP00051_Salpingoeca_urceolata_P031812	51.0	S	0.0
Nvec_v1g232331	Choper_EP00045_Choanoeca_perplexa_P001581	51.0	S	0.0
Nvec_v1g232331	Salkve_EP00050_Salpingoeca_kvevrii_P010472	51.0	S	0.0
Nvec_v1g232331	Eupdun_Edun_sb10633259	51.0	S	0.0
Nvec_v1g232331	Leuniv_Lniv_scaffold19177_01	51.0	S	0.0
Nvec_v1g232331	Lcom_lcpid96903	51.0	S	0.0
Nvec_v1g232331	Xesp_016009-T1	51.0	S	0.0
Nvec_v1g232331	Cscu_XM_023358199.1	51.0	S	0.0
Nvec_v1g232331	Ocar_g10025	51.0	S	0.0
Nvec_v1g232331	Hsap_ENST00000409347	51.0	S	0.0
Nvec_v1g232331	Helnan_EP00037_Helgoeca_nana_P015185	51.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	99.0	S	0.0
Spolac_c94000_g1_i1_m.9522c94000-g1	Tetwil_g3503.t1	99.0	S	0.0
TrH2_TrispH2_001120-RA	HoiH04_mRNA10879	78.0	S	0.0
TrH2_TrispH2_001120-RA	HoiH23_PlH23_000191-RA	78.0	S	0.0
TrH2_TrispH2_001120-RA	HoiH06_mRNA14191	78.0	S	0.0
TrH2_TrispH2_001120-RA	Hhon_g04319.t1	78.0	S	0.0
Tadh_TriadT24802	HoiH04_mRNA10879	78.0	S	0.0
Tadh_TriadT24802	HoiH23_PlH23_000191-RA	78.0	S	0.0
Tadh_TriadT24802	HoiH06_mRNA14191	78.0	S	0.0
Tadh_TriadT24802	Hhon_g04319.t1	78.0	S	0.0
Amil_Amillepora07242-RA	Gfas_gfas1.m1.18734.m1	100.0	S	0.0
Amil_Amillepora07242-RA	Fspp_ffun1.m4.13773.m1	100.0	S	0.0
Amil_Amillepora07242-RA	Spis_XP_022800649_1	100.0	S	0.0
Amil_Amillepora07242-RA	Pocdam_XM_027185939.1	100.0	S	0.0
Amil_Amillepora07242-RA	Gasp_gasp1.m3.3291.m1	100.0	S	0.0
Amil_Amillepora07242-RA	Fspp_ffun1.m4.13777.m1	100.0	S	0.0
Adig_XM_015892856.1	Gfas_gfas1.m1.18734.m1	100.0	S	0.0
Adig_XM_015892856.1	Fspp_ffun1.m4.13773.m1	100.0	S	0.0
Adig_XM_015892856.1	Spis_XP_022800649_1	100.0	S	0.0
Adig_XM_015892856.1	Pocdam_XM_027185939.1	100.0	S	0.0
Adig_XM_015892856.1	Gasp_gasp1.m3.3291.m1	100.0	S	0.0
Adig_XM_015892856.1	Fspp_ffun1.m4.13777.m1	100.0	S	0.0
Chem_TCONS_00001155	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Chem_TCONS_00001155	Pbac_sb2658559	59.0	S	0.0
Chem_TCONS_00001155	Drygla_Dgla_sb282048	59.0	S	0.0
Chem_TCONS_00001155	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Chem_TCONS_00001155	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Chem_TCONS_00001155	Pbac_sb2648503	59.0	S	0.0
Chem_TCONS_00001155	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Chem_TCONS_00001155	Cgig_XM_011428661.3	59.0	S	0.0
Chem_TCONS_00001155	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Chem_TCONS_00001155	Bolinf_Binf_sb1233277	59.0	S	0.0
Chem_TCONS_00001155	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Chem_TCONS_00001155	Mlei_ML0823.g8.i1	59.0	S	0.0
Chem_TCONS_00001155	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Chem_TCONS_00001155	Acagra_model.g13545.t1	59.0	S	0.0
Chem_TCONS_00001155	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Chem_TCONS_00001155	Dpul_mRNA23949	59.0	S	0.0
Chem_TCONS_00001155	Mertsp_Mesp_sb586645	59.0	S	0.0
Chem_TCONS_00001155	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Chem_TCONS_00001155	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Chem_TCONS_00001155	Bolinf_Binf_sb1218927	59.0	S	0.0
Chem_TCONS_00001155	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Chem_TCONS_00001155	Drygla_Dgla_sb282047	59.0	S	0.0
Chem_TCONS_00001155	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Chem_TCONS_00001155	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Chem_TCONS_00001155	Mbre_EDQ91693	59.0	S	0.0
Chem_TCONS_00001155	Bolinf_Binf_sb1233276	59.0	S	0.0
Chem_TCONS_00001155	Tcas_TC001757_001	59.0	S	0.0
Chem_TCONS_00001155	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Chem_TCONS_00001155	Skow_XM_006819199.1	59.0	S	0.0
Chem_TCONS_00001155	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Chem_TCONS_00001155	Sros_EGD73119	59.0	S	0.0
Chem_TCONS_00001155	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Chem_TCONS_00001155	Eupdun_Edun_sb10633258	59.0	S	0.0
Chem_TCONS_00001155	Lampan_Lpan_C406885_01	59.0	S	0.0
Chem_TCONS_00001155	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Chem_TCONS_00001155	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Chem_TCONS_00001155	Cscu_XM_023387139.1	59.0	S	0.0
Chem_TCONS_00001155	Bralan_BLAG06000878_2	59.0	S	0.0
Chem_TCONS_00001155	Dgig_XM_028541822.1	59.0	S	0.0
Chem_TCONS_00001155	Mertsp_Mesp_sb586646	59.0	S	0.0
Chem_TCONS_00001155	Spur_XM_030981064.1	59.0	S	0.0
Chem_TCONS_00001155	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Chem_TCONS_00001155	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Chem_TCONS_00001155	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Chem_TCONS_00001155	Eupdun_Edun_sb10633259	59.0	S	0.0
Chem_TCONS_00001155	Xesp_016009-T1	59.0	S	0.0
Chem_TCONS_00001155	Cscu_XM_023358199.1	59.0	S	0.0
Chem_TCONS_00001155	Hsap_ENST00000409347	59.0	S	0.0
Chem_TCONS_00001155	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Scil_scict022109.1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Scil_scict022109.1	Pbac_sb2658559	59.0	S	0.0
Scil_scict022109.1	Drygla_Dgla_sb282048	59.0	S	0.0
Scil_scict022109.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Scil_scict022109.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Scil_scict022109.1	Pbac_sb2648503	59.0	S	0.0
Scil_scict022109.1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Scil_scict022109.1	Cgig_XM_011428661.3	59.0	S	0.0
Scil_scict022109.1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Scil_scict022109.1	Bolinf_Binf_sb1233277	59.0	S	0.0
Scil_scict022109.1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Scil_scict022109.1	Mlei_ML0823.g8.i1	59.0	S	0.0
Scil_scict022109.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Scil_scict022109.1	Acagra_model.g13545.t1	59.0	S	0.0
Scil_scict022109.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Scil_scict022109.1	Dpul_mRNA23949	59.0	S	0.0
Scil_scict022109.1	Mertsp_Mesp_sb586645	59.0	S	0.0
Scil_scict022109.1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Scil_scict022109.1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Scil_scict022109.1	Bolinf_Binf_sb1218927	59.0	S	0.0
Scil_scict022109.1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Scil_scict022109.1	Drygla_Dgla_sb282047	59.0	S	0.0
Scil_scict022109.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Scil_scict022109.1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Scil_scict022109.1	Mbre_EDQ91693	59.0	S	0.0
Scil_scict022109.1	Bolinf_Binf_sb1233276	59.0	S	0.0
Scil_scict022109.1	Tcas_TC001757_001	59.0	S	0.0
Scil_scict022109.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Scil_scict022109.1	Skow_XM_006819199.1	59.0	S	0.0
Scil_scict022109.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Scil_scict022109.1	Sros_EGD73119	59.0	S	0.0
Scil_scict022109.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Scil_scict022109.1	Eupdun_Edun_sb10633258	59.0	S	0.0
Scil_scict022109.1	Lampan_Lpan_C406885_01	59.0	S	0.0
Scil_scict022109.1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Scil_scict022109.1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Scil_scict022109.1	Cscu_XM_023387139.1	59.0	S	0.0
Scil_scict022109.1	Bralan_BLAG06000878_2	59.0	S	0.0
Scil_scict022109.1	Dgig_XM_028541822.1	59.0	S	0.0
Scil_scict022109.1	Mertsp_Mesp_sb586646	59.0	S	0.0
Scil_scict022109.1	Spur_XM_030981064.1	59.0	S	0.0
Scil_scict022109.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Scil_scict022109.1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Scil_scict022109.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Scil_scict022109.1	Eupdun_Edun_sb10633259	59.0	S	0.0
Scil_scict022109.1	Xesp_016009-T1	59.0	S	0.0
Scil_scict022109.1	Cscu_XM_023358199.1	59.0	S	0.0
Scil_scict022109.1	Hsap_ENST00000409347	59.0	S	0.0
Scil_scict022109.1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Rhoesc_Res_000489-T1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Rhoesc_Res_000489-T1	Pbac_sb2658559	59.0	S	0.0
Rhoesc_Res_000489-T1	Drygla_Dgla_sb282048	59.0	S	0.0
Rhoesc_Res_000489-T1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Rhoesc_Res_000489-T1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Rhoesc_Res_000489-T1	Pbac_sb2648503	59.0	S	0.0
Rhoesc_Res_000489-T1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Rhoesc_Res_000489-T1	Cgig_XM_011428661.3	59.0	S	0.0
Rhoesc_Res_000489-T1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Rhoesc_Res_000489-T1	Bolinf_Binf_sb1233277	59.0	S	0.0
Rhoesc_Res_000489-T1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Rhoesc_Res_000489-T1	Mlei_ML0823.g8.i1	59.0	S	0.0
Rhoesc_Res_000489-T1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Rhoesc_Res_000489-T1	Acagra_model.g13545.t1	59.0	S	0.0
Rhoesc_Res_000489-T1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Rhoesc_Res_000489-T1	Dpul_mRNA23949	59.0	S	0.0
Rhoesc_Res_000489-T1	Mertsp_Mesp_sb586645	59.0	S	0.0
Rhoesc_Res_000489-T1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Rhoesc_Res_000489-T1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Rhoesc_Res_000489-T1	Bolinf_Binf_sb1218927	59.0	S	0.0
Rhoesc_Res_000489-T1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Rhoesc_Res_000489-T1	Drygla_Dgla_sb282047	59.0	S	0.0
Rhoesc_Res_000489-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Rhoesc_Res_000489-T1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Rhoesc_Res_000489-T1	Mbre_EDQ91693	59.0	S	0.0
Rhoesc_Res_000489-T1	Bolinf_Binf_sb1233276	59.0	S	0.0
Rhoesc_Res_000489-T1	Tcas_TC001757_001	59.0	S	0.0
Rhoesc_Res_000489-T1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Rhoesc_Res_000489-T1	Skow_XM_006819199.1	59.0	S	0.0
Rhoesc_Res_000489-T1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Rhoesc_Res_000489-T1	Sros_EGD73119	59.0	S	0.0
Rhoesc_Res_000489-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Rhoesc_Res_000489-T1	Eupdun_Edun_sb10633258	59.0	S	0.0
Rhoesc_Res_000489-T1	Lampan_Lpan_C406885_01	59.0	S	0.0
Rhoesc_Res_000489-T1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Rhoesc_Res_000489-T1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Rhoesc_Res_000489-T1	Cscu_XM_023387139.1	59.0	S	0.0
Rhoesc_Res_000489-T1	Bralan_BLAG06000878_2	59.0	S	0.0
Rhoesc_Res_000489-T1	Dgig_XM_028541822.1	59.0	S	0.0
Rhoesc_Res_000489-T1	Mertsp_Mesp_sb586646	59.0	S	0.0
Rhoesc_Res_000489-T1	Spur_XM_030981064.1	59.0	S	0.0
Rhoesc_Res_000489-T1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Rhoesc_Res_000489-T1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Rhoesc_Res_000489-T1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Rhoesc_Res_000489-T1	Eupdun_Edun_sb10633259	59.0	S	0.0
Rhoesc_Res_000489-T1	Xesp_016009-T1	59.0	S	0.0
Rhoesc_Res_000489-T1	Cscu_XM_023358199.1	59.0	S	0.0
Rhoesc_Res_000489-T1	Hsap_ENST00000409347	59.0	S	0.0
Rhoesc_Res_000489-T1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Nemnom_g2507.t1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Nemnom_g2507.t1	Pbac_sb2658559	59.0	S	0.0
Nemnom_g2507.t1	Drygla_Dgla_sb282048	59.0	S	0.0
Nemnom_g2507.t1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Nemnom_g2507.t1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Nemnom_g2507.t1	Pbac_sb2648503	59.0	S	0.0
Nemnom_g2507.t1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Nemnom_g2507.t1	Cgig_XM_011428661.3	59.0	S	0.0
Nemnom_g2507.t1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Nemnom_g2507.t1	Bolinf_Binf_sb1233277	59.0	S	0.0
Nemnom_g2507.t1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Nemnom_g2507.t1	Mlei_ML0823.g8.i1	59.0	S	0.0
Nemnom_g2507.t1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Nemnom_g2507.t1	Acagra_model.g13545.t1	59.0	S	0.0
Nemnom_g2507.t1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Nemnom_g2507.t1	Dpul_mRNA23949	59.0	S	0.0
Nemnom_g2507.t1	Mertsp_Mesp_sb586645	59.0	S	0.0
Nemnom_g2507.t1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Nemnom_g2507.t1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Nemnom_g2507.t1	Bolinf_Binf_sb1218927	59.0	S	0.0
Nemnom_g2507.t1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Nemnom_g2507.t1	Drygla_Dgla_sb282047	59.0	S	0.0
Nemnom_g2507.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Nemnom_g2507.t1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Nemnom_g2507.t1	Mbre_EDQ91693	59.0	S	0.0
Nemnom_g2507.t1	Bolinf_Binf_sb1233276	59.0	S	0.0
Nemnom_g2507.t1	Tcas_TC001757_001	59.0	S	0.0
Nemnom_g2507.t1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Nemnom_g2507.t1	Skow_XM_006819199.1	59.0	S	0.0
Nemnom_g2507.t1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Nemnom_g2507.t1	Sros_EGD73119	59.0	S	0.0
Nemnom_g2507.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Nemnom_g2507.t1	Eupdun_Edun_sb10633258	59.0	S	0.0
Nemnom_g2507.t1	Lampan_Lpan_C406885_01	59.0	S	0.0
Nemnom_g2507.t1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Nemnom_g2507.t1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Nemnom_g2507.t1	Cscu_XM_023387139.1	59.0	S	0.0
Nemnom_g2507.t1	Bralan_BLAG06000878_2	59.0	S	0.0
Nemnom_g2507.t1	Dgig_XM_028541822.1	59.0	S	0.0
Nemnom_g2507.t1	Mertsp_Mesp_sb586646	59.0	S	0.0
Nemnom_g2507.t1	Spur_XM_030981064.1	59.0	S	0.0
Nemnom_g2507.t1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Nemnom_g2507.t1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Nemnom_g2507.t1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Nemnom_g2507.t1	Eupdun_Edun_sb10633259	59.0	S	0.0
Nemnom_g2507.t1	Xesp_016009-T1	59.0	S	0.0
Nemnom_g2507.t1	Cscu_XM_023358199.1	59.0	S	0.0
Nemnom_g2507.t1	Hsap_ENST00000409347	59.0	S	0.0
Nemnom_g2507.t1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Lcom_lcpid90325	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Lcom_lcpid90325	Pbac_sb2658559	59.0	S	0.0
Lcom_lcpid90325	Drygla_Dgla_sb282048	59.0	S	0.0
Lcom_lcpid90325	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Lcom_lcpid90325	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Lcom_lcpid90325	Pbac_sb2648503	59.0	S	0.0
Lcom_lcpid90325	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Lcom_lcpid90325	Cgig_XM_011428661.3	59.0	S	0.0
Lcom_lcpid90325	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Lcom_lcpid90325	Bolinf_Binf_sb1233277	59.0	S	0.0
Lcom_lcpid90325	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Lcom_lcpid90325	Mlei_ML0823.g8.i1	59.0	S	0.0
Lcom_lcpid90325	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Lcom_lcpid90325	Acagra_model.g13545.t1	59.0	S	0.0
Lcom_lcpid90325	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Lcom_lcpid90325	Dpul_mRNA23949	59.0	S	0.0
Lcom_lcpid90325	Mertsp_Mesp_sb586645	59.0	S	0.0
Lcom_lcpid90325	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Lcom_lcpid90325	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Lcom_lcpid90325	Bolinf_Binf_sb1218927	59.0	S	0.0
Lcom_lcpid90325	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Lcom_lcpid90325	Drygla_Dgla_sb282047	59.0	S	0.0
Lcom_lcpid90325	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Lcom_lcpid90325	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Lcom_lcpid90325	Mbre_EDQ91693	59.0	S	0.0
Lcom_lcpid90325	Bolinf_Binf_sb1233276	59.0	S	0.0
Lcom_lcpid90325	Tcas_TC001757_001	59.0	S	0.0
