in_gene	out_gene	branch_support	ev_type	sos
Lcom_lcpid90325	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Lcom_lcpid90325	Skow_XM_006819199.1	59.0	S	0.0
Lcom_lcpid90325	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Lcom_lcpid90325	Sros_EGD73119	59.0	S	0.0
Lcom_lcpid90325	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Lcom_lcpid90325	Eupdun_Edun_sb10633258	59.0	S	0.0
Lcom_lcpid90325	Lampan_Lpan_C406885_01	59.0	S	0.0
Lcom_lcpid90325	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Lcom_lcpid90325	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Lcom_lcpid90325	Cscu_XM_023387139.1	59.0	S	0.0
Lcom_lcpid90325	Bralan_BLAG06000878_2	59.0	S	0.0
Lcom_lcpid90325	Dgig_XM_028541822.1	59.0	S	0.0
Lcom_lcpid90325	Mertsp_Mesp_sb586646	59.0	S	0.0
Lcom_lcpid90325	Spur_XM_030981064.1	59.0	S	0.0
Lcom_lcpid90325	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Lcom_lcpid90325	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Lcom_lcpid90325	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Lcom_lcpid90325	Eupdun_Edun_sb10633259	59.0	S	0.0
Lcom_lcpid90325	Xesp_016009-T1	59.0	S	0.0
Lcom_lcpid90325	Cscu_XM_023358199.1	59.0	S	0.0
Lcom_lcpid90325	Hsap_ENST00000409347	59.0	S	0.0
Lcom_lcpid90325	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Lcom_lcpid106448	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Lcom_lcpid106448	Pbac_sb2658559	59.0	S	0.0
Lcom_lcpid106448	Drygla_Dgla_sb282048	59.0	S	0.0
Lcom_lcpid106448	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Lcom_lcpid106448	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Lcom_lcpid106448	Pbac_sb2648503	59.0	S	0.0
Lcom_lcpid106448	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Lcom_lcpid106448	Cgig_XM_011428661.3	59.0	S	0.0
Lcom_lcpid106448	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Lcom_lcpid106448	Bolinf_Binf_sb1233277	59.0	S	0.0
Lcom_lcpid106448	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Lcom_lcpid106448	Mlei_ML0823.g8.i1	59.0	S	0.0
Lcom_lcpid106448	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Lcom_lcpid106448	Acagra_model.g13545.t1	59.0	S	0.0
Lcom_lcpid106448	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Lcom_lcpid106448	Dpul_mRNA23949	59.0	S	0.0
Lcom_lcpid106448	Mertsp_Mesp_sb586645	59.0	S	0.0
Lcom_lcpid106448	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Lcom_lcpid106448	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Lcom_lcpid106448	Bolinf_Binf_sb1218927	59.0	S	0.0
Lcom_lcpid106448	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Lcom_lcpid106448	Drygla_Dgla_sb282047	59.0	S	0.0
Lcom_lcpid106448	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Lcom_lcpid106448	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Lcom_lcpid106448	Mbre_EDQ91693	59.0	S	0.0
Lcom_lcpid106448	Bolinf_Binf_sb1233276	59.0	S	0.0
Lcom_lcpid106448	Tcas_TC001757_001	59.0	S	0.0
Lcom_lcpid106448	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Lcom_lcpid106448	Skow_XM_006819199.1	59.0	S	0.0
Lcom_lcpid106448	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Lcom_lcpid106448	Sros_EGD73119	59.0	S	0.0
Lcom_lcpid106448	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Lcom_lcpid106448	Eupdun_Edun_sb10633258	59.0	S	0.0
Lcom_lcpid106448	Lampan_Lpan_C406885_01	59.0	S	0.0
Lcom_lcpid106448	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Lcom_lcpid106448	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Lcom_lcpid106448	Cscu_XM_023387139.1	59.0	S	0.0
Lcom_lcpid106448	Bralan_BLAG06000878_2	59.0	S	0.0
Lcom_lcpid106448	Dgig_XM_028541822.1	59.0	S	0.0
Lcom_lcpid106448	Mertsp_Mesp_sb586646	59.0	S	0.0
Lcom_lcpid106448	Spur_XM_030981064.1	59.0	S	0.0
Lcom_lcpid106448	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Lcom_lcpid106448	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Lcom_lcpid106448	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Lcom_lcpid106448	Eupdun_Edun_sb10633259	59.0	S	0.0
Lcom_lcpid106448	Xesp_016009-T1	59.0	S	0.0
Lcom_lcpid106448	Cscu_XM_023358199.1	59.0	S	0.0
Lcom_lcpid106448	Hsap_ENST00000409347	59.0	S	0.0
Lcom_lcpid106448	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Pbac_sb2658559	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Drygla_Dgla_sb282048	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Pbac_sb2648503	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Cgig_XM_011428661.3	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Bolinf_Binf_sb1233277	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Mlei_ML0823.g8.i1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Acagra_model.g13545.t1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Dpul_mRNA23949	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Mertsp_Mesp_sb586645	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Bolinf_Binf_sb1218927	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Drygla_Dgla_sb282047	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Mbre_EDQ91693	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Bolinf_Binf_sb1233276	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Tcas_TC001757_001	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Skow_XM_006819199.1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Sros_EGD73119	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Eupdun_Edun_sb10633258	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Lampan_Lpan_C406885_01	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Cscu_XM_023387139.1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Bralan_BLAG06000878_2	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Dgig_XM_028541822.1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Mertsp_Mesp_sb586646	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Spur_XM_030981064.1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Eupdun_Edun_sb10633259	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Xesp_016009-T1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Cscu_XM_023358199.1	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Hsap_ENST00000409347	59.0	S	0.0
Clacor_Ccor_scaffold8255_01	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Aaur_scaffold394.g16.t1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Aaur_scaffold394.g16.t1	Pbac_sb2658559	59.0	S	0.0
Aaur_scaffold394.g16.t1	Drygla_Dgla_sb282048	59.0	S	0.0
Aaur_scaffold394.g16.t1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Aaur_scaffold394.g16.t1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Aaur_scaffold394.g16.t1	Pbac_sb2648503	59.0	S	0.0
Aaur_scaffold394.g16.t1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Aaur_scaffold394.g16.t1	Cgig_XM_011428661.3	59.0	S	0.0
Aaur_scaffold394.g16.t1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Aaur_scaffold394.g16.t1	Bolinf_Binf_sb1233277	59.0	S	0.0
Aaur_scaffold394.g16.t1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Aaur_scaffold394.g16.t1	Mlei_ML0823.g8.i1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Aaur_scaffold394.g16.t1	Acagra_model.g13545.t1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Aaur_scaffold394.g16.t1	Dpul_mRNA23949	59.0	S	0.0
Aaur_scaffold394.g16.t1	Mertsp_Mesp_sb586645	59.0	S	0.0
Aaur_scaffold394.g16.t1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Aaur_scaffold394.g16.t1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Aaur_scaffold394.g16.t1	Bolinf_Binf_sb1218927	59.0	S	0.0
Aaur_scaffold394.g16.t1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Drygla_Dgla_sb282047	59.0	S	0.0
Aaur_scaffold394.g16.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Aaur_scaffold394.g16.t1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Aaur_scaffold394.g16.t1	Mbre_EDQ91693	59.0	S	0.0
Aaur_scaffold394.g16.t1	Bolinf_Binf_sb1233276	59.0	S	0.0
Aaur_scaffold394.g16.t1	Tcas_TC001757_001	59.0	S	0.0
Aaur_scaffold394.g16.t1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Aaur_scaffold394.g16.t1	Skow_XM_006819199.1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Aaur_scaffold394.g16.t1	Sros_EGD73119	59.0	S	0.0
Aaur_scaffold394.g16.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Aaur_scaffold394.g16.t1	Eupdun_Edun_sb10633258	59.0	S	0.0
Aaur_scaffold394.g16.t1	Lampan_Lpan_C406885_01	59.0	S	0.0
Aaur_scaffold394.g16.t1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Aaur_scaffold394.g16.t1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Aaur_scaffold394.g16.t1	Cscu_XM_023387139.1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Bralan_BLAG06000878_2	59.0	S	0.0
Aaur_scaffold394.g16.t1	Dgig_XM_028541822.1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Mertsp_Mesp_sb586646	59.0	S	0.0
Aaur_scaffold394.g16.t1	Spur_XM_030981064.1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Aaur_scaffold394.g16.t1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Aaur_scaffold394.g16.t1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Aaur_scaffold394.g16.t1	Eupdun_Edun_sb10633259	59.0	S	0.0
Aaur_scaffold394.g16.t1	Xesp_016009-T1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Cscu_XM_023358199.1	59.0	S	0.0
Aaur_scaffold394.g16.t1	Hsap_ENST00000409347	59.0	S	0.0
Aaur_scaffold394.g16.t1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Sanmal_Sma_010795-T1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Sanmal_Sma_010795-T1	Pbac_sb2658559	59.0	S	0.0
Sanmal_Sma_010795-T1	Drygla_Dgla_sb282048	59.0	S	0.0
Sanmal_Sma_010795-T1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Sanmal_Sma_010795-T1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Sanmal_Sma_010795-T1	Pbac_sb2648503	59.0	S	0.0
Sanmal_Sma_010795-T1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Sanmal_Sma_010795-T1	Cgig_XM_011428661.3	59.0	S	0.0
Sanmal_Sma_010795-T1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Sanmal_Sma_010795-T1	Bolinf_Binf_sb1233277	59.0	S	0.0
Sanmal_Sma_010795-T1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Sanmal_Sma_010795-T1	Mlei_ML0823.g8.i1	59.0	S	0.0
Sanmal_Sma_010795-T1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Sanmal_Sma_010795-T1	Acagra_model.g13545.t1	59.0	S	0.0
Sanmal_Sma_010795-T1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Sanmal_Sma_010795-T1	Dpul_mRNA23949	59.0	S	0.0
Sanmal_Sma_010795-T1	Mertsp_Mesp_sb586645	59.0	S	0.0
Sanmal_Sma_010795-T1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Sanmal_Sma_010795-T1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Sanmal_Sma_010795-T1	Bolinf_Binf_sb1218927	59.0	S	0.0
Sanmal_Sma_010795-T1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Sanmal_Sma_010795-T1	Drygla_Dgla_sb282047	59.0	S	0.0
Sanmal_Sma_010795-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Sanmal_Sma_010795-T1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Sanmal_Sma_010795-T1	Mbre_EDQ91693	59.0	S	0.0
Sanmal_Sma_010795-T1	Bolinf_Binf_sb1233276	59.0	S	0.0
Sanmal_Sma_010795-T1	Tcas_TC001757_001	59.0	S	0.0
Sanmal_Sma_010795-T1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Sanmal_Sma_010795-T1	Skow_XM_006819199.1	59.0	S	0.0
Sanmal_Sma_010795-T1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Sanmal_Sma_010795-T1	Sros_EGD73119	59.0	S	0.0
Sanmal_Sma_010795-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Sanmal_Sma_010795-T1	Eupdun_Edun_sb10633258	59.0	S	0.0
Sanmal_Sma_010795-T1	Lampan_Lpan_C406885_01	59.0	S	0.0
Sanmal_Sma_010795-T1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Sanmal_Sma_010795-T1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Sanmal_Sma_010795-T1	Cscu_XM_023387139.1	59.0	S	0.0
Sanmal_Sma_010795-T1	Bralan_BLAG06000878_2	59.0	S	0.0
Sanmal_Sma_010795-T1	Dgig_XM_028541822.1	59.0	S	0.0
Sanmal_Sma_010795-T1	Mertsp_Mesp_sb586646	59.0	S	0.0
Sanmal_Sma_010795-T1	Spur_XM_030981064.1	59.0	S	0.0
Sanmal_Sma_010795-T1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Sanmal_Sma_010795-T1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Sanmal_Sma_010795-T1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Sanmal_Sma_010795-T1	Eupdun_Edun_sb10633259	59.0	S	0.0
Sanmal_Sma_010795-T1	Xesp_016009-T1	59.0	S	0.0
Sanmal_Sma_010795-T1	Cscu_XM_023358199.1	59.0	S	0.0
Sanmal_Sma_010795-T1	Hsap_ENST00000409347	59.0	S	0.0
Sanmal_Sma_010795-T1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Hvul_g22248_1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Hvul_g22248_1	Pbac_sb2658559	59.0	S	0.0
Hvul_g22248_1	Drygla_Dgla_sb282048	59.0	S	0.0
Hvul_g22248_1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Hvul_g22248_1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Hvul_g22248_1	Pbac_sb2648503	59.0	S	0.0
Hvul_g22248_1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Hvul_g22248_1	Cgig_XM_011428661.3	59.0	S	0.0
Hvul_g22248_1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Hvul_g22248_1	Bolinf_Binf_sb1233277	59.0	S	0.0
Hvul_g22248_1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Hvul_g22248_1	Mlei_ML0823.g8.i1	59.0	S	0.0
Hvul_g22248_1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Hvul_g22248_1	Acagra_model.g13545.t1	59.0	S	0.0
Hvul_g22248_1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Hvul_g22248_1	Dpul_mRNA23949	59.0	S	0.0
Hvul_g22248_1	Mertsp_Mesp_sb586645	59.0	S	0.0
Hvul_g22248_1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Hvul_g22248_1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Hvul_g22248_1	Bolinf_Binf_sb1218927	59.0	S	0.0
Hvul_g22248_1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Hvul_g22248_1	Drygla_Dgla_sb282047	59.0	S	0.0
Hvul_g22248_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Hvul_g22248_1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Hvul_g22248_1	Mbre_EDQ91693	59.0	S	0.0
Hvul_g22248_1	Bolinf_Binf_sb1233276	59.0	S	0.0
Hvul_g22248_1	Tcas_TC001757_001	59.0	S	0.0
Hvul_g22248_1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Hvul_g22248_1	Skow_XM_006819199.1	59.0	S	0.0
Hvul_g22248_1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Hvul_g22248_1	Sros_EGD73119	59.0	S	0.0
Hvul_g22248_1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Hvul_g22248_1	Eupdun_Edun_sb10633258	59.0	S	0.0
Hvul_g22248_1	Lampan_Lpan_C406885_01	59.0	S	0.0
Hvul_g22248_1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Hvul_g22248_1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Hvul_g22248_1	Cscu_XM_023387139.1	59.0	S	0.0
Hvul_g22248_1	Bralan_BLAG06000878_2	59.0	S	0.0
Hvul_g22248_1	Dgig_XM_028541822.1	59.0	S	0.0
Hvul_g22248_1	Mertsp_Mesp_sb586646	59.0	S	0.0
Hvul_g22248_1	Spur_XM_030981064.1	59.0	S	0.0
Hvul_g22248_1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Hvul_g22248_1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Hvul_g22248_1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Hvul_g22248_1	Eupdun_Edun_sb10633259	59.0	S	0.0
Hvul_g22248_1	Xesp_016009-T1	59.0	S	0.0
Hvul_g22248_1	Cscu_XM_023358199.1	59.0	S	0.0
Hvul_g22248_1	Hsap_ENST00000409347	59.0	S	0.0
Hvul_g22248_1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Nemnom_g15092.t1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Nemnom_g15092.t1	Pbac_sb2658559	59.0	S	0.0
Nemnom_g15092.t1	Drygla_Dgla_sb282048	59.0	S	0.0
Nemnom_g15092.t1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Nemnom_g15092.t1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Nemnom_g15092.t1	Pbac_sb2648503	59.0	S	0.0
Nemnom_g15092.t1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Nemnom_g15092.t1	Cgig_XM_011428661.3	59.0	S	0.0
Nemnom_g15092.t1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Nemnom_g15092.t1	Bolinf_Binf_sb1233277	59.0	S	0.0
Nemnom_g15092.t1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Nemnom_g15092.t1	Mlei_ML0823.g8.i1	59.0	S	0.0
Nemnom_g15092.t1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Nemnom_g15092.t1	Acagra_model.g13545.t1	59.0	S	0.0
Nemnom_g15092.t1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Nemnom_g15092.t1	Dpul_mRNA23949	59.0	S	0.0
Nemnom_g15092.t1	Mertsp_Mesp_sb586645	59.0	S	0.0
Nemnom_g15092.t1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Nemnom_g15092.t1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Nemnom_g15092.t1	Bolinf_Binf_sb1218927	59.0	S	0.0
Nemnom_g15092.t1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Nemnom_g15092.t1	Drygla_Dgla_sb282047	59.0	S	0.0
Nemnom_g15092.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
