in_gene	out_gene	branch_support	ev_type	sos
Nemnom_g15092.t1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Nemnom_g15092.t1	Mbre_EDQ91693	59.0	S	0.0
Nemnom_g15092.t1	Bolinf_Binf_sb1233276	59.0	S	0.0
Nemnom_g15092.t1	Tcas_TC001757_001	59.0	S	0.0
Nemnom_g15092.t1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Nemnom_g15092.t1	Skow_XM_006819199.1	59.0	S	0.0
Nemnom_g15092.t1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Nemnom_g15092.t1	Sros_EGD73119	59.0	S	0.0
Nemnom_g15092.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Nemnom_g15092.t1	Eupdun_Edun_sb10633258	59.0	S	0.0
Nemnom_g15092.t1	Lampan_Lpan_C406885_01	59.0	S	0.0
Nemnom_g15092.t1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Nemnom_g15092.t1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Nemnom_g15092.t1	Cscu_XM_023387139.1	59.0	S	0.0
Nemnom_g15092.t1	Bralan_BLAG06000878_2	59.0	S	0.0
Nemnom_g15092.t1	Dgig_XM_028541822.1	59.0	S	0.0
Nemnom_g15092.t1	Mertsp_Mesp_sb586646	59.0	S	0.0
Nemnom_g15092.t1	Spur_XM_030981064.1	59.0	S	0.0
Nemnom_g15092.t1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Nemnom_g15092.t1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Nemnom_g15092.t1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Nemnom_g15092.t1	Eupdun_Edun_sb10633259	59.0	S	0.0
Nemnom_g15092.t1	Xesp_016009-T1	59.0	S	0.0
Nemnom_g15092.t1	Cscu_XM_023358199.1	59.0	S	0.0
Nemnom_g15092.t1	Hsap_ENST00000409347	59.0	S	0.0
Nemnom_g15092.t1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Pbac_sb2658559	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Drygla_Dgla_sb282048	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Pbac_sb2648503	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Cgig_XM_011428661.3	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Bolinf_Binf_sb1233277	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Mlei_ML0823.g8.i1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Acagra_model.g13545.t1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Dpul_mRNA23949	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Mertsp_Mesp_sb586645	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Bolinf_Binf_sb1218927	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Drygla_Dgla_sb282047	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Mbre_EDQ91693	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Bolinf_Binf_sb1233276	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Tcas_TC001757_001	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Skow_XM_006819199.1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Sros_EGD73119	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Eupdun_Edun_sb10633258	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Lampan_Lpan_C406885_01	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Cscu_XM_023387139.1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Bralan_BLAG06000878_2	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Dgig_XM_028541822.1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Mertsp_Mesp_sb586646	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Spur_XM_030981064.1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Eupdun_Edun_sb10633259	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Xesp_016009-T1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Cscu_XM_023358199.1	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Hsap_ENST00000409347	59.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Lcom_lcpid96903	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Lcom_lcpid96903	Pbac_sb2658559	59.0	S	0.0
Lcom_lcpid96903	Drygla_Dgla_sb282048	59.0	S	0.0
Lcom_lcpid96903	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Lcom_lcpid96903	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Lcom_lcpid96903	Pbac_sb2648503	59.0	S	0.0
Lcom_lcpid96903	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Lcom_lcpid96903	Cgig_XM_011428661.3	59.0	S	0.0
Lcom_lcpid96903	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Lcom_lcpid96903	Bolinf_Binf_sb1233277	59.0	S	0.0
Lcom_lcpid96903	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Lcom_lcpid96903	Mlei_ML0823.g8.i1	59.0	S	0.0
Lcom_lcpid96903	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Lcom_lcpid96903	Acagra_model.g13545.t1	59.0	S	0.0
Lcom_lcpid96903	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Lcom_lcpid96903	Dpul_mRNA23949	59.0	S	0.0
Lcom_lcpid96903	Mertsp_Mesp_sb586645	59.0	S	0.0
Lcom_lcpid96903	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Lcom_lcpid96903	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Lcom_lcpid96903	Bolinf_Binf_sb1218927	59.0	S	0.0
Lcom_lcpid96903	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Lcom_lcpid96903	Drygla_Dgla_sb282047	59.0	S	0.0
Lcom_lcpid96903	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Lcom_lcpid96903	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Lcom_lcpid96903	Mbre_EDQ91693	59.0	S	0.0
Lcom_lcpid96903	Bolinf_Binf_sb1233276	59.0	S	0.0
Lcom_lcpid96903	Tcas_TC001757_001	59.0	S	0.0
Lcom_lcpid96903	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Lcom_lcpid96903	Skow_XM_006819199.1	59.0	S	0.0
Lcom_lcpid96903	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Lcom_lcpid96903	Sros_EGD73119	59.0	S	0.0
Lcom_lcpid96903	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Lcom_lcpid96903	Eupdun_Edun_sb10633258	59.0	S	0.0
Lcom_lcpid96903	Lampan_Lpan_C406885_01	59.0	S	0.0
Lcom_lcpid96903	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Lcom_lcpid96903	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Lcom_lcpid96903	Cscu_XM_023387139.1	59.0	S	0.0
Lcom_lcpid96903	Bralan_BLAG06000878_2	59.0	S	0.0
Lcom_lcpid96903	Dgig_XM_028541822.1	59.0	S	0.0
Lcom_lcpid96903	Mertsp_Mesp_sb586646	59.0	S	0.0
Lcom_lcpid96903	Spur_XM_030981064.1	59.0	S	0.0
Lcom_lcpid96903	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Lcom_lcpid96903	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Lcom_lcpid96903	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Lcom_lcpid96903	Eupdun_Edun_sb10633259	59.0	S	0.0
Lcom_lcpid96903	Xesp_016009-T1	59.0	S	0.0
Lcom_lcpid96903	Cscu_XM_023358199.1	59.0	S	0.0
Lcom_lcpid96903	Hsap_ENST00000409347	59.0	S	0.0
Lcom_lcpid96903	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Morvir_scaffold308.g8.t1	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Morvir_scaffold308.g8.t1	Pbac_sb2658559	59.0	S	0.0
Morvir_scaffold308.g8.t1	Drygla_Dgla_sb282048	59.0	S	0.0
Morvir_scaffold308.g8.t1	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Morvir_scaffold308.g8.t1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Morvir_scaffold308.g8.t1	Pbac_sb2648503	59.0	S	0.0
Morvir_scaffold308.g8.t1	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Morvir_scaffold308.g8.t1	Cgig_XM_011428661.3	59.0	S	0.0
Morvir_scaffold308.g8.t1	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Morvir_scaffold308.g8.t1	Bolinf_Binf_sb1233277	59.0	S	0.0
Morvir_scaffold308.g8.t1	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Morvir_scaffold308.g8.t1	Mlei_ML0823.g8.i1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Morvir_scaffold308.g8.t1	Acagra_model.g13545.t1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Morvir_scaffold308.g8.t1	Dpul_mRNA23949	59.0	S	0.0
Morvir_scaffold308.g8.t1	Mertsp_Mesp_sb586645	59.0	S	0.0
Morvir_scaffold308.g8.t1	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Morvir_scaffold308.g8.t1	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Morvir_scaffold308.g8.t1	Bolinf_Binf_sb1218927	59.0	S	0.0
Morvir_scaffold308.g8.t1	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Drygla_Dgla_sb282047	59.0	S	0.0
Morvir_scaffold308.g8.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Morvir_scaffold308.g8.t1	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Morvir_scaffold308.g8.t1	Mbre_EDQ91693	59.0	S	0.0
Morvir_scaffold308.g8.t1	Bolinf_Binf_sb1233276	59.0	S	0.0
Morvir_scaffold308.g8.t1	Tcas_TC001757_001	59.0	S	0.0
Morvir_scaffold308.g8.t1	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Morvir_scaffold308.g8.t1	Skow_XM_006819199.1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Morvir_scaffold308.g8.t1	Sros_EGD73119	59.0	S	0.0
Morvir_scaffold308.g8.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Morvir_scaffold308.g8.t1	Eupdun_Edun_sb10633258	59.0	S	0.0
Morvir_scaffold308.g8.t1	Lampan_Lpan_C406885_01	59.0	S	0.0
Morvir_scaffold308.g8.t1	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Morvir_scaffold308.g8.t1	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Morvir_scaffold308.g8.t1	Cscu_XM_023387139.1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Bralan_BLAG06000878_2	59.0	S	0.0
Morvir_scaffold308.g8.t1	Dgig_XM_028541822.1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Mertsp_Mesp_sb586646	59.0	S	0.0
Morvir_scaffold308.g8.t1	Spur_XM_030981064.1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Morvir_scaffold308.g8.t1	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Morvir_scaffold308.g8.t1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Morvir_scaffold308.g8.t1	Eupdun_Edun_sb10633259	59.0	S	0.0
Morvir_scaffold308.g8.t1	Xesp_016009-T1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Cscu_XM_023358199.1	59.0	S	0.0
Morvir_scaffold308.g8.t1	Hsap_ENST00000409347	59.0	S	0.0
Morvir_scaffold308.g8.t1	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Pbac_sb2658559	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Drygla_Dgla_sb282048	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Pbac_sb2648503	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Cgig_XM_011428661.3	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Bolinf_Binf_sb1233277	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Mlei_ML0823.g8.i1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Acagra_model.g13545.t1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Dpul_mRNA23949	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Mertsp_Mesp_sb586645	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Bolinf_Binf_sb1218927	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Drygla_Dgla_sb282047	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Mbre_EDQ91693	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Bolinf_Binf_sb1233276	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Tcas_TC001757_001	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Skow_XM_006819199.1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Sros_EGD73119	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Eupdun_Edun_sb10633258	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Lampan_Lpan_C406885_01	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Cscu_XM_023387139.1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Bralan_BLAG06000878_2	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Dgig_XM_028541822.1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Mertsp_Mesp_sb586646	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Spur_XM_030981064.1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Eupdun_Edun_sb10633259	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Xesp_016009-T1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Cscu_XM_023358199.1	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Hsap_ENST00000409347	59.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Ocar_g10025	Codhol_EP00042_Codosiga_hollandica_P021798	59.0	S	0.0
Ocar_g10025	Pbac_sb2658559	59.0	S	0.0
Ocar_g10025	Drygla_Dgla_sb282048	59.0	S	0.0
Ocar_g10025	Salinf_EP00049_Salpingoeca_infusionum_P000938	59.0	S	0.0
Ocar_g10025	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	59.0	S	0.0
Ocar_g10025	Pbac_sb2648503	59.0	S	0.0
Ocar_g10025	Codhol_EP00042_Codosiga_hollandica_P021796	59.0	S	0.0
Ocar_g10025	Cgig_XM_011428661.3	59.0	S	0.0
Ocar_g10025	Plespi_Pspi_scaffold15648_01	59.0	S	0.0
Ocar_g10025	Bolinf_Binf_sb1233277	59.0	S	0.0
Ocar_g10025	Didcos_EP00039_Didymoeca_costata_P007325	59.0	S	0.0
Ocar_g10025	Mlei_ML0823.g8.i1	59.0	S	0.0
Ocar_g10025	Salmac_EP00052_Salpingoeca_macrocollata_P020403	59.0	S	0.0
Ocar_g10025	Acagra_model.g13545.t1	59.0	S	0.0
Ocar_g10025	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	59.0	S	0.0
Ocar_g10025	Dpul_mRNA23949	59.0	S	0.0
Ocar_g10025	Mertsp_Mesp_sb586645	59.0	S	0.0
Ocar_g10025	Coemet_Cmet_scaffold13957_01	59.0	S	0.0
Ocar_g10025	Microa_EP00043_Microstomoeca_roanoka_P000973	59.0	S	0.0
Ocar_g10025	Bolinf_Binf_sb1218927	59.0	S	0.0
Ocar_g10025	Horcal_Hcv1.av93.c2.g1198.i1	59.0	S	0.0
Ocar_g10025	Drygla_Dgla_sb282047	59.0	S	0.0
Ocar_g10025	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	59.0	S	0.0
Ocar_g10025	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Ocar_g10025	Mbre_EDQ91693	59.0	S	0.0
Ocar_g10025	Bolinf_Binf_sb1233276	59.0	S	0.0
Ocar_g10025	Tcas_TC001757_001	59.0	S	0.0
Ocar_g10025	Diagra_EP00040_Diaphanoeca_grandis_P020099	59.0	S	0.0
Ocar_g10025	Skow_XM_006819199.1	59.0	S	0.0
Ocar_g10025	Stedip_EP00041_Stephanoeca_diplocostata_P003953	59.0	S	0.0
Ocar_g10025	Sros_EGD73119	59.0	S	0.0
Ocar_g10025	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	59.0	S	0.0
Ocar_g10025	Eupdun_Edun_sb10633258	59.0	S	0.0
Ocar_g10025	Lampan_Lpan_C406885_01	59.0	S	0.0
Ocar_g10025	Codhol_EP00042_Codosiga_hollandica_P021794	59.0	S	0.0
Ocar_g10025	Salpun_EP00053_Salpingoeca_punica_P003696	59.0	S	0.0
Ocar_g10025	Cscu_XM_023387139.1	59.0	S	0.0
Ocar_g10025	Bralan_BLAG06000878_2	59.0	S	0.0
Ocar_g10025	Dgig_XM_028541822.1	59.0	S	0.0
Ocar_g10025	Mertsp_Mesp_sb586646	59.0	S	0.0
Ocar_g10025	Spur_XM_030981064.1	59.0	S	0.0
Ocar_g10025	Salurc_EP00051_Salpingoeca_urceolata_P031812	59.0	S	0.0
Ocar_g10025	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Ocar_g10025	Salkve_EP00050_Salpingoeca_kvevrii_P010472	59.0	S	0.0
Ocar_g10025	Eupdun_Edun_sb10633259	59.0	S	0.0
Ocar_g10025	Xesp_016009-T1	59.0	S	0.0
Ocar_g10025	Cscu_XM_023358199.1	59.0	S	0.0
Ocar_g10025	Hsap_ENST00000409347	59.0	S	0.0
Ocar_g10025	Helnan_EP00037_Helgoeca_nana_P015185	59.0	S	0.0
Tetwil_g3503.t1	Stycar_maker-SC_scaffold6476-snap-gene-0.15-mRNA-1	96.0	S	0.0
TrH2_TrispH2_001120-RA	Tadh_TriadT24802	100.0	S	0.0
HoiH23_PlH23_000191-RA	HoiH04_mRNA10879	88.0	S	0.0
HoiH23_PlH23_000191-RA	Hhon_g04319.t1	88.0	S	0.0
HoiH06_mRNA14191	HoiH04_mRNA10879	88.0	S	0.0
HoiH06_mRNA14191	Hhon_g04319.t1	88.0	S	0.0
