in_gene	out_gene	branch_support	ev_type	sos
Amil_Amillepora07242-RA	Adig_XM_015892856.1	99.0	S	0.0
Gasp_gasp1.m3.3291.m1	Gfas_gfas1.m1.18734.m1	74.0	S	0.0
Gasp_gasp1.m3.3291.m1	Fspp_ffun1.m4.13773.m1	74.0	S	0.0
Gasp_gasp1.m3.3291.m1	Spis_XP_022800649_1	74.0	S	0.0
Gasp_gasp1.m3.3291.m1	Pocdam_XM_027185939.1	74.0	S	0.0
Gasp_gasp1.m3.3291.m1	Fspp_ffun1.m4.13777.m1	74.0	S	0.0
Chem_TCONS_00001155	Scil_scict022109.1	81.0	S	0.0
Chem_TCONS_00001155	Lcom_lcpid90325	81.0	S	0.0
Chem_TCONS_00001155	Lcom_lcpid106448	81.0	S	0.0
Chem_TCONS_00001155	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Chem_TCONS_00001155	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Chem_TCONS_00001155	Lcom_lcpid96903	81.0	S	0.0
Chem_TCONS_00001155	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Chem_TCONS_00001155	Ocar_g10025	81.0	S	0.0
Rhoesc_Res_000489-T1	Scil_scict022109.1	81.0	S	0.0
Rhoesc_Res_000489-T1	Lcom_lcpid90325	81.0	S	0.0
Rhoesc_Res_000489-T1	Lcom_lcpid106448	81.0	S	0.0
Rhoesc_Res_000489-T1	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Rhoesc_Res_000489-T1	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Rhoesc_Res_000489-T1	Lcom_lcpid96903	81.0	S	0.0
Rhoesc_Res_000489-T1	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Rhoesc_Res_000489-T1	Ocar_g10025	81.0	S	0.0
Nemnom_g2507.t1	Scil_scict022109.1	81.0	S	0.0
Nemnom_g2507.t1	Lcom_lcpid90325	81.0	S	0.0
Nemnom_g2507.t1	Lcom_lcpid106448	81.0	S	0.0
Nemnom_g2507.t1	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Nemnom_g2507.t1	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Nemnom_g2507.t1	Lcom_lcpid96903	81.0	S	0.0
Nemnom_g2507.t1	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Nemnom_g2507.t1	Ocar_g10025	81.0	S	0.0
Aaur_scaffold394.g16.t1	Scil_scict022109.1	81.0	S	0.0
Aaur_scaffold394.g16.t1	Lcom_lcpid90325	81.0	S	0.0
Aaur_scaffold394.g16.t1	Lcom_lcpid106448	81.0	S	0.0
Aaur_scaffold394.g16.t1	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Aaur_scaffold394.g16.t1	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Aaur_scaffold394.g16.t1	Lcom_lcpid96903	81.0	S	0.0
Aaur_scaffold394.g16.t1	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Aaur_scaffold394.g16.t1	Ocar_g10025	81.0	S	0.0
Sanmal_Sma_010795-T1	Scil_scict022109.1	81.0	S	0.0
Sanmal_Sma_010795-T1	Lcom_lcpid90325	81.0	S	0.0
Sanmal_Sma_010795-T1	Lcom_lcpid106448	81.0	S	0.0
Sanmal_Sma_010795-T1	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Sanmal_Sma_010795-T1	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Sanmal_Sma_010795-T1	Lcom_lcpid96903	81.0	S	0.0
Sanmal_Sma_010795-T1	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Sanmal_Sma_010795-T1	Ocar_g10025	81.0	S	0.0
Hvul_g22248_1	Scil_scict022109.1	81.0	S	0.0
Hvul_g22248_1	Lcom_lcpid90325	81.0	S	0.0
Hvul_g22248_1	Lcom_lcpid106448	81.0	S	0.0
Hvul_g22248_1	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Hvul_g22248_1	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Hvul_g22248_1	Lcom_lcpid96903	81.0	S	0.0
Hvul_g22248_1	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Hvul_g22248_1	Ocar_g10025	81.0	S	0.0
Nemnom_g15092.t1	Scil_scict022109.1	81.0	S	0.0
Nemnom_g15092.t1	Lcom_lcpid90325	81.0	S	0.0
Nemnom_g15092.t1	Lcom_lcpid106448	81.0	S	0.0
Nemnom_g15092.t1	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Nemnom_g15092.t1	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Nemnom_g15092.t1	Lcom_lcpid96903	81.0	S	0.0
Nemnom_g15092.t1	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Nemnom_g15092.t1	Ocar_g10025	81.0	S	0.0
Morvir_scaffold308.g8.t1	Scil_scict022109.1	81.0	S	0.0
Morvir_scaffold308.g8.t1	Lcom_lcpid90325	81.0	S	0.0
Morvir_scaffold308.g8.t1	Lcom_lcpid106448	81.0	S	0.0
Morvir_scaffold308.g8.t1	Clacor_Ccor_scaffold8255_01	81.0	S	0.0
Morvir_scaffold308.g8.t1	Leuniv_Lniv_scaffold19177_01	81.0	S	0.0
Morvir_scaffold308.g8.t1	Lcom_lcpid96903	81.0	S	0.0
Morvir_scaffold308.g8.t1	Opea_EP00118_Oscarella_pearsei_P002113	81.0	S	0.0
Morvir_scaffold308.g8.t1	Ocar_g10025	81.0	S	0.0
Tcas_TC001757_001	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Tcas_TC001757_001	Pbac_sb2658559	60.0	S	0.0
Tcas_TC001757_001	Drygla_Dgla_sb282048	60.0	S	0.0
Tcas_TC001757_001	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Tcas_TC001757_001	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Tcas_TC001757_001	Pbac_sb2648503	60.0	S	0.0
Tcas_TC001757_001	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Tcas_TC001757_001	Bolinf_Binf_sb1233277	60.0	S	0.0
Tcas_TC001757_001	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Tcas_TC001757_001	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Tcas_TC001757_001	Mlei_ML0823.g8.i1	60.0	S	0.0
Tcas_TC001757_001	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Tcas_TC001757_001	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Tcas_TC001757_001	Mertsp_Mesp_sb586645	60.0	S	0.0
Tcas_TC001757_001	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Tcas_TC001757_001	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Tcas_TC001757_001	Bolinf_Binf_sb1218927	60.0	S	0.0
Tcas_TC001757_001	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Tcas_TC001757_001	Drygla_Dgla_sb282047	60.0	S	0.0
Tcas_TC001757_001	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Tcas_TC001757_001	Mbre_EDQ91693	60.0	S	0.0
Tcas_TC001757_001	Bolinf_Binf_sb1233276	60.0	S	0.0
Tcas_TC001757_001	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Tcas_TC001757_001	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Tcas_TC001757_001	Sros_EGD73119	60.0	S	0.0
Tcas_TC001757_001	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Tcas_TC001757_001	Eupdun_Edun_sb10633258	60.0	S	0.0
Tcas_TC001757_001	Lampan_Lpan_C406885_01	60.0	S	0.0
Tcas_TC001757_001	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Tcas_TC001757_001	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Tcas_TC001757_001	Dgig_XM_028541822.1	60.0	S	0.0
Tcas_TC001757_001	Mertsp_Mesp_sb586646	60.0	S	0.0
Tcas_TC001757_001	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Tcas_TC001757_001	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Tcas_TC001757_001	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Tcas_TC001757_001	Eupdun_Edun_sb10633259	60.0	S	0.0
Tcas_TC001757_001	Xesp_016009-T1	60.0	S	0.0
Tcas_TC001757_001	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Skow_XM_006819199.1	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Skow_XM_006819199.1	Pbac_sb2658559	60.0	S	0.0
Skow_XM_006819199.1	Drygla_Dgla_sb282048	60.0	S	0.0
Skow_XM_006819199.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Skow_XM_006819199.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Skow_XM_006819199.1	Pbac_sb2648503	60.0	S	0.0
Skow_XM_006819199.1	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Skow_XM_006819199.1	Bolinf_Binf_sb1233277	60.0	S	0.0
Skow_XM_006819199.1	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Skow_XM_006819199.1	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Skow_XM_006819199.1	Mlei_ML0823.g8.i1	60.0	S	0.0
Skow_XM_006819199.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Skow_XM_006819199.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Skow_XM_006819199.1	Mertsp_Mesp_sb586645	60.0	S	0.0
Skow_XM_006819199.1	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Skow_XM_006819199.1	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Skow_XM_006819199.1	Bolinf_Binf_sb1218927	60.0	S	0.0
Skow_XM_006819199.1	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Skow_XM_006819199.1	Drygla_Dgla_sb282047	60.0	S	0.0
Skow_XM_006819199.1	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Skow_XM_006819199.1	Mbre_EDQ91693	60.0	S	0.0
Skow_XM_006819199.1	Bolinf_Binf_sb1233276	60.0	S	0.0
Skow_XM_006819199.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Skow_XM_006819199.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Skow_XM_006819199.1	Sros_EGD73119	60.0	S	0.0
Skow_XM_006819199.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Skow_XM_006819199.1	Eupdun_Edun_sb10633258	60.0	S	0.0
Skow_XM_006819199.1	Lampan_Lpan_C406885_01	60.0	S	0.0
Skow_XM_006819199.1	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Skow_XM_006819199.1	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Skow_XM_006819199.1	Dgig_XM_028541822.1	60.0	S	0.0
Skow_XM_006819199.1	Mertsp_Mesp_sb586646	60.0	S	0.0
Skow_XM_006819199.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Skow_XM_006819199.1	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Skow_XM_006819199.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Skow_XM_006819199.1	Eupdun_Edun_sb10633259	60.0	S	0.0
Skow_XM_006819199.1	Xesp_016009-T1	60.0	S	0.0
Skow_XM_006819199.1	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Dpul_mRNA23949	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Dpul_mRNA23949	Pbac_sb2658559	60.0	S	0.0
Dpul_mRNA23949	Drygla_Dgla_sb282048	60.0	S	0.0
Dpul_mRNA23949	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Dpul_mRNA23949	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Dpul_mRNA23949	Pbac_sb2648503	60.0	S	0.0
Dpul_mRNA23949	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Dpul_mRNA23949	Bolinf_Binf_sb1233277	60.0	S	0.0
Dpul_mRNA23949	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Dpul_mRNA23949	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Dpul_mRNA23949	Mlei_ML0823.g8.i1	60.0	S	0.0
Dpul_mRNA23949	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Dpul_mRNA23949	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Dpul_mRNA23949	Mertsp_Mesp_sb586645	60.0	S	0.0
Dpul_mRNA23949	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Dpul_mRNA23949	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Dpul_mRNA23949	Bolinf_Binf_sb1218927	60.0	S	0.0
Dpul_mRNA23949	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Dpul_mRNA23949	Drygla_Dgla_sb282047	60.0	S	0.0
Dpul_mRNA23949	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Dpul_mRNA23949	Mbre_EDQ91693	60.0	S	0.0
Dpul_mRNA23949	Bolinf_Binf_sb1233276	60.0	S	0.0
Dpul_mRNA23949	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Dpul_mRNA23949	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Dpul_mRNA23949	Sros_EGD73119	60.0	S	0.0
Dpul_mRNA23949	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Dpul_mRNA23949	Eupdun_Edun_sb10633258	60.0	S	0.0
Dpul_mRNA23949	Lampan_Lpan_C406885_01	60.0	S	0.0
Dpul_mRNA23949	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Dpul_mRNA23949	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Dpul_mRNA23949	Dgig_XM_028541822.1	60.0	S	0.0
Dpul_mRNA23949	Mertsp_Mesp_sb586646	60.0	S	0.0
Dpul_mRNA23949	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Dpul_mRNA23949	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Dpul_mRNA23949	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Dpul_mRNA23949	Eupdun_Edun_sb10633259	60.0	S	0.0
Dpul_mRNA23949	Xesp_016009-T1	60.0	S	0.0
Dpul_mRNA23949	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Spur_XM_030981064.1	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Spur_XM_030981064.1	Pbac_sb2658559	60.0	S	0.0
Spur_XM_030981064.1	Drygla_Dgla_sb282048	60.0	S	0.0
Spur_XM_030981064.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Spur_XM_030981064.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Spur_XM_030981064.1	Pbac_sb2648503	60.0	S	0.0
Spur_XM_030981064.1	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Spur_XM_030981064.1	Bolinf_Binf_sb1233277	60.0	S	0.0
Spur_XM_030981064.1	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Spur_XM_030981064.1	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Spur_XM_030981064.1	Mlei_ML0823.g8.i1	60.0	S	0.0
Spur_XM_030981064.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Spur_XM_030981064.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Spur_XM_030981064.1	Mertsp_Mesp_sb586645	60.0	S	0.0
Spur_XM_030981064.1	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Spur_XM_030981064.1	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Spur_XM_030981064.1	Bolinf_Binf_sb1218927	60.0	S	0.0
Spur_XM_030981064.1	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Spur_XM_030981064.1	Drygla_Dgla_sb282047	60.0	S	0.0
Spur_XM_030981064.1	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Spur_XM_030981064.1	Mbre_EDQ91693	60.0	S	0.0
Spur_XM_030981064.1	Bolinf_Binf_sb1233276	60.0	S	0.0
Spur_XM_030981064.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Spur_XM_030981064.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Spur_XM_030981064.1	Sros_EGD73119	60.0	S	0.0
Spur_XM_030981064.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Spur_XM_030981064.1	Eupdun_Edun_sb10633258	60.0	S	0.0
Spur_XM_030981064.1	Lampan_Lpan_C406885_01	60.0	S	0.0
Spur_XM_030981064.1	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Spur_XM_030981064.1	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Spur_XM_030981064.1	Dgig_XM_028541822.1	60.0	S	0.0
Spur_XM_030981064.1	Mertsp_Mesp_sb586646	60.0	S	0.0
Spur_XM_030981064.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Spur_XM_030981064.1	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Spur_XM_030981064.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Spur_XM_030981064.1	Eupdun_Edun_sb10633259	60.0	S	0.0
Spur_XM_030981064.1	Xesp_016009-T1	60.0	S	0.0
Spur_XM_030981064.1	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Pbac_sb2658559	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Drygla_Dgla_sb282048	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Pbac_sb2648503	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Bolinf_Binf_sb1233277	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Mlei_ML0823.g8.i1	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Mertsp_Mesp_sb586645	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Bolinf_Binf_sb1218927	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Drygla_Dgla_sb282047	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Mbre_EDQ91693	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Bolinf_Binf_sb1233276	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Sros_EGD73119	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Eupdun_Edun_sb10633258	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Lampan_Lpan_C406885_01	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Dgig_XM_028541822.1	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Mertsp_Mesp_sb586646	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Eupdun_Edun_sb10633259	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Xesp_016009-T1	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Hsap_ENST00000409347	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Hsap_ENST00000409347	Pbac_sb2658559	60.0	S	0.0
Hsap_ENST00000409347	Drygla_Dgla_sb282048	60.0	S	0.0
Hsap_ENST00000409347	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Hsap_ENST00000409347	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Hsap_ENST00000409347	Pbac_sb2648503	60.0	S	0.0
Hsap_ENST00000409347	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Hsap_ENST00000409347	Bolinf_Binf_sb1233277	60.0	S	0.0
Hsap_ENST00000409347	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Hsap_ENST00000409347	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Hsap_ENST00000409347	Mlei_ML0823.g8.i1	60.0	S	0.0
Hsap_ENST00000409347	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Hsap_ENST00000409347	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Hsap_ENST00000409347	Mertsp_Mesp_sb586645	60.0	S	0.0
Hsap_ENST00000409347	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Hsap_ENST00000409347	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Hsap_ENST00000409347	Bolinf_Binf_sb1218927	60.0	S	0.0
Hsap_ENST00000409347	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Hsap_ENST00000409347	Drygla_Dgla_sb282047	60.0	S	0.0
Hsap_ENST00000409347	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Hsap_ENST00000409347	Mbre_EDQ91693	60.0	S	0.0
Hsap_ENST00000409347	Bolinf_Binf_sb1233276	60.0	S	0.0
Hsap_ENST00000409347	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
