in_gene	out_gene	branch_support	ev_type	sos
Hsap_ENST00000409347	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Hsap_ENST00000409347	Sros_EGD73119	60.0	S	0.0
Hsap_ENST00000409347	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Hsap_ENST00000409347	Eupdun_Edun_sb10633258	60.0	S	0.0
Hsap_ENST00000409347	Lampan_Lpan_C406885_01	60.0	S	0.0
Hsap_ENST00000409347	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Hsap_ENST00000409347	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Hsap_ENST00000409347	Dgig_XM_028541822.1	60.0	S	0.0
Hsap_ENST00000409347	Mertsp_Mesp_sb586646	60.0	S	0.0
Hsap_ENST00000409347	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Hsap_ENST00000409347	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Hsap_ENST00000409347	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Hsap_ENST00000409347	Eupdun_Edun_sb10633259	60.0	S	0.0
Hsap_ENST00000409347	Xesp_016009-T1	60.0	S	0.0
Hsap_ENST00000409347	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Cgig_XM_011428661.3	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Cgig_XM_011428661.3	Pbac_sb2658559	60.0	S	0.0
Cgig_XM_011428661.3	Drygla_Dgla_sb282048	60.0	S	0.0
Cgig_XM_011428661.3	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Cgig_XM_011428661.3	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Cgig_XM_011428661.3	Pbac_sb2648503	60.0	S	0.0
Cgig_XM_011428661.3	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Cgig_XM_011428661.3	Bolinf_Binf_sb1233277	60.0	S	0.0
Cgig_XM_011428661.3	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Cgig_XM_011428661.3	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Cgig_XM_011428661.3	Mlei_ML0823.g8.i1	60.0	S	0.0
Cgig_XM_011428661.3	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Cgig_XM_011428661.3	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Cgig_XM_011428661.3	Mertsp_Mesp_sb586645	60.0	S	0.0
Cgig_XM_011428661.3	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Cgig_XM_011428661.3	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Cgig_XM_011428661.3	Bolinf_Binf_sb1218927	60.0	S	0.0
Cgig_XM_011428661.3	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Cgig_XM_011428661.3	Drygla_Dgla_sb282047	60.0	S	0.0
Cgig_XM_011428661.3	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Cgig_XM_011428661.3	Mbre_EDQ91693	60.0	S	0.0
Cgig_XM_011428661.3	Bolinf_Binf_sb1233276	60.0	S	0.0
Cgig_XM_011428661.3	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Cgig_XM_011428661.3	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Cgig_XM_011428661.3	Sros_EGD73119	60.0	S	0.0
Cgig_XM_011428661.3	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Cgig_XM_011428661.3	Eupdun_Edun_sb10633258	60.0	S	0.0
Cgig_XM_011428661.3	Lampan_Lpan_C406885_01	60.0	S	0.0
Cgig_XM_011428661.3	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Cgig_XM_011428661.3	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Cgig_XM_011428661.3	Dgig_XM_028541822.1	60.0	S	0.0
Cgig_XM_011428661.3	Mertsp_Mesp_sb586646	60.0	S	0.0
Cgig_XM_011428661.3	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Cgig_XM_011428661.3	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Cgig_XM_011428661.3	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Cgig_XM_011428661.3	Eupdun_Edun_sb10633259	60.0	S	0.0
Cgig_XM_011428661.3	Xesp_016009-T1	60.0	S	0.0
Cgig_XM_011428661.3	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Acagra_model.g13545.t1	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Acagra_model.g13545.t1	Pbac_sb2658559	60.0	S	0.0
Acagra_model.g13545.t1	Drygla_Dgla_sb282048	60.0	S	0.0
Acagra_model.g13545.t1	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Acagra_model.g13545.t1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Acagra_model.g13545.t1	Pbac_sb2648503	60.0	S	0.0
Acagra_model.g13545.t1	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Acagra_model.g13545.t1	Bolinf_Binf_sb1233277	60.0	S	0.0
Acagra_model.g13545.t1	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Acagra_model.g13545.t1	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Acagra_model.g13545.t1	Mlei_ML0823.g8.i1	60.0	S	0.0
Acagra_model.g13545.t1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Acagra_model.g13545.t1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Acagra_model.g13545.t1	Mertsp_Mesp_sb586645	60.0	S	0.0
Acagra_model.g13545.t1	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Acagra_model.g13545.t1	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Acagra_model.g13545.t1	Bolinf_Binf_sb1218927	60.0	S	0.0
Acagra_model.g13545.t1	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Acagra_model.g13545.t1	Drygla_Dgla_sb282047	60.0	S	0.0
Acagra_model.g13545.t1	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Acagra_model.g13545.t1	Mbre_EDQ91693	60.0	S	0.0
Acagra_model.g13545.t1	Bolinf_Binf_sb1233276	60.0	S	0.0
Acagra_model.g13545.t1	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Acagra_model.g13545.t1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Acagra_model.g13545.t1	Sros_EGD73119	60.0	S	0.0
Acagra_model.g13545.t1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Acagra_model.g13545.t1	Eupdun_Edun_sb10633258	60.0	S	0.0
Acagra_model.g13545.t1	Lampan_Lpan_C406885_01	60.0	S	0.0
Acagra_model.g13545.t1	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Acagra_model.g13545.t1	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Acagra_model.g13545.t1	Dgig_XM_028541822.1	60.0	S	0.0
Acagra_model.g13545.t1	Mertsp_Mesp_sb586646	60.0	S	0.0
Acagra_model.g13545.t1	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Acagra_model.g13545.t1	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Acagra_model.g13545.t1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Acagra_model.g13545.t1	Eupdun_Edun_sb10633259	60.0	S	0.0
Acagra_model.g13545.t1	Xesp_016009-T1	60.0	S	0.0
Acagra_model.g13545.t1	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Cscu_XM_023358199.1	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Cscu_XM_023358199.1	Pbac_sb2658559	60.0	S	0.0
Cscu_XM_023358199.1	Drygla_Dgla_sb282048	60.0	S	0.0
Cscu_XM_023358199.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Cscu_XM_023358199.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Cscu_XM_023358199.1	Pbac_sb2648503	60.0	S	0.0
Cscu_XM_023358199.1	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Cscu_XM_023358199.1	Bolinf_Binf_sb1233277	60.0	S	0.0
Cscu_XM_023358199.1	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Cscu_XM_023358199.1	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Cscu_XM_023358199.1	Mlei_ML0823.g8.i1	60.0	S	0.0
Cscu_XM_023358199.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Cscu_XM_023358199.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Cscu_XM_023358199.1	Mertsp_Mesp_sb586645	60.0	S	0.0
Cscu_XM_023358199.1	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Cscu_XM_023358199.1	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Cscu_XM_023358199.1	Bolinf_Binf_sb1218927	60.0	S	0.0
Cscu_XM_023358199.1	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Cscu_XM_023358199.1	Drygla_Dgla_sb282047	60.0	S	0.0
Cscu_XM_023358199.1	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Cscu_XM_023358199.1	Mbre_EDQ91693	60.0	S	0.0
Cscu_XM_023358199.1	Bolinf_Binf_sb1233276	60.0	S	0.0
Cscu_XM_023358199.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Cscu_XM_023358199.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Cscu_XM_023358199.1	Sros_EGD73119	60.0	S	0.0
Cscu_XM_023358199.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Cscu_XM_023358199.1	Eupdun_Edun_sb10633258	60.0	S	0.0
Cscu_XM_023358199.1	Lampan_Lpan_C406885_01	60.0	S	0.0
Cscu_XM_023358199.1	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Cscu_XM_023358199.1	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Cscu_XM_023358199.1	Dgig_XM_028541822.1	60.0	S	0.0
Cscu_XM_023358199.1	Mertsp_Mesp_sb586646	60.0	S	0.0
Cscu_XM_023358199.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Cscu_XM_023358199.1	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Cscu_XM_023358199.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Cscu_XM_023358199.1	Eupdun_Edun_sb10633259	60.0	S	0.0
Cscu_XM_023358199.1	Xesp_016009-T1	60.0	S	0.0
Cscu_XM_023358199.1	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Cscu_XM_023387139.1	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Cscu_XM_023387139.1	Pbac_sb2658559	60.0	S	0.0
Cscu_XM_023387139.1	Drygla_Dgla_sb282048	60.0	S	0.0
Cscu_XM_023387139.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Cscu_XM_023387139.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Cscu_XM_023387139.1	Pbac_sb2648503	60.0	S	0.0
Cscu_XM_023387139.1	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Cscu_XM_023387139.1	Bolinf_Binf_sb1233277	60.0	S	0.0
Cscu_XM_023387139.1	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Cscu_XM_023387139.1	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Cscu_XM_023387139.1	Mlei_ML0823.g8.i1	60.0	S	0.0
Cscu_XM_023387139.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Cscu_XM_023387139.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Cscu_XM_023387139.1	Mertsp_Mesp_sb586645	60.0	S	0.0
Cscu_XM_023387139.1	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Cscu_XM_023387139.1	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Cscu_XM_023387139.1	Bolinf_Binf_sb1218927	60.0	S	0.0
Cscu_XM_023387139.1	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Cscu_XM_023387139.1	Drygla_Dgla_sb282047	60.0	S	0.0
Cscu_XM_023387139.1	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Cscu_XM_023387139.1	Mbre_EDQ91693	60.0	S	0.0
Cscu_XM_023387139.1	Bolinf_Binf_sb1233276	60.0	S	0.0
Cscu_XM_023387139.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Cscu_XM_023387139.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Cscu_XM_023387139.1	Sros_EGD73119	60.0	S	0.0
Cscu_XM_023387139.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Cscu_XM_023387139.1	Eupdun_Edun_sb10633258	60.0	S	0.0
Cscu_XM_023387139.1	Lampan_Lpan_C406885_01	60.0	S	0.0
Cscu_XM_023387139.1	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Cscu_XM_023387139.1	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Cscu_XM_023387139.1	Dgig_XM_028541822.1	60.0	S	0.0
Cscu_XM_023387139.1	Mertsp_Mesp_sb586646	60.0	S	0.0
Cscu_XM_023387139.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Cscu_XM_023387139.1	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Cscu_XM_023387139.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Cscu_XM_023387139.1	Eupdun_Edun_sb10633259	60.0	S	0.0
Cscu_XM_023387139.1	Xesp_016009-T1	60.0	S	0.0
Cscu_XM_023387139.1	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
Bralan_BLAG06000878_2	Codhol_EP00042_Codosiga_hollandica_P021798	60.0	S	0.0
Bralan_BLAG06000878_2	Pbac_sb2658559	60.0	S	0.0
Bralan_BLAG06000878_2	Drygla_Dgla_sb282048	60.0	S	0.0
Bralan_BLAG06000878_2	Salinf_EP00049_Salpingoeca_infusionum_P000938	60.0	S	0.0
Bralan_BLAG06000878_2	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	60.0	S	0.0
Bralan_BLAG06000878_2	Pbac_sb2648503	60.0	S	0.0
Bralan_BLAG06000878_2	Codhol_EP00042_Codosiga_hollandica_P021796	60.0	S	0.0
Bralan_BLAG06000878_2	Bolinf_Binf_sb1233277	60.0	S	0.0
Bralan_BLAG06000878_2	Plespi_Pspi_scaffold15648_01	60.0	S	0.0
Bralan_BLAG06000878_2	Didcos_EP00039_Didymoeca_costata_P007325	60.0	S	0.0
Bralan_BLAG06000878_2	Mlei_ML0823.g8.i1	60.0	S	0.0
Bralan_BLAG06000878_2	Salmac_EP00052_Salpingoeca_macrocollata_P020403	60.0	S	0.0
Bralan_BLAG06000878_2	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	60.0	S	0.0
Bralan_BLAG06000878_2	Mertsp_Mesp_sb586645	60.0	S	0.0
Bralan_BLAG06000878_2	Coemet_Cmet_scaffold13957_01	60.0	S	0.0
Bralan_BLAG06000878_2	Microa_EP00043_Microstomoeca_roanoka_P000973	60.0	S	0.0
Bralan_BLAG06000878_2	Bolinf_Binf_sb1218927	60.0	S	0.0
Bralan_BLAG06000878_2	Horcal_Hcv1.av93.c2.g1198.i1	60.0	S	0.0
Bralan_BLAG06000878_2	Drygla_Dgla_sb282047	60.0	S	0.0
Bralan_BLAG06000878_2	Chofle_EP00730_Choanoeca_flexa_P014618	60.0	S	0.0
Bralan_BLAG06000878_2	Mbre_EDQ91693	60.0	S	0.0
Bralan_BLAG06000878_2	Bolinf_Binf_sb1233276	60.0	S	0.0
Bralan_BLAG06000878_2	Diagra_EP00040_Diaphanoeca_grandis_P020099	60.0	S	0.0
Bralan_BLAG06000878_2	Stedip_EP00041_Stephanoeca_diplocostata_P003953	60.0	S	0.0
Bralan_BLAG06000878_2	Sros_EGD73119	60.0	S	0.0
Bralan_BLAG06000878_2	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	60.0	S	0.0
Bralan_BLAG06000878_2	Eupdun_Edun_sb10633258	60.0	S	0.0
Bralan_BLAG06000878_2	Lampan_Lpan_C406885_01	60.0	S	0.0
Bralan_BLAG06000878_2	Codhol_EP00042_Codosiga_hollandica_P021794	60.0	S	0.0
Bralan_BLAG06000878_2	Salpun_EP00053_Salpingoeca_punica_P003696	60.0	S	0.0
Bralan_BLAG06000878_2	Dgig_XM_028541822.1	60.0	S	0.0
Bralan_BLAG06000878_2	Mertsp_Mesp_sb586646	60.0	S	0.0
Bralan_BLAG06000878_2	Salurc_EP00051_Salpingoeca_urceolata_P031812	60.0	S	0.0
Bralan_BLAG06000878_2	Choper_EP00045_Choanoeca_perplexa_P001581	60.0	S	0.0
Bralan_BLAG06000878_2	Salkve_EP00050_Salpingoeca_kvevrii_P010472	60.0	S	0.0
Bralan_BLAG06000878_2	Eupdun_Edun_sb10633259	60.0	S	0.0
Bralan_BLAG06000878_2	Xesp_016009-T1	60.0	S	0.0
Bralan_BLAG06000878_2	Helnan_EP00037_Helgoeca_nana_P015185	60.0	S	0.0
HoiH23_PlH23_000191-RA	HoiH06_mRNA14191	95.0	S	0.0
Hhon_g04319.t1	HoiH04_mRNA10879	97.0	S	0.0
Morvir_scaffold308.g8.t1	Chem_TCONS_00001155	100.0	S	0.0
Morvir_scaffold308.g8.t1	Rhoesc_Res_000489-T1	100.0	S	0.0
Morvir_scaffold308.g8.t1	Nemnom_g2507.t1	100.0	S	0.0
Morvir_scaffold308.g8.t1	Aaur_scaffold394.g16.t1	100.0	S	0.0
Morvir_scaffold308.g8.t1	Sanmal_Sma_010795-T1	100.0	S	0.0
Morvir_scaffold308.g8.t1	Hvul_g22248_1	100.0	S	0.0
Morvir_scaffold308.g8.t1	Nemnom_g15092.t1	100.0	S	0.0
Ocar_g10025	Scil_scict022109.1	97.0	S	0.0
Ocar_g10025	Lcom_lcpid90325	97.0	S	0.0
Ocar_g10025	Lcom_lcpid106448	97.0	S	0.0
Ocar_g10025	Clacor_Ccor_scaffold8255_01	97.0	S	0.0
Ocar_g10025	Leuniv_Lniv_scaffold19177_01	97.0	S	0.0
Ocar_g10025	Lcom_lcpid96903	97.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Scil_scict022109.1	97.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Lcom_lcpid90325	97.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Lcom_lcpid106448	97.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Clacor_Ccor_scaffold8255_01	97.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Leuniv_Lniv_scaffold19177_01	97.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Lcom_lcpid96903	97.0	S	0.0
Cscu_XM_023358199.1	Skow_XM_006819199.1	98.0	S	0.0
Cscu_XM_023358199.1	Spur_XM_030981064.1	98.0	S	0.0
Cscu_XM_023358199.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	98.0	S	0.0
Cscu_XM_023358199.1	Cgig_XM_011428661.3	98.0	S	0.0
Cscu_XM_023358199.1	Acagra_model.g13545.t1	98.0	S	0.0
Cscu_XM_023358199.1	Bralan_BLAG06000878_2	98.0	S	0.0
Cscu_XM_023358199.1	Hsap_ENST00000409347	98.0	S	0.0
Dpul_mRNA23949	Skow_XM_006819199.1	98.0	S	0.0
Dpul_mRNA23949	Spur_XM_030981064.1	98.0	S	0.0
Dpul_mRNA23949	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	98.0	S	0.0
Dpul_mRNA23949	Cgig_XM_011428661.3	98.0	S	0.0
Dpul_mRNA23949	Acagra_model.g13545.t1	98.0	S	0.0
Dpul_mRNA23949	Bralan_BLAG06000878_2	98.0	S	0.0
Dpul_mRNA23949	Hsap_ENST00000409347	98.0	S	0.0
Cscu_XM_023387139.1	Skow_XM_006819199.1	98.0	S	0.0
Cscu_XM_023387139.1	Spur_XM_030981064.1	98.0	S	0.0
Cscu_XM_023387139.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	98.0	S	0.0
Cscu_XM_023387139.1	Cgig_XM_011428661.3	98.0	S	0.0
Cscu_XM_023387139.1	Acagra_model.g13545.t1	98.0	S	0.0
Cscu_XM_023387139.1	Bralan_BLAG06000878_2	98.0	S	0.0
Cscu_XM_023387139.1	Hsap_ENST00000409347	98.0	S	0.0
Tcas_TC001757_001	Skow_XM_006819199.1	98.0	S	0.0
Tcas_TC001757_001	Spur_XM_030981064.1	98.0	S	0.0
Tcas_TC001757_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	98.0	S	0.0
Tcas_TC001757_001	Cgig_XM_011428661.3	98.0	S	0.0
Tcas_TC001757_001	Acagra_model.g13545.t1	98.0	S	0.0
Tcas_TC001757_001	Bralan_BLAG06000878_2	98.0	S	0.0
Tcas_TC001757_001	Hsap_ENST00000409347	98.0	S	0.0
Dgig_XM_028541822.1	Codhol_EP00042_Codosiga_hollandica_P021798	64.0	S	0.0
Dgig_XM_028541822.1	Pbac_sb2658559	64.0	S	0.0
Dgig_XM_028541822.1	Drygla_Dgla_sb282048	64.0	S	0.0
Dgig_XM_028541822.1	Salinf_EP00049_Salpingoeca_infusionum_P000938	64.0	S	0.0
Dgig_XM_028541822.1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	64.0	S	0.0
Dgig_XM_028541822.1	Pbac_sb2648503	64.0	S	0.0
Dgig_XM_028541822.1	Codhol_EP00042_Codosiga_hollandica_P021796	64.0	S	0.0
Dgig_XM_028541822.1	Bolinf_Binf_sb1233277	64.0	S	0.0
Dgig_XM_028541822.1	Didcos_EP00039_Didymoeca_costata_P007325	64.0	S	0.0
Dgig_XM_028541822.1	Mlei_ML0823.g8.i1	64.0	S	0.0
Dgig_XM_028541822.1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	64.0	S	0.0
Dgig_XM_028541822.1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	64.0	S	0.0
Dgig_XM_028541822.1	Mertsp_Mesp_sb586645	64.0	S	0.0
Dgig_XM_028541822.1	Coemet_Cmet_scaffold13957_01	64.0	S	0.0
Dgig_XM_028541822.1	Microa_EP00043_Microstomoeca_roanoka_P000973	64.0	S	0.0
Dgig_XM_028541822.1	Bolinf_Binf_sb1218927	64.0	S	0.0
Dgig_XM_028541822.1	Horcal_Hcv1.av93.c2.g1198.i1	64.0	S	0.0
Dgig_XM_028541822.1	Drygla_Dgla_sb282047	64.0	S	0.0
Dgig_XM_028541822.1	Chofle_EP00730_Choanoeca_flexa_P014618	64.0	S	0.0
Dgig_XM_028541822.1	Mbre_EDQ91693	64.0	S	0.0
Dgig_XM_028541822.1	Bolinf_Binf_sb1233276	64.0	S	0.0
Dgig_XM_028541822.1	Diagra_EP00040_Diaphanoeca_grandis_P020099	64.0	S	0.0
Dgig_XM_028541822.1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	64.0	S	0.0
Dgig_XM_028541822.1	Sros_EGD73119	64.0	S	0.0
Dgig_XM_028541822.1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	64.0	S	0.0
Dgig_XM_028541822.1	Eupdun_Edun_sb10633258	64.0	S	0.0
Dgig_XM_028541822.1	Lampan_Lpan_C406885_01	64.0	S	0.0
Dgig_XM_028541822.1	Codhol_EP00042_Codosiga_hollandica_P021794	64.0	S	0.0
Dgig_XM_028541822.1	Salpun_EP00053_Salpingoeca_punica_P003696	64.0	S	0.0
Dgig_XM_028541822.1	Mertsp_Mesp_sb586646	64.0	S	0.0
