in_gene	out_gene	branch_support	ev_type	sos
Dgig_XM_028541822.1	Salurc_EP00051_Salpingoeca_urceolata_P031812	64.0	S	0.0
Dgig_XM_028541822.1	Choper_EP00045_Choanoeca_perplexa_P001581	64.0	S	0.0
Dgig_XM_028541822.1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	64.0	S	0.0
Dgig_XM_028541822.1	Eupdun_Edun_sb10633259	64.0	S	0.0
Dgig_XM_028541822.1	Helnan_EP00037_Helgoeca_nana_P015185	64.0	S	0.0
Xesp_016009-T1	Codhol_EP00042_Codosiga_hollandica_P021798	64.0	S	0.0
Xesp_016009-T1	Pbac_sb2658559	64.0	S	0.0
Xesp_016009-T1	Drygla_Dgla_sb282048	64.0	S	0.0
Xesp_016009-T1	Salinf_EP00049_Salpingoeca_infusionum_P000938	64.0	S	0.0
Xesp_016009-T1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	64.0	S	0.0
Xesp_016009-T1	Pbac_sb2648503	64.0	S	0.0
Xesp_016009-T1	Codhol_EP00042_Codosiga_hollandica_P021796	64.0	S	0.0
Xesp_016009-T1	Bolinf_Binf_sb1233277	64.0	S	0.0
Xesp_016009-T1	Didcos_EP00039_Didymoeca_costata_P007325	64.0	S	0.0
Xesp_016009-T1	Mlei_ML0823.g8.i1	64.0	S	0.0
Xesp_016009-T1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	64.0	S	0.0
Xesp_016009-T1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	64.0	S	0.0
Xesp_016009-T1	Mertsp_Mesp_sb586645	64.0	S	0.0
Xesp_016009-T1	Coemet_Cmet_scaffold13957_01	64.0	S	0.0
Xesp_016009-T1	Microa_EP00043_Microstomoeca_roanoka_P000973	64.0	S	0.0
Xesp_016009-T1	Bolinf_Binf_sb1218927	64.0	S	0.0
Xesp_016009-T1	Horcal_Hcv1.av93.c2.g1198.i1	64.0	S	0.0
Xesp_016009-T1	Drygla_Dgla_sb282047	64.0	S	0.0
Xesp_016009-T1	Chofle_EP00730_Choanoeca_flexa_P014618	64.0	S	0.0
Xesp_016009-T1	Mbre_EDQ91693	64.0	S	0.0
Xesp_016009-T1	Bolinf_Binf_sb1233276	64.0	S	0.0
Xesp_016009-T1	Diagra_EP00040_Diaphanoeca_grandis_P020099	64.0	S	0.0
Xesp_016009-T1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	64.0	S	0.0
Xesp_016009-T1	Sros_EGD73119	64.0	S	0.0
Xesp_016009-T1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	64.0	S	0.0
Xesp_016009-T1	Eupdun_Edun_sb10633258	64.0	S	0.0
Xesp_016009-T1	Lampan_Lpan_C406885_01	64.0	S	0.0
Xesp_016009-T1	Codhol_EP00042_Codosiga_hollandica_P021794	64.0	S	0.0
Xesp_016009-T1	Salpun_EP00053_Salpingoeca_punica_P003696	64.0	S	0.0
Xesp_016009-T1	Mertsp_Mesp_sb586646	64.0	S	0.0
Xesp_016009-T1	Salurc_EP00051_Salpingoeca_urceolata_P031812	64.0	S	0.0
Xesp_016009-T1	Choper_EP00045_Choanoeca_perplexa_P001581	64.0	S	0.0
Xesp_016009-T1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	64.0	S	0.0
Xesp_016009-T1	Eupdun_Edun_sb10633259	64.0	S	0.0
Xesp_016009-T1	Helnan_EP00037_Helgoeca_nana_P015185	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Codhol_EP00042_Codosiga_hollandica_P021798	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Pbac_sb2658559	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Drygla_Dgla_sb282048	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Salinf_EP00049_Salpingoeca_infusionum_P000938	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Pbac_sb2648503	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Codhol_EP00042_Codosiga_hollandica_P021796	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Bolinf_Binf_sb1233277	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Didcos_EP00039_Didymoeca_costata_P007325	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Mlei_ML0823.g8.i1	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Salmac_EP00052_Salpingoeca_macrocollata_P020403	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Mertsp_Mesp_sb586645	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Coemet_Cmet_scaffold13957_01	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Microa_EP00043_Microstomoeca_roanoka_P000973	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Bolinf_Binf_sb1218927	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Horcal_Hcv1.av93.c2.g1198.i1	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Drygla_Dgla_sb282047	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Chofle_EP00730_Choanoeca_flexa_P014618	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Mbre_EDQ91693	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Bolinf_Binf_sb1233276	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Diagra_EP00040_Diaphanoeca_grandis_P020099	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Stedip_EP00041_Stephanoeca_diplocostata_P003953	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Sros_EGD73119	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Eupdun_Edun_sb10633258	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Lampan_Lpan_C406885_01	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Codhol_EP00042_Codosiga_hollandica_P021794	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Salpun_EP00053_Salpingoeca_punica_P003696	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Mertsp_Mesp_sb586646	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Salurc_EP00051_Salpingoeca_urceolata_P031812	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Choper_EP00045_Choanoeca_perplexa_P001581	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Salkve_EP00050_Salpingoeca_kvevrii_P010472	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Eupdun_Edun_sb10633259	64.0	S	0.0
Plespi_Pspi_scaffold15648_01	Helnan_EP00037_Helgoeca_nana_P015185	64.0	S	0.0
Pocdam_XM_027185939.1	Gfas_gfas1.m1.18734.m1	44.0	S	0.0
Pocdam_XM_027185939.1	Fspp_ffun1.m4.13777.m1	44.0	S	0.0
Spis_XP_022800649_1	Gfas_gfas1.m1.18734.m1	44.0	S	0.0
Spis_XP_022800649_1	Fspp_ffun1.m4.13777.m1	44.0	S	0.0
Chem_TCONS_00001155	Aaur_scaffold394.g16.t1	93.0	S	0.0
Chem_TCONS_00001155	Rhoesc_Res_000489-T1	93.0	S	0.0
Chem_TCONS_00001155	Nemnom_g2507.t1	93.0	S	0.0
Chem_TCONS_00001155	Sanmal_Sma_010795-T1	93.0	S	0.0
Chem_TCONS_00001155	Nemnom_g15092.t1	93.0	S	0.0
Hvul_g22248_1	Aaur_scaffold394.g16.t1	93.0	S	0.0
Hvul_g22248_1	Rhoesc_Res_000489-T1	93.0	S	0.0
Hvul_g22248_1	Nemnom_g2507.t1	93.0	S	0.0
Hvul_g22248_1	Sanmal_Sma_010795-T1	93.0	S	0.0
Hvul_g22248_1	Nemnom_g15092.t1	93.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P002113	Ocar_g10025	100.0	S	0.0
Clacor_Ccor_scaffold8255_01	Scil_scict022109.1	100.0	S	0.0
Clacor_Ccor_scaffold8255_01	Lcom_lcpid90325	100.0	S	0.0
Clacor_Ccor_scaffold8255_01	Lcom_lcpid106448	100.0	S	0.0
Clacor_Ccor_scaffold8255_01	Leuniv_Lniv_scaffold19177_01	100.0	S	0.0
Clacor_Ccor_scaffold8255_01	Lcom_lcpid96903	100.0	S	0.0
Cscu_XM_023358199.1	Dpul_mRNA23949	96.0	S	0.0
Cscu_XM_023358199.1	Tcas_TC001757_001	96.0	S	0.0
Cscu_XM_023387139.1	Dpul_mRNA23949	96.0	S	0.0
Cscu_XM_023387139.1	Tcas_TC001757_001	96.0	S	0.0
Bralan_BLAG06000878_2	Skow_XM_006819199.1	55.0	S	0.0
Bralan_BLAG06000878_2	Spur_XM_030981064.1	55.0	S	0.0
Bralan_BLAG06000878_2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	55.0	S	0.0
Bralan_BLAG06000878_2	Cgig_XM_011428661.3	55.0	S	0.0
Bralan_BLAG06000878_2	Acagra_model.g13545.t1	55.0	S	0.0
Hsap_ENST00000409347	Skow_XM_006819199.1	55.0	S	0.0
Hsap_ENST00000409347	Spur_XM_030981064.1	55.0	S	0.0
Hsap_ENST00000409347	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	55.0	S	0.0
Hsap_ENST00000409347	Cgig_XM_011428661.3	55.0	S	0.0
Hsap_ENST00000409347	Acagra_model.g13545.t1	55.0	S	0.0
Plespi_Pspi_scaffold15648_01	Dgig_XM_028541822.1	46.0	S	0.0
Plespi_Pspi_scaffold15648_01	Xesp_016009-T1	46.0	S	0.0
Coemet_Cmet_scaffold13957_01	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Mbre_EDQ91693	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Sros_EGD73119	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Coemet_Cmet_scaffold13957_01	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Bolinf_Binf_sb1218927	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Bolinf_Binf_sb1218927	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Bolinf_Binf_sb1218927	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Bolinf_Binf_sb1218927	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Bolinf_Binf_sb1218927	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Bolinf_Binf_sb1218927	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Bolinf_Binf_sb1218927	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Bolinf_Binf_sb1218927	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Bolinf_Binf_sb1218927	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Bolinf_Binf_sb1218927	Mbre_EDQ91693	69.0	S	0.0
Bolinf_Binf_sb1218927	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Bolinf_Binf_sb1218927	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Bolinf_Binf_sb1218927	Sros_EGD73119	69.0	S	0.0
Bolinf_Binf_sb1218927	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Bolinf_Binf_sb1218927	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Bolinf_Binf_sb1218927	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Bolinf_Binf_sb1218927	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Bolinf_Binf_sb1218927	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Bolinf_Binf_sb1218927	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Bolinf_Binf_sb1218927	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Mbre_EDQ91693	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Sros_EGD73119	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Horcal_Hcv1.av93.c2.g1198.i1	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Pbac_sb2658559	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Pbac_sb2658559	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Pbac_sb2658559	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Pbac_sb2658559	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Pbac_sb2658559	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Pbac_sb2658559	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Pbac_sb2658559	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Pbac_sb2658559	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Pbac_sb2658559	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Pbac_sb2658559	Mbre_EDQ91693	69.0	S	0.0
Pbac_sb2658559	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Pbac_sb2658559	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Pbac_sb2658559	Sros_EGD73119	69.0	S	0.0
Pbac_sb2658559	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Pbac_sb2658559	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Pbac_sb2658559	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Pbac_sb2658559	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Pbac_sb2658559	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Pbac_sb2658559	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Pbac_sb2658559	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Drygla_Dgla_sb282048	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Drygla_Dgla_sb282048	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Drygla_Dgla_sb282048	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Drygla_Dgla_sb282048	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Drygla_Dgla_sb282048	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Drygla_Dgla_sb282048	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Drygla_Dgla_sb282048	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Drygla_Dgla_sb282048	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Drygla_Dgla_sb282048	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Drygla_Dgla_sb282048	Mbre_EDQ91693	69.0	S	0.0
Drygla_Dgla_sb282048	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Drygla_Dgla_sb282048	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Drygla_Dgla_sb282048	Sros_EGD73119	69.0	S	0.0
Drygla_Dgla_sb282048	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Drygla_Dgla_sb282048	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Drygla_Dgla_sb282048	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Drygla_Dgla_sb282048	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Drygla_Dgla_sb282048	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Drygla_Dgla_sb282048	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Drygla_Dgla_sb282048	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Drygla_Dgla_sb282047	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Drygla_Dgla_sb282047	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Drygla_Dgla_sb282047	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Drygla_Dgla_sb282047	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Drygla_Dgla_sb282047	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Drygla_Dgla_sb282047	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Drygla_Dgla_sb282047	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Drygla_Dgla_sb282047	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Drygla_Dgla_sb282047	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Drygla_Dgla_sb282047	Mbre_EDQ91693	69.0	S	0.0
Drygla_Dgla_sb282047	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Drygla_Dgla_sb282047	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Drygla_Dgla_sb282047	Sros_EGD73119	69.0	S	0.0
Drygla_Dgla_sb282047	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Drygla_Dgla_sb282047	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Drygla_Dgla_sb282047	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Drygla_Dgla_sb282047	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Drygla_Dgla_sb282047	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Drygla_Dgla_sb282047	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Drygla_Dgla_sb282047	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Mertsp_Mesp_sb586646	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Mertsp_Mesp_sb586646	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Mertsp_Mesp_sb586646	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Mertsp_Mesp_sb586646	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Mertsp_Mesp_sb586646	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Mertsp_Mesp_sb586646	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Mertsp_Mesp_sb586646	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Mertsp_Mesp_sb586646	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Mertsp_Mesp_sb586646	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Mertsp_Mesp_sb586646	Mbre_EDQ91693	69.0	S	0.0
Mertsp_Mesp_sb586646	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Mertsp_Mesp_sb586646	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Mertsp_Mesp_sb586646	Sros_EGD73119	69.0	S	0.0
Mertsp_Mesp_sb586646	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Mertsp_Mesp_sb586646	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Mertsp_Mesp_sb586646	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Mertsp_Mesp_sb586646	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Mertsp_Mesp_sb586646	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Mertsp_Mesp_sb586646	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Mertsp_Mesp_sb586646	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Pbac_sb2648503	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Pbac_sb2648503	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Pbac_sb2648503	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Pbac_sb2648503	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Pbac_sb2648503	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
