in_gene	out_gene	branch_support	ev_type	sos
Pbac_sb2648503	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Pbac_sb2648503	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Pbac_sb2648503	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Pbac_sb2648503	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Pbac_sb2648503	Mbre_EDQ91693	69.0	S	0.0
Pbac_sb2648503	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Pbac_sb2648503	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Pbac_sb2648503	Sros_EGD73119	69.0	S	0.0
Pbac_sb2648503	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Pbac_sb2648503	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Pbac_sb2648503	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Pbac_sb2648503	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Pbac_sb2648503	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Pbac_sb2648503	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Pbac_sb2648503	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Bolinf_Binf_sb1233277	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Bolinf_Binf_sb1233277	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Bolinf_Binf_sb1233277	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Bolinf_Binf_sb1233277	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Bolinf_Binf_sb1233277	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Bolinf_Binf_sb1233277	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Bolinf_Binf_sb1233277	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Bolinf_Binf_sb1233277	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Bolinf_Binf_sb1233277	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Bolinf_Binf_sb1233277	Mbre_EDQ91693	69.0	S	0.0
Bolinf_Binf_sb1233277	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Bolinf_Binf_sb1233277	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Bolinf_Binf_sb1233277	Sros_EGD73119	69.0	S	0.0
Bolinf_Binf_sb1233277	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Bolinf_Binf_sb1233277	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Bolinf_Binf_sb1233277	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Bolinf_Binf_sb1233277	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Bolinf_Binf_sb1233277	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Bolinf_Binf_sb1233277	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Bolinf_Binf_sb1233277	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Eupdun_Edun_sb10633258	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Eupdun_Edun_sb10633258	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Eupdun_Edun_sb10633258	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Eupdun_Edun_sb10633258	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Eupdun_Edun_sb10633258	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Eupdun_Edun_sb10633258	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Eupdun_Edun_sb10633258	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Eupdun_Edun_sb10633258	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Eupdun_Edun_sb10633258	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Eupdun_Edun_sb10633258	Mbre_EDQ91693	69.0	S	0.0
Eupdun_Edun_sb10633258	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Eupdun_Edun_sb10633258	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Eupdun_Edun_sb10633258	Sros_EGD73119	69.0	S	0.0
Eupdun_Edun_sb10633258	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Eupdun_Edun_sb10633258	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Eupdun_Edun_sb10633258	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Eupdun_Edun_sb10633258	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Eupdun_Edun_sb10633258	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Eupdun_Edun_sb10633258	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Eupdun_Edun_sb10633258	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Mlei_ML0823.g8.i1	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Mlei_ML0823.g8.i1	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Mlei_ML0823.g8.i1	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Mlei_ML0823.g8.i1	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Mlei_ML0823.g8.i1	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Mlei_ML0823.g8.i1	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Mlei_ML0823.g8.i1	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Mlei_ML0823.g8.i1	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Mlei_ML0823.g8.i1	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Mlei_ML0823.g8.i1	Mbre_EDQ91693	69.0	S	0.0
Mlei_ML0823.g8.i1	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Mlei_ML0823.g8.i1	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Mlei_ML0823.g8.i1	Sros_EGD73119	69.0	S	0.0
Mlei_ML0823.g8.i1	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Mlei_ML0823.g8.i1	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Mlei_ML0823.g8.i1	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Mlei_ML0823.g8.i1	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Mlei_ML0823.g8.i1	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Mlei_ML0823.g8.i1	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Mlei_ML0823.g8.i1	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Lampan_Lpan_C406885_01	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Lampan_Lpan_C406885_01	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Lampan_Lpan_C406885_01	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Lampan_Lpan_C406885_01	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Lampan_Lpan_C406885_01	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Lampan_Lpan_C406885_01	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Lampan_Lpan_C406885_01	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Lampan_Lpan_C406885_01	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Lampan_Lpan_C406885_01	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Lampan_Lpan_C406885_01	Mbre_EDQ91693	69.0	S	0.0
Lampan_Lpan_C406885_01	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Lampan_Lpan_C406885_01	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Lampan_Lpan_C406885_01	Sros_EGD73119	69.0	S	0.0
Lampan_Lpan_C406885_01	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Lampan_Lpan_C406885_01	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Lampan_Lpan_C406885_01	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Lampan_Lpan_C406885_01	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Lampan_Lpan_C406885_01	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Lampan_Lpan_C406885_01	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Lampan_Lpan_C406885_01	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Eupdun_Edun_sb10633259	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Eupdun_Edun_sb10633259	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Eupdun_Edun_sb10633259	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Eupdun_Edun_sb10633259	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Eupdun_Edun_sb10633259	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Eupdun_Edun_sb10633259	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Eupdun_Edun_sb10633259	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Eupdun_Edun_sb10633259	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Eupdun_Edun_sb10633259	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Eupdun_Edun_sb10633259	Mbre_EDQ91693	69.0	S	0.0
Eupdun_Edun_sb10633259	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Eupdun_Edun_sb10633259	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Eupdun_Edun_sb10633259	Sros_EGD73119	69.0	S	0.0
Eupdun_Edun_sb10633259	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Eupdun_Edun_sb10633259	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Eupdun_Edun_sb10633259	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Eupdun_Edun_sb10633259	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Eupdun_Edun_sb10633259	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Eupdun_Edun_sb10633259	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Eupdun_Edun_sb10633259	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Bolinf_Binf_sb1233276	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Bolinf_Binf_sb1233276	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Bolinf_Binf_sb1233276	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Bolinf_Binf_sb1233276	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Bolinf_Binf_sb1233276	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Bolinf_Binf_sb1233276	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Bolinf_Binf_sb1233276	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Bolinf_Binf_sb1233276	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Bolinf_Binf_sb1233276	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Bolinf_Binf_sb1233276	Mbre_EDQ91693	69.0	S	0.0
Bolinf_Binf_sb1233276	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Bolinf_Binf_sb1233276	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Bolinf_Binf_sb1233276	Sros_EGD73119	69.0	S	0.0
Bolinf_Binf_sb1233276	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Bolinf_Binf_sb1233276	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Bolinf_Binf_sb1233276	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Bolinf_Binf_sb1233276	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Bolinf_Binf_sb1233276	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Bolinf_Binf_sb1233276	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Bolinf_Binf_sb1233276	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Mertsp_Mesp_sb586645	Codhol_EP00042_Codosiga_hollandica_P021798	69.0	S	0.0
Mertsp_Mesp_sb586645	Salinf_EP00049_Salpingoeca_infusionum_P000938	69.0	S	0.0
Mertsp_Mesp_sb586645	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	69.0	S	0.0
Mertsp_Mesp_sb586645	Codhol_EP00042_Codosiga_hollandica_P021796	69.0	S	0.0
Mertsp_Mesp_sb586645	Didcos_EP00039_Didymoeca_costata_P007325	69.0	S	0.0
Mertsp_Mesp_sb586645	Salmac_EP00052_Salpingoeca_macrocollata_P020403	69.0	S	0.0
Mertsp_Mesp_sb586645	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	69.0	S	0.0
Mertsp_Mesp_sb586645	Microa_EP00043_Microstomoeca_roanoka_P000973	69.0	S	0.0
Mertsp_Mesp_sb586645	Chofle_EP00730_Choanoeca_flexa_P014618	69.0	S	0.0
Mertsp_Mesp_sb586645	Mbre_EDQ91693	69.0	S	0.0
Mertsp_Mesp_sb586645	Diagra_EP00040_Diaphanoeca_grandis_P020099	69.0	S	0.0
Mertsp_Mesp_sb586645	Stedip_EP00041_Stephanoeca_diplocostata_P003953	69.0	S	0.0
Mertsp_Mesp_sb586645	Sros_EGD73119	69.0	S	0.0
Mertsp_Mesp_sb586645	Saldol_EP00054_Salpingoeca_dolichothecata_P036703	69.0	S	0.0
Mertsp_Mesp_sb586645	Codhol_EP00042_Codosiga_hollandica_P021794	69.0	S	0.0
Mertsp_Mesp_sb586645	Salpun_EP00053_Salpingoeca_punica_P003696	69.0	S	0.0
Mertsp_Mesp_sb586645	Salurc_EP00051_Salpingoeca_urceolata_P031812	69.0	S	0.0
Mertsp_Mesp_sb586645	Choper_EP00045_Choanoeca_perplexa_P001581	69.0	S	0.0
Mertsp_Mesp_sb586645	Salkve_EP00050_Salpingoeca_kvevrii_P010472	69.0	S	0.0
Mertsp_Mesp_sb586645	Helnan_EP00037_Helgoeca_nana_P015185	69.0	S	0.0
Spis_XP_022800649_1	Pocdam_XM_027185939.1	99.0	S	0.0
Fspp_ffun1.m4.13777.m1	Gfas_gfas1.m1.18734.m1	50.0	S	0.0
Hvul_g22248_1	Chem_TCONS_00001155	100.0	S	0.0
Sanmal_Sma_010795-T1	Rhoesc_Res_000489-T1	100.0	S	0.0
Sanmal_Sma_010795-T1	Nemnom_g15092.t1	100.0	S	0.0
Sanmal_Sma_010795-T1	Aaur_scaffold394.g16.t1	100.0	S	0.0
Sanmal_Sma_010795-T1	Nemnom_g2507.t1	100.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Lcom_lcpid106448	100.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Lcom_lcpid96903	100.0	S	0.0
Leuniv_Lniv_scaffold19177_01	Lcom_lcpid90325	100.0	S	0.0
Scil_scict022109.1	Lcom_lcpid106448	100.0	S	0.0
Scil_scict022109.1	Lcom_lcpid96903	100.0	S	0.0
Scil_scict022109.1	Lcom_lcpid90325	100.0	S	0.0
Cscu_XM_023358199.1	Cscu_XM_023387139.1	100.0	D	1.0
Tcas_TC001757_001	Dpul_mRNA23949	99.0	S	0.0
Bralan_BLAG06000878_2	Hsap_ENST00000409347	67.0	S	0.0
Spur_XM_030981064.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	50.0	S	0.0
Spur_XM_030981064.1	Cgig_XM_011428661.3	50.0	S	0.0
Spur_XM_030981064.1	Acagra_model.g13545.t1	50.0	S	0.0
Skow_XM_006819199.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	50.0	S	0.0
Skow_XM_006819199.1	Cgig_XM_011428661.3	50.0	S	0.0
Skow_XM_006819199.1	Acagra_model.g13545.t1	50.0	S	0.0
Dgig_XM_028541822.1	Xesp_016009-T1	100.0	S	0.0
Eupdun_Edun_sb10633259	Coemet_Cmet_scaffold13957_01	100.0	S	0.0
Eupdun_Edun_sb10633259	Bolinf_Binf_sb1218927	100.0	S	0.0
Eupdun_Edun_sb10633259	Horcal_Hcv1.av93.c2.g1198.i1	100.0	S	0.0
Eupdun_Edun_sb10633259	Pbac_sb2658559	100.0	S	0.0
Eupdun_Edun_sb10633259	Drygla_Dgla_sb282048	100.0	S	0.0
Eupdun_Edun_sb10633259	Drygla_Dgla_sb282047	100.0	S	0.0
Eupdun_Edun_sb10633259	Mertsp_Mesp_sb586646	100.0	S	0.0
Eupdun_Edun_sb10633259	Pbac_sb2648503	100.0	S	0.0
Eupdun_Edun_sb10633259	Bolinf_Binf_sb1233277	100.0	S	0.0
Eupdun_Edun_sb10633259	Mlei_ML0823.g8.i1	100.0	S	0.0
Eupdun_Edun_sb10633259	Lampan_Lpan_C406885_01	100.0	S	0.0
Eupdun_Edun_sb10633259	Bolinf_Binf_sb1233276	100.0	S	0.0
Eupdun_Edun_sb10633259	Mertsp_Mesp_sb586645	100.0	S	0.0
Eupdun_Edun_sb10633258	Coemet_Cmet_scaffold13957_01	100.0	S	0.0
Eupdun_Edun_sb10633258	Bolinf_Binf_sb1218927	100.0	S	0.0
Eupdun_Edun_sb10633258	Horcal_Hcv1.av93.c2.g1198.i1	100.0	S	0.0
Eupdun_Edun_sb10633258	Pbac_sb2658559	100.0	S	0.0
Eupdun_Edun_sb10633258	Drygla_Dgla_sb282048	100.0	S	0.0
Eupdun_Edun_sb10633258	Drygla_Dgla_sb282047	100.0	S	0.0
Eupdun_Edun_sb10633258	Mertsp_Mesp_sb586646	100.0	S	0.0
Eupdun_Edun_sb10633258	Pbac_sb2648503	100.0	S	0.0
Eupdun_Edun_sb10633258	Bolinf_Binf_sb1233277	100.0	S	0.0
Eupdun_Edun_sb10633258	Mlei_ML0823.g8.i1	100.0	S	0.0
Eupdun_Edun_sb10633258	Lampan_Lpan_C406885_01	100.0	S	0.0
Eupdun_Edun_sb10633258	Bolinf_Binf_sb1233276	100.0	S	0.0
Eupdun_Edun_sb10633258	Mertsp_Mesp_sb586645	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Codhol_EP00042_Codosiga_hollandica_P021798	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Salinf_EP00049_Salpingoeca_infusionum_P000938	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Codhol_EP00042_Codosiga_hollandica_P021796	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Didcos_EP00039_Didymoeca_costata_P007325	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Salmac_EP00052_Salpingoeca_macrocollata_P020403	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Mylflu_EP00047_Mylnosiga_fluctuans_P017086	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Microa_EP00043_Microstomoeca_roanoka_P000973	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Chofle_EP00730_Choanoeca_flexa_P014618	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Mbre_EDQ91693	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Diagra_EP00040_Diaphanoeca_grandis_P020099	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Stedip_EP00041_Stephanoeca_diplocostata_P003953	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Sros_EGD73119	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Codhol_EP00042_Codosiga_hollandica_P021794	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Salpun_EP00053_Salpingoeca_punica_P003696	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Salurc_EP00051_Salpingoeca_urceolata_P031812	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Choper_EP00045_Choanoeca_perplexa_P001581	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Salkve_EP00050_Salpingoeca_kvevrii_P010472	100.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P036703	Helnan_EP00037_Helgoeca_nana_P015185	100.0	S	0.0
Aaur_scaffold394.g16.t1	Nemnom_g15092.t1	99.0	S	0.0
Aaur_scaffold394.g16.t1	Rhoesc_Res_000489-T1	99.0	S	0.0
Aaur_scaffold394.g16.t1	Nemnom_g2507.t1	99.0	S	0.0
Scil_scict022109.1	Leuniv_Lniv_scaffold19177_01	100.0	S	0.0
Lcom_lcpid90325	Lcom_lcpid106448	100.0	D	1.0
Lcom_lcpid90325	Lcom_lcpid96903	100.0	D	1.0
Skow_XM_006819199.1	Spur_XM_030981064.1	56.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Cgig_XM_011428661.3	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148077	Acagra_model.g13545.t1	100.0	S	0.0
Eupdun_Edun_sb10633258	Eupdun_Edun_sb10633259	100.0	D	1.0
Coemet_Cmet_scaffold13957_01	Bolinf_Binf_sb1218927	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Horcal_Hcv1.av93.c2.g1198.i1	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Pbac_sb2658559	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Drygla_Dgla_sb282048	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Drygla_Dgla_sb282047	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Mertsp_Mesp_sb586646	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Pbac_sb2648503	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Bolinf_Binf_sb1233277	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Mlei_ML0823.g8.i1	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Lampan_Lpan_C406885_01	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Bolinf_Binf_sb1233276	98.0	S	0.0
Coemet_Cmet_scaffold13957_01	Mertsp_Mesp_sb586645	98.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Sros_EGD73119	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
