in_gene	out_gene	branch_support	ev_type	sos
Diagra_EP00040_Diaphanoeca_grandis_P020099	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Mbre_EDQ91693	91.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Sros_EGD73119	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Mbre_EDQ91693	91.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Sros_EGD73119	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Mbre_EDQ91693	91.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Sros_EGD73119	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Mbre_EDQ91693	91.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Sros_EGD73119	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Mbre_EDQ91693	91.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Sros_EGD73119	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Mbre_EDQ91693	91.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Sros_EGD73119	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Mbre_EDQ91693	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Codhol_EP00042_Codosiga_hollandica_P021798	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Microa_EP00043_Microstomoeca_roanoka_P000973	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Sros_EGD73119	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Salinf_EP00049_Salpingoeca_infusionum_P000938	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Salurc_EP00051_Salpingoeca_urceolata_P031812	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Codhol_EP00042_Codosiga_hollandica_P021796	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Choper_EP00045_Choanoeca_perplexa_P001581	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Salkve_EP00050_Salpingoeca_kvevrii_P010472	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Chofle_EP00730_Choanoeca_flexa_P014618	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Mbre_EDQ91693	91.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P015185	Codhol_EP00042_Codosiga_hollandica_P021794	91.0	S	0.0
Rhoesc_Res_000489-T1	Nemnom_g15092.t1	100.0	S	0.0
Rhoesc_Res_000489-T1	Nemnom_g2507.t1	100.0	S	0.0
Lcom_lcpid96903	Lcom_lcpid106448	99.0	D	1.0
Acagra_model.g13545.t1	Cgig_XM_011428661.3	100.0	S	0.0
Lampan_Lpan_C406885_01	Bolinf_Binf_sb1218927	91.0	S	0.0
Lampan_Lpan_C406885_01	Horcal_Hcv1.av93.c2.g1198.i1	91.0	S	0.0
Lampan_Lpan_C406885_01	Pbac_sb2658559	91.0	S	0.0
Lampan_Lpan_C406885_01	Drygla_Dgla_sb282048	91.0	S	0.0
Lampan_Lpan_C406885_01	Drygla_Dgla_sb282047	91.0	S	0.0
Lampan_Lpan_C406885_01	Mertsp_Mesp_sb586646	91.0	S	0.0
Lampan_Lpan_C406885_01	Pbac_sb2648503	91.0	S	0.0
Lampan_Lpan_C406885_01	Bolinf_Binf_sb1233277	91.0	S	0.0
Lampan_Lpan_C406885_01	Mlei_ML0823.g8.i1	91.0	S	0.0
Lampan_Lpan_C406885_01	Bolinf_Binf_sb1233276	91.0	S	0.0
Lampan_Lpan_C406885_01	Mertsp_Mesp_sb586645	91.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Diagra_EP00040_Diaphanoeca_grandis_P020099	78.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Stedip_EP00041_Stephanoeca_diplocostata_P003953	78.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	78.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Didcos_EP00039_Didymoeca_costata_P007325	78.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P003696	Helnan_EP00037_Helgoeca_nana_P015185	78.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Diagra_EP00040_Diaphanoeca_grandis_P020099	78.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Stedip_EP00041_Stephanoeca_diplocostata_P003953	78.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	78.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Didcos_EP00039_Didymoeca_costata_P007325	78.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Helnan_EP00037_Helgoeca_nana_P015185	78.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Diagra_EP00040_Diaphanoeca_grandis_P020099	78.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Stedip_EP00041_Stephanoeca_diplocostata_P003953	78.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	78.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Didcos_EP00039_Didymoeca_costata_P007325	78.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Helnan_EP00037_Helgoeca_nana_P015185	78.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Microa_EP00043_Microstomoeca_roanoka_P000973	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Sros_EGD73119	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Salinf_EP00049_Salpingoeca_infusionum_P000938	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Salurc_EP00051_Salpingoeca_urceolata_P031812	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Choper_EP00045_Choanoeca_perplexa_P001581	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Salkve_EP00050_Salpingoeca_kvevrii_P010472	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Chofle_EP00730_Choanoeca_flexa_P014618	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021798	Mbre_EDQ91693	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Microa_EP00043_Microstomoeca_roanoka_P000973	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Sros_EGD73119	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Salinf_EP00049_Salpingoeca_infusionum_P000938	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Salurc_EP00051_Salpingoeca_urceolata_P031812	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Choper_EP00045_Choanoeca_perplexa_P001581	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Salkve_EP00050_Salpingoeca_kvevrii_P010472	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Chofle_EP00730_Choanoeca_flexa_P014618	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Mbre_EDQ91693	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Microa_EP00043_Microstomoeca_roanoka_P000973	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Sros_EGD73119	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Salinf_EP00049_Salpingoeca_infusionum_P000938	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Salurc_EP00051_Salpingoeca_urceolata_P031812	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Choper_EP00045_Choanoeca_perplexa_P001581	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Salkve_EP00050_Salpingoeca_kvevrii_P010472	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Chofle_EP00730_Choanoeca_flexa_P014618	73.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Mbre_EDQ91693	73.0	S	0.0
Nemnom_g15092.t1	Nemnom_g2507.t1	100.0	D	1.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Salpun_EP00053_Salpingoeca_punica_P003696	100.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P017086	Salmac_EP00052_Salpingoeca_macrocollata_P020403	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Diagra_EP00040_Diaphanoeca_grandis_P020099	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Stedip_EP00041_Stephanoeca_diplocostata_P003953	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P007325	Helnan_EP00037_Helgoeca_nana_P015185	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021794	Codhol_EP00042_Codosiga_hollandica_P021798	100.0	D	1.0
Codhol_EP00042_Codosiga_hollandica_P021794	Codhol_EP00042_Codosiga_hollandica_P021796	100.0	D	1.0
Salurc_EP00051_Salpingoeca_urceolata_P031812	Microa_EP00043_Microstomoeca_roanoka_P000973	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P031812	Sros_EGD73119	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P031812	Salinf_EP00049_Salpingoeca_infusionum_P000938	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P031812	Choper_EP00045_Choanoeca_perplexa_P001581	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P031812	Salkve_EP00050_Salpingoeca_kvevrii_P010472	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P031812	Chofle_EP00730_Choanoeca_flexa_P014618	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P031812	Mbre_EDQ91693	82.0	S	0.0
Bolinf_Binf_sb1218927	Mlei_ML0823.g8.i1	91.0	S	0.0
Mertsp_Mesp_sb586646	Pbac_sb2658559	76.0	S	0.0
Mertsp_Mesp_sb586646	Horcal_Hcv1.av93.c2.g1198.i1	76.0	S	0.0
Mertsp_Mesp_sb586646	Drygla_Dgla_sb282048	76.0	S	0.0
Mertsp_Mesp_sb586646	Drygla_Dgla_sb282047	76.0	S	0.0
Mertsp_Mesp_sb586646	Pbac_sb2648503	76.0	S	0.0
Bolinf_Binf_sb1233276	Pbac_sb2658559	76.0	S	0.0
Bolinf_Binf_sb1233276	Horcal_Hcv1.av93.c2.g1198.i1	76.0	S	0.0
Bolinf_Binf_sb1233276	Drygla_Dgla_sb282048	76.0	S	0.0
Bolinf_Binf_sb1233276	Drygla_Dgla_sb282047	76.0	S	0.0
Bolinf_Binf_sb1233276	Pbac_sb2648503	76.0	S	0.0
Bolinf_Binf_sb1233277	Pbac_sb2658559	76.0	S	0.0
Bolinf_Binf_sb1233277	Horcal_Hcv1.av93.c2.g1198.i1	76.0	S	0.0
Bolinf_Binf_sb1233277	Drygla_Dgla_sb282048	76.0	S	0.0
Bolinf_Binf_sb1233277	Drygla_Dgla_sb282047	76.0	S	0.0
Bolinf_Binf_sb1233277	Pbac_sb2648503	76.0	S	0.0
Mertsp_Mesp_sb586645	Pbac_sb2658559	76.0	S	0.0
Mertsp_Mesp_sb586645	Horcal_Hcv1.av93.c2.g1198.i1	76.0	S	0.0
Mertsp_Mesp_sb586645	Drygla_Dgla_sb282048	76.0	S	0.0
Mertsp_Mesp_sb586645	Drygla_Dgla_sb282047	76.0	S	0.0
Mertsp_Mesp_sb586645	Pbac_sb2648503	76.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P020403	Salpun_EP00053_Salpingoeca_punica_P003696	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Stedip_EP00041_Stephanoeca_diplocostata_P003953	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P020099	Helnan_EP00037_Helgoeca_nana_P015185	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P021796	Codhol_EP00042_Codosiga_hollandica_P021798	97.0	D	1.0
Salkve_EP00050_Salpingoeca_kvevrii_P010472	Microa_EP00043_Microstomoeca_roanoka_P000973	92.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010472	Sros_EGD73119	92.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010472	Salinf_EP00049_Salpingoeca_infusionum_P000938	92.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010472	Choper_EP00045_Choanoeca_perplexa_P001581	92.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010472	Chofle_EP00730_Choanoeca_flexa_P014618	92.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010472	Mbre_EDQ91693	92.0	S	0.0
Drygla_Dgla_sb282048	Pbac_sb2658559	86.0	S	0.0
Drygla_Dgla_sb282048	Pbac_sb2648503	86.0	S	0.0
Drygla_Dgla_sb282048	Horcal_Hcv1.av93.c2.g1198.i1	86.0	S	0.0
Drygla_Dgla_sb282047	Pbac_sb2658559	86.0	S	0.0
Drygla_Dgla_sb282047	Pbac_sb2648503	86.0	S	0.0
Drygla_Dgla_sb282047	Horcal_Hcv1.av93.c2.g1198.i1	86.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Acaspe_EP00035_Acanthoeca_spectabilis_P022790	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P003953	Helnan_EP00037_Helgoeca_nana_P015185	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P000938	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P000938	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P000938	Mbre_EDQ91693	59.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P000973	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P000973	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P000973	Mbre_EDQ91693	59.0	S	0.0
Sros_EGD73119	Choper_EP00045_Choanoeca_perplexa_P001581	59.0	S	0.0
Sros_EGD73119	Chofle_EP00730_Choanoeca_flexa_P014618	59.0	S	0.0
Sros_EGD73119	Mbre_EDQ91693	59.0	S	0.0
Bolinf_Binf_sb1233277	Mertsp_Mesp_sb586646	39.0	S	0.0
Bolinf_Binf_sb1233277	Mertsp_Mesp_sb586645	39.0	S	0.0
Drygla_Dgla_sb282047	Drygla_Dgla_sb282048	100.0	D	1.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022790	Helnan_EP00037_Helgoeca_nana_P015185	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P000938	Microa_EP00043_Microstomoeca_roanoka_P000973	56.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P000938	Sros_EGD73119	56.0	S	0.0
Mbre_EDQ91693	Choper_EP00045_Choanoeca_perplexa_P001581	100.0	S	0.0
Mbre_EDQ91693	Chofle_EP00730_Choanoeca_flexa_P014618	100.0	S	0.0
Mertsp_Mesp_sb586645	Mertsp_Mesp_sb586646	58.0	D	1.0
Horcal_Hcv1.av93.c2.g1198.i1	Pbac_sb2658559	100.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P000973	Sros_EGD73119	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P014618	Choper_EP00045_Choanoeca_perplexa_P001581	100.0	S	0.0
