gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Morvir_scaffold625.g5.t1	OG0	72.0		
Tadh_TriadT29342	OG0	72.0		
Salmac_EP00052_Salpingoeca_macrocollata_P017655	OG0	72.0		
Tetwil_g12467.t1	OG0	72.0		
HoiH23_PlH23_005284-RA	OG0	72.0		
Mertsp_Mesp_sb570390	OG0	72.0		
Clacor_Ccor_scaffold10115_01	OG0	72.0		
Drygla_Dgla_sb294974	OG0	72.0		
Pocdam_XM_027195293.1	OG0	72.0		
Stedip_EP00041_Stephanoeca_diplocostata_P009321	OG0	72.0		
Choper_EP00045_Choanoeca_perplexa_P009419	OG0	72.0		
Dpul_mRNA118	OG0	72.0		
Tcas_TC011352_001	OG0	72.0		
Cscu_XM_023355815.1	OG0	72.0		
Salkve_EP00050_Salpingoeca_kvevrii_P020747	OG0	72.0		
Microa_EP00043_Microstomoeca_roanoka_P001391	OG0	72.0		
Salurc_EP00051_Salpingoeca_urceolata_P010049	OG0	72.0		
Horcal_Hcv1.av93.c2.g288.i1	OG0	72.0		
Eupdun_Edun_sb10644821	OG0	72.0		
Beraby_Baby_sb332109	OG0	72.0		
Skow_XM_002737816.2	OG0	72.0		
Halamb_c48324_g1_i1mm.2608	OG0	72.0		
Rhoesc_Res_010497-T1	OG0	72.0		
Aque_Aqu2.1.30087_001	OG0	72.0		
Vmul_sbMO373206	OG0	72.0		
Salurc_EP00051_Salpingoeca_urceolata_P010051	OG0	72.0		
Dgig_XM_028557593.1	OG0	72.0		
Bolinf_Binf_sb1256676	OG0	72.0		
Eupdun_Edun_sb10644819	OG0	72.0		
Opea_EP00118_Oscarella_pearsei_P009469	OG0	72.0		
Salmac_EP00052_Salpingoeca_macrocollata_P017101	OG0	72.0		
Nvec_v1g150110	OG0	72.0		
Gasp_gasp1.m3.15365.m1	OG0	72.0		
Diagra_EP00040_Diaphanoeca_grandis_P003184	OG0	72.0		
Salpun_EP00053_Salpingoeca_punica_P010661	OG0	72.0		
Leuniv_Lniv_scaffold9185_01	OG0	72.0		
Rhoesc_Res_013457-T1	OG0	72.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P014050	OG0	72.0		
Salurc_EP00051_Salpingoeca_urceolata_P010048	OG0	72.0		
Rhoesc_Res_013836-T1	OG0	72.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P019688	OG0	72.0		
Leuniv_Lniv_scaffold9187_01	OG0	72.0		
Emue_Em0011g313a.t1	OG0	72.0		
Acaspe_EP00035_Acanthoeca_spectabilis_P005056	OG0	72.0		
Chem_TCONS_00029383	OG0	72.0		
Rhoesc_Res_000481-T1	OG0	72.0		
HoiH04_mRNA4345	OG0	72.0		
Fspp_ffun1.m4.21009.m1	OG0	72.0		
Beraby_Baby_sb332108	OG0	72.0		
Exapal_XM_021062183.2	OG0	72.0		
Lampan_Lpan_C403641_01	OG0	72.0		
Salinf_EP00049_Salpingoeca_infusionum_P018971	OG0	72.0		
Hvul_g7974_1	OG0	72.0		
Stedip_EP00041_Stephanoeca_diplocostata_P009322	OG0	72.0		
Nvec_v1g241083	OG0	72.0		
Stedip_EP00041_Stephanoeca_diplocostata_P009324	OG0	72.0		
Didcos_EP00039_Didymoeca_costata_P002896	OG0	72.0		
Xestes_maker-XT_scaffold2636-augustus-gene-0.9-mRNA-1	OG0	72.0		
Rhoesc_Res_010499-T1	OG0	72.0		
Spis_XP_022779794_1	OG0	72.0		
Coeast_Cast_sb758077	OG0	72.0		
Gfas_gfas1.m1.15302.m1	OG0	72.0		
Stedip_EP00041_Stephanoeca_diplocostata_P009323	OG0	72.0		
Sros_EGD79063	OG0	72.0		
Hsap_ENST00000651114	OG0	72.0		
Helnan_EP00037_Helgoeca_nana_P001168	OG0	72.0		
Codhol_EP00042_Codosiga_hollandica_P052129	OG0	72.0		
Chofle_EP00730_Choanoeca_flexa_P013672	OG0	72.0		
Stycar_snap_masked-SC_scaffold91516-processed-gene-0.1-mRNA-1	OG0	72.0		
Sanmal_Sma_011973-T1	OG0	72.0		
Dgig_XM_028557234.1	OG0	72.0		
Acagra_model.g24267.t1	OG0	72.0		
Microa_EP00043_Microstomoeca_roanoka_P001389	OG0	72.0		
Rhoesc_Res_016069-T1	OG0	72.0		
Rhoesc_Res_010846-T1	OG0	72.0		
Gracom_Gcom_scaffold8526_01	OG0	72.0		
Didcos_EP00039_Didymoeca_costata_P002898	OG0	72.0		
Nemnom_g19658.t1	OG0	72.0		
Rhoesc_Res_010501-T1	OG0	72.0		
Bralan_BLAG13000016_1	OG0	72.0		
TrH2_TrispH2_010209-RA	OG0	72.0		
Vmul_sbMO431146	OG0	72.0		
Drygla_Dgla_sb294972	OG0	72.0		
Hhon_g07533.t1	OG0	72.0		
Gfas_gfas1.m1.15303.m1	OG0	72.0		
Beraby_Baby_sb332107	OG0	72.0		
Mlei_ML2617.g8.i1	OG0	72.0		
Rhoesc_Res_002774-T1	OG0	72.0		
Ocar_g10176	OG0	72.0		
Spolac_c99124_g1_i3_m.18892c99124-g1	OG0	72.0		
Spolac_c99124_g1_i2_m.18891c99124-g1	OG0	72.0		
Bolinf_Binf_sb1237040	OG0	72.0		
Sanmal_Sma_011972-T1	OG0	72.0		
Mbre_EDQ87015	OG0	72.0		
Rhoesc_Res_013848-T1	OG0	72.0		
Hvul_g7973_1	OG0	72.0		
Drygla_Dgla_sb294971	OG0	72.0		
Microa_EP00043_Microstomoeca_roanoka_P001390	OG0	72.0		
Cgig_XM_011433410.3	OG0	72.0		
Bolinf_Binf_sb1256678	OG0	72.0		
Plespi_Pspi_scaffold11737_01	OG0	72.0		
Pbac_sb2653989	OG0	72.0		
Salkve_EP00050_Salpingoeca_kvevrii_P020748	OG0	72.0		
Plajan_Pjan_scaffold23467_01	OG0	72.0		
Nvec_NVE14175	OG0	72.0		
HoiH11_mRNA7678	OG0	72.0		
Ocar_g10177	OG0	72.0		
Rhoesc_Res_000917-T1	OG0	72.0		
Adig_XM_015913553.1	OG0	72.0		
Cscu_XM_023358600.1	OG0	72.0		
Lcom_lcpid39096	OG0	72.0		
Amil_Amillepora26040-RA	OG0	72.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91306	OG0	72.0		
Drygla_Dgla_sb294973	OG0	72.0		
Codhol_EP00042_Codosiga_hollandica_P052127	OG0	72.0		
Stycar_snap_masked-SC_scaffold99444-processed-gene-0.16-mRNA-1	OG0	72.0		
Spur_XM_030996270.1	OG0	72.0		
Mertsp_Mesp_sb573824	OG0	72.0		
Xesp_000367-T1	OG0	72.0		
Tetwil_g12469.t1	OG1	49.0		
Stycar_maker-SC_scaffold1446-augustus-gene-0.1-mRNA-1	OG1	49.0		
Tetwil_g1448.t1	OG2	1.0		
