in_gene	out_gene	branch_support	ev_type	sos
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Plajan_Pjan_C560135_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Bralan_BLAG13000622_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Hsap_ENST00000614443	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	HoiH23_PlH23_004365-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Plespi_Pspi_C612352_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	TrH2_TrispH2_005317-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Bolinf_Binf_sb1220299	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Beraby_Baby_sb324206	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Morvir_scaffold414.g8.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Tetwil_g25780.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Bolinf_Binf_sb1216733	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Spur_XM_030996286.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	HoiH04_mRNA11870	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Chem_TCONS_00014455	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Aaur_scaffold168.g1.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Mertsp_Mesp_sb549529	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Nemnom_g12041.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Mlei_ML0084.g1.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Rhoesc_Res_016409-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Tcas_TC014480_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Vmul_SimC371547	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Pocdam_XM_027203830.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Spis_XP_022803145_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Ocar_g9664	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Nvec_v1g209576	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Hvul_g29898_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Sanmal_Sma_011645-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Tadh_TriadT28955	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Dpul_mRNA2261	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Lampan_Lpan_C415091_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	HoiH11_mRNA3955	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Pbac_sb2664413	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Adig_XM_015904181.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Hhon_g06887.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Cscu_XM_023371756.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Bolinf_Binf_sb1220300	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Lcom_lcpid34176	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Mlei_ML0021.g5.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Scil_scict014551.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Spur_XM_786416.5	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Exapal_XM_021037786.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Emue_Em0011g49a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Pbac_sb2666617	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Skow_XM_006816532.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Pbac_sb2652734	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Cgig_XM_034456211.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Vmul_Simscaffold13461_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Dgig_XM_028548763.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Mertsp_Mesp_sb549530	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013058	Pbac_sb2660011	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Plajan_Pjan_C560135_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Bralan_BLAG13000622_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Hsap_ENST00000614443	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	HoiH23_PlH23_004365-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Plespi_Pspi_C612352_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	TrH2_TrispH2_005317-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Bolinf_Binf_sb1220299	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Beraby_Baby_sb324206	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Morvir_scaffold414.g8.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Tetwil_g25780.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Bolinf_Binf_sb1216733	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Spur_XM_030996286.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	HoiH04_mRNA11870	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Chem_TCONS_00014455	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Aaur_scaffold168.g1.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Mertsp_Mesp_sb549529	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Nemnom_g12041.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Mlei_ML0084.g1.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Rhoesc_Res_016409-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Tcas_TC014480_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Vmul_SimC371547	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Pocdam_XM_027203830.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Spis_XP_022803145_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Ocar_g9664	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Nvec_v1g209576	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Hvul_g29898_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Sanmal_Sma_011645-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Tadh_TriadT28955	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Dpul_mRNA2261	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Lampan_Lpan_C415091_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	HoiH11_mRNA3955	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Pbac_sb2664413	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Adig_XM_015904181.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Hhon_g06887.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Cscu_XM_023371756.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Bolinf_Binf_sb1220300	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Lcom_lcpid34176	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Mlei_ML0021.g5.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Scil_scict014551.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Spur_XM_786416.5	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Exapal_XM_021037786.2	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Emue_Em0011g49a.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Pbac_sb2666617	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Skow_XM_006816532.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Pbac_sb2652734	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Cgig_XM_034456211.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Vmul_Simscaffold13461_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Dgig_XM_028548763.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Mertsp_Mesp_sb549530	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Pbac_sb2660011	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Plajan_Pjan_C560135_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Bralan_BLAG13000622_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Hsap_ENST00000614443	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	HoiH23_PlH23_004365-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Plespi_Pspi_C612352_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	TrH2_TrispH2_005317-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Bolinf_Binf_sb1220299	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Beraby_Baby_sb324206	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Morvir_scaffold414.g8.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Tetwil_g25780.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Bolinf_Binf_sb1216733	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Spur_XM_030996286.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	HoiH04_mRNA11870	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Chem_TCONS_00014455	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Aaur_scaffold168.g1.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Mertsp_Mesp_sb549529	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Nemnom_g12041.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Mlei_ML0084.g1.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Rhoesc_Res_016409-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Tcas_TC014480_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Vmul_SimC371547	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Pocdam_XM_027203830.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Spis_XP_022803145_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Ocar_g9664	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Nvec_v1g209576	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Hvul_g29898_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Sanmal_Sma_011645-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Tadh_TriadT28955	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Dpul_mRNA2261	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Lampan_Lpan_C415091_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	HoiH11_mRNA3955	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Pbac_sb2664413	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Adig_XM_015904181.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Hhon_g06887.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Cscu_XM_023371756.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Bolinf_Binf_sb1220300	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Lcom_lcpid34176	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Mlei_ML0021.g5.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Scil_scict014551.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Spur_XM_786416.5	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Exapal_XM_021037786.2	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Emue_Em0011g49a.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Pbac_sb2666617	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Skow_XM_006816532.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Pbac_sb2652734	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Cgig_XM_034456211.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Vmul_Simscaffold13461_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Dgig_XM_028548763.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Mertsp_Mesp_sb549530	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Pbac_sb2660011	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Plajan_Pjan_C560135_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Bralan_BLAG13000622_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Hsap_ENST00000614443	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	HoiH23_PlH23_004365-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Plespi_Pspi_C612352_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	TrH2_TrispH2_005317-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Bolinf_Binf_sb1220299	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Beraby_Baby_sb324206	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Morvir_scaffold414.g8.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Tetwil_g25780.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Bolinf_Binf_sb1216733	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Spur_XM_030996286.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	HoiH04_mRNA11870	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Chem_TCONS_00014455	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Aaur_scaffold168.g1.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Mertsp_Mesp_sb549529	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Nemnom_g12041.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
