in_gene	out_gene	branch_support	ev_type	sos
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Mlei_ML0084.g1.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Rhoesc_Res_016409-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Tcas_TC014480_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Vmul_SimC371547	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Pocdam_XM_027203830.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Spis_XP_022803145_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Ocar_g9664	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Nvec_v1g209576	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Hvul_g29898_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Sanmal_Sma_011645-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Tadh_TriadT28955	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Dpul_mRNA2261	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Lampan_Lpan_C415091_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	HoiH11_mRNA3955	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Pbac_sb2664413	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Adig_XM_015904181.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Hhon_g06887.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Cscu_XM_023371756.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Bolinf_Binf_sb1220300	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Lcom_lcpid34176	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Mlei_ML0021.g5.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Scil_scict014551.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Spur_XM_786416.5	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Exapal_XM_021037786.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Emue_Em0011g49a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Pbac_sb2666617	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Skow_XM_006816532.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Pbac_sb2652734	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Cgig_XM_034456211.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Vmul_Simscaffold13461_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Dgig_XM_028548763.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Mertsp_Mesp_sb549530	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Pbac_sb2660011	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Plajan_Pjan_C560135_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Bralan_BLAG13000622_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Hsap_ENST00000614443	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	HoiH23_PlH23_004365-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Plespi_Pspi_C612352_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	TrH2_TrispH2_005317-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Bolinf_Binf_sb1220299	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Beraby_Baby_sb324206	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Morvir_scaffold414.g8.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Tetwil_g25780.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Bolinf_Binf_sb1216733	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Spur_XM_030996286.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	HoiH04_mRNA11870	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Chem_TCONS_00014455	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Aaur_scaffold168.g1.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Mertsp_Mesp_sb549529	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Nemnom_g12041.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Mlei_ML0084.g1.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Rhoesc_Res_016409-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Tcas_TC014480_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Vmul_SimC371547	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Pocdam_XM_027203830.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Spis_XP_022803145_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Ocar_g9664	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Nvec_v1g209576	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Hvul_g29898_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Sanmal_Sma_011645-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Tadh_TriadT28955	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Dpul_mRNA2261	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Lampan_Lpan_C415091_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	HoiH11_mRNA3955	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Pbac_sb2664413	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Adig_XM_015904181.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Hhon_g06887.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Cscu_XM_023371756.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Bolinf_Binf_sb1220300	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Lcom_lcpid34176	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Mlei_ML0021.g5.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Scil_scict014551.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Spur_XM_786416.5	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Exapal_XM_021037786.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Emue_Em0011g49a.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Pbac_sb2666617	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Skow_XM_006816532.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Pbac_sb2652734	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Cgig_XM_034456211.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Vmul_Simscaffold13461_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Dgig_XM_028548763.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Mertsp_Mesp_sb549530	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Pbac_sb2660011	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Plajan_Pjan_C560135_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Bralan_BLAG13000622_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Hsap_ENST00000614443	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	HoiH23_PlH23_004365-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Plespi_Pspi_C612352_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	TrH2_TrispH2_005317-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Bolinf_Binf_sb1220299	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Beraby_Baby_sb324206	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Morvir_scaffold414.g8.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Tetwil_g25780.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Bolinf_Binf_sb1216733	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Spur_XM_030996286.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	HoiH04_mRNA11870	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Chem_TCONS_00014455	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Aaur_scaffold168.g1.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Mertsp_Mesp_sb549529	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Nemnom_g12041.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Mlei_ML0084.g1.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Rhoesc_Res_016409-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Tcas_TC014480_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Vmul_SimC371547	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Pocdam_XM_027203830.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Spis_XP_022803145_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Ocar_g9664	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Nvec_v1g209576	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Hvul_g29898_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Sanmal_Sma_011645-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Tadh_TriadT28955	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Dpul_mRNA2261	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Lampan_Lpan_C415091_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	HoiH11_mRNA3955	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Pbac_sb2664413	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Adig_XM_015904181.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Hhon_g06887.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Cscu_XM_023371756.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Bolinf_Binf_sb1220300	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Lcom_lcpid34176	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Mlei_ML0021.g5.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Scil_scict014551.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Spur_XM_786416.5	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Exapal_XM_021037786.2	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Emue_Em0011g49a.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Pbac_sb2666617	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Skow_XM_006816532.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Pbac_sb2652734	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Cgig_XM_034456211.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Vmul_Simscaffold13461_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Dgig_XM_028548763.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Mertsp_Mesp_sb549530	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Pbac_sb2660011	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Plajan_Pjan_C560135_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Bralan_BLAG13000622_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Hsap_ENST00000614443	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	HoiH23_PlH23_004365-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Plespi_Pspi_C612352_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	TrH2_TrispH2_005317-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Bolinf_Binf_sb1220299	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Beraby_Baby_sb324206	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Morvir_scaffold414.g8.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Tetwil_g25780.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Bolinf_Binf_sb1216733	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Spur_XM_030996286.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	HoiH04_mRNA11870	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Chem_TCONS_00014455	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Aaur_scaffold168.g1.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Mertsp_Mesp_sb549529	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Nemnom_g12041.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Mlei_ML0084.g1.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Rhoesc_Res_016409-T1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Tcas_TC014480_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Vmul_SimC371547	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Pocdam_XM_027203830.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Spis_XP_022803145_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Ocar_g9664	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Nvec_v1g209576	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Hvul_g29898_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Sanmal_Sma_011645-T1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Tadh_TriadT28955	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Dpul_mRNA2261	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Lampan_Lpan_C415091_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	HoiH11_mRNA3955	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Pbac_sb2664413	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Adig_XM_015904181.1	1.0	S	0.0
