in_gene	out_gene	branch_support	ev_type	sos
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Hhon_g06887.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Cscu_XM_023371756.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Bolinf_Binf_sb1220300	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Lcom_lcpid34176	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Mlei_ML0021.g5.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Scil_scict014551.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Spur_XM_786416.5	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Exapal_XM_021037786.2	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Emue_Em0011g49a.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Pbac_sb2666617	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Skow_XM_006816532.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Pbac_sb2652734	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Cgig_XM_034456211.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Vmul_Simscaffold13461_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Dgig_XM_028548763.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Mertsp_Mesp_sb549530	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Pbac_sb2660011	1.0	S	0.0
Sros_EGD73059	Plajan_Pjan_C560135_01	1.0	S	0.0
Sros_EGD73059	Bralan_BLAG13000622_1	1.0	S	0.0
Sros_EGD73059	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Sros_EGD73059	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Sros_EGD73059	Hsap_ENST00000614443	1.0	S	0.0
Sros_EGD73059	HoiH23_PlH23_004365-RA	1.0	S	0.0
Sros_EGD73059	Plespi_Pspi_C612352_01	1.0	S	0.0
Sros_EGD73059	TrH2_TrispH2_005317-RA	1.0	S	0.0
Sros_EGD73059	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Sros_EGD73059	Bolinf_Binf_sb1220299	1.0	S	0.0
Sros_EGD73059	Beraby_Baby_sb324206	1.0	S	0.0
Sros_EGD73059	Morvir_scaffold414.g8.t1	1.0	S	0.0
Sros_EGD73059	Tetwil_g25780.t1	1.0	S	0.0
Sros_EGD73059	Bolinf_Binf_sb1216733	1.0	S	0.0
Sros_EGD73059	Spur_XM_030996286.1	1.0	S	0.0
Sros_EGD73059	HoiH04_mRNA11870	1.0	S	0.0
Sros_EGD73059	Chem_TCONS_00014455	1.0	S	0.0
Sros_EGD73059	Aaur_scaffold168.g1.t1	1.0	S	0.0
Sros_EGD73059	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Sros_EGD73059	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Sros_EGD73059	Mertsp_Mesp_sb549529	1.0	S	0.0
Sros_EGD73059	Nemnom_g12041.t1	1.0	S	0.0
Sros_EGD73059	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Sros_EGD73059	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Sros_EGD73059	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Sros_EGD73059	Mlei_ML0084.g1.i1	1.0	S	0.0
Sros_EGD73059	Rhoesc_Res_016409-T1	1.0	S	0.0
Sros_EGD73059	Tcas_TC014480_001	1.0	S	0.0
Sros_EGD73059	Vmul_SimC371547	1.0	S	0.0
Sros_EGD73059	Pocdam_XM_027203830.1	1.0	S	0.0
Sros_EGD73059	Spis_XP_022803145_1	1.0	S	0.0
Sros_EGD73059	Ocar_g9664	1.0	S	0.0
Sros_EGD73059	Nvec_v1g209576	1.0	S	0.0
Sros_EGD73059	Hvul_g29898_1	1.0	S	0.0
Sros_EGD73059	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Sros_EGD73059	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Sros_EGD73059	Sanmal_Sma_011645-T1	1.0	S	0.0
Sros_EGD73059	Tadh_TriadT28955	1.0	S	0.0
Sros_EGD73059	Dpul_mRNA2261	1.0	S	0.0
Sros_EGD73059	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Sros_EGD73059	Lampan_Lpan_C415091_01	1.0	S	0.0
Sros_EGD73059	HoiH11_mRNA3955	1.0	S	0.0
Sros_EGD73059	Pbac_sb2664413	1.0	S	0.0
Sros_EGD73059	Adig_XM_015904181.1	1.0	S	0.0
Sros_EGD73059	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Sros_EGD73059	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Sros_EGD73059	Hhon_g06887.t1	1.0	S	0.0
Sros_EGD73059	Cscu_XM_023371756.1	1.0	S	0.0
Sros_EGD73059	Bolinf_Binf_sb1220300	1.0	S	0.0
Sros_EGD73059	Lcom_lcpid34176	1.0	S	0.0
Sros_EGD73059	Mlei_ML0021.g5.i1	1.0	S	0.0
Sros_EGD73059	Scil_scict014551.1	1.0	S	0.0
Sros_EGD73059	Spur_XM_786416.5	1.0	S	0.0
Sros_EGD73059	Exapal_XM_021037786.2	1.0	S	0.0
Sros_EGD73059	Emue_Em0011g49a.t1	1.0	S	0.0
Sros_EGD73059	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Sros_EGD73059	Pbac_sb2666617	1.0	S	0.0
Sros_EGD73059	Skow_XM_006816532.1	1.0	S	0.0
Sros_EGD73059	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Sros_EGD73059	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Sros_EGD73059	Pbac_sb2652734	1.0	S	0.0
Sros_EGD73059	Cgig_XM_034456211.1	1.0	S	0.0
Sros_EGD73059	Vmul_Simscaffold13461_01	1.0	S	0.0
Sros_EGD73059	Dgig_XM_028548763.1	1.0	S	0.0
Sros_EGD73059	Mertsp_Mesp_sb549530	1.0	S	0.0
Sros_EGD73059	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Sros_EGD73059	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Sros_EGD73059	Pbac_sb2660011	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Plajan_Pjan_C560135_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Bralan_BLAG13000622_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Hsap_ENST00000614443	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	HoiH23_PlH23_004365-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Plespi_Pspi_C612352_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	TrH2_TrispH2_005317-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Bolinf_Binf_sb1220299	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Beraby_Baby_sb324206	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Morvir_scaffold414.g8.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Tetwil_g25780.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Bolinf_Binf_sb1216733	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Spur_XM_030996286.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	HoiH04_mRNA11870	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Chem_TCONS_00014455	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Aaur_scaffold168.g1.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Mertsp_Mesp_sb549529	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Nemnom_g12041.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Mlei_ML0084.g1.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Rhoesc_Res_016409-T1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Tcas_TC014480_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Vmul_SimC371547	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Pocdam_XM_027203830.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Spis_XP_022803145_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Ocar_g9664	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Nvec_v1g209576	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Hvul_g29898_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Sanmal_Sma_011645-T1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Tadh_TriadT28955	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Dpul_mRNA2261	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Lampan_Lpan_C415091_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	HoiH11_mRNA3955	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Pbac_sb2664413	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Adig_XM_015904181.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Hhon_g06887.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Cscu_XM_023371756.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Bolinf_Binf_sb1220300	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Lcom_lcpid34176	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Mlei_ML0021.g5.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Scil_scict014551.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Spur_XM_786416.5	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Exapal_XM_021037786.2	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Emue_Em0011g49a.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Pbac_sb2666617	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Skow_XM_006816532.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Pbac_sb2652734	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Cgig_XM_034456211.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Vmul_Simscaffold13461_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Dgig_XM_028548763.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Mertsp_Mesp_sb549530	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Pbac_sb2660011	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Plajan_Pjan_C560135_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Bralan_BLAG13000622_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Hsap_ENST00000614443	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	HoiH23_PlH23_004365-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Plespi_Pspi_C612352_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	TrH2_TrispH2_005317-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Bolinf_Binf_sb1220299	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Beraby_Baby_sb324206	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Morvir_scaffold414.g8.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Tetwil_g25780.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Bolinf_Binf_sb1216733	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Spur_XM_030996286.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	HoiH04_mRNA11870	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Chem_TCONS_00014455	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Aaur_scaffold168.g1.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Mertsp_Mesp_sb549529	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Nemnom_g12041.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Mlei_ML0084.g1.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Rhoesc_Res_016409-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Tcas_TC014480_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Vmul_SimC371547	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Pocdam_XM_027203830.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Spis_XP_022803145_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Ocar_g9664	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Nvec_v1g209576	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Hvul_g29898_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Sanmal_Sma_011645-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Tadh_TriadT28955	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Dpul_mRNA2261	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Lampan_Lpan_C415091_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	HoiH11_mRNA3955	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Pbac_sb2664413	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Adig_XM_015904181.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Hhon_g06887.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Cscu_XM_023371756.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Bolinf_Binf_sb1220300	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Lcom_lcpid34176	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Mlei_ML0021.g5.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Scil_scict014551.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Spur_XM_786416.5	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Exapal_XM_021037786.2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Emue_Em0011g49a.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Pbac_sb2666617	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Skow_XM_006816532.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Pbac_sb2652734	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Cgig_XM_034456211.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Vmul_Simscaffold13461_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Dgig_XM_028548763.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Mertsp_Mesp_sb549530	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Pbac_sb2660011	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Plajan_Pjan_C560135_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Bralan_BLAG13000622_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Hsap_ENST00000614443	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	HoiH23_PlH23_004365-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Plespi_Pspi_C612352_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	TrH2_TrispH2_005317-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Bolinf_Binf_sb1220299	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Beraby_Baby_sb324206	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Morvir_scaffold414.g8.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Tetwil_g25780.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Bolinf_Binf_sb1216733	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Spur_XM_030996286.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	HoiH04_mRNA11870	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Chem_TCONS_00014455	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Aaur_scaffold168.g1.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Mertsp_Mesp_sb549529	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Nemnom_g12041.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
