in_gene	out_gene	branch_support	ev_type	sos
Microa_EP00043_Microstomoeca_roanoka_P016252	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Mlei_ML0084.g1.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Rhoesc_Res_016409-T1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Tcas_TC014480_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Vmul_SimC371547	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Pocdam_XM_027203830.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Spis_XP_022803145_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Ocar_g9664	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Nvec_v1g209576	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Hvul_g29898_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Sanmal_Sma_011645-T1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Tadh_TriadT28955	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Dpul_mRNA2261	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Lampan_Lpan_C415091_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	HoiH11_mRNA3955	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Pbac_sb2664413	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Adig_XM_015904181.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Hhon_g06887.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Cscu_XM_023371756.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Bolinf_Binf_sb1220300	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Lcom_lcpid34176	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Mlei_ML0021.g5.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Scil_scict014551.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Spur_XM_786416.5	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Exapal_XM_021037786.2	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Emue_Em0011g49a.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Pbac_sb2666617	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Skow_XM_006816532.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Pbac_sb2652734	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Cgig_XM_034456211.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Vmul_Simscaffold13461_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Dgig_XM_028548763.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Mertsp_Mesp_sb549530	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Pbac_sb2660011	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Plajan_Pjan_C560135_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Bralan_BLAG13000622_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Hsap_ENST00000614443	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	HoiH23_PlH23_004365-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Plespi_Pspi_C612352_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	TrH2_TrispH2_005317-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Bolinf_Binf_sb1220299	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Beraby_Baby_sb324206	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Morvir_scaffold414.g8.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Tetwil_g25780.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Bolinf_Binf_sb1216733	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Spur_XM_030996286.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	HoiH04_mRNA11870	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Chem_TCONS_00014455	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Aaur_scaffold168.g1.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Mertsp_Mesp_sb549529	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Nemnom_g12041.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Mlei_ML0084.g1.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Rhoesc_Res_016409-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Tcas_TC014480_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Vmul_SimC371547	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Pocdam_XM_027203830.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Spis_XP_022803145_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Ocar_g9664	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Nvec_v1g209576	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Hvul_g29898_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Sanmal_Sma_011645-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Tadh_TriadT28955	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Dpul_mRNA2261	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Lampan_Lpan_C415091_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	HoiH11_mRNA3955	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Pbac_sb2664413	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Adig_XM_015904181.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Hhon_g06887.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Cscu_XM_023371756.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Bolinf_Binf_sb1220300	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Lcom_lcpid34176	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Mlei_ML0021.g5.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Scil_scict014551.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Spur_XM_786416.5	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Exapal_XM_021037786.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Emue_Em0011g49a.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Pbac_sb2666617	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Skow_XM_006816532.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Pbac_sb2652734	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Cgig_XM_034456211.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Vmul_Simscaffold13461_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Dgig_XM_028548763.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Mertsp_Mesp_sb549530	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Pbac_sb2660011	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Plajan_Pjan_C560135_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Bralan_BLAG13000622_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Hsap_ENST00000614443	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	HoiH23_PlH23_004365-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Plespi_Pspi_C612352_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	TrH2_TrispH2_005317-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Bolinf_Binf_sb1220299	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Beraby_Baby_sb324206	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Morvir_scaffold414.g8.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Tetwil_g25780.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Bolinf_Binf_sb1216733	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Spur_XM_030996286.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	HoiH04_mRNA11870	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Chem_TCONS_00014455	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Aaur_scaffold168.g1.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Mertsp_Mesp_sb549529	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Nemnom_g12041.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Mlei_ML0084.g1.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Rhoesc_Res_016409-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Tcas_TC014480_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Vmul_SimC371547	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Pocdam_XM_027203830.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Spis_XP_022803145_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Ocar_g9664	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Nvec_v1g209576	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Hvul_g29898_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Sanmal_Sma_011645-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Tadh_TriadT28955	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Dpul_mRNA2261	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Lampan_Lpan_C415091_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	HoiH11_mRNA3955	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Pbac_sb2664413	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Adig_XM_015904181.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Hhon_g06887.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Cscu_XM_023371756.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Bolinf_Binf_sb1220300	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Lcom_lcpid34176	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Mlei_ML0021.g5.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Scil_scict014551.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Spur_XM_786416.5	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Exapal_XM_021037786.2	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Emue_Em0011g49a.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Pbac_sb2666617	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Skow_XM_006816532.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Pbac_sb2652734	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Cgig_XM_034456211.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Vmul_Simscaffold13461_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Dgig_XM_028548763.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Mertsp_Mesp_sb549530	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Pbac_sb2660011	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Plajan_Pjan_C560135_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Bralan_BLAG13000622_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Hsap_ENST00000614443	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	HoiH23_PlH23_004365-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Plespi_Pspi_C612352_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	TrH2_TrispH2_005317-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Bolinf_Binf_sb1220299	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Beraby_Baby_sb324206	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Morvir_scaffold414.g8.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Tetwil_g25780.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Bolinf_Binf_sb1216733	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Spur_XM_030996286.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	HoiH04_mRNA11870	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Chem_TCONS_00014455	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Aaur_scaffold168.g1.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Mertsp_Mesp_sb549529	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Nemnom_g12041.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Mlei_ML0084.g1.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Rhoesc_Res_016409-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Tcas_TC014480_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Vmul_SimC371547	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Pocdam_XM_027203830.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Spis_XP_022803145_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Ocar_g9664	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Nvec_v1g209576	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Hvul_g29898_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Sanmal_Sma_011645-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Tadh_TriadT28955	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Dpul_mRNA2261	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Lampan_Lpan_C415091_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	HoiH11_mRNA3955	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Pbac_sb2664413	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Adig_XM_015904181.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Hhon_g06887.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Cscu_XM_023371756.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Bolinf_Binf_sb1220300	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Lcom_lcpid34176	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Mlei_ML0021.g5.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Scil_scict014551.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Spur_XM_786416.5	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Exapal_XM_021037786.2	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Emue_Em0011g49a.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
