in_gene	out_gene	branch_support	ev_type	sos
Diagra_EP00040_Diaphanoeca_grandis_P018482	Pbac_sb2666617	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Skow_XM_006816532.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Pbac_sb2652734	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Cgig_XM_034456211.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Vmul_Simscaffold13461_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Dgig_XM_028548763.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Mertsp_Mesp_sb549530	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Pbac_sb2660011	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Plajan_Pjan_C560135_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Bralan_BLAG13000622_1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Hsap_ENST00000614443	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	HoiH23_PlH23_004365-RA	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Plespi_Pspi_C612352_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	TrH2_TrispH2_005317-RA	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Bolinf_Binf_sb1220299	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Beraby_Baby_sb324206	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Morvir_scaffold414.g8.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Tetwil_g25780.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Bolinf_Binf_sb1216733	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Spur_XM_030996286.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	HoiH04_mRNA11870	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Chem_TCONS_00014455	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Aaur_scaffold168.g1.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Mertsp_Mesp_sb549529	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Nemnom_g12041.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Mlei_ML0084.g1.i1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Rhoesc_Res_016409-T1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Tcas_TC014480_001	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Vmul_SimC371547	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Pocdam_XM_027203830.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Spis_XP_022803145_1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Ocar_g9664	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Nvec_v1g209576	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Hvul_g29898_1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Sanmal_Sma_011645-T1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Tadh_TriadT28955	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Dpul_mRNA2261	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Lampan_Lpan_C415091_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	HoiH11_mRNA3955	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Pbac_sb2664413	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Adig_XM_015904181.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Hhon_g06887.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Cscu_XM_023371756.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Bolinf_Binf_sb1220300	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Lcom_lcpid34176	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Mlei_ML0021.g5.i1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Scil_scict014551.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Spur_XM_786416.5	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Exapal_XM_021037786.2	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Emue_Em0011g49a.t1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Pbac_sb2666617	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Skow_XM_006816532.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Pbac_sb2652734	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Cgig_XM_034456211.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Vmul_Simscaffold13461_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Dgig_XM_028548763.1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Mertsp_Mesp_sb549530	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Pbac_sb2660011	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Plajan_Pjan_C560135_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Bralan_BLAG13000622_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Hsap_ENST00000614443	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	HoiH23_PlH23_004365-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Plespi_Pspi_C612352_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	TrH2_TrispH2_005317-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Bolinf_Binf_sb1220299	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Beraby_Baby_sb324206	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Morvir_scaffold414.g8.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Tetwil_g25780.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Bolinf_Binf_sb1216733	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Spur_XM_030996286.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	HoiH04_mRNA11870	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Chem_TCONS_00014455	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Aaur_scaffold168.g1.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Mertsp_Mesp_sb549529	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Nemnom_g12041.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Mlei_ML0084.g1.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Rhoesc_Res_016409-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Tcas_TC014480_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Vmul_SimC371547	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Pocdam_XM_027203830.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Spis_XP_022803145_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Ocar_g9664	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Nvec_v1g209576	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Hvul_g29898_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Sanmal_Sma_011645-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Tadh_TriadT28955	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Dpul_mRNA2261	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Lampan_Lpan_C415091_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	HoiH11_mRNA3955	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Pbac_sb2664413	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Adig_XM_015904181.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Hhon_g06887.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Cscu_XM_023371756.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Bolinf_Binf_sb1220300	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Lcom_lcpid34176	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Mlei_ML0021.g5.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Scil_scict014551.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Spur_XM_786416.5	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Exapal_XM_021037786.2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Emue_Em0011g49a.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Pbac_sb2666617	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Skow_XM_006816532.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Pbac_sb2652734	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Cgig_XM_034456211.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Vmul_Simscaffold13461_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Dgig_XM_028548763.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Mertsp_Mesp_sb549530	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Pbac_sb2660011	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Plajan_Pjan_C560135_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Bralan_BLAG13000622_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Hsap_ENST00000614443	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	HoiH23_PlH23_004365-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Plespi_Pspi_C612352_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	TrH2_TrispH2_005317-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Bolinf_Binf_sb1220299	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Beraby_Baby_sb324206	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Morvir_scaffold414.g8.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Tetwil_g25780.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Bolinf_Binf_sb1216733	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Spur_XM_030996286.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	HoiH04_mRNA11870	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Chem_TCONS_00014455	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Aaur_scaffold168.g1.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Mertsp_Mesp_sb549529	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Nemnom_g12041.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Mlei_ML0084.g1.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Rhoesc_Res_016409-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Tcas_TC014480_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Vmul_SimC371547	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Pocdam_XM_027203830.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Spis_XP_022803145_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Ocar_g9664	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Nvec_v1g209576	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Hvul_g29898_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Sanmal_Sma_011645-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Tadh_TriadT28955	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Dpul_mRNA2261	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Lampan_Lpan_C415091_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	HoiH11_mRNA3955	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Pbac_sb2664413	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Adig_XM_015904181.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Hhon_g06887.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Cscu_XM_023371756.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Bolinf_Binf_sb1220300	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Lcom_lcpid34176	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Mlei_ML0021.g5.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Scil_scict014551.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Spur_XM_786416.5	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Exapal_XM_021037786.2	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Emue_Em0011g49a.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Pbac_sb2666617	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Skow_XM_006816532.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Pbac_sb2652734	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Cgig_XM_034456211.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Vmul_Simscaffold13461_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Dgig_XM_028548763.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Mertsp_Mesp_sb549530	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Pbac_sb2660011	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Plajan_Pjan_C560135_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Bralan_BLAG13000622_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Hsap_ENST00000614443	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	HoiH23_PlH23_004365-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Plespi_Pspi_C612352_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	TrH2_TrispH2_005317-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Bolinf_Binf_sb1220299	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Beraby_Baby_sb324206	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Morvir_scaffold414.g8.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Tetwil_g25780.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Bolinf_Binf_sb1216733	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Spur_XM_030996286.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	HoiH04_mRNA11870	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Chem_TCONS_00014455	1.0	S	0.0
