in_gene	out_gene	branch_support	ev_type	sos
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Aaur_scaffold168.g1.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Mertsp_Mesp_sb549529	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Nemnom_g12041.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Mlei_ML0084.g1.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Rhoesc_Res_016409-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Tcas_TC014480_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Vmul_SimC371547	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Pocdam_XM_027203830.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Spis_XP_022803145_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Ocar_g9664	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Nvec_v1g209576	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Hvul_g29898_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Sanmal_Sma_011645-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Tadh_TriadT28955	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Dpul_mRNA2261	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Lampan_Lpan_C415091_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	HoiH11_mRNA3955	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Pbac_sb2664413	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Adig_XM_015904181.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Hhon_g06887.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Cscu_XM_023371756.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Bolinf_Binf_sb1220300	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Lcom_lcpid34176	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Mlei_ML0021.g5.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Scil_scict014551.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Spur_XM_786416.5	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Exapal_XM_021037786.2	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Emue_Em0011g49a.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Pbac_sb2666617	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Skow_XM_006816532.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Pbac_sb2652734	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Cgig_XM_034456211.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Vmul_Simscaffold13461_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Dgig_XM_028548763.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Mertsp_Mesp_sb549530	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Pbac_sb2660011	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Plajan_Pjan_C560135_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Bralan_BLAG13000622_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Hsap_ENST00000614443	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	HoiH23_PlH23_004365-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Plespi_Pspi_C612352_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	TrH2_TrispH2_005317-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Bolinf_Binf_sb1220299	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Beraby_Baby_sb324206	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Morvir_scaffold414.g8.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Tetwil_g25780.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Bolinf_Binf_sb1216733	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Spur_XM_030996286.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	HoiH04_mRNA11870	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Chem_TCONS_00014455	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Aaur_scaffold168.g1.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Mertsp_Mesp_sb549529	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Nemnom_g12041.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Mlei_ML0084.g1.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Rhoesc_Res_016409-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Tcas_TC014480_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Vmul_SimC371547	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Pocdam_XM_027203830.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Spis_XP_022803145_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Ocar_g9664	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Nvec_v1g209576	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Hvul_g29898_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Sanmal_Sma_011645-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Tadh_TriadT28955	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Dpul_mRNA2261	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Lampan_Lpan_C415091_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	HoiH11_mRNA3955	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Pbac_sb2664413	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Adig_XM_015904181.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Hhon_g06887.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Cscu_XM_023371756.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Bolinf_Binf_sb1220300	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Lcom_lcpid34176	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Mlei_ML0021.g5.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Scil_scict014551.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Spur_XM_786416.5	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Exapal_XM_021037786.2	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Emue_Em0011g49a.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Pbac_sb2666617	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Skow_XM_006816532.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Pbac_sb2652734	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Cgig_XM_034456211.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Vmul_Simscaffold13461_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Dgig_XM_028548763.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Mertsp_Mesp_sb549530	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Pbac_sb2660011	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Plajan_Pjan_C560135_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Bralan_BLAG13000622_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Gasp_gasp1.m3.7264.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Hsap_ENST00000614443	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	HoiH23_PlH23_004365-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Plespi_Pspi_C612352_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	TrH2_TrispH2_005317-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Spolac_c91573_g2_i1_m.7024c91573-g1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Bolinf_Binf_sb1220299	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Beraby_Baby_sb324206	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Morvir_scaffold414.g8.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Tetwil_g25780.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Bolinf_Binf_sb1216733	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Spur_XM_030996286.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	HoiH04_mRNA11870	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Chem_TCONS_00014455	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Aaur_scaffold168.g1.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Gfas_gfas1.m1.6571.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Mertsp_Mesp_sb549529	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Nemnom_g12041.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Clacor_Ccor_scaffold7108_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Opea_EP00118_Oscarella_pearsei_P011784	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Mlei_ML0084.g1.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Rhoesc_Res_016409-T1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Tcas_TC014480_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Vmul_SimC371547	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Pocdam_XM_027203830.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Spis_XP_022803145_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Ocar_g9664	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Nvec_v1g209576	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Hvul_g29898_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Halamb_c53629_g2_i2m.36059	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Fspp_ffun1.m4.12692.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Sanmal_Sma_011645-T1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Tadh_TriadT28955	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Dpul_mRNA2261	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Acagra_model.g2031.t1.1.5d3b8378	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Lampan_Lpan_C415091_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	HoiH11_mRNA3955	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Pbac_sb2664413	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Adig_XM_015904181.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Horcal_Hcv1.av93.c13.g336.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Hhon_g06887.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Cscu_XM_023371756.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Bolinf_Binf_sb1220300	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Lcom_lcpid34176	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Mlei_ML0021.g5.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Scil_scict014551.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Spur_XM_786416.5	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Exapal_XM_021037786.2	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Emue_Em0011g49a.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Coemet_Cmet_scaffold16074_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Pbac_sb2666617	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Skow_XM_006816532.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Horcal_Hcv1.av93.c10.g582.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Pbac_sb2652734	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Cgig_XM_034456211.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Vmul_Simscaffold13461_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Dgig_XM_028548763.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Mertsp_Mesp_sb549530	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Leuniv_Lniv_scaffold25744_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Spolac_c91573_g1_i1_m.7023c91573-g1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Pbac_sb2660011	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Helnan_EP00037_Helgoeca_nana_P021043	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Diagra_EP00040_Diaphanoeca_grandis_P018482	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Diagra_EP00040_Diaphanoeca_grandis_P018481	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Salinf_EP00049_Salpingoeca_infusionum_P028096	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Mylflu_EP00047_Mylnosiga_fluctuans_P007338	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Didcos_EP00039_Didymoeca_costata_P030854	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Salurc_EP00051_Salpingoeca_urceolata_P017748	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Salmac_EP00052_Salpingoeca_macrocollata_P010086	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Sros_EGD73059	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Stedip_EP00041_Stephanoeca_diplocostata_P016569	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Microa_EP00043_Microstomoeca_roanoka_P016252	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Stedip_EP00041_Stephanoeca_diplocostata_P016567	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Salkve_EP00050_Salpingoeca_kvevrii_P009216	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Helnan_EP00037_Helgoeca_nana_P021043	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Diagra_EP00040_Diaphanoeca_grandis_P018482	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Diagra_EP00040_Diaphanoeca_grandis_P018481	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Salinf_EP00049_Salpingoeca_infusionum_P028096	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Mylflu_EP00047_Mylnosiga_fluctuans_P007338	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Didcos_EP00039_Didymoeca_costata_P030854	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Salurc_EP00051_Salpingoeca_urceolata_P017748	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Salmac_EP00052_Salpingoeca_macrocollata_P010086	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Sros_EGD73059	100.0	S	0.0
