in_gene	out_gene	branch_support	ev_type	sos
Choper_EP00045_Choanoeca_perplexa_P004381	Stedip_EP00041_Stephanoeca_diplocostata_P016569	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Microa_EP00043_Microstomoeca_roanoka_P016252	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Stedip_EP00041_Stephanoeca_diplocostata_P016567	100.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P004381	Salkve_EP00050_Salpingoeca_kvevrii_P009216	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Helnan_EP00037_Helgoeca_nana_P021043	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Diagra_EP00040_Diaphanoeca_grandis_P018482	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Diagra_EP00040_Diaphanoeca_grandis_P018481	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Salinf_EP00049_Salpingoeca_infusionum_P028096	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Mylflu_EP00047_Mylnosiga_fluctuans_P007338	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Didcos_EP00039_Didymoeca_costata_P030854	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Salurc_EP00051_Salpingoeca_urceolata_P017748	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Salmac_EP00052_Salpingoeca_macrocollata_P010086	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Sros_EGD73059	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Stedip_EP00041_Stephanoeca_diplocostata_P016569	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Microa_EP00043_Microstomoeca_roanoka_P016252	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Stedip_EP00041_Stephanoeca_diplocostata_P016567	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Salkve_EP00050_Salpingoeca_kvevrii_P009216	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Helnan_EP00037_Helgoeca_nana_P021043	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Diagra_EP00040_Diaphanoeca_grandis_P018482	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Diagra_EP00040_Diaphanoeca_grandis_P018481	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Salinf_EP00049_Salpingoeca_infusionum_P028096	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Mylflu_EP00047_Mylnosiga_fluctuans_P007338	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Didcos_EP00039_Didymoeca_costata_P030854	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Salurc_EP00051_Salpingoeca_urceolata_P017748	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Salmac_EP00052_Salpingoeca_macrocollata_P010086	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Sros_EGD73059	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Stedip_EP00041_Stephanoeca_diplocostata_P016569	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Microa_EP00043_Microstomoeca_roanoka_P016252	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Stedip_EP00041_Stephanoeca_diplocostata_P016567	100.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P009736	Salkve_EP00050_Salpingoeca_kvevrii_P009216	100.0	S	0.0
Morvir_scaffold414.g8.t1	Plajan_Pjan_C560135_01	100.0	S	0.0
Morvir_scaffold414.g8.t1	Bralan_BLAG13000622_1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Gasp_gasp1.m3.7264.m1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Hsap_ENST00000614443	100.0	S	0.0
Morvir_scaffold414.g8.t1	HoiH23_PlH23_004365-RA	100.0	S	0.0
Morvir_scaffold414.g8.t1	Plespi_Pspi_C612352_01	100.0	S	0.0
Morvir_scaffold414.g8.t1	TrH2_TrispH2_005317-RA	100.0	S	0.0
Morvir_scaffold414.g8.t1	Spolac_c91573_g2_i1_m.7024c91573-g1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Bolinf_Binf_sb1220299	100.0	S	0.0
Morvir_scaffold414.g8.t1	Beraby_Baby_sb324206	100.0	S	0.0
Morvir_scaffold414.g8.t1	Tetwil_g25780.t1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Bolinf_Binf_sb1216733	100.0	S	0.0
Morvir_scaffold414.g8.t1	Spur_XM_030996286.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	HoiH04_mRNA11870	100.0	S	0.0
Morvir_scaffold414.g8.t1	Chem_TCONS_00014455	100.0	S	0.0
Morvir_scaffold414.g8.t1	Aaur_scaffold168.g1.t1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Gfas_gfas1.m1.6571.m1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Mertsp_Mesp_sb549529	100.0	S	0.0
Morvir_scaffold414.g8.t1	Nemnom_g12041.t1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	100.0	S	0.0
Morvir_scaffold414.g8.t1	Clacor_Ccor_scaffold7108_01	100.0	S	0.0
Morvir_scaffold414.g8.t1	Opea_EP00118_Oscarella_pearsei_P011784	100.0	S	0.0
Morvir_scaffold414.g8.t1	Mlei_ML0084.g1.i1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Rhoesc_Res_016409-T1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Tcas_TC014480_001	100.0	S	0.0
Morvir_scaffold414.g8.t1	Vmul_SimC371547	100.0	S	0.0
Morvir_scaffold414.g8.t1	Pocdam_XM_027203830.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Spis_XP_022803145_1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Ocar_g9664	100.0	S	0.0
Morvir_scaffold414.g8.t1	Nvec_v1g209576	100.0	S	0.0
Morvir_scaffold414.g8.t1	Hvul_g29898_1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Halamb_c53629_g2_i2m.36059	100.0	S	0.0
Morvir_scaffold414.g8.t1	Fspp_ffun1.m4.12692.m1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Sanmal_Sma_011645-T1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Tadh_TriadT28955	100.0	S	0.0
Morvir_scaffold414.g8.t1	Dpul_mRNA2261	100.0	S	0.0
Morvir_scaffold414.g8.t1	Acagra_model.g2031.t1.1.5d3b8378	100.0	S	0.0
Morvir_scaffold414.g8.t1	Lampan_Lpan_C415091_01	100.0	S	0.0
Morvir_scaffold414.g8.t1	HoiH11_mRNA3955	100.0	S	0.0
Morvir_scaffold414.g8.t1	Pbac_sb2664413	100.0	S	0.0
Morvir_scaffold414.g8.t1	Adig_XM_015904181.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Horcal_Hcv1.av93.c13.g336.i1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Hhon_g06887.t1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Cscu_XM_023371756.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Bolinf_Binf_sb1220300	100.0	S	0.0
Morvir_scaffold414.g8.t1	Lcom_lcpid34176	100.0	S	0.0
Morvir_scaffold414.g8.t1	Mlei_ML0021.g5.i1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Scil_scict014551.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Spur_XM_786416.5	100.0	S	0.0
Morvir_scaffold414.g8.t1	Exapal_XM_021037786.2	100.0	S	0.0
Morvir_scaffold414.g8.t1	Emue_Em0011g49a.t1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Coemet_Cmet_scaffold16074_01	100.0	S	0.0
Morvir_scaffold414.g8.t1	Pbac_sb2666617	100.0	S	0.0
Morvir_scaffold414.g8.t1	Skow_XM_006816532.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Horcal_Hcv1.av93.c10.g582.i1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Pbac_sb2652734	100.0	S	0.0
Morvir_scaffold414.g8.t1	Cgig_XM_034456211.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Vmul_Simscaffold13461_01	100.0	S	0.0
Morvir_scaffold414.g8.t1	Dgig_XM_028548763.1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Mertsp_Mesp_sb549530	100.0	S	0.0
Morvir_scaffold414.g8.t1	Leuniv_Lniv_scaffold25744_01	100.0	S	0.0
Morvir_scaffold414.g8.t1	Spolac_c91573_g1_i1_m.7023c91573-g1	100.0	S	0.0
Morvir_scaffold414.g8.t1	Pbac_sb2660011	100.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Choper_EP00045_Choanoeca_perplexa_P004381	69.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007860	Chofle_EP00730_Choanoeca_flexa_P009736	69.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Choper_EP00045_Choanoeca_perplexa_P004381	69.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Chofle_EP00730_Choanoeca_flexa_P009736	69.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Helnan_EP00037_Helgoeca_nana_P021043	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Diagra_EP00040_Diaphanoeca_grandis_P018482	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Diagra_EP00040_Diaphanoeca_grandis_P018481	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Salinf_EP00049_Salpingoeca_infusionum_P028096	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Didcos_EP00039_Didymoeca_costata_P030854	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Sros_EGD73059	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Stedip_EP00041_Stephanoeca_diplocostata_P016569	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Microa_EP00043_Microstomoeca_roanoka_P016252	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Stedip_EP00041_Stephanoeca_diplocostata_P016567	66.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Salurc_EP00051_Salpingoeca_urceolata_P017748	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Helnan_EP00037_Helgoeca_nana_P021043	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Diagra_EP00040_Diaphanoeca_grandis_P018482	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Diagra_EP00040_Diaphanoeca_grandis_P018481	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Salinf_EP00049_Salpingoeca_infusionum_P028096	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Didcos_EP00039_Didymoeca_costata_P030854	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Sros_EGD73059	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Stedip_EP00041_Stephanoeca_diplocostata_P016569	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Microa_EP00043_Microstomoeca_roanoka_P016252	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Stedip_EP00041_Stephanoeca_diplocostata_P016567	66.0	S	0.0
Mylflu_EP00047_Mylnosiga_fluctuans_P007338	Salurc_EP00051_Salpingoeca_urceolata_P017748	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Helnan_EP00037_Helgoeca_nana_P021043	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Diagra_EP00040_Diaphanoeca_grandis_P018482	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Diagra_EP00040_Diaphanoeca_grandis_P018481	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Salinf_EP00049_Salpingoeca_infusionum_P028096	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Didcos_EP00039_Didymoeca_costata_P030854	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Sros_EGD73059	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Stedip_EP00041_Stephanoeca_diplocostata_P016569	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Microa_EP00043_Microstomoeca_roanoka_P016252	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Stedip_EP00041_Stephanoeca_diplocostata_P016567	66.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Salurc_EP00051_Salpingoeca_urceolata_P017748	66.0	S	0.0
Tcas_TC014480_001	Plajan_Pjan_C560135_01	60.0	S	0.0
Tcas_TC014480_001	Bralan_BLAG13000622_1	60.0	S	0.0
Tcas_TC014480_001	Gasp_gasp1.m3.7264.m1	60.0	S	0.0
Tcas_TC014480_001	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	60.0	S	0.0
Tcas_TC014480_001	Hsap_ENST00000614443	60.0	S	0.0
Tcas_TC014480_001	HoiH23_PlH23_004365-RA	60.0	S	0.0
Tcas_TC014480_001	Plespi_Pspi_C612352_01	60.0	S	0.0
Tcas_TC014480_001	TrH2_TrispH2_005317-RA	60.0	S	0.0
Tcas_TC014480_001	Spolac_c91573_g2_i1_m.7024c91573-g1	60.0	S	0.0
Tcas_TC014480_001	Bolinf_Binf_sb1220299	60.0	S	0.0
Tcas_TC014480_001	Beraby_Baby_sb324206	60.0	S	0.0
Tcas_TC014480_001	Tetwil_g25780.t1	60.0	S	0.0
Tcas_TC014480_001	Bolinf_Binf_sb1216733	60.0	S	0.0
Tcas_TC014480_001	Spur_XM_030996286.1	60.0	S	0.0
Tcas_TC014480_001	HoiH04_mRNA11870	60.0	S	0.0
Tcas_TC014480_001	Chem_TCONS_00014455	60.0	S	0.0
Tcas_TC014480_001	Aaur_scaffold168.g1.t1	60.0	S	0.0
Tcas_TC014480_001	Gfas_gfas1.m1.6571.m1	60.0	S	0.0
Tcas_TC014480_001	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	60.0	S	0.0
Tcas_TC014480_001	Mertsp_Mesp_sb549529	60.0	S	0.0
Tcas_TC014480_001	Nemnom_g12041.t1	60.0	S	0.0
Tcas_TC014480_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	60.0	S	0.0
Tcas_TC014480_001	Clacor_Ccor_scaffold7108_01	60.0	S	0.0
Tcas_TC014480_001	Opea_EP00118_Oscarella_pearsei_P011784	60.0	S	0.0
Tcas_TC014480_001	Mlei_ML0084.g1.i1	60.0	S	0.0
Tcas_TC014480_001	Rhoesc_Res_016409-T1	60.0	S	0.0
Tcas_TC014480_001	Hvul_g29898_1	60.0	S	0.0
Tcas_TC014480_001	Vmul_SimC371547	60.0	S	0.0
Tcas_TC014480_001	Pocdam_XM_027203830.1	60.0	S	0.0
Tcas_TC014480_001	Spis_XP_022803145_1	60.0	S	0.0
Tcas_TC014480_001	Ocar_g9664	60.0	S	0.0
Tcas_TC014480_001	Nvec_v1g209576	60.0	S	0.0
Tcas_TC014480_001	Halamb_c53629_g2_i2m.36059	60.0	S	0.0
Tcas_TC014480_001	Fspp_ffun1.m4.12692.m1	60.0	S	0.0
Tcas_TC014480_001	Sanmal_Sma_011645-T1	60.0	S	0.0
Tcas_TC014480_001	Tadh_TriadT28955	60.0	S	0.0
Tcas_TC014480_001	Acagra_model.g2031.t1.1.5d3b8378	60.0	S	0.0
Tcas_TC014480_001	Lampan_Lpan_C415091_01	60.0	S	0.0
Tcas_TC014480_001	HoiH11_mRNA3955	60.0	S	0.0
Tcas_TC014480_001	Pbac_sb2664413	60.0	S	0.0
Tcas_TC014480_001	Adig_XM_015904181.1	60.0	S	0.0
Tcas_TC014480_001	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	60.0	S	0.0
Tcas_TC014480_001	Horcal_Hcv1.av93.c13.g336.i1	60.0	S	0.0
Tcas_TC014480_001	Hhon_g06887.t1	60.0	S	0.0
Tcas_TC014480_001	Cscu_XM_023371756.1	60.0	S	0.0
Tcas_TC014480_001	Bolinf_Binf_sb1220300	60.0	S	0.0
Tcas_TC014480_001	Lcom_lcpid34176	60.0	S	0.0
Tcas_TC014480_001	Mlei_ML0021.g5.i1	60.0	S	0.0
Tcas_TC014480_001	Scil_scict014551.1	60.0	S	0.0
Tcas_TC014480_001	Spur_XM_786416.5	60.0	S	0.0
Tcas_TC014480_001	Exapal_XM_021037786.2	60.0	S	0.0
Tcas_TC014480_001	Emue_Em0011g49a.t1	60.0	S	0.0
Tcas_TC014480_001	Coemet_Cmet_scaffold16074_01	60.0	S	0.0
Tcas_TC014480_001	Pbac_sb2666617	60.0	S	0.0
Tcas_TC014480_001	Skow_XM_006816532.1	60.0	S	0.0
Tcas_TC014480_001	Horcal_Hcv1.av93.c10.g582.i1	60.0	S	0.0
Tcas_TC014480_001	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	60.0	S	0.0
Tcas_TC014480_001	Pbac_sb2652734	60.0	S	0.0
Tcas_TC014480_001	Cgig_XM_034456211.1	60.0	S	0.0
Tcas_TC014480_001	Vmul_Simscaffold13461_01	60.0	S	0.0
Tcas_TC014480_001	Dgig_XM_028548763.1	60.0	S	0.0
Tcas_TC014480_001	Mertsp_Mesp_sb549530	60.0	S	0.0
Tcas_TC014480_001	Leuniv_Lniv_scaffold25744_01	60.0	S	0.0
Tcas_TC014480_001	Spolac_c91573_g1_i1_m.7023c91573-g1	60.0	S	0.0
Tcas_TC014480_001	Pbac_sb2660011	60.0	S	0.0
Dpul_mRNA2261	Plajan_Pjan_C560135_01	60.0	S	0.0
Dpul_mRNA2261	Bralan_BLAG13000622_1	60.0	S	0.0
Dpul_mRNA2261	Gasp_gasp1.m3.7264.m1	60.0	S	0.0
Dpul_mRNA2261	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	60.0	S	0.0
Dpul_mRNA2261	Hsap_ENST00000614443	60.0	S	0.0
Dpul_mRNA2261	HoiH23_PlH23_004365-RA	60.0	S	0.0
Dpul_mRNA2261	Plespi_Pspi_C612352_01	60.0	S	0.0
Dpul_mRNA2261	TrH2_TrispH2_005317-RA	60.0	S	0.0
Dpul_mRNA2261	Spolac_c91573_g2_i1_m.7024c91573-g1	60.0	S	0.0
Dpul_mRNA2261	Bolinf_Binf_sb1220299	60.0	S	0.0
Dpul_mRNA2261	Beraby_Baby_sb324206	60.0	S	0.0
Dpul_mRNA2261	Tetwil_g25780.t1	60.0	S	0.0
Dpul_mRNA2261	Bolinf_Binf_sb1216733	60.0	S	0.0
Dpul_mRNA2261	Spur_XM_030996286.1	60.0	S	0.0
Dpul_mRNA2261	HoiH04_mRNA11870	60.0	S	0.0
Dpul_mRNA2261	Chem_TCONS_00014455	60.0	S	0.0
Dpul_mRNA2261	Aaur_scaffold168.g1.t1	60.0	S	0.0
Dpul_mRNA2261	Gfas_gfas1.m1.6571.m1	60.0	S	0.0
Dpul_mRNA2261	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	60.0	S	0.0
Dpul_mRNA2261	Mertsp_Mesp_sb549529	60.0	S	0.0
Dpul_mRNA2261	Nemnom_g12041.t1	60.0	S	0.0
Dpul_mRNA2261	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	60.0	S	0.0
Dpul_mRNA2261	Clacor_Ccor_scaffold7108_01	60.0	S	0.0
Dpul_mRNA2261	Opea_EP00118_Oscarella_pearsei_P011784	60.0	S	0.0
Dpul_mRNA2261	Mlei_ML0084.g1.i1	60.0	S	0.0
Dpul_mRNA2261	Rhoesc_Res_016409-T1	60.0	S	0.0
Dpul_mRNA2261	Hvul_g29898_1	60.0	S	0.0
Dpul_mRNA2261	Vmul_SimC371547	60.0	S	0.0
Dpul_mRNA2261	Pocdam_XM_027203830.1	60.0	S	0.0
Dpul_mRNA2261	Spis_XP_022803145_1	60.0	S	0.0
Dpul_mRNA2261	Ocar_g9664	60.0	S	0.0
Dpul_mRNA2261	Nvec_v1g209576	60.0	S	0.0
Dpul_mRNA2261	Halamb_c53629_g2_i2m.36059	60.0	S	0.0
Dpul_mRNA2261	Fspp_ffun1.m4.12692.m1	60.0	S	0.0
Dpul_mRNA2261	Sanmal_Sma_011645-T1	60.0	S	0.0
Dpul_mRNA2261	Tadh_TriadT28955	60.0	S	0.0
Dpul_mRNA2261	Acagra_model.g2031.t1.1.5d3b8378	60.0	S	0.0
Dpul_mRNA2261	Lampan_Lpan_C415091_01	60.0	S	0.0
Dpul_mRNA2261	HoiH11_mRNA3955	60.0	S	0.0
Dpul_mRNA2261	Pbac_sb2664413	60.0	S	0.0
Dpul_mRNA2261	Adig_XM_015904181.1	60.0	S	0.0
Dpul_mRNA2261	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	60.0	S	0.0
Dpul_mRNA2261	Horcal_Hcv1.av93.c13.g336.i1	60.0	S	0.0
Dpul_mRNA2261	Hhon_g06887.t1	60.0	S	0.0
Dpul_mRNA2261	Cscu_XM_023371756.1	60.0	S	0.0
Dpul_mRNA2261	Bolinf_Binf_sb1220300	60.0	S	0.0
Dpul_mRNA2261	Lcom_lcpid34176	60.0	S	0.0
Dpul_mRNA2261	Mlei_ML0021.g5.i1	60.0	S	0.0
Dpul_mRNA2261	Scil_scict014551.1	60.0	S	0.0
Dpul_mRNA2261	Spur_XM_786416.5	60.0	S	0.0
Dpul_mRNA2261	Exapal_XM_021037786.2	60.0	S	0.0
Dpul_mRNA2261	Emue_Em0011g49a.t1	60.0	S	0.0
Dpul_mRNA2261	Coemet_Cmet_scaffold16074_01	60.0	S	0.0
Dpul_mRNA2261	Pbac_sb2666617	60.0	S	0.0
