in_gene	out_gene	branch_support	ev_type	sos
Dpul_mRNA2261	Skow_XM_006816532.1	60.0	S	0.0
Dpul_mRNA2261	Horcal_Hcv1.av93.c10.g582.i1	60.0	S	0.0
Dpul_mRNA2261	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	60.0	S	0.0
Dpul_mRNA2261	Pbac_sb2652734	60.0	S	0.0
Dpul_mRNA2261	Cgig_XM_034456211.1	60.0	S	0.0
Dpul_mRNA2261	Vmul_Simscaffold13461_01	60.0	S	0.0
Dpul_mRNA2261	Dgig_XM_028548763.1	60.0	S	0.0
Dpul_mRNA2261	Mertsp_Mesp_sb549530	60.0	S	0.0
Dpul_mRNA2261	Leuniv_Lniv_scaffold25744_01	60.0	S	0.0
Dpul_mRNA2261	Spolac_c91573_g1_i1_m.7023c91573-g1	60.0	S	0.0
Dpul_mRNA2261	Pbac_sb2660011	60.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P007858	Salpun_EP00053_Salpingoeca_punica_P007860	100.0	D	1.0
Chofle_EP00730_Choanoeca_flexa_P009736	Choper_EP00045_Choanoeca_perplexa_P004381	100.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Salmac_EP00052_Salpingoeca_macrocollata_P010086	68.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P009216	Mylflu_EP00047_Mylnosiga_fluctuans_P007338	68.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Helnan_EP00037_Helgoeca_nana_P021043	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Diagra_EP00040_Diaphanoeca_grandis_P018482	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Diagra_EP00040_Diaphanoeca_grandis_P018481	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Salinf_EP00049_Salpingoeca_infusionum_P028096	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Didcos_EP00039_Didymoeca_costata_P030854	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Sros_EGD73059	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Microa_EP00043_Microstomoeca_roanoka_P016252	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016569	Salurc_EP00051_Salpingoeca_urceolata_P017748	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Helnan_EP00037_Helgoeca_nana_P021043	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Diagra_EP00040_Diaphanoeca_grandis_P018482	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Diagra_EP00040_Diaphanoeca_grandis_P018481	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Salinf_EP00049_Salpingoeca_infusionum_P028096	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Didcos_EP00039_Didymoeca_costata_P030854	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Sros_EGD73059	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Microa_EP00043_Microstomoeca_roanoka_P016252	85.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Salurc_EP00051_Salpingoeca_urceolata_P017748	85.0	S	0.0
Tcas_TC014480_001	Dpul_mRNA2261	97.0	S	0.0
Bolinf_Binf_sb1220299	Plajan_Pjan_C560135_01	57.0	S	0.0
Bolinf_Binf_sb1220299	Bralan_BLAG13000622_1	57.0	S	0.0
Bolinf_Binf_sb1220299	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Bolinf_Binf_sb1220299	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220299	Hsap_ENST00000614443	57.0	S	0.0
Bolinf_Binf_sb1220299	HoiH23_PlH23_004365-RA	57.0	S	0.0
Bolinf_Binf_sb1220299	Plespi_Pspi_C612352_01	57.0	S	0.0
Bolinf_Binf_sb1220299	TrH2_TrispH2_005317-RA	57.0	S	0.0
Bolinf_Binf_sb1220299	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Bolinf_Binf_sb1220299	Tetwil_g25780.t1	57.0	S	0.0
Bolinf_Binf_sb1220299	Spur_XM_030996286.1	57.0	S	0.0
Bolinf_Binf_sb1220299	HoiH04_mRNA11870	57.0	S	0.0
Bolinf_Binf_sb1220299	Chem_TCONS_00014455	57.0	S	0.0
Bolinf_Binf_sb1220299	Aaur_scaffold168.g1.t1	57.0	S	0.0
Bolinf_Binf_sb1220299	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Bolinf_Binf_sb1220299	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220299	Nemnom_g12041.t1	57.0	S	0.0
Bolinf_Binf_sb1220299	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Bolinf_Binf_sb1220299	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Bolinf_Binf_sb1220299	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Bolinf_Binf_sb1220299	Rhoesc_Res_016409-T1	57.0	S	0.0
Bolinf_Binf_sb1220299	Hvul_g29898_1	57.0	S	0.0
Bolinf_Binf_sb1220299	Ocar_g9664	57.0	S	0.0
Bolinf_Binf_sb1220299	Pocdam_XM_027203830.1	57.0	S	0.0
Bolinf_Binf_sb1220299	Spis_XP_022803145_1	57.0	S	0.0
Bolinf_Binf_sb1220299	Nvec_v1g209576	57.0	S	0.0
Bolinf_Binf_sb1220299	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Bolinf_Binf_sb1220299	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Bolinf_Binf_sb1220299	Sanmal_Sma_011645-T1	57.0	S	0.0
Bolinf_Binf_sb1220299	Tadh_TriadT28955	57.0	S	0.0
Bolinf_Binf_sb1220299	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Bolinf_Binf_sb1220299	HoiH11_mRNA3955	57.0	S	0.0
Bolinf_Binf_sb1220299	Adig_XM_015904181.1	57.0	S	0.0
Bolinf_Binf_sb1220299	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220299	Hhon_g06887.t1	57.0	S	0.0
Bolinf_Binf_sb1220299	Scil_scict014551.1	57.0	S	0.0
Bolinf_Binf_sb1220299	Lcom_lcpid34176	57.0	S	0.0
Bolinf_Binf_sb1220299	Spur_XM_786416.5	57.0	S	0.0
Bolinf_Binf_sb1220299	Exapal_XM_021037786.2	57.0	S	0.0
Bolinf_Binf_sb1220299	Emue_Em0011g49a.t1	57.0	S	0.0
Bolinf_Binf_sb1220299	Skow_XM_006816532.1	57.0	S	0.0
Bolinf_Binf_sb1220299	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220299	Cgig_XM_034456211.1	57.0	S	0.0
Bolinf_Binf_sb1220299	Dgig_XM_028548763.1	57.0	S	0.0
Bolinf_Binf_sb1220299	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Bolinf_Binf_sb1220299	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Beraby_Baby_sb324206	Plajan_Pjan_C560135_01	57.0	S	0.0
Beraby_Baby_sb324206	Bralan_BLAG13000622_1	57.0	S	0.0
Beraby_Baby_sb324206	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Beraby_Baby_sb324206	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Beraby_Baby_sb324206	Hsap_ENST00000614443	57.0	S	0.0
Beraby_Baby_sb324206	HoiH23_PlH23_004365-RA	57.0	S	0.0
Beraby_Baby_sb324206	Plespi_Pspi_C612352_01	57.0	S	0.0
Beraby_Baby_sb324206	TrH2_TrispH2_005317-RA	57.0	S	0.0
Beraby_Baby_sb324206	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Beraby_Baby_sb324206	Tetwil_g25780.t1	57.0	S	0.0
Beraby_Baby_sb324206	Spur_XM_030996286.1	57.0	S	0.0
Beraby_Baby_sb324206	HoiH04_mRNA11870	57.0	S	0.0
Beraby_Baby_sb324206	Chem_TCONS_00014455	57.0	S	0.0
Beraby_Baby_sb324206	Aaur_scaffold168.g1.t1	57.0	S	0.0
Beraby_Baby_sb324206	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Beraby_Baby_sb324206	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Beraby_Baby_sb324206	Nemnom_g12041.t1	57.0	S	0.0
Beraby_Baby_sb324206	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Beraby_Baby_sb324206	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Beraby_Baby_sb324206	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Beraby_Baby_sb324206	Rhoesc_Res_016409-T1	57.0	S	0.0
Beraby_Baby_sb324206	Hvul_g29898_1	57.0	S	0.0
Beraby_Baby_sb324206	Ocar_g9664	57.0	S	0.0
Beraby_Baby_sb324206	Pocdam_XM_027203830.1	57.0	S	0.0
Beraby_Baby_sb324206	Spis_XP_022803145_1	57.0	S	0.0
Beraby_Baby_sb324206	Nvec_v1g209576	57.0	S	0.0
Beraby_Baby_sb324206	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Beraby_Baby_sb324206	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Beraby_Baby_sb324206	Sanmal_Sma_011645-T1	57.0	S	0.0
Beraby_Baby_sb324206	Tadh_TriadT28955	57.0	S	0.0
Beraby_Baby_sb324206	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Beraby_Baby_sb324206	HoiH11_mRNA3955	57.0	S	0.0
Beraby_Baby_sb324206	Adig_XM_015904181.1	57.0	S	0.0
Beraby_Baby_sb324206	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Beraby_Baby_sb324206	Hhon_g06887.t1	57.0	S	0.0
Beraby_Baby_sb324206	Scil_scict014551.1	57.0	S	0.0
Beraby_Baby_sb324206	Lcom_lcpid34176	57.0	S	0.0
Beraby_Baby_sb324206	Spur_XM_786416.5	57.0	S	0.0
Beraby_Baby_sb324206	Exapal_XM_021037786.2	57.0	S	0.0
Beraby_Baby_sb324206	Emue_Em0011g49a.t1	57.0	S	0.0
Beraby_Baby_sb324206	Skow_XM_006816532.1	57.0	S	0.0
Beraby_Baby_sb324206	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Beraby_Baby_sb324206	Cgig_XM_034456211.1	57.0	S	0.0
Beraby_Baby_sb324206	Dgig_XM_028548763.1	57.0	S	0.0
Beraby_Baby_sb324206	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Beraby_Baby_sb324206	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Bolinf_Binf_sb1216733	Plajan_Pjan_C560135_01	57.0	S	0.0
Bolinf_Binf_sb1216733	Bralan_BLAG13000622_1	57.0	S	0.0
Bolinf_Binf_sb1216733	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Bolinf_Binf_sb1216733	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1216733	Hsap_ENST00000614443	57.0	S	0.0
Bolinf_Binf_sb1216733	HoiH23_PlH23_004365-RA	57.0	S	0.0
Bolinf_Binf_sb1216733	Plespi_Pspi_C612352_01	57.0	S	0.0
Bolinf_Binf_sb1216733	TrH2_TrispH2_005317-RA	57.0	S	0.0
Bolinf_Binf_sb1216733	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Bolinf_Binf_sb1216733	Tetwil_g25780.t1	57.0	S	0.0
Bolinf_Binf_sb1216733	Spur_XM_030996286.1	57.0	S	0.0
Bolinf_Binf_sb1216733	HoiH04_mRNA11870	57.0	S	0.0
Bolinf_Binf_sb1216733	Chem_TCONS_00014455	57.0	S	0.0
Bolinf_Binf_sb1216733	Aaur_scaffold168.g1.t1	57.0	S	0.0
Bolinf_Binf_sb1216733	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Bolinf_Binf_sb1216733	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1216733	Nemnom_g12041.t1	57.0	S	0.0
Bolinf_Binf_sb1216733	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Bolinf_Binf_sb1216733	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Bolinf_Binf_sb1216733	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Bolinf_Binf_sb1216733	Rhoesc_Res_016409-T1	57.0	S	0.0
Bolinf_Binf_sb1216733	Hvul_g29898_1	57.0	S	0.0
Bolinf_Binf_sb1216733	Ocar_g9664	57.0	S	0.0
Bolinf_Binf_sb1216733	Pocdam_XM_027203830.1	57.0	S	0.0
Bolinf_Binf_sb1216733	Spis_XP_022803145_1	57.0	S	0.0
Bolinf_Binf_sb1216733	Nvec_v1g209576	57.0	S	0.0
Bolinf_Binf_sb1216733	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Bolinf_Binf_sb1216733	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Bolinf_Binf_sb1216733	Sanmal_Sma_011645-T1	57.0	S	0.0
Bolinf_Binf_sb1216733	Tadh_TriadT28955	57.0	S	0.0
Bolinf_Binf_sb1216733	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Bolinf_Binf_sb1216733	HoiH11_mRNA3955	57.0	S	0.0
Bolinf_Binf_sb1216733	Adig_XM_015904181.1	57.0	S	0.0
Bolinf_Binf_sb1216733	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1216733	Hhon_g06887.t1	57.0	S	0.0
Bolinf_Binf_sb1216733	Scil_scict014551.1	57.0	S	0.0
Bolinf_Binf_sb1216733	Lcom_lcpid34176	57.0	S	0.0
Bolinf_Binf_sb1216733	Spur_XM_786416.5	57.0	S	0.0
Bolinf_Binf_sb1216733	Exapal_XM_021037786.2	57.0	S	0.0
Bolinf_Binf_sb1216733	Emue_Em0011g49a.t1	57.0	S	0.0
Bolinf_Binf_sb1216733	Skow_XM_006816532.1	57.0	S	0.0
Bolinf_Binf_sb1216733	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1216733	Cgig_XM_034456211.1	57.0	S	0.0
Bolinf_Binf_sb1216733	Dgig_XM_028548763.1	57.0	S	0.0
Bolinf_Binf_sb1216733	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Bolinf_Binf_sb1216733	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Mertsp_Mesp_sb549529	Plajan_Pjan_C560135_01	57.0	S	0.0
Mertsp_Mesp_sb549529	Bralan_BLAG13000622_1	57.0	S	0.0
Mertsp_Mesp_sb549529	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Mertsp_Mesp_sb549529	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549529	Hsap_ENST00000614443	57.0	S	0.0
Mertsp_Mesp_sb549529	HoiH23_PlH23_004365-RA	57.0	S	0.0
Mertsp_Mesp_sb549529	Plespi_Pspi_C612352_01	57.0	S	0.0
Mertsp_Mesp_sb549529	TrH2_TrispH2_005317-RA	57.0	S	0.0
Mertsp_Mesp_sb549529	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Mertsp_Mesp_sb549529	Tetwil_g25780.t1	57.0	S	0.0
Mertsp_Mesp_sb549529	Spur_XM_030996286.1	57.0	S	0.0
Mertsp_Mesp_sb549529	HoiH04_mRNA11870	57.0	S	0.0
Mertsp_Mesp_sb549529	Chem_TCONS_00014455	57.0	S	0.0
Mertsp_Mesp_sb549529	Aaur_scaffold168.g1.t1	57.0	S	0.0
Mertsp_Mesp_sb549529	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Mertsp_Mesp_sb549529	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549529	Nemnom_g12041.t1	57.0	S	0.0
Mertsp_Mesp_sb549529	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Mertsp_Mesp_sb549529	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Mertsp_Mesp_sb549529	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Mertsp_Mesp_sb549529	Rhoesc_Res_016409-T1	57.0	S	0.0
Mertsp_Mesp_sb549529	Hvul_g29898_1	57.0	S	0.0
Mertsp_Mesp_sb549529	Ocar_g9664	57.0	S	0.0
Mertsp_Mesp_sb549529	Pocdam_XM_027203830.1	57.0	S	0.0
Mertsp_Mesp_sb549529	Spis_XP_022803145_1	57.0	S	0.0
Mertsp_Mesp_sb549529	Nvec_v1g209576	57.0	S	0.0
Mertsp_Mesp_sb549529	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Mertsp_Mesp_sb549529	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Mertsp_Mesp_sb549529	Sanmal_Sma_011645-T1	57.0	S	0.0
Mertsp_Mesp_sb549529	Tadh_TriadT28955	57.0	S	0.0
Mertsp_Mesp_sb549529	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Mertsp_Mesp_sb549529	HoiH11_mRNA3955	57.0	S	0.0
Mertsp_Mesp_sb549529	Adig_XM_015904181.1	57.0	S	0.0
Mertsp_Mesp_sb549529	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549529	Hhon_g06887.t1	57.0	S	0.0
Mertsp_Mesp_sb549529	Scil_scict014551.1	57.0	S	0.0
Mertsp_Mesp_sb549529	Lcom_lcpid34176	57.0	S	0.0
Mertsp_Mesp_sb549529	Spur_XM_786416.5	57.0	S	0.0
Mertsp_Mesp_sb549529	Exapal_XM_021037786.2	57.0	S	0.0
Mertsp_Mesp_sb549529	Emue_Em0011g49a.t1	57.0	S	0.0
Mertsp_Mesp_sb549529	Skow_XM_006816532.1	57.0	S	0.0
Mertsp_Mesp_sb549529	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549529	Cgig_XM_034456211.1	57.0	S	0.0
Mertsp_Mesp_sb549529	Dgig_XM_028548763.1	57.0	S	0.0
Mertsp_Mesp_sb549529	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Mertsp_Mesp_sb549529	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Mlei_ML0084.g1.i1	Plajan_Pjan_C560135_01	57.0	S	0.0
Mlei_ML0084.g1.i1	Bralan_BLAG13000622_1	57.0	S	0.0
Mlei_ML0084.g1.i1	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Mlei_ML0084.g1.i1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Mlei_ML0084.g1.i1	Hsap_ENST00000614443	57.0	S	0.0
Mlei_ML0084.g1.i1	HoiH23_PlH23_004365-RA	57.0	S	0.0
Mlei_ML0084.g1.i1	Plespi_Pspi_C612352_01	57.0	S	0.0
Mlei_ML0084.g1.i1	TrH2_TrispH2_005317-RA	57.0	S	0.0
Mlei_ML0084.g1.i1	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Mlei_ML0084.g1.i1	Tetwil_g25780.t1	57.0	S	0.0
Mlei_ML0084.g1.i1	Spur_XM_030996286.1	57.0	S	0.0
Mlei_ML0084.g1.i1	HoiH04_mRNA11870	57.0	S	0.0
Mlei_ML0084.g1.i1	Chem_TCONS_00014455	57.0	S	0.0
Mlei_ML0084.g1.i1	Aaur_scaffold168.g1.t1	57.0	S	0.0
Mlei_ML0084.g1.i1	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Mlei_ML0084.g1.i1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Mlei_ML0084.g1.i1	Nemnom_g12041.t1	57.0	S	0.0
Mlei_ML0084.g1.i1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Mlei_ML0084.g1.i1	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Mlei_ML0084.g1.i1	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Mlei_ML0084.g1.i1	Rhoesc_Res_016409-T1	57.0	S	0.0
Mlei_ML0084.g1.i1	Hvul_g29898_1	57.0	S	0.0
Mlei_ML0084.g1.i1	Ocar_g9664	57.0	S	0.0
Mlei_ML0084.g1.i1	Pocdam_XM_027203830.1	57.0	S	0.0
Mlei_ML0084.g1.i1	Spis_XP_022803145_1	57.0	S	0.0
Mlei_ML0084.g1.i1	Nvec_v1g209576	57.0	S	0.0
Mlei_ML0084.g1.i1	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Mlei_ML0084.g1.i1	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Mlei_ML0084.g1.i1	Sanmal_Sma_011645-T1	57.0	S	0.0
Mlei_ML0084.g1.i1	Tadh_TriadT28955	57.0	S	0.0
Mlei_ML0084.g1.i1	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Mlei_ML0084.g1.i1	HoiH11_mRNA3955	57.0	S	0.0
Mlei_ML0084.g1.i1	Adig_XM_015904181.1	57.0	S	0.0
Mlei_ML0084.g1.i1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Mlei_ML0084.g1.i1	Hhon_g06887.t1	57.0	S	0.0
Mlei_ML0084.g1.i1	Scil_scict014551.1	57.0	S	0.0
Mlei_ML0084.g1.i1	Lcom_lcpid34176	57.0	S	0.0
Mlei_ML0084.g1.i1	Spur_XM_786416.5	57.0	S	0.0
Mlei_ML0084.g1.i1	Exapal_XM_021037786.2	57.0	S	0.0
Mlei_ML0084.g1.i1	Emue_Em0011g49a.t1	57.0	S	0.0
Mlei_ML0084.g1.i1	Skow_XM_006816532.1	57.0	S	0.0
Mlei_ML0084.g1.i1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Mlei_ML0084.g1.i1	Cgig_XM_034456211.1	57.0	S	0.0
Mlei_ML0084.g1.i1	Dgig_XM_028548763.1	57.0	S	0.0
Mlei_ML0084.g1.i1	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Mlei_ML0084.g1.i1	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Vmul_SimC371547	Plajan_Pjan_C560135_01	57.0	S	0.0
Vmul_SimC371547	Bralan_BLAG13000622_1	57.0	S	0.0
Vmul_SimC371547	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Vmul_SimC371547	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Vmul_SimC371547	Hsap_ENST00000614443	57.0	S	0.0
Vmul_SimC371547	HoiH23_PlH23_004365-RA	57.0	S	0.0
Vmul_SimC371547	Plespi_Pspi_C612352_01	57.0	S	0.0
Vmul_SimC371547	TrH2_TrispH2_005317-RA	57.0	S	0.0
Vmul_SimC371547	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Vmul_SimC371547	Tetwil_g25780.t1	57.0	S	0.0
Vmul_SimC371547	Spur_XM_030996286.1	57.0	S	0.0
Vmul_SimC371547	HoiH04_mRNA11870	57.0	S	0.0
Vmul_SimC371547	Chem_TCONS_00014455	57.0	S	0.0
Vmul_SimC371547	Aaur_scaffold168.g1.t1	57.0	S	0.0
Vmul_SimC371547	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Vmul_SimC371547	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Vmul_SimC371547	Nemnom_g12041.t1	57.0	S	0.0
Vmul_SimC371547	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Vmul_SimC371547	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Vmul_SimC371547	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Vmul_SimC371547	Rhoesc_Res_016409-T1	57.0	S	0.0
Vmul_SimC371547	Hvul_g29898_1	57.0	S	0.0
Vmul_SimC371547	Ocar_g9664	57.0	S	0.0
Vmul_SimC371547	Pocdam_XM_027203830.1	57.0	S	0.0
Vmul_SimC371547	Spis_XP_022803145_1	57.0	S	0.0
Vmul_SimC371547	Nvec_v1g209576	57.0	S	0.0
Vmul_SimC371547	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Vmul_SimC371547	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
