in_gene	out_gene	branch_support	ev_type	sos
Vmul_SimC371547	Sanmal_Sma_011645-T1	57.0	S	0.0
Vmul_SimC371547	Tadh_TriadT28955	57.0	S	0.0
Vmul_SimC371547	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Vmul_SimC371547	HoiH11_mRNA3955	57.0	S	0.0
Vmul_SimC371547	Adig_XM_015904181.1	57.0	S	0.0
Vmul_SimC371547	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Vmul_SimC371547	Hhon_g06887.t1	57.0	S	0.0
Vmul_SimC371547	Scil_scict014551.1	57.0	S	0.0
Vmul_SimC371547	Lcom_lcpid34176	57.0	S	0.0
Vmul_SimC371547	Spur_XM_786416.5	57.0	S	0.0
Vmul_SimC371547	Exapal_XM_021037786.2	57.0	S	0.0
Vmul_SimC371547	Emue_Em0011g49a.t1	57.0	S	0.0
Vmul_SimC371547	Skow_XM_006816532.1	57.0	S	0.0
Vmul_SimC371547	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Vmul_SimC371547	Cgig_XM_034456211.1	57.0	S	0.0
Vmul_SimC371547	Dgig_XM_028548763.1	57.0	S	0.0
Vmul_SimC371547	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Vmul_SimC371547	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Lampan_Lpan_C415091_01	Plajan_Pjan_C560135_01	57.0	S	0.0
Lampan_Lpan_C415091_01	Bralan_BLAG13000622_1	57.0	S	0.0
Lampan_Lpan_C415091_01	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Lampan_Lpan_C415091_01	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Lampan_Lpan_C415091_01	Hsap_ENST00000614443	57.0	S	0.0
Lampan_Lpan_C415091_01	HoiH23_PlH23_004365-RA	57.0	S	0.0
Lampan_Lpan_C415091_01	Plespi_Pspi_C612352_01	57.0	S	0.0
Lampan_Lpan_C415091_01	TrH2_TrispH2_005317-RA	57.0	S	0.0
Lampan_Lpan_C415091_01	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Lampan_Lpan_C415091_01	Tetwil_g25780.t1	57.0	S	0.0
Lampan_Lpan_C415091_01	Spur_XM_030996286.1	57.0	S	0.0
Lampan_Lpan_C415091_01	HoiH04_mRNA11870	57.0	S	0.0
Lampan_Lpan_C415091_01	Chem_TCONS_00014455	57.0	S	0.0
Lampan_Lpan_C415091_01	Aaur_scaffold168.g1.t1	57.0	S	0.0
Lampan_Lpan_C415091_01	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Lampan_Lpan_C415091_01	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Lampan_Lpan_C415091_01	Nemnom_g12041.t1	57.0	S	0.0
Lampan_Lpan_C415091_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Lampan_Lpan_C415091_01	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Lampan_Lpan_C415091_01	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Lampan_Lpan_C415091_01	Rhoesc_Res_016409-T1	57.0	S	0.0
Lampan_Lpan_C415091_01	Hvul_g29898_1	57.0	S	0.0
Lampan_Lpan_C415091_01	Ocar_g9664	57.0	S	0.0
Lampan_Lpan_C415091_01	Pocdam_XM_027203830.1	57.0	S	0.0
Lampan_Lpan_C415091_01	Spis_XP_022803145_1	57.0	S	0.0
Lampan_Lpan_C415091_01	Nvec_v1g209576	57.0	S	0.0
Lampan_Lpan_C415091_01	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Lampan_Lpan_C415091_01	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Lampan_Lpan_C415091_01	Sanmal_Sma_011645-T1	57.0	S	0.0
Lampan_Lpan_C415091_01	Tadh_TriadT28955	57.0	S	0.0
Lampan_Lpan_C415091_01	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Lampan_Lpan_C415091_01	HoiH11_mRNA3955	57.0	S	0.0
Lampan_Lpan_C415091_01	Adig_XM_015904181.1	57.0	S	0.0
Lampan_Lpan_C415091_01	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Lampan_Lpan_C415091_01	Hhon_g06887.t1	57.0	S	0.0
Lampan_Lpan_C415091_01	Scil_scict014551.1	57.0	S	0.0
Lampan_Lpan_C415091_01	Lcom_lcpid34176	57.0	S	0.0
Lampan_Lpan_C415091_01	Spur_XM_786416.5	57.0	S	0.0
Lampan_Lpan_C415091_01	Exapal_XM_021037786.2	57.0	S	0.0
Lampan_Lpan_C415091_01	Emue_Em0011g49a.t1	57.0	S	0.0
Lampan_Lpan_C415091_01	Skow_XM_006816532.1	57.0	S	0.0
Lampan_Lpan_C415091_01	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Lampan_Lpan_C415091_01	Cgig_XM_034456211.1	57.0	S	0.0
Lampan_Lpan_C415091_01	Dgig_XM_028548763.1	57.0	S	0.0
Lampan_Lpan_C415091_01	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Lampan_Lpan_C415091_01	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Pbac_sb2664413	Plajan_Pjan_C560135_01	57.0	S	0.0
Pbac_sb2664413	Bralan_BLAG13000622_1	57.0	S	0.0
Pbac_sb2664413	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Pbac_sb2664413	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Pbac_sb2664413	Hsap_ENST00000614443	57.0	S	0.0
Pbac_sb2664413	HoiH23_PlH23_004365-RA	57.0	S	0.0
Pbac_sb2664413	Plespi_Pspi_C612352_01	57.0	S	0.0
Pbac_sb2664413	TrH2_TrispH2_005317-RA	57.0	S	0.0
Pbac_sb2664413	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Pbac_sb2664413	Tetwil_g25780.t1	57.0	S	0.0
Pbac_sb2664413	Spur_XM_030996286.1	57.0	S	0.0
Pbac_sb2664413	HoiH04_mRNA11870	57.0	S	0.0
Pbac_sb2664413	Chem_TCONS_00014455	57.0	S	0.0
Pbac_sb2664413	Aaur_scaffold168.g1.t1	57.0	S	0.0
Pbac_sb2664413	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Pbac_sb2664413	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Pbac_sb2664413	Nemnom_g12041.t1	57.0	S	0.0
Pbac_sb2664413	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Pbac_sb2664413	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Pbac_sb2664413	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Pbac_sb2664413	Rhoesc_Res_016409-T1	57.0	S	0.0
Pbac_sb2664413	Hvul_g29898_1	57.0	S	0.0
Pbac_sb2664413	Ocar_g9664	57.0	S	0.0
Pbac_sb2664413	Pocdam_XM_027203830.1	57.0	S	0.0
Pbac_sb2664413	Spis_XP_022803145_1	57.0	S	0.0
Pbac_sb2664413	Nvec_v1g209576	57.0	S	0.0
Pbac_sb2664413	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Pbac_sb2664413	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Pbac_sb2664413	Sanmal_Sma_011645-T1	57.0	S	0.0
Pbac_sb2664413	Tadh_TriadT28955	57.0	S	0.0
Pbac_sb2664413	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Pbac_sb2664413	HoiH11_mRNA3955	57.0	S	0.0
Pbac_sb2664413	Adig_XM_015904181.1	57.0	S	0.0
Pbac_sb2664413	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Pbac_sb2664413	Hhon_g06887.t1	57.0	S	0.0
Pbac_sb2664413	Scil_scict014551.1	57.0	S	0.0
Pbac_sb2664413	Lcom_lcpid34176	57.0	S	0.0
Pbac_sb2664413	Spur_XM_786416.5	57.0	S	0.0
Pbac_sb2664413	Exapal_XM_021037786.2	57.0	S	0.0
Pbac_sb2664413	Emue_Em0011g49a.t1	57.0	S	0.0
Pbac_sb2664413	Skow_XM_006816532.1	57.0	S	0.0
Pbac_sb2664413	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Pbac_sb2664413	Cgig_XM_034456211.1	57.0	S	0.0
Pbac_sb2664413	Dgig_XM_028548763.1	57.0	S	0.0
Pbac_sb2664413	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Pbac_sb2664413	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Plajan_Pjan_C560135_01	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Bralan_BLAG13000622_1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Hsap_ENST00000614443	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	HoiH23_PlH23_004365-RA	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Plespi_Pspi_C612352_01	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	TrH2_TrispH2_005317-RA	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Tetwil_g25780.t1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Spur_XM_030996286.1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	HoiH04_mRNA11870	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Chem_TCONS_00014455	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Aaur_scaffold168.g1.t1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Nemnom_g12041.t1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Rhoesc_Res_016409-T1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Hvul_g29898_1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Ocar_g9664	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Pocdam_XM_027203830.1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Spis_XP_022803145_1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Nvec_v1g209576	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Sanmal_Sma_011645-T1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Tadh_TriadT28955	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	HoiH11_mRNA3955	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Adig_XM_015904181.1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Hhon_g06887.t1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Scil_scict014551.1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Lcom_lcpid34176	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Spur_XM_786416.5	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Exapal_XM_021037786.2	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Emue_Em0011g49a.t1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Skow_XM_006816532.1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Cgig_XM_034456211.1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Dgig_XM_028548763.1	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Cscu_XM_023371756.1	Plajan_Pjan_C560135_01	57.0	S	0.0
Cscu_XM_023371756.1	Bralan_BLAG13000622_1	57.0	S	0.0
Cscu_XM_023371756.1	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Cscu_XM_023371756.1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Cscu_XM_023371756.1	Hsap_ENST00000614443	57.0	S	0.0
Cscu_XM_023371756.1	HoiH23_PlH23_004365-RA	57.0	S	0.0
Cscu_XM_023371756.1	Plespi_Pspi_C612352_01	57.0	S	0.0
Cscu_XM_023371756.1	TrH2_TrispH2_005317-RA	57.0	S	0.0
Cscu_XM_023371756.1	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Cscu_XM_023371756.1	Tetwil_g25780.t1	57.0	S	0.0
Cscu_XM_023371756.1	Spur_XM_030996286.1	57.0	S	0.0
Cscu_XM_023371756.1	HoiH04_mRNA11870	57.0	S	0.0
Cscu_XM_023371756.1	Chem_TCONS_00014455	57.0	S	0.0
Cscu_XM_023371756.1	Aaur_scaffold168.g1.t1	57.0	S	0.0
Cscu_XM_023371756.1	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Cscu_XM_023371756.1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Cscu_XM_023371756.1	Nemnom_g12041.t1	57.0	S	0.0
Cscu_XM_023371756.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Cscu_XM_023371756.1	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Cscu_XM_023371756.1	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Cscu_XM_023371756.1	Rhoesc_Res_016409-T1	57.0	S	0.0
Cscu_XM_023371756.1	Hvul_g29898_1	57.0	S	0.0
Cscu_XM_023371756.1	Ocar_g9664	57.0	S	0.0
Cscu_XM_023371756.1	Pocdam_XM_027203830.1	57.0	S	0.0
Cscu_XM_023371756.1	Spis_XP_022803145_1	57.0	S	0.0
Cscu_XM_023371756.1	Nvec_v1g209576	57.0	S	0.0
Cscu_XM_023371756.1	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Cscu_XM_023371756.1	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Cscu_XM_023371756.1	Sanmal_Sma_011645-T1	57.0	S	0.0
Cscu_XM_023371756.1	Tadh_TriadT28955	57.0	S	0.0
Cscu_XM_023371756.1	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Cscu_XM_023371756.1	HoiH11_mRNA3955	57.0	S	0.0
Cscu_XM_023371756.1	Adig_XM_015904181.1	57.0	S	0.0
Cscu_XM_023371756.1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Cscu_XM_023371756.1	Hhon_g06887.t1	57.0	S	0.0
Cscu_XM_023371756.1	Scil_scict014551.1	57.0	S	0.0
Cscu_XM_023371756.1	Lcom_lcpid34176	57.0	S	0.0
Cscu_XM_023371756.1	Spur_XM_786416.5	57.0	S	0.0
Cscu_XM_023371756.1	Exapal_XM_021037786.2	57.0	S	0.0
Cscu_XM_023371756.1	Emue_Em0011g49a.t1	57.0	S	0.0
Cscu_XM_023371756.1	Skow_XM_006816532.1	57.0	S	0.0
Cscu_XM_023371756.1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Cscu_XM_023371756.1	Cgig_XM_034456211.1	57.0	S	0.0
Cscu_XM_023371756.1	Dgig_XM_028548763.1	57.0	S	0.0
Cscu_XM_023371756.1	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Cscu_XM_023371756.1	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Bolinf_Binf_sb1220300	Plajan_Pjan_C560135_01	57.0	S	0.0
Bolinf_Binf_sb1220300	Bralan_BLAG13000622_1	57.0	S	0.0
Bolinf_Binf_sb1220300	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Bolinf_Binf_sb1220300	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220300	Hsap_ENST00000614443	57.0	S	0.0
Bolinf_Binf_sb1220300	HoiH23_PlH23_004365-RA	57.0	S	0.0
Bolinf_Binf_sb1220300	Plespi_Pspi_C612352_01	57.0	S	0.0
Bolinf_Binf_sb1220300	TrH2_TrispH2_005317-RA	57.0	S	0.0
Bolinf_Binf_sb1220300	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Bolinf_Binf_sb1220300	Tetwil_g25780.t1	57.0	S	0.0
Bolinf_Binf_sb1220300	Spur_XM_030996286.1	57.0	S	0.0
Bolinf_Binf_sb1220300	HoiH04_mRNA11870	57.0	S	0.0
Bolinf_Binf_sb1220300	Chem_TCONS_00014455	57.0	S	0.0
Bolinf_Binf_sb1220300	Aaur_scaffold168.g1.t1	57.0	S	0.0
Bolinf_Binf_sb1220300	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Bolinf_Binf_sb1220300	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220300	Nemnom_g12041.t1	57.0	S	0.0
Bolinf_Binf_sb1220300	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Bolinf_Binf_sb1220300	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Bolinf_Binf_sb1220300	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Bolinf_Binf_sb1220300	Rhoesc_Res_016409-T1	57.0	S	0.0
Bolinf_Binf_sb1220300	Hvul_g29898_1	57.0	S	0.0
Bolinf_Binf_sb1220300	Ocar_g9664	57.0	S	0.0
Bolinf_Binf_sb1220300	Pocdam_XM_027203830.1	57.0	S	0.0
Bolinf_Binf_sb1220300	Spis_XP_022803145_1	57.0	S	0.0
Bolinf_Binf_sb1220300	Nvec_v1g209576	57.0	S	0.0
Bolinf_Binf_sb1220300	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Bolinf_Binf_sb1220300	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Bolinf_Binf_sb1220300	Sanmal_Sma_011645-T1	57.0	S	0.0
Bolinf_Binf_sb1220300	Tadh_TriadT28955	57.0	S	0.0
Bolinf_Binf_sb1220300	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Bolinf_Binf_sb1220300	HoiH11_mRNA3955	57.0	S	0.0
Bolinf_Binf_sb1220300	Adig_XM_015904181.1	57.0	S	0.0
Bolinf_Binf_sb1220300	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220300	Hhon_g06887.t1	57.0	S	0.0
Bolinf_Binf_sb1220300	Scil_scict014551.1	57.0	S	0.0
Bolinf_Binf_sb1220300	Lcom_lcpid34176	57.0	S	0.0
Bolinf_Binf_sb1220300	Spur_XM_786416.5	57.0	S	0.0
Bolinf_Binf_sb1220300	Exapal_XM_021037786.2	57.0	S	0.0
Bolinf_Binf_sb1220300	Emue_Em0011g49a.t1	57.0	S	0.0
Bolinf_Binf_sb1220300	Skow_XM_006816532.1	57.0	S	0.0
Bolinf_Binf_sb1220300	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Bolinf_Binf_sb1220300	Cgig_XM_034456211.1	57.0	S	0.0
Bolinf_Binf_sb1220300	Dgig_XM_028548763.1	57.0	S	0.0
Bolinf_Binf_sb1220300	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Bolinf_Binf_sb1220300	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Mlei_ML0021.g5.i1	Plajan_Pjan_C560135_01	57.0	S	0.0
Mlei_ML0021.g5.i1	Bralan_BLAG13000622_1	57.0	S	0.0
Mlei_ML0021.g5.i1	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Mlei_ML0021.g5.i1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Mlei_ML0021.g5.i1	Hsap_ENST00000614443	57.0	S	0.0
Mlei_ML0021.g5.i1	HoiH23_PlH23_004365-RA	57.0	S	0.0
Mlei_ML0021.g5.i1	Plespi_Pspi_C612352_01	57.0	S	0.0
Mlei_ML0021.g5.i1	TrH2_TrispH2_005317-RA	57.0	S	0.0
Mlei_ML0021.g5.i1	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Mlei_ML0021.g5.i1	Tetwil_g25780.t1	57.0	S	0.0
Mlei_ML0021.g5.i1	Spur_XM_030996286.1	57.0	S	0.0
Mlei_ML0021.g5.i1	HoiH04_mRNA11870	57.0	S	0.0
Mlei_ML0021.g5.i1	Chem_TCONS_00014455	57.0	S	0.0
Mlei_ML0021.g5.i1	Aaur_scaffold168.g1.t1	57.0	S	0.0
Mlei_ML0021.g5.i1	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Mlei_ML0021.g5.i1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Mlei_ML0021.g5.i1	Nemnom_g12041.t1	57.0	S	0.0
Mlei_ML0021.g5.i1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Mlei_ML0021.g5.i1	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Mlei_ML0021.g5.i1	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Mlei_ML0021.g5.i1	Rhoesc_Res_016409-T1	57.0	S	0.0
Mlei_ML0021.g5.i1	Hvul_g29898_1	57.0	S	0.0
Mlei_ML0021.g5.i1	Ocar_g9664	57.0	S	0.0
Mlei_ML0021.g5.i1	Pocdam_XM_027203830.1	57.0	S	0.0
Mlei_ML0021.g5.i1	Spis_XP_022803145_1	57.0	S	0.0
Mlei_ML0021.g5.i1	Nvec_v1g209576	57.0	S	0.0
Mlei_ML0021.g5.i1	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Mlei_ML0021.g5.i1	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Mlei_ML0021.g5.i1	Sanmal_Sma_011645-T1	57.0	S	0.0
Mlei_ML0021.g5.i1	Tadh_TriadT28955	57.0	S	0.0
Mlei_ML0021.g5.i1	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Mlei_ML0021.g5.i1	HoiH11_mRNA3955	57.0	S	0.0
Mlei_ML0021.g5.i1	Adig_XM_015904181.1	57.0	S	0.0
Mlei_ML0021.g5.i1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Mlei_ML0021.g5.i1	Hhon_g06887.t1	57.0	S	0.0
Mlei_ML0021.g5.i1	Scil_scict014551.1	57.0	S	0.0
Mlei_ML0021.g5.i1	Lcom_lcpid34176	57.0	S	0.0
Mlei_ML0021.g5.i1	Spur_XM_786416.5	57.0	S	0.0
Mlei_ML0021.g5.i1	Exapal_XM_021037786.2	57.0	S	0.0
Mlei_ML0021.g5.i1	Emue_Em0011g49a.t1	57.0	S	0.0
Mlei_ML0021.g5.i1	Skow_XM_006816532.1	57.0	S	0.0
Mlei_ML0021.g5.i1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Mlei_ML0021.g5.i1	Cgig_XM_034456211.1	57.0	S	0.0
Mlei_ML0021.g5.i1	Dgig_XM_028548763.1	57.0	S	0.0
Mlei_ML0021.g5.i1	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Mlei_ML0021.g5.i1	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Plajan_Pjan_C560135_01	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Bralan_BLAG13000622_1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Hsap_ENST00000614443	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	HoiH23_PlH23_004365-RA	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Plespi_Pspi_C612352_01	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	TrH2_TrispH2_005317-RA	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Tetwil_g25780.t1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Spur_XM_030996286.1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	HoiH04_mRNA11870	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Chem_TCONS_00014455	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Aaur_scaffold168.g1.t1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
