in_gene	out_gene	branch_support	ev_type	sos
Coemet_Cmet_scaffold16074_01	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Nemnom_g12041.t1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Rhoesc_Res_016409-T1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Hvul_g29898_1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Ocar_g9664	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Pocdam_XM_027203830.1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Spis_XP_022803145_1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Nvec_v1g209576	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Sanmal_Sma_011645-T1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Tadh_TriadT28955	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	HoiH11_mRNA3955	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Adig_XM_015904181.1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Hhon_g06887.t1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Scil_scict014551.1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Lcom_lcpid34176	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Spur_XM_786416.5	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Exapal_XM_021037786.2	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Emue_Em0011g49a.t1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Skow_XM_006816532.1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Cgig_XM_034456211.1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Dgig_XM_028548763.1	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Coemet_Cmet_scaffold16074_01	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Pbac_sb2666617	Plajan_Pjan_C560135_01	57.0	S	0.0
Pbac_sb2666617	Bralan_BLAG13000622_1	57.0	S	0.0
Pbac_sb2666617	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Pbac_sb2666617	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Pbac_sb2666617	Hsap_ENST00000614443	57.0	S	0.0
Pbac_sb2666617	HoiH23_PlH23_004365-RA	57.0	S	0.0
Pbac_sb2666617	Plespi_Pspi_C612352_01	57.0	S	0.0
Pbac_sb2666617	TrH2_TrispH2_005317-RA	57.0	S	0.0
Pbac_sb2666617	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Pbac_sb2666617	Tetwil_g25780.t1	57.0	S	0.0
Pbac_sb2666617	Spur_XM_030996286.1	57.0	S	0.0
Pbac_sb2666617	HoiH04_mRNA11870	57.0	S	0.0
Pbac_sb2666617	Chem_TCONS_00014455	57.0	S	0.0
Pbac_sb2666617	Aaur_scaffold168.g1.t1	57.0	S	0.0
Pbac_sb2666617	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Pbac_sb2666617	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Pbac_sb2666617	Nemnom_g12041.t1	57.0	S	0.0
Pbac_sb2666617	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Pbac_sb2666617	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Pbac_sb2666617	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Pbac_sb2666617	Rhoesc_Res_016409-T1	57.0	S	0.0
Pbac_sb2666617	Hvul_g29898_1	57.0	S	0.0
Pbac_sb2666617	Ocar_g9664	57.0	S	0.0
Pbac_sb2666617	Pocdam_XM_027203830.1	57.0	S	0.0
Pbac_sb2666617	Spis_XP_022803145_1	57.0	S	0.0
Pbac_sb2666617	Nvec_v1g209576	57.0	S	0.0
Pbac_sb2666617	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Pbac_sb2666617	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Pbac_sb2666617	Sanmal_Sma_011645-T1	57.0	S	0.0
Pbac_sb2666617	Tadh_TriadT28955	57.0	S	0.0
Pbac_sb2666617	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Pbac_sb2666617	HoiH11_mRNA3955	57.0	S	0.0
Pbac_sb2666617	Adig_XM_015904181.1	57.0	S	0.0
Pbac_sb2666617	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Pbac_sb2666617	Hhon_g06887.t1	57.0	S	0.0
Pbac_sb2666617	Scil_scict014551.1	57.0	S	0.0
Pbac_sb2666617	Lcom_lcpid34176	57.0	S	0.0
Pbac_sb2666617	Spur_XM_786416.5	57.0	S	0.0
Pbac_sb2666617	Exapal_XM_021037786.2	57.0	S	0.0
Pbac_sb2666617	Emue_Em0011g49a.t1	57.0	S	0.0
Pbac_sb2666617	Skow_XM_006816532.1	57.0	S	0.0
Pbac_sb2666617	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Pbac_sb2666617	Cgig_XM_034456211.1	57.0	S	0.0
Pbac_sb2666617	Dgig_XM_028548763.1	57.0	S	0.0
Pbac_sb2666617	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Pbac_sb2666617	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Plajan_Pjan_C560135_01	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Bralan_BLAG13000622_1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Hsap_ENST00000614443	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	HoiH23_PlH23_004365-RA	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Plespi_Pspi_C612352_01	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	TrH2_TrispH2_005317-RA	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Tetwil_g25780.t1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Spur_XM_030996286.1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	HoiH04_mRNA11870	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Chem_TCONS_00014455	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Aaur_scaffold168.g1.t1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Nemnom_g12041.t1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Rhoesc_Res_016409-T1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Hvul_g29898_1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Ocar_g9664	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Pocdam_XM_027203830.1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Spis_XP_022803145_1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Nvec_v1g209576	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Sanmal_Sma_011645-T1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Tadh_TriadT28955	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	HoiH11_mRNA3955	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Adig_XM_015904181.1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Hhon_g06887.t1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Scil_scict014551.1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Lcom_lcpid34176	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Spur_XM_786416.5	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Exapal_XM_021037786.2	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Emue_Em0011g49a.t1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Skow_XM_006816532.1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Cgig_XM_034456211.1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Dgig_XM_028548763.1	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Horcal_Hcv1.av93.c10.g582.i1	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Pbac_sb2652734	Plajan_Pjan_C560135_01	57.0	S	0.0
Pbac_sb2652734	Bralan_BLAG13000622_1	57.0	S	0.0
Pbac_sb2652734	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Pbac_sb2652734	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Pbac_sb2652734	Hsap_ENST00000614443	57.0	S	0.0
Pbac_sb2652734	HoiH23_PlH23_004365-RA	57.0	S	0.0
Pbac_sb2652734	Plespi_Pspi_C612352_01	57.0	S	0.0
Pbac_sb2652734	TrH2_TrispH2_005317-RA	57.0	S	0.0
Pbac_sb2652734	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Pbac_sb2652734	Tetwil_g25780.t1	57.0	S	0.0
Pbac_sb2652734	Spur_XM_030996286.1	57.0	S	0.0
Pbac_sb2652734	HoiH04_mRNA11870	57.0	S	0.0
Pbac_sb2652734	Chem_TCONS_00014455	57.0	S	0.0
Pbac_sb2652734	Aaur_scaffold168.g1.t1	57.0	S	0.0
Pbac_sb2652734	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Pbac_sb2652734	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Pbac_sb2652734	Nemnom_g12041.t1	57.0	S	0.0
Pbac_sb2652734	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Pbac_sb2652734	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Pbac_sb2652734	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Pbac_sb2652734	Rhoesc_Res_016409-T1	57.0	S	0.0
Pbac_sb2652734	Hvul_g29898_1	57.0	S	0.0
Pbac_sb2652734	Ocar_g9664	57.0	S	0.0
Pbac_sb2652734	Pocdam_XM_027203830.1	57.0	S	0.0
Pbac_sb2652734	Spis_XP_022803145_1	57.0	S	0.0
Pbac_sb2652734	Nvec_v1g209576	57.0	S	0.0
Pbac_sb2652734	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Pbac_sb2652734	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Pbac_sb2652734	Sanmal_Sma_011645-T1	57.0	S	0.0
Pbac_sb2652734	Tadh_TriadT28955	57.0	S	0.0
Pbac_sb2652734	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Pbac_sb2652734	HoiH11_mRNA3955	57.0	S	0.0
Pbac_sb2652734	Adig_XM_015904181.1	57.0	S	0.0
Pbac_sb2652734	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Pbac_sb2652734	Hhon_g06887.t1	57.0	S	0.0
Pbac_sb2652734	Scil_scict014551.1	57.0	S	0.0
Pbac_sb2652734	Lcom_lcpid34176	57.0	S	0.0
Pbac_sb2652734	Spur_XM_786416.5	57.0	S	0.0
Pbac_sb2652734	Exapal_XM_021037786.2	57.0	S	0.0
Pbac_sb2652734	Emue_Em0011g49a.t1	57.0	S	0.0
Pbac_sb2652734	Skow_XM_006816532.1	57.0	S	0.0
Pbac_sb2652734	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Pbac_sb2652734	Cgig_XM_034456211.1	57.0	S	0.0
Pbac_sb2652734	Dgig_XM_028548763.1	57.0	S	0.0
Pbac_sb2652734	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Pbac_sb2652734	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Vmul_Simscaffold13461_01	Plajan_Pjan_C560135_01	57.0	S	0.0
Vmul_Simscaffold13461_01	Bralan_BLAG13000622_1	57.0	S	0.0
Vmul_Simscaffold13461_01	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Vmul_Simscaffold13461_01	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Vmul_Simscaffold13461_01	Hsap_ENST00000614443	57.0	S	0.0
Vmul_Simscaffold13461_01	HoiH23_PlH23_004365-RA	57.0	S	0.0
Vmul_Simscaffold13461_01	Plespi_Pspi_C612352_01	57.0	S	0.0
Vmul_Simscaffold13461_01	TrH2_TrispH2_005317-RA	57.0	S	0.0
Vmul_Simscaffold13461_01	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Vmul_Simscaffold13461_01	Tetwil_g25780.t1	57.0	S	0.0
Vmul_Simscaffold13461_01	Spur_XM_030996286.1	57.0	S	0.0
Vmul_Simscaffold13461_01	HoiH04_mRNA11870	57.0	S	0.0
Vmul_Simscaffold13461_01	Chem_TCONS_00014455	57.0	S	0.0
Vmul_Simscaffold13461_01	Aaur_scaffold168.g1.t1	57.0	S	0.0
Vmul_Simscaffold13461_01	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Vmul_Simscaffold13461_01	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Vmul_Simscaffold13461_01	Nemnom_g12041.t1	57.0	S	0.0
Vmul_Simscaffold13461_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Vmul_Simscaffold13461_01	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Vmul_Simscaffold13461_01	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Vmul_Simscaffold13461_01	Rhoesc_Res_016409-T1	57.0	S	0.0
Vmul_Simscaffold13461_01	Hvul_g29898_1	57.0	S	0.0
Vmul_Simscaffold13461_01	Ocar_g9664	57.0	S	0.0
Vmul_Simscaffold13461_01	Pocdam_XM_027203830.1	57.0	S	0.0
Vmul_Simscaffold13461_01	Spis_XP_022803145_1	57.0	S	0.0
Vmul_Simscaffold13461_01	Nvec_v1g209576	57.0	S	0.0
Vmul_Simscaffold13461_01	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Vmul_Simscaffold13461_01	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Vmul_Simscaffold13461_01	Sanmal_Sma_011645-T1	57.0	S	0.0
Vmul_Simscaffold13461_01	Tadh_TriadT28955	57.0	S	0.0
Vmul_Simscaffold13461_01	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Vmul_Simscaffold13461_01	HoiH11_mRNA3955	57.0	S	0.0
Vmul_Simscaffold13461_01	Adig_XM_015904181.1	57.0	S	0.0
Vmul_Simscaffold13461_01	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Vmul_Simscaffold13461_01	Hhon_g06887.t1	57.0	S	0.0
Vmul_Simscaffold13461_01	Scil_scict014551.1	57.0	S	0.0
Vmul_Simscaffold13461_01	Lcom_lcpid34176	57.0	S	0.0
Vmul_Simscaffold13461_01	Spur_XM_786416.5	57.0	S	0.0
Vmul_Simscaffold13461_01	Exapal_XM_021037786.2	57.0	S	0.0
Vmul_Simscaffold13461_01	Emue_Em0011g49a.t1	57.0	S	0.0
Vmul_Simscaffold13461_01	Skow_XM_006816532.1	57.0	S	0.0
Vmul_Simscaffold13461_01	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Vmul_Simscaffold13461_01	Cgig_XM_034456211.1	57.0	S	0.0
Vmul_Simscaffold13461_01	Dgig_XM_028548763.1	57.0	S	0.0
Vmul_Simscaffold13461_01	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Vmul_Simscaffold13461_01	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Mertsp_Mesp_sb549530	Plajan_Pjan_C560135_01	57.0	S	0.0
Mertsp_Mesp_sb549530	Bralan_BLAG13000622_1	57.0	S	0.0
Mertsp_Mesp_sb549530	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Mertsp_Mesp_sb549530	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549530	Hsap_ENST00000614443	57.0	S	0.0
Mertsp_Mesp_sb549530	HoiH23_PlH23_004365-RA	57.0	S	0.0
Mertsp_Mesp_sb549530	Plespi_Pspi_C612352_01	57.0	S	0.0
Mertsp_Mesp_sb549530	TrH2_TrispH2_005317-RA	57.0	S	0.0
Mertsp_Mesp_sb549530	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Mertsp_Mesp_sb549530	Tetwil_g25780.t1	57.0	S	0.0
Mertsp_Mesp_sb549530	Spur_XM_030996286.1	57.0	S	0.0
Mertsp_Mesp_sb549530	HoiH04_mRNA11870	57.0	S	0.0
Mertsp_Mesp_sb549530	Chem_TCONS_00014455	57.0	S	0.0
Mertsp_Mesp_sb549530	Aaur_scaffold168.g1.t1	57.0	S	0.0
Mertsp_Mesp_sb549530	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Mertsp_Mesp_sb549530	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549530	Nemnom_g12041.t1	57.0	S	0.0
Mertsp_Mesp_sb549530	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Mertsp_Mesp_sb549530	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Mertsp_Mesp_sb549530	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Mertsp_Mesp_sb549530	Rhoesc_Res_016409-T1	57.0	S	0.0
Mertsp_Mesp_sb549530	Hvul_g29898_1	57.0	S	0.0
Mertsp_Mesp_sb549530	Ocar_g9664	57.0	S	0.0
Mertsp_Mesp_sb549530	Pocdam_XM_027203830.1	57.0	S	0.0
Mertsp_Mesp_sb549530	Spis_XP_022803145_1	57.0	S	0.0
Mertsp_Mesp_sb549530	Nvec_v1g209576	57.0	S	0.0
Mertsp_Mesp_sb549530	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Mertsp_Mesp_sb549530	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Mertsp_Mesp_sb549530	Sanmal_Sma_011645-T1	57.0	S	0.0
Mertsp_Mesp_sb549530	Tadh_TriadT28955	57.0	S	0.0
Mertsp_Mesp_sb549530	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Mertsp_Mesp_sb549530	HoiH11_mRNA3955	57.0	S	0.0
Mertsp_Mesp_sb549530	Adig_XM_015904181.1	57.0	S	0.0
Mertsp_Mesp_sb549530	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549530	Hhon_g06887.t1	57.0	S	0.0
Mertsp_Mesp_sb549530	Scil_scict014551.1	57.0	S	0.0
Mertsp_Mesp_sb549530	Lcom_lcpid34176	57.0	S	0.0
Mertsp_Mesp_sb549530	Spur_XM_786416.5	57.0	S	0.0
Mertsp_Mesp_sb549530	Exapal_XM_021037786.2	57.0	S	0.0
Mertsp_Mesp_sb549530	Emue_Em0011g49a.t1	57.0	S	0.0
Mertsp_Mesp_sb549530	Skow_XM_006816532.1	57.0	S	0.0
Mertsp_Mesp_sb549530	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Mertsp_Mesp_sb549530	Cgig_XM_034456211.1	57.0	S	0.0
Mertsp_Mesp_sb549530	Dgig_XM_028548763.1	57.0	S	0.0
Mertsp_Mesp_sb549530	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Mertsp_Mesp_sb549530	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Pbac_sb2660011	Plajan_Pjan_C560135_01	57.0	S	0.0
Pbac_sb2660011	Bralan_BLAG13000622_1	57.0	S	0.0
Pbac_sb2660011	Gasp_gasp1.m3.7264.m1	57.0	S	0.0
Pbac_sb2660011	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	57.0	S	0.0
Pbac_sb2660011	Hsap_ENST00000614443	57.0	S	0.0
Pbac_sb2660011	HoiH23_PlH23_004365-RA	57.0	S	0.0
Pbac_sb2660011	Plespi_Pspi_C612352_01	57.0	S	0.0
Pbac_sb2660011	TrH2_TrispH2_005317-RA	57.0	S	0.0
Pbac_sb2660011	Spolac_c91573_g2_i1_m.7024c91573-g1	57.0	S	0.0
Pbac_sb2660011	Tetwil_g25780.t1	57.0	S	0.0
Pbac_sb2660011	Spur_XM_030996286.1	57.0	S	0.0
Pbac_sb2660011	HoiH04_mRNA11870	57.0	S	0.0
Pbac_sb2660011	Chem_TCONS_00014455	57.0	S	0.0
Pbac_sb2660011	Aaur_scaffold168.g1.t1	57.0	S	0.0
Pbac_sb2660011	Gfas_gfas1.m1.6571.m1	57.0	S	0.0
Pbac_sb2660011	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	57.0	S	0.0
Pbac_sb2660011	Nemnom_g12041.t1	57.0	S	0.0
Pbac_sb2660011	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	57.0	S	0.0
Pbac_sb2660011	Clacor_Ccor_scaffold7108_01	57.0	S	0.0
Pbac_sb2660011	Opea_EP00118_Oscarella_pearsei_P011784	57.0	S	0.0
Pbac_sb2660011	Rhoesc_Res_016409-T1	57.0	S	0.0
Pbac_sb2660011	Hvul_g29898_1	57.0	S	0.0
Pbac_sb2660011	Ocar_g9664	57.0	S	0.0
Pbac_sb2660011	Pocdam_XM_027203830.1	57.0	S	0.0
Pbac_sb2660011	Spis_XP_022803145_1	57.0	S	0.0
Pbac_sb2660011	Nvec_v1g209576	57.0	S	0.0
Pbac_sb2660011	Halamb_c53629_g2_i2m.36059	57.0	S	0.0
Pbac_sb2660011	Fspp_ffun1.m4.12692.m1	57.0	S	0.0
Pbac_sb2660011	Sanmal_Sma_011645-T1	57.0	S	0.0
Pbac_sb2660011	Tadh_TriadT28955	57.0	S	0.0
Pbac_sb2660011	Acagra_model.g2031.t1.1.5d3b8378	57.0	S	0.0
Pbac_sb2660011	HoiH11_mRNA3955	57.0	S	0.0
Pbac_sb2660011	Adig_XM_015904181.1	57.0	S	0.0
Pbac_sb2660011	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	57.0	S	0.0
Pbac_sb2660011	Hhon_g06887.t1	57.0	S	0.0
Pbac_sb2660011	Scil_scict014551.1	57.0	S	0.0
Pbac_sb2660011	Lcom_lcpid34176	57.0	S	0.0
Pbac_sb2660011	Spur_XM_786416.5	57.0	S	0.0
Pbac_sb2660011	Exapal_XM_021037786.2	57.0	S	0.0
Pbac_sb2660011	Emue_Em0011g49a.t1	57.0	S	0.0
Pbac_sb2660011	Skow_XM_006816532.1	57.0	S	0.0
Pbac_sb2660011	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	57.0	S	0.0
Pbac_sb2660011	Cgig_XM_034456211.1	57.0	S	0.0
Pbac_sb2660011	Dgig_XM_028548763.1	57.0	S	0.0
Pbac_sb2660011	Leuniv_Lniv_scaffold25744_01	57.0	S	0.0
Pbac_sb2660011	Spolac_c91573_g1_i1_m.7023c91573-g1	57.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P010086	Mylflu_EP00047_Mylnosiga_fluctuans_P007338	96.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P016567	Stedip_EP00041_Stephanoeca_diplocostata_P016569	100.0	D	1.0
