in_gene	out_gene	branch_support	ev_type	sos
Salinf_EP00049_Salpingoeca_infusionum_P028096	Helnan_EP00037_Helgoeca_nana_P021043	82.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Diagra_EP00040_Diaphanoeca_grandis_P018482	82.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Diagra_EP00040_Diaphanoeca_grandis_P018481	82.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	82.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	82.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Didcos_EP00039_Didymoeca_costata_P030854	82.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Helnan_EP00037_Helgoeca_nana_P021043	82.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Diagra_EP00040_Diaphanoeca_grandis_P018482	82.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Diagra_EP00040_Diaphanoeca_grandis_P018481	82.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	82.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	82.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Didcos_EP00039_Didymoeca_costata_P030854	82.0	S	0.0
Sros_EGD73059	Helnan_EP00037_Helgoeca_nana_P021043	82.0	S	0.0
Sros_EGD73059	Diagra_EP00040_Diaphanoeca_grandis_P018482	82.0	S	0.0
Sros_EGD73059	Diagra_EP00040_Diaphanoeca_grandis_P018481	82.0	S	0.0
Sros_EGD73059	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	82.0	S	0.0
Sros_EGD73059	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	82.0	S	0.0
Sros_EGD73059	Didcos_EP00039_Didymoeca_costata_P030854	82.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Helnan_EP00037_Helgoeca_nana_P021043	82.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Diagra_EP00040_Diaphanoeca_grandis_P018482	82.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Diagra_EP00040_Diaphanoeca_grandis_P018481	82.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	82.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	82.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Didcos_EP00039_Didymoeca_costata_P030854	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Helnan_EP00037_Helgoeca_nana_P021043	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Diagra_EP00040_Diaphanoeca_grandis_P018482	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Diagra_EP00040_Diaphanoeca_grandis_P018481	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	82.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Didcos_EP00039_Didymoeca_costata_P030854	82.0	S	0.0
Cscu_XM_023371756.1	Mertsp_Mesp_sb549529	73.0	S	0.0
Cscu_XM_023371756.1	Pbac_sb2664413	73.0	S	0.0
Cscu_XM_023371756.1	Coemet_Cmet_scaffold16074_01	73.0	S	0.0
Cscu_XM_023371756.1	Pbac_sb2666617	73.0	S	0.0
Cscu_XM_023371756.1	Horcal_Hcv1.av93.c10.g582.i1	73.0	S	0.0
Cscu_XM_023371756.1	Horcal_Hcv1.av93.c13.g336.i1	73.0	S	0.0
Cscu_XM_023371756.1	Mlei_ML0084.g1.i1	73.0	S	0.0
Cscu_XM_023371756.1	Pbac_sb2652734	73.0	S	0.0
Cscu_XM_023371756.1	Vmul_Simscaffold13461_01	73.0	S	0.0
Cscu_XM_023371756.1	Vmul_SimC371547	73.0	S	0.0
Cscu_XM_023371756.1	Bolinf_Binf_sb1220299	73.0	S	0.0
Cscu_XM_023371756.1	Mlei_ML0021.g5.i1	73.0	S	0.0
Cscu_XM_023371756.1	Mertsp_Mesp_sb549530	73.0	S	0.0
Cscu_XM_023371756.1	Bolinf_Binf_sb1216733	73.0	S	0.0
Cscu_XM_023371756.1	Bolinf_Binf_sb1220300	73.0	S	0.0
Cscu_XM_023371756.1	Beraby_Baby_sb324206	73.0	S	0.0
Cscu_XM_023371756.1	Pbac_sb2660011	73.0	S	0.0
Cscu_XM_023371756.1	Lampan_Lpan_C415091_01	73.0	S	0.0
Nemnom_g12041.t1	Plajan_Pjan_C560135_01	63.0	S	0.0
Nemnom_g12041.t1	Bralan_BLAG13000622_1	63.0	S	0.0
Nemnom_g12041.t1	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Nemnom_g12041.t1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Nemnom_g12041.t1	Hsap_ENST00000614443	63.0	S	0.0
Nemnom_g12041.t1	HoiH23_PlH23_004365-RA	63.0	S	0.0
Nemnom_g12041.t1	Plespi_Pspi_C612352_01	63.0	S	0.0
Nemnom_g12041.t1	TrH2_TrispH2_005317-RA	63.0	S	0.0
Nemnom_g12041.t1	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Nemnom_g12041.t1	Tetwil_g25780.t1	63.0	S	0.0
Nemnom_g12041.t1	Spur_XM_030996286.1	63.0	S	0.0
Nemnom_g12041.t1	HoiH04_mRNA11870	63.0	S	0.0
Nemnom_g12041.t1	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Nemnom_g12041.t1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Nemnom_g12041.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Nemnom_g12041.t1	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Nemnom_g12041.t1	Ocar_g9664	63.0	S	0.0
Nemnom_g12041.t1	Pocdam_XM_027203830.1	63.0	S	0.0
Nemnom_g12041.t1	Spis_XP_022803145_1	63.0	S	0.0
Nemnom_g12041.t1	Nvec_v1g209576	63.0	S	0.0
Nemnom_g12041.t1	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Nemnom_g12041.t1	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Nemnom_g12041.t1	Tadh_TriadT28955	63.0	S	0.0
Nemnom_g12041.t1	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Nemnom_g12041.t1	HoiH11_mRNA3955	63.0	S	0.0
Nemnom_g12041.t1	Adig_XM_015904181.1	63.0	S	0.0
Nemnom_g12041.t1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Nemnom_g12041.t1	Hhon_g06887.t1	63.0	S	0.0
Nemnom_g12041.t1	Spur_XM_786416.5	63.0	S	0.0
Nemnom_g12041.t1	Exapal_XM_021037786.2	63.0	S	0.0
Nemnom_g12041.t1	Emue_Em0011g49a.t1	63.0	S	0.0
Nemnom_g12041.t1	Skow_XM_006816532.1	63.0	S	0.0
Nemnom_g12041.t1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Nemnom_g12041.t1	Cgig_XM_034456211.1	63.0	S	0.0
Nemnom_g12041.t1	Dgig_XM_028548763.1	63.0	S	0.0
Nemnom_g12041.t1	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Lcom_lcpid34176	Plajan_Pjan_C560135_01	63.0	S	0.0
Lcom_lcpid34176	Bralan_BLAG13000622_1	63.0	S	0.0
Lcom_lcpid34176	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Lcom_lcpid34176	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Lcom_lcpid34176	Hsap_ENST00000614443	63.0	S	0.0
Lcom_lcpid34176	HoiH23_PlH23_004365-RA	63.0	S	0.0
Lcom_lcpid34176	Plespi_Pspi_C612352_01	63.0	S	0.0
Lcom_lcpid34176	TrH2_TrispH2_005317-RA	63.0	S	0.0
Lcom_lcpid34176	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Lcom_lcpid34176	Tetwil_g25780.t1	63.0	S	0.0
Lcom_lcpid34176	Spur_XM_030996286.1	63.0	S	0.0
Lcom_lcpid34176	HoiH04_mRNA11870	63.0	S	0.0
Lcom_lcpid34176	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Lcom_lcpid34176	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Lcom_lcpid34176	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Lcom_lcpid34176	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Lcom_lcpid34176	Ocar_g9664	63.0	S	0.0
Lcom_lcpid34176	Pocdam_XM_027203830.1	63.0	S	0.0
Lcom_lcpid34176	Spis_XP_022803145_1	63.0	S	0.0
Lcom_lcpid34176	Nvec_v1g209576	63.0	S	0.0
Lcom_lcpid34176	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Lcom_lcpid34176	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Lcom_lcpid34176	Tadh_TriadT28955	63.0	S	0.0
Lcom_lcpid34176	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Lcom_lcpid34176	HoiH11_mRNA3955	63.0	S	0.0
Lcom_lcpid34176	Adig_XM_015904181.1	63.0	S	0.0
Lcom_lcpid34176	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Lcom_lcpid34176	Hhon_g06887.t1	63.0	S	0.0
Lcom_lcpid34176	Spur_XM_786416.5	63.0	S	0.0
Lcom_lcpid34176	Exapal_XM_021037786.2	63.0	S	0.0
Lcom_lcpid34176	Emue_Em0011g49a.t1	63.0	S	0.0
Lcom_lcpid34176	Skow_XM_006816532.1	63.0	S	0.0
Lcom_lcpid34176	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Lcom_lcpid34176	Cgig_XM_034456211.1	63.0	S	0.0
Lcom_lcpid34176	Dgig_XM_028548763.1	63.0	S	0.0
Lcom_lcpid34176	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Plajan_Pjan_C560135_01	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Bralan_BLAG13000622_1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Hsap_ENST00000614443	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	HoiH23_PlH23_004365-RA	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Plespi_Pspi_C612352_01	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	TrH2_TrispH2_005317-RA	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Tetwil_g25780.t1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Spur_XM_030996286.1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	HoiH04_mRNA11870	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Ocar_g9664	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Pocdam_XM_027203830.1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Spis_XP_022803145_1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Nvec_v1g209576	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Tadh_TriadT28955	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	HoiH11_mRNA3955	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Adig_XM_015904181.1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Hhon_g06887.t1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Spur_XM_786416.5	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Exapal_XM_021037786.2	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Emue_Em0011g49a.t1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Skow_XM_006816532.1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Cgig_XM_034456211.1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Dgig_XM_028548763.1	63.0	S	0.0
Clacor_Ccor_scaffold7108_01	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Rhoesc_Res_016409-T1	Plajan_Pjan_C560135_01	63.0	S	0.0
Rhoesc_Res_016409-T1	Bralan_BLAG13000622_1	63.0	S	0.0
Rhoesc_Res_016409-T1	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Rhoesc_Res_016409-T1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Rhoesc_Res_016409-T1	Hsap_ENST00000614443	63.0	S	0.0
Rhoesc_Res_016409-T1	HoiH23_PlH23_004365-RA	63.0	S	0.0
Rhoesc_Res_016409-T1	Plespi_Pspi_C612352_01	63.0	S	0.0
Rhoesc_Res_016409-T1	TrH2_TrispH2_005317-RA	63.0	S	0.0
Rhoesc_Res_016409-T1	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Rhoesc_Res_016409-T1	Tetwil_g25780.t1	63.0	S	0.0
Rhoesc_Res_016409-T1	Spur_XM_030996286.1	63.0	S	0.0
Rhoesc_Res_016409-T1	HoiH04_mRNA11870	63.0	S	0.0
Rhoesc_Res_016409-T1	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Rhoesc_Res_016409-T1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Rhoesc_Res_016409-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Rhoesc_Res_016409-T1	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Rhoesc_Res_016409-T1	Ocar_g9664	63.0	S	0.0
Rhoesc_Res_016409-T1	Pocdam_XM_027203830.1	63.0	S	0.0
Rhoesc_Res_016409-T1	Spis_XP_022803145_1	63.0	S	0.0
Rhoesc_Res_016409-T1	Nvec_v1g209576	63.0	S	0.0
Rhoesc_Res_016409-T1	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Rhoesc_Res_016409-T1	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Rhoesc_Res_016409-T1	Tadh_TriadT28955	63.0	S	0.0
Rhoesc_Res_016409-T1	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Rhoesc_Res_016409-T1	HoiH11_mRNA3955	63.0	S	0.0
Rhoesc_Res_016409-T1	Adig_XM_015904181.1	63.0	S	0.0
Rhoesc_Res_016409-T1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Rhoesc_Res_016409-T1	Hhon_g06887.t1	63.0	S	0.0
Rhoesc_Res_016409-T1	Spur_XM_786416.5	63.0	S	0.0
Rhoesc_Res_016409-T1	Exapal_XM_021037786.2	63.0	S	0.0
Rhoesc_Res_016409-T1	Emue_Em0011g49a.t1	63.0	S	0.0
Rhoesc_Res_016409-T1	Skow_XM_006816532.1	63.0	S	0.0
Rhoesc_Res_016409-T1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Rhoesc_Res_016409-T1	Cgig_XM_034456211.1	63.0	S	0.0
Rhoesc_Res_016409-T1	Dgig_XM_028548763.1	63.0	S	0.0
Rhoesc_Res_016409-T1	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Hvul_g29898_1	Plajan_Pjan_C560135_01	63.0	S	0.0
Hvul_g29898_1	Bralan_BLAG13000622_1	63.0	S	0.0
Hvul_g29898_1	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Hvul_g29898_1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Hvul_g29898_1	Hsap_ENST00000614443	63.0	S	0.0
Hvul_g29898_1	HoiH23_PlH23_004365-RA	63.0	S	0.0
Hvul_g29898_1	Plespi_Pspi_C612352_01	63.0	S	0.0
Hvul_g29898_1	TrH2_TrispH2_005317-RA	63.0	S	0.0
Hvul_g29898_1	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Hvul_g29898_1	Tetwil_g25780.t1	63.0	S	0.0
Hvul_g29898_1	Spur_XM_030996286.1	63.0	S	0.0
Hvul_g29898_1	HoiH04_mRNA11870	63.0	S	0.0
Hvul_g29898_1	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Hvul_g29898_1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Hvul_g29898_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Hvul_g29898_1	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Hvul_g29898_1	Ocar_g9664	63.0	S	0.0
Hvul_g29898_1	Pocdam_XM_027203830.1	63.0	S	0.0
Hvul_g29898_1	Spis_XP_022803145_1	63.0	S	0.0
Hvul_g29898_1	Nvec_v1g209576	63.0	S	0.0
Hvul_g29898_1	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Hvul_g29898_1	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Hvul_g29898_1	Tadh_TriadT28955	63.0	S	0.0
Hvul_g29898_1	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Hvul_g29898_1	HoiH11_mRNA3955	63.0	S	0.0
Hvul_g29898_1	Adig_XM_015904181.1	63.0	S	0.0
Hvul_g29898_1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Hvul_g29898_1	Hhon_g06887.t1	63.0	S	0.0
Hvul_g29898_1	Spur_XM_786416.5	63.0	S	0.0
Hvul_g29898_1	Exapal_XM_021037786.2	63.0	S	0.0
Hvul_g29898_1	Emue_Em0011g49a.t1	63.0	S	0.0
Hvul_g29898_1	Skow_XM_006816532.1	63.0	S	0.0
Hvul_g29898_1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Hvul_g29898_1	Cgig_XM_034456211.1	63.0	S	0.0
Hvul_g29898_1	Dgig_XM_028548763.1	63.0	S	0.0
Hvul_g29898_1	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Scil_scict014551.1	Plajan_Pjan_C560135_01	63.0	S	0.0
Scil_scict014551.1	Bralan_BLAG13000622_1	63.0	S	0.0
Scil_scict014551.1	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Scil_scict014551.1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Scil_scict014551.1	Hsap_ENST00000614443	63.0	S	0.0
Scil_scict014551.1	HoiH23_PlH23_004365-RA	63.0	S	0.0
Scil_scict014551.1	Plespi_Pspi_C612352_01	63.0	S	0.0
Scil_scict014551.1	TrH2_TrispH2_005317-RA	63.0	S	0.0
Scil_scict014551.1	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Scil_scict014551.1	Tetwil_g25780.t1	63.0	S	0.0
Scil_scict014551.1	Spur_XM_030996286.1	63.0	S	0.0
Scil_scict014551.1	HoiH04_mRNA11870	63.0	S	0.0
Scil_scict014551.1	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Scil_scict014551.1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Scil_scict014551.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Scil_scict014551.1	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Scil_scict014551.1	Ocar_g9664	63.0	S	0.0
Scil_scict014551.1	Pocdam_XM_027203830.1	63.0	S	0.0
Scil_scict014551.1	Spis_XP_022803145_1	63.0	S	0.0
Scil_scict014551.1	Nvec_v1g209576	63.0	S	0.0
Scil_scict014551.1	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Scil_scict014551.1	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Scil_scict014551.1	Tadh_TriadT28955	63.0	S	0.0
Scil_scict014551.1	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Scil_scict014551.1	HoiH11_mRNA3955	63.0	S	0.0
Scil_scict014551.1	Adig_XM_015904181.1	63.0	S	0.0
Scil_scict014551.1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Scil_scict014551.1	Hhon_g06887.t1	63.0	S	0.0
Scil_scict014551.1	Spur_XM_786416.5	63.0	S	0.0
Scil_scict014551.1	Exapal_XM_021037786.2	63.0	S	0.0
Scil_scict014551.1	Emue_Em0011g49a.t1	63.0	S	0.0
Scil_scict014551.1	Skow_XM_006816532.1	63.0	S	0.0
Scil_scict014551.1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Scil_scict014551.1	Cgig_XM_034456211.1	63.0	S	0.0
Scil_scict014551.1	Dgig_XM_028548763.1	63.0	S	0.0
Scil_scict014551.1	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Plajan_Pjan_C560135_01	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Bralan_BLAG13000622_1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Hsap_ENST00000614443	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	HoiH23_PlH23_004365-RA	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Plespi_Pspi_C612352_01	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	TrH2_TrispH2_005317-RA	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Tetwil_g25780.t1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Spur_XM_030996286.1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	HoiH04_mRNA11870	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Ocar_g9664	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Pocdam_XM_027203830.1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Spis_XP_022803145_1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Nvec_v1g209576	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Tadh_TriadT28955	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	HoiH11_mRNA3955	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Adig_XM_015904181.1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Hhon_g06887.t1	63.0	S	0.0
