in_gene	out_gene	branch_support	ev_type	sos
Leuniv_Lniv_scaffold25744_01	Spur_XM_786416.5	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Exapal_XM_021037786.2	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Emue_Em0011g49a.t1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Skow_XM_006816532.1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Cgig_XM_034456211.1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Dgig_XM_028548763.1	63.0	S	0.0
Leuniv_Lniv_scaffold25744_01	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Chem_TCONS_00014455	Plajan_Pjan_C560135_01	63.0	S	0.0
Chem_TCONS_00014455	Bralan_BLAG13000622_1	63.0	S	0.0
Chem_TCONS_00014455	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Chem_TCONS_00014455	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Chem_TCONS_00014455	Hsap_ENST00000614443	63.0	S	0.0
Chem_TCONS_00014455	HoiH23_PlH23_004365-RA	63.0	S	0.0
Chem_TCONS_00014455	Plespi_Pspi_C612352_01	63.0	S	0.0
Chem_TCONS_00014455	TrH2_TrispH2_005317-RA	63.0	S	0.0
Chem_TCONS_00014455	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Chem_TCONS_00014455	Tetwil_g25780.t1	63.0	S	0.0
Chem_TCONS_00014455	Spur_XM_030996286.1	63.0	S	0.0
Chem_TCONS_00014455	HoiH04_mRNA11870	63.0	S	0.0
Chem_TCONS_00014455	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Chem_TCONS_00014455	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Chem_TCONS_00014455	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Chem_TCONS_00014455	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Chem_TCONS_00014455	Ocar_g9664	63.0	S	0.0
Chem_TCONS_00014455	Pocdam_XM_027203830.1	63.0	S	0.0
Chem_TCONS_00014455	Spis_XP_022803145_1	63.0	S	0.0
Chem_TCONS_00014455	Nvec_v1g209576	63.0	S	0.0
Chem_TCONS_00014455	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Chem_TCONS_00014455	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Chem_TCONS_00014455	Tadh_TriadT28955	63.0	S	0.0
Chem_TCONS_00014455	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Chem_TCONS_00014455	HoiH11_mRNA3955	63.0	S	0.0
Chem_TCONS_00014455	Adig_XM_015904181.1	63.0	S	0.0
Chem_TCONS_00014455	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Chem_TCONS_00014455	Hhon_g06887.t1	63.0	S	0.0
Chem_TCONS_00014455	Spur_XM_786416.5	63.0	S	0.0
Chem_TCONS_00014455	Exapal_XM_021037786.2	63.0	S	0.0
Chem_TCONS_00014455	Emue_Em0011g49a.t1	63.0	S	0.0
Chem_TCONS_00014455	Skow_XM_006816532.1	63.0	S	0.0
Chem_TCONS_00014455	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Chem_TCONS_00014455	Cgig_XM_034456211.1	63.0	S	0.0
Chem_TCONS_00014455	Dgig_XM_028548763.1	63.0	S	0.0
Chem_TCONS_00014455	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Sanmal_Sma_011645-T1	Plajan_Pjan_C560135_01	63.0	S	0.0
Sanmal_Sma_011645-T1	Bralan_BLAG13000622_1	63.0	S	0.0
Sanmal_Sma_011645-T1	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Sanmal_Sma_011645-T1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Sanmal_Sma_011645-T1	Hsap_ENST00000614443	63.0	S	0.0
Sanmal_Sma_011645-T1	HoiH23_PlH23_004365-RA	63.0	S	0.0
Sanmal_Sma_011645-T1	Plespi_Pspi_C612352_01	63.0	S	0.0
Sanmal_Sma_011645-T1	TrH2_TrispH2_005317-RA	63.0	S	0.0
Sanmal_Sma_011645-T1	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Sanmal_Sma_011645-T1	Tetwil_g25780.t1	63.0	S	0.0
Sanmal_Sma_011645-T1	Spur_XM_030996286.1	63.0	S	0.0
Sanmal_Sma_011645-T1	HoiH04_mRNA11870	63.0	S	0.0
Sanmal_Sma_011645-T1	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Sanmal_Sma_011645-T1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Sanmal_Sma_011645-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Sanmal_Sma_011645-T1	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Sanmal_Sma_011645-T1	Ocar_g9664	63.0	S	0.0
Sanmal_Sma_011645-T1	Pocdam_XM_027203830.1	63.0	S	0.0
Sanmal_Sma_011645-T1	Spis_XP_022803145_1	63.0	S	0.0
Sanmal_Sma_011645-T1	Nvec_v1g209576	63.0	S	0.0
Sanmal_Sma_011645-T1	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Sanmal_Sma_011645-T1	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Sanmal_Sma_011645-T1	Tadh_TriadT28955	63.0	S	0.0
Sanmal_Sma_011645-T1	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Sanmal_Sma_011645-T1	HoiH11_mRNA3955	63.0	S	0.0
Sanmal_Sma_011645-T1	Adig_XM_015904181.1	63.0	S	0.0
Sanmal_Sma_011645-T1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Sanmal_Sma_011645-T1	Hhon_g06887.t1	63.0	S	0.0
Sanmal_Sma_011645-T1	Spur_XM_786416.5	63.0	S	0.0
Sanmal_Sma_011645-T1	Exapal_XM_021037786.2	63.0	S	0.0
Sanmal_Sma_011645-T1	Emue_Em0011g49a.t1	63.0	S	0.0
Sanmal_Sma_011645-T1	Skow_XM_006816532.1	63.0	S	0.0
Sanmal_Sma_011645-T1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Sanmal_Sma_011645-T1	Cgig_XM_034456211.1	63.0	S	0.0
Sanmal_Sma_011645-T1	Dgig_XM_028548763.1	63.0	S	0.0
Sanmal_Sma_011645-T1	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Plajan_Pjan_C560135_01	63.0	S	0.0
Aaur_scaffold168.g1.t1	Bralan_BLAG13000622_1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Gasp_gasp1.m3.7264.m1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Hsap_ENST00000614443	63.0	S	0.0
Aaur_scaffold168.g1.t1	HoiH23_PlH23_004365-RA	63.0	S	0.0
Aaur_scaffold168.g1.t1	Plespi_Pspi_C612352_01	63.0	S	0.0
Aaur_scaffold168.g1.t1	TrH2_TrispH2_005317-RA	63.0	S	0.0
Aaur_scaffold168.g1.t1	Spolac_c91573_g2_i1_m.7024c91573-g1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Tetwil_g25780.t1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Spur_XM_030996286.1	63.0	S	0.0
Aaur_scaffold168.g1.t1	HoiH04_mRNA11870	63.0	S	0.0
Aaur_scaffold168.g1.t1	Gfas_gfas1.m1.6571.m1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	63.0	S	0.0
Aaur_scaffold168.g1.t1	Opea_EP00118_Oscarella_pearsei_P011784	63.0	S	0.0
Aaur_scaffold168.g1.t1	Ocar_g9664	63.0	S	0.0
Aaur_scaffold168.g1.t1	Pocdam_XM_027203830.1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Spis_XP_022803145_1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Nvec_v1g209576	63.0	S	0.0
Aaur_scaffold168.g1.t1	Halamb_c53629_g2_i2m.36059	63.0	S	0.0
Aaur_scaffold168.g1.t1	Fspp_ffun1.m4.12692.m1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Tadh_TriadT28955	63.0	S	0.0
Aaur_scaffold168.g1.t1	Acagra_model.g2031.t1.1.5d3b8378	63.0	S	0.0
Aaur_scaffold168.g1.t1	HoiH11_mRNA3955	63.0	S	0.0
Aaur_scaffold168.g1.t1	Adig_XM_015904181.1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Hhon_g06887.t1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Spur_XM_786416.5	63.0	S	0.0
Aaur_scaffold168.g1.t1	Exapal_XM_021037786.2	63.0	S	0.0
Aaur_scaffold168.g1.t1	Emue_Em0011g49a.t1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Skow_XM_006816532.1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Cgig_XM_034456211.1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Dgig_XM_028548763.1	63.0	S	0.0
Aaur_scaffold168.g1.t1	Spolac_c91573_g1_i1_m.7023c91573-g1	63.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Saldol_EP00054_Salpingoeca_dolichothecata_P024193	78.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Microa_EP00043_Microstomoeca_roanoka_P016252	78.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Salinf_EP00049_Salpingoeca_infusionum_P028096	78.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P017748	Sros_EGD73059	78.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Helnan_EP00037_Helgoeca_nana_P021043	96.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	96.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Didcos_EP00039_Didymoeca_costata_P030854	96.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	96.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Helnan_EP00037_Helgoeca_nana_P021043	96.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	96.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Didcos_EP00039_Didymoeca_costata_P030854	96.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018482	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	96.0	S	0.0
Nemnom_g12041.t1	Scil_scict014551.1	60.0	S	0.0
Nemnom_g12041.t1	Hvul_g29898_1	60.0	S	0.0
Nemnom_g12041.t1	Lcom_lcpid34176	60.0	S	0.0
Nemnom_g12041.t1	Leuniv_Lniv_scaffold25744_01	60.0	S	0.0
Nemnom_g12041.t1	Chem_TCONS_00014455	60.0	S	0.0
Clacor_Ccor_scaffold7108_01	Scil_scict014551.1	60.0	S	0.0
Clacor_Ccor_scaffold7108_01	Hvul_g29898_1	60.0	S	0.0
Clacor_Ccor_scaffold7108_01	Lcom_lcpid34176	60.0	S	0.0
Clacor_Ccor_scaffold7108_01	Leuniv_Lniv_scaffold25744_01	60.0	S	0.0
Clacor_Ccor_scaffold7108_01	Chem_TCONS_00014455	60.0	S	0.0
Rhoesc_Res_016409-T1	Scil_scict014551.1	60.0	S	0.0
Rhoesc_Res_016409-T1	Hvul_g29898_1	60.0	S	0.0
Rhoesc_Res_016409-T1	Lcom_lcpid34176	60.0	S	0.0
Rhoesc_Res_016409-T1	Leuniv_Lniv_scaffold25744_01	60.0	S	0.0
Rhoesc_Res_016409-T1	Chem_TCONS_00014455	60.0	S	0.0
Sanmal_Sma_011645-T1	Scil_scict014551.1	60.0	S	0.0
Sanmal_Sma_011645-T1	Hvul_g29898_1	60.0	S	0.0
Sanmal_Sma_011645-T1	Lcom_lcpid34176	60.0	S	0.0
Sanmal_Sma_011645-T1	Leuniv_Lniv_scaffold25744_01	60.0	S	0.0
Sanmal_Sma_011645-T1	Chem_TCONS_00014455	60.0	S	0.0
Aaur_scaffold168.g1.t1	Scil_scict014551.1	60.0	S	0.0
Aaur_scaffold168.g1.t1	Hvul_g29898_1	60.0	S	0.0
Aaur_scaffold168.g1.t1	Lcom_lcpid34176	60.0	S	0.0
Aaur_scaffold168.g1.t1	Leuniv_Lniv_scaffold25744_01	60.0	S	0.0
Aaur_scaffold168.g1.t1	Chem_TCONS_00014455	60.0	S	0.0
Ocar_g9664	Bralan_BLAG13000622_1	40.0	S	0.0
Ocar_g9664	Gasp_gasp1.m3.7264.m1	40.0	S	0.0
Ocar_g9664	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	40.0	S	0.0
Ocar_g9664	Hsap_ENST00000614443	40.0	S	0.0
Ocar_g9664	HoiH23_PlH23_004365-RA	40.0	S	0.0
Ocar_g9664	Plespi_Pspi_C612352_01	40.0	S	0.0
Ocar_g9664	TrH2_TrispH2_005317-RA	40.0	S	0.0
Ocar_g9664	Spolac_c91573_g2_i1_m.7024c91573-g1	40.0	S	0.0
Ocar_g9664	Tetwil_g25780.t1	40.0	S	0.0
Ocar_g9664	Spur_XM_030996286.1	40.0	S	0.0
Ocar_g9664	HoiH04_mRNA11870	40.0	S	0.0
Ocar_g9664	Gfas_gfas1.m1.6571.m1	40.0	S	0.0
Ocar_g9664	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	40.0	S	0.0
Ocar_g9664	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	40.0	S	0.0
Ocar_g9664	Nvec_v1g209576	40.0	S	0.0
Ocar_g9664	Pocdam_XM_027203830.1	40.0	S	0.0
Ocar_g9664	Spis_XP_022803145_1	40.0	S	0.0
Ocar_g9664	Halamb_c53629_g2_i2m.36059	40.0	S	0.0
Ocar_g9664	Fspp_ffun1.m4.12692.m1	40.0	S	0.0
Ocar_g9664	Tadh_TriadT28955	40.0	S	0.0
Ocar_g9664	Acagra_model.g2031.t1.1.5d3b8378	40.0	S	0.0
Ocar_g9664	HoiH11_mRNA3955	40.0	S	0.0
Ocar_g9664	Adig_XM_015904181.1	40.0	S	0.0
Ocar_g9664	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	40.0	S	0.0
Ocar_g9664	Hhon_g06887.t1	40.0	S	0.0
Ocar_g9664	Spur_XM_786416.5	40.0	S	0.0
Ocar_g9664	Exapal_XM_021037786.2	40.0	S	0.0
Ocar_g9664	Emue_Em0011g49a.t1	40.0	S	0.0
Ocar_g9664	Skow_XM_006816532.1	40.0	S	0.0
Ocar_g9664	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	40.0	S	0.0
Ocar_g9664	Cgig_XM_034456211.1	40.0	S	0.0
Ocar_g9664	Spolac_c91573_g1_i1_m.7023c91573-g1	40.0	S	0.0
Dgig_XM_028548763.1	Bralan_BLAG13000622_1	40.0	S	0.0
Dgig_XM_028548763.1	Gasp_gasp1.m3.7264.m1	40.0	S	0.0
Dgig_XM_028548763.1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	40.0	S	0.0
Dgig_XM_028548763.1	Hsap_ENST00000614443	40.0	S	0.0
Dgig_XM_028548763.1	HoiH23_PlH23_004365-RA	40.0	S	0.0
Dgig_XM_028548763.1	Plespi_Pspi_C612352_01	40.0	S	0.0
Dgig_XM_028548763.1	TrH2_TrispH2_005317-RA	40.0	S	0.0
Dgig_XM_028548763.1	Spolac_c91573_g2_i1_m.7024c91573-g1	40.0	S	0.0
Dgig_XM_028548763.1	Tetwil_g25780.t1	40.0	S	0.0
Dgig_XM_028548763.1	Spur_XM_030996286.1	40.0	S	0.0
Dgig_XM_028548763.1	HoiH04_mRNA11870	40.0	S	0.0
Dgig_XM_028548763.1	Gfas_gfas1.m1.6571.m1	40.0	S	0.0
Dgig_XM_028548763.1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	40.0	S	0.0
Dgig_XM_028548763.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	40.0	S	0.0
Dgig_XM_028548763.1	Nvec_v1g209576	40.0	S	0.0
Dgig_XM_028548763.1	Pocdam_XM_027203830.1	40.0	S	0.0
Dgig_XM_028548763.1	Spis_XP_022803145_1	40.0	S	0.0
Dgig_XM_028548763.1	Halamb_c53629_g2_i2m.36059	40.0	S	0.0
Dgig_XM_028548763.1	Fspp_ffun1.m4.12692.m1	40.0	S	0.0
Dgig_XM_028548763.1	Tadh_TriadT28955	40.0	S	0.0
Dgig_XM_028548763.1	Acagra_model.g2031.t1.1.5d3b8378	40.0	S	0.0
Dgig_XM_028548763.1	HoiH11_mRNA3955	40.0	S	0.0
Dgig_XM_028548763.1	Adig_XM_015904181.1	40.0	S	0.0
Dgig_XM_028548763.1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	40.0	S	0.0
Dgig_XM_028548763.1	Hhon_g06887.t1	40.0	S	0.0
Dgig_XM_028548763.1	Spur_XM_786416.5	40.0	S	0.0
Dgig_XM_028548763.1	Exapal_XM_021037786.2	40.0	S	0.0
Dgig_XM_028548763.1	Emue_Em0011g49a.t1	40.0	S	0.0
Dgig_XM_028548763.1	Skow_XM_006816532.1	40.0	S	0.0
Dgig_XM_028548763.1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	40.0	S	0.0
Dgig_XM_028548763.1	Cgig_XM_034456211.1	40.0	S	0.0
Dgig_XM_028548763.1	Spolac_c91573_g1_i1_m.7023c91573-g1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Bralan_BLAG13000622_1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Gasp_gasp1.m3.7264.m1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Hsap_ENST00000614443	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	HoiH23_PlH23_004365-RA	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Plespi_Pspi_C612352_01	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	TrH2_TrispH2_005317-RA	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Spolac_c91573_g2_i1_m.7024c91573-g1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Tetwil_g25780.t1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Spur_XM_030996286.1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	HoiH04_mRNA11870	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Gfas_gfas1.m1.6571.m1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Nvec_v1g209576	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Pocdam_XM_027203830.1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Spis_XP_022803145_1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Halamb_c53629_g2_i2m.36059	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Fspp_ffun1.m4.12692.m1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Tadh_TriadT28955	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Acagra_model.g2031.t1.1.5d3b8378	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	HoiH11_mRNA3955	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Adig_XM_015904181.1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Hhon_g06887.t1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Spur_XM_786416.5	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Exapal_XM_021037786.2	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Emue_Em0011g49a.t1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Skow_XM_006816532.1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Cgig_XM_034456211.1	40.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Spolac_c91573_g1_i1_m.7023c91573-g1	40.0	S	0.0
Plajan_Pjan_C560135_01	Bralan_BLAG13000622_1	40.0	S	0.0
Plajan_Pjan_C560135_01	Gasp_gasp1.m3.7264.m1	40.0	S	0.0
Plajan_Pjan_C560135_01	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	40.0	S	0.0
Plajan_Pjan_C560135_01	Hsap_ENST00000614443	40.0	S	0.0
Plajan_Pjan_C560135_01	HoiH23_PlH23_004365-RA	40.0	S	0.0
Plajan_Pjan_C560135_01	Plespi_Pspi_C612352_01	40.0	S	0.0
Plajan_Pjan_C560135_01	TrH2_TrispH2_005317-RA	40.0	S	0.0
Plajan_Pjan_C560135_01	Spolac_c91573_g2_i1_m.7024c91573-g1	40.0	S	0.0
Plajan_Pjan_C560135_01	Tetwil_g25780.t1	40.0	S	0.0
Plajan_Pjan_C560135_01	Spur_XM_030996286.1	40.0	S	0.0
Plajan_Pjan_C560135_01	HoiH04_mRNA11870	40.0	S	0.0
Plajan_Pjan_C560135_01	Gfas_gfas1.m1.6571.m1	40.0	S	0.0
Plajan_Pjan_C560135_01	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	40.0	S	0.0
Plajan_Pjan_C560135_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	40.0	S	0.0
Plajan_Pjan_C560135_01	Nvec_v1g209576	40.0	S	0.0
Plajan_Pjan_C560135_01	Pocdam_XM_027203830.1	40.0	S	0.0
Plajan_Pjan_C560135_01	Spis_XP_022803145_1	40.0	S	0.0
Plajan_Pjan_C560135_01	Halamb_c53629_g2_i2m.36059	40.0	S	0.0
Plajan_Pjan_C560135_01	Fspp_ffun1.m4.12692.m1	40.0	S	0.0
Plajan_Pjan_C560135_01	Tadh_TriadT28955	40.0	S	0.0
Plajan_Pjan_C560135_01	Acagra_model.g2031.t1.1.5d3b8378	40.0	S	0.0
Plajan_Pjan_C560135_01	HoiH11_mRNA3955	40.0	S	0.0
Plajan_Pjan_C560135_01	Adig_XM_015904181.1	40.0	S	0.0
Plajan_Pjan_C560135_01	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	40.0	S	0.0
Plajan_Pjan_C560135_01	Hhon_g06887.t1	40.0	S	0.0
Plajan_Pjan_C560135_01	Spur_XM_786416.5	40.0	S	0.0
Plajan_Pjan_C560135_01	Exapal_XM_021037786.2	40.0	S	0.0
Plajan_Pjan_C560135_01	Emue_Em0011g49a.t1	40.0	S	0.0
Plajan_Pjan_C560135_01	Skow_XM_006816532.1	40.0	S	0.0
Plajan_Pjan_C560135_01	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	40.0	S	0.0
Plajan_Pjan_C560135_01	Cgig_XM_034456211.1	40.0	S	0.0
Plajan_Pjan_C560135_01	Spolac_c91573_g1_i1_m.7023c91573-g1	40.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Microa_EP00043_Microstomoeca_roanoka_P016252	88.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Salinf_EP00049_Salpingoeca_infusionum_P028096	88.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024193	Sros_EGD73059	88.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P018481	Diagra_EP00040_Diaphanoeca_grandis_P018482	100.0	D	1.0
Didcos_EP00039_Didymoeca_costata_P030854	Helnan_EP00037_Helgoeca_nana_P021043	97.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	97.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P030854	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	97.0	S	0.0
