in_gene	out_gene	branch_support	ev_type	sos
Vmul_Simscaffold13461_01	Pbac_sb2664413	100.0	S	0.0
Vmul_Simscaffold13461_01	Pbac_sb2666617	100.0	S	0.0
Vmul_Simscaffold13461_01	Horcal_Hcv1.av93.c10.g582.i1	100.0	S	0.0
Vmul_Simscaffold13461_01	Mlei_ML0084.g1.i1	100.0	S	0.0
Vmul_Simscaffold13461_01	Bolinf_Binf_sb1216733	100.0	S	0.0
Vmul_SimC371547	Pbac_sb2664413	100.0	S	0.0
Vmul_SimC371547	Pbac_sb2666617	100.0	S	0.0
Vmul_SimC371547	Horcal_Hcv1.av93.c10.g582.i1	100.0	S	0.0
Vmul_SimC371547	Mlei_ML0084.g1.i1	100.0	S	0.0
Vmul_SimC371547	Bolinf_Binf_sb1216733	100.0	S	0.0
Coemet_Cmet_scaffold16074_01	Pbac_sb2664413	100.0	S	0.0
Coemet_Cmet_scaffold16074_01	Pbac_sb2666617	100.0	S	0.0
Coemet_Cmet_scaffold16074_01	Horcal_Hcv1.av93.c10.g582.i1	100.0	S	0.0
Coemet_Cmet_scaffold16074_01	Mlei_ML0084.g1.i1	100.0	S	0.0
Coemet_Cmet_scaffold16074_01	Bolinf_Binf_sb1216733	100.0	S	0.0
Pbac_sb2660011	Mertsp_Mesp_sb549529	100.0	S	0.0
Pbac_sb2660011	Bolinf_Binf_sb1220299	100.0	S	0.0
Pbac_sb2660011	Beraby_Baby_sb324206	100.0	S	0.0
Pbac_sb2660011	Bolinf_Binf_sb1220300	100.0	S	0.0
Pbac_sb2660011	Mertsp_Mesp_sb549530	100.0	S	0.0
Pbac_sb2660011	Mlei_ML0021.g5.i1	100.0	S	0.0
Pbac_sb2660011	Lampan_Lpan_C415091_01	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Mertsp_Mesp_sb549529	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Bolinf_Binf_sb1220299	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Beraby_Baby_sb324206	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Bolinf_Binf_sb1220300	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Mertsp_Mesp_sb549530	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Mlei_ML0021.g5.i1	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Lampan_Lpan_C415091_01	100.0	S	0.0
Pbac_sb2652734	Mertsp_Mesp_sb549529	100.0	S	0.0
Pbac_sb2652734	Bolinf_Binf_sb1220299	100.0	S	0.0
Pbac_sb2652734	Beraby_Baby_sb324206	100.0	S	0.0
Pbac_sb2652734	Bolinf_Binf_sb1220300	100.0	S	0.0
Pbac_sb2652734	Mertsp_Mesp_sb549530	100.0	S	0.0
Pbac_sb2652734	Mlei_ML0021.g5.i1	100.0	S	0.0
Pbac_sb2652734	Lampan_Lpan_C415091_01	100.0	S	0.0
Clacor_Ccor_scaffold7108_01	Rhoesc_Res_016409-T1	71.0	S	0.0
Clacor_Ccor_scaffold7108_01	Nemnom_g12041.t1	71.0	S	0.0
Clacor_Ccor_scaffold7108_01	Sanmal_Sma_011645-T1	71.0	S	0.0
Clacor_Ccor_scaffold7108_01	Aaur_scaffold168.g1.t1	71.0	S	0.0
Hvul_g29898_1	Leuniv_Lniv_scaffold25744_01	31.0	S	0.0
Hvul_g29898_1	Scil_scict014551.1	31.0	S	0.0
Hvul_g29898_1	Lcom_lcpid34176	31.0	S	0.0
Chem_TCONS_00014455	Leuniv_Lniv_scaffold25744_01	31.0	S	0.0
Chem_TCONS_00014455	Scil_scict014551.1	31.0	S	0.0
Chem_TCONS_00014455	Lcom_lcpid34176	31.0	S	0.0
Dgig_XM_028548763.1	Ocar_g9664	48.0	S	0.0
Dgig_XM_028548763.1	Opea_EP00118_Oscarella_pearsei_P011784	48.0	S	0.0
Dgig_XM_028548763.1	Plajan_Pjan_C560135_01	48.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Bralan_BLAG13000622_1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Hsap_ENST00000614443	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Spur_XM_030996286.1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	HoiH04_mRNA11870	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Nvec_v1g209576	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Pocdam_XM_027203830.1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Spis_XP_022803145_1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Tadh_TriadT28955	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	HoiH11_mRNA3955	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Adig_XM_015904181.1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Hhon_g06887.t1	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Spur_XM_786416.5	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Exapal_XM_021037786.2	10.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Skow_XM_006816532.1	10.0	S	0.0
Emue_Em0011g49a.t1	Bralan_BLAG13000622_1	10.0	S	0.0
Emue_Em0011g49a.t1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Emue_Em0011g49a.t1	Hsap_ENST00000614443	10.0	S	0.0
Emue_Em0011g49a.t1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Emue_Em0011g49a.t1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Emue_Em0011g49a.t1	Spur_XM_030996286.1	10.0	S	0.0
Emue_Em0011g49a.t1	HoiH04_mRNA11870	10.0	S	0.0
Emue_Em0011g49a.t1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Emue_Em0011g49a.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Emue_Em0011g49a.t1	Nvec_v1g209576	10.0	S	0.0
Emue_Em0011g49a.t1	Pocdam_XM_027203830.1	10.0	S	0.0
Emue_Em0011g49a.t1	Spis_XP_022803145_1	10.0	S	0.0
Emue_Em0011g49a.t1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Emue_Em0011g49a.t1	Tadh_TriadT28955	10.0	S	0.0
Emue_Em0011g49a.t1	HoiH11_mRNA3955	10.0	S	0.0
Emue_Em0011g49a.t1	Adig_XM_015904181.1	10.0	S	0.0
Emue_Em0011g49a.t1	Hhon_g06887.t1	10.0	S	0.0
Emue_Em0011g49a.t1	Spur_XM_786416.5	10.0	S	0.0
Emue_Em0011g49a.t1	Exapal_XM_021037786.2	10.0	S	0.0
Emue_Em0011g49a.t1	Skow_XM_006816532.1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Bralan_BLAG13000622_1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Hsap_ENST00000614443	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Spur_XM_030996286.1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	HoiH04_mRNA11870	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Nvec_v1g209576	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Pocdam_XM_027203830.1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Spis_XP_022803145_1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Tadh_TriadT28955	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	HoiH11_mRNA3955	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Adig_XM_015904181.1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Hhon_g06887.t1	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Spur_XM_786416.5	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Exapal_XM_021037786.2	10.0	S	0.0
Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	Skow_XM_006816532.1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Bralan_BLAG13000622_1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Hsap_ENST00000614443	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Spur_XM_030996286.1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	HoiH04_mRNA11870	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Nvec_v1g209576	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Pocdam_XM_027203830.1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Spis_XP_022803145_1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Tadh_TriadT28955	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	HoiH11_mRNA3955	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Adig_XM_015904181.1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Hhon_g06887.t1	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Spur_XM_786416.5	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Exapal_XM_021037786.2	10.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Skow_XM_006816532.1	10.0	S	0.0
Plespi_Pspi_C612352_01	Bralan_BLAG13000622_1	10.0	S	0.0
Plespi_Pspi_C612352_01	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Plespi_Pspi_C612352_01	Hsap_ENST00000614443	10.0	S	0.0
Plespi_Pspi_C612352_01	HoiH23_PlH23_004365-RA	10.0	S	0.0
Plespi_Pspi_C612352_01	TrH2_TrispH2_005317-RA	10.0	S	0.0
Plespi_Pspi_C612352_01	Spur_XM_030996286.1	10.0	S	0.0
Plespi_Pspi_C612352_01	HoiH04_mRNA11870	10.0	S	0.0
Plespi_Pspi_C612352_01	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Plespi_Pspi_C612352_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Plespi_Pspi_C612352_01	Nvec_v1g209576	10.0	S	0.0
Plespi_Pspi_C612352_01	Pocdam_XM_027203830.1	10.0	S	0.0
Plespi_Pspi_C612352_01	Spis_XP_022803145_1	10.0	S	0.0
Plespi_Pspi_C612352_01	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Plespi_Pspi_C612352_01	Tadh_TriadT28955	10.0	S	0.0
Plespi_Pspi_C612352_01	HoiH11_mRNA3955	10.0	S	0.0
Plespi_Pspi_C612352_01	Adig_XM_015904181.1	10.0	S	0.0
Plespi_Pspi_C612352_01	Hhon_g06887.t1	10.0	S	0.0
Plespi_Pspi_C612352_01	Spur_XM_786416.5	10.0	S	0.0
Plespi_Pspi_C612352_01	Exapal_XM_021037786.2	10.0	S	0.0
Plespi_Pspi_C612352_01	Skow_XM_006816532.1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Bralan_BLAG13000622_1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Hsap_ENST00000614443	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Spur_XM_030996286.1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	HoiH04_mRNA11870	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Nvec_v1g209576	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Pocdam_XM_027203830.1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Spis_XP_022803145_1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Tadh_TriadT28955	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	HoiH11_mRNA3955	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Adig_XM_015904181.1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Hhon_g06887.t1	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Spur_XM_786416.5	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Exapal_XM_021037786.2	10.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Skow_XM_006816532.1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Bralan_BLAG13000622_1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Hsap_ENST00000614443	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Spur_XM_030996286.1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	HoiH04_mRNA11870	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Nvec_v1g209576	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Pocdam_XM_027203830.1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Spis_XP_022803145_1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Tadh_TriadT28955	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	HoiH11_mRNA3955	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Adig_XM_015904181.1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Hhon_g06887.t1	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Spur_XM_786416.5	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Exapal_XM_021037786.2	10.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Skow_XM_006816532.1	10.0	S	0.0
Cgig_XM_034456211.1	Bralan_BLAG13000622_1	10.0	S	0.0
Cgig_XM_034456211.1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Cgig_XM_034456211.1	Hsap_ENST00000614443	10.0	S	0.0
Cgig_XM_034456211.1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Cgig_XM_034456211.1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Cgig_XM_034456211.1	Spur_XM_030996286.1	10.0	S	0.0
Cgig_XM_034456211.1	HoiH04_mRNA11870	10.0	S	0.0
Cgig_XM_034456211.1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Cgig_XM_034456211.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Cgig_XM_034456211.1	Nvec_v1g209576	10.0	S	0.0
Cgig_XM_034456211.1	Pocdam_XM_027203830.1	10.0	S	0.0
Cgig_XM_034456211.1	Spis_XP_022803145_1	10.0	S	0.0
Cgig_XM_034456211.1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Cgig_XM_034456211.1	Tadh_TriadT28955	10.0	S	0.0
Cgig_XM_034456211.1	HoiH11_mRNA3955	10.0	S	0.0
Cgig_XM_034456211.1	Adig_XM_015904181.1	10.0	S	0.0
Cgig_XM_034456211.1	Hhon_g06887.t1	10.0	S	0.0
Cgig_XM_034456211.1	Spur_XM_786416.5	10.0	S	0.0
Cgig_XM_034456211.1	Exapal_XM_021037786.2	10.0	S	0.0
Cgig_XM_034456211.1	Skow_XM_006816532.1	10.0	S	0.0
Tetwil_g25780.t1	Bralan_BLAG13000622_1	10.0	S	0.0
Tetwil_g25780.t1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Tetwil_g25780.t1	Hsap_ENST00000614443	10.0	S	0.0
Tetwil_g25780.t1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Tetwil_g25780.t1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Tetwil_g25780.t1	Spur_XM_030996286.1	10.0	S	0.0
Tetwil_g25780.t1	HoiH04_mRNA11870	10.0	S	0.0
Tetwil_g25780.t1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Tetwil_g25780.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Tetwil_g25780.t1	Nvec_v1g209576	10.0	S	0.0
Tetwil_g25780.t1	Pocdam_XM_027203830.1	10.0	S	0.0
Tetwil_g25780.t1	Spis_XP_022803145_1	10.0	S	0.0
Tetwil_g25780.t1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Tetwil_g25780.t1	Tadh_TriadT28955	10.0	S	0.0
Tetwil_g25780.t1	HoiH11_mRNA3955	10.0	S	0.0
Tetwil_g25780.t1	Adig_XM_015904181.1	10.0	S	0.0
Tetwil_g25780.t1	Hhon_g06887.t1	10.0	S	0.0
Tetwil_g25780.t1	Spur_XM_786416.5	10.0	S	0.0
Tetwil_g25780.t1	Exapal_XM_021037786.2	10.0	S	0.0
Tetwil_g25780.t1	Skow_XM_006816532.1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Bralan_BLAG13000622_1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Hsap_ENST00000614443	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	HoiH23_PlH23_004365-RA	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	TrH2_TrispH2_005317-RA	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Spur_XM_030996286.1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	HoiH04_mRNA11870	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Nvec_v1g209576	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Pocdam_XM_027203830.1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Spis_XP_022803145_1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Tadh_TriadT28955	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	HoiH11_mRNA3955	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Adig_XM_015904181.1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Hhon_g06887.t1	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Spur_XM_786416.5	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Exapal_XM_021037786.2	10.0	S	0.0
Halamb_c53629_g2_i2m.36059	Skow_XM_006816532.1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Bralan_BLAG13000622_1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Hsap_ENST00000614443	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	HoiH23_PlH23_004365-RA	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	TrH2_TrispH2_005317-RA	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Spur_XM_030996286.1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	HoiH04_mRNA11870	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Nvec_v1g209576	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Pocdam_XM_027203830.1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Spis_XP_022803145_1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Tadh_TriadT28955	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	HoiH11_mRNA3955	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Adig_XM_015904181.1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Hhon_g06887.t1	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Spur_XM_786416.5	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Exapal_XM_021037786.2	10.0	S	0.0
Spolac_c91573_g1_i1_m.7023c91573-g1	Skow_XM_006816532.1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Bralan_BLAG13000622_1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Gasp_gasp1.m3.7264.m1	10.0	S	0.0
