in_gene	out_gene	branch_support	ev_type	sos
Acagra_model.g2031.t1.1.5d3b8378	Hsap_ENST00000614443	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	HoiH23_PlH23_004365-RA	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	TrH2_TrispH2_005317-RA	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Spur_XM_030996286.1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	HoiH04_mRNA11870	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Gfas_gfas1.m1.6571.m1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Nvec_v1g209576	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Pocdam_XM_027203830.1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Spis_XP_022803145_1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Fspp_ffun1.m4.12692.m1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Tadh_TriadT28955	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	HoiH11_mRNA3955	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Adig_XM_015904181.1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Hhon_g06887.t1	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Spur_XM_786416.5	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Exapal_XM_021037786.2	10.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Skow_XM_006816532.1	10.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Microa_EP00043_Microstomoeca_roanoka_P016252	82.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P028096	Sros_EGD73059	82.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P021043	Acaspe_EP00035_Acanthoeca_spectabilis_P013064	100.0	S	0.0
Coemet_Cmet_scaffold16074_01	Vmul_Simscaffold13461_01	71.0	S	0.0
Coemet_Cmet_scaffold16074_01	Vmul_SimC371547	71.0	S	0.0
Mlei_ML0084.g1.i1	Horcal_Hcv1.av93.c10.g582.i1	98.0	S	0.0
Mlei_ML0084.g1.i1	Pbac_sb2664413	98.0	S	0.0
Mlei_ML0084.g1.i1	Pbac_sb2666617	98.0	S	0.0
Bolinf_Binf_sb1216733	Horcal_Hcv1.av93.c10.g582.i1	98.0	S	0.0
Bolinf_Binf_sb1216733	Pbac_sb2664413	98.0	S	0.0
Bolinf_Binf_sb1216733	Pbac_sb2666617	98.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Pbac_sb2660011	100.0	S	0.0
Horcal_Hcv1.av93.c13.g336.i1	Pbac_sb2652734	100.0	S	0.0
Lampan_Lpan_C415091_01	Mertsp_Mesp_sb549529	100.0	S	0.0
Lampan_Lpan_C415091_01	Bolinf_Binf_sb1220299	100.0	S	0.0
Lampan_Lpan_C415091_01	Beraby_Baby_sb324206	100.0	S	0.0
Lampan_Lpan_C415091_01	Bolinf_Binf_sb1220300	100.0	S	0.0
Lampan_Lpan_C415091_01	Mertsp_Mesp_sb549530	100.0	S	0.0
Lampan_Lpan_C415091_01	Mlei_ML0021.g5.i1	100.0	S	0.0
Nemnom_g12041.t1	Sanmal_Sma_011645-T1	99.0	S	0.0
Nemnom_g12041.t1	Aaur_scaffold168.g1.t1	99.0	S	0.0
Rhoesc_Res_016409-T1	Sanmal_Sma_011645-T1	99.0	S	0.0
Rhoesc_Res_016409-T1	Aaur_scaffold168.g1.t1	99.0	S	0.0
Hvul_g29898_1	Chem_TCONS_00014455	99.0	S	0.0
Lcom_lcpid34176	Leuniv_Lniv_scaffold25744_01	100.0	S	0.0
Lcom_lcpid34176	Scil_scict014551.1	100.0	S	0.0
Plajan_Pjan_C560135_01	Ocar_g9664	99.0	S	0.0
Plajan_Pjan_C560135_01	Opea_EP00118_Oscarella_pearsei_P011784	99.0	S	0.0
Cgig_XM_034456211.1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	31.0	S	0.0
Cgig_XM_034456211.1	Emue_Em0011g49a.t1	31.0	S	0.0
Cgig_XM_034456211.1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	31.0	S	0.0
Cgig_XM_034456211.1	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	31.0	S	0.0
Cgig_XM_034456211.1	Plespi_Pspi_C612352_01	31.0	S	0.0
Cgig_XM_034456211.1	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	31.0	S	0.0
Cgig_XM_034456211.1	Spolac_c91573_g2_i1_m.7024c91573-g1	31.0	S	0.0
Cgig_XM_034456211.1	Tetwil_g25780.t1	31.0	S	0.0
Cgig_XM_034456211.1	Halamb_c53629_g2_i2m.36059	31.0	S	0.0
Cgig_XM_034456211.1	Spolac_c91573_g1_i1_m.7023c91573-g1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Emue_Em0011g49a.t1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Plespi_Pspi_C612352_01	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Spolac_c91573_g2_i1_m.7024c91573-g1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Tetwil_g25780.t1	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Halamb_c53629_g2_i2m.36059	31.0	S	0.0
Acagra_model.g2031.t1.1.5d3b8378	Spolac_c91573_g1_i1_m.7023c91573-g1	31.0	S	0.0
HoiH11_mRNA3955	Adig_XM_015904181.1	43.0	S	0.0
HoiH11_mRNA3955	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	43.0	S	0.0
HoiH11_mRNA3955	Bralan_BLAG13000622_1	43.0	S	0.0
HoiH11_mRNA3955	Skow_XM_006816532.1	43.0	S	0.0
HoiH11_mRNA3955	Gasp_gasp1.m3.7264.m1	43.0	S	0.0
HoiH11_mRNA3955	Hsap_ENST00000614443	43.0	S	0.0
HoiH11_mRNA3955	Gfas_gfas1.m1.6571.m1	43.0	S	0.0
HoiH11_mRNA3955	Nvec_v1g209576	43.0	S	0.0
HoiH11_mRNA3955	Pocdam_XM_027203830.1	43.0	S	0.0
HoiH11_mRNA3955	Spis_XP_022803145_1	43.0	S	0.0
HoiH11_mRNA3955	Spur_XM_030996286.1	43.0	S	0.0
HoiH11_mRNA3955	Spur_XM_786416.5	43.0	S	0.0
HoiH11_mRNA3955	Fspp_ffun1.m4.12692.m1	43.0	S	0.0
HoiH11_mRNA3955	Exapal_XM_021037786.2	43.0	S	0.0
HoiH23_PlH23_004365-RA	Adig_XM_015904181.1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	43.0	S	0.0
HoiH23_PlH23_004365-RA	Bralan_BLAG13000622_1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Skow_XM_006816532.1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Gasp_gasp1.m3.7264.m1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Hsap_ENST00000614443	43.0	S	0.0
HoiH23_PlH23_004365-RA	Gfas_gfas1.m1.6571.m1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Nvec_v1g209576	43.0	S	0.0
HoiH23_PlH23_004365-RA	Pocdam_XM_027203830.1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Spis_XP_022803145_1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Spur_XM_030996286.1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Spur_XM_786416.5	43.0	S	0.0
HoiH23_PlH23_004365-RA	Fspp_ffun1.m4.12692.m1	43.0	S	0.0
HoiH23_PlH23_004365-RA	Exapal_XM_021037786.2	43.0	S	0.0
TrH2_TrispH2_005317-RA	Adig_XM_015904181.1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	43.0	S	0.0
TrH2_TrispH2_005317-RA	Bralan_BLAG13000622_1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Skow_XM_006816532.1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Gasp_gasp1.m3.7264.m1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Hsap_ENST00000614443	43.0	S	0.0
TrH2_TrispH2_005317-RA	Gfas_gfas1.m1.6571.m1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Nvec_v1g209576	43.0	S	0.0
TrH2_TrispH2_005317-RA	Pocdam_XM_027203830.1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Spis_XP_022803145_1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Spur_XM_030996286.1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Spur_XM_786416.5	43.0	S	0.0
TrH2_TrispH2_005317-RA	Fspp_ffun1.m4.12692.m1	43.0	S	0.0
TrH2_TrispH2_005317-RA	Exapal_XM_021037786.2	43.0	S	0.0
Hhon_g06887.t1	Adig_XM_015904181.1	43.0	S	0.0
Hhon_g06887.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	43.0	S	0.0
Hhon_g06887.t1	Bralan_BLAG13000622_1	43.0	S	0.0
Hhon_g06887.t1	Skow_XM_006816532.1	43.0	S	0.0
Hhon_g06887.t1	Gasp_gasp1.m3.7264.m1	43.0	S	0.0
Hhon_g06887.t1	Hsap_ENST00000614443	43.0	S	0.0
Hhon_g06887.t1	Gfas_gfas1.m1.6571.m1	43.0	S	0.0
Hhon_g06887.t1	Nvec_v1g209576	43.0	S	0.0
Hhon_g06887.t1	Pocdam_XM_027203830.1	43.0	S	0.0
Hhon_g06887.t1	Spis_XP_022803145_1	43.0	S	0.0
Hhon_g06887.t1	Spur_XM_030996286.1	43.0	S	0.0
Hhon_g06887.t1	Spur_XM_786416.5	43.0	S	0.0
Hhon_g06887.t1	Fspp_ffun1.m4.12692.m1	43.0	S	0.0
Hhon_g06887.t1	Exapal_XM_021037786.2	43.0	S	0.0
HoiH04_mRNA11870	Adig_XM_015904181.1	43.0	S	0.0
HoiH04_mRNA11870	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	43.0	S	0.0
HoiH04_mRNA11870	Bralan_BLAG13000622_1	43.0	S	0.0
HoiH04_mRNA11870	Skow_XM_006816532.1	43.0	S	0.0
HoiH04_mRNA11870	Gasp_gasp1.m3.7264.m1	43.0	S	0.0
HoiH04_mRNA11870	Hsap_ENST00000614443	43.0	S	0.0
HoiH04_mRNA11870	Gfas_gfas1.m1.6571.m1	43.0	S	0.0
HoiH04_mRNA11870	Nvec_v1g209576	43.0	S	0.0
HoiH04_mRNA11870	Pocdam_XM_027203830.1	43.0	S	0.0
HoiH04_mRNA11870	Spis_XP_022803145_1	43.0	S	0.0
HoiH04_mRNA11870	Spur_XM_030996286.1	43.0	S	0.0
HoiH04_mRNA11870	Spur_XM_786416.5	43.0	S	0.0
HoiH04_mRNA11870	Fspp_ffun1.m4.12692.m1	43.0	S	0.0
HoiH04_mRNA11870	Exapal_XM_021037786.2	43.0	S	0.0
Tadh_TriadT28955	Adig_XM_015904181.1	43.0	S	0.0
Tadh_TriadT28955	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	43.0	S	0.0
Tadh_TriadT28955	Bralan_BLAG13000622_1	43.0	S	0.0
Tadh_TriadT28955	Skow_XM_006816532.1	43.0	S	0.0
Tadh_TriadT28955	Gasp_gasp1.m3.7264.m1	43.0	S	0.0
Tadh_TriadT28955	Hsap_ENST00000614443	43.0	S	0.0
Tadh_TriadT28955	Gfas_gfas1.m1.6571.m1	43.0	S	0.0
Tadh_TriadT28955	Nvec_v1g209576	43.0	S	0.0
Tadh_TriadT28955	Pocdam_XM_027203830.1	43.0	S	0.0
Tadh_TriadT28955	Spis_XP_022803145_1	43.0	S	0.0
Tadh_TriadT28955	Spur_XM_030996286.1	43.0	S	0.0
Tadh_TriadT28955	Spur_XM_786416.5	43.0	S	0.0
Tadh_TriadT28955	Fspp_ffun1.m4.12692.m1	43.0	S	0.0
Tadh_TriadT28955	Exapal_XM_021037786.2	43.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P016252	Sros_EGD73059	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P013064	Acaspe_EP00035_Acanthoeca_spectabilis_P013058	100.0	D	1.0
Vmul_SimC371547	Vmul_Simscaffold13461_01	70.0	D	1.0
Bolinf_Binf_sb1216733	Mlei_ML0084.g1.i1	100.0	S	0.0
Pbac_sb2652734	Pbac_sb2660011	100.0	D	1.0
Mlei_ML0021.g5.i1	Bolinf_Binf_sb1220299	98.0	S	0.0
Mlei_ML0021.g5.i1	Mertsp_Mesp_sb549529	98.0	S	0.0
Mlei_ML0021.g5.i1	Bolinf_Binf_sb1220300	98.0	S	0.0
Mlei_ML0021.g5.i1	Mertsp_Mesp_sb549530	98.0	S	0.0
Beraby_Baby_sb324206	Bolinf_Binf_sb1220299	98.0	S	0.0
Beraby_Baby_sb324206	Mertsp_Mesp_sb549529	98.0	S	0.0
Beraby_Baby_sb324206	Bolinf_Binf_sb1220300	98.0	S	0.0
Beraby_Baby_sb324206	Mertsp_Mesp_sb549530	98.0	S	0.0
Nemnom_g12041.t1	Rhoesc_Res_016409-T1	100.0	S	0.0
Aaur_scaffold168.g1.t1	Sanmal_Sma_011645-T1	96.0	S	0.0
Scil_scict014551.1	Leuniv_Lniv_scaffold25744_01	99.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P011784	Ocar_g9664	100.0	S	0.0
Cgig_XM_034456211.1	Acagra_model.g2031.t1.1.5d3b8378	95.0	S	0.0
Plespi_Pspi_C612352_01	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	61.0	S	0.0
Plespi_Pspi_C612352_01	Emue_Em0011g49a.t1	61.0	S	0.0
Plespi_Pspi_C612352_01	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	61.0	S	0.0
Plespi_Pspi_C612352_01	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	61.0	S	0.0
Plespi_Pspi_C612352_01	Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	61.0	S	0.0
Plespi_Pspi_C612352_01	Spolac_c91573_g2_i1_m.7024c91573-g1	61.0	S	0.0
Plespi_Pspi_C612352_01	Tetwil_g25780.t1	61.0	S	0.0
Plespi_Pspi_C612352_01	Halamb_c53629_g2_i2m.36059	61.0	S	0.0
Plespi_Pspi_C612352_01	Spolac_c91573_g1_i1_m.7023c91573-g1	61.0	S	0.0
TrH2_TrispH2_005317-RA	Hhon_g06887.t1	100.0	S	0.0
TrH2_TrispH2_005317-RA	HoiH23_PlH23_004365-RA	100.0	S	0.0
TrH2_TrispH2_005317-RA	HoiH04_mRNA11870	100.0	S	0.0
TrH2_TrispH2_005317-RA	HoiH11_mRNA3955	100.0	S	0.0
Tadh_TriadT28955	Hhon_g06887.t1	100.0	S	0.0
Tadh_TriadT28955	HoiH23_PlH23_004365-RA	100.0	S	0.0
Tadh_TriadT28955	HoiH04_mRNA11870	100.0	S	0.0
Tadh_TriadT28955	HoiH11_mRNA3955	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Adig_XM_015904181.1	34.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Gasp_gasp1.m3.7264.m1	34.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Gfas_gfas1.m1.6571.m1	34.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Nvec_v1g209576	34.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Pocdam_XM_027203830.1	34.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Spis_XP_022803145_1	34.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Fspp_ffun1.m4.12692.m1	34.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Exapal_XM_021037786.2	34.0	S	0.0
Bralan_BLAG13000622_1	Adig_XM_015904181.1	34.0	S	0.0
Bralan_BLAG13000622_1	Gasp_gasp1.m3.7264.m1	34.0	S	0.0
Bralan_BLAG13000622_1	Gfas_gfas1.m1.6571.m1	34.0	S	0.0
Bralan_BLAG13000622_1	Nvec_v1g209576	34.0	S	0.0
Bralan_BLAG13000622_1	Pocdam_XM_027203830.1	34.0	S	0.0
Bralan_BLAG13000622_1	Spis_XP_022803145_1	34.0	S	0.0
Bralan_BLAG13000622_1	Fspp_ffun1.m4.12692.m1	34.0	S	0.0
Bralan_BLAG13000622_1	Exapal_XM_021037786.2	34.0	S	0.0
Skow_XM_006816532.1	Adig_XM_015904181.1	34.0	S	0.0
Skow_XM_006816532.1	Gasp_gasp1.m3.7264.m1	34.0	S	0.0
Skow_XM_006816532.1	Gfas_gfas1.m1.6571.m1	34.0	S	0.0
Skow_XM_006816532.1	Nvec_v1g209576	34.0	S	0.0
Skow_XM_006816532.1	Pocdam_XM_027203830.1	34.0	S	0.0
Skow_XM_006816532.1	Spis_XP_022803145_1	34.0	S	0.0
Skow_XM_006816532.1	Fspp_ffun1.m4.12692.m1	34.0	S	0.0
Skow_XM_006816532.1	Exapal_XM_021037786.2	34.0	S	0.0
Hsap_ENST00000614443	Adig_XM_015904181.1	34.0	S	0.0
Hsap_ENST00000614443	Gasp_gasp1.m3.7264.m1	34.0	S	0.0
Hsap_ENST00000614443	Gfas_gfas1.m1.6571.m1	34.0	S	0.0
Hsap_ENST00000614443	Nvec_v1g209576	34.0	S	0.0
Hsap_ENST00000614443	Pocdam_XM_027203830.1	34.0	S	0.0
Hsap_ENST00000614443	Spis_XP_022803145_1	34.0	S	0.0
Hsap_ENST00000614443	Fspp_ffun1.m4.12692.m1	34.0	S	0.0
Hsap_ENST00000614443	Exapal_XM_021037786.2	34.0	S	0.0
Spur_XM_030996286.1	Adig_XM_015904181.1	34.0	S	0.0
Spur_XM_030996286.1	Gasp_gasp1.m3.7264.m1	34.0	S	0.0
Spur_XM_030996286.1	Gfas_gfas1.m1.6571.m1	34.0	S	0.0
Spur_XM_030996286.1	Nvec_v1g209576	34.0	S	0.0
Spur_XM_030996286.1	Pocdam_XM_027203830.1	34.0	S	0.0
Spur_XM_030996286.1	Spis_XP_022803145_1	34.0	S	0.0
Spur_XM_030996286.1	Fspp_ffun1.m4.12692.m1	34.0	S	0.0
Spur_XM_030996286.1	Exapal_XM_021037786.2	34.0	S	0.0
Spur_XM_786416.5	Adig_XM_015904181.1	34.0	S	0.0
Spur_XM_786416.5	Gasp_gasp1.m3.7264.m1	34.0	S	0.0
Spur_XM_786416.5	Gfas_gfas1.m1.6571.m1	34.0	S	0.0
Spur_XM_786416.5	Nvec_v1g209576	34.0	S	0.0
Spur_XM_786416.5	Pocdam_XM_027203830.1	34.0	S	0.0
Spur_XM_786416.5	Spis_XP_022803145_1	34.0	S	0.0
Spur_XM_786416.5	Fspp_ffun1.m4.12692.m1	34.0	S	0.0
Spur_XM_786416.5	Exapal_XM_021037786.2	34.0	S	0.0
Pbac_sb2664413	Horcal_Hcv1.av93.c10.g582.i1	87.0	S	0.0
Mlei_ML0021.g5.i1	Beraby_Baby_sb324206	96.0	S	0.0
Bolinf_Binf_sb1220299	Mertsp_Mesp_sb549529	100.0	S	0.0
Bolinf_Binf_sb1220299	Mertsp_Mesp_sb549530	100.0	S	0.0
Bolinf_Binf_sb1220300	Mertsp_Mesp_sb549529	100.0	S	0.0
Bolinf_Binf_sb1220300	Mertsp_Mesp_sb549530	100.0	S	0.0
TrH2_TrispH2_005317-RA	Tadh_TriadT28955	100.0	S	0.0
HoiH11_mRNA3955	Hhon_g06887.t1	99.0	S	0.0
HoiH11_mRNA3955	HoiH23_PlH23_004365-RA	99.0	S	0.0
HoiH11_mRNA3955	HoiH04_mRNA11870	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Skow_XM_006816532.1	29.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Spur_XM_030996286.1	29.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Hsap_ENST00000614443	29.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	Spur_XM_786416.5	29.0	S	0.0
Bralan_BLAG13000622_1	Skow_XM_006816532.1	29.0	S	0.0
Bralan_BLAG13000622_1	Spur_XM_030996286.1	29.0	S	0.0
Bralan_BLAG13000622_1	Hsap_ENST00000614443	29.0	S	0.0
Bralan_BLAG13000622_1	Spur_XM_786416.5	29.0	S	0.0
Nvec_v1g209576	Adig_XM_015904181.1	100.0	S	0.0
Nvec_v1g209576	Gasp_gasp1.m3.7264.m1	100.0	S	0.0
Nvec_v1g209576	Pocdam_XM_027203830.1	100.0	S	0.0
Nvec_v1g209576	Spis_XP_022803145_1	100.0	S	0.0
Nvec_v1g209576	Fspp_ffun1.m4.12692.m1	100.0	S	0.0
Nvec_v1g209576	Gfas_gfas1.m1.6571.m1	100.0	S	0.0
Exapal_XM_021037786.2	Adig_XM_015904181.1	100.0	S	0.0
Exapal_XM_021037786.2	Gasp_gasp1.m3.7264.m1	100.0	S	0.0
Exapal_XM_021037786.2	Pocdam_XM_027203830.1	100.0	S	0.0
Exapal_XM_021037786.2	Spis_XP_022803145_1	100.0	S	0.0
Exapal_XM_021037786.2	Fspp_ffun1.m4.12692.m1	100.0	S	0.0
Exapal_XM_021037786.2	Gfas_gfas1.m1.6571.m1	100.0	S	0.0
Bolinf_Binf_sb1220299	Bolinf_Binf_sb1220300	84.0	D	1.0
Mertsp_Mesp_sb549529	Mertsp_Mesp_sb549530	48.0	D	1.0
Halamb_c53629_g2_i2m.36059	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	53.0	S	0.0
Halamb_c53629_g2_i2m.36059	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	53.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	53.0	S	0.0
Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	53.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Spolac_c91573_g2_i1_m.7024c91573-g1	99.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Emue_Em0011g49a.t1	99.0	S	0.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Spolac_c91573_g1_i1_m.7023c91573-g1	99.0	S	0.0
Tetwil_g25780.t1	Spolac_c91573_g2_i1_m.7024c91573-g1	99.0	S	0.0
Tetwil_g25780.t1	Emue_Em0011g49a.t1	99.0	S	0.0
Tetwil_g25780.t1	Spolac_c91573_g1_i1_m.7023c91573-g1	99.0	S	0.0
HoiH23_PlH23_004365-RA	Hhon_g06887.t1	100.0	S	0.0
HoiH23_PlH23_004365-RA	HoiH04_mRNA11870	100.0	S	0.0
Bralan_BLAG13000622_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA138269	81.0	S	0.0
Hsap_ENST00000614443	Skow_XM_006816532.1	27.0	S	0.0
Hsap_ENST00000614443	Spur_XM_030996286.1	27.0	S	0.0
Hsap_ENST00000614443	Spur_XM_786416.5	27.0	S	0.0
Nvec_v1g209576	Exapal_XM_021037786.2	99.0	S	0.0
Adig_XM_015904181.1	Gasp_gasp1.m3.7264.m1	100.0	S	0.0
Adig_XM_015904181.1	Spis_XP_022803145_1	100.0	S	0.0
Adig_XM_015904181.1	Pocdam_XM_027203830.1	100.0	S	0.0
Adig_XM_015904181.1	Fspp_ffun1.m4.12692.m1	100.0	S	0.0
Gfas_gfas1.m1.6571.m1	Gasp_gasp1.m3.7264.m1	100.0	S	0.0
Gfas_gfas1.m1.6571.m1	Spis_XP_022803145_1	100.0	S	0.0
Gfas_gfas1.m1.6571.m1	Pocdam_XM_027203830.1	100.0	S	0.0
Gfas_gfas1.m1.6571.m1	Fspp_ffun1.m4.12692.m1	100.0	S	0.0
Halamb_c53629_g2_i2m.36059	Xestes_maker-XT_scaffold128004-snap-gene-0.2-mRNA-1	98.0	S	0.0
Stycar_maker-SC_scaffold84839-augustus-gene-0.9-mRNA-1	Stycar_snap_masked-SC_scaffold36053-processed-gene-0.1-mRNA-1	100.0	D	1.0
Stycar_maker-SC_scaffold138306-augustus-gene-0.4-mRNA-1	Tetwil_g25780.t1	98.0	S	0.0
Hhon_g06887.t1	HoiH04_mRNA11870	100.0	S	0.0
Skow_XM_006816532.1	Spur_XM_030996286.1	94.0	S	0.0
Skow_XM_006816532.1	Spur_XM_786416.5	94.0	S	0.0
Gfas_gfas1.m1.6571.m1	Adig_XM_015904181.1	92.0	S	0.0
Fspp_ffun1.m4.12692.m1	Gasp_gasp1.m3.7264.m1	100.0	S	0.0
Fspp_ffun1.m4.12692.m1	Pocdam_XM_027203830.1	100.0	S	0.0
Fspp_ffun1.m4.12692.m1	Spis_XP_022803145_1	100.0	S	0.0
Spolac_c91573_g2_i1_m.7024c91573-g1	Emue_Em0011g49a.t1	98.0	S	0.0
Spur_XM_030996286.1	Spur_XM_786416.5	100.0	D	1.0
Gasp_gasp1.m3.7264.m1	Pocdam_XM_027203830.1	98.0	S	0.0
Gasp_gasp1.m3.7264.m1	Spis_XP_022803145_1	98.0	S	0.0
Spis_XP_022803145_1	Pocdam_XM_027203830.1	100.0	S	0.0
