in_gene	out_gene	branch_support	ev_type	sos
Choper_EP00045_Choanoeca_perplexa_P015408	Beraby_Baby_sb342165	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Eupdun_Edun_sb10645053	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Dpul_mRNA30319	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Xesp_022341-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Tetwil_g10236.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	HoiH06_mRNA8392	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Beraby_Baby_sb342166	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Spur_XM_003729814.3	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Coeast_Cast_sb804167	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Morvir_scaffold157.g18.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Aque_Aqu2.1.37973_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Coeast_Cast_sb804166	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Mlei_ML2213.g16.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	HoiH11_mRNA3287	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Drygla_Dgla_sb293668	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Emue_Em0017g932a.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Nvec_v1g914	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Hhon_g04564.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Hvul_g12058_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Lampan_Lpan_13909_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Tcas_TC006411_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Mertsp_Mesp_sb609140	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Spur_XM_030979846.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Acagra_model.g4018.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	TrH2_TrispH2_009559-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Scil_scict000436.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Amil_Amillepora10126-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Eupdun_Edun_sb10645055	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Clacor_Ccor_C538091_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Dgig_XM_028543784.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	HoiH04_mRNA2983	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Aaur_scaffold609.g1.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Exapal_XM_021038793.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Plespi_Pspi_C602138_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Bralan_BLAG15000821_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Pbac_sb2643729	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Pocdam_XM_027181812.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Nvec_v1g225045	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Chem_TCONS_00050510	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Adig_XM_015919965.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Eupdun_Edun_sb10645052	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Sanmal_Sma_008744-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Vmul_SimC396500	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Skow_XM_002741382.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Sanmal_Sma_022765-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Spis_XP_022798685_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Hsap_ENST00000199814	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	HoiH23_PlH23_003399-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Eupdun_Edun_sb10645054	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Morvir_scaffold157.g19.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Ocar_g9865	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Cgig_XM_011455940.3	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Nemnom_g2814.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Lcom_lcpid114428	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Beraby_Baby_sb342165	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Eupdun_Edun_sb10645053	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Dpul_mRNA30319	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Xesp_022341-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Tetwil_g10236.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	HoiH06_mRNA8392	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Beraby_Baby_sb342166	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Spur_XM_003729814.3	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Coeast_Cast_sb804167	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Morvir_scaffold157.g18.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Aque_Aqu2.1.37973_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Coeast_Cast_sb804166	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Mlei_ML2213.g16.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	HoiH11_mRNA3287	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Drygla_Dgla_sb293668	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Emue_Em0017g932a.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Nvec_v1g914	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Hhon_g04564.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Hvul_g12058_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Lampan_Lpan_13909_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Tcas_TC006411_001	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Mertsp_Mesp_sb609140	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Spur_XM_030979846.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Acagra_model.g4018.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	TrH2_TrispH2_009559-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Scil_scict000436.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Amil_Amillepora10126-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Eupdun_Edun_sb10645055	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Clacor_Ccor_C538091_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Dgig_XM_028543784.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	HoiH04_mRNA2983	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Aaur_scaffold609.g1.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Exapal_XM_021038793.2	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Plespi_Pspi_C602138_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Bralan_BLAG15000821_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Pbac_sb2643729	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Pocdam_XM_027181812.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Nvec_v1g225045	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Chem_TCONS_00050510	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Adig_XM_015919965.1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Eupdun_Edun_sb10645052	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Sanmal_Sma_008744-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Vmul_SimC396500	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Skow_XM_002741382.2	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Sanmal_Sma_022765-T1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Spis_XP_022798685_1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Hsap_ENST00000199814	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	HoiH23_PlH23_003399-RA	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Eupdun_Edun_sb10645054	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Morvir_scaffold157.g19.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Ocar_g9865	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Cgig_XM_011455940.3	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Nemnom_g2814.t1	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Lcom_lcpid114428	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Beraby_Baby_sb342165	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Eupdun_Edun_sb10645053	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Dpul_mRNA30319	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Xesp_022341-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Tetwil_g10236.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	HoiH06_mRNA8392	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Beraby_Baby_sb342166	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Spur_XM_003729814.3	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Coeast_Cast_sb804167	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Morvir_scaffold157.g18.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Aque_Aqu2.1.37973_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Coeast_Cast_sb804166	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Mlei_ML2213.g16.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	HoiH11_mRNA3287	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Drygla_Dgla_sb293668	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Emue_Em0017g932a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Nvec_v1g914	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Hhon_g04564.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Hvul_g12058_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Lampan_Lpan_13909_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Tcas_TC006411_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Mertsp_Mesp_sb609140	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Spur_XM_030979846.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Acagra_model.g4018.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	TrH2_TrispH2_009559-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Scil_scict000436.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Amil_Amillepora10126-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Eupdun_Edun_sb10645055	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Clacor_Ccor_C538091_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Dgig_XM_028543784.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	HoiH04_mRNA2983	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Aaur_scaffold609.g1.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Exapal_XM_021038793.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Plespi_Pspi_C602138_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Bralan_BLAG15000821_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Pbac_sb2643729	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Pocdam_XM_027181812.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Nvec_v1g225045	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Chem_TCONS_00050510	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Adig_XM_015919965.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Eupdun_Edun_sb10645052	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Sanmal_Sma_008744-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Vmul_SimC396500	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Skow_XM_002741382.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Sanmal_Sma_022765-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Spis_XP_022798685_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Hsap_ENST00000199814	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	HoiH23_PlH23_003399-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Eupdun_Edun_sb10645054	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Morvir_scaffold157.g19.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Ocar_g9865	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Cgig_XM_011455940.3	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Nemnom_g2814.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Lcom_lcpid114428	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Beraby_Baby_sb342165	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Eupdun_Edun_sb10645053	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Dpul_mRNA30319	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Xesp_022341-T1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Tetwil_g10236.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	HoiH06_mRNA8392	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Beraby_Baby_sb342166	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Spur_XM_003729814.3	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Coeast_Cast_sb804167	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Morvir_scaffold157.g18.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Aque_Aqu2.1.37973_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Coeast_Cast_sb804166	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Mlei_ML2213.g16.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	HoiH11_mRNA3287	1.0	S	0.0
