in_gene	out_gene	branch_support	ev_type	sos
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Drygla_Dgla_sb293668	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Emue_Em0017g932a.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Nvec_v1g914	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Hhon_g04564.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Hvul_g12058_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Lampan_Lpan_13909_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Tcas_TC006411_001	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Mertsp_Mesp_sb609140	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Spur_XM_030979846.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Acagra_model.g4018.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	TrH2_TrispH2_009559-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Scil_scict000436.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Amil_Amillepora10126-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Eupdun_Edun_sb10645055	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Clacor_Ccor_C538091_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Dgig_XM_028543784.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	HoiH04_mRNA2983	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Aaur_scaffold609.g1.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Exapal_XM_021038793.2	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Plespi_Pspi_C602138_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Bralan_BLAG15000821_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Pbac_sb2643729	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Pocdam_XM_027181812.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Nvec_v1g225045	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Chem_TCONS_00050510	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Adig_XM_015919965.1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Eupdun_Edun_sb10645052	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Sanmal_Sma_008744-T1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Vmul_SimC396500	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Skow_XM_002741382.2	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Sanmal_Sma_022765-T1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Spis_XP_022798685_1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Hsap_ENST00000199814	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	HoiH23_PlH23_003399-RA	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Eupdun_Edun_sb10645054	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Morvir_scaffold157.g19.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Ocar_g9865	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Cgig_XM_011455940.3	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Nemnom_g2814.t1	1.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Lcom_lcpid114428	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Beraby_Baby_sb342165	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Eupdun_Edun_sb10645053	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Dpul_mRNA30319	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Xesp_022341-T1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Tetwil_g10236.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	HoiH06_mRNA8392	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Beraby_Baby_sb342166	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Spur_XM_003729814.3	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Coeast_Cast_sb804167	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Morvir_scaffold157.g18.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Aque_Aqu2.1.37973_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Coeast_Cast_sb804166	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Mlei_ML2213.g16.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	HoiH11_mRNA3287	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Drygla_Dgla_sb293668	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Emue_Em0017g932a.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Nvec_v1g914	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Hhon_g04564.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Hvul_g12058_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Lampan_Lpan_13909_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Tcas_TC006411_001	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Mertsp_Mesp_sb609140	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Spur_XM_030979846.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Acagra_model.g4018.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	TrH2_TrispH2_009559-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Scil_scict000436.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Amil_Amillepora10126-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Eupdun_Edun_sb10645055	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Clacor_Ccor_C538091_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Dgig_XM_028543784.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	HoiH04_mRNA2983	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Aaur_scaffold609.g1.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Exapal_XM_021038793.2	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Plespi_Pspi_C602138_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Bralan_BLAG15000821_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Pbac_sb2643729	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Pocdam_XM_027181812.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Nvec_v1g225045	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Chem_TCONS_00050510	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Adig_XM_015919965.1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Eupdun_Edun_sb10645052	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Sanmal_Sma_008744-T1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Vmul_SimC396500	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Skow_XM_002741382.2	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Sanmal_Sma_022765-T1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Spis_XP_022798685_1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Hsap_ENST00000199814	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	HoiH23_PlH23_003399-RA	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Eupdun_Edun_sb10645054	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Morvir_scaffold157.g19.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Ocar_g9865	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Cgig_XM_011455940.3	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Nemnom_g2814.t1	1.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Lcom_lcpid114428	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Beraby_Baby_sb342165	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Eupdun_Edun_sb10645053	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Dpul_mRNA30319	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Xesp_022341-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Tetwil_g10236.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	HoiH06_mRNA8392	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Beraby_Baby_sb342166	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Spur_XM_003729814.3	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Coeast_Cast_sb804167	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Morvir_scaffold157.g18.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Aque_Aqu2.1.37973_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Coeast_Cast_sb804166	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Mlei_ML2213.g16.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	HoiH11_mRNA3287	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Drygla_Dgla_sb293668	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Emue_Em0017g932a.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Nvec_v1g914	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Hhon_g04564.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Hvul_g12058_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Lampan_Lpan_13909_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Tcas_TC006411_001	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Mertsp_Mesp_sb609140	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Spur_XM_030979846.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Acagra_model.g4018.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	TrH2_TrispH2_009559-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Scil_scict000436.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Amil_Amillepora10126-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Eupdun_Edun_sb10645055	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Clacor_Ccor_C538091_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Dgig_XM_028543784.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	HoiH04_mRNA2983	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Aaur_scaffold609.g1.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Exapal_XM_021038793.2	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Plespi_Pspi_C602138_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Bralan_BLAG15000821_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Pbac_sb2643729	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Pocdam_XM_027181812.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Nvec_v1g225045	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Chem_TCONS_00050510	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Adig_XM_015919965.1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Eupdun_Edun_sb10645052	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Sanmal_Sma_008744-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Vmul_SimC396500	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Skow_XM_002741382.2	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Sanmal_Sma_022765-T1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Spis_XP_022798685_1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Hsap_ENST00000199814	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	HoiH23_PlH23_003399-RA	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Eupdun_Edun_sb10645054	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Morvir_scaffold157.g19.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Ocar_g9865	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Cgig_XM_011455940.3	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Nemnom_g2814.t1	1.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Lcom_lcpid114428	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Beraby_Baby_sb342165	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Eupdun_Edun_sb10645053	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Dpul_mRNA30319	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Xesp_022341-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Tetwil_g10236.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	HoiH06_mRNA8392	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Beraby_Baby_sb342166	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Spur_XM_003729814.3	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Coeast_Cast_sb804167	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Morvir_scaffold157.g18.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Aque_Aqu2.1.37973_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Coeast_Cast_sb804166	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Mlei_ML2213.g16.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	HoiH11_mRNA3287	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Drygla_Dgla_sb293668	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Emue_Em0017g932a.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Nvec_v1g914	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Hhon_g04564.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Hvul_g12058_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Lampan_Lpan_13909_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Tcas_TC006411_001	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Mertsp_Mesp_sb609140	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Spur_XM_030979846.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Acagra_model.g4018.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	TrH2_TrispH2_009559-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Scil_scict000436.1	1.0	S	0.0
