in_gene	out_gene	branch_support	ev_type	sos
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Amil_Amillepora10126-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Eupdun_Edun_sb10645055	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Clacor_Ccor_C538091_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Dgig_XM_028543784.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	HoiH04_mRNA2983	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Aaur_scaffold609.g1.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Exapal_XM_021038793.2	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Plespi_Pspi_C602138_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Bralan_BLAG15000821_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Pbac_sb2643729	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Pocdam_XM_027181812.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Nvec_v1g225045	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Chem_TCONS_00050510	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Adig_XM_015919965.1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Eupdun_Edun_sb10645052	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Sanmal_Sma_008744-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Vmul_SimC396500	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Skow_XM_002741382.2	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Sanmal_Sma_022765-T1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Spis_XP_022798685_1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Hsap_ENST00000199814	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	HoiH23_PlH23_003399-RA	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Eupdun_Edun_sb10645054	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Morvir_scaffold157.g19.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Ocar_g9865	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Cgig_XM_011455940.3	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Nemnom_g2814.t1	1.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Lcom_lcpid114428	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Beraby_Baby_sb342165	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Eupdun_Edun_sb10645053	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Dpul_mRNA30319	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Xesp_022341-T1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Tetwil_g10236.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	HoiH06_mRNA8392	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Beraby_Baby_sb342166	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Spur_XM_003729814.3	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Coeast_Cast_sb804167	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Morvir_scaffold157.g18.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Aque_Aqu2.1.37973_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Coeast_Cast_sb804166	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Mlei_ML2213.g16.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	HoiH11_mRNA3287	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Drygla_Dgla_sb293668	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Emue_Em0017g932a.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Nvec_v1g914	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Hhon_g04564.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Hvul_g12058_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Lampan_Lpan_13909_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Tcas_TC006411_001	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Mertsp_Mesp_sb609140	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Spur_XM_030979846.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Acagra_model.g4018.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	TrH2_TrispH2_009559-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Scil_scict000436.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Amil_Amillepora10126-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Eupdun_Edun_sb10645055	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Clacor_Ccor_C538091_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Dgig_XM_028543784.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	HoiH04_mRNA2983	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Aaur_scaffold609.g1.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Exapal_XM_021038793.2	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Plespi_Pspi_C602138_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Bralan_BLAG15000821_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Pbac_sb2643729	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Pocdam_XM_027181812.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Nvec_v1g225045	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Chem_TCONS_00050510	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Adig_XM_015919965.1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Eupdun_Edun_sb10645052	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Sanmal_Sma_008744-T1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Vmul_SimC396500	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Skow_XM_002741382.2	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Sanmal_Sma_022765-T1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Spis_XP_022798685_1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Hsap_ENST00000199814	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	HoiH23_PlH23_003399-RA	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Eupdun_Edun_sb10645054	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Morvir_scaffold157.g19.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Ocar_g9865	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Cgig_XM_011455940.3	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Nemnom_g2814.t1	1.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Lcom_lcpid114428	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Beraby_Baby_sb342165	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Eupdun_Edun_sb10645053	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Dpul_mRNA30319	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Xesp_022341-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Tetwil_g10236.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	HoiH06_mRNA8392	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Beraby_Baby_sb342166	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Spur_XM_003729814.3	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Coeast_Cast_sb804167	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Morvir_scaffold157.g18.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Aque_Aqu2.1.37973_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Coeast_Cast_sb804166	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Mlei_ML2213.g16.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	HoiH11_mRNA3287	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Drygla_Dgla_sb293668	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Emue_Em0017g932a.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Nvec_v1g914	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Hhon_g04564.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Hvul_g12058_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Lampan_Lpan_13909_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Tcas_TC006411_001	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Mertsp_Mesp_sb609140	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Spur_XM_030979846.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Acagra_model.g4018.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	TrH2_TrispH2_009559-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Scil_scict000436.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Amil_Amillepora10126-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Eupdun_Edun_sb10645055	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Clacor_Ccor_C538091_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Dgig_XM_028543784.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	HoiH04_mRNA2983	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Aaur_scaffold609.g1.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Exapal_XM_021038793.2	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Plespi_Pspi_C602138_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Bralan_BLAG15000821_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Pbac_sb2643729	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Pocdam_XM_027181812.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Nvec_v1g225045	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Chem_TCONS_00050510	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Adig_XM_015919965.1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Eupdun_Edun_sb10645052	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Sanmal_Sma_008744-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Vmul_SimC396500	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Skow_XM_002741382.2	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Sanmal_Sma_022765-T1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Spis_XP_022798685_1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Hsap_ENST00000199814	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	HoiH23_PlH23_003399-RA	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Eupdun_Edun_sb10645054	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Morvir_scaffold157.g19.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Ocar_g9865	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Cgig_XM_011455940.3	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Nemnom_g2814.t1	1.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Lcom_lcpid114428	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Beraby_Baby_sb342165	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Eupdun_Edun_sb10645053	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Dpul_mRNA30319	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Xesp_022341-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Tetwil_g10236.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	HoiH06_mRNA8392	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Beraby_Baby_sb342166	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Spur_XM_003729814.3	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Coeast_Cast_sb804167	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Morvir_scaffold157.g18.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Aque_Aqu2.1.37973_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Coeast_Cast_sb804166	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Mlei_ML2213.g16.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	HoiH11_mRNA3287	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Drygla_Dgla_sb293668	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Emue_Em0017g932a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Nvec_v1g914	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Hhon_g04564.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Hvul_g12058_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Lampan_Lpan_13909_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Tcas_TC006411_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Mertsp_Mesp_sb609140	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Spur_XM_030979846.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Acagra_model.g4018.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	TrH2_TrispH2_009559-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Scil_scict000436.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Amil_Amillepora10126-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Eupdun_Edun_sb10645055	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Clacor_Ccor_C538091_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Dgig_XM_028543784.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	HoiH04_mRNA2983	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Aaur_scaffold609.g1.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Exapal_XM_021038793.2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Plespi_Pspi_C602138_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Bralan_BLAG15000821_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Pbac_sb2643729	1.0	S	0.0
