in_gene	out_gene	branch_support	ev_type	sos
Codhol_EP00042_Codosiga_hollandica_P028569	Pocdam_XM_027181812.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Nvec_v1g225045	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Chem_TCONS_00050510	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Adig_XM_015919965.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Eupdun_Edun_sb10645052	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Sanmal_Sma_008744-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Vmul_SimC396500	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Skow_XM_002741382.2	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Sanmal_Sma_022765-T1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Spis_XP_022798685_1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Hsap_ENST00000199814	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	HoiH23_PlH23_003399-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Eupdun_Edun_sb10645054	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Morvir_scaffold157.g19.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Ocar_g9865	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Cgig_XM_011455940.3	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Nemnom_g2814.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Lcom_lcpid114428	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Beraby_Baby_sb342165	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Eupdun_Edun_sb10645053	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Dpul_mRNA30319	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Xesp_022341-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Tetwil_g10236.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	HoiH06_mRNA8392	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Beraby_Baby_sb342166	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Spur_XM_003729814.3	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Coeast_Cast_sb804167	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Morvir_scaffold157.g18.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Aque_Aqu2.1.37973_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Coeast_Cast_sb804166	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Mlei_ML2213.g16.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	HoiH11_mRNA3287	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Drygla_Dgla_sb293668	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Emue_Em0017g932a.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Nvec_v1g914	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Hhon_g04564.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Hvul_g12058_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Lampan_Lpan_13909_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Tcas_TC006411_001	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Mertsp_Mesp_sb609140	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Spur_XM_030979846.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Acagra_model.g4018.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	TrH2_TrispH2_009559-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Scil_scict000436.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Amil_Amillepora10126-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Eupdun_Edun_sb10645055	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Clacor_Ccor_C538091_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Dgig_XM_028543784.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	HoiH04_mRNA2983	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Aaur_scaffold609.g1.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Exapal_XM_021038793.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Plespi_Pspi_C602138_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Bralan_BLAG15000821_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Pbac_sb2643729	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Pocdam_XM_027181812.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Nvec_v1g225045	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Chem_TCONS_00050510	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Adig_XM_015919965.1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Eupdun_Edun_sb10645052	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Sanmal_Sma_008744-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Vmul_SimC396500	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Skow_XM_002741382.2	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Sanmal_Sma_022765-T1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Spis_XP_022798685_1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Hsap_ENST00000199814	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	HoiH23_PlH23_003399-RA	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Eupdun_Edun_sb10645054	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Morvir_scaffold157.g19.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Ocar_g9865	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Cgig_XM_011455940.3	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Nemnom_g2814.t1	1.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Lcom_lcpid114428	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Beraby_Baby_sb342165	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Eupdun_Edun_sb10645053	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Dpul_mRNA30319	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Xesp_022341-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Tetwil_g10236.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	HoiH06_mRNA8392	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Beraby_Baby_sb342166	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Spur_XM_003729814.3	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Coeast_Cast_sb804167	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Morvir_scaffold157.g18.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Aque_Aqu2.1.37973_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Coeast_Cast_sb804166	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Mlei_ML2213.g16.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	HoiH11_mRNA3287	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Drygla_Dgla_sb293668	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Emue_Em0017g932a.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Nvec_v1g914	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Hhon_g04564.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Hvul_g12058_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Lampan_Lpan_13909_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Tcas_TC006411_001	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Mertsp_Mesp_sb609140	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Spur_XM_030979846.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Acagra_model.g4018.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	TrH2_TrispH2_009559-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Scil_scict000436.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Amil_Amillepora10126-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Eupdun_Edun_sb10645055	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Clacor_Ccor_C538091_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Dgig_XM_028543784.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	HoiH04_mRNA2983	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Aaur_scaffold609.g1.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Exapal_XM_021038793.2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Plespi_Pspi_C602138_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Bralan_BLAG15000821_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Pbac_sb2643729	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Pocdam_XM_027181812.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Nvec_v1g225045	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Chem_TCONS_00050510	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Adig_XM_015919965.1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Eupdun_Edun_sb10645052	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Sanmal_Sma_008744-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Vmul_SimC396500	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Skow_XM_002741382.2	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Sanmal_Sma_022765-T1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Spis_XP_022798685_1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Hsap_ENST00000199814	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	HoiH23_PlH23_003399-RA	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Eupdun_Edun_sb10645054	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Morvir_scaffold157.g19.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Ocar_g9865	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Cgig_XM_011455940.3	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Nemnom_g2814.t1	1.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Lcom_lcpid114428	1.0	S	0.0
Mbre_EDQ88082	Beraby_Baby_sb342165	1.0	S	0.0
Mbre_EDQ88082	Eupdun_Edun_sb10645053	1.0	S	0.0
Mbre_EDQ88082	Dpul_mRNA30319	1.0	S	0.0
Mbre_EDQ88082	Xesp_022341-T1	1.0	S	0.0
Mbre_EDQ88082	Tetwil_g10236.t1	1.0	S	0.0
Mbre_EDQ88082	HoiH06_mRNA8392	1.0	S	0.0
Mbre_EDQ88082	Beraby_Baby_sb342166	1.0	S	0.0
Mbre_EDQ88082	Spur_XM_003729814.3	1.0	S	0.0
Mbre_EDQ88082	Coeast_Cast_sb804167	1.0	S	0.0
Mbre_EDQ88082	Morvir_scaffold157.g18.t1	1.0	S	0.0
Mbre_EDQ88082	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Mbre_EDQ88082	Aque_Aqu2.1.37973_001	1.0	S	0.0
Mbre_EDQ88082	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Mbre_EDQ88082	Coeast_Cast_sb804166	1.0	S	0.0
Mbre_EDQ88082	Mlei_ML2213.g16.i1	1.0	S	0.0
Mbre_EDQ88082	HoiH11_mRNA3287	1.0	S	0.0
Mbre_EDQ88082	Drygla_Dgla_sb293668	1.0	S	0.0
Mbre_EDQ88082	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Mbre_EDQ88082	Emue_Em0017g932a.t1	1.0	S	0.0
Mbre_EDQ88082	Nvec_v1g914	1.0	S	0.0
Mbre_EDQ88082	Hhon_g04564.t1	1.0	S	0.0
Mbre_EDQ88082	Hvul_g12058_1	1.0	S	0.0
Mbre_EDQ88082	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Mbre_EDQ88082	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Mbre_EDQ88082	Lampan_Lpan_13909_01	1.0	S	0.0
Mbre_EDQ88082	Tcas_TC006411_001	1.0	S	0.0
Mbre_EDQ88082	Mertsp_Mesp_sb609140	1.0	S	0.0
Mbre_EDQ88082	Spur_XM_030979846.1	1.0	S	0.0
Mbre_EDQ88082	Acagra_model.g4018.t1	1.0	S	0.0
Mbre_EDQ88082	TrH2_TrispH2_009559-RA	1.0	S	0.0
Mbre_EDQ88082	Scil_scict000436.1	1.0	S	0.0
Mbre_EDQ88082	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Mbre_EDQ88082	Amil_Amillepora10126-RA	1.0	S	0.0
Mbre_EDQ88082	Eupdun_Edun_sb10645055	1.0	S	0.0
Mbre_EDQ88082	Clacor_Ccor_C538091_01	1.0	S	0.0
Mbre_EDQ88082	Dgig_XM_028543784.1	1.0	S	0.0
Mbre_EDQ88082	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Mbre_EDQ88082	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Mbre_EDQ88082	HoiH04_mRNA2983	1.0	S	0.0
Mbre_EDQ88082	Aaur_scaffold609.g1.t1	1.0	S	0.0
Mbre_EDQ88082	Exapal_XM_021038793.2	1.0	S	0.0
Mbre_EDQ88082	Plespi_Pspi_C602138_01	1.0	S	0.0
Mbre_EDQ88082	Bralan_BLAG15000821_1	1.0	S	0.0
Mbre_EDQ88082	Pbac_sb2643729	1.0	S	0.0
Mbre_EDQ88082	Pocdam_XM_027181812.1	1.0	S	0.0
Mbre_EDQ88082	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Mbre_EDQ88082	Nvec_v1g225045	1.0	S	0.0
Mbre_EDQ88082	Chem_TCONS_00050510	1.0	S	0.0
Mbre_EDQ88082	Adig_XM_015919965.1	1.0	S	0.0
Mbre_EDQ88082	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Mbre_EDQ88082	Eupdun_Edun_sb10645052	1.0	S	0.0
Mbre_EDQ88082	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Mbre_EDQ88082	Sanmal_Sma_008744-T1	1.0	S	0.0
Mbre_EDQ88082	Vmul_SimC396500	1.0	S	0.0
Mbre_EDQ88082	Skow_XM_002741382.2	1.0	S	0.0
Mbre_EDQ88082	Sanmal_Sma_022765-T1	1.0	S	0.0
Mbre_EDQ88082	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Mbre_EDQ88082	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Mbre_EDQ88082	Spis_XP_022798685_1	1.0	S	0.0
Mbre_EDQ88082	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Mbre_EDQ88082	Hsap_ENST00000199814	1.0	S	0.0
Mbre_EDQ88082	HoiH23_PlH23_003399-RA	1.0	S	0.0
Mbre_EDQ88082	Eupdun_Edun_sb10645054	1.0	S	0.0
Mbre_EDQ88082	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Mbre_EDQ88082	Morvir_scaffold157.g19.t1	1.0	S	0.0
Mbre_EDQ88082	Ocar_g9865	1.0	S	0.0
Mbre_EDQ88082	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Mbre_EDQ88082	Cgig_XM_011455940.3	1.0	S	0.0
Mbre_EDQ88082	Nemnom_g2814.t1	1.0	S	0.0
Mbre_EDQ88082	Lcom_lcpid114428	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Beraby_Baby_sb342165	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Eupdun_Edun_sb10645053	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Dpul_mRNA30319	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Xesp_022341-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Tetwil_g10236.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	HoiH06_mRNA8392	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Beraby_Baby_sb342166	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Spur_XM_003729814.3	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Coeast_Cast_sb804167	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Morvir_scaffold157.g18.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Aque_Aqu2.1.37973_001	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Coeast_Cast_sb804166	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Mlei_ML2213.g16.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	HoiH11_mRNA3287	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Drygla_Dgla_sb293668	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Emue_Em0017g932a.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Nvec_v1g914	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Hhon_g04564.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Hvul_g12058_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Lampan_Lpan_13909_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Tcas_TC006411_001	1.0	S	0.0
