in_gene	out_gene	branch_support	ev_type	sos
Salinf_EP00049_Salpingoeca_infusionum_P026733	Mertsp_Mesp_sb609140	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Spur_XM_030979846.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Acagra_model.g4018.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	TrH2_TrispH2_009559-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Scil_scict000436.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Amil_Amillepora10126-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Eupdun_Edun_sb10645055	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Clacor_Ccor_C538091_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Dgig_XM_028543784.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	HoiH04_mRNA2983	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Aaur_scaffold609.g1.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Exapal_XM_021038793.2	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Plespi_Pspi_C602138_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Bralan_BLAG15000821_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Pbac_sb2643729	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Pocdam_XM_027181812.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Nvec_v1g225045	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Chem_TCONS_00050510	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Adig_XM_015919965.1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Eupdun_Edun_sb10645052	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Sanmal_Sma_008744-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Vmul_SimC396500	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Skow_XM_002741382.2	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Sanmal_Sma_022765-T1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Spis_XP_022798685_1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Hsap_ENST00000199814	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	HoiH23_PlH23_003399-RA	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Eupdun_Edun_sb10645054	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Morvir_scaffold157.g19.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Ocar_g9865	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Cgig_XM_011455940.3	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Nemnom_g2814.t1	1.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Lcom_lcpid114428	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Beraby_Baby_sb342165	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Eupdun_Edun_sb10645053	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Dpul_mRNA30319	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Xesp_022341-T1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Tetwil_g10236.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	HoiH06_mRNA8392	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Beraby_Baby_sb342166	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Spur_XM_003729814.3	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Coeast_Cast_sb804167	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Morvir_scaffold157.g18.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Aque_Aqu2.1.37973_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Coeast_Cast_sb804166	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Mlei_ML2213.g16.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	HoiH11_mRNA3287	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Drygla_Dgla_sb293668	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Emue_Em0017g932a.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Nvec_v1g914	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Hhon_g04564.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Hvul_g12058_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Lampan_Lpan_13909_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Tcas_TC006411_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Mertsp_Mesp_sb609140	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Spur_XM_030979846.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Acagra_model.g4018.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	TrH2_TrispH2_009559-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Scil_scict000436.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Amil_Amillepora10126-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Eupdun_Edun_sb10645055	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Clacor_Ccor_C538091_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Dgig_XM_028543784.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	HoiH04_mRNA2983	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Aaur_scaffold609.g1.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Exapal_XM_021038793.2	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Plespi_Pspi_C602138_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Bralan_BLAG15000821_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Pbac_sb2643729	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Pocdam_XM_027181812.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Nvec_v1g225045	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Chem_TCONS_00050510	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Adig_XM_015919965.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Eupdun_Edun_sb10645052	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Sanmal_Sma_008744-T1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Vmul_SimC396500	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Skow_XM_002741382.2	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Sanmal_Sma_022765-T1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Spis_XP_022798685_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Hsap_ENST00000199814	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	HoiH23_PlH23_003399-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Eupdun_Edun_sb10645054	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Morvir_scaffold157.g19.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Ocar_g9865	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Cgig_XM_011455940.3	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Nemnom_g2814.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Lcom_lcpid114428	1.0	S	0.0
Sros_EGD76810	Beraby_Baby_sb342165	1.0	S	0.0
Sros_EGD76810	Eupdun_Edun_sb10645053	1.0	S	0.0
Sros_EGD76810	Dpul_mRNA30319	1.0	S	0.0
Sros_EGD76810	Xesp_022341-T1	1.0	S	0.0
Sros_EGD76810	Tetwil_g10236.t1	1.0	S	0.0
Sros_EGD76810	HoiH06_mRNA8392	1.0	S	0.0
Sros_EGD76810	Beraby_Baby_sb342166	1.0	S	0.0
Sros_EGD76810	Spur_XM_003729814.3	1.0	S	0.0
Sros_EGD76810	Coeast_Cast_sb804167	1.0	S	0.0
Sros_EGD76810	Morvir_scaffold157.g18.t1	1.0	S	0.0
Sros_EGD76810	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Sros_EGD76810	Aque_Aqu2.1.37973_001	1.0	S	0.0
Sros_EGD76810	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Sros_EGD76810	Coeast_Cast_sb804166	1.0	S	0.0
Sros_EGD76810	Mlei_ML2213.g16.i1	1.0	S	0.0
Sros_EGD76810	HoiH11_mRNA3287	1.0	S	0.0
Sros_EGD76810	Drygla_Dgla_sb293668	1.0	S	0.0
Sros_EGD76810	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Sros_EGD76810	Emue_Em0017g932a.t1	1.0	S	0.0
Sros_EGD76810	Nvec_v1g914	1.0	S	0.0
Sros_EGD76810	Hhon_g04564.t1	1.0	S	0.0
Sros_EGD76810	Hvul_g12058_1	1.0	S	0.0
Sros_EGD76810	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Sros_EGD76810	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Sros_EGD76810	Lampan_Lpan_13909_01	1.0	S	0.0
Sros_EGD76810	Tcas_TC006411_001	1.0	S	0.0
Sros_EGD76810	Mertsp_Mesp_sb609140	1.0	S	0.0
Sros_EGD76810	Spur_XM_030979846.1	1.0	S	0.0
Sros_EGD76810	Acagra_model.g4018.t1	1.0	S	0.0
Sros_EGD76810	TrH2_TrispH2_009559-RA	1.0	S	0.0
Sros_EGD76810	Scil_scict000436.1	1.0	S	0.0
Sros_EGD76810	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Sros_EGD76810	Amil_Amillepora10126-RA	1.0	S	0.0
Sros_EGD76810	Eupdun_Edun_sb10645055	1.0	S	0.0
Sros_EGD76810	Clacor_Ccor_C538091_01	1.0	S	0.0
Sros_EGD76810	Dgig_XM_028543784.1	1.0	S	0.0
Sros_EGD76810	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Sros_EGD76810	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Sros_EGD76810	HoiH04_mRNA2983	1.0	S	0.0
Sros_EGD76810	Aaur_scaffold609.g1.t1	1.0	S	0.0
Sros_EGD76810	Exapal_XM_021038793.2	1.0	S	0.0
Sros_EGD76810	Plespi_Pspi_C602138_01	1.0	S	0.0
Sros_EGD76810	Bralan_BLAG15000821_1	1.0	S	0.0
Sros_EGD76810	Pbac_sb2643729	1.0	S	0.0
Sros_EGD76810	Pocdam_XM_027181812.1	1.0	S	0.0
Sros_EGD76810	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Sros_EGD76810	Nvec_v1g225045	1.0	S	0.0
Sros_EGD76810	Chem_TCONS_00050510	1.0	S	0.0
Sros_EGD76810	Adig_XM_015919965.1	1.0	S	0.0
Sros_EGD76810	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Sros_EGD76810	Eupdun_Edun_sb10645052	1.0	S	0.0
Sros_EGD76810	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Sros_EGD76810	Sanmal_Sma_008744-T1	1.0	S	0.0
Sros_EGD76810	Vmul_SimC396500	1.0	S	0.0
Sros_EGD76810	Skow_XM_002741382.2	1.0	S	0.0
Sros_EGD76810	Sanmal_Sma_022765-T1	1.0	S	0.0
Sros_EGD76810	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Sros_EGD76810	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Sros_EGD76810	Spis_XP_022798685_1	1.0	S	0.0
Sros_EGD76810	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Sros_EGD76810	Hsap_ENST00000199814	1.0	S	0.0
Sros_EGD76810	HoiH23_PlH23_003399-RA	1.0	S	0.0
Sros_EGD76810	Eupdun_Edun_sb10645054	1.0	S	0.0
Sros_EGD76810	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Sros_EGD76810	Morvir_scaffold157.g19.t1	1.0	S	0.0
Sros_EGD76810	Ocar_g9865	1.0	S	0.0
Sros_EGD76810	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Sros_EGD76810	Cgig_XM_011455940.3	1.0	S	0.0
Sros_EGD76810	Nemnom_g2814.t1	1.0	S	0.0
Sros_EGD76810	Lcom_lcpid114428	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Beraby_Baby_sb342165	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Eupdun_Edun_sb10645053	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Dpul_mRNA30319	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Xesp_022341-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Tetwil_g10236.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	HoiH06_mRNA8392	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Beraby_Baby_sb342166	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Spur_XM_003729814.3	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Coeast_Cast_sb804167	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Morvir_scaffold157.g18.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Aque_Aqu2.1.37973_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Coeast_Cast_sb804166	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Mlei_ML2213.g16.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	HoiH11_mRNA3287	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Drygla_Dgla_sb293668	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Emue_Em0017g932a.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Nvec_v1g914	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Hhon_g04564.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Hvul_g12058_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Lampan_Lpan_13909_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Tcas_TC006411_001	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Mertsp_Mesp_sb609140	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Spur_XM_030979846.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Acagra_model.g4018.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	TrH2_TrispH2_009559-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Scil_scict000436.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Amil_Amillepora10126-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Eupdun_Edun_sb10645055	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Clacor_Ccor_C538091_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Dgig_XM_028543784.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	HoiH04_mRNA2983	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Aaur_scaffold609.g1.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Exapal_XM_021038793.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Plespi_Pspi_C602138_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Bralan_BLAG15000821_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Pbac_sb2643729	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Pocdam_XM_027181812.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Nvec_v1g225045	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Chem_TCONS_00050510	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Adig_XM_015919965.1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Eupdun_Edun_sb10645052	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Sanmal_Sma_008744-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Vmul_SimC396500	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Skow_XM_002741382.2	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Sanmal_Sma_022765-T1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Spis_XP_022798685_1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Hsap_ENST00000199814	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	HoiH23_PlH23_003399-RA	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Eupdun_Edun_sb10645054	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
