in_gene	out_gene	branch_support	ev_type	sos
Choper_EP00045_Choanoeca_perplexa_P015413	Morvir_scaffold157.g19.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Ocar_g9865	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Cgig_XM_011455940.3	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Nemnom_g2814.t1	1.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015413	Lcom_lcpid114428	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Beraby_Baby_sb342165	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Eupdun_Edun_sb10645053	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Dpul_mRNA30319	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Xesp_022341-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Tetwil_g10236.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	HoiH06_mRNA8392	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Beraby_Baby_sb342166	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Spur_XM_003729814.3	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Coeast_Cast_sb804167	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Morvir_scaffold157.g18.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Spolac_c95648_g1_i1_m.11806c95648-g1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Aque_Aqu2.1.37973_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Spolac_c95648_g1_i2_m.11808c95648-g1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Coeast_Cast_sb804166	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Mlei_ML2213.g16.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	HoiH11_mRNA3287	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Drygla_Dgla_sb293668	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Coemet_Cmet_scaffold22591_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Emue_Em0017g932a.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Nvec_v1g914	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Hhon_g04564.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Hvul_g12058_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Fspp_ffun1.m4.30376.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Lampan_Lpan_13909_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Tcas_TC006411_001	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Mertsp_Mesp_sb609140	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Spur_XM_030979846.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Acagra_model.g4018.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	TrH2_TrispH2_009559-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Scil_scict000436.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Morvir_scaffold1035.g1.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Amil_Amillepora10126-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Eupdun_Edun_sb10645055	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Clacor_Ccor_C538091_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Dgig_XM_028543784.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Gasp_gasp1.m3.6150.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	HoiH04_mRNA2983	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Aaur_scaffold609.g1.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Exapal_XM_021038793.2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Plespi_Pspi_C602138_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Bralan_BLAG15000821_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Pbac_sb2643729	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Pocdam_XM_027181812.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Nvec_v1g225045	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Chem_TCONS_00050510	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Adig_XM_015919965.1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Halamb_c6690_g1_i2mm.7363	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Eupdun_Edun_sb10645052	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Sanmal_Sma_008744-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Vmul_SimC396500	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Skow_XM_002741382.2	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Sanmal_Sma_022765-T1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Leuniv_Lniv_scaffold5766_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Gfas_gfas1.m1.1088.m1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Spis_XP_022798685_1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Horcal_Hcv1.av93.c3.g988.i1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Hsap_ENST00000199814	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	HoiH23_PlH23_003399-RA	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Eupdun_Edun_sb10645054	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Gracom_Gcom_scaffold16437_01	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Morvir_scaffold157.g19.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Ocar_g9865	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Opea_EP00118_Oscarella_pearsei_P029005	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Cgig_XM_011455940.3	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Nemnom_g2814.t1	1.0	S	0.0
Chofle_EP00730_Choanoeca_flexa_P008169	Lcom_lcpid114428	1.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Salmac_EP00052_Salpingoeca_macrocollata_P009868	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Microa_EP00043_Microstomoeca_roanoka_P011476	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Salpun_EP00053_Salpingoeca_punica_P011795	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Salkve_EP00050_Salpingoeca_kvevrii_P010940	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Salurc_EP00051_Salpingoeca_urceolata_P027925	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Codhol_EP00042_Codosiga_hollandica_P028569	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Mbre_EDQ88082	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Salinf_EP00049_Salpingoeca_infusionum_P026733	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Sros_EGD76810	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Salmac_EP00052_Salpingoeca_macrocollata_P009868	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Microa_EP00043_Microstomoeca_roanoka_P011476	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Salpun_EP00053_Salpingoeca_punica_P011795	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Salkve_EP00050_Salpingoeca_kvevrii_P010940	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Salurc_EP00051_Salpingoeca_urceolata_P027925	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Codhol_EP00042_Codosiga_hollandica_P028569	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Mbre_EDQ88082	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Salinf_EP00049_Salpingoeca_infusionum_P026733	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Sros_EGD76810	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Salmac_EP00052_Salpingoeca_macrocollata_P009868	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Microa_EP00043_Microstomoeca_roanoka_P011476	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Salpun_EP00053_Salpingoeca_punica_P011795	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Salkve_EP00050_Salpingoeca_kvevrii_P010940	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Salurc_EP00051_Salpingoeca_urceolata_P027925	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Codhol_EP00042_Codosiga_hollandica_P028569	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Mbre_EDQ88082	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Salinf_EP00049_Salpingoeca_infusionum_P026733	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Sros_EGD76810	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Salmac_EP00052_Salpingoeca_macrocollata_P009868	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Microa_EP00043_Microstomoeca_roanoka_P011476	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Salpun_EP00053_Salpingoeca_punica_P011795	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Salkve_EP00050_Salpingoeca_kvevrii_P010940	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Salurc_EP00051_Salpingoeca_urceolata_P027925	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Codhol_EP00042_Codosiga_hollandica_P028569	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Mbre_EDQ88082	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Salinf_EP00049_Salpingoeca_infusionum_P026733	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Sros_EGD76810	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Helnan_EP00037_Helgoeca_nana_P011942	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Salmac_EP00052_Salpingoeca_macrocollata_P009868	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Microa_EP00043_Microstomoeca_roanoka_P011476	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Salpun_EP00053_Salpingoeca_punica_P011795	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Salkve_EP00050_Salpingoeca_kvevrii_P010940	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Salurc_EP00051_Salpingoeca_urceolata_P027925	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Codhol_EP00042_Codosiga_hollandica_P028569	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Mbre_EDQ88082	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Salinf_EP00049_Salpingoeca_infusionum_P026733	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Sros_EGD76810	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
HoiH04_mRNA2983	Beraby_Baby_sb342165	100.0	S	0.0
HoiH04_mRNA2983	Eupdun_Edun_sb10645053	100.0	S	0.0
HoiH04_mRNA2983	Dpul_mRNA30319	100.0	S	0.0
HoiH04_mRNA2983	Xesp_022341-T1	100.0	S	0.0
HoiH04_mRNA2983	Tetwil_g10236.t1	100.0	S	0.0
HoiH04_mRNA2983	Beraby_Baby_sb342166	100.0	S	0.0
HoiH04_mRNA2983	Mlei_ML2213.g16.i1	100.0	S	0.0
HoiH04_mRNA2983	Spur_XM_003729814.3	100.0	S	0.0
HoiH04_mRNA2983	Coeast_Cast_sb804167	100.0	S	0.0
HoiH04_mRNA2983	Morvir_scaffold157.g18.t1	100.0	S	0.0
HoiH04_mRNA2983	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
HoiH04_mRNA2983	Aque_Aqu2.1.37973_001	100.0	S	0.0
HoiH04_mRNA2983	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
HoiH04_mRNA2983	Coeast_Cast_sb804166	100.0	S	0.0
HoiH04_mRNA2983	Drygla_Dgla_sb293668	100.0	S	0.0
HoiH04_mRNA2983	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
HoiH04_mRNA2983	Emue_Em0017g932a.t1	100.0	S	0.0
HoiH04_mRNA2983	Nvec_v1g914	100.0	S	0.0
HoiH04_mRNA2983	Hvul_g12058_1	100.0	S	0.0
HoiH04_mRNA2983	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	100.0	S	0.0
HoiH04_mRNA2983	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
HoiH04_mRNA2983	Lampan_Lpan_13909_01	100.0	S	0.0
HoiH04_mRNA2983	Tcas_TC006411_001	100.0	S	0.0
HoiH04_mRNA2983	Mertsp_Mesp_sb609140	100.0	S	0.0
HoiH04_mRNA2983	Spur_XM_030979846.1	100.0	S	0.0
HoiH04_mRNA2983	Acagra_model.g4018.t1	100.0	S	0.0
HoiH04_mRNA2983	Scil_scict000436.1	100.0	S	0.0
HoiH04_mRNA2983	Morvir_scaffold1035.g1.t1	100.0	S	0.0
HoiH04_mRNA2983	Amil_Amillepora10126-RA	100.0	S	0.0
HoiH04_mRNA2983	Eupdun_Edun_sb10645055	100.0	S	0.0
HoiH04_mRNA2983	Dgig_XM_028543784.1	100.0	S	0.0
HoiH04_mRNA2983	Clacor_Ccor_C538091_01	100.0	S	0.0
HoiH04_mRNA2983	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
HoiH04_mRNA2983	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	100.0	S	0.0
HoiH04_mRNA2983	Aaur_scaffold609.g1.t1	100.0	S	0.0
HoiH04_mRNA2983	Exapal_XM_021038793.2	100.0	S	0.0
HoiH04_mRNA2983	Plespi_Pspi_C602138_01	100.0	S	0.0
HoiH04_mRNA2983	Bralan_BLAG15000821_1	100.0	S	0.0
HoiH04_mRNA2983	Pbac_sb2643729	100.0	S	0.0
HoiH04_mRNA2983	Pocdam_XM_027181812.1	100.0	S	0.0
HoiH04_mRNA2983	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
HoiH04_mRNA2983	Nvec_v1g225045	100.0	S	0.0
HoiH04_mRNA2983	Chem_TCONS_00050510	100.0	S	0.0
HoiH04_mRNA2983	Adig_XM_015919965.1	100.0	S	0.0
HoiH04_mRNA2983	Halamb_c6690_g1_i2mm.7363	100.0	S	0.0
HoiH04_mRNA2983	Eupdun_Edun_sb10645052	100.0	S	0.0
HoiH04_mRNA2983	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
HoiH04_mRNA2983	Sanmal_Sma_008744-T1	100.0	S	0.0
HoiH04_mRNA2983	Vmul_SimC396500	100.0	S	0.0
HoiH04_mRNA2983	Skow_XM_002741382.2	100.0	S	0.0
HoiH04_mRNA2983	Sanmal_Sma_022765-T1	100.0	S	0.0
HoiH04_mRNA2983	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
HoiH04_mRNA2983	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
HoiH04_mRNA2983	Spis_XP_022798685_1	100.0	S	0.0
HoiH04_mRNA2983	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
HoiH04_mRNA2983	Hsap_ENST00000199814	100.0	S	0.0
HoiH04_mRNA2983	Eupdun_Edun_sb10645054	100.0	S	0.0
HoiH04_mRNA2983	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
HoiH04_mRNA2983	Morvir_scaffold157.g19.t1	100.0	S	0.0
HoiH04_mRNA2983	Ocar_g9865	100.0	S	0.0
HoiH04_mRNA2983	Opea_EP00118_Oscarella_pearsei_P029005	100.0	S	0.0
HoiH04_mRNA2983	Cgig_XM_011455940.3	100.0	S	0.0
HoiH04_mRNA2983	Nemnom_g2814.t1	100.0	S	0.0
HoiH04_mRNA2983	Lcom_lcpid114428	100.0	S	0.0
Hhon_g04564.t1	Beraby_Baby_sb342165	100.0	S	0.0
Hhon_g04564.t1	Eupdun_Edun_sb10645053	100.0	S	0.0
Hhon_g04564.t1	Dpul_mRNA30319	100.0	S	0.0
Hhon_g04564.t1	Xesp_022341-T1	100.0	S	0.0
Hhon_g04564.t1	Tetwil_g10236.t1	100.0	S	0.0
Hhon_g04564.t1	Beraby_Baby_sb342166	100.0	S	0.0
Hhon_g04564.t1	Mlei_ML2213.g16.i1	100.0	S	0.0
Hhon_g04564.t1	Spur_XM_003729814.3	100.0	S	0.0
Hhon_g04564.t1	Coeast_Cast_sb804167	100.0	S	0.0
Hhon_g04564.t1	Morvir_scaffold157.g18.t1	100.0	S	0.0
Hhon_g04564.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
Hhon_g04564.t1	Aque_Aqu2.1.37973_001	100.0	S	0.0
Hhon_g04564.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
Hhon_g04564.t1	Coeast_Cast_sb804166	100.0	S	0.0
Hhon_g04564.t1	Drygla_Dgla_sb293668	100.0	S	0.0
Hhon_g04564.t1	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
Hhon_g04564.t1	Emue_Em0017g932a.t1	100.0	S	0.0
Hhon_g04564.t1	Nvec_v1g914	100.0	S	0.0
Hhon_g04564.t1	Hvul_g12058_1	100.0	S	0.0
Hhon_g04564.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	100.0	S	0.0
Hhon_g04564.t1	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
Hhon_g04564.t1	Lampan_Lpan_13909_01	100.0	S	0.0
Hhon_g04564.t1	Tcas_TC006411_001	100.0	S	0.0
Hhon_g04564.t1	Mertsp_Mesp_sb609140	100.0	S	0.0
Hhon_g04564.t1	Spur_XM_030979846.1	100.0	S	0.0
Hhon_g04564.t1	Acagra_model.g4018.t1	100.0	S	0.0
Hhon_g04564.t1	Scil_scict000436.1	100.0	S	0.0
Hhon_g04564.t1	Morvir_scaffold1035.g1.t1	100.0	S	0.0
Hhon_g04564.t1	Amil_Amillepora10126-RA	100.0	S	0.0
Hhon_g04564.t1	Eupdun_Edun_sb10645055	100.0	S	0.0
Hhon_g04564.t1	Dgig_XM_028543784.1	100.0	S	0.0
Hhon_g04564.t1	Clacor_Ccor_C538091_01	100.0	S	0.0
Hhon_g04564.t1	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
Hhon_g04564.t1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	100.0	S	0.0
Hhon_g04564.t1	Aaur_scaffold609.g1.t1	100.0	S	0.0
Hhon_g04564.t1	Exapal_XM_021038793.2	100.0	S	0.0
Hhon_g04564.t1	Plespi_Pspi_C602138_01	100.0	S	0.0
Hhon_g04564.t1	Bralan_BLAG15000821_1	100.0	S	0.0
Hhon_g04564.t1	Pbac_sb2643729	100.0	S	0.0
Hhon_g04564.t1	Pocdam_XM_027181812.1	100.0	S	0.0
Hhon_g04564.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
Hhon_g04564.t1	Nvec_v1g225045	100.0	S	0.0
Hhon_g04564.t1	Chem_TCONS_00050510	100.0	S	0.0
Hhon_g04564.t1	Adig_XM_015919965.1	100.0	S	0.0
Hhon_g04564.t1	Halamb_c6690_g1_i2mm.7363	100.0	S	0.0
Hhon_g04564.t1	Eupdun_Edun_sb10645052	100.0	S	0.0
Hhon_g04564.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
Hhon_g04564.t1	Sanmal_Sma_008744-T1	100.0	S	0.0
Hhon_g04564.t1	Vmul_SimC396500	100.0	S	0.0
Hhon_g04564.t1	Skow_XM_002741382.2	100.0	S	0.0
