in_gene	out_gene	branch_support	ev_type	sos
Hhon_g04564.t1	Sanmal_Sma_022765-T1	100.0	S	0.0
Hhon_g04564.t1	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
Hhon_g04564.t1	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
Hhon_g04564.t1	Spis_XP_022798685_1	100.0	S	0.0
Hhon_g04564.t1	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
Hhon_g04564.t1	Hsap_ENST00000199814	100.0	S	0.0
Hhon_g04564.t1	Eupdun_Edun_sb10645054	100.0	S	0.0
Hhon_g04564.t1	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
Hhon_g04564.t1	Morvir_scaffold157.g19.t1	100.0	S	0.0
Hhon_g04564.t1	Ocar_g9865	100.0	S	0.0
Hhon_g04564.t1	Opea_EP00118_Oscarella_pearsei_P029005	100.0	S	0.0
Hhon_g04564.t1	Cgig_XM_011455940.3	100.0	S	0.0
Hhon_g04564.t1	Nemnom_g2814.t1	100.0	S	0.0
Hhon_g04564.t1	Lcom_lcpid114428	100.0	S	0.0
HoiH06_mRNA8392	Beraby_Baby_sb342165	100.0	S	0.0
HoiH06_mRNA8392	Eupdun_Edun_sb10645053	100.0	S	0.0
HoiH06_mRNA8392	Dpul_mRNA30319	100.0	S	0.0
HoiH06_mRNA8392	Xesp_022341-T1	100.0	S	0.0
HoiH06_mRNA8392	Tetwil_g10236.t1	100.0	S	0.0
HoiH06_mRNA8392	Beraby_Baby_sb342166	100.0	S	0.0
HoiH06_mRNA8392	Mlei_ML2213.g16.i1	100.0	S	0.0
HoiH06_mRNA8392	Spur_XM_003729814.3	100.0	S	0.0
HoiH06_mRNA8392	Coeast_Cast_sb804167	100.0	S	0.0
HoiH06_mRNA8392	Morvir_scaffold157.g18.t1	100.0	S	0.0
HoiH06_mRNA8392	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
HoiH06_mRNA8392	Aque_Aqu2.1.37973_001	100.0	S	0.0
HoiH06_mRNA8392	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
HoiH06_mRNA8392	Coeast_Cast_sb804166	100.0	S	0.0
HoiH06_mRNA8392	Drygla_Dgla_sb293668	100.0	S	0.0
HoiH06_mRNA8392	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
HoiH06_mRNA8392	Emue_Em0017g932a.t1	100.0	S	0.0
HoiH06_mRNA8392	Nvec_v1g914	100.0	S	0.0
HoiH06_mRNA8392	Hvul_g12058_1	100.0	S	0.0
HoiH06_mRNA8392	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	100.0	S	0.0
HoiH06_mRNA8392	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
HoiH06_mRNA8392	Lampan_Lpan_13909_01	100.0	S	0.0
HoiH06_mRNA8392	Tcas_TC006411_001	100.0	S	0.0
HoiH06_mRNA8392	Mertsp_Mesp_sb609140	100.0	S	0.0
HoiH06_mRNA8392	Spur_XM_030979846.1	100.0	S	0.0
HoiH06_mRNA8392	Acagra_model.g4018.t1	100.0	S	0.0
HoiH06_mRNA8392	Scil_scict000436.1	100.0	S	0.0
HoiH06_mRNA8392	Morvir_scaffold1035.g1.t1	100.0	S	0.0
HoiH06_mRNA8392	Amil_Amillepora10126-RA	100.0	S	0.0
HoiH06_mRNA8392	Eupdun_Edun_sb10645055	100.0	S	0.0
HoiH06_mRNA8392	Dgig_XM_028543784.1	100.0	S	0.0
HoiH06_mRNA8392	Clacor_Ccor_C538091_01	100.0	S	0.0
HoiH06_mRNA8392	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
HoiH06_mRNA8392	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	100.0	S	0.0
HoiH06_mRNA8392	Aaur_scaffold609.g1.t1	100.0	S	0.0
HoiH06_mRNA8392	Exapal_XM_021038793.2	100.0	S	0.0
HoiH06_mRNA8392	Plespi_Pspi_C602138_01	100.0	S	0.0
HoiH06_mRNA8392	Bralan_BLAG15000821_1	100.0	S	0.0
HoiH06_mRNA8392	Pbac_sb2643729	100.0	S	0.0
HoiH06_mRNA8392	Pocdam_XM_027181812.1	100.0	S	0.0
HoiH06_mRNA8392	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
HoiH06_mRNA8392	Nvec_v1g225045	100.0	S	0.0
HoiH06_mRNA8392	Chem_TCONS_00050510	100.0	S	0.0
HoiH06_mRNA8392	Adig_XM_015919965.1	100.0	S	0.0
HoiH06_mRNA8392	Halamb_c6690_g1_i2mm.7363	100.0	S	0.0
HoiH06_mRNA8392	Eupdun_Edun_sb10645052	100.0	S	0.0
HoiH06_mRNA8392	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
HoiH06_mRNA8392	Sanmal_Sma_008744-T1	100.0	S	0.0
HoiH06_mRNA8392	Vmul_SimC396500	100.0	S	0.0
HoiH06_mRNA8392	Skow_XM_002741382.2	100.0	S	0.0
HoiH06_mRNA8392	Sanmal_Sma_022765-T1	100.0	S	0.0
HoiH06_mRNA8392	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
HoiH06_mRNA8392	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
HoiH06_mRNA8392	Spis_XP_022798685_1	100.0	S	0.0
HoiH06_mRNA8392	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
HoiH06_mRNA8392	Hsap_ENST00000199814	100.0	S	0.0
HoiH06_mRNA8392	Eupdun_Edun_sb10645054	100.0	S	0.0
HoiH06_mRNA8392	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
HoiH06_mRNA8392	Morvir_scaffold157.g19.t1	100.0	S	0.0
HoiH06_mRNA8392	Ocar_g9865	100.0	S	0.0
HoiH06_mRNA8392	Opea_EP00118_Oscarella_pearsei_P029005	100.0	S	0.0
HoiH06_mRNA8392	Cgig_XM_011455940.3	100.0	S	0.0
HoiH06_mRNA8392	Nemnom_g2814.t1	100.0	S	0.0
HoiH06_mRNA8392	Lcom_lcpid114428	100.0	S	0.0
TrH2_TrispH2_009559-RA	Beraby_Baby_sb342165	100.0	S	0.0
TrH2_TrispH2_009559-RA	Eupdun_Edun_sb10645053	100.0	S	0.0
TrH2_TrispH2_009559-RA	Dpul_mRNA30319	100.0	S	0.0
TrH2_TrispH2_009559-RA	Xesp_022341-T1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Tetwil_g10236.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Beraby_Baby_sb342166	100.0	S	0.0
TrH2_TrispH2_009559-RA	Mlei_ML2213.g16.i1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Spur_XM_003729814.3	100.0	S	0.0
TrH2_TrispH2_009559-RA	Coeast_Cast_sb804167	100.0	S	0.0
TrH2_TrispH2_009559-RA	Morvir_scaffold157.g18.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Aque_Aqu2.1.37973_001	100.0	S	0.0
TrH2_TrispH2_009559-RA	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Coeast_Cast_sb804166	100.0	S	0.0
TrH2_TrispH2_009559-RA	Drygla_Dgla_sb293668	100.0	S	0.0
TrH2_TrispH2_009559-RA	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
TrH2_TrispH2_009559-RA	Emue_Em0017g932a.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Nvec_v1g914	100.0	S	0.0
TrH2_TrispH2_009559-RA	Hvul_g12058_1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	100.0	S	0.0
TrH2_TrispH2_009559-RA	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Lampan_Lpan_13909_01	100.0	S	0.0
TrH2_TrispH2_009559-RA	Tcas_TC006411_001	100.0	S	0.0
TrH2_TrispH2_009559-RA	Mertsp_Mesp_sb609140	100.0	S	0.0
TrH2_TrispH2_009559-RA	Spur_XM_030979846.1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Acagra_model.g4018.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Scil_scict000436.1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Morvir_scaffold1035.g1.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Amil_Amillepora10126-RA	100.0	S	0.0
TrH2_TrispH2_009559-RA	Eupdun_Edun_sb10645055	100.0	S	0.0
TrH2_TrispH2_009559-RA	Dgig_XM_028543784.1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Clacor_Ccor_C538091_01	100.0	S	0.0
TrH2_TrispH2_009559-RA	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Aaur_scaffold609.g1.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Exapal_XM_021038793.2	100.0	S	0.0
TrH2_TrispH2_009559-RA	Plespi_Pspi_C602138_01	100.0	S	0.0
TrH2_TrispH2_009559-RA	Bralan_BLAG15000821_1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Pbac_sb2643729	100.0	S	0.0
TrH2_TrispH2_009559-RA	Pocdam_XM_027181812.1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Nvec_v1g225045	100.0	S	0.0
TrH2_TrispH2_009559-RA	Chem_TCONS_00050510	100.0	S	0.0
TrH2_TrispH2_009559-RA	Adig_XM_015919965.1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Halamb_c6690_g1_i2mm.7363	100.0	S	0.0
TrH2_TrispH2_009559-RA	Eupdun_Edun_sb10645052	100.0	S	0.0
TrH2_TrispH2_009559-RA	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Sanmal_Sma_008744-T1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Vmul_SimC396500	100.0	S	0.0
TrH2_TrispH2_009559-RA	Skow_XM_002741382.2	100.0	S	0.0
TrH2_TrispH2_009559-RA	Sanmal_Sma_022765-T1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
TrH2_TrispH2_009559-RA	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Spis_XP_022798685_1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Hsap_ENST00000199814	100.0	S	0.0
TrH2_TrispH2_009559-RA	Eupdun_Edun_sb10645054	100.0	S	0.0
TrH2_TrispH2_009559-RA	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
TrH2_TrispH2_009559-RA	Morvir_scaffold157.g19.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Ocar_g9865	100.0	S	0.0
TrH2_TrispH2_009559-RA	Opea_EP00118_Oscarella_pearsei_P029005	100.0	S	0.0
TrH2_TrispH2_009559-RA	Cgig_XM_011455940.3	100.0	S	0.0
TrH2_TrispH2_009559-RA	Nemnom_g2814.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	Lcom_lcpid114428	100.0	S	0.0
HoiH23_PlH23_003399-RA	Beraby_Baby_sb342165	100.0	S	0.0
HoiH23_PlH23_003399-RA	Eupdun_Edun_sb10645053	100.0	S	0.0
HoiH23_PlH23_003399-RA	Dpul_mRNA30319	100.0	S	0.0
HoiH23_PlH23_003399-RA	Xesp_022341-T1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Tetwil_g10236.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Beraby_Baby_sb342166	100.0	S	0.0
HoiH23_PlH23_003399-RA	Mlei_ML2213.g16.i1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Spur_XM_003729814.3	100.0	S	0.0
HoiH23_PlH23_003399-RA	Coeast_Cast_sb804167	100.0	S	0.0
HoiH23_PlH23_003399-RA	Morvir_scaffold157.g18.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Aque_Aqu2.1.37973_001	100.0	S	0.0
HoiH23_PlH23_003399-RA	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Coeast_Cast_sb804166	100.0	S	0.0
HoiH23_PlH23_003399-RA	Drygla_Dgla_sb293668	100.0	S	0.0
HoiH23_PlH23_003399-RA	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
HoiH23_PlH23_003399-RA	Emue_Em0017g932a.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Nvec_v1g914	100.0	S	0.0
HoiH23_PlH23_003399-RA	Hvul_g12058_1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	100.0	S	0.0
HoiH23_PlH23_003399-RA	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Lampan_Lpan_13909_01	100.0	S	0.0
HoiH23_PlH23_003399-RA	Tcas_TC006411_001	100.0	S	0.0
HoiH23_PlH23_003399-RA	Mertsp_Mesp_sb609140	100.0	S	0.0
HoiH23_PlH23_003399-RA	Spur_XM_030979846.1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Acagra_model.g4018.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Scil_scict000436.1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Morvir_scaffold1035.g1.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Amil_Amillepora10126-RA	100.0	S	0.0
HoiH23_PlH23_003399-RA	Eupdun_Edun_sb10645055	100.0	S	0.0
HoiH23_PlH23_003399-RA	Dgig_XM_028543784.1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Clacor_Ccor_C538091_01	100.0	S	0.0
HoiH23_PlH23_003399-RA	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Aaur_scaffold609.g1.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Exapal_XM_021038793.2	100.0	S	0.0
HoiH23_PlH23_003399-RA	Plespi_Pspi_C602138_01	100.0	S	0.0
HoiH23_PlH23_003399-RA	Bralan_BLAG15000821_1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Pbac_sb2643729	100.0	S	0.0
HoiH23_PlH23_003399-RA	Pocdam_XM_027181812.1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Nvec_v1g225045	100.0	S	0.0
HoiH23_PlH23_003399-RA	Chem_TCONS_00050510	100.0	S	0.0
HoiH23_PlH23_003399-RA	Adig_XM_015919965.1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Halamb_c6690_g1_i2mm.7363	100.0	S	0.0
HoiH23_PlH23_003399-RA	Eupdun_Edun_sb10645052	100.0	S	0.0
HoiH23_PlH23_003399-RA	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Sanmal_Sma_008744-T1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Vmul_SimC396500	100.0	S	0.0
HoiH23_PlH23_003399-RA	Skow_XM_002741382.2	100.0	S	0.0
HoiH23_PlH23_003399-RA	Sanmal_Sma_022765-T1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
HoiH23_PlH23_003399-RA	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Spis_XP_022798685_1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Hsap_ENST00000199814	100.0	S	0.0
HoiH23_PlH23_003399-RA	Eupdun_Edun_sb10645054	100.0	S	0.0
HoiH23_PlH23_003399-RA	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
HoiH23_PlH23_003399-RA	Morvir_scaffold157.g19.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Ocar_g9865	100.0	S	0.0
HoiH23_PlH23_003399-RA	Opea_EP00118_Oscarella_pearsei_P029005	100.0	S	0.0
HoiH23_PlH23_003399-RA	Cgig_XM_011455940.3	100.0	S	0.0
HoiH23_PlH23_003399-RA	Nemnom_g2814.t1	100.0	S	0.0
HoiH23_PlH23_003399-RA	Lcom_lcpid114428	100.0	S	0.0
HoiH11_mRNA3287	Beraby_Baby_sb342165	100.0	S	0.0
HoiH11_mRNA3287	Eupdun_Edun_sb10645053	100.0	S	0.0
HoiH11_mRNA3287	Dpul_mRNA30319	100.0	S	0.0
HoiH11_mRNA3287	Xesp_022341-T1	100.0	S	0.0
HoiH11_mRNA3287	Tetwil_g10236.t1	100.0	S	0.0
HoiH11_mRNA3287	Beraby_Baby_sb342166	100.0	S	0.0
HoiH11_mRNA3287	Mlei_ML2213.g16.i1	100.0	S	0.0
HoiH11_mRNA3287	Spur_XM_003729814.3	100.0	S	0.0
HoiH11_mRNA3287	Coeast_Cast_sb804167	100.0	S	0.0
HoiH11_mRNA3287	Morvir_scaffold157.g18.t1	100.0	S	0.0
HoiH11_mRNA3287	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
HoiH11_mRNA3287	Aque_Aqu2.1.37973_001	100.0	S	0.0
HoiH11_mRNA3287	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
HoiH11_mRNA3287	Coeast_Cast_sb804166	100.0	S	0.0
HoiH11_mRNA3287	Drygla_Dgla_sb293668	100.0	S	0.0
HoiH11_mRNA3287	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
HoiH11_mRNA3287	Emue_Em0017g932a.t1	100.0	S	0.0
HoiH11_mRNA3287	Nvec_v1g914	100.0	S	0.0
HoiH11_mRNA3287	Hvul_g12058_1	100.0	S	0.0
HoiH11_mRNA3287	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	100.0	S	0.0
HoiH11_mRNA3287	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
HoiH11_mRNA3287	Lampan_Lpan_13909_01	100.0	S	0.0
HoiH11_mRNA3287	Tcas_TC006411_001	100.0	S	0.0
HoiH11_mRNA3287	Mertsp_Mesp_sb609140	100.0	S	0.0
HoiH11_mRNA3287	Spur_XM_030979846.1	100.0	S	0.0
HoiH11_mRNA3287	Acagra_model.g4018.t1	100.0	S	0.0
HoiH11_mRNA3287	Scil_scict000436.1	100.0	S	0.0
HoiH11_mRNA3287	Morvir_scaffold1035.g1.t1	100.0	S	0.0
HoiH11_mRNA3287	Amil_Amillepora10126-RA	100.0	S	0.0
HoiH11_mRNA3287	Eupdun_Edun_sb10645055	100.0	S	0.0
HoiH11_mRNA3287	Dgig_XM_028543784.1	100.0	S	0.0
HoiH11_mRNA3287	Clacor_Ccor_C538091_01	100.0	S	0.0
HoiH11_mRNA3287	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
HoiH11_mRNA3287	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	100.0	S	0.0
HoiH11_mRNA3287	Aaur_scaffold609.g1.t1	100.0	S	0.0
HoiH11_mRNA3287	Exapal_XM_021038793.2	100.0	S	0.0
HoiH11_mRNA3287	Plespi_Pspi_C602138_01	100.0	S	0.0
HoiH11_mRNA3287	Bralan_BLAG15000821_1	100.0	S	0.0
HoiH11_mRNA3287	Pbac_sb2643729	100.0	S	0.0
HoiH11_mRNA3287	Pocdam_XM_027181812.1	100.0	S	0.0
HoiH11_mRNA3287	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
HoiH11_mRNA3287	Nvec_v1g225045	100.0	S	0.0
HoiH11_mRNA3287	Chem_TCONS_00050510	100.0	S	0.0
HoiH11_mRNA3287	Adig_XM_015919965.1	100.0	S	0.0
HoiH11_mRNA3287	Halamb_c6690_g1_i2mm.7363	100.0	S	0.0
HoiH11_mRNA3287	Eupdun_Edun_sb10645052	100.0	S	0.0
HoiH11_mRNA3287	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
HoiH11_mRNA3287	Sanmal_Sma_008744-T1	100.0	S	0.0
HoiH11_mRNA3287	Vmul_SimC396500	100.0	S	0.0
HoiH11_mRNA3287	Skow_XM_002741382.2	100.0	S	0.0
HoiH11_mRNA3287	Sanmal_Sma_022765-T1	100.0	S	0.0
HoiH11_mRNA3287	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
HoiH11_mRNA3287	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
HoiH11_mRNA3287	Spis_XP_022798685_1	100.0	S	0.0
HoiH11_mRNA3287	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
HoiH11_mRNA3287	Hsap_ENST00000199814	100.0	S	0.0
HoiH11_mRNA3287	Eupdun_Edun_sb10645054	100.0	S	0.0
HoiH11_mRNA3287	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
HoiH11_mRNA3287	Morvir_scaffold157.g19.t1	100.0	S	0.0
HoiH11_mRNA3287	Ocar_g9865	100.0	S	0.0
HoiH11_mRNA3287	Opea_EP00118_Oscarella_pearsei_P029005	100.0	S	0.0
HoiH11_mRNA3287	Cgig_XM_011455940.3	100.0	S	0.0
HoiH11_mRNA3287	Nemnom_g2814.t1	100.0	S	0.0
HoiH11_mRNA3287	Lcom_lcpid114428	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Helnan_EP00037_Helgoeca_nana_P011942	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Stedip_EP00041_Stephanoeca_diplocostata_P009149	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Acaspe_EP00035_Acanthoeca_spectabilis_P023289	100.0	S	0.0
Didcos_EP00039_Didymoeca_costata_P001193	Diagra_EP00040_Diaphanoeca_grandis_P017949	100.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Choper_EP00045_Choanoeca_perplexa_P015408	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Microa_EP00043_Microstomoeca_roanoka_P011476	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Salmac_EP00052_Salpingoeca_macrocollata_P009868	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Salpun_EP00053_Salpingoeca_punica_P011795	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Salkve_EP00050_Salpingoeca_kvevrii_P010940	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Mbre_EDQ88082	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Salinf_EP00049_Salpingoeca_infusionum_P026733	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Sros_EGD76810	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Choper_EP00045_Choanoeca_perplexa_P015413	81.0	S	0.0
Salurc_EP00051_Salpingoeca_urceolata_P027925	Chofle_EP00730_Choanoeca_flexa_P008169	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Choper_EP00045_Choanoeca_perplexa_P015408	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Microa_EP00043_Microstomoeca_roanoka_P011476	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Salmac_EP00052_Salpingoeca_macrocollata_P009868	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Salpun_EP00053_Salpingoeca_punica_P011795	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Salkve_EP00050_Salpingoeca_kvevrii_P010940	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Mbre_EDQ88082	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Salinf_EP00049_Salpingoeca_infusionum_P026733	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Sros_EGD76810	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Choper_EP00045_Choanoeca_perplexa_P015413	81.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Chofle_EP00730_Choanoeca_flexa_P008169	81.0	S	0.0
TrH2_TrispH2_009559-RA	HoiH04_mRNA2983	100.0	S	0.0
TrH2_TrispH2_009559-RA	Hhon_g04564.t1	100.0	S	0.0
TrH2_TrispH2_009559-RA	HoiH06_mRNA8392	100.0	S	0.0
TrH2_TrispH2_009559-RA	HoiH23_PlH23_003399-RA	100.0	S	0.0
TrH2_TrispH2_009559-RA	HoiH11_mRNA3287	100.0	S	0.0
