in_gene	out_gene	branch_support	ev_type	sos
Dpul_mRNA30319	Beraby_Baby_sb342165	65.0	S	0.0
Dpul_mRNA30319	Eupdun_Edun_sb10645053	65.0	S	0.0
Dpul_mRNA30319	Tetwil_g10236.t1	65.0	S	0.0
Dpul_mRNA30319	Beraby_Baby_sb342166	65.0	S	0.0
Dpul_mRNA30319	Mlei_ML2213.g16.i1	65.0	S	0.0
Dpul_mRNA30319	Coeast_Cast_sb804167	65.0	S	0.0
Dpul_mRNA30319	Morvir_scaffold157.g18.t1	65.0	S	0.0
Dpul_mRNA30319	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Dpul_mRNA30319	Aque_Aqu2.1.37973_001	65.0	S	0.0
Dpul_mRNA30319	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Dpul_mRNA30319	Coeast_Cast_sb804166	65.0	S	0.0
Dpul_mRNA30319	Drygla_Dgla_sb293668	65.0	S	0.0
Dpul_mRNA30319	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Dpul_mRNA30319	Emue_Em0017g932a.t1	65.0	S	0.0
Dpul_mRNA30319	Hvul_g12058_1	65.0	S	0.0
Dpul_mRNA30319	Lampan_Lpan_13909_01	65.0	S	0.0
Dpul_mRNA30319	Mertsp_Mesp_sb609140	65.0	S	0.0
Dpul_mRNA30319	Scil_scict000436.1	65.0	S	0.0
Dpul_mRNA30319	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Dpul_mRNA30319	Eupdun_Edun_sb10645055	65.0	S	0.0
Dpul_mRNA30319	Clacor_Ccor_C538091_01	65.0	S	0.0
Dpul_mRNA30319	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Dpul_mRNA30319	Aaur_scaffold609.g1.t1	65.0	S	0.0
Dpul_mRNA30319	Plespi_Pspi_C602138_01	65.0	S	0.0
Dpul_mRNA30319	Pbac_sb2643729	65.0	S	0.0
Dpul_mRNA30319	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Dpul_mRNA30319	Chem_TCONS_00050510	65.0	S	0.0
Dpul_mRNA30319	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Dpul_mRNA30319	Eupdun_Edun_sb10645052	65.0	S	0.0
Dpul_mRNA30319	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Dpul_mRNA30319	Sanmal_Sma_008744-T1	65.0	S	0.0
Dpul_mRNA30319	Vmul_SimC396500	65.0	S	0.0
Dpul_mRNA30319	Sanmal_Sma_022765-T1	65.0	S	0.0
Dpul_mRNA30319	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Dpul_mRNA30319	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Dpul_mRNA30319	Eupdun_Edun_sb10645054	65.0	S	0.0
Dpul_mRNA30319	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Dpul_mRNA30319	Morvir_scaffold157.g19.t1	65.0	S	0.0
Dpul_mRNA30319	Ocar_g9865	65.0	S	0.0
Dpul_mRNA30319	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Dpul_mRNA30319	Nemnom_g2814.t1	65.0	S	0.0
Dpul_mRNA30319	Lcom_lcpid114428	65.0	S	0.0
Xesp_022341-T1	Beraby_Baby_sb342165	65.0	S	0.0
Xesp_022341-T1	Eupdun_Edun_sb10645053	65.0	S	0.0
Xesp_022341-T1	Tetwil_g10236.t1	65.0	S	0.0
Xesp_022341-T1	Beraby_Baby_sb342166	65.0	S	0.0
Xesp_022341-T1	Mlei_ML2213.g16.i1	65.0	S	0.0
Xesp_022341-T1	Coeast_Cast_sb804167	65.0	S	0.0
Xesp_022341-T1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Xesp_022341-T1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Xesp_022341-T1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Xesp_022341-T1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Xesp_022341-T1	Coeast_Cast_sb804166	65.0	S	0.0
Xesp_022341-T1	Drygla_Dgla_sb293668	65.0	S	0.0
Xesp_022341-T1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Xesp_022341-T1	Emue_Em0017g932a.t1	65.0	S	0.0
Xesp_022341-T1	Hvul_g12058_1	65.0	S	0.0
Xesp_022341-T1	Lampan_Lpan_13909_01	65.0	S	0.0
Xesp_022341-T1	Mertsp_Mesp_sb609140	65.0	S	0.0
Xesp_022341-T1	Scil_scict000436.1	65.0	S	0.0
Xesp_022341-T1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Xesp_022341-T1	Eupdun_Edun_sb10645055	65.0	S	0.0
Xesp_022341-T1	Clacor_Ccor_C538091_01	65.0	S	0.0
Xesp_022341-T1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Xesp_022341-T1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Xesp_022341-T1	Plespi_Pspi_C602138_01	65.0	S	0.0
Xesp_022341-T1	Pbac_sb2643729	65.0	S	0.0
Xesp_022341-T1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Xesp_022341-T1	Chem_TCONS_00050510	65.0	S	0.0
Xesp_022341-T1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Xesp_022341-T1	Eupdun_Edun_sb10645052	65.0	S	0.0
Xesp_022341-T1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Xesp_022341-T1	Sanmal_Sma_008744-T1	65.0	S	0.0
Xesp_022341-T1	Vmul_SimC396500	65.0	S	0.0
Xesp_022341-T1	Sanmal_Sma_022765-T1	65.0	S	0.0
Xesp_022341-T1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Xesp_022341-T1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Xesp_022341-T1	Eupdun_Edun_sb10645054	65.0	S	0.0
Xesp_022341-T1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Xesp_022341-T1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Xesp_022341-T1	Ocar_g9865	65.0	S	0.0
Xesp_022341-T1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Xesp_022341-T1	Nemnom_g2814.t1	65.0	S	0.0
Xesp_022341-T1	Lcom_lcpid114428	65.0	S	0.0
Spur_XM_003729814.3	Beraby_Baby_sb342165	65.0	S	0.0
Spur_XM_003729814.3	Eupdun_Edun_sb10645053	65.0	S	0.0
Spur_XM_003729814.3	Tetwil_g10236.t1	65.0	S	0.0
Spur_XM_003729814.3	Beraby_Baby_sb342166	65.0	S	0.0
Spur_XM_003729814.3	Mlei_ML2213.g16.i1	65.0	S	0.0
Spur_XM_003729814.3	Coeast_Cast_sb804167	65.0	S	0.0
Spur_XM_003729814.3	Morvir_scaffold157.g18.t1	65.0	S	0.0
Spur_XM_003729814.3	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Spur_XM_003729814.3	Aque_Aqu2.1.37973_001	65.0	S	0.0
Spur_XM_003729814.3	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Spur_XM_003729814.3	Coeast_Cast_sb804166	65.0	S	0.0
Spur_XM_003729814.3	Drygla_Dgla_sb293668	65.0	S	0.0
Spur_XM_003729814.3	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Spur_XM_003729814.3	Emue_Em0017g932a.t1	65.0	S	0.0
Spur_XM_003729814.3	Hvul_g12058_1	65.0	S	0.0
Spur_XM_003729814.3	Lampan_Lpan_13909_01	65.0	S	0.0
Spur_XM_003729814.3	Mertsp_Mesp_sb609140	65.0	S	0.0
Spur_XM_003729814.3	Scil_scict000436.1	65.0	S	0.0
Spur_XM_003729814.3	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Spur_XM_003729814.3	Eupdun_Edun_sb10645055	65.0	S	0.0
Spur_XM_003729814.3	Clacor_Ccor_C538091_01	65.0	S	0.0
Spur_XM_003729814.3	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Spur_XM_003729814.3	Aaur_scaffold609.g1.t1	65.0	S	0.0
Spur_XM_003729814.3	Plespi_Pspi_C602138_01	65.0	S	0.0
Spur_XM_003729814.3	Pbac_sb2643729	65.0	S	0.0
Spur_XM_003729814.3	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Spur_XM_003729814.3	Chem_TCONS_00050510	65.0	S	0.0
Spur_XM_003729814.3	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Spur_XM_003729814.3	Eupdun_Edun_sb10645052	65.0	S	0.0
Spur_XM_003729814.3	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Spur_XM_003729814.3	Sanmal_Sma_008744-T1	65.0	S	0.0
Spur_XM_003729814.3	Vmul_SimC396500	65.0	S	0.0
Spur_XM_003729814.3	Sanmal_Sma_022765-T1	65.0	S	0.0
Spur_XM_003729814.3	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Spur_XM_003729814.3	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Spur_XM_003729814.3	Eupdun_Edun_sb10645054	65.0	S	0.0
Spur_XM_003729814.3	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Spur_XM_003729814.3	Morvir_scaffold157.g19.t1	65.0	S	0.0
Spur_XM_003729814.3	Ocar_g9865	65.0	S	0.0
Spur_XM_003729814.3	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Spur_XM_003729814.3	Nemnom_g2814.t1	65.0	S	0.0
Spur_XM_003729814.3	Lcom_lcpid114428	65.0	S	0.0
Nvec_v1g914	Beraby_Baby_sb342165	65.0	S	0.0
Nvec_v1g914	Eupdun_Edun_sb10645053	65.0	S	0.0
Nvec_v1g914	Tetwil_g10236.t1	65.0	S	0.0
Nvec_v1g914	Beraby_Baby_sb342166	65.0	S	0.0
Nvec_v1g914	Mlei_ML2213.g16.i1	65.0	S	0.0
Nvec_v1g914	Coeast_Cast_sb804167	65.0	S	0.0
Nvec_v1g914	Morvir_scaffold157.g18.t1	65.0	S	0.0
Nvec_v1g914	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Nvec_v1g914	Aque_Aqu2.1.37973_001	65.0	S	0.0
Nvec_v1g914	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Nvec_v1g914	Coeast_Cast_sb804166	65.0	S	0.0
Nvec_v1g914	Drygla_Dgla_sb293668	65.0	S	0.0
Nvec_v1g914	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Nvec_v1g914	Emue_Em0017g932a.t1	65.0	S	0.0
Nvec_v1g914	Hvul_g12058_1	65.0	S	0.0
Nvec_v1g914	Lampan_Lpan_13909_01	65.0	S	0.0
Nvec_v1g914	Mertsp_Mesp_sb609140	65.0	S	0.0
Nvec_v1g914	Scil_scict000436.1	65.0	S	0.0
Nvec_v1g914	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Nvec_v1g914	Eupdun_Edun_sb10645055	65.0	S	0.0
Nvec_v1g914	Clacor_Ccor_C538091_01	65.0	S	0.0
Nvec_v1g914	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Nvec_v1g914	Aaur_scaffold609.g1.t1	65.0	S	0.0
Nvec_v1g914	Plespi_Pspi_C602138_01	65.0	S	0.0
Nvec_v1g914	Pbac_sb2643729	65.0	S	0.0
Nvec_v1g914	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Nvec_v1g914	Chem_TCONS_00050510	65.0	S	0.0
Nvec_v1g914	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Nvec_v1g914	Eupdun_Edun_sb10645052	65.0	S	0.0
Nvec_v1g914	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Nvec_v1g914	Sanmal_Sma_008744-T1	65.0	S	0.0
Nvec_v1g914	Vmul_SimC396500	65.0	S	0.0
Nvec_v1g914	Sanmal_Sma_022765-T1	65.0	S	0.0
Nvec_v1g914	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Nvec_v1g914	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Nvec_v1g914	Eupdun_Edun_sb10645054	65.0	S	0.0
Nvec_v1g914	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Nvec_v1g914	Morvir_scaffold157.g19.t1	65.0	S	0.0
Nvec_v1g914	Ocar_g9865	65.0	S	0.0
Nvec_v1g914	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Nvec_v1g914	Nemnom_g2814.t1	65.0	S	0.0
Nvec_v1g914	Lcom_lcpid114428	65.0	S	0.0
Spur_XM_030979846.1	Beraby_Baby_sb342165	65.0	S	0.0
Spur_XM_030979846.1	Eupdun_Edun_sb10645053	65.0	S	0.0
Spur_XM_030979846.1	Tetwil_g10236.t1	65.0	S	0.0
Spur_XM_030979846.1	Beraby_Baby_sb342166	65.0	S	0.0
Spur_XM_030979846.1	Mlei_ML2213.g16.i1	65.0	S	0.0
Spur_XM_030979846.1	Coeast_Cast_sb804167	65.0	S	0.0
Spur_XM_030979846.1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Spur_XM_030979846.1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Spur_XM_030979846.1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Spur_XM_030979846.1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Spur_XM_030979846.1	Coeast_Cast_sb804166	65.0	S	0.0
Spur_XM_030979846.1	Drygla_Dgla_sb293668	65.0	S	0.0
Spur_XM_030979846.1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Spur_XM_030979846.1	Emue_Em0017g932a.t1	65.0	S	0.0
Spur_XM_030979846.1	Hvul_g12058_1	65.0	S	0.0
Spur_XM_030979846.1	Lampan_Lpan_13909_01	65.0	S	0.0
Spur_XM_030979846.1	Mertsp_Mesp_sb609140	65.0	S	0.0
Spur_XM_030979846.1	Scil_scict000436.1	65.0	S	0.0
Spur_XM_030979846.1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Spur_XM_030979846.1	Eupdun_Edun_sb10645055	65.0	S	0.0
Spur_XM_030979846.1	Clacor_Ccor_C538091_01	65.0	S	0.0
Spur_XM_030979846.1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Spur_XM_030979846.1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Spur_XM_030979846.1	Plespi_Pspi_C602138_01	65.0	S	0.0
Spur_XM_030979846.1	Pbac_sb2643729	65.0	S	0.0
Spur_XM_030979846.1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Spur_XM_030979846.1	Chem_TCONS_00050510	65.0	S	0.0
Spur_XM_030979846.1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Spur_XM_030979846.1	Eupdun_Edun_sb10645052	65.0	S	0.0
Spur_XM_030979846.1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Spur_XM_030979846.1	Sanmal_Sma_008744-T1	65.0	S	0.0
Spur_XM_030979846.1	Vmul_SimC396500	65.0	S	0.0
Spur_XM_030979846.1	Sanmal_Sma_022765-T1	65.0	S	0.0
Spur_XM_030979846.1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Spur_XM_030979846.1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Spur_XM_030979846.1	Eupdun_Edun_sb10645054	65.0	S	0.0
Spur_XM_030979846.1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Spur_XM_030979846.1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Spur_XM_030979846.1	Ocar_g9865	65.0	S	0.0
Spur_XM_030979846.1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Spur_XM_030979846.1	Nemnom_g2814.t1	65.0	S	0.0
Spur_XM_030979846.1	Lcom_lcpid114428	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Beraby_Baby_sb342165	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Eupdun_Edun_sb10645053	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Tetwil_g10236.t1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Beraby_Baby_sb342166	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Mlei_ML2213.g16.i1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Coeast_Cast_sb804167	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Morvir_scaffold157.g18.t1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Aque_Aqu2.1.37973_001	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Coeast_Cast_sb804166	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Drygla_Dgla_sb293668	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Emue_Em0017g932a.t1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Hvul_g12058_1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Lampan_Lpan_13909_01	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Mertsp_Mesp_sb609140	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Scil_scict000436.1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Eupdun_Edun_sb10645055	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Clacor_Ccor_C538091_01	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Aaur_scaffold609.g1.t1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Plespi_Pspi_C602138_01	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Pbac_sb2643729	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Chem_TCONS_00050510	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Eupdun_Edun_sb10645052	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Sanmal_Sma_008744-T1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Vmul_SimC396500	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Sanmal_Sma_022765-T1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Eupdun_Edun_sb10645054	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Morvir_scaffold157.g19.t1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Ocar_g9865	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Nemnom_g2814.t1	65.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Lcom_lcpid114428	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Beraby_Baby_sb342165	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Eupdun_Edun_sb10645053	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Tetwil_g10236.t1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Beraby_Baby_sb342166	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Mlei_ML2213.g16.i1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Coeast_Cast_sb804167	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Coeast_Cast_sb804166	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Drygla_Dgla_sb293668	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Emue_Em0017g932a.t1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Hvul_g12058_1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Lampan_Lpan_13909_01	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Mertsp_Mesp_sb609140	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Scil_scict000436.1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Eupdun_Edun_sb10645055	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Clacor_Ccor_C538091_01	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Plespi_Pspi_C602138_01	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Pbac_sb2643729	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Chem_TCONS_00050510	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Eupdun_Edun_sb10645052	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Sanmal_Sma_008744-T1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Vmul_SimC396500	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Sanmal_Sma_022765-T1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Eupdun_Edun_sb10645054	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Ocar_g9865	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Nemnom_g2814.t1	65.0	S	0.0
Fspp_ffun1.m4.30376.m1	Lcom_lcpid114428	65.0	S	0.0
Tcas_TC006411_001	Beraby_Baby_sb342165	65.0	S	0.0
Tcas_TC006411_001	Eupdun_Edun_sb10645053	65.0	S	0.0
Tcas_TC006411_001	Tetwil_g10236.t1	65.0	S	0.0
Tcas_TC006411_001	Beraby_Baby_sb342166	65.0	S	0.0
Tcas_TC006411_001	Mlei_ML2213.g16.i1	65.0	S	0.0
Tcas_TC006411_001	Coeast_Cast_sb804167	65.0	S	0.0
Tcas_TC006411_001	Morvir_scaffold157.g18.t1	65.0	S	0.0
Tcas_TC006411_001	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Tcas_TC006411_001	Aque_Aqu2.1.37973_001	65.0	S	0.0
Tcas_TC006411_001	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Tcas_TC006411_001	Coeast_Cast_sb804166	65.0	S	0.0
Tcas_TC006411_001	Drygla_Dgla_sb293668	65.0	S	0.0
Tcas_TC006411_001	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Tcas_TC006411_001	Emue_Em0017g932a.t1	65.0	S	0.0
Tcas_TC006411_001	Hvul_g12058_1	65.0	S	0.0
Tcas_TC006411_001	Lampan_Lpan_13909_01	65.0	S	0.0
