in_gene	out_gene	branch_support	ev_type	sos
Tcas_TC006411_001	Mertsp_Mesp_sb609140	65.0	S	0.0
Tcas_TC006411_001	Scil_scict000436.1	65.0	S	0.0
Tcas_TC006411_001	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Tcas_TC006411_001	Eupdun_Edun_sb10645055	65.0	S	0.0
Tcas_TC006411_001	Clacor_Ccor_C538091_01	65.0	S	0.0
Tcas_TC006411_001	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Tcas_TC006411_001	Aaur_scaffold609.g1.t1	65.0	S	0.0
Tcas_TC006411_001	Plespi_Pspi_C602138_01	65.0	S	0.0
Tcas_TC006411_001	Pbac_sb2643729	65.0	S	0.0
Tcas_TC006411_001	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Tcas_TC006411_001	Chem_TCONS_00050510	65.0	S	0.0
Tcas_TC006411_001	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Tcas_TC006411_001	Eupdun_Edun_sb10645052	65.0	S	0.0
Tcas_TC006411_001	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Tcas_TC006411_001	Sanmal_Sma_008744-T1	65.0	S	0.0
Tcas_TC006411_001	Vmul_SimC396500	65.0	S	0.0
Tcas_TC006411_001	Sanmal_Sma_022765-T1	65.0	S	0.0
Tcas_TC006411_001	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Tcas_TC006411_001	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Tcas_TC006411_001	Eupdun_Edun_sb10645054	65.0	S	0.0
Tcas_TC006411_001	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Tcas_TC006411_001	Morvir_scaffold157.g19.t1	65.0	S	0.0
Tcas_TC006411_001	Ocar_g9865	65.0	S	0.0
Tcas_TC006411_001	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Tcas_TC006411_001	Nemnom_g2814.t1	65.0	S	0.0
Tcas_TC006411_001	Lcom_lcpid114428	65.0	S	0.0
Acagra_model.g4018.t1	Beraby_Baby_sb342165	65.0	S	0.0
Acagra_model.g4018.t1	Eupdun_Edun_sb10645053	65.0	S	0.0
Acagra_model.g4018.t1	Tetwil_g10236.t1	65.0	S	0.0
Acagra_model.g4018.t1	Beraby_Baby_sb342166	65.0	S	0.0
Acagra_model.g4018.t1	Mlei_ML2213.g16.i1	65.0	S	0.0
Acagra_model.g4018.t1	Coeast_Cast_sb804167	65.0	S	0.0
Acagra_model.g4018.t1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Acagra_model.g4018.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Acagra_model.g4018.t1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Acagra_model.g4018.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Acagra_model.g4018.t1	Coeast_Cast_sb804166	65.0	S	0.0
Acagra_model.g4018.t1	Drygla_Dgla_sb293668	65.0	S	0.0
Acagra_model.g4018.t1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Acagra_model.g4018.t1	Emue_Em0017g932a.t1	65.0	S	0.0
Acagra_model.g4018.t1	Hvul_g12058_1	65.0	S	0.0
Acagra_model.g4018.t1	Lampan_Lpan_13909_01	65.0	S	0.0
Acagra_model.g4018.t1	Mertsp_Mesp_sb609140	65.0	S	0.0
Acagra_model.g4018.t1	Scil_scict000436.1	65.0	S	0.0
Acagra_model.g4018.t1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Acagra_model.g4018.t1	Eupdun_Edun_sb10645055	65.0	S	0.0
Acagra_model.g4018.t1	Clacor_Ccor_C538091_01	65.0	S	0.0
Acagra_model.g4018.t1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Acagra_model.g4018.t1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Acagra_model.g4018.t1	Plespi_Pspi_C602138_01	65.0	S	0.0
Acagra_model.g4018.t1	Pbac_sb2643729	65.0	S	0.0
Acagra_model.g4018.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Acagra_model.g4018.t1	Chem_TCONS_00050510	65.0	S	0.0
Acagra_model.g4018.t1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Acagra_model.g4018.t1	Eupdun_Edun_sb10645052	65.0	S	0.0
Acagra_model.g4018.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Acagra_model.g4018.t1	Sanmal_Sma_008744-T1	65.0	S	0.0
Acagra_model.g4018.t1	Vmul_SimC396500	65.0	S	0.0
Acagra_model.g4018.t1	Sanmal_Sma_022765-T1	65.0	S	0.0
Acagra_model.g4018.t1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Acagra_model.g4018.t1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Acagra_model.g4018.t1	Eupdun_Edun_sb10645054	65.0	S	0.0
Acagra_model.g4018.t1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Acagra_model.g4018.t1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Acagra_model.g4018.t1	Ocar_g9865	65.0	S	0.0
Acagra_model.g4018.t1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Acagra_model.g4018.t1	Nemnom_g2814.t1	65.0	S	0.0
Acagra_model.g4018.t1	Lcom_lcpid114428	65.0	S	0.0
Amil_Amillepora10126-RA	Beraby_Baby_sb342165	65.0	S	0.0
Amil_Amillepora10126-RA	Eupdun_Edun_sb10645053	65.0	S	0.0
Amil_Amillepora10126-RA	Tetwil_g10236.t1	65.0	S	0.0
Amil_Amillepora10126-RA	Beraby_Baby_sb342166	65.0	S	0.0
Amil_Amillepora10126-RA	Mlei_ML2213.g16.i1	65.0	S	0.0
Amil_Amillepora10126-RA	Coeast_Cast_sb804167	65.0	S	0.0
Amil_Amillepora10126-RA	Morvir_scaffold157.g18.t1	65.0	S	0.0
Amil_Amillepora10126-RA	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Amil_Amillepora10126-RA	Aque_Aqu2.1.37973_001	65.0	S	0.0
Amil_Amillepora10126-RA	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Amil_Amillepora10126-RA	Coeast_Cast_sb804166	65.0	S	0.0
Amil_Amillepora10126-RA	Drygla_Dgla_sb293668	65.0	S	0.0
Amil_Amillepora10126-RA	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Amil_Amillepora10126-RA	Emue_Em0017g932a.t1	65.0	S	0.0
Amil_Amillepora10126-RA	Hvul_g12058_1	65.0	S	0.0
Amil_Amillepora10126-RA	Lampan_Lpan_13909_01	65.0	S	0.0
Amil_Amillepora10126-RA	Mertsp_Mesp_sb609140	65.0	S	0.0
Amil_Amillepora10126-RA	Scil_scict000436.1	65.0	S	0.0
Amil_Amillepora10126-RA	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Amil_Amillepora10126-RA	Eupdun_Edun_sb10645055	65.0	S	0.0
Amil_Amillepora10126-RA	Clacor_Ccor_C538091_01	65.0	S	0.0
Amil_Amillepora10126-RA	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Amil_Amillepora10126-RA	Aaur_scaffold609.g1.t1	65.0	S	0.0
Amil_Amillepora10126-RA	Plespi_Pspi_C602138_01	65.0	S	0.0
Amil_Amillepora10126-RA	Pbac_sb2643729	65.0	S	0.0
Amil_Amillepora10126-RA	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Amil_Amillepora10126-RA	Chem_TCONS_00050510	65.0	S	0.0
Amil_Amillepora10126-RA	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Amil_Amillepora10126-RA	Eupdun_Edun_sb10645052	65.0	S	0.0
Amil_Amillepora10126-RA	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Amil_Amillepora10126-RA	Sanmal_Sma_008744-T1	65.0	S	0.0
Amil_Amillepora10126-RA	Vmul_SimC396500	65.0	S	0.0
Amil_Amillepora10126-RA	Sanmal_Sma_022765-T1	65.0	S	0.0
Amil_Amillepora10126-RA	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Amil_Amillepora10126-RA	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Amil_Amillepora10126-RA	Eupdun_Edun_sb10645054	65.0	S	0.0
Amil_Amillepora10126-RA	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Amil_Amillepora10126-RA	Morvir_scaffold157.g19.t1	65.0	S	0.0
Amil_Amillepora10126-RA	Ocar_g9865	65.0	S	0.0
Amil_Amillepora10126-RA	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Amil_Amillepora10126-RA	Nemnom_g2814.t1	65.0	S	0.0
Amil_Amillepora10126-RA	Lcom_lcpid114428	65.0	S	0.0
Dgig_XM_028543784.1	Beraby_Baby_sb342165	65.0	S	0.0
Dgig_XM_028543784.1	Eupdun_Edun_sb10645053	65.0	S	0.0
Dgig_XM_028543784.1	Tetwil_g10236.t1	65.0	S	0.0
Dgig_XM_028543784.1	Beraby_Baby_sb342166	65.0	S	0.0
Dgig_XM_028543784.1	Mlei_ML2213.g16.i1	65.0	S	0.0
Dgig_XM_028543784.1	Coeast_Cast_sb804167	65.0	S	0.0
Dgig_XM_028543784.1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Dgig_XM_028543784.1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Dgig_XM_028543784.1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Dgig_XM_028543784.1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Dgig_XM_028543784.1	Coeast_Cast_sb804166	65.0	S	0.0
Dgig_XM_028543784.1	Drygla_Dgla_sb293668	65.0	S	0.0
Dgig_XM_028543784.1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Dgig_XM_028543784.1	Emue_Em0017g932a.t1	65.0	S	0.0
Dgig_XM_028543784.1	Hvul_g12058_1	65.0	S	0.0
Dgig_XM_028543784.1	Lampan_Lpan_13909_01	65.0	S	0.0
Dgig_XM_028543784.1	Mertsp_Mesp_sb609140	65.0	S	0.0
Dgig_XM_028543784.1	Scil_scict000436.1	65.0	S	0.0
Dgig_XM_028543784.1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Dgig_XM_028543784.1	Eupdun_Edun_sb10645055	65.0	S	0.0
Dgig_XM_028543784.1	Clacor_Ccor_C538091_01	65.0	S	0.0
Dgig_XM_028543784.1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Dgig_XM_028543784.1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Dgig_XM_028543784.1	Plespi_Pspi_C602138_01	65.0	S	0.0
Dgig_XM_028543784.1	Pbac_sb2643729	65.0	S	0.0
Dgig_XM_028543784.1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Dgig_XM_028543784.1	Chem_TCONS_00050510	65.0	S	0.0
Dgig_XM_028543784.1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Dgig_XM_028543784.1	Eupdun_Edun_sb10645052	65.0	S	0.0
Dgig_XM_028543784.1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Dgig_XM_028543784.1	Sanmal_Sma_008744-T1	65.0	S	0.0
Dgig_XM_028543784.1	Vmul_SimC396500	65.0	S	0.0
Dgig_XM_028543784.1	Sanmal_Sma_022765-T1	65.0	S	0.0
Dgig_XM_028543784.1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Dgig_XM_028543784.1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Dgig_XM_028543784.1	Eupdun_Edun_sb10645054	65.0	S	0.0
Dgig_XM_028543784.1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Dgig_XM_028543784.1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Dgig_XM_028543784.1	Ocar_g9865	65.0	S	0.0
Dgig_XM_028543784.1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Dgig_XM_028543784.1	Nemnom_g2814.t1	65.0	S	0.0
Dgig_XM_028543784.1	Lcom_lcpid114428	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Beraby_Baby_sb342165	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Eupdun_Edun_sb10645053	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Tetwil_g10236.t1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Beraby_Baby_sb342166	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Mlei_ML2213.g16.i1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Coeast_Cast_sb804167	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Coeast_Cast_sb804166	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Drygla_Dgla_sb293668	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Emue_Em0017g932a.t1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Hvul_g12058_1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Lampan_Lpan_13909_01	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Mertsp_Mesp_sb609140	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Scil_scict000436.1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Eupdun_Edun_sb10645055	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Clacor_Ccor_C538091_01	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Plespi_Pspi_C602138_01	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Pbac_sb2643729	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Chem_TCONS_00050510	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Eupdun_Edun_sb10645052	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Sanmal_Sma_008744-T1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Vmul_SimC396500	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Sanmal_Sma_022765-T1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Eupdun_Edun_sb10645054	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Ocar_g9865	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Nemnom_g2814.t1	65.0	S	0.0
Gasp_gasp1.m3.6150.m1	Lcom_lcpid114428	65.0	S	0.0
Exapal_XM_021038793.2	Beraby_Baby_sb342165	65.0	S	0.0
Exapal_XM_021038793.2	Eupdun_Edun_sb10645053	65.0	S	0.0
Exapal_XM_021038793.2	Tetwil_g10236.t1	65.0	S	0.0
Exapal_XM_021038793.2	Beraby_Baby_sb342166	65.0	S	0.0
Exapal_XM_021038793.2	Mlei_ML2213.g16.i1	65.0	S	0.0
Exapal_XM_021038793.2	Coeast_Cast_sb804167	65.0	S	0.0
Exapal_XM_021038793.2	Morvir_scaffold157.g18.t1	65.0	S	0.0
Exapal_XM_021038793.2	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Exapal_XM_021038793.2	Aque_Aqu2.1.37973_001	65.0	S	0.0
Exapal_XM_021038793.2	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Exapal_XM_021038793.2	Coeast_Cast_sb804166	65.0	S	0.0
Exapal_XM_021038793.2	Drygla_Dgla_sb293668	65.0	S	0.0
Exapal_XM_021038793.2	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Exapal_XM_021038793.2	Emue_Em0017g932a.t1	65.0	S	0.0
Exapal_XM_021038793.2	Hvul_g12058_1	65.0	S	0.0
Exapal_XM_021038793.2	Lampan_Lpan_13909_01	65.0	S	0.0
Exapal_XM_021038793.2	Mertsp_Mesp_sb609140	65.0	S	0.0
Exapal_XM_021038793.2	Scil_scict000436.1	65.0	S	0.0
Exapal_XM_021038793.2	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Exapal_XM_021038793.2	Eupdun_Edun_sb10645055	65.0	S	0.0
Exapal_XM_021038793.2	Clacor_Ccor_C538091_01	65.0	S	0.0
Exapal_XM_021038793.2	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Exapal_XM_021038793.2	Aaur_scaffold609.g1.t1	65.0	S	0.0
Exapal_XM_021038793.2	Plespi_Pspi_C602138_01	65.0	S	0.0
Exapal_XM_021038793.2	Pbac_sb2643729	65.0	S	0.0
Exapal_XM_021038793.2	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Exapal_XM_021038793.2	Chem_TCONS_00050510	65.0	S	0.0
Exapal_XM_021038793.2	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Exapal_XM_021038793.2	Eupdun_Edun_sb10645052	65.0	S	0.0
Exapal_XM_021038793.2	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Exapal_XM_021038793.2	Sanmal_Sma_008744-T1	65.0	S	0.0
Exapal_XM_021038793.2	Vmul_SimC396500	65.0	S	0.0
Exapal_XM_021038793.2	Sanmal_Sma_022765-T1	65.0	S	0.0
Exapal_XM_021038793.2	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Exapal_XM_021038793.2	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Exapal_XM_021038793.2	Eupdun_Edun_sb10645054	65.0	S	0.0
Exapal_XM_021038793.2	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Exapal_XM_021038793.2	Morvir_scaffold157.g19.t1	65.0	S	0.0
Exapal_XM_021038793.2	Ocar_g9865	65.0	S	0.0
Exapal_XM_021038793.2	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Exapal_XM_021038793.2	Nemnom_g2814.t1	65.0	S	0.0
Exapal_XM_021038793.2	Lcom_lcpid114428	65.0	S	0.0
Bralan_BLAG15000821_1	Beraby_Baby_sb342165	65.0	S	0.0
Bralan_BLAG15000821_1	Eupdun_Edun_sb10645053	65.0	S	0.0
Bralan_BLAG15000821_1	Tetwil_g10236.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Beraby_Baby_sb342166	65.0	S	0.0
Bralan_BLAG15000821_1	Mlei_ML2213.g16.i1	65.0	S	0.0
Bralan_BLAG15000821_1	Coeast_Cast_sb804167	65.0	S	0.0
Bralan_BLAG15000821_1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Bralan_BLAG15000821_1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Bralan_BLAG15000821_1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Bralan_BLAG15000821_1	Coeast_Cast_sb804166	65.0	S	0.0
Bralan_BLAG15000821_1	Drygla_Dgla_sb293668	65.0	S	0.0
Bralan_BLAG15000821_1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Bralan_BLAG15000821_1	Emue_Em0017g932a.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Hvul_g12058_1	65.0	S	0.0
Bralan_BLAG15000821_1	Lampan_Lpan_13909_01	65.0	S	0.0
Bralan_BLAG15000821_1	Mertsp_Mesp_sb609140	65.0	S	0.0
Bralan_BLAG15000821_1	Scil_scict000436.1	65.0	S	0.0
Bralan_BLAG15000821_1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Eupdun_Edun_sb10645055	65.0	S	0.0
Bralan_BLAG15000821_1	Clacor_Ccor_C538091_01	65.0	S	0.0
Bralan_BLAG15000821_1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Bralan_BLAG15000821_1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Plespi_Pspi_C602138_01	65.0	S	0.0
Bralan_BLAG15000821_1	Pbac_sb2643729	65.0	S	0.0
Bralan_BLAG15000821_1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Bralan_BLAG15000821_1	Chem_TCONS_00050510	65.0	S	0.0
Bralan_BLAG15000821_1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Bralan_BLAG15000821_1	Eupdun_Edun_sb10645052	65.0	S	0.0
Bralan_BLAG15000821_1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Bralan_BLAG15000821_1	Sanmal_Sma_008744-T1	65.0	S	0.0
Bralan_BLAG15000821_1	Vmul_SimC396500	65.0	S	0.0
Bralan_BLAG15000821_1	Sanmal_Sma_022765-T1	65.0	S	0.0
Bralan_BLAG15000821_1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Bralan_BLAG15000821_1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Bralan_BLAG15000821_1	Eupdun_Edun_sb10645054	65.0	S	0.0
Bralan_BLAG15000821_1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Bralan_BLAG15000821_1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Ocar_g9865	65.0	S	0.0
Bralan_BLAG15000821_1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Bralan_BLAG15000821_1	Nemnom_g2814.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Lcom_lcpid114428	65.0	S	0.0
Pocdam_XM_027181812.1	Beraby_Baby_sb342165	65.0	S	0.0
Pocdam_XM_027181812.1	Eupdun_Edun_sb10645053	65.0	S	0.0
Pocdam_XM_027181812.1	Tetwil_g10236.t1	65.0	S	0.0
Pocdam_XM_027181812.1	Beraby_Baby_sb342166	65.0	S	0.0
Pocdam_XM_027181812.1	Mlei_ML2213.g16.i1	65.0	S	0.0
Pocdam_XM_027181812.1	Coeast_Cast_sb804167	65.0	S	0.0
Pocdam_XM_027181812.1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Pocdam_XM_027181812.1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Pocdam_XM_027181812.1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Pocdam_XM_027181812.1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Pocdam_XM_027181812.1	Coeast_Cast_sb804166	65.0	S	0.0
Pocdam_XM_027181812.1	Drygla_Dgla_sb293668	65.0	S	0.0
Pocdam_XM_027181812.1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Pocdam_XM_027181812.1	Emue_Em0017g932a.t1	65.0	S	0.0
Pocdam_XM_027181812.1	Hvul_g12058_1	65.0	S	0.0
Pocdam_XM_027181812.1	Lampan_Lpan_13909_01	65.0	S	0.0
Pocdam_XM_027181812.1	Mertsp_Mesp_sb609140	65.0	S	0.0
Pocdam_XM_027181812.1	Scil_scict000436.1	65.0	S	0.0
Pocdam_XM_027181812.1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Pocdam_XM_027181812.1	Eupdun_Edun_sb10645055	65.0	S	0.0
Pocdam_XM_027181812.1	Clacor_Ccor_C538091_01	65.0	S	0.0
Pocdam_XM_027181812.1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Pocdam_XM_027181812.1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Pocdam_XM_027181812.1	Plespi_Pspi_C602138_01	65.0	S	0.0
Pocdam_XM_027181812.1	Pbac_sb2643729	65.0	S	0.0
