in_gene	out_gene	branch_support	ev_type	sos
Pocdam_XM_027181812.1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Pocdam_XM_027181812.1	Chem_TCONS_00050510	65.0	S	0.0
Pocdam_XM_027181812.1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Pocdam_XM_027181812.1	Eupdun_Edun_sb10645052	65.0	S	0.0
Pocdam_XM_027181812.1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Pocdam_XM_027181812.1	Sanmal_Sma_008744-T1	65.0	S	0.0
Pocdam_XM_027181812.1	Vmul_SimC396500	65.0	S	0.0
Pocdam_XM_027181812.1	Sanmal_Sma_022765-T1	65.0	S	0.0
Pocdam_XM_027181812.1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Pocdam_XM_027181812.1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Pocdam_XM_027181812.1	Eupdun_Edun_sb10645054	65.0	S	0.0
Pocdam_XM_027181812.1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Pocdam_XM_027181812.1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Pocdam_XM_027181812.1	Ocar_g9865	65.0	S	0.0
Pocdam_XM_027181812.1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Pocdam_XM_027181812.1	Nemnom_g2814.t1	65.0	S	0.0
Pocdam_XM_027181812.1	Lcom_lcpid114428	65.0	S	0.0
Nvec_v1g225045	Beraby_Baby_sb342165	65.0	S	0.0
Nvec_v1g225045	Eupdun_Edun_sb10645053	65.0	S	0.0
Nvec_v1g225045	Tetwil_g10236.t1	65.0	S	0.0
Nvec_v1g225045	Beraby_Baby_sb342166	65.0	S	0.0
Nvec_v1g225045	Mlei_ML2213.g16.i1	65.0	S	0.0
Nvec_v1g225045	Coeast_Cast_sb804167	65.0	S	0.0
Nvec_v1g225045	Morvir_scaffold157.g18.t1	65.0	S	0.0
Nvec_v1g225045	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Nvec_v1g225045	Aque_Aqu2.1.37973_001	65.0	S	0.0
Nvec_v1g225045	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Nvec_v1g225045	Coeast_Cast_sb804166	65.0	S	0.0
Nvec_v1g225045	Drygla_Dgla_sb293668	65.0	S	0.0
Nvec_v1g225045	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Nvec_v1g225045	Emue_Em0017g932a.t1	65.0	S	0.0
Nvec_v1g225045	Hvul_g12058_1	65.0	S	0.0
Nvec_v1g225045	Lampan_Lpan_13909_01	65.0	S	0.0
Nvec_v1g225045	Mertsp_Mesp_sb609140	65.0	S	0.0
Nvec_v1g225045	Scil_scict000436.1	65.0	S	0.0
Nvec_v1g225045	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Nvec_v1g225045	Eupdun_Edun_sb10645055	65.0	S	0.0
Nvec_v1g225045	Clacor_Ccor_C538091_01	65.0	S	0.0
Nvec_v1g225045	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Nvec_v1g225045	Aaur_scaffold609.g1.t1	65.0	S	0.0
Nvec_v1g225045	Plespi_Pspi_C602138_01	65.0	S	0.0
Nvec_v1g225045	Pbac_sb2643729	65.0	S	0.0
Nvec_v1g225045	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Nvec_v1g225045	Chem_TCONS_00050510	65.0	S	0.0
Nvec_v1g225045	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Nvec_v1g225045	Eupdun_Edun_sb10645052	65.0	S	0.0
Nvec_v1g225045	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Nvec_v1g225045	Sanmal_Sma_008744-T1	65.0	S	0.0
Nvec_v1g225045	Vmul_SimC396500	65.0	S	0.0
Nvec_v1g225045	Sanmal_Sma_022765-T1	65.0	S	0.0
Nvec_v1g225045	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Nvec_v1g225045	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Nvec_v1g225045	Eupdun_Edun_sb10645054	65.0	S	0.0
Nvec_v1g225045	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Nvec_v1g225045	Morvir_scaffold157.g19.t1	65.0	S	0.0
Nvec_v1g225045	Ocar_g9865	65.0	S	0.0
Nvec_v1g225045	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Nvec_v1g225045	Nemnom_g2814.t1	65.0	S	0.0
Nvec_v1g225045	Lcom_lcpid114428	65.0	S	0.0
Adig_XM_015919965.1	Beraby_Baby_sb342165	65.0	S	0.0
Adig_XM_015919965.1	Eupdun_Edun_sb10645053	65.0	S	0.0
Adig_XM_015919965.1	Tetwil_g10236.t1	65.0	S	0.0
Adig_XM_015919965.1	Beraby_Baby_sb342166	65.0	S	0.0
Adig_XM_015919965.1	Mlei_ML2213.g16.i1	65.0	S	0.0
Adig_XM_015919965.1	Coeast_Cast_sb804167	65.0	S	0.0
Adig_XM_015919965.1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Adig_XM_015919965.1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Adig_XM_015919965.1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Adig_XM_015919965.1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Adig_XM_015919965.1	Coeast_Cast_sb804166	65.0	S	0.0
Adig_XM_015919965.1	Drygla_Dgla_sb293668	65.0	S	0.0
Adig_XM_015919965.1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Adig_XM_015919965.1	Emue_Em0017g932a.t1	65.0	S	0.0
Adig_XM_015919965.1	Hvul_g12058_1	65.0	S	0.0
Adig_XM_015919965.1	Lampan_Lpan_13909_01	65.0	S	0.0
Adig_XM_015919965.1	Mertsp_Mesp_sb609140	65.0	S	0.0
Adig_XM_015919965.1	Scil_scict000436.1	65.0	S	0.0
Adig_XM_015919965.1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Adig_XM_015919965.1	Eupdun_Edun_sb10645055	65.0	S	0.0
Adig_XM_015919965.1	Clacor_Ccor_C538091_01	65.0	S	0.0
Adig_XM_015919965.1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Adig_XM_015919965.1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Adig_XM_015919965.1	Plespi_Pspi_C602138_01	65.0	S	0.0
Adig_XM_015919965.1	Pbac_sb2643729	65.0	S	0.0
Adig_XM_015919965.1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Adig_XM_015919965.1	Chem_TCONS_00050510	65.0	S	0.0
Adig_XM_015919965.1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Adig_XM_015919965.1	Eupdun_Edun_sb10645052	65.0	S	0.0
Adig_XM_015919965.1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Adig_XM_015919965.1	Sanmal_Sma_008744-T1	65.0	S	0.0
Adig_XM_015919965.1	Vmul_SimC396500	65.0	S	0.0
Adig_XM_015919965.1	Sanmal_Sma_022765-T1	65.0	S	0.0
Adig_XM_015919965.1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Adig_XM_015919965.1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Adig_XM_015919965.1	Eupdun_Edun_sb10645054	65.0	S	0.0
Adig_XM_015919965.1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Adig_XM_015919965.1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Adig_XM_015919965.1	Ocar_g9865	65.0	S	0.0
Adig_XM_015919965.1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Adig_XM_015919965.1	Nemnom_g2814.t1	65.0	S	0.0
Adig_XM_015919965.1	Lcom_lcpid114428	65.0	S	0.0
Skow_XM_002741382.2	Beraby_Baby_sb342165	65.0	S	0.0
Skow_XM_002741382.2	Eupdun_Edun_sb10645053	65.0	S	0.0
Skow_XM_002741382.2	Tetwil_g10236.t1	65.0	S	0.0
Skow_XM_002741382.2	Beraby_Baby_sb342166	65.0	S	0.0
Skow_XM_002741382.2	Mlei_ML2213.g16.i1	65.0	S	0.0
Skow_XM_002741382.2	Coeast_Cast_sb804167	65.0	S	0.0
Skow_XM_002741382.2	Morvir_scaffold157.g18.t1	65.0	S	0.0
Skow_XM_002741382.2	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Skow_XM_002741382.2	Aque_Aqu2.1.37973_001	65.0	S	0.0
Skow_XM_002741382.2	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Skow_XM_002741382.2	Coeast_Cast_sb804166	65.0	S	0.0
Skow_XM_002741382.2	Drygla_Dgla_sb293668	65.0	S	0.0
Skow_XM_002741382.2	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Skow_XM_002741382.2	Emue_Em0017g932a.t1	65.0	S	0.0
Skow_XM_002741382.2	Hvul_g12058_1	65.0	S	0.0
Skow_XM_002741382.2	Lampan_Lpan_13909_01	65.0	S	0.0
Skow_XM_002741382.2	Mertsp_Mesp_sb609140	65.0	S	0.0
Skow_XM_002741382.2	Scil_scict000436.1	65.0	S	0.0
Skow_XM_002741382.2	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Skow_XM_002741382.2	Eupdun_Edun_sb10645055	65.0	S	0.0
Skow_XM_002741382.2	Clacor_Ccor_C538091_01	65.0	S	0.0
Skow_XM_002741382.2	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Skow_XM_002741382.2	Aaur_scaffold609.g1.t1	65.0	S	0.0
Skow_XM_002741382.2	Plespi_Pspi_C602138_01	65.0	S	0.0
Skow_XM_002741382.2	Pbac_sb2643729	65.0	S	0.0
Skow_XM_002741382.2	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Skow_XM_002741382.2	Chem_TCONS_00050510	65.0	S	0.0
Skow_XM_002741382.2	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Skow_XM_002741382.2	Eupdun_Edun_sb10645052	65.0	S	0.0
Skow_XM_002741382.2	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Skow_XM_002741382.2	Sanmal_Sma_008744-T1	65.0	S	0.0
Skow_XM_002741382.2	Vmul_SimC396500	65.0	S	0.0
Skow_XM_002741382.2	Sanmal_Sma_022765-T1	65.0	S	0.0
Skow_XM_002741382.2	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Skow_XM_002741382.2	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Skow_XM_002741382.2	Eupdun_Edun_sb10645054	65.0	S	0.0
Skow_XM_002741382.2	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Skow_XM_002741382.2	Morvir_scaffold157.g19.t1	65.0	S	0.0
Skow_XM_002741382.2	Ocar_g9865	65.0	S	0.0
Skow_XM_002741382.2	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Skow_XM_002741382.2	Nemnom_g2814.t1	65.0	S	0.0
Skow_XM_002741382.2	Lcom_lcpid114428	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Beraby_Baby_sb342165	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Eupdun_Edun_sb10645053	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Tetwil_g10236.t1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Beraby_Baby_sb342166	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Mlei_ML2213.g16.i1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Coeast_Cast_sb804167	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Coeast_Cast_sb804166	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Drygla_Dgla_sb293668	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Emue_Em0017g932a.t1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Hvul_g12058_1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Lampan_Lpan_13909_01	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Mertsp_Mesp_sb609140	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Scil_scict000436.1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Eupdun_Edun_sb10645055	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Clacor_Ccor_C538091_01	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Plespi_Pspi_C602138_01	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Pbac_sb2643729	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Chem_TCONS_00050510	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Eupdun_Edun_sb10645052	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Sanmal_Sma_008744-T1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Vmul_SimC396500	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Sanmal_Sma_022765-T1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Eupdun_Edun_sb10645054	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Ocar_g9865	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Nemnom_g2814.t1	65.0	S	0.0
Gfas_gfas1.m1.1088.m1	Lcom_lcpid114428	65.0	S	0.0
Spis_XP_022798685_1	Beraby_Baby_sb342165	65.0	S	0.0
Spis_XP_022798685_1	Eupdun_Edun_sb10645053	65.0	S	0.0
Spis_XP_022798685_1	Tetwil_g10236.t1	65.0	S	0.0
Spis_XP_022798685_1	Beraby_Baby_sb342166	65.0	S	0.0
Spis_XP_022798685_1	Mlei_ML2213.g16.i1	65.0	S	0.0
Spis_XP_022798685_1	Coeast_Cast_sb804167	65.0	S	0.0
Spis_XP_022798685_1	Morvir_scaffold157.g18.t1	65.0	S	0.0
Spis_XP_022798685_1	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Spis_XP_022798685_1	Aque_Aqu2.1.37973_001	65.0	S	0.0
Spis_XP_022798685_1	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Spis_XP_022798685_1	Coeast_Cast_sb804166	65.0	S	0.0
Spis_XP_022798685_1	Drygla_Dgla_sb293668	65.0	S	0.0
Spis_XP_022798685_1	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Spis_XP_022798685_1	Emue_Em0017g932a.t1	65.0	S	0.0
Spis_XP_022798685_1	Hvul_g12058_1	65.0	S	0.0
Spis_XP_022798685_1	Lampan_Lpan_13909_01	65.0	S	0.0
Spis_XP_022798685_1	Mertsp_Mesp_sb609140	65.0	S	0.0
Spis_XP_022798685_1	Scil_scict000436.1	65.0	S	0.0
Spis_XP_022798685_1	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Spis_XP_022798685_1	Eupdun_Edun_sb10645055	65.0	S	0.0
Spis_XP_022798685_1	Clacor_Ccor_C538091_01	65.0	S	0.0
Spis_XP_022798685_1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Spis_XP_022798685_1	Aaur_scaffold609.g1.t1	65.0	S	0.0
Spis_XP_022798685_1	Plespi_Pspi_C602138_01	65.0	S	0.0
Spis_XP_022798685_1	Pbac_sb2643729	65.0	S	0.0
Spis_XP_022798685_1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Spis_XP_022798685_1	Chem_TCONS_00050510	65.0	S	0.0
Spis_XP_022798685_1	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Spis_XP_022798685_1	Eupdun_Edun_sb10645052	65.0	S	0.0
Spis_XP_022798685_1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Spis_XP_022798685_1	Sanmal_Sma_008744-T1	65.0	S	0.0
Spis_XP_022798685_1	Vmul_SimC396500	65.0	S	0.0
Spis_XP_022798685_1	Sanmal_Sma_022765-T1	65.0	S	0.0
Spis_XP_022798685_1	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Spis_XP_022798685_1	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Spis_XP_022798685_1	Eupdun_Edun_sb10645054	65.0	S	0.0
Spis_XP_022798685_1	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Spis_XP_022798685_1	Morvir_scaffold157.g19.t1	65.0	S	0.0
Spis_XP_022798685_1	Ocar_g9865	65.0	S	0.0
Spis_XP_022798685_1	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Spis_XP_022798685_1	Nemnom_g2814.t1	65.0	S	0.0
Spis_XP_022798685_1	Lcom_lcpid114428	65.0	S	0.0
Hsap_ENST00000199814	Beraby_Baby_sb342165	65.0	S	0.0
Hsap_ENST00000199814	Eupdun_Edun_sb10645053	65.0	S	0.0
Hsap_ENST00000199814	Tetwil_g10236.t1	65.0	S	0.0
Hsap_ENST00000199814	Beraby_Baby_sb342166	65.0	S	0.0
Hsap_ENST00000199814	Mlei_ML2213.g16.i1	65.0	S	0.0
Hsap_ENST00000199814	Coeast_Cast_sb804167	65.0	S	0.0
Hsap_ENST00000199814	Morvir_scaffold157.g18.t1	65.0	S	0.0
Hsap_ENST00000199814	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Hsap_ENST00000199814	Aque_Aqu2.1.37973_001	65.0	S	0.0
Hsap_ENST00000199814	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Hsap_ENST00000199814	Coeast_Cast_sb804166	65.0	S	0.0
Hsap_ENST00000199814	Drygla_Dgla_sb293668	65.0	S	0.0
Hsap_ENST00000199814	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Hsap_ENST00000199814	Emue_Em0017g932a.t1	65.0	S	0.0
Hsap_ENST00000199814	Hvul_g12058_1	65.0	S	0.0
Hsap_ENST00000199814	Lampan_Lpan_13909_01	65.0	S	0.0
Hsap_ENST00000199814	Mertsp_Mesp_sb609140	65.0	S	0.0
Hsap_ENST00000199814	Scil_scict000436.1	65.0	S	0.0
Hsap_ENST00000199814	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Hsap_ENST00000199814	Eupdun_Edun_sb10645055	65.0	S	0.0
Hsap_ENST00000199814	Clacor_Ccor_C538091_01	65.0	S	0.0
Hsap_ENST00000199814	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Hsap_ENST00000199814	Aaur_scaffold609.g1.t1	65.0	S	0.0
Hsap_ENST00000199814	Plespi_Pspi_C602138_01	65.0	S	0.0
Hsap_ENST00000199814	Pbac_sb2643729	65.0	S	0.0
Hsap_ENST00000199814	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Hsap_ENST00000199814	Chem_TCONS_00050510	65.0	S	0.0
Hsap_ENST00000199814	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Hsap_ENST00000199814	Eupdun_Edun_sb10645052	65.0	S	0.0
Hsap_ENST00000199814	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Hsap_ENST00000199814	Sanmal_Sma_008744-T1	65.0	S	0.0
Hsap_ENST00000199814	Vmul_SimC396500	65.0	S	0.0
Hsap_ENST00000199814	Sanmal_Sma_022765-T1	65.0	S	0.0
Hsap_ENST00000199814	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Hsap_ENST00000199814	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Hsap_ENST00000199814	Eupdun_Edun_sb10645054	65.0	S	0.0
Hsap_ENST00000199814	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Hsap_ENST00000199814	Morvir_scaffold157.g19.t1	65.0	S	0.0
Hsap_ENST00000199814	Ocar_g9865	65.0	S	0.0
Hsap_ENST00000199814	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Hsap_ENST00000199814	Nemnom_g2814.t1	65.0	S	0.0
Hsap_ENST00000199814	Lcom_lcpid114428	65.0	S	0.0
Cgig_XM_011455940.3	Beraby_Baby_sb342165	65.0	S	0.0
Cgig_XM_011455940.3	Eupdun_Edun_sb10645053	65.0	S	0.0
Cgig_XM_011455940.3	Tetwil_g10236.t1	65.0	S	0.0
Cgig_XM_011455940.3	Beraby_Baby_sb342166	65.0	S	0.0
Cgig_XM_011455940.3	Mlei_ML2213.g16.i1	65.0	S	0.0
Cgig_XM_011455940.3	Coeast_Cast_sb804167	65.0	S	0.0
Cgig_XM_011455940.3	Morvir_scaffold157.g18.t1	65.0	S	0.0
Cgig_XM_011455940.3	Spolac_c95648_g1_i1_m.11806c95648-g1	65.0	S	0.0
Cgig_XM_011455940.3	Aque_Aqu2.1.37973_001	65.0	S	0.0
Cgig_XM_011455940.3	Spolac_c95648_g1_i2_m.11808c95648-g1	65.0	S	0.0
Cgig_XM_011455940.3	Coeast_Cast_sb804166	65.0	S	0.0
Cgig_XM_011455940.3	Drygla_Dgla_sb293668	65.0	S	0.0
Cgig_XM_011455940.3	Coemet_Cmet_scaffold22591_01	65.0	S	0.0
Cgig_XM_011455940.3	Emue_Em0017g932a.t1	65.0	S	0.0
Cgig_XM_011455940.3	Hvul_g12058_1	65.0	S	0.0
Cgig_XM_011455940.3	Lampan_Lpan_13909_01	65.0	S	0.0
Cgig_XM_011455940.3	Mertsp_Mesp_sb609140	65.0	S	0.0
Cgig_XM_011455940.3	Scil_scict000436.1	65.0	S	0.0
Cgig_XM_011455940.3	Morvir_scaffold1035.g1.t1	65.0	S	0.0
Cgig_XM_011455940.3	Eupdun_Edun_sb10645055	65.0	S	0.0
Cgig_XM_011455940.3	Clacor_Ccor_C538091_01	65.0	S	0.0
Cgig_XM_011455940.3	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	65.0	S	0.0
Cgig_XM_011455940.3	Aaur_scaffold609.g1.t1	65.0	S	0.0
Cgig_XM_011455940.3	Plespi_Pspi_C602138_01	65.0	S	0.0
Cgig_XM_011455940.3	Pbac_sb2643729	65.0	S	0.0
Cgig_XM_011455940.3	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	65.0	S	0.0
Cgig_XM_011455940.3	Chem_TCONS_00050510	65.0	S	0.0
Cgig_XM_011455940.3	Halamb_c6690_g1_i2mm.7363	65.0	S	0.0
Cgig_XM_011455940.3	Eupdun_Edun_sb10645052	65.0	S	0.0
Cgig_XM_011455940.3	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	65.0	S	0.0
Cgig_XM_011455940.3	Sanmal_Sma_008744-T1	65.0	S	0.0
Cgig_XM_011455940.3	Vmul_SimC396500	65.0	S	0.0
Cgig_XM_011455940.3	Sanmal_Sma_022765-T1	65.0	S	0.0
Cgig_XM_011455940.3	Leuniv_Lniv_scaffold5766_01	65.0	S	0.0
Cgig_XM_011455940.3	Horcal_Hcv1.av93.c3.g988.i1	65.0	S	0.0
Cgig_XM_011455940.3	Eupdun_Edun_sb10645054	65.0	S	0.0
Cgig_XM_011455940.3	Gracom_Gcom_scaffold16437_01	65.0	S	0.0
Cgig_XM_011455940.3	Morvir_scaffold157.g19.t1	65.0	S	0.0
Cgig_XM_011455940.3	Ocar_g9865	65.0	S	0.0
Cgig_XM_011455940.3	Opea_EP00118_Oscarella_pearsei_P029005	65.0	S	0.0
Cgig_XM_011455940.3	Nemnom_g2814.t1	65.0	S	0.0
Cgig_XM_011455940.3	Lcom_lcpid114428	65.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Helnan_EP00037_Helgoeca_nana_P011942	100.0	S	0.0
