in_gene	out_gene	branch_support	ev_type	sos
Diagra_EP00040_Diaphanoeca_grandis_P017949	Stedip_EP00041_Stephanoeca_diplocostata_P009149	100.0	S	0.0
Diagra_EP00040_Diaphanoeca_grandis_P017949	Acaspe_EP00035_Acanthoeca_spectabilis_P023289	100.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P028569	Salurc_EP00051_Salpingoeca_urceolata_P027925	50.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Choper_EP00045_Choanoeca_perplexa_P015408	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Microa_EP00043_Microstomoeca_roanoka_P011476	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Salpun_EP00053_Salpingoeca_punica_P011795	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Salmac_EP00052_Salpingoeca_macrocollata_P009868	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Mbre_EDQ88082	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Salinf_EP00049_Salpingoeca_infusionum_P026733	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Sros_EGD76810	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Choper_EP00045_Choanoeca_perplexa_P015413	32.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P024517	Chofle_EP00730_Choanoeca_flexa_P008169	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Choper_EP00045_Choanoeca_perplexa_P015408	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Microa_EP00043_Microstomoeca_roanoka_P011476	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Salpun_EP00053_Salpingoeca_punica_P011795	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Salmac_EP00052_Salpingoeca_macrocollata_P009868	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Mbre_EDQ88082	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Salinf_EP00049_Salpingoeca_infusionum_P026733	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Sros_EGD76810	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Choper_EP00045_Choanoeca_perplexa_P015413	32.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Chofle_EP00730_Choanoeca_flexa_P008169	32.0	S	0.0
HoiH11_mRNA3287	Hhon_g04564.t1	99.0	S	0.0
HoiH11_mRNA3287	HoiH04_mRNA2983	99.0	S	0.0
HoiH11_mRNA3287	HoiH23_PlH23_003399-RA	99.0	S	0.0
HoiH11_mRNA3287	HoiH06_mRNA8392	99.0	S	0.0
Spur_XM_030979846.1	Spis_XP_022798685_1	76.0	S	0.0
Spur_XM_030979846.1	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Spur_XM_030979846.1	Exapal_XM_021038793.2	76.0	S	0.0
Spur_XM_030979846.1	Xesp_022341-T1	76.0	S	0.0
Spur_XM_030979846.1	Pocdam_XM_027181812.1	76.0	S	0.0
Spur_XM_030979846.1	Nvec_v1g225045	76.0	S	0.0
Spur_XM_030979846.1	Adig_XM_015919965.1	76.0	S	0.0
Spur_XM_030979846.1	Amil_Amillepora10126-RA	76.0	S	0.0
Spur_XM_030979846.1	Dgig_XM_028543784.1	76.0	S	0.0
Spur_XM_030979846.1	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Spur_XM_030979846.1	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Spur_XM_030979846.1	Nvec_v1g914	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Spis_XP_022798685_1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Exapal_XM_021038793.2	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Xesp_022341-T1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Pocdam_XM_027181812.1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Nvec_v1g225045	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Adig_XM_015919965.1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Amil_Amillepora10126-RA	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Dgig_XM_028543784.1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Nvec_v1g914	76.0	S	0.0
Tcas_TC006411_001	Spis_XP_022798685_1	76.0	S	0.0
Tcas_TC006411_001	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Tcas_TC006411_001	Exapal_XM_021038793.2	76.0	S	0.0
Tcas_TC006411_001	Xesp_022341-T1	76.0	S	0.0
Tcas_TC006411_001	Pocdam_XM_027181812.1	76.0	S	0.0
Tcas_TC006411_001	Nvec_v1g225045	76.0	S	0.0
Tcas_TC006411_001	Adig_XM_015919965.1	76.0	S	0.0
Tcas_TC006411_001	Amil_Amillepora10126-RA	76.0	S	0.0
Tcas_TC006411_001	Dgig_XM_028543784.1	76.0	S	0.0
Tcas_TC006411_001	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Tcas_TC006411_001	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Tcas_TC006411_001	Nvec_v1g914	76.0	S	0.0
Dpul_mRNA30319	Spis_XP_022798685_1	76.0	S	0.0
Dpul_mRNA30319	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Dpul_mRNA30319	Exapal_XM_021038793.2	76.0	S	0.0
Dpul_mRNA30319	Xesp_022341-T1	76.0	S	0.0
Dpul_mRNA30319	Pocdam_XM_027181812.1	76.0	S	0.0
Dpul_mRNA30319	Nvec_v1g225045	76.0	S	0.0
Dpul_mRNA30319	Adig_XM_015919965.1	76.0	S	0.0
Dpul_mRNA30319	Amil_Amillepora10126-RA	76.0	S	0.0
Dpul_mRNA30319	Dgig_XM_028543784.1	76.0	S	0.0
Dpul_mRNA30319	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Dpul_mRNA30319	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Dpul_mRNA30319	Nvec_v1g914	76.0	S	0.0
Hsap_ENST00000199814	Spis_XP_022798685_1	76.0	S	0.0
Hsap_ENST00000199814	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Hsap_ENST00000199814	Exapal_XM_021038793.2	76.0	S	0.0
Hsap_ENST00000199814	Xesp_022341-T1	76.0	S	0.0
Hsap_ENST00000199814	Pocdam_XM_027181812.1	76.0	S	0.0
Hsap_ENST00000199814	Nvec_v1g225045	76.0	S	0.0
Hsap_ENST00000199814	Adig_XM_015919965.1	76.0	S	0.0
Hsap_ENST00000199814	Amil_Amillepora10126-RA	76.0	S	0.0
Hsap_ENST00000199814	Dgig_XM_028543784.1	76.0	S	0.0
Hsap_ENST00000199814	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Hsap_ENST00000199814	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Hsap_ENST00000199814	Nvec_v1g914	76.0	S	0.0
Bralan_BLAG15000821_1	Spis_XP_022798685_1	76.0	S	0.0
Bralan_BLAG15000821_1	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Bralan_BLAG15000821_1	Exapal_XM_021038793.2	76.0	S	0.0
Bralan_BLAG15000821_1	Xesp_022341-T1	76.0	S	0.0
Bralan_BLAG15000821_1	Pocdam_XM_027181812.1	76.0	S	0.0
Bralan_BLAG15000821_1	Nvec_v1g225045	76.0	S	0.0
Bralan_BLAG15000821_1	Adig_XM_015919965.1	76.0	S	0.0
Bralan_BLAG15000821_1	Amil_Amillepora10126-RA	76.0	S	0.0
Bralan_BLAG15000821_1	Dgig_XM_028543784.1	76.0	S	0.0
Bralan_BLAG15000821_1	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Bralan_BLAG15000821_1	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Bralan_BLAG15000821_1	Nvec_v1g914	76.0	S	0.0
Spur_XM_003729814.3	Spis_XP_022798685_1	76.0	S	0.0
Spur_XM_003729814.3	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Spur_XM_003729814.3	Exapal_XM_021038793.2	76.0	S	0.0
Spur_XM_003729814.3	Xesp_022341-T1	76.0	S	0.0
Spur_XM_003729814.3	Pocdam_XM_027181812.1	76.0	S	0.0
Spur_XM_003729814.3	Nvec_v1g225045	76.0	S	0.0
Spur_XM_003729814.3	Adig_XM_015919965.1	76.0	S	0.0
Spur_XM_003729814.3	Amil_Amillepora10126-RA	76.0	S	0.0
Spur_XM_003729814.3	Dgig_XM_028543784.1	76.0	S	0.0
Spur_XM_003729814.3	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Spur_XM_003729814.3	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Spur_XM_003729814.3	Nvec_v1g914	76.0	S	0.0
Acagra_model.g4018.t1	Spis_XP_022798685_1	76.0	S	0.0
Acagra_model.g4018.t1	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Acagra_model.g4018.t1	Exapal_XM_021038793.2	76.0	S	0.0
Acagra_model.g4018.t1	Xesp_022341-T1	76.0	S	0.0
Acagra_model.g4018.t1	Pocdam_XM_027181812.1	76.0	S	0.0
Acagra_model.g4018.t1	Nvec_v1g225045	76.0	S	0.0
Acagra_model.g4018.t1	Adig_XM_015919965.1	76.0	S	0.0
Acagra_model.g4018.t1	Amil_Amillepora10126-RA	76.0	S	0.0
Acagra_model.g4018.t1	Dgig_XM_028543784.1	76.0	S	0.0
Acagra_model.g4018.t1	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Acagra_model.g4018.t1	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Acagra_model.g4018.t1	Nvec_v1g914	76.0	S	0.0
Skow_XM_002741382.2	Spis_XP_022798685_1	76.0	S	0.0
Skow_XM_002741382.2	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Skow_XM_002741382.2	Exapal_XM_021038793.2	76.0	S	0.0
Skow_XM_002741382.2	Xesp_022341-T1	76.0	S	0.0
Skow_XM_002741382.2	Pocdam_XM_027181812.1	76.0	S	0.0
Skow_XM_002741382.2	Nvec_v1g225045	76.0	S	0.0
Skow_XM_002741382.2	Adig_XM_015919965.1	76.0	S	0.0
Skow_XM_002741382.2	Amil_Amillepora10126-RA	76.0	S	0.0
Skow_XM_002741382.2	Dgig_XM_028543784.1	76.0	S	0.0
Skow_XM_002741382.2	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Skow_XM_002741382.2	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Skow_XM_002741382.2	Nvec_v1g914	76.0	S	0.0
Cgig_XM_011455940.3	Spis_XP_022798685_1	76.0	S	0.0
Cgig_XM_011455940.3	Fspp_ffun1.m4.30376.m1	76.0	S	0.0
Cgig_XM_011455940.3	Exapal_XM_021038793.2	76.0	S	0.0
Cgig_XM_011455940.3	Xesp_022341-T1	76.0	S	0.0
Cgig_XM_011455940.3	Pocdam_XM_027181812.1	76.0	S	0.0
Cgig_XM_011455940.3	Nvec_v1g225045	76.0	S	0.0
Cgig_XM_011455940.3	Adig_XM_015919965.1	76.0	S	0.0
Cgig_XM_011455940.3	Amil_Amillepora10126-RA	76.0	S	0.0
Cgig_XM_011455940.3	Dgig_XM_028543784.1	76.0	S	0.0
Cgig_XM_011455940.3	Gasp_gasp1.m3.6150.m1	76.0	S	0.0
Cgig_XM_011455940.3	Gfas_gfas1.m1.1088.m1	76.0	S	0.0
Cgig_XM_011455940.3	Nvec_v1g914	76.0	S	0.0
Scil_scict000436.1	Beraby_Baby_sb342165	47.0	S	0.0
Scil_scict000436.1	Tetwil_g10236.t1	47.0	S	0.0
Scil_scict000436.1	Beraby_Baby_sb342166	47.0	S	0.0
Scil_scict000436.1	Mlei_ML2213.g16.i1	47.0	S	0.0
Scil_scict000436.1	Coeast_Cast_sb804167	47.0	S	0.0
Scil_scict000436.1	Morvir_scaffold157.g18.t1	47.0	S	0.0
Scil_scict000436.1	Spolac_c95648_g1_i1_m.11806c95648-g1	47.0	S	0.0
Scil_scict000436.1	Aque_Aqu2.1.37973_001	47.0	S	0.0
Scil_scict000436.1	Spolac_c95648_g1_i2_m.11808c95648-g1	47.0	S	0.0
Scil_scict000436.1	Coeast_Cast_sb804166	47.0	S	0.0
Scil_scict000436.1	Drygla_Dgla_sb293668	47.0	S	0.0
Scil_scict000436.1	Coemet_Cmet_scaffold22591_01	47.0	S	0.0
Scil_scict000436.1	Emue_Em0017g932a.t1	47.0	S	0.0
Scil_scict000436.1	Hvul_g12058_1	47.0	S	0.0
Scil_scict000436.1	Lampan_Lpan_13909_01	47.0	S	0.0
Scil_scict000436.1	Mertsp_Mesp_sb609140	47.0	S	0.0
Scil_scict000436.1	Morvir_scaffold1035.g1.t1	47.0	S	0.0
Scil_scict000436.1	Eupdun_Edun_sb10645055	47.0	S	0.0
Scil_scict000436.1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	47.0	S	0.0
Scil_scict000436.1	Aaur_scaffold609.g1.t1	47.0	S	0.0
Scil_scict000436.1	Plespi_Pspi_C602138_01	47.0	S	0.0
Scil_scict000436.1	Pbac_sb2643729	47.0	S	0.0
Scil_scict000436.1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	47.0	S	0.0
Scil_scict000436.1	Chem_TCONS_00050510	47.0	S	0.0
Scil_scict000436.1	Halamb_c6690_g1_i2mm.7363	47.0	S	0.0
Scil_scict000436.1	Eupdun_Edun_sb10645052	47.0	S	0.0
Scil_scict000436.1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	47.0	S	0.0
Scil_scict000436.1	Sanmal_Sma_008744-T1	47.0	S	0.0
Scil_scict000436.1	Vmul_SimC396500	47.0	S	0.0
Scil_scict000436.1	Sanmal_Sma_022765-T1	47.0	S	0.0
Scil_scict000436.1	Horcal_Hcv1.av93.c3.g988.i1	47.0	S	0.0
Scil_scict000436.1	Eupdun_Edun_sb10645054	47.0	S	0.0
Scil_scict000436.1	Morvir_scaffold157.g19.t1	47.0	S	0.0
Scil_scict000436.1	Ocar_g9865	47.0	S	0.0
Scil_scict000436.1	Opea_EP00118_Oscarella_pearsei_P029005	47.0	S	0.0
Scil_scict000436.1	Nemnom_g2814.t1	47.0	S	0.0
Scil_scict000436.1	Eupdun_Edun_sb10645053	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Beraby_Baby_sb342165	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Tetwil_g10236.t1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Beraby_Baby_sb342166	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Mlei_ML2213.g16.i1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Coeast_Cast_sb804167	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Morvir_scaffold157.g18.t1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Spolac_c95648_g1_i1_m.11806c95648-g1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Aque_Aqu2.1.37973_001	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Spolac_c95648_g1_i2_m.11808c95648-g1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Coeast_Cast_sb804166	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Drygla_Dgla_sb293668	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Coemet_Cmet_scaffold22591_01	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Emue_Em0017g932a.t1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Hvul_g12058_1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Lampan_Lpan_13909_01	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Mertsp_Mesp_sb609140	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Morvir_scaffold1035.g1.t1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Eupdun_Edun_sb10645055	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Aaur_scaffold609.g1.t1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Plespi_Pspi_C602138_01	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Pbac_sb2643729	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Chem_TCONS_00050510	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Halamb_c6690_g1_i2mm.7363	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Eupdun_Edun_sb10645052	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Sanmal_Sma_008744-T1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Vmul_SimC396500	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Sanmal_Sma_022765-T1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Horcal_Hcv1.av93.c3.g988.i1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Eupdun_Edun_sb10645054	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Morvir_scaffold157.g19.t1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Ocar_g9865	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Opea_EP00118_Oscarella_pearsei_P029005	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Nemnom_g2814.t1	47.0	S	0.0
Gracom_Gcom_scaffold16437_01	Eupdun_Edun_sb10645053	47.0	S	0.0
Clacor_Ccor_C538091_01	Beraby_Baby_sb342165	47.0	S	0.0
Clacor_Ccor_C538091_01	Tetwil_g10236.t1	47.0	S	0.0
Clacor_Ccor_C538091_01	Beraby_Baby_sb342166	47.0	S	0.0
Clacor_Ccor_C538091_01	Mlei_ML2213.g16.i1	47.0	S	0.0
Clacor_Ccor_C538091_01	Coeast_Cast_sb804167	47.0	S	0.0
Clacor_Ccor_C538091_01	Morvir_scaffold157.g18.t1	47.0	S	0.0
Clacor_Ccor_C538091_01	Spolac_c95648_g1_i1_m.11806c95648-g1	47.0	S	0.0
Clacor_Ccor_C538091_01	Aque_Aqu2.1.37973_001	47.0	S	0.0
Clacor_Ccor_C538091_01	Spolac_c95648_g1_i2_m.11808c95648-g1	47.0	S	0.0
Clacor_Ccor_C538091_01	Coeast_Cast_sb804166	47.0	S	0.0
Clacor_Ccor_C538091_01	Drygla_Dgla_sb293668	47.0	S	0.0
Clacor_Ccor_C538091_01	Coemet_Cmet_scaffold22591_01	47.0	S	0.0
Clacor_Ccor_C538091_01	Emue_Em0017g932a.t1	47.0	S	0.0
Clacor_Ccor_C538091_01	Hvul_g12058_1	47.0	S	0.0
Clacor_Ccor_C538091_01	Lampan_Lpan_13909_01	47.0	S	0.0
Clacor_Ccor_C538091_01	Mertsp_Mesp_sb609140	47.0	S	0.0
Clacor_Ccor_C538091_01	Morvir_scaffold1035.g1.t1	47.0	S	0.0
Clacor_Ccor_C538091_01	Eupdun_Edun_sb10645055	47.0	S	0.0
Clacor_Ccor_C538091_01	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	47.0	S	0.0
Clacor_Ccor_C538091_01	Aaur_scaffold609.g1.t1	47.0	S	0.0
Clacor_Ccor_C538091_01	Plespi_Pspi_C602138_01	47.0	S	0.0
Clacor_Ccor_C538091_01	Pbac_sb2643729	47.0	S	0.0
Clacor_Ccor_C538091_01	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	47.0	S	0.0
Clacor_Ccor_C538091_01	Chem_TCONS_00050510	47.0	S	0.0
Clacor_Ccor_C538091_01	Halamb_c6690_g1_i2mm.7363	47.0	S	0.0
Clacor_Ccor_C538091_01	Eupdun_Edun_sb10645052	47.0	S	0.0
Clacor_Ccor_C538091_01	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	47.0	S	0.0
Clacor_Ccor_C538091_01	Sanmal_Sma_008744-T1	47.0	S	0.0
Clacor_Ccor_C538091_01	Vmul_SimC396500	47.0	S	0.0
Clacor_Ccor_C538091_01	Sanmal_Sma_022765-T1	47.0	S	0.0
Clacor_Ccor_C538091_01	Horcal_Hcv1.av93.c3.g988.i1	47.0	S	0.0
Clacor_Ccor_C538091_01	Eupdun_Edun_sb10645054	47.0	S	0.0
Clacor_Ccor_C538091_01	Morvir_scaffold157.g19.t1	47.0	S	0.0
Clacor_Ccor_C538091_01	Ocar_g9865	47.0	S	0.0
Clacor_Ccor_C538091_01	Opea_EP00118_Oscarella_pearsei_P029005	47.0	S	0.0
Clacor_Ccor_C538091_01	Nemnom_g2814.t1	47.0	S	0.0
Clacor_Ccor_C538091_01	Eupdun_Edun_sb10645053	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Beraby_Baby_sb342165	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Tetwil_g10236.t1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Beraby_Baby_sb342166	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Mlei_ML2213.g16.i1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Coeast_Cast_sb804167	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Morvir_scaffold157.g18.t1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Spolac_c95648_g1_i1_m.11806c95648-g1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Aque_Aqu2.1.37973_001	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Spolac_c95648_g1_i2_m.11808c95648-g1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Coeast_Cast_sb804166	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Drygla_Dgla_sb293668	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Coemet_Cmet_scaffold22591_01	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Emue_Em0017g932a.t1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Hvul_g12058_1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Lampan_Lpan_13909_01	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Mertsp_Mesp_sb609140	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Morvir_scaffold1035.g1.t1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Eupdun_Edun_sb10645055	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Aaur_scaffold609.g1.t1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Plespi_Pspi_C602138_01	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Pbac_sb2643729	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Chem_TCONS_00050510	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Halamb_c6690_g1_i2mm.7363	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Eupdun_Edun_sb10645052	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Sanmal_Sma_008744-T1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Vmul_SimC396500	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Sanmal_Sma_022765-T1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Horcal_Hcv1.av93.c3.g988.i1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Eupdun_Edun_sb10645054	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Morvir_scaffold157.g19.t1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Ocar_g9865	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Opea_EP00118_Oscarella_pearsei_P029005	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Nemnom_g2814.t1	47.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Eupdun_Edun_sb10645053	47.0	S	0.0
