in_gene	out_gene	branch_support	ev_type	sos
Lcom_lcpid114428	Beraby_Baby_sb342165	47.0	S	0.0
Lcom_lcpid114428	Tetwil_g10236.t1	47.0	S	0.0
Lcom_lcpid114428	Beraby_Baby_sb342166	47.0	S	0.0
Lcom_lcpid114428	Mlei_ML2213.g16.i1	47.0	S	0.0
Lcom_lcpid114428	Coeast_Cast_sb804167	47.0	S	0.0
Lcom_lcpid114428	Morvir_scaffold157.g18.t1	47.0	S	0.0
Lcom_lcpid114428	Spolac_c95648_g1_i1_m.11806c95648-g1	47.0	S	0.0
Lcom_lcpid114428	Aque_Aqu2.1.37973_001	47.0	S	0.0
Lcom_lcpid114428	Spolac_c95648_g1_i2_m.11808c95648-g1	47.0	S	0.0
Lcom_lcpid114428	Coeast_Cast_sb804166	47.0	S	0.0
Lcom_lcpid114428	Drygla_Dgla_sb293668	47.0	S	0.0
Lcom_lcpid114428	Coemet_Cmet_scaffold22591_01	47.0	S	0.0
Lcom_lcpid114428	Emue_Em0017g932a.t1	47.0	S	0.0
Lcom_lcpid114428	Hvul_g12058_1	47.0	S	0.0
Lcom_lcpid114428	Lampan_Lpan_13909_01	47.0	S	0.0
Lcom_lcpid114428	Mertsp_Mesp_sb609140	47.0	S	0.0
Lcom_lcpid114428	Morvir_scaffold1035.g1.t1	47.0	S	0.0
Lcom_lcpid114428	Eupdun_Edun_sb10645055	47.0	S	0.0
Lcom_lcpid114428	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	47.0	S	0.0
Lcom_lcpid114428	Aaur_scaffold609.g1.t1	47.0	S	0.0
Lcom_lcpid114428	Plespi_Pspi_C602138_01	47.0	S	0.0
Lcom_lcpid114428	Pbac_sb2643729	47.0	S	0.0
Lcom_lcpid114428	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	47.0	S	0.0
Lcom_lcpid114428	Chem_TCONS_00050510	47.0	S	0.0
Lcom_lcpid114428	Halamb_c6690_g1_i2mm.7363	47.0	S	0.0
Lcom_lcpid114428	Eupdun_Edun_sb10645052	47.0	S	0.0
Lcom_lcpid114428	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	47.0	S	0.0
Lcom_lcpid114428	Sanmal_Sma_008744-T1	47.0	S	0.0
Lcom_lcpid114428	Vmul_SimC396500	47.0	S	0.0
Lcom_lcpid114428	Sanmal_Sma_022765-T1	47.0	S	0.0
Lcom_lcpid114428	Horcal_Hcv1.av93.c3.g988.i1	47.0	S	0.0
Lcom_lcpid114428	Eupdun_Edun_sb10645054	47.0	S	0.0
Lcom_lcpid114428	Morvir_scaffold157.g19.t1	47.0	S	0.0
Lcom_lcpid114428	Ocar_g9865	47.0	S	0.0
Lcom_lcpid114428	Opea_EP00118_Oscarella_pearsei_P029005	47.0	S	0.0
Lcom_lcpid114428	Nemnom_g2814.t1	47.0	S	0.0
Lcom_lcpid114428	Eupdun_Edun_sb10645053	47.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Helnan_EP00037_Helgoeca_nana_P011942	100.0	S	0.0
Stedip_EP00041_Stephanoeca_diplocostata_P009149	Acaspe_EP00035_Acanthoeca_spectabilis_P023289	100.0	S	0.0
Salkve_EP00050_Salpingoeca_kvevrii_P010940	Saldol_EP00054_Salpingoeca_dolichothecata_P024517	92.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Choper_EP00045_Choanoeca_perplexa_P015408	57.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Microa_EP00043_Microstomoeca_roanoka_P011476	57.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Mbre_EDQ88082	57.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Salinf_EP00049_Salpingoeca_infusionum_P026733	57.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Sros_EGD76810	57.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Choper_EP00045_Choanoeca_perplexa_P015413	57.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Chofle_EP00730_Choanoeca_flexa_P008169	57.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Choper_EP00045_Choanoeca_perplexa_P015408	57.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Microa_EP00043_Microstomoeca_roanoka_P011476	57.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Mbre_EDQ88082	57.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Salinf_EP00049_Salpingoeca_infusionum_P026733	57.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Sros_EGD76810	57.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Choper_EP00045_Choanoeca_perplexa_P015413	57.0	S	0.0
Salpun_EP00053_Salpingoeca_punica_P011795	Chofle_EP00730_Choanoeca_flexa_P008169	57.0	S	0.0
HoiH23_PlH23_003399-RA	Hhon_g04564.t1	98.0	S	0.0
HoiH23_PlH23_003399-RA	HoiH04_mRNA2983	98.0	S	0.0
HoiH23_PlH23_003399-RA	HoiH06_mRNA8392	98.0	S	0.0
Tcas_TC006411_001	Spur_XM_030979846.1	97.0	S	0.0
Tcas_TC006411_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	97.0	S	0.0
Tcas_TC006411_001	Hsap_ENST00000199814	97.0	S	0.0
Tcas_TC006411_001	Bralan_BLAG15000821_1	97.0	S	0.0
Tcas_TC006411_001	Spur_XM_003729814.3	97.0	S	0.0
Tcas_TC006411_001	Acagra_model.g4018.t1	97.0	S	0.0
Tcas_TC006411_001	Skow_XM_002741382.2	97.0	S	0.0
Tcas_TC006411_001	Cgig_XM_011455940.3	97.0	S	0.0
Dpul_mRNA30319	Spur_XM_030979846.1	97.0	S	0.0
Dpul_mRNA30319	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	97.0	S	0.0
Dpul_mRNA30319	Hsap_ENST00000199814	97.0	S	0.0
Dpul_mRNA30319	Bralan_BLAG15000821_1	97.0	S	0.0
Dpul_mRNA30319	Spur_XM_003729814.3	97.0	S	0.0
Dpul_mRNA30319	Acagra_model.g4018.t1	97.0	S	0.0
Dpul_mRNA30319	Skow_XM_002741382.2	97.0	S	0.0
Dpul_mRNA30319	Cgig_XM_011455940.3	97.0	S	0.0
Dgig_XM_028543784.1	Spis_XP_022798685_1	98.0	S	0.0
Dgig_XM_028543784.1	Fspp_ffun1.m4.30376.m1	98.0	S	0.0
Dgig_XM_028543784.1	Exapal_XM_021038793.2	98.0	S	0.0
Dgig_XM_028543784.1	Pocdam_XM_027181812.1	98.0	S	0.0
Dgig_XM_028543784.1	Nvec_v1g225045	98.0	S	0.0
Dgig_XM_028543784.1	Adig_XM_015919965.1	98.0	S	0.0
Dgig_XM_028543784.1	Amil_Amillepora10126-RA	98.0	S	0.0
Dgig_XM_028543784.1	Gasp_gasp1.m3.6150.m1	98.0	S	0.0
Dgig_XM_028543784.1	Gfas_gfas1.m1.1088.m1	98.0	S	0.0
Dgig_XM_028543784.1	Nvec_v1g914	98.0	S	0.0
Xesp_022341-T1	Spis_XP_022798685_1	98.0	S	0.0
Xesp_022341-T1	Fspp_ffun1.m4.30376.m1	98.0	S	0.0
Xesp_022341-T1	Exapal_XM_021038793.2	98.0	S	0.0
Xesp_022341-T1	Pocdam_XM_027181812.1	98.0	S	0.0
Xesp_022341-T1	Nvec_v1g225045	98.0	S	0.0
Xesp_022341-T1	Adig_XM_015919965.1	98.0	S	0.0
Xesp_022341-T1	Amil_Amillepora10126-RA	98.0	S	0.0
Xesp_022341-T1	Gasp_gasp1.m3.6150.m1	98.0	S	0.0
Xesp_022341-T1	Gfas_gfas1.m1.1088.m1	98.0	S	0.0
Xesp_022341-T1	Nvec_v1g914	98.0	S	0.0
Clacor_Ccor_C538091_01	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
Clacor_Ccor_C538091_01	Scil_scict000436.1	100.0	S	0.0
Clacor_Ccor_C538091_01	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
Clacor_Ccor_C538091_01	Lcom_lcpid114428	100.0	S	0.0
Hvul_g12058_1	Tetwil_g10236.t1	64.0	S	0.0
Hvul_g12058_1	Beraby_Baby_sb342165	64.0	S	0.0
Hvul_g12058_1	Beraby_Baby_sb342166	64.0	S	0.0
Hvul_g12058_1	Mlei_ML2213.g16.i1	64.0	S	0.0
Hvul_g12058_1	Coeast_Cast_sb804167	64.0	S	0.0
Hvul_g12058_1	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Hvul_g12058_1	Aque_Aqu2.1.37973_001	64.0	S	0.0
Hvul_g12058_1	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Hvul_g12058_1	Coeast_Cast_sb804166	64.0	S	0.0
Hvul_g12058_1	Drygla_Dgla_sb293668	64.0	S	0.0
Hvul_g12058_1	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Hvul_g12058_1	Emue_Em0017g932a.t1	64.0	S	0.0
Hvul_g12058_1	Lampan_Lpan_13909_01	64.0	S	0.0
Hvul_g12058_1	Mertsp_Mesp_sb609140	64.0	S	0.0
Hvul_g12058_1	Eupdun_Edun_sb10645055	64.0	S	0.0
Hvul_g12058_1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Hvul_g12058_1	Aaur_scaffold609.g1.t1	64.0	S	0.0
Hvul_g12058_1	Plespi_Pspi_C602138_01	64.0	S	0.0
Hvul_g12058_1	Pbac_sb2643729	64.0	S	0.0
Hvul_g12058_1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Hvul_g12058_1	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Hvul_g12058_1	Eupdun_Edun_sb10645052	64.0	S	0.0
Hvul_g12058_1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Hvul_g12058_1	Vmul_SimC396500	64.0	S	0.0
Hvul_g12058_1	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Hvul_g12058_1	Eupdun_Edun_sb10645054	64.0	S	0.0
Hvul_g12058_1	Ocar_g9865	64.0	S	0.0
Hvul_g12058_1	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
Hvul_g12058_1	Eupdun_Edun_sb10645053	64.0	S	0.0
Morvir_scaffold157.g18.t1	Tetwil_g10236.t1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Beraby_Baby_sb342165	64.0	S	0.0
Morvir_scaffold157.g18.t1	Beraby_Baby_sb342166	64.0	S	0.0
Morvir_scaffold157.g18.t1	Mlei_ML2213.g16.i1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Coeast_Cast_sb804167	64.0	S	0.0
Morvir_scaffold157.g18.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Aque_Aqu2.1.37973_001	64.0	S	0.0
Morvir_scaffold157.g18.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Coeast_Cast_sb804166	64.0	S	0.0
Morvir_scaffold157.g18.t1	Drygla_Dgla_sb293668	64.0	S	0.0
Morvir_scaffold157.g18.t1	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Morvir_scaffold157.g18.t1	Emue_Em0017g932a.t1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Lampan_Lpan_13909_01	64.0	S	0.0
Morvir_scaffold157.g18.t1	Mertsp_Mesp_sb609140	64.0	S	0.0
Morvir_scaffold157.g18.t1	Eupdun_Edun_sb10645055	64.0	S	0.0
Morvir_scaffold157.g18.t1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Aaur_scaffold609.g1.t1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Plespi_Pspi_C602138_01	64.0	S	0.0
Morvir_scaffold157.g18.t1	Pbac_sb2643729	64.0	S	0.0
Morvir_scaffold157.g18.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Morvir_scaffold157.g18.t1	Eupdun_Edun_sb10645052	64.0	S	0.0
Morvir_scaffold157.g18.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Vmul_SimC396500	64.0	S	0.0
Morvir_scaffold157.g18.t1	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Morvir_scaffold157.g18.t1	Eupdun_Edun_sb10645054	64.0	S	0.0
Morvir_scaffold157.g18.t1	Ocar_g9865	64.0	S	0.0
Morvir_scaffold157.g18.t1	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
Morvir_scaffold157.g18.t1	Eupdun_Edun_sb10645053	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Tetwil_g10236.t1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Beraby_Baby_sb342165	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Beraby_Baby_sb342166	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Mlei_ML2213.g16.i1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Coeast_Cast_sb804167	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Aque_Aqu2.1.37973_001	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Coeast_Cast_sb804166	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Drygla_Dgla_sb293668	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Emue_Em0017g932a.t1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Lampan_Lpan_13909_01	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Mertsp_Mesp_sb609140	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Eupdun_Edun_sb10645055	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Aaur_scaffold609.g1.t1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Plespi_Pspi_C602138_01	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Pbac_sb2643729	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Eupdun_Edun_sb10645052	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Vmul_SimC396500	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Eupdun_Edun_sb10645054	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Ocar_g9865	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
Morvir_scaffold1035.g1.t1	Eupdun_Edun_sb10645053	64.0	S	0.0
Chem_TCONS_00050510	Tetwil_g10236.t1	64.0	S	0.0
Chem_TCONS_00050510	Beraby_Baby_sb342165	64.0	S	0.0
Chem_TCONS_00050510	Beraby_Baby_sb342166	64.0	S	0.0
Chem_TCONS_00050510	Mlei_ML2213.g16.i1	64.0	S	0.0
Chem_TCONS_00050510	Coeast_Cast_sb804167	64.0	S	0.0
Chem_TCONS_00050510	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Chem_TCONS_00050510	Aque_Aqu2.1.37973_001	64.0	S	0.0
Chem_TCONS_00050510	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Chem_TCONS_00050510	Coeast_Cast_sb804166	64.0	S	0.0
Chem_TCONS_00050510	Drygla_Dgla_sb293668	64.0	S	0.0
Chem_TCONS_00050510	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Chem_TCONS_00050510	Emue_Em0017g932a.t1	64.0	S	0.0
Chem_TCONS_00050510	Lampan_Lpan_13909_01	64.0	S	0.0
Chem_TCONS_00050510	Mertsp_Mesp_sb609140	64.0	S	0.0
Chem_TCONS_00050510	Eupdun_Edun_sb10645055	64.0	S	0.0
Chem_TCONS_00050510	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Chem_TCONS_00050510	Aaur_scaffold609.g1.t1	64.0	S	0.0
Chem_TCONS_00050510	Plespi_Pspi_C602138_01	64.0	S	0.0
Chem_TCONS_00050510	Pbac_sb2643729	64.0	S	0.0
Chem_TCONS_00050510	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Chem_TCONS_00050510	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Chem_TCONS_00050510	Eupdun_Edun_sb10645052	64.0	S	0.0
Chem_TCONS_00050510	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Chem_TCONS_00050510	Vmul_SimC396500	64.0	S	0.0
Chem_TCONS_00050510	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Chem_TCONS_00050510	Eupdun_Edun_sb10645054	64.0	S	0.0
Chem_TCONS_00050510	Ocar_g9865	64.0	S	0.0
Chem_TCONS_00050510	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
Chem_TCONS_00050510	Eupdun_Edun_sb10645053	64.0	S	0.0
Morvir_scaffold157.g19.t1	Tetwil_g10236.t1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Beraby_Baby_sb342165	64.0	S	0.0
Morvir_scaffold157.g19.t1	Beraby_Baby_sb342166	64.0	S	0.0
Morvir_scaffold157.g19.t1	Mlei_ML2213.g16.i1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Coeast_Cast_sb804167	64.0	S	0.0
Morvir_scaffold157.g19.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Aque_Aqu2.1.37973_001	64.0	S	0.0
Morvir_scaffold157.g19.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Coeast_Cast_sb804166	64.0	S	0.0
Morvir_scaffold157.g19.t1	Drygla_Dgla_sb293668	64.0	S	0.0
Morvir_scaffold157.g19.t1	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Morvir_scaffold157.g19.t1	Emue_Em0017g932a.t1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Lampan_Lpan_13909_01	64.0	S	0.0
Morvir_scaffold157.g19.t1	Mertsp_Mesp_sb609140	64.0	S	0.0
Morvir_scaffold157.g19.t1	Eupdun_Edun_sb10645055	64.0	S	0.0
Morvir_scaffold157.g19.t1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Aaur_scaffold609.g1.t1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Plespi_Pspi_C602138_01	64.0	S	0.0
Morvir_scaffold157.g19.t1	Pbac_sb2643729	64.0	S	0.0
Morvir_scaffold157.g19.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Morvir_scaffold157.g19.t1	Eupdun_Edun_sb10645052	64.0	S	0.0
Morvir_scaffold157.g19.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Vmul_SimC396500	64.0	S	0.0
Morvir_scaffold157.g19.t1	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Morvir_scaffold157.g19.t1	Eupdun_Edun_sb10645054	64.0	S	0.0
Morvir_scaffold157.g19.t1	Ocar_g9865	64.0	S	0.0
Morvir_scaffold157.g19.t1	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
Morvir_scaffold157.g19.t1	Eupdun_Edun_sb10645053	64.0	S	0.0
Sanmal_Sma_008744-T1	Tetwil_g10236.t1	64.0	S	0.0
Sanmal_Sma_008744-T1	Beraby_Baby_sb342165	64.0	S	0.0
Sanmal_Sma_008744-T1	Beraby_Baby_sb342166	64.0	S	0.0
Sanmal_Sma_008744-T1	Mlei_ML2213.g16.i1	64.0	S	0.0
Sanmal_Sma_008744-T1	Coeast_Cast_sb804167	64.0	S	0.0
Sanmal_Sma_008744-T1	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Sanmal_Sma_008744-T1	Aque_Aqu2.1.37973_001	64.0	S	0.0
Sanmal_Sma_008744-T1	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Sanmal_Sma_008744-T1	Coeast_Cast_sb804166	64.0	S	0.0
Sanmal_Sma_008744-T1	Drygla_Dgla_sb293668	64.0	S	0.0
Sanmal_Sma_008744-T1	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Sanmal_Sma_008744-T1	Emue_Em0017g932a.t1	64.0	S	0.0
Sanmal_Sma_008744-T1	Lampan_Lpan_13909_01	64.0	S	0.0
Sanmal_Sma_008744-T1	Mertsp_Mesp_sb609140	64.0	S	0.0
Sanmal_Sma_008744-T1	Eupdun_Edun_sb10645055	64.0	S	0.0
Sanmal_Sma_008744-T1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Sanmal_Sma_008744-T1	Aaur_scaffold609.g1.t1	64.0	S	0.0
Sanmal_Sma_008744-T1	Plespi_Pspi_C602138_01	64.0	S	0.0
Sanmal_Sma_008744-T1	Pbac_sb2643729	64.0	S	0.0
Sanmal_Sma_008744-T1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Sanmal_Sma_008744-T1	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Sanmal_Sma_008744-T1	Eupdun_Edun_sb10645052	64.0	S	0.0
Sanmal_Sma_008744-T1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Sanmal_Sma_008744-T1	Vmul_SimC396500	64.0	S	0.0
Sanmal_Sma_008744-T1	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Sanmal_Sma_008744-T1	Eupdun_Edun_sb10645054	64.0	S	0.0
Sanmal_Sma_008744-T1	Ocar_g9865	64.0	S	0.0
Sanmal_Sma_008744-T1	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
Sanmal_Sma_008744-T1	Eupdun_Edun_sb10645053	64.0	S	0.0
Nemnom_g2814.t1	Tetwil_g10236.t1	64.0	S	0.0
Nemnom_g2814.t1	Beraby_Baby_sb342165	64.0	S	0.0
Nemnom_g2814.t1	Beraby_Baby_sb342166	64.0	S	0.0
Nemnom_g2814.t1	Mlei_ML2213.g16.i1	64.0	S	0.0
Nemnom_g2814.t1	Coeast_Cast_sb804167	64.0	S	0.0
Nemnom_g2814.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Nemnom_g2814.t1	Aque_Aqu2.1.37973_001	64.0	S	0.0
Nemnom_g2814.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Nemnom_g2814.t1	Coeast_Cast_sb804166	64.0	S	0.0
Nemnom_g2814.t1	Drygla_Dgla_sb293668	64.0	S	0.0
Nemnom_g2814.t1	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Nemnom_g2814.t1	Emue_Em0017g932a.t1	64.0	S	0.0
Nemnom_g2814.t1	Lampan_Lpan_13909_01	64.0	S	0.0
Nemnom_g2814.t1	Mertsp_Mesp_sb609140	64.0	S	0.0
Nemnom_g2814.t1	Eupdun_Edun_sb10645055	64.0	S	0.0
Nemnom_g2814.t1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Nemnom_g2814.t1	Aaur_scaffold609.g1.t1	64.0	S	0.0
Nemnom_g2814.t1	Plespi_Pspi_C602138_01	64.0	S	0.0
Nemnom_g2814.t1	Pbac_sb2643729	64.0	S	0.0
Nemnom_g2814.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Nemnom_g2814.t1	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Nemnom_g2814.t1	Eupdun_Edun_sb10645052	64.0	S	0.0
Nemnom_g2814.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Nemnom_g2814.t1	Vmul_SimC396500	64.0	S	0.0
Nemnom_g2814.t1	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Nemnom_g2814.t1	Eupdun_Edun_sb10645054	64.0	S	0.0
Nemnom_g2814.t1	Ocar_g9865	64.0	S	0.0
Nemnom_g2814.t1	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
