in_gene	out_gene	branch_support	ev_type	sos
Nemnom_g2814.t1	Eupdun_Edun_sb10645053	64.0	S	0.0
Sanmal_Sma_022765-T1	Tetwil_g10236.t1	64.0	S	0.0
Sanmal_Sma_022765-T1	Beraby_Baby_sb342165	64.0	S	0.0
Sanmal_Sma_022765-T1	Beraby_Baby_sb342166	64.0	S	0.0
Sanmal_Sma_022765-T1	Mlei_ML2213.g16.i1	64.0	S	0.0
Sanmal_Sma_022765-T1	Coeast_Cast_sb804167	64.0	S	0.0
Sanmal_Sma_022765-T1	Spolac_c95648_g1_i1_m.11806c95648-g1	64.0	S	0.0
Sanmal_Sma_022765-T1	Aque_Aqu2.1.37973_001	64.0	S	0.0
Sanmal_Sma_022765-T1	Spolac_c95648_g1_i2_m.11808c95648-g1	64.0	S	0.0
Sanmal_Sma_022765-T1	Coeast_Cast_sb804166	64.0	S	0.0
Sanmal_Sma_022765-T1	Drygla_Dgla_sb293668	64.0	S	0.0
Sanmal_Sma_022765-T1	Coemet_Cmet_scaffold22591_01	64.0	S	0.0
Sanmal_Sma_022765-T1	Emue_Em0017g932a.t1	64.0	S	0.0
Sanmal_Sma_022765-T1	Lampan_Lpan_13909_01	64.0	S	0.0
Sanmal_Sma_022765-T1	Mertsp_Mesp_sb609140	64.0	S	0.0
Sanmal_Sma_022765-T1	Eupdun_Edun_sb10645055	64.0	S	0.0
Sanmal_Sma_022765-T1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	64.0	S	0.0
Sanmal_Sma_022765-T1	Aaur_scaffold609.g1.t1	64.0	S	0.0
Sanmal_Sma_022765-T1	Plespi_Pspi_C602138_01	64.0	S	0.0
Sanmal_Sma_022765-T1	Pbac_sb2643729	64.0	S	0.0
Sanmal_Sma_022765-T1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	64.0	S	0.0
Sanmal_Sma_022765-T1	Halamb_c6690_g1_i2mm.7363	64.0	S	0.0
Sanmal_Sma_022765-T1	Eupdun_Edun_sb10645052	64.0	S	0.0
Sanmal_Sma_022765-T1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	64.0	S	0.0
Sanmal_Sma_022765-T1	Vmul_SimC396500	64.0	S	0.0
Sanmal_Sma_022765-T1	Horcal_Hcv1.av93.c3.g988.i1	64.0	S	0.0
Sanmal_Sma_022765-T1	Eupdun_Edun_sb10645054	64.0	S	0.0
Sanmal_Sma_022765-T1	Ocar_g9865	64.0	S	0.0
Sanmal_Sma_022765-T1	Opea_EP00118_Oscarella_pearsei_P029005	64.0	S	0.0
Sanmal_Sma_022765-T1	Eupdun_Edun_sb10645053	64.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P023289	Helnan_EP00037_Helgoeca_nana_P011942	100.0	S	0.0
Salmac_EP00052_Salpingoeca_macrocollata_P009868	Salpun_EP00053_Salpingoeca_punica_P011795	99.0	S	0.0
Sros_EGD76810	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Sros_EGD76810	Mbre_EDQ88082	100.0	S	0.0
Sros_EGD76810	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Sros_EGD76810	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Mbre_EDQ88082	100.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Mbre_EDQ88082	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
HoiH06_mRNA8392	Hhon_g04564.t1	98.0	S	0.0
HoiH06_mRNA8392	HoiH04_mRNA2983	98.0	S	0.0
Tcas_TC006411_001	Dpul_mRNA30319	95.0	S	0.0
Spur_XM_003729814.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	47.0	S	0.0
Spur_XM_003729814.3	Hsap_ENST00000199814	47.0	S	0.0
Spur_XM_003729814.3	Bralan_BLAG15000821_1	47.0	S	0.0
Spur_XM_003729814.3	Acagra_model.g4018.t1	47.0	S	0.0
Spur_XM_003729814.3	Skow_XM_002741382.2	47.0	S	0.0
Spur_XM_003729814.3	Cgig_XM_011455940.3	47.0	S	0.0
Spur_XM_030979846.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	47.0	S	0.0
Spur_XM_030979846.1	Hsap_ENST00000199814	47.0	S	0.0
Spur_XM_030979846.1	Bralan_BLAG15000821_1	47.0	S	0.0
Spur_XM_030979846.1	Acagra_model.g4018.t1	47.0	S	0.0
Spur_XM_030979846.1	Skow_XM_002741382.2	47.0	S	0.0
Spur_XM_030979846.1	Cgig_XM_011455940.3	47.0	S	0.0
Xesp_022341-T1	Dgig_XM_028543784.1	100.0	S	0.0
Nvec_v1g225045	Spis_XP_022798685_1	100.0	S	0.0
Nvec_v1g225045	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
Nvec_v1g225045	Pocdam_XM_027181812.1	100.0	S	0.0
Nvec_v1g225045	Adig_XM_015919965.1	100.0	S	0.0
Nvec_v1g225045	Amil_Amillepora10126-RA	100.0	S	0.0
Nvec_v1g225045	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
Nvec_v1g225045	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
Exapal_XM_021038793.2	Spis_XP_022798685_1	100.0	S	0.0
Exapal_XM_021038793.2	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
Exapal_XM_021038793.2	Pocdam_XM_027181812.1	100.0	S	0.0
Exapal_XM_021038793.2	Adig_XM_015919965.1	100.0	S	0.0
Exapal_XM_021038793.2	Amil_Amillepora10126-RA	100.0	S	0.0
Exapal_XM_021038793.2	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
Exapal_XM_021038793.2	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
Nvec_v1g914	Spis_XP_022798685_1	100.0	S	0.0
Nvec_v1g914	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
Nvec_v1g914	Pocdam_XM_027181812.1	100.0	S	0.0
Nvec_v1g914	Adig_XM_015919965.1	100.0	S	0.0
Nvec_v1g914	Amil_Amillepora10126-RA	100.0	S	0.0
Nvec_v1g914	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
Nvec_v1g914	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
Lcom_lcpid114428	Scil_scict000436.1	100.0	S	0.0
Lcom_lcpid114428	Leuniv_Lniv_scaffold5766_01	100.0	S	0.0
Lcom_lcpid114428	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
Chem_TCONS_00050510	Morvir_scaffold157.g18.t1	44.0	S	0.0
Chem_TCONS_00050510	Morvir_scaffold1035.g1.t1	44.0	S	0.0
Chem_TCONS_00050510	Morvir_scaffold157.g19.t1	44.0	S	0.0
Chem_TCONS_00050510	Sanmal_Sma_008744-T1	44.0	S	0.0
Chem_TCONS_00050510	Nemnom_g2814.t1	44.0	S	0.0
Chem_TCONS_00050510	Sanmal_Sma_022765-T1	44.0	S	0.0
Hvul_g12058_1	Morvir_scaffold157.g18.t1	44.0	S	0.0
Hvul_g12058_1	Morvir_scaffold1035.g1.t1	44.0	S	0.0
Hvul_g12058_1	Morvir_scaffold157.g19.t1	44.0	S	0.0
Hvul_g12058_1	Sanmal_Sma_008744-T1	44.0	S	0.0
Hvul_g12058_1	Nemnom_g2814.t1	44.0	S	0.0
Hvul_g12058_1	Sanmal_Sma_022765-T1	44.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Tetwil_g10236.t1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Beraby_Baby_sb342165	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Beraby_Baby_sb342166	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Mlei_ML2213.g16.i1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Coeast_Cast_sb804167	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Spolac_c95648_g1_i1_m.11806c95648-g1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Aque_Aqu2.1.37973_001	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Spolac_c95648_g1_i2_m.11808c95648-g1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Coeast_Cast_sb804166	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Drygla_Dgla_sb293668	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Coemet_Cmet_scaffold22591_01	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Lampan_Lpan_13909_01	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Mertsp_Mesp_sb609140	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Eupdun_Edun_sb10645055	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Plespi_Pspi_C602138_01	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Pbac_sb2643729	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Halamb_c6690_g1_i2mm.7363	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Eupdun_Edun_sb10645052	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Vmul_SimC396500	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Horcal_Hcv1.av93.c3.g988.i1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Eupdun_Edun_sb10645054	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Emue_Em0017g932a.t1	43.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Eupdun_Edun_sb10645053	43.0	S	0.0
Aaur_scaffold609.g1.t1	Tetwil_g10236.t1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Beraby_Baby_sb342165	43.0	S	0.0
Aaur_scaffold609.g1.t1	Beraby_Baby_sb342166	43.0	S	0.0
Aaur_scaffold609.g1.t1	Mlei_ML2213.g16.i1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Coeast_Cast_sb804167	43.0	S	0.0
Aaur_scaffold609.g1.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Aque_Aqu2.1.37973_001	43.0	S	0.0
Aaur_scaffold609.g1.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Coeast_Cast_sb804166	43.0	S	0.0
Aaur_scaffold609.g1.t1	Drygla_Dgla_sb293668	43.0	S	0.0
Aaur_scaffold609.g1.t1	Coemet_Cmet_scaffold22591_01	43.0	S	0.0
Aaur_scaffold609.g1.t1	Lampan_Lpan_13909_01	43.0	S	0.0
Aaur_scaffold609.g1.t1	Mertsp_Mesp_sb609140	43.0	S	0.0
Aaur_scaffold609.g1.t1	Eupdun_Edun_sb10645055	43.0	S	0.0
Aaur_scaffold609.g1.t1	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Plespi_Pspi_C602138_01	43.0	S	0.0
Aaur_scaffold609.g1.t1	Pbac_sb2643729	43.0	S	0.0
Aaur_scaffold609.g1.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Halamb_c6690_g1_i2mm.7363	43.0	S	0.0
Aaur_scaffold609.g1.t1	Eupdun_Edun_sb10645052	43.0	S	0.0
Aaur_scaffold609.g1.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Vmul_SimC396500	43.0	S	0.0
Aaur_scaffold609.g1.t1	Horcal_Hcv1.av93.c3.g988.i1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Eupdun_Edun_sb10645054	43.0	S	0.0
Aaur_scaffold609.g1.t1	Emue_Em0017g932a.t1	43.0	S	0.0
Aaur_scaffold609.g1.t1	Eupdun_Edun_sb10645053	43.0	S	0.0
Ocar_g9865	Tetwil_g10236.t1	43.0	S	0.0
Ocar_g9865	Beraby_Baby_sb342165	43.0	S	0.0
Ocar_g9865	Beraby_Baby_sb342166	43.0	S	0.0
Ocar_g9865	Mlei_ML2213.g16.i1	43.0	S	0.0
Ocar_g9865	Coeast_Cast_sb804167	43.0	S	0.0
Ocar_g9865	Spolac_c95648_g1_i1_m.11806c95648-g1	43.0	S	0.0
Ocar_g9865	Aque_Aqu2.1.37973_001	43.0	S	0.0
Ocar_g9865	Spolac_c95648_g1_i2_m.11808c95648-g1	43.0	S	0.0
Ocar_g9865	Coeast_Cast_sb804166	43.0	S	0.0
Ocar_g9865	Drygla_Dgla_sb293668	43.0	S	0.0
Ocar_g9865	Coemet_Cmet_scaffold22591_01	43.0	S	0.0
Ocar_g9865	Lampan_Lpan_13909_01	43.0	S	0.0
Ocar_g9865	Mertsp_Mesp_sb609140	43.0	S	0.0
Ocar_g9865	Eupdun_Edun_sb10645055	43.0	S	0.0
Ocar_g9865	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	43.0	S	0.0
Ocar_g9865	Plespi_Pspi_C602138_01	43.0	S	0.0
Ocar_g9865	Pbac_sb2643729	43.0	S	0.0
Ocar_g9865	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	43.0	S	0.0
Ocar_g9865	Halamb_c6690_g1_i2mm.7363	43.0	S	0.0
Ocar_g9865	Eupdun_Edun_sb10645052	43.0	S	0.0
Ocar_g9865	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	43.0	S	0.0
Ocar_g9865	Vmul_SimC396500	43.0	S	0.0
Ocar_g9865	Horcal_Hcv1.av93.c3.g988.i1	43.0	S	0.0
Ocar_g9865	Eupdun_Edun_sb10645054	43.0	S	0.0
Ocar_g9865	Emue_Em0017g932a.t1	43.0	S	0.0
Ocar_g9865	Eupdun_Edun_sb10645053	43.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Sros_EGD76810	99.0	S	0.0
Salinf_EP00049_Salpingoeca_infusionum_P026733	Microa_EP00043_Microstomoeca_roanoka_P011476	99.0	S	0.0
Mbre_EDQ88082	Choper_EP00045_Choanoeca_perplexa_P015408	100.0	S	0.0
Mbre_EDQ88082	Choper_EP00045_Choanoeca_perplexa_P015413	100.0	S	0.0
Mbre_EDQ88082	Chofle_EP00730_Choanoeca_flexa_P008169	100.0	S	0.0
Hhon_g04564.t1	HoiH04_mRNA2983	100.0	S	0.0
Spur_XM_003729814.3	Spur_XM_030979846.1	100.0	D	1.0
Skow_XM_002741382.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	74.0	S	0.0
Skow_XM_002741382.2	Hsap_ENST00000199814	74.0	S	0.0
Skow_XM_002741382.2	Bralan_BLAG15000821_1	74.0	S	0.0
Skow_XM_002741382.2	Acagra_model.g4018.t1	74.0	S	0.0
Skow_XM_002741382.2	Cgig_XM_011455940.3	74.0	S	0.0
Exapal_XM_021038793.2	Nvec_v1g225045	100.0	S	0.0
Exapal_XM_021038793.2	Nvec_v1g914	100.0	S	0.0
Spis_XP_022798685_1	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
Spis_XP_022798685_1	Adig_XM_015919965.1	100.0	S	0.0
Spis_XP_022798685_1	Amil_Amillepora10126-RA	100.0	S	0.0
Spis_XP_022798685_1	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
Spis_XP_022798685_1	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
Pocdam_XM_027181812.1	Fspp_ffun1.m4.30376.m1	100.0	S	0.0
Pocdam_XM_027181812.1	Adig_XM_015919965.1	100.0	S	0.0
Pocdam_XM_027181812.1	Amil_Amillepora10126-RA	100.0	S	0.0
Pocdam_XM_027181812.1	Gasp_gasp1.m3.6150.m1	100.0	S	0.0
Pocdam_XM_027181812.1	Gfas_gfas1.m1.1088.m1	100.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Scil_scict000436.1	100.0	S	0.0
Leuniv_Lniv_scaffold5766_01	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
Chem_TCONS_00050510	Hvul_g12058_1	100.0	S	0.0
Morvir_scaffold157.g19.t1	Nemnom_g2814.t1	46.0	S	0.0
Morvir_scaffold157.g19.t1	Sanmal_Sma_022765-T1	46.0	S	0.0
Morvir_scaffold157.g19.t1	Sanmal_Sma_008744-T1	46.0	S	0.0
Morvir_scaffold157.g18.t1	Nemnom_g2814.t1	46.0	S	0.0
Morvir_scaffold157.g18.t1	Sanmal_Sma_022765-T1	46.0	S	0.0
Morvir_scaffold157.g18.t1	Sanmal_Sma_008744-T1	46.0	S	0.0
Morvir_scaffold1035.g1.t1	Nemnom_g2814.t1	46.0	S	0.0
Morvir_scaffold1035.g1.t1	Sanmal_Sma_022765-T1	46.0	S	0.0
Morvir_scaffold1035.g1.t1	Sanmal_Sma_008744-T1	46.0	S	0.0
Aaur_scaffold609.g1.t1	Opea_EP00118_Oscarella_pearsei_P029005	23.0	S	0.0
Aaur_scaffold609.g1.t1	Ocar_g9865	23.0	S	0.0
Tetwil_g10236.t1	Beraby_Baby_sb342165	31.0	S	0.0
Tetwil_g10236.t1	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Tetwil_g10236.t1	Beraby_Baby_sb342166	31.0	S	0.0
Tetwil_g10236.t1	Mlei_ML2213.g16.i1	31.0	S	0.0
Tetwil_g10236.t1	Mertsp_Mesp_sb609140	31.0	S	0.0
Tetwil_g10236.t1	Lampan_Lpan_13909_01	31.0	S	0.0
Tetwil_g10236.t1	Plespi_Pspi_C602138_01	31.0	S	0.0
Tetwil_g10236.t1	Pbac_sb2643729	31.0	S	0.0
Tetwil_g10236.t1	Coeast_Cast_sb804167	31.0	S	0.0
Tetwil_g10236.t1	Coeast_Cast_sb804166	31.0	S	0.0
Tetwil_g10236.t1	Eupdun_Edun_sb10645054	31.0	S	0.0
Tetwil_g10236.t1	Drygla_Dgla_sb293668	31.0	S	0.0
Tetwil_g10236.t1	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Tetwil_g10236.t1	Eupdun_Edun_sb10645052	31.0	S	0.0
Tetwil_g10236.t1	Eupdun_Edun_sb10645055	31.0	S	0.0
Tetwil_g10236.t1	Vmul_SimC396500	31.0	S	0.0
Tetwil_g10236.t1	Eupdun_Edun_sb10645053	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Beraby_Baby_sb342165	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Beraby_Baby_sb342166	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Mlei_ML2213.g16.i1	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Mertsp_Mesp_sb609140	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Lampan_Lpan_13909_01	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Plespi_Pspi_C602138_01	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Pbac_sb2643729	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Coeast_Cast_sb804167	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Coeast_Cast_sb804166	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Eupdun_Edun_sb10645054	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Drygla_Dgla_sb293668	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Eupdun_Edun_sb10645052	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Eupdun_Edun_sb10645055	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Vmul_SimC396500	31.0	S	0.0
Spolac_c95648_g1_i1_m.11806c95648-g1	Eupdun_Edun_sb10645053	31.0	S	0.0
Aque_Aqu2.1.37973_001	Beraby_Baby_sb342165	31.0	S	0.0
Aque_Aqu2.1.37973_001	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Aque_Aqu2.1.37973_001	Beraby_Baby_sb342166	31.0	S	0.0
Aque_Aqu2.1.37973_001	Mlei_ML2213.g16.i1	31.0	S	0.0
Aque_Aqu2.1.37973_001	Mertsp_Mesp_sb609140	31.0	S	0.0
Aque_Aqu2.1.37973_001	Lampan_Lpan_13909_01	31.0	S	0.0
Aque_Aqu2.1.37973_001	Plespi_Pspi_C602138_01	31.0	S	0.0
Aque_Aqu2.1.37973_001	Pbac_sb2643729	31.0	S	0.0
Aque_Aqu2.1.37973_001	Coeast_Cast_sb804167	31.0	S	0.0
Aque_Aqu2.1.37973_001	Coeast_Cast_sb804166	31.0	S	0.0
Aque_Aqu2.1.37973_001	Eupdun_Edun_sb10645054	31.0	S	0.0
Aque_Aqu2.1.37973_001	Drygla_Dgla_sb293668	31.0	S	0.0
Aque_Aqu2.1.37973_001	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Aque_Aqu2.1.37973_001	Eupdun_Edun_sb10645052	31.0	S	0.0
Aque_Aqu2.1.37973_001	Eupdun_Edun_sb10645055	31.0	S	0.0
Aque_Aqu2.1.37973_001	Vmul_SimC396500	31.0	S	0.0
Aque_Aqu2.1.37973_001	Eupdun_Edun_sb10645053	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Beraby_Baby_sb342165	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Beraby_Baby_sb342166	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Mlei_ML2213.g16.i1	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Mertsp_Mesp_sb609140	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Lampan_Lpan_13909_01	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Plespi_Pspi_C602138_01	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Pbac_sb2643729	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Coeast_Cast_sb804167	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Coeast_Cast_sb804166	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Eupdun_Edun_sb10645054	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Drygla_Dgla_sb293668	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Eupdun_Edun_sb10645052	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Eupdun_Edun_sb10645055	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Vmul_SimC396500	31.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Eupdun_Edun_sb10645053	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Beraby_Baby_sb342165	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Beraby_Baby_sb342166	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Mlei_ML2213.g16.i1	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Mertsp_Mesp_sb609140	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Lampan_Lpan_13909_01	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Plespi_Pspi_C602138_01	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Pbac_sb2643729	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Coeast_Cast_sb804167	31.0	S	0.0
