in_gene	out_gene	branch_support	ev_type	sos
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Coeast_Cast_sb804166	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Eupdun_Edun_sb10645054	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Drygla_Dgla_sb293668	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Eupdun_Edun_sb10645052	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Eupdun_Edun_sb10645055	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Vmul_SimC396500	31.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Eupdun_Edun_sb10645053	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Beraby_Baby_sb342165	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Beraby_Baby_sb342166	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Mlei_ML2213.g16.i1	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Mertsp_Mesp_sb609140	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Lampan_Lpan_13909_01	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Plespi_Pspi_C602138_01	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Pbac_sb2643729	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Coeast_Cast_sb804167	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Coeast_Cast_sb804166	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Eupdun_Edun_sb10645054	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Drygla_Dgla_sb293668	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Eupdun_Edun_sb10645052	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Eupdun_Edun_sb10645055	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Vmul_SimC396500	31.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Eupdun_Edun_sb10645053	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Beraby_Baby_sb342165	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Beraby_Baby_sb342166	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Mlei_ML2213.g16.i1	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Mertsp_Mesp_sb609140	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Lampan_Lpan_13909_01	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Plespi_Pspi_C602138_01	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Pbac_sb2643729	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Coeast_Cast_sb804167	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Coeast_Cast_sb804166	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Eupdun_Edun_sb10645054	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Drygla_Dgla_sb293668	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Eupdun_Edun_sb10645052	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Eupdun_Edun_sb10645055	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Vmul_SimC396500	31.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Eupdun_Edun_sb10645053	31.0	S	0.0
Emue_Em0017g932a.t1	Beraby_Baby_sb342165	31.0	S	0.0
Emue_Em0017g932a.t1	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Emue_Em0017g932a.t1	Beraby_Baby_sb342166	31.0	S	0.0
Emue_Em0017g932a.t1	Mlei_ML2213.g16.i1	31.0	S	0.0
Emue_Em0017g932a.t1	Mertsp_Mesp_sb609140	31.0	S	0.0
Emue_Em0017g932a.t1	Lampan_Lpan_13909_01	31.0	S	0.0
Emue_Em0017g932a.t1	Plespi_Pspi_C602138_01	31.0	S	0.0
Emue_Em0017g932a.t1	Pbac_sb2643729	31.0	S	0.0
Emue_Em0017g932a.t1	Coeast_Cast_sb804167	31.0	S	0.0
Emue_Em0017g932a.t1	Coeast_Cast_sb804166	31.0	S	0.0
Emue_Em0017g932a.t1	Eupdun_Edun_sb10645054	31.0	S	0.0
Emue_Em0017g932a.t1	Drygla_Dgla_sb293668	31.0	S	0.0
Emue_Em0017g932a.t1	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Emue_Em0017g932a.t1	Eupdun_Edun_sb10645052	31.0	S	0.0
Emue_Em0017g932a.t1	Eupdun_Edun_sb10645055	31.0	S	0.0
Emue_Em0017g932a.t1	Vmul_SimC396500	31.0	S	0.0
Emue_Em0017g932a.t1	Eupdun_Edun_sb10645053	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Beraby_Baby_sb342165	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Horcal_Hcv1.av93.c3.g988.i1	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Beraby_Baby_sb342166	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Mlei_ML2213.g16.i1	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Mertsp_Mesp_sb609140	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Lampan_Lpan_13909_01	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Plespi_Pspi_C602138_01	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Pbac_sb2643729	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Coeast_Cast_sb804167	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Coeast_Cast_sb804166	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Eupdun_Edun_sb10645054	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Drygla_Dgla_sb293668	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Coemet_Cmet_scaffold22591_01	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Eupdun_Edun_sb10645052	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Eupdun_Edun_sb10645055	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Vmul_SimC396500	31.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Eupdun_Edun_sb10645053	31.0	S	0.0
Microa_EP00043_Microstomoeca_roanoka_P011476	Sros_EGD76810	100.0	S	0.0
Bralan_BLAG15000821_1	Acagra_model.g4018.t1	65.0	S	0.0
Bralan_BLAG15000821_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	65.0	S	0.0
Bralan_BLAG15000821_1	Cgig_XM_011455940.3	65.0	S	0.0
Hsap_ENST00000199814	Acagra_model.g4018.t1	65.0	S	0.0
Hsap_ENST00000199814	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	65.0	S	0.0
Hsap_ENST00000199814	Cgig_XM_011455940.3	65.0	S	0.0
Nvec_v1g914	Nvec_v1g225045	100.0	D	1.0
Spis_XP_022798685_1	Pocdam_XM_027181812.1	100.0	S	0.0
Fspp_ffun1.m4.30376.m1	Gasp_gasp1.m3.6150.m1	98.0	S	0.0
Fspp_ffun1.m4.30376.m1	Adig_XM_015919965.1	98.0	S	0.0
Fspp_ffun1.m4.30376.m1	Amil_Amillepora10126-RA	98.0	S	0.0
Fspp_ffun1.m4.30376.m1	Gfas_gfas1.m1.1088.m1	98.0	S	0.0
Scil_scict000436.1	Gracom_Gcom_scaffold16437_01	100.0	S	0.0
Morvir_scaffold1035.g1.t1	Morvir_scaffold157.g19.t1	100.0	D	1.0
Morvir_scaffold1035.g1.t1	Morvir_scaffold157.g18.t1	100.0	D	1.0
Nemnom_g2814.t1	Sanmal_Sma_022765-T1	88.0	S	0.0
Nemnom_g2814.t1	Sanmal_Sma_008744-T1	88.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P029005	Ocar_g9865	100.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Tetwil_g10236.t1	100.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	Emue_Em0017g932a.t1	100.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Tetwil_g10236.t1	100.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Emue_Em0017g932a.t1	100.0	S	0.0
Aque_Aqu2.1.37973_001	Tetwil_g10236.t1	100.0	S	0.0
Aque_Aqu2.1.37973_001	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
Aque_Aqu2.1.37973_001	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
Aque_Aqu2.1.37973_001	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
Aque_Aqu2.1.37973_001	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
Aque_Aqu2.1.37973_001	Emue_Em0017g932a.t1	100.0	S	0.0
Plespi_Pspi_C602138_01	Beraby_Baby_sb342165	39.0	S	0.0
Plespi_Pspi_C602138_01	Horcal_Hcv1.av93.c3.g988.i1	39.0	S	0.0
Plespi_Pspi_C602138_01	Beraby_Baby_sb342166	39.0	S	0.0
Plespi_Pspi_C602138_01	Mlei_ML2213.g16.i1	39.0	S	0.0
Plespi_Pspi_C602138_01	Mertsp_Mesp_sb609140	39.0	S	0.0
Plespi_Pspi_C602138_01	Lampan_Lpan_13909_01	39.0	S	0.0
Plespi_Pspi_C602138_01	Pbac_sb2643729	39.0	S	0.0
Plespi_Pspi_C602138_01	Coeast_Cast_sb804167	39.0	S	0.0
Plespi_Pspi_C602138_01	Coeast_Cast_sb804166	39.0	S	0.0
Plespi_Pspi_C602138_01	Eupdun_Edun_sb10645054	39.0	S	0.0
Plespi_Pspi_C602138_01	Drygla_Dgla_sb293668	39.0	S	0.0
Plespi_Pspi_C602138_01	Coemet_Cmet_scaffold22591_01	39.0	S	0.0
Plespi_Pspi_C602138_01	Eupdun_Edun_sb10645052	39.0	S	0.0
Plespi_Pspi_C602138_01	Eupdun_Edun_sb10645055	39.0	S	0.0
Plespi_Pspi_C602138_01	Vmul_SimC396500	39.0	S	0.0
Plespi_Pspi_C602138_01	Eupdun_Edun_sb10645053	39.0	S	0.0
Choper_EP00045_Choanoeca_perplexa_P015408	Chofle_EP00730_Choanoeca_flexa_P008169	73.0	S	0.0
Bralan_BLAG15000821_1	Hsap_ENST00000199814	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Acagra_model.g4018.t1	92.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA123077	Cgig_XM_011455940.3	92.0	S	0.0
Gasp_gasp1.m3.6150.m1	Adig_XM_015919965.1	89.0	S	0.0
Gasp_gasp1.m3.6150.m1	Amil_Amillepora10126-RA	89.0	S	0.0
Gasp_gasp1.m3.6150.m1	Gfas_gfas1.m1.1088.m1	89.0	S	0.0
Morvir_scaffold157.g18.t1	Morvir_scaffold157.g19.t1	66.0	D	1.0
Sanmal_Sma_022765-T1	Sanmal_Sma_008744-T1	99.0	D	1.0
Aque_Aqu2.1.37973_001	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	100.0	S	0.0
Aque_Aqu2.1.37973_001	Halamb_c6690_g1_i2mm.7363	100.0	S	0.0
Tetwil_g10236.t1	Spolac_c95648_g1_i1_m.11806c95648-g1	100.0	S	0.0
Tetwil_g10236.t1	Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	100.0	S	0.0
Tetwil_g10236.t1	Spolac_c95648_g1_i2_m.11808c95648-g1	100.0	S	0.0
Tetwil_g10236.t1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	S	0.0
Tetwil_g10236.t1	Emue_Em0017g932a.t1	100.0	S	0.0
Eupdun_Edun_sb10645055	Beraby_Baby_sb342165	100.0	S	0.0
Eupdun_Edun_sb10645055	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
Eupdun_Edun_sb10645055	Beraby_Baby_sb342166	100.0	S	0.0
Eupdun_Edun_sb10645055	Mlei_ML2213.g16.i1	100.0	S	0.0
Eupdun_Edun_sb10645055	Mertsp_Mesp_sb609140	100.0	S	0.0
Eupdun_Edun_sb10645055	Lampan_Lpan_13909_01	100.0	S	0.0
Eupdun_Edun_sb10645055	Coeast_Cast_sb804167	100.0	S	0.0
Eupdun_Edun_sb10645055	Pbac_sb2643729	100.0	S	0.0
Eupdun_Edun_sb10645055	Coeast_Cast_sb804166	100.0	S	0.0
Eupdun_Edun_sb10645055	Drygla_Dgla_sb293668	100.0	S	0.0
Eupdun_Edun_sb10645055	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
Eupdun_Edun_sb10645055	Vmul_SimC396500	100.0	S	0.0
Eupdun_Edun_sb10645054	Beraby_Baby_sb342165	100.0	S	0.0
Eupdun_Edun_sb10645054	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
Eupdun_Edun_sb10645054	Beraby_Baby_sb342166	100.0	S	0.0
Eupdun_Edun_sb10645054	Mlei_ML2213.g16.i1	100.0	S	0.0
Eupdun_Edun_sb10645054	Mertsp_Mesp_sb609140	100.0	S	0.0
Eupdun_Edun_sb10645054	Lampan_Lpan_13909_01	100.0	S	0.0
Eupdun_Edun_sb10645054	Coeast_Cast_sb804167	100.0	S	0.0
Eupdun_Edun_sb10645054	Pbac_sb2643729	100.0	S	0.0
Eupdun_Edun_sb10645054	Coeast_Cast_sb804166	100.0	S	0.0
Eupdun_Edun_sb10645054	Drygla_Dgla_sb293668	100.0	S	0.0
Eupdun_Edun_sb10645054	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
Eupdun_Edun_sb10645054	Vmul_SimC396500	100.0	S	0.0
Eupdun_Edun_sb10645052	Beraby_Baby_sb342165	100.0	S	0.0
Eupdun_Edun_sb10645052	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
Eupdun_Edun_sb10645052	Beraby_Baby_sb342166	100.0	S	0.0
Eupdun_Edun_sb10645052	Mlei_ML2213.g16.i1	100.0	S	0.0
Eupdun_Edun_sb10645052	Mertsp_Mesp_sb609140	100.0	S	0.0
Eupdun_Edun_sb10645052	Lampan_Lpan_13909_01	100.0	S	0.0
Eupdun_Edun_sb10645052	Coeast_Cast_sb804167	100.0	S	0.0
Eupdun_Edun_sb10645052	Pbac_sb2643729	100.0	S	0.0
Eupdun_Edun_sb10645052	Coeast_Cast_sb804166	100.0	S	0.0
Eupdun_Edun_sb10645052	Drygla_Dgla_sb293668	100.0	S	0.0
Eupdun_Edun_sb10645052	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
Eupdun_Edun_sb10645052	Vmul_SimC396500	100.0	S	0.0
Eupdun_Edun_sb10645053	Beraby_Baby_sb342165	100.0	S	0.0
Eupdun_Edun_sb10645053	Horcal_Hcv1.av93.c3.g988.i1	100.0	S	0.0
Eupdun_Edun_sb10645053	Beraby_Baby_sb342166	100.0	S	0.0
Eupdun_Edun_sb10645053	Mlei_ML2213.g16.i1	100.0	S	0.0
Eupdun_Edun_sb10645053	Mertsp_Mesp_sb609140	100.0	S	0.0
Eupdun_Edun_sb10645053	Lampan_Lpan_13909_01	100.0	S	0.0
Eupdun_Edun_sb10645053	Coeast_Cast_sb804167	100.0	S	0.0
Eupdun_Edun_sb10645053	Pbac_sb2643729	100.0	S	0.0
Eupdun_Edun_sb10645053	Coeast_Cast_sb804166	100.0	S	0.0
Eupdun_Edun_sb10645053	Drygla_Dgla_sb293668	100.0	S	0.0
Eupdun_Edun_sb10645053	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
Eupdun_Edun_sb10645053	Vmul_SimC396500	100.0	S	0.0
Cgig_XM_011455940.3	Acagra_model.g4018.t1	95.0	S	0.0
Gfas_gfas1.m1.1088.m1	Adig_XM_015919965.1	100.0	S	0.0
Gfas_gfas1.m1.1088.m1	Amil_Amillepora10126-RA	100.0	S	0.0
Halamb_c6690_g1_i2mm.7363	Xestes_maker-XT_scaffold3006-snap-gene-0.27-mRNA-1	96.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Emue_Em0017g932a.t1	98.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Spolac_c95648_g1_i1_m.11806c95648-g1	98.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Spolac_c95648_g1_i2_m.11808c95648-g1	98.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Emue_Em0017g932a.t1	98.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Spolac_c95648_g1_i1_m.11806c95648-g1	98.0	S	0.0
Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	Spolac_c95648_g1_i2_m.11808c95648-g1	98.0	S	0.0
Eupdun_Edun_sb10645054	Eupdun_Edun_sb10645055	100.0	D	1.0
Eupdun_Edun_sb10645054	Eupdun_Edun_sb10645053	100.0	D	1.0
Eupdun_Edun_sb10645052	Eupdun_Edun_sb10645055	100.0	D	1.0
Eupdun_Edun_sb10645052	Eupdun_Edun_sb10645053	100.0	D	1.0
Lampan_Lpan_13909_01	Beraby_Baby_sb342165	95.0	S	0.0
Lampan_Lpan_13909_01	Horcal_Hcv1.av93.c3.g988.i1	95.0	S	0.0
Lampan_Lpan_13909_01	Beraby_Baby_sb342166	95.0	S	0.0
Lampan_Lpan_13909_01	Mlei_ML2213.g16.i1	95.0	S	0.0
Lampan_Lpan_13909_01	Mertsp_Mesp_sb609140	95.0	S	0.0
Lampan_Lpan_13909_01	Pbac_sb2643729	95.0	S	0.0
Lampan_Lpan_13909_01	Coeast_Cast_sb804167	95.0	S	0.0
Lampan_Lpan_13909_01	Coeast_Cast_sb804166	95.0	S	0.0
Lampan_Lpan_13909_01	Drygla_Dgla_sb293668	95.0	S	0.0
Lampan_Lpan_13909_01	Coemet_Cmet_scaffold22591_01	95.0	S	0.0
Lampan_Lpan_13909_01	Vmul_SimC396500	95.0	S	0.0
Amil_Amillepora10126-RA	Adig_XM_015919965.1	100.0	S	0.0
Stycar_maker-SC_scaffold90983-snap-gene-0.9-mRNA-1	Stycar_maker-SC_scaffold64473-snap-gene-0.12-mRNA-1	100.0	D	1.0
Eupdun_Edun_sb10645052	Eupdun_Edun_sb10645054	47.0	D	1.0
Eupdun_Edun_sb10645053	Eupdun_Edun_sb10645055	69.0	D	1.0
Mlei_ML2213.g16.i1	Beraby_Baby_sb342165	92.0	S	0.0
Mlei_ML2213.g16.i1	Horcal_Hcv1.av93.c3.g988.i1	92.0	S	0.0
Mlei_ML2213.g16.i1	Beraby_Baby_sb342166	92.0	S	0.0
Mlei_ML2213.g16.i1	Mertsp_Mesp_sb609140	92.0	S	0.0
Mlei_ML2213.g16.i1	Pbac_sb2643729	92.0	S	0.0
Mlei_ML2213.g16.i1	Coeast_Cast_sb804167	92.0	S	0.0
Mlei_ML2213.g16.i1	Coeast_Cast_sb804166	92.0	S	0.0
Mlei_ML2213.g16.i1	Drygla_Dgla_sb293668	92.0	S	0.0
Mlei_ML2213.g16.i1	Coemet_Cmet_scaffold22591_01	92.0	S	0.0
Mlei_ML2213.g16.i1	Vmul_SimC396500	92.0	S	0.0
Spolac_c95648_g1_i2_m.11808c95648-g1	Emue_Em0017g932a.t1	97.0	S	0.0
Beraby_Baby_sb342165	Horcal_Hcv1.av93.c3.g988.i1	36.0	S	0.0
Beraby_Baby_sb342165	Mertsp_Mesp_sb609140	36.0	S	0.0
Beraby_Baby_sb342165	Pbac_sb2643729	36.0	S	0.0
Beraby_Baby_sb342165	Coeast_Cast_sb804167	36.0	S	0.0
Beraby_Baby_sb342165	Coeast_Cast_sb804166	36.0	S	0.0
Beraby_Baby_sb342165	Drygla_Dgla_sb293668	36.0	S	0.0
Beraby_Baby_sb342165	Coemet_Cmet_scaffold22591_01	36.0	S	0.0
Beraby_Baby_sb342165	Vmul_SimC396500	36.0	S	0.0
Beraby_Baby_sb342166	Horcal_Hcv1.av93.c3.g988.i1	36.0	S	0.0
Beraby_Baby_sb342166	Mertsp_Mesp_sb609140	36.0	S	0.0
Beraby_Baby_sb342166	Pbac_sb2643729	36.0	S	0.0
Beraby_Baby_sb342166	Coeast_Cast_sb804167	36.0	S	0.0
Beraby_Baby_sb342166	Coeast_Cast_sb804166	36.0	S	0.0
Beraby_Baby_sb342166	Drygla_Dgla_sb293668	36.0	S	0.0
Beraby_Baby_sb342166	Coemet_Cmet_scaffold22591_01	36.0	S	0.0
Beraby_Baby_sb342166	Vmul_SimC396500	36.0	S	0.0
Beraby_Baby_sb342165	Beraby_Baby_sb342166	100.0	D	1.0
Mertsp_Mesp_sb609140	Horcal_Hcv1.av93.c3.g988.i1	30.0	S	0.0
Mertsp_Mesp_sb609140	Coeast_Cast_sb804167	30.0	S	0.0
Mertsp_Mesp_sb609140	Pbac_sb2643729	30.0	S	0.0
Mertsp_Mesp_sb609140	Coeast_Cast_sb804166	30.0	S	0.0
Mertsp_Mesp_sb609140	Drygla_Dgla_sb293668	30.0	S	0.0
Mertsp_Mesp_sb609140	Coemet_Cmet_scaffold22591_01	30.0	S	0.0
Mertsp_Mesp_sb609140	Vmul_SimC396500	30.0	S	0.0
Pbac_sb2643729	Coeast_Cast_sb804167	47.0	S	0.0
Pbac_sb2643729	Coeast_Cast_sb804166	47.0	S	0.0
Pbac_sb2643729	Drygla_Dgla_sb293668	47.0	S	0.0
Pbac_sb2643729	Coemet_Cmet_scaffold22591_01	47.0	S	0.0
Pbac_sb2643729	Vmul_SimC396500	47.0	S	0.0
Horcal_Hcv1.av93.c3.g988.i1	Coeast_Cast_sb804167	47.0	S	0.0
Horcal_Hcv1.av93.c3.g988.i1	Coeast_Cast_sb804166	47.0	S	0.0
Horcal_Hcv1.av93.c3.g988.i1	Drygla_Dgla_sb293668	47.0	S	0.0
Horcal_Hcv1.av93.c3.g988.i1	Coemet_Cmet_scaffold22591_01	47.0	S	0.0
Horcal_Hcv1.av93.c3.g988.i1	Vmul_SimC396500	47.0	S	0.0
Horcal_Hcv1.av93.c3.g988.i1	Pbac_sb2643729	100.0	S	0.0
Drygla_Dgla_sb293668	Vmul_SimC396500	61.0	S	0.0
Drygla_Dgla_sb293668	Coeast_Cast_sb804167	61.0	S	0.0
Drygla_Dgla_sb293668	Coeast_Cast_sb804166	61.0	S	0.0
Drygla_Dgla_sb293668	Coemet_Cmet_scaffold22591_01	61.0	S	0.0
Vmul_SimC396500	Coeast_Cast_sb804167	100.0	S	0.0
Vmul_SimC396500	Coeast_Cast_sb804166	100.0	S	0.0
Vmul_SimC396500	Coemet_Cmet_scaffold22591_01	100.0	S	0.0
Coemet_Cmet_scaffold22591_01	Coeast_Cast_sb804167	100.0	S	0.0
Coemet_Cmet_scaffold22591_01	Coeast_Cast_sb804166	100.0	S	0.0
Coeast_Cast_sb804166	Coeast_Cast_sb804167	100.0	D	1.0
