in_gene	out_gene	branch_support	ev_type	sos
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Nvec_v1g176382	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mertsp_Mesp_sb576789	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Aaur_scaffold173.g1.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Tcas_TC003474_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Drygla_Dgla_sb296842	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Nemnom_g13465.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mertsp_Mesp_sb576784	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Pbac_sb2669541	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Aque_Aqu2.1.28599_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Pbac_sb2669544	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	TrH2_TrispH2_003803-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Nvec_v1g199243	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Bolinf_Binf_sb1225476	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Adig_XM_015923890.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Emue_Em0018g793a.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Hsap_ENST00000602795	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Chem_TCONS_00027827	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Bolinf_Binf_sb1216478	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Bolinf_Binf_sb1216480	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Bolinf_Binf_sb1216481	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Scil_scict008773.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Adig_XM_015919323.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Pbac_sb2669542	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Emue_Em0018g796a.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Aque_Aqu2.1.02773_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Drygla_Dgla_sb296839	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Tadh_TriadT55545	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Dpul_mRNA925	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	HoiH06_mRNA6953	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Spur_XM_030975295.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mertsp_Mesp_sb576787	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Cgig_XM_034481919.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Exapal_XM_021042175.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Emue_Em0018g794a.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Pbac_sb2669546	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Spur_XM_030977921.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Bolinf_Binf_sb1216479	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Bralan_BLAG07000907_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Aque_Aqu2.1.14014_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	HoiH04_mRNA458	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Drygla_Dgla_sb296841	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mlei_ML0742.g4.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Drygla_Dgla_sb296840	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Lcom_lcpid51879	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Dgig_XM_028535976.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Acagra_model.g26020.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Sanmal_Sma_009024-T1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Aque_Aqu2.1.03830_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	HoiH11_mRNA2364	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mertsp_Mesp_sb576788	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Pocdam_XM_027190439.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Cscu_XM_023364102.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mertsp_Mesp_sb576786	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Beraby_Baby_sb326426	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Exapal_XM_021037075.2	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Hvul_g12578_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Amil_Amillepora34070-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Aque_Aqu2.1.04132_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Vmul_sbMO428230	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Tetwil_g3590.t2	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Aque_Aqu2.1.28600_001	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	HoiH23_PlH23_001706-RA	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Mertsp_Mesp_sb576785	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Skow_XM_002739496.1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Hhon_g09877.t1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Lampan_Lpan_1881_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Rhoesc_Res_003036-T1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Spis_XP_022790036_1	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Saldol_EP00054_Salpingoeca_dolichothecata_P021433	Morvir_scaffold71.g51.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Nvec_v1g176382	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Mertsp_Mesp_sb576789	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Aaur_scaffold173.g1.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Tcas_TC003474_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Drygla_Dgla_sb296842	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Nemnom_g13465.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Mertsp_Mesp_sb576784	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Pbac_sb2669541	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Aque_Aqu2.1.28599_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Pbac_sb2669544	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	TrH2_TrispH2_003803-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Nvec_v1g199243	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Bolinf_Binf_sb1225476	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Adig_XM_015923890.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Emue_Em0018g793a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Hsap_ENST00000602795	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Chem_TCONS_00027827	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Bolinf_Binf_sb1216478	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Bolinf_Binf_sb1216480	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Bolinf_Binf_sb1216481	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Scil_scict008773.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Adig_XM_015919323.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Pbac_sb2669542	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Emue_Em0018g796a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Aque_Aqu2.1.02773_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Drygla_Dgla_sb296839	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Tadh_TriadT55545	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Dpul_mRNA925	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	HoiH06_mRNA6953	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Spur_XM_030975295.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Mertsp_Mesp_sb576787	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Cgig_XM_034481919.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Exapal_XM_021042175.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Emue_Em0018g794a.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Spolac_c94764_g1_i1_m.10520c94764-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Pbac_sb2669546	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Spur_XM_030977921.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Bolinf_Binf_sb1216479	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Bralan_BLAG07000907_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Gfas_gfas1.m1.5290.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Aque_Aqu2.1.14014_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	HoiH04_mRNA458	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Drygla_Dgla_sb296841	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Mlei_ML0742.g4.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Drygla_Dgla_sb296840	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Lcom_lcpid51879	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Dgig_XM_028535976.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Acagra_model.g26020.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Sanmal_Sma_009024-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Aque_Aqu2.1.03830_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	HoiH11_mRNA2364	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Mertsp_Mesp_sb576788	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Plespi_Pspi_scaffold19736_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Pocdam_XM_027190439.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Opea_EP00118_Oscarella_pearsei_P013021	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Spolac_c96288_g1_i1_m.12866c94764-g1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Cscu_XM_023364102.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Opea_EP00118_Oscarella_pearsei_P013023	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Acagra_model.g26020.t1.1.5d401061	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Mertsp_Mesp_sb576786	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Beraby_Baby_sb326426	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Exapal_XM_021037075.2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Hvul_g12578_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Amil_Amillepora34070-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Aque_Aqu2.1.04132_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Vmul_sbMO428230	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Fspp_ffun1.m4.20432.m1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Tetwil_g3590.t2	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Aque_Aqu2.1.28600_001	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	HoiH23_PlH23_001706-RA	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Mertsp_Mesp_sb576785	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Skow_XM_002739496.1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Hhon_g09877.t1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Lampan_Lpan_1881_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Horcal_Hcv1.av93.c7.g243.i1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA160748	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Xestes_maker-XT_scaffold16220-snap-gene-0.26-mRNA-1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Rhoesc_Res_003036-T1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Coemet_Cmet_scaffold21533_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Spis_XP_022790036_1	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Clacor_Ccor_scaffold6935_01	1.0	S	0.0
Acaspe_EP00035_Acanthoeca_spectabilis_P022877	Morvir_scaffold71.g51.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Nvec_v1g176382	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Leuniv_Lniv_scaffold25658_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mertsp_Mesp_sb576789	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Aaur_scaffold173.g1.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Tcas_TC003474_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Drygla_Dgla_sb296842	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Gracom_Gcom_scaffold11592_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Spolac_c96288_g1_i2_m.12867c94764-g1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Nemnom_g13465.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Mertsp_Mesp_sb576784	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Pbac_sb2669541	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Aque_Aqu2.1.28599_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Pbac_sb2669544	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Stycar_maker-SC_scaffold4460-snap-gene-0.26-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	TrH2_TrispH2_003803-RA	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Opea_EP00118_Oscarella_pearsei_P013022	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Nvec_v1g199243	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Stycar_augustus_masked-SC_scaffold125987-processed-gene-0.0-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Bolinf_Binf_sb1225476	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Plespi_Pspi_scaffold19735_01	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Adig_XM_015923890.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Emue_Em0018g793a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Hsap_ENST00000602795	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Chem_TCONS_00027827	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.2-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Bolinf_Binf_sb1216478	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Bolinf_Binf_sb1216480	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Bolinf_Binf_sb1216481	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Scil_scict008773.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Stycar_snap_masked-SC_scaffold48179-processed-gene-0.3-mRNA-1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Adig_XM_015919323.1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Pbac_sb2669542	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Emue_Em0018g796a.t1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Aque_Aqu2.1.02773_001	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Drygla_Dgla_sb296839	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Gasp_gasp1.m3.12480.m1	1.0	S	0.0
Codhol_EP00042_Codosiga_hollandica_P036992	Tadh_TriadT55545	1.0	S	0.0
